time,route1,route2,route3,route4,route5,route6,route7,route8,route9,route10
216,0.778233734,0.967593594,0.792963964,0.960198298,0.982646847,0.880451552,0.887468769,0.582292793,0.783021421,0.853291291
217,0.780405405,0.967340541,0.781056757,0.958981081,0.987297297,0.880035135,0.886235135,0.583883784,0.779167568,0.856697297
218,0.779319319,0.967087487,0.790263964,0.958008909,0.991947748,0.882734835,0.885001502,0.583549449,0.775313714,0.860155856
219,0.778233233,0.966834434,0.799471171,0.958982683,0.996598198,0.885434535,0.883767868,0.583215115,0.773994394,0.863784685
220,0.777147147,0.966827327,0.804240541,0.959956456,0.998481081,0.888134234,0.88441982,0.585072973,0.77384024,0.867413514
221,0.78097037,0.966858959,0.78756036,0.96093023,0.999787387,0.886058759,0.885368769,0.588081982,0.773686086,0.870832132
222,0.785562963,0.966890591,0.77088018,0.963512012,1.001093694,0.883234935,0.886317718,0.591090991,0.77472993,0.872232733
223,0.790155556,0.962255556,0.7542,0.966433333,1.0024,0.880411111,0.887222222,0.590122222,0.777288889,0.873633333
224,0.793971271,0.955644545,0.752087387,0.969354655,0.999526126,0.880874074,0.888107908,0.587146647,0.779847848,0.875033934
225,0.797353654,0.949033534,0.749974775,0.971093994,0.996652252,0.88317037,0.888993594,0.584171071,0.781961061,0.873583483
226,0.800736036,0.945828829,0.747862162,0.971824324,0.993778378,0.885466667,0.886353153,0.583177477,0.782269369,0.871991892
227,0.801268569,0.945512513,0.758838739,0.972554655,0.991593694,0.888023223,0.880722723,0.583144044,0.782577678,0.8704003
228,0.797855155,0.945196196,0.772523423,0.973084585,0.992717117,0.89094014,0.875092292,0.583110611,0.782885986,0.87573003
229,0.794441742,0.945324324,0.786208108,0.973023724,0.993840541,0.893857057,0.872392793,0.581936036,0.77257027,0.882669369
230,0.792402202,0.946178378,0.793966667,0.972962863,0.994963964,0.896432032,0.87448048,0.580230931,0.761748649,0.889608709
231,0.795970771,0.947032432,0.798633333,0.972902002,0.994654955,0.897611211,0.876568168,0.578525826,0.750927027,0.890066366
232,0.799539339,0.948252553,0.8033,0.977638138,0.991624324,0.89879039,0.877792492,0.58496006,0.745717417,0.887328829
233,0.803107908,0.950783083,0.821551351,0.982537437,0.988593694,0.89996957,0.875926226,0.595023524,0.742788488,0.884591291
234,0.804076677,0.953313614,0.854186486,0.987436737,0.985563063,0.894346947,0.87405996,0.605086987,0.73985956,0.884594895
235,0.804976577,0.955638739,0.886821622,0.988606306,0.982559459,0.888544144,0.87220991,0.613721622,0.739972072,0.887045946
236,0.805876476,0.954563263,0.903234234,0.988028128,0.979581081,0.882741341,0.870628328,0.621745646,0.743548448,0.889496997
237,0.804537337,0.953487788,0.884252252,0.98744995,0.976602703,0.883235836,0.869046747,0.62976967,0.747124825,0.890815315
238,0.802458258,0.952412312,0.86527027,0.987988889,0.973624324,0.885811411,0.867465165,0.629158258,0.75039039,0.890337838
239,0.800379179,0.954821221,0.850536036,0.990240741,0.972105405,0.888386987,0.86458048,0.625012513,0.752579379,0.88986036
240,0.801731131,0.957636436,0.861288288,0.992492593,0.971243243,0.891996797,0.861543844,0.620866767,0.754768368,0.890382282
241,0.806137538,0.960451652,0.872040541,0.994833634,0.970381081,0.896527327,0.858507207,0.621862162,0.756957357,0.893979279
242,0.810543944,0.96466026,0.882792793,0.997907107,0.969518919,0.901057858,0.854913213,0.624871171,0.756304705,0.897576276
243,0.813390791,0.969373373,0.883957658,1.000980581,0.967440541,0.904665966,0.851117417,0.62788018,0.755595596,0.900694294
244,0.812708108,0.974086486,0.884840541,1.004054054,0.965167568,0.906186486,0.847321622,0.631375676,0.754886486,0.899675676
245,0.812025425,0.97494044,0.885723423,1.003548949,0.962894595,0.907707007,0.845754354,0.635053353,0.753654755,0.898657057
246,0.810954955,0.972916016,0.889330631,1.002270871,0.960500901,0.909750651,0.845849249,0.638731031,0.752236537,0.897638438
247,0.805648649,0.970891592,0.893618919,1.000992793,0.954727027,0.917508408,0.845944144,0.638173273,0.750818318,0.897385586
248,0.800342342,0.970077377,0.897907207,0.998605205,0.948953153,0.925266166,0.844399399,0.6361004,0.748045946,0.897162763
249,0.795036036,0.970994695,0.900173874,0.995257858,0.943179279,0.933023924,0.840508709,0.634027528,0.743883784,0.89693994
250,0.784277477,0.971912012,0.901245946,0.991910511,0.93852973,0.927926126,0.836618018,0.636117117,0.739721622,0.89851982
251,0.772640841,0.972299499,0.902318018,0.989186987,0.93819009,0.920757958,0.833344144,0.639627628,0.736723323,0.900493393
252,0.761004204,0.971097497,0.901674775,0.988334935,0.93785045,0.91358979,0.831920721,0.643138138,0.737216617,0.902466967
253,0.763102703,0.969895495,0.898994595,0.987482883,0.937510811,0.907590991,0.830497297,0.645589189,0.73770991,0.904872973
254,0.772970571,0.968671071,0.896314414,0.986630831,0.936368468,0.902253654,0.829300901,0.647695495,0.738235636,0.907483183
255,0.782838438,0.967216016,0.894003604,0.986512012,0.933912613,0.896916316,0.83043964,0.649801802,0.743723524,0.910093393
256,0.785152252,0.965760961,0.892616216,0.986420721,0.931456757,0.897312312,0.831578378,0.647721922,0.749211411,0.910872072
257,0.776866967,0.964305906,0.891228829,0.986329429,0.929000901,0.905752753,0.832717117,0.644345145,0.754699299,0.910076276
258,0.768581682,0.968511411,0.889805405,0.986568068,0.924296396,0.914193193,0.827286086,0.640968368,0.759293293,0.90928048
259,0.764344444,0.973161261,0.888102703,0.986963664,0.917764865,0.920807808,0.821339339,0.640690691,0.76360961,0.908484685
260,0.776974074,0.977811111,0.8864,0.987359259,0.911233333,0.919814815,0.815392593,0.641325926,0.767925926,0.907688889
261,0.789603704,0.981467768,0.884697297,0.987802503,0.904701802,0.918821822,0.819135536,0.641961161,0.772818819,0.906893093
262,0.802233333,0.984820721,0.883024324,0.98831982,0.90132973,0.917828829,0.825841441,0.647325225,0.778245045,0.906543243
263,0.804196897,0.988173674,0.881353153,0.988837137,0.899161261,0.918372472,0.832547347,0.654011912,0.783671271,0.907498198
264,0.805841542,0.986765966,0.879681982,0.989591491,0.896992793,0.918962062,0.83281011,0.660698599,0.786953353,0.908453153
265,0.807486186,0.982242643,0.876210811,0.992360661,0.894824324,0.919551652,0.828856156,0.661941441,0.78461021,0.909599099
266,0.805368669,0.977719319,0.872206306,0.99512983,0.894248649,0.923810511,0.824902202,0.661740841,0.782267067,0.912241141
267,0.801986286,0.971724525,0.868201802,0.997898999,0.893856757,0.929303003,0.823414715,0.66154024,0.780169169,0.914883183
268,0.798603904,0.96387988,0.871462162,0.997976276,0.893464865,0.934795495,0.825027928,0.65994985,0.78537958,0.917525225
269,0.798207407,0.956035235,0.879565766,0.997458959,0.893036937,0.933010911,0.826641141,0.658010711,0.79058999,0.916424625
270,0.800503704,0.951932332,0.887669369,0.996941642,0.892122523,0.924663564,0.827185285,0.656071572,0.7958004,0.915215015
271,0.8028,0.957372973,0.892218919,0.996132432,0.891208108,0.916316216,0.825002703,0.659591892,0.795927027,0.914005405
272,0.805228028,0.962813614,0.89202973,0.995067367,0.890293694,0.909352052,0.82282012,0.664406306,0.794693794,0.912875075
273,0.807958759,0.967394595,0.891840541,0.994002302,0.88965045,0.905566266,0.820356056,0.669220721,0.793460561,0.911760961
274,0.810689489,0.965686486,0.890321622,0.993830631,0.889859459,0.90178048,0.815832733,0.673789189,0.792244144,0.910646847
275,0.813655455,0.963978378,0.884961261,0.996386787,0.890068468,0.899578779,0.811309409,0.678302703,0.791041742,0.91371982
276,0.819303103,0.96227027,0.879600901,0.998942943,0.890277477,0.915435636,0.806786086,0.682816216,0.789839339,0.918685586
277,0.824950751,0.968053754,0.874605405,1.001499099,0.889016216,0.931292492,0.803021021,0.682909309,0.788757958,0.923651351
278,0.830598398,0.974158659,0.873501802,1.001424625,0.885672072,0.947149349,0.799288488,0.682073473,0.787956356,0.925307808
279,0.823651652,0.980263564,0.872398198,1.001242042,0.882327928,0.945698899,0.795555956,0.681237638,0.787154755,0.924225526
280,0.814621622,0.982281982,0.871294595,1.001059459,0.878983784,0.941385586,0.791369369,0.679815315,0.78609009,0.923143243
281,0.805591592,0.983262563,0.875524324,1.001492492,0.876298198,0.937072272,0.787067467,0.678277377,0.780787187,0.923662162
282,0.80302963,0.984243143,0.880254054,1.002222823,0.874077477,0.932088488,0.782765566,0.676739439,0.775484284,0.926527027
283,0.804177778,0.983352553,0.884983784,1.002953153,0.871856757,0.92672012,0.783091291,0.679351051,0.770181381,0.929391892
284,0.805325926,0.981391391,0.884536937,1.002915716,0.869636036,0.921351752,0.786064665,0.682727828,0.770782883,0.931029129
285,0.804398398,0.97943023,0.882298198,1.001668068,0.866226126,0.922287287,0.789038038,0.686104605,0.772725225,0.929246547
286,0.80051952,0.979225826,0.880059459,1.00042042,0.862437838,0.932186186,0.79038979,0.687912312,0.774667568,0.927463964
287,0.796640641,0.980965566,0.882018919,0.999402402,0.85864955,0.942085085,0.789946947,0.68945025,0.776627528,0.926345045
288,0.794049249,0.982705305,0.887127027,1.000406607,0.854861261,0.950206306,0.789504104,0.690988188,0.778600701,0.929973874
289,0.796935135,0.984504505,0.892235135,1.001410811,0.855524324,0.950764865,0.789556757,0.693016216,0.780573874,0.933602703
290,0.799821021,0.986434034,0.894063964,1.002415015,0.856517117,0.951323423,0.790695495,0.695122523,0.78371982,0.937231532
291,0.802706907,0.988363564,0.890973874,1.004412212,0.85750991,0.951881982,0.791834234,0.697228829,0.789269369,0.938642943
292,0.799496697,0.990821622,0.887883784,1.006633634,0.858224324,0.948116216,0.793443844,0.700704204,0.794818919,0.940011712
293,0.796083283,0.996230631,0.88537027,1.008855055,0.856526126,0.944206306,0.797682482,0.704381882,0.799730831,0.94138048
294,0.79266987,1.00163964,0.884802703,1.012124024,0.854827928,0.940296396,0.801921121,0.70805956,0.797726827,0.939809309
295,0.788678378,1.007048649,0.884235135,1.016323423,0.85312973,0.941658559,0.80615976,0.705645345,0.795722823,0.937676577
296,0.784489189,1.007977277,0.883754054,1.020522823,0.850689189,0.944823724,0.806763964,0.702402302,0.793718819,0.935543844
297,0.7803,1.008862963,0.8847,1.023425926,0.8463,0.947988889,0.807333333,0.699159259,0.788344444,0.935611111
298,0.774197297,1.009748649,0.885645946,1.0223,0.841910811,0.952905405,0.807902703,0.697848649,0.782332432,0.93662973
299,0.766346446,1.014909209,0.886591892,1.021174074,0.837521622,0.959421922,0.808550751,0.696778779,0.77632042,0.937648348
300,0.758495596,1.020950851,0.889576577,1.020048148,0.83461982,0.965938438,0.809215015,0.695708909,0.775926026,0.940243844
301,0.751622222,1.026992492,0.892824324,1.015747147,0.833548649,0.965808108,0.809879279,0.697972372,0.779317417,0.944095495
302,0.74702963,1.028514214,0.896072072,1.011304304,0.832477477,0.950168468,0.806255956,0.700613614,0.782708809,0.947947147
303,0.742437037,1.027786687,0.89477027,1.006861461,0.831406306,0.934528829,0.800498999,0.703254855,0.785751051,0.950345345
304,0.737952553,1.027059159,0.891648649,1.004256456,0.832459459,0.92053964,0.794742042,0.705289489,0.788155856,0.950695495
305,0.734756356,1.025274575,0.888527027,1.002552352,0.834810811,0.926218318,0.793197297,0.707262062,0.790560661,0.951045646
306,0.73156016,1.022459359,0.886381081,1.000848248,0.837162162,0.931896997,0.795759459,0.709234635,0.792312012,0.95069039
307,0.728363964,1.019644144,0.885056757,1.000678378,0.839513514,0.937575676,0.798321622,0.70989009,0.788797297,0.948462162
308,0.72858969,1.016981682,0.883732432,1.002960661,0.835379279,0.935667768,0.80024004,0.710425025,0.785282583,0.946233934
309,0.729396496,1.014609309,0.883708108,1.005242943,0.829553153,0.932471572,0.800935936,0.71095996,0.781767868,0.944257958
310,0.730203303,1.012236937,0.885883784,1.007230931,0.823727027,0.929275375,0.801631832,0.712268168,0.783144144,0.94393964
311,0.741781281,1.010247748,0.888059459,1.006531031,0.817900901,0.93014044,0.802147748,0.713638939,0.785271471,0.943621321
312,0.759624124,1.009963063,0.889755856,1.005831131,0.816892793,0.933367668,0.801863063,0.71500971,0.787398799,0.943303003
313,0.777466967,1.009678378,0.889535135,1.005131231,0.816056757,0.936594895,0.801578378,0.714569069,0.785144144,0.943962162
314,0.789665365,1.009367768,0.889314414,1.002527528,0.815220721,0.938372873,0.801363063,0.714000701,0.780242042,0.944630631
315,0.79373043,1.007912713,0.889118018,0.999484484,0.81422973,0.938062563,0.80420991,0.713432332,0.77533994,0.945299099
316,0.797795495,1.006457658,0.889748649,0.996441441,0.81227027,0.937752252,0.807056757,0.712359459,0.772873874,0.943832432
317,0.800902603,1.005002603,0.890379279,0.996313313,0.810310811,0.936675576,0.809903604,0.711256156,0.774384585,0.941986186
318,0.799847548,1.005371772,0.89100991,0.998808609,0.808351351,0.932269169,0.808611912,0.710152853,0.775895295,0.94013994
319,0.798792492,1.006036036,0.891397297,1.001303904,0.807154054,0.927862763,0.806650751,0.71200991,0.776203604,0.941018919
320,0.797737437,1.0067003,0.891744144,1.002556957,0.80765045,0.923456356,0.80468959,0.714015916,0.768896697,0.943024324
321,0.798986987,1.010174074,0.892090991,0.999879079,0.808146847,0.926053554,0.805537938,0.716021922,0.76158979,0.94502973
322,0.800321321,1.014855556,0.890297297,0.997201201,0.808643243,0.928908408,0.807593994,0.716260661,0.754282883,0.946764865
323,0.801655656,1.019537037,0.887522523,0.994523323,0.808054955,0.931763263,0.80965005,0.716427828,0.759996496,0.948292793
324,0.805867868,1.018926226,0.884747748,0.993383984,0.806304505,0.932361862,0.812420821,0.716594995,0.767272573,0.949820721
325,0.811081081,1.01377027,0.882832432,0.992318919,0.804554054,0.932175676,0.815805405,0.717281081,0.774548649,0.951227027
326,0.816294294,1.008614314,0.881728829,0.991253854,0.802803604,0.931989489,0.81918999,0.717983183,0.782245145,0.952468468
327,0.816511512,1.002517317,0.880625225,0.989741742,0.801909009,0.932028929,0.819501301,0.718685285,0.790168669,0.95370991
328,0.812105105,0.994862462,0.880278378,0.988007207,0.801464865,0.932277177,0.814724925,0.719158258,0.798092192,0.953762162
329,0.807698699,0.987207608,0.881381982,0.986272673,0.801020721,0.932525425,0.809948549,0.719626326,0.799784484,0.950801802
330,0.805778779,0.982772372,0.882485586,0.985072272,0.800576577,0.931097598,0.805124525,0.720094394,0.792354254,0.947841441
331,0.809750751,0.990079279,0.883324324,0.984737538,0.798251351,0.925698198,0.800126727,0.718778679,0.784924024,0.94539009
332,0.813722723,0.997386186,0.882882883,0.984402803,0.795534234,0.920298799,0.795128929,0.717441341,0.777638939,0.946026727
333,0.817807508,1.004335736,0.882441441,0.984160961,0.792817117,0.915410511,0.790345546,0.716104004,0.771102803,0.946663363
334,0.8233,1.005,0.882,0.9848,0.7901,0.9169,0.789333333,0.7134,0.764566667,0.9473
335,0.828792492,1.005664264,0.878563063,0.985439039,0.796657658,0.918389489,0.788321121,0.710691892,0.758030531,0.94850961
336,0.834284985,1.006328529,0.875126126,0.986078078,0.803215315,0.919878979,0.787308909,0.707997798,0.762910711,0.949719219
337,0.831373874,1.002927928,0.871689189,0.986544745,0.809772973,0.919042943,0.783840841,0.70763003,0.768799399,0.950928829
338,0.826998498,0.999037237,0.871622523,0.986970771,0.814722523,0.917801702,0.780076677,0.707262262,0.774688088,0.950799399
339,0.822623123,0.995146547,0.872253153,0.987396797,0.811953153,0.91656046,0.776312513,0.706903003,0.774955155,0.950449249
340,0.820121622,0.99662042,0.872883784,0.988236637,0.809183784,0.917681081,0.774259459,0.707103604,0.77251952,0.950099099
341,0.818725225,1.000068268,0.87397027,0.989453854,0.806414414,0.920194595,0.772836036,0.707304204,0.770083884,0.949612012
342,0.817328829,1.003516116,0.875294595,0.990671071,0.803933333,0.922708108,0.771412613,0.707478378,0.769086086,0.949070871
343,0.815881982,1.002801802,0.876618919,0.991153153,0.802,0.923506306,0.772061261,0.706575676,0.76998018,0.94852973
344,0.814361461,0.998942743,0.876166667,0.989266466,0.800066667,0.9217996,0.774275475,0.705672973,0.770874274,0.948904505
345,0.812840941,0.995083684,0.873833333,0.98737978,0.798133333,0.920092893,0.77648969,0.704728428,0.77225025,0.949954955
346,0.811987988,0.99382012,0.8715,0.985493093,0.799227027,0.91788979,0.776147147,0.702555255,0.775703303,0.951005405
347,0.814098098,0.996319019,0.86987027,0.986007508,0.803145946,0.913483383,0.772098298,0.700382082,0.779156356,0.952207808
348,0.816208208,0.998817918,0.869775676,0.986646547,0.807064865,0.909076977,0.768049449,0.698363063,0.782609409,0.953608408
349,0.818318318,1.001746246,0.869681081,0.987285586,0.810983784,0.904670571,0.765491892,0.699867568,0.78012012,0.955009009
350,0.816222422,1.005984885,0.86982973,0.988147047,0.812055856,0.903247147,0.767484685,0.701372072,0.777283684,0.954640841
351,0.813957157,1.010223524,0.871437838,0.989120821,0.811846847,0.901943844,0.769477477,0.702643443,0.774447247,0.949993393
352,0.811691892,1.014281081,0.873045946,0.990094595,0.811637838,0.900640541,0.771437838,0.699567568,0.771632432,0.945345946
353,0.806813413,1.0164004,0.874654054,0.993117417,0.811428829,0.902042142,0.773051051,0.696491692,0.768826827,0.941164565
354,0.801010611,1.01851972,0.875220721,0.999507808,0.812954054,0.904400501,0.774664264,0.693405806,0.766021221,0.939604805
355,0.795207808,1.020639039,0.875756757,1.005898198,0.814756757,0.906758859,0.776277477,0.690162763,0.763526126,0.938045045
356,0.797765365,1.025856657,0.876292793,1.01155986,0.816559459,0.906218318,0.776546146,0.68691972,0.761398799,0.936517417
357,0.808160761,1.031328929,0.875214414,1.010038338,0.81819009,0.90296006,0.776704304,0.684091091,0.759271471,0.938363664
358,0.818556156,1.036801201,0.873732432,1.008516817,0.815002703,0.899701802,0.776862462,0.686866066,0.757712312,0.94020991
359,0.825207708,1.039137337,0.87225045,1.006995295,0.811815315,0.897563964,0.775983283,0.689641041,0.758236436,0.942056156
360,0.822849349,1.040497497,0.874811712,1.005032332,0.808627928,0.898122523,0.774781281,0.691708108,0.758760561,0.939758258
361,0.820490991,1.041857658,0.879762162,1.002963063,0.805586486,0.898681081,0.773579279,0.685389189,0.759284685,0.93682973
362,0.818037938,1.043293894,0.884712613,1.000893794,0.803104505,0.899250651,0.771179079,0.67907027,0.766213814,0.933901201
363,0.814345245,1.044780581,0.886491892,0.999852553,0.800622523,0.899964364,0.767984284,0.673404505,0.773335736,0.933678078
364,0.810652553,1.046267267,0.884505405,0.999761261,0.798140541,0.900678078,0.764789489,0.674608108,0.780457658,0.934473874
365,0.80695986,1.043997197,0.882518919,0.99966997,0.795807207,0.901391792,0.764335736,0.675811712,0.778476076,0.93526967
366,0.806505305,1.036943343,0.880667568,0.998178579,0.793717117,0.899183283,0.767372372,0.676992893,0.773080681,0.937033634
367,0.806629429,1.029889489,0.879154054,0.992092492,0.791627027,0.896452553,0.770409009,0.677962462,0.767685285,0.939484685
368,0.806753554,1.024341942,0.877640541,0.986006406,0.789536937,0.893721822,0.772282883,0.678932032,0.762662763,0.941935736
369,0.808275876,1.022697097,0.875993694,0.97992032,0.787691892,0.891670771,0.771144144,0.679936637,0.758038138,0.942142643
370,0.810634234,1.021052252,0.873313514,0.980205405,0.786045946,0.890026126,0.770005405,0.681240541,0.753413514,0.939532432
371,0.812992593,1.020103704,0.870633333,0.980844444,0.7844,0.888381481,0.769062963,0.682544444,0.750151852,0.936922222
372,0.813136236,1.024405606,0.867953153,0.981483483,0.782754054,0.888200801,0.769600701,0.683129429,0.7512001,0.933312613
373,0.810002102,1.028707508,0.869345946,0.981196997,0.780483784,0.890186787,0.770138438,0.678114414,0.752248348,0.927391892
374,0.806867968,1.033009409,0.870985586,0.980436236,0.777975676,0.892172773,0.770676176,0.673099399,0.753296597,0.921471171
375,0.803862763,1.029995596,0.872625225,0.979675475,0.775467568,0.893396396,0.769611712,0.669348448,0.752685385,0.916566366
376,0.801442342,1.026642643,0.870518919,0.978412613,0.772959459,0.891162162,0.768472973,0.674630931,0.752068769,0.91698018
377,0.799021922,1.02328969,0.867302703,0.976312913,0.772840541,0.888927928,0.767334234,0.679913413,0.751452152,0.917393994
378,0.796601502,1.022474374,0.864086486,0.974213213,0.772997297,0.886693694,0.768708008,0.684508809,0.750905205,0.917842643
379,0.802,1.022316216,0.863121622,0.972008108,0.773154054,0.884964865,0.770732432,0.684575676,0.750381081,0.920102703
380,0.807740741,1.022158058,0.863657658,0.968721622,0.773186486,0.883258158,0.772756857,0.684642543,0.749856957,0.922362763
381,0.813481481,1.020558458,0.864193694,0.965435135,0.771540541,0.881551451,0.771457958,0.684450651,0.750731532,0.924622823
382,0.814885886,1.018122823,0.864689189,0.962148649,0.769894595,0.88230961,0.768231532,0.682678679,0.752951351,0.921353153
383,0.814730731,1.015687187,0.865130631,0.96277007,0.768248649,0.883954254,0.765005105,0.680906707,0.755171171,0.917310511
384,0.814575576,1.012043443,0.865572072,0.964352452,0.765164865,0.885598899,0.763195596,0.679495095,0.755256857,0.913267868
385,0.811969369,1.007045646,0.865121622,0.965934835,0.757562162,0.88406036,0.762974174,0.68013033,0.749460661,0.910068468
386,0.807035435,1.002047848,0.862094595,0.964782683,0.749959459,0.879498799,0.762752753,0.680765566,0.743664464,0.907171772
387,0.802101502,0.998344945,0.859067568,0.96107017,0.742356757,0.874937237,0.763571171,0.682016216,0.738016817,0.904275075
388,0.801014414,0.997522523,0.856094595,0.957357658,0.738051351,0.871159459,0.766702703,0.68652973,0.738756757,0.904878378
389,0.809330731,0.9967001,0.853698198,0.954086587,0.738417117,0.869297598,0.769834234,0.691043243,0.739496697,0.907870571
390,0.817647047,0.995948248,0.851301802,0.952291191,0.738782883,0.867435736,0.772184785,0.694441241,0.740236637,0.910862763
391,0.824916517,0.9956003,0.848905405,0.950495796,0.739148649,0.865824024,0.770065465,0.692301502,0.742514114,0.910741441
392,0.817779379,0.995252352,0.849536036,0.9487004,0.737691892,0.867654855,0.767946146,0.690161762,0.745227227,0.906857958
393,0.810642242,0.994904404,0.85045045,0.948283984,0.734948649,0.869485686,0.765826827,0.687945245,0.74794034,0.902974474
394,0.803505105,0.991370871,0.851364865,0.947949249,0.732205405,0.871316517,0.766174775,0.685370871,0.745285586,0.89919009
395,0.807566567,0.987796496,0.851506306,0.947614515,0.729462162,0.86861021,0.766554354,0.682796496,0.737978679,0.895624925
396,0.81367968,0.984222122,0.85138018,0.946098599,0.724855856,0.865072673,0.766933934,0.680619319,0.730671772,0.89205976
397,0.819792793,0.98184955,0.851254054,0.943968468,0.719656757,0.861535135,0.768306306,0.680184685,0.726617117,0.88937027
398,0.818719119,0.97973023,0.850118919,0.941838338,0.714457658,0.859330631,0.769887888,0.67975005,0.73044014,0.890961862
399,0.813288689,0.977610911,0.848227027,0.939346246,0.709258559,0.857934234,0.771469469,0.679517117,0.734263163,0.892553453
400,0.807858258,0.97711021,0.846335135,0.936242342,0.710140541,0.856537838,0.772525526,0.680118919,0.737707808,0.894098198
401,0.80388008,0.977426527,0.845893694,0.933138438,0.711472973,0.856084785,0.773316316,0.680720721,0.733761461,0.894034535
402,0.80208028,0.977742843,0.847627928,0.9303,0.712805405,0.857046747,0.774107107,0.6812,0.729815115,0.893970871
403,0.80028048,0.974096096,0.849362162,0.9303,0.713737838,0.858008709,0.77216036,0.6812,0.725868769,0.893907207
404,0.798722923,0.966536136,0.850044144,0.9303,0.711203604,0.858111812,0.767510511,0.6812,0.726266767,0.889327027
405,0.798288488,0.958976176,0.847174775,0.9303,0.708669369,0.854232933,0.762860661,0.680432432,0.727715816,0.88417027
406,0.797854054,0.95412973,0.844305405,0.929327027,0.706135135,0.850354054,0.759897297,0.676821622,0.729164865,0.879013514
407,0.79741962,0.954509309,0.841572973,0.92810981,0.703355856,0.846475175,0.760181982,0.673210811,0.732051251,0.878008408
408,0.794111111,0.954888889,0.8411,0.926892593,0.699933333,0.845707407,0.760466667,0.670822222,0.736059259,0.878422222
409,0.790666667,0.954675075,0.840627027,0.924472973,0.696510811,0.845086787,0.760603003,0.672727928,0.740067267,0.878836036
410,0.787222222,0.951764965,0.840154054,0.920912613,0.693088288,0.844466166,0.760065265,0.674633634,0.741083283,0.879384384
411,0.783595996,0.948854855,0.838061261,0.917352252,0.690813514,0.844640841,0.759527528,0.675306106,0.735687888,0.880021021
412,0.779903303,0.946024024,0.835759459,0.916091892,0.689951351,0.845106306,0.75896036,0.671862462,0.730292492,0.880657658
413,0.776210611,0.947289289,0.833457658,0.922664865,0.689089189,0.845571772,0.756872673,0.668418819,0.725026026,0.878233634
414,0.775617818,0.948554555,0.833971171,0.929237838,0.688227027,0.846068869,0.754784985,0.66567988,0.721357157,0.872249249
415,0.778007207,0.94981982,0.835610811,0.935810811,0.688645946,0.846596396,0.752697297,0.665178378,0.717688288,0.866264865
416,0.780396597,0.946554855,0.83725045,0.933251251,0.689847748,0.847123924,0.755546747,0.664676877,0.714019419,0.862281682
417,0.780264765,0.942537638,0.836853153,0.930116917,0.69104955,0.846796196,0.759216016,0.663045445,0.714425025,0.862536336
418,0.773872372,0.93852042,0.834740541,0.926982583,0.692251351,0.844344745,0.762885285,0.657996997,0.715658258,0.862790991
419,0.76747998,0.9373,0.832627928,0.923927928,0.690759459,0.841893293,0.764968969,0.652948549,0.716891491,0.862589189
420,0.761475976,0.9373,0.831358559,0.920915315,0.688564865,0.839545946,0.766360761,0.649088088,0.716186086,0.860297297
421,0.761103604,0.9373,0.831516216,0.917902703,0.68637027,0.838708108,0.767752553,0.648653453,0.71412042,0.858005405
422,0.760731231,0.93817968,0.831673874,0.916246647,0.684175676,0.83787027,0.768366166,0.648218819,0.712054755,0.855685886
423,0.760358859,0.939824525,0.831831532,0.916916116,0.680871171,0.837032432,0.768302903,0.646857658,0.711198699,0.852661862
424,0.760038739,0.941469369,0.831989189,0.917585586,0.677527027,0.836063964,0.76823964,0.642945946,0.712647748,0.849637838
425,0.759728428,0.940940841,0.832146847,0.917784585,0.674182883,0.835070971,0.76695976,0.639034234,0.714096797,0.846613814
426,0.759418118,0.936765465,0.832186486,0.912733133,0.671447748,0.834077978,0.763638438,0.636411812,0.715368969,0.846014715
427,0.760895195,0.93259009,0.828213514,0.907681682,0.672518919,0.832508408,0.760317117,0.637180781,0.715060661,0.845696396
428,0.763470771,0.928595796,0.824240541,0.90263023,0.67359009,0.830584484,0.758216416,0.63794975,0.714752352,0.845378078
429,0.766046346,0.925274474,0.820267568,0.905088288,0.674661261,0.828660561,0.760652052,0.639241742,0.714444044,0.842008709
430,0.767526126,0.921953153,0.818645946,0.90947027,0.674840541,0.825899399,0.763087688,0.64184955,0.711334535,0.837647748
431,0.76733994,0.918798398,0.817416216,0.913852252,0.673037838,0.821865365,0.765424024,0.644457357,0.707758158,0.833286787
432,0.767153754,0.918766767,0.816186486,0.914107107,0.671235135,0.817831331,0.765898498,0.646604104,0.704181782,0.83158048
433,0.766567568,0.918735135,0.8174,0.910394595,0.669432432,0.814635135,0.766372973,0.647640541,0.701551351,0.831548649
434,0.764085085,0.918703504,0.819733333,0.906682082,0.666973874,0.815410911,0.766847447,0.648676977,0.699516517,0.831516817
435,0.761602603,0.916112212,0.822066667,0.904324124,0.663812613,0.816186687,0.761668168,0.648378879,0.697481682,0.828211712
436,0.75912012,0.913202102,0.821594595,0.906667267,0.660651351,0.816962462,0.755784685,0.645002102,0.695618018,0.821240541
437,0.759,0.910291992,0.818472973,0.90901041,0.65749009,0.814165165,0.749901201,0.641625325,0.694045646,0.814269369
438,0.759,0.910144645,0.815351351,0.911353554,0.657427027,0.811186186,0.748622322,0.639820521,0.692473273,0.808685586
439,0.759,0.91103033,0.813494595,0.909474474,0.658994595,0.808207207,0.749065165,0.641492192,0.691053153,0.805916216
440,0.75752953,0.911916016,0.814062162,0.907313914,0.660562162,0.806608208,0.749508008,0.643163864,0.690683183,0.803146847
