time,route1,route2,route3,route4,route5,route6,route7,route8,route9,route10
62,1.817302402,-1.444411512,0.623968769,0.507905906,0.648054855,0.687566567,0.492131532,0.392836336,0.508539339,0.263497297
63,1.787487688,-1.472817017,0.664087988,0.570232232,0.586468869,0.66459039,0.351500901,0.450978078,0.509411712,0.332245946
64,1.785867568,-1.40054955,0.59612973,0.632558559,0.524882883,0.718983784,0.21087027,0.561656757,0.515213514,0.245083784
65,1.835154354,-1.328282082,0.528171471,0.694884885,0.493041642,0.773377177,0.187464865,0.672335435,0.521015315,0.157921622
66,1.884441141,-1.275898498,0.460213213,0.757211211,0.463092292,0.827770571,0.251978378,0.685511812,0.526817117,0.158579279
67,1.931834234,-1.356736937,0.378155856,0.672347147,0.433142943,0.732384985,0.316491892,0.524462763,0.575741441,0.26022973
68,1.949243844,-1.437575375,0.291962763,0.579546346,0.476046847,0.623721121,0.364154955,0.363413714,0.632405706,0.36188018
69,1.966653453,-1.518413814,0.20576967,0.486745546,0.563363964,0.515057257,0.386542342,0.333025726,0.68906997,0.467741441
70,1.984063063,-1.494014715,0.178332432,0.393944745,0.650681081,0.419482883,0.40892973,0.482639339,0.719014414,0.574156757
71,1.996478078,-1.456123624,0.264845946,0.31675956,0.723778879,0.330517417,0.42158018,0.632252953,0.65862042,0.600112613
72,2.007336336,-1.418232533,0.351359459,0.27561041,0.764062863,0.241551952,0.401368468,0.63993023,0.598226426,0.440392793
73,2.018194595,-1.351681982,0.437872973,0.234461261,0.804346847,0.224755856,0.381156757,0.495285586,0.537832432,0.280672973
74,1.98592012,-1.26920951,0.367624925,0.193312112,0.844630831,0.311631632,0.361332432,0.350640941,0.509491291,0.279472072
75,1.904088889,-1.186737037,0.281344444,0.152162963,0.711522222,0.398507407,0.3479,0.338237037,0.501755556,0.339633333
76,1.822257658,-1.054325826,0.195063964,0.206763964,0.575484685,0.449736336,0.334467568,0.436629429,0.49401982,0.398735135
77,1.766171471,-0.846803504,0.236796096,0.311616817,0.439447147,0.308620821,0.321035135,0.535021822,0.486284084,0.451303604
78,1.837296096,-0.639281181,0.420455255,0.41646967,0.434861061,0.167505305,0.317545045,0.602998799,0.52893994,0.503872072
79,1.908420721,-0.473824925,0.604114414,0.521322523,0.496657958,0.02638979,0.315337838,0.651190991,0.57214955,0.504072973
80,1.979545345,-0.536226527,0.775706306,0.624944745,0.558454855,0.236196396,0.313130631,0.699383183,0.615359159,0.462816216
81,2.024719219,-0.598628128,0.666734234,0.597504805,0.574758258,0.484009009,0.312522523,0.652617117,0.618585586,0.421559459
82,2.066059459,-0.66102973,0.557762162,0.570064865,0.504886486,0.731821622,0.312554054,0.558581081,0.553605405,0.385145946
83,2.1073997,-0.781994094,0.44879009,0.542624925,0.435014715,0.695058258,0.312585586,0.464545045,0.488625225,0.348847748
84,2.164676877,-0.908585485,0.40369039,0.515184985,0.371478879,0.503851652,0.351284685,0.546988689,0.423645045,0.315964865
85,2.233769369,-1.035176877,0.399728829,0.490516817,0.539996697,0.312645045,0.422545946,0.694900601,0.426131532,0.288305405
86,2.302861862,-1.025156657,0.395767267,0.470717017,0.708514515,0.212218719,0.493807207,0.842812513,0.451106907,0.260645946
87,2.354229429,-0.947493794,0.395767267,0.450917217,0.877032332,0.251338939,0.513864865,0.818661361,0.476082282,0.251148649
88,2.359385586,-0.869830931,0.41440991,0.431117417,0.867666366,0.290459159,0.44727027,0.749095796,0.4938,0.245802703
89,2.364541742,-0.854835636,0.433052553,0.411317618,0.784808509,0.332631131,0.380675676,0.67953023,0.463133333,0.230907207
90,2.369697898,-0.924513313,0.451695195,0.406717417,0.701950651,0.393539439,0.327387387,0.520990691,0.432466667,0.184498198
91,2.351991892,-0.994190991,0.449062162,0.408137838,0.643968468,0.454447748,0.327324324,0.347110811,0.4018,0.138089189
92,2.333824024,-1.024472472,0.439041742,0.409558258,0.625107007,0.515356056,0.327261261,0.173230931,0.448718619,0.170887387
93,2.315656156,-0.877471071,0.429021321,0.410978679,0.606245546,0.449113213,0.326754054,0.354961962,0.569921021,0.246118018
94,2.378112613,-0.73046967,0.45846036,0.4158,0.59227988,0.366509009,0.311145946,0.569852853,0.691123423,0.320091892
95,2.47796006,-0.583468268,0.576025526,0.465966667,0.643591491,0.283904805,0.295537838,0.784743744,0.812325826,0.377309009
96,2.577807508,-0.558778378,0.693590691,0.516133333,0.694903103,0.337255956,0.27992973,0.771422022,0.75069039,0.434526126
97,2.653751351,-0.54212973,0.811155856,0.5663,0.746214715,0.469797598,0.316078378,0.752601201,0.666757658,0.435383784
98,2.691694595,-0.525481081,0.777048348,0.616466667,0.78169049,0.602339239,0.360853153,0.737067467,0.582824925,0.377198198
99,2.729637838,-0.405002803,0.721528228,0.628621021,0.811911011,0.624071271,0.405627928,0.804216617,0.52438018,0.319012613
100,2.776937838,-0.238917117,0.666008108,0.588978378,0.842131532,0.46334955,0.387808108,0.871365766,0.534243243,0.301056757
101,2.919884685,-0.072831431,0.681857658,0.549335736,0.896165866,0.302627828,0.341299099,0.917624825,0.544106306,0.287227027
102,3.062831532,0.014891091,0.787334234,0.509693093,0.981524525,0.175003003,0.29479009,0.775873073,0.553969369,0.317995495
103,3.205778378,0.007337538,0.892810811,0.47005045,1.066883183,0.281669369,0.304340541,0.634121321,0.577742342,0.441145946
104,3.169602102,-0.000216016,0.996673273,0.481326927,1.139278278,0.388335736,0.366836036,0.50478999,0.608933934,0.564296396
105,3.086406006,0.041188188,0.945580781,0.507238839,1.109871271,0.495002102,0.429331532,0.439819019,0.640125526,0.477745946
106,3.00320991,0.269243844,0.894488288,0.533150751,1.080464264,0.497594595,0.465805405,0.374848048,0.670882883,0.319110811
107,2.95601982,0.497299499,0.843395796,0.559062663,1.051057257,0.484595495,0.452404505,0.343152753,0.688757958,0.213133333
108,2.945555856,0.725355155,0.795683483,0.5706999,1.085885986,0.471596396,0.439003604,0.427046647,0.706633033,0.377966667
109,2.935091892,0.842132432,0.750445946,0.487002703,1.137378378,0.579035135,0.432905405,0.510940541,0.724508108,0.5428
110,2.924766066,0.954788288,0.705208408,0.403305506,1.188870771,0.761667868,0.462103604,0.533925425,0.72844985,0.539615315
111,2.9149997,1.067444144,0.67577027,0.319608308,1.188817317,0.944300601,0.491301802,0.404323824,0.712591592,0.415457658
112,2.905233333,1.101233333,0.74,0.235911111,1.131811111,1.001277778,0.5205,0.274722222,0.696733333,0.2913
113,2.895466967,1.104470571,0.80422973,0.194875776,1.074804905,0.836376677,0.507225225,0.234394294,0.680875075,0.359945045
114,2.901577778,1.107707808,0.868459459,0.199373774,1.03673984,0.671475576,0.49395045,0.362021922,0.679485285,0.42859009
115,2.909433333,1.149335736,0.914931532,0.203871772,1.101037538,0.520821622,0.480675676,0.48964955,0.681861261,0.517035135
116,2.917288889,1.233010611,0.954197598,0.20836977,1.165335235,0.488462162,0.546928829,0.552299199,0.684237237,0.63298018
117,2.936703303,1.316685485,0.993463664,0.212867768,1.229632933,0.456102703,0.629636036,0.520987888,0.686574775,0.748925225
118,2.963697297,1.357571171,1.016108108,0.249311712,1.29557027,0.423743243,0.712343243,0.489676577,0.68872973,0.650394595
119,2.990691291,1.258203403,0.995659459,0.291967367,1.361826426,0.476461662,0.705744144,0.469768669,0.690884685,0.51016036
120,2.962239039,1.158835636,0.975210811,0.334623023,1.428082583,0.543792693,0.65255045,0.46268959,0.69303964,0.402291892
121,2.808585586,1.059467868,0.954762162,0.377278679,1.43147027,0.611123724,0.599356757,0.455610511,0.697277477,0.388578378
122,2.654932132,1.231241742,0.894323123,0.413248749,1.376422523,0.647290791,0.562366667,0.484405305,0.70318979,0.374864865
123,2.501887387,1.405682583,0.826568769,0.420845846,1.321374775,0.662625425,0.542533333,0.544713614,0.709102102,0.28259009
124,2.409713514,1.580123423,0.758814414,0.428442943,1.274789489,0.67796006,0.5227,0.605021922,0.715014414,0.152389189
125,2.31753964,1.640922623,0.798207207,0.43604004,1.262195095,0.705327127,0.50694955,0.719399099,0.843263664,0.046537838
126,2.225365766,1.663182482,0.990284685,0.443637137,1.249600701,0.75551041,0.500107207,0.870714414,0.980048048,0.178094595
127,2.178445946,1.685442342,1.182362162,0.440506306,1.237006306,0.805693694,0.493264865,1.02202973,1.116832432,0.309651351
128,2.149753453,1.72269019,1.37443964,0.42838969,1.228417417,0.836254555,0.494120721,1.019254054,1.177964264,0.342782883
129,2.121060961,1.774732633,1.321029129,0.416273073,1.220372673,0.671291992,0.541165766,0.935632432,1.074747447,0.281963063
130,2.07740991,1.826775075,1.26245045,0.404156456,1.212327928,0.506329429,0.588210811,0.852010811,0.971530631,0.221143243
131,2.012745646,1.888387087,1.203871772,0.39203984,1.265133333,0.341366867,0.635255856,0.854167768,0.868313814,0.240143243
132,1.948081381,1.977272372,1.240597598,0.344414314,1.365466667,0.40207037,0.727971171,0.890073674,0.812626126,0.26512973
133,1.894761261,2.066157658,1.356444144,0.292741141,1.4658,0.506677778,0.82202973,0.92597958,0.777732432,0.311048649
134,1.925576877,2.151075976,1.472290691,0.241067968,1.549063463,0.611285185,0.916088288,0.941009109,0.742838739,0.396041441
135,1.956392492,1.995596096,1.579248048,0.189394795,1.579012813,0.668893894,0.841642342,0.95013023,0.714619219,0.481034234
136,1.987208108,1.840116216,1.616708108,0.162927027,1.608962162,0.692894595,0.72507027,0.959251351,0.767443243,0.6163
137,2.024803303,1.684636336,1.654168168,0.211608709,1.638911512,0.716895295,0.608498198,0.799234535,0.820267267,0.7668
138,2.063868769,1.672957057,1.691628228,0.26029039,1.537207407,0.719472673,0.627037838,0.607282583,0.873091291,0.876067568
139,2.102934234,1.703572072,1.696306306,0.308972072,1.424611111,0.678354955,0.725416216,0.415330631,0.899214414,0.804943243
140,2.133086787,1.734187087,1.685586787,0.357653754,1.312014815,0.637237237,0.823794595,0.490336537,0.893550751,0.733818919
141,2.155167267,1.747506807,1.674867267,0.372345445,1.362963463,0.601661161,0.882605405,0.594038238,0.887887087,0.742357658
142,2.177247748,1.745441141,1.664248649,0.364812913,1.520845345,0.634512312,0.89442973,0.69773994,0.882223423,0.802983784
143,2.203651952,1.743375475,1.653936937,0.35728038,1.678727227,0.667363463,0.906254054,0.717586587,0.95023003,0.862394595
144,2.244719219,1.736984685,1.643625225,0.349747848,1.772113413,0.700214615,0.909546847,0.734365365,1.032587988,0.870762162
145,2.285786486,1.719781081,1.633313514,0.342215315,1.70426036,0.677645946,0.891510811,0.75019009,1.114945946,0.87912973
146,2.326853754,1.702577477,1.565732733,0.333136236,1.636407307,0.642981682,0.873474775,0.730926827,1.166697297,0.75673964
147,2.327554655,1.688597197,1.485103303,0.32398959,1.568554254,0.608317417,0.865384685,0.711663564,1.108264865,0.469181982
148,2.32524955,1.747761562,1.404473874,0.314842943,1.498691291,0.650080781,0.934375676,0.692199099,1.049832432,0.181624324
149,2.322944444,1.806925926,1.323944444,0.305696296,1.428759259,0.750262963,1.003366667,0.670655556,0.9914,0.412633333
150,2.211954655,1.86609029,1.243577177,0.308903403,1.358827227,0.850445145,1.072357658,0.649112012,0.958617718,0.727734234
151,2.038131532,1.831385586,1.16320991,0.339399399,1.382686486,0.913255556,0.990291892,0.660057357,0.943090991,0.919040541
152,1.864308408,1.773022823,1.082842643,0.369895395,1.45752973,0.893925926,0.899071171,0.855106406,0.927564264,0.790544144
153,1.751072673,1.71466006,1.184458559,0.400391391,1.532372973,0.874596296,0.80785045,1.050155455,0.912037538,0.662047748
154,1.75722973,1.702085586,1.295964865,0.430887387,1.595572072,0.85705045,0.864691892,1.162617117,0.957916216,0.745605405
155,1.763386787,1.726195295,1.407471171,0.421017017,1.635012412,0.868144244,0.965403604,0.96767017,1.005159459,0.921053153
156,1.770472372,1.750305005,1.499878378,0.390822322,1.674452753,0.879238038,1.066115315,0.772723223,1.052402703,1.06173964
157,1.800074775,1.769273574,1.574332432,0.360627628,1.713741742,0.890331832,1.044005405,0.607910511,1.065179279,0.938240541
158,1.829677177,1.776888789,1.648786486,0.330432933,1.737996496,0.805172272,0.940014414,0.523131732,1.016333634,0.814741441
159,1.85927958,1.784504004,1.715937237,0.301563163,1.762251251,0.696631331,0.836023423,0.438352953,0.967487988,0.665237838
160,1.84153964,1.790767568,1.701838739,0.342583183,1.786506006,0.58809039,0.781045946,0.392863664,0.918642342,0.493121622
161,1.807387688,1.778558559,1.68774024,0.383603203,1.786317117,0.59203003,0.79141982,0.425264064,1.003795495,0.321005405
162,1.773235736,1.76634955,1.673641742,0.424623223,1.775199099,0.687817718,0.801793694,0.457664464,1.136242342,0.545481081
163,1.767313514,1.754140541,1.585759459,0.465643243,1.764081081,0.783605405,0.831237838,0.488064865,1.268689189,0.789302703
164,1.796521622,1.672647247,1.458057357,0.490855455,1.726661562,0.87226977,0.915773874,0.515428228,1.369721622,0.850666667
165,1.82572973,1.576424224,1.330355255,0.489391992,1.644858258,0.944026026,1.00030991,0.542791592,1.23942973,0.604133333
166,1.863595495,1.480201201,1.233459459,0.487928529,1.563054955,1.015782282,1.067559459,0.567562763,1.109137838,0.3576
167,1.951098498,1.422394194,1.248053153,0.486465065,1.487288088,1.081385986,0.95041982,0.589276476,0.978845946,0.542345946
168,2.038601502,1.392272472,1.262646847,0.485001602,1.519045245,1.007847347,0.83328018,0.61099019,0.933301802,0.841254054
169,2.126104505,1.362150751,1.277240541,0.534398198,1.550802402,0.934308709,0.716140541,0.615340541,0.972505405,1.037383784
170,2.122313213,1.329572172,1.319244444,0.60303033,1.58255956,0.86077007,0.875382883,0.603700901,1.011709009,0.84523964
171,2.102598498,1.292174374,1.368822222,0.671662462,1.53304004,0.917363964,1.060536036,0.592061261,1.050912613,0.653095495
172,2.082883784,1.254776577,1.4184,0.740294595,1.454099099,1.008910811,1.245689189,0.654488288,1.090408108,0.786362162
173,2.100300601,1.21676046,1.431894895,0.79737047,1.375158158,1.100457658,1.278402703,0.770033834,1.129943243,1.112464865
174,2.147555255,1.172795696,1.37853033,0.71984995,1.393702202,1.085182883,1.258348649,0.885579379,1.169478378,1.412718919
175,2.19480991,1.128830931,1.325165766,0.642329429,1.549505105,0.976764865,1.238294595,0.889958859,1.213157658,1.183075676
176,2.220210511,1.084866166,1.271801201,0.564808909,1.705308008,0.868346847,1.247663964,0.832917818,1.268578679,0.953432432
177,2.182570571,1.150736837,1.328096396,0.487288388,1.832171872,0.851808509,1.279100901,0.775876777,1.3239997,0.759230631
178,2.144930631,1.235891592,1.394248649,0.445310811,1.687607508,1.07137958,1.310537838,0.80488979,1.379420721,0.605786486
179,2.107290691,1.321046346,1.460400901,0.449959459,1.543043143,1.290950651,1.305473874,0.869758659,1.415316817,0.452342342
180,2.144862162,1.285502803,1.495600901,0.454608108,1.398478779,1.500393994,1.245658559,0.934627528,1.440292192,0.546035135
181,2.185535135,1.17186036,1.497872973,0.459256757,1.40626036,1.331313514,1.185843243,0.946747748,1.465267568,0.672245946
182,2.226208108,1.058217918,1.500145045,0.463905405,1.457662362,1.162233033,1.154035135,0.942901902,1.48863994,0.749525225
183,2.179861562,0.970338839,1.502628829,0.479397798,1.509064364,0.993152553,1.216751351,0.939056056,1.439877177,0.713885586
184,2.089355856,0.927545646,1.509008108,0.497841742,1.560549249,0.989972072,1.279467568,0.938766967,1.391114414,0.678245946
185,1.99885015,0.884752452,1.515387387,0.516285686,1.612132032,1.035791592,1.338735135,0.939209409,1.342351652,0.792746847
186,1.930211111,0.825333333,1.521766667,0.53472963,1.663714815,1.081611111,1.3411,0.939651852,1.314988889,0.965366667
187,1.899395495,0.644140541,1.517803604,0.547846246,1.714381081,1.141054655,1.343464865,1.064175676,1.319436937,1.088748649
188,1.86857988,0.462947748,1.507462763,0.528111011,1.759395495,1.21317968,1.34582973,1.203851351,1.323884985,0.908497297
189,1.839271471,0.281754955,1.497121922,0.508375776,1.80440991,1.285304705,1.391818018,1.343527027,1.328333033,0.728245946
190,1.830202703,0.329156757,1.48757027,0.488640541,1.849424324,1.371740541,1.443435135,1.329894595,1.372521622,0.65007027
191,1.821133934,0.408731131,1.481482282,0.468905305,1.882348348,1.498105305,1.495052252,1.308691391,1.427749249,0.652704505
192,1.812065165,0.488305506,1.475394294,0.479240541,1.912629129,1.62447007,1.431894595,1.28783954,1.482976877,0.655338739
193,1.820423423,0.499424925,1.469306306,0.520497297,1.94290991,1.7489003,1.322827027,1.290528228,1.541263063,0.746475676
194,1.83392042,0.470875576,1.481742342,0.561754054,1.899428929,1.677297698,1.213759459,1.293216917,1.61524985,0.83971982
195,1.847417417,0.442326226,1.500268468,0.603010811,1.782674675,1.605695095,1.191783784,1.287811512,1.689236637,0.885348649
196,1.900813514,0.454257357,1.518794595,0.644267568,1.66592042,1.534092492,1.243148649,1.184654354,1.763223423,0.858154054
197,1.998264865,0.529607908,1.523691892,0.658452052,1.584940941,1.413395996,1.294513514,1.081497197,1.745858859,0.830959459
198,2.095716216,0.604958458,1.499572973,0.667727828,1.663972272,1.276828629,1.358433333,1.008294895,1.651759159,0.795125225
199,2.159724324,0.64466036,1.475454054,0.677003604,1.743003604,1.140261261,1.4436,1.121832432,1.557659459,0.757316216
200,2.069521922,0.476015716,1.451335135,0.686279379,1.822034935,1.173695095,1.528766667,1.23536997,1.46355976,0.76020991
201,1.97931952,0.307371071,1.509032432,0.692804705,1.805368569,1.376026226,1.581777477,1.346477477,1.500150751,0.897422523
202,1.889117117,0.138726426,1.577194595,0.688328228,1.773611411,1.578357357,1.506164865,1.447864865,1.547504505,1.034635135
203,1.842506006,0.252172472,1.645356757,0.683851752,1.741854254,1.68655956,1.430552252,1.549252252,1.594858258,0.979127027
204,1.801772372,0.39605996,1.692311712,0.679375275,1.73679019,1.508659359,1.360796396,1.603386787,1.640959159,0.820375676
205,1.761038739,0.539947447,1.713721622,0.674898799,1.754024625,1.330759159,1.49017027,1.524257658,1.684196396,0.681875676
206,1.779198799,0.557686386,1.735131532,0.663584885,1.771259059,1.152858959,1.619544144,1.445128529,1.727433634,0.813393694
207,1.839283183,0.510176076,1.756233934,0.646755055,1.794218018,1.378694494,1.748918018,1.417266667,1.770670871,0.944911712
208,1.899367568,0.462665766,1.76272973,0.629925225,1.836791892,1.607177477,1.700508108,1.4966,1.755202703,0.997632432
209,1.938672973,0.452902002,1.769225526,0.613095395,1.879365766,1.83566046,1.622467568,1.575933333,1.712711411,0.967803604
210,1.926389189,0.496219319,1.775721321,0.596265566,1.92193964,1.842596897,1.544427027,1.592363063,1.67022012,0.937974775
211,1.914105405,0.539536637,1.775113514,0.654136937,2.010997297,1.771455255,1.530797297,1.508435135,1.627089189,1.081818919
212,1.901821622,0.550114915,1.769520721,0.71966997,2.104822523,1.700313614,1.546689189,1.424507207,1.57479009,1.243475676
213,1.956805105,0.403175175,1.763927928,0.785203003,2.198647748,1.712218218,1.562581081,1.317939039,1.522490991,1.351654955
214,2.012461261,0.256235435,1.771231532,0.850736036,2.16347027,1.812185285,1.587716216,1.183368468,1.470191892,1.349059459
215,2.068117417,0.109295696,1.849035435,0.904390791,2.037918018,1.912152352,1.621581081,1.048797898,1.462167868,1.346463964
216,2.012467267,0.086833233,1.926839339,0.92431972,1.912365766,1.955866667,1.655445946,1.111263764,1.509217718,1.178592793
217,1.907524324,0.073945946,2.004643243,0.944248649,1.84352973,1.8126,1.634186486,1.363932432,1.556267568,0.953908108
218,1.802581381,0.061058659,2.040257958,0.964177578,1.928737738,1.669333333,1.507272072,1.616601101,1.603317417,0.777851351
219,1.731596396,0.057084484,2.0595997,0.984106507,2.013945746,1.526066667,1.380357658,1.646995095,1.568022523,0.851881081
220,1.712397297,0.057207808,2.078941441,0.932921922,2.099153754,1.65255976,1.28592973,1.51011021,1.515391892,0.925910811
221,1.693198198,0.057331131,2.056409309,0.837022022,2.127648448,1.785347247,1.34851982,1.373225325,1.462761261,0.995773874
222,1.675245345,0.012366166,1.930687988,0.741122122,2.153168669,1.918134735,1.41110991,1.289412513,1.448102102,1.062636937
223,1.668633333,-0.089622222,1.804966667,0.645222222,2.178688889,1.879788889,1.4737,1.236455556,1.579333333,1.1295
224,1.662021321,-0.191610611,1.679245345,0.549322322,2.14777968,1.775919019,1.483001802,1.183498599,1.710564565,1.068796396
225,1.655409309,-0.262451752,1.77062012,0.590527528,2.083903804,1.672049149,1.492303604,1.20257007,1.841795796,1.008092793
226,1.676186486,-0.207172072,1.898613514,0.636346847,2.020027928,1.66084955,1.501605405,1.253382883,1.844643243,1.024302703
227,1.703726426,-0.151892392,2.026606907,0.682166166,1.964761662,1.754547548,1.508895495,1.304195696,1.757146547,1.147336937
228,1.731266366,-0.096612713,2.070063964,0.727985485,1.928454855,1.848245546,1.515769369,1.429716016,1.66964985,1.270371171
229,1.724224324,-0.064935435,1.998056757,0.763534234,1.892148048,1.912075075,1.522643243,1.579363664,1.582153153,1.164854054
230,1.683278378,-0.034382082,1.92604955,0.777351051,1.855841241,1.866839439,1.511925225,1.729011311,1.596832733,1.014896396
231,1.642332432,-0.003828729,1.854042342,0.791167868,1.840694895,1.821603804,1.492028829,1.760307207,1.614956456,0.963621622
232,1.600453153,0.030999399,1.802618919,0.804984685,1.82569009,1.776368168,1.472132432,1.765208108,1.63308018,1.199424324
233,1.555018318,0.067564765,1.75140991,0.818801502,1.810685285,1.827073974,1.507401802,1.770109009,1.660611712,1.435227027
234,1.509583483,0.10413013,1.700200901,0.864318018,1.864708609,1.881682482,1.601081982,1.605905806,1.705782883,1.349521622
235,1.464148649,0.083542342,1.717359459,0.925137838,1.952055856,1.936290991,1.694762162,1.418514414,1.750954054,1.108605405
236,1.503199099,-0.002136537,1.788958859,0.985957658,2.039403103,1.931077878,1.73589009,1.231123023,1.796125225,0.900564865
237,1.550514414,-0.087815415,1.860558258,1.046777477,2.085117818,1.901053954,1.662358559,1.272376276,1.780111111,1.013062162
238,1.59782973,-0.142060961,1.90615045,1.105093994,2.055349249,1.87103003,1.588827027,1.32791982,1.741266667,1.125559459
239,1.535872372,-0.087428729,1.767524925,1.076212112,2.025580681,1.81251041,1.533466667,1.383796697,1.702422222,1.187754054
