Fx,Tx,Fy,Ty,Fz,Tz
17.2115,0.8369,-2.4653,-2.0486,-121.7223,-0.0299
17.1366,0.7106,-1.6069,-1.9695,-127.1023,-0.0409
17.0884,0.9018,-0.7789,-2.0869,-122.4438,-0.0589
17.071,0.8813,0.0034,-2.0587,-123.9253,-0.0591
17.4531,1.1794,0.7992,-2.2112,-116.8126,-0.0717
17.3317,0.9679,1.5568,-2.0837,-124.0228,-0.0879
17.2975,0.9117,2.4275,-2.0523,-126.3266,-0.0993
17.3822,1.0827,3.1553,-2.1247,-123.3057,-0.1057
17.3584,0.9059,4.1331,-2.024,-127.8614,-0.1082
17.4079,1.3853,4.5362,-2.3627,-112.5276,-0.125
17.363,0.9137,5.546,-2.0541,-128.9782,-0.1202
17.3625,1.0556,6.0563,-2.1354,-126.1473,-0.1322
17.5776,1.1987,6.8601,-2.1664,-123.9475,-0.1328
18.0461,1.3993,7.7147,-2.2136,-121.5562,-0.1306
17.5771,1.4897,7.9637,-2.3157,-117.6718,-0.1511
17.4031,1.3132,8.3317,-2.2161,-123.4268,-0.159
17.6921,1.3293,9.2813,-2.1413,-124.7095,-0.156
18.0838,1.5292,10.1752,-2.1791,-120.8752,-0.1511
16.4892,1.797,3.7441,-2.3075,-119.8742,-0.3064
16.4518,1.4564,1.9516,-2.1076,-128.752,-0.3661
17.7609,1.6278,6.9365,-2.2396,-120.8865,-0.2343
17.7739,1.7843,8.1396,-2.3444,-117.4971,-0.2018
18.0506,1.6305,9.6313,-2.1978,-123.1146,-0.1873
18.313,1.4412,10.8551,-2.0477,-129.5396,-0.1642
18.5468,1.6115,11.7457,-2.1012,-124.263,-0.151
18.3636,1.421,12.4555,-1.9848,-130.2436,-0.1448
18.766,1.896,13.3979,-2.2198,-117.6153,-0.1244
18.8096,1.5793,14.6025,-2.0061,-127.9309,-0.1009
19.1369,1.6449,15.3877,-2.0011,-128.1985,-0.0758
19.2221,1.8084,16.1072,-2.0766,-124.3597,-0.057
19.2917,1.6678,16.9495,-1.9792,-128.7139,-0.0341
19.531,1.8316,17.6659,-2.0629,-125.089,0.0016
19.5083,1.7893,18.2644,-2.0379,-125.7401,0.024
19.7998,2.0376,18.6516,-2.1949,-119.6427,0.0537
20.1311,1.9383,18.9336,-2.1617,-120.6874,0.0903
19.559,1.8372,18.8768,-2.1456,-120.8745,0.096
19.3117,1.6238,18.8446,-2.0989,-125.1813,0.1301
19.8075,1.6958,19.2837,-2.1468,-124.0033,0.1746
20.1357,1.8871,19.6122,-2.2374,-118.087,0.1934
19.5001,1.6735,19.4477,-2.1496,-122.5738,0.2025
19.9445,1.794,19.8535,-2.2165,-118.5089,0.2271
19.6942,1.7446,20.0594,-2.1966,-120.1668,0.2497
19.6648,1.681,20.1329,-2.1767,-121.8173,0.2723
19.528,1.5534,20.4188,-2.1374,-125.1181,0.2922
19.5012,1.2214,20.6172,-1.9565,-134.3516,0.3272
19.5684,1.4682,20.7,-2.1206,-125.9641,0.3456
20.0078,1.4479,20.86,-2.0912,-126.8024,0.3739
20.3081,1.7174,21.2442,-2.2429,-119.6773,0.412
20.1502,1.4126,21.4561,-2.1027,-126.8538,0.4298
20.1107,1.0518,21.5697,-1.9226,-136.694,0.4507
20.3164,1.42,22.0574,-2.1385,-126.2987,0.494
20.6826,1.5409,22.2481,-2.1981,-123.2462,0.5047
21.1438,1.7039,22.2166,-2.2555,-117.7138,0.5267
20.9577,1.349,21.8944,-2.0784,-125.463,0.5365
20.8207,1.3488,22.0762,-2.1369,-125.6961,0.5557
20.766,1.3863,22.5569,-2.1588,-128.4246,0.5949
21.0493,1.6429,22.9397,-2.2711,-123.9663,0.6166
20.6476,1.4646,21.0811,-2.1547,-127.9238,0.5675
20.9233,1.5491,21.5699,-2.2094,-123.8557,0.5893
21.6287,1.4597,22.8461,-2.1482,-128.2682,0.6652
22.0405,1.3886,22.9113,-2.0893,-128.0545,0.6796
22.5046,1.5652,22.8824,-2.1375,-121.0732,0.6847
22.4545,1.4941,22.167,-2.0474,-122.4416,0.6574
22.5184,1.0699,21.5627,-1.7729,-133.8599,0.6596
22.768,1.3742,22.27,-1.9781,-125.3194,0.6832
22.6091,1.2038,22.2923,-1.9233,-129.4172,0.6864
22.3773,1.1826,22.3353,-1.9367,-130.6592,0.6976
21.9745,1.3867,22.0762,-2.112,-124.9204,0.6937
22.1902,1.3729,22.2846,-2.0865,-124.932,0.7078
22.2139,1.295,22.3928,-1.9997,-126.1512,0.7083
21.764,1.0182,22.0057,-1.8603,-133.2818,0.687
21.6368,1.2014,21.2081,-1.9565,-127.6972,0.6669
21.48,1.1577,20.8569,-1.9981,-127.479,0.6864
20.9331,1.1218,21.0823,-1.9959,-128.9192,0.6583
21.3192,1.2628,21.0187,-2.0999,-123.5941,0.6688
21.8184,1.4684,21.1815,-2.2489,-117.8926,0.7014
21.7931,1.1504,21.4751,-2.0599,-126.9168,0.7082
22.2364,1.4124,21.777,-2.1993,-119.1568,0.7155
22.3358,1.1649,21.8686,-2.0919,-125.9279,0.7331
22.2937,0.9384,22.0501,-1.9881,-131.8802,0.7479
22.4658,1.2423,22.1919,-2.1853,-123.0923,0.752
22.759,0.9526,22.1383,-2.0118,-130.6617,0.7617
22.9911,1.101,22.3366,-2.0953,-125.7574,0.7638
22.9837,1.0792,22.2471,-2.0994,-125.5454,0.7666
23.0033,0.966,22.188,-2.0603,-128.8245,0.7725
23.2149,1.072,22.2044,-2.1282,-125.3475,0.7805
23.3832,1.2491,22.1877,-2.2118,-120.4314,0.777
23.5996,1.0865,21.9825,-2.1274,-124.7234,0.7918
23.7901,1.1505,21.9062,-2.1802,-123.2969,0.8027
23.7465,1.0723,21.9834,-2.1359,-124.931,0.7917
23.8753,1.0301,21.8854,-2.1116,-126.1581,0.8032
24.0846,1.002,21.9217,-2.0869,-126.7737,0.8061
24.0804,1.2705,21.8805,-2.2393,-118.9894,0.7994
24.1283,1.1995,21.5665,-2.2407,-120.8249,0.8136
23.8192,1.0358,21.2373,-2.173,-124.2789,0.8114
24.2361,1.1277,21.379,-2.1826,-120.5841,0.7943
23.9187,1.3738,20.9936,-2.3314,-112.3526,0.7568
23.8589,1.1053,20.9051,-2.2207,-120.5572,0.7886
23.5119,0.7439,20.9434,-2.0332,-130.1685,0.7619
24.0822,1.0843,20.8609,-2.242,-121.3874,0.8026
24.5295,1.2342,21.0941,-2.2765,-118.3343,0.8079
25.0744,1.2984,20.7829,-2.2282,-115.6329,0.797
24.982,0.8388,20.5368,-2.0014,-129.1406,0.8044
24.8818,1.3113,20.4084,-2.3446,-114.8138,0.8132
25.3977,1.0295,20.7411,-2.1416,-122.6111,0.8314
25.2977,1.2614,20.4794,-2.2731,-113.9738,0.8023
25.3645,1.1062,20.1031,-2.1853,-119.0763,0.806
25.0678,0.7018,20.0807,-1.9555,-128.2637,0.7935
25.2588,1.1899,19.9384,-2.2236,-114.5439,0.8028
24.8597,0.9601,19.4848,-2.2098,-116.5477,0.7918
24.768,0.8035,19.6297,-2.095,-118.5755,0.7783
24.3017,0.7504,18.8468,-2.123,-115.2191,0.753
24.1027,0.9256,18.2701,-2.2473,-108.2097,0.7382
24.083,0.7847,18.4531,-2.092,-112.2971,0.7279
24.6212,0.9781,18.6456,-2.1182,-109.6567,0.7305
24.9889,0.8272,18.4341,-2.0176,-121.797,0.788
25.2177,1.1123,18.4369,-2.1721,-117.7372,0.8011
25.1481,1.2609,18.2881,-2.2568,-114.0463,0.7977
25.3392,0.9295,18.5361,-2.0522,-124.5078,0.802
25.8403,1.0371,18.5399,-2.0624,-122.6736,0.8188
25.2397,1.0212,18.2002,-2.1043,-121.8267,0.8046
25.7104,1.3339,18.3367,-2.2734,-115.101,0.8174
25.7033,1.1782,17.9108,-2.1845,-118.9667,0.8351
25.9305,1.1993,18.215,-2.154,-117.3282,0.821
25.4924,0.9362,17.5627,-2.0299,-123.0092,0.8165
25.485,0.7873,17.3179,-1.9369,-126.4661,0.8116
25.8116,1.2475,16.9974,-2.1895,-114.1738,0.8184
25.4577,1.0141,16.5677,-2.0581,-121.519,0.8111
25.333,0.7867,16.3583,-1.929,-126.1953,0.7924
25.4761,0.8937,15.7166,-2.0149,-124.9592,0.8259
25.3074,0.7238,15.5595,-1.919,-129.8601,0.8183
25.4907,0.9363,15.548,-2.0061,-124.1212,0.8064
25.548,0.9082,15.1459,-1.9735,-125.1202,0.8068
25.9309,1.2064,14.7939,-2.1092,-118.1495,0.8144
25.7874,0.9584,14.8347,-1.9346,-123.8631,0.8043
25.4027,0.7872,14.2902,-1.8797,-127.3041,0.7965
24.914,0.949,13.9849,-2.0812,-123.4256,0.815
25.0428,1.0414,14.1365,-2.1508,-121.8083,0.8145
25.4846,0.921,13.9679,-1.989,-122.9906,0.7986
26.0956,0.6891,13.9037,-1.7721,-129.533,0.8254
25.5915,0.8657,13.3324,-1.8909,-126.024,0.8024
25.8608,0.9516,13.118,-1.9143,-124.7953,0.8221
25.8774,1.1421,13.2741,-1.9716,-118.024,0.8046
26.4663,1.2839,13.3258,-1.9753,-112.6827,0.7988
26.2513,1.022,12.453,-1.8358,-120.4128,0.7974
25.864,0.9863,11.8913,-1.8588,-122.437,0.7863
25.6945,1.0771,11.8718,-1.944,-118.7447,0.7744
25.6822,0.6533,11.7483,-1.6698,-130.8109,0.7821
25.4537,0.9283,11.2288,-1.8181,-122.5802,0.7615
25.0362,0.5745,10.8661,-1.6265,-133.0002,0.7603
25.1924,0.8428,10.1299,-1.8125,-125.3909,0.7593
25.6709,0.9074,10.3924,-1.8064,-123.7678,0.7676
25.7054,1.1052,9.7684,-1.9186,-117.9989,0.767
25.2627,0.9776,9.8871,-1.8724,-122.309,0.759
25.1281,1.013,9.627,-1.8759,-121.4722,0.759
25.5237,1.3317,9.1956,-2.0315,-112.8488,0.7525
25.1832,0.8497,8.8962,-1.7496,-124.6828,0.7405
25.7633,1.2178,8.1272,-1.9584,-114.6137,0.7365
25.0064,1.1805,6.9971,-2.0053,-114.7521,0.7311
25.2509,1.0963,7.3283,-1.9155,-117.4249,0.7203
26.4695,0.8783,7.7831,-1.6878,-121.323,0.7552
26.4918,0.9202,7.09,-1.7031,-119.2242,0.7441
26.7444,1.2539,6.8351,-1.8679,-112.0604,0.7487
25.8451,0.9838,6.1037,-1.7334,-119.5773,0.7135
25.3092,0.8272,5.3841,-1.654,-123.619,0.6947
25.6031,0.8144,4.4992,-1.6303,-126.0444,0.715
25.3043,1.0887,4.289,-1.8028,-116.5993,0.6969
24.9219,1.2077,3.9698,-1.8962,-112.4765,0.6739
24.4918,0.6908,3.2807,-1.621,-127.1697,0.6537
24.7089,1.2211,2.9698,-1.9211,-111.8025,0.6685
23.9798,0.8597,2.7838,-1.709,-122.0126,0.6448
24.0216,1.1982,1.8847,-1.9264,-111.5156,0.6324
22.2773,0.9824,1.2752,-1.9574,-116.3917,0.6016
22.1375,0.4591,0.3111,-1.6362,-131.4764,0.5903
22.8013,1.1458,-0.5475,-1.9585,-112.38,0.577
22.3361,0.5507,-1.599,-1.6638,-128.6934,0.5684
22.4384,1.1367,-1.8863,-2.0297,-111.2751,0.5574
22.9004,0.7485,0.2608,-1.7895,-120.4075,0.6087
23.1687,1.1166,0.0938,-1.956,-109.9521,0.6103
22.6874,0.6421,-0.7223,-1.7047,-123.4115,0.5985
22.2325,0.6266,-1.6753,-1.7222,-123.1397,0.5707
22.857,0.6702,-1.2418,-1.7287,-122.1526,0.5985
23.3331,0.8616,0.0439,-1.81,-115.4698,0.6282
23.0161,0.6914,-0.1146,-1.722,-119.9611,0.6289
22.7854,0.4008,-0.2894,-1.5742,-127.5193,0.6216
23.0082,0.6695,-0.3759,-1.7263,-119.7357,0.6205
22.8043,0.5772,-0.8324,-1.6574,-121.9526,0.6184
22.7405,0.5983,-1.0462,-1.6695,-121.3238,0.6128
22.7183,0.4141,-1.4698,-1.5735,-126.2113,0.6137
22.7496,0.4631,-1.5475,-1.6176,-123.9528,0.6162
22.666,0.5827,-1.8724,-1.6942,-120.0375,0.6017
22.6831,0.7524,-2.5023,-1.7823,-115.498,0.6013
22.8901,0.993,-2.2449,-1.9183,-108.555,0.6058
22.5541,0.6528,-3.0855,-1.7261,-117.7073,0.5907
23.0166,0.9505,-2.7769,-1.8859,-109.543,0.5978
22.4554,0.4685,-3.7309,-1.6215,-122.3743,0.5945
22.35,0.1431,-3.9135,-1.4291,-131.5682,0.5791
22.5965,0.864,-3.9689,-1.8457,-110.2737,0.5817
22.0791,0.3191,-4.9708,-1.5632,-126.5979,0.5758
22.3437,0.9338,-5.1682,-1.9285,-108.5693,0.562
22.238,0.6085,-5.3578,-1.7272,-117.5599,0.5635
22.2771,0.5521,-5.5898,-1.6701,-119.178,0.5584
22.2888,0.4317,-5.5656,-1.61,-122.2501,0.5616
21.9854,0.0217,-5.8545,-1.3613,-134.3075,0.5579
22.0902,0.3463,-6.3651,-1.5539,-124.446,0.5454
22.0894,0.3538,-6.8054,-1.5333,-124.8287,0.543
22.1839,0.5305,-6.6896,-1.625,-119.5089,0.5394
22.2296,0.6083,-6.9399,-1.6774,-117.4529,0.5476
22.4212,0.5523,-6.7352,-1.6286,-119.3089,0.5535
22.1449,0.4601,-6.882,-1.5766,-121.9599,0.5539
22.2111,0.8549,-7.331,-1.8093,-109.4288,0.5186
21.5401,0.6974,-8.1286,-1.7962,-112.6561,0.5107
21.6982,0.7192,-8.4807,-1.7834,-112.6374,0.5137
21.5996,0.4083,-8.5787,-1.5906,-121.8418,0.5124
21.4568,0.2808,-9.1638,-1.5274,-125.6966,0.5018
21.657,0.4995,-9.2588,-1.6675,-118.5262,0.5093
21.3197,0.1595,-9.5739,-1.4752,-127.7091,0.4939
21.0238,0.4262,-9.7762,-1.6771,-118.0606,0.4672
21.2433,0.8148,-10.2316,-1.9225,-106.7797,0.4656
21.2914,0.7734,-10.2045,-1.8738,-109.2487,0.4857
21.3505,0.35,-10.6335,-1.5837,-122.1162,0.4823
21.9096,0.2869,-10.6508,-1.5054,-123.5388,0.4744
21.6239,0.4268,-11.3591,-1.6438,-118.3789,0.4681
21.0824,-0.0193,-12.4728,-1.4092,-131.617,0.445
21.6399,0.4695,-12.2269,-1.6356,-118.1181,0.446
21.5094,0.3854,-12.2942,-1.5461,-121.3888,0.4523
22.0793,0.7391,-12.6314,-1.7378,-110.9284,0.451
22.3376,0.6688,-12.9111,-1.6725,-112.9566,0.4516
21.4043,0.1708,-13.4499,-1.4749,-124.3669,0.4139
21.2278,0.6423,-13.9665,-1.8178,-108.7716,0.3975
21.2587,0.2749,-14.5088,-1.6264,-119.8061,0.4104
21.4813,0.1557,-14.2778,-1.4998,-123.703,0.4112
21.5755,0.3246,-14.8625,-1.5952,-117.5165,0.4051
21.0445,0.7188,-15.0416,-1.8617,-105.2094,0.3694
20.7471,0.3088,-15.5872,-1.6386,-117.8756,0.3658
20.5175,0.041,-15.9426,-1.4542,-127.2762,0.3645
20.3392,0.2743,-16.2523,-1.5707,-121.3179,0.3497
20.4444,0.3382,-16.3783,-1.5815,-119.4638,0.3497
20.3108,0.2396,-16.4402,-1.5094,-123.1466,0.3475
20.4976,0.445,-16.5411,-1.6173,-117.618,0.3552
20.4978,0.1839,-16.6771,-1.4359,-125.59,0.3509
20.3049,0.3885,-16.64,-1.544,-119.4402,0.3332
20.1282,0.3096,-17.168,-1.5663,-120.8507,0.3417
20.3272,0.2828,-17.1353,-1.5014,-123.5181,0.3366
20.2931,0.3679,-17.4314,-1.5249,-121.6568,0.3338
20.4134,0.587,-17.7435,-1.6492,-115.2908,0.3274
20.3186,0.4174,-18.0332,-1.5452,-120.5954,0.3198
20.3803,0.5302,-18.1011,-1.609,-116.6955,0.3137
20.1043,0.289,-18.5738,-1.4976,-123.0124,0.3119
20.2263,0.3738,-18.7769,-1.5458,-120.5429,0.306
20.3167,0.6703,-19.0273,-1.7309,-111.7234,0.2935
20.0533,0.3234,-19.5685,-1.5342,-121.1043,0.298
20.2678,0.5778,-19.8292,-1.6786,-113.7166,0.2858
20.0181,0.2594,-20.1855,-1.4987,-122.9041,0.276
19.9817,0.1883,-20.5447,-1.4669,-124.5177,0.2708
20.2312,0.3797,-20.6032,-1.5504,-119.6003,0.2646
20.6905,0.4089,-20.521,-1.5244,-118.9894,0.2703
21.251,0.3527,-20.1028,-1.441,-119.4069,0.265
21.495,0.1417,-20.1935,-1.246,-126.1466,0.2551
21.5728,0.3046,-20.2629,-1.2879,-121.4226,0.2492
21.8363,0.3827,-20.4724,-1.3069,-119.1536,0.2435
22.0054,0.56,-20.6652,-1.3908,-114.8477,0.2458
21.7928,0.6927,-21.0678,-1.5331,-109.5008,0.2421
20.6863,0.1392,-22.0547,-1.3299,-125.0111,0.2357
20.4265,0.3363,-22.2305,-1.4841,-119.0662,0.229
20.3627,0.1113,-22.6687,-1.2907,-127.6367,0.2138
20.4948,0.3737,-23.0685,-1.3898,-121.2634,0.202
20.2824,0.6484,-23.3191,-1.6044,-112.8627,0.2062
19.7076,0.2361,-23.7598,-1.4881,-122.6679,0.2073
19.5717,0.3914,-23.9451,-1.602,-118.7737,0.201
20.0083,0.5271,-23.6253,-1.6202,-115.9238,0.1951
19.948,0.4206,-23.6433,-1.5513,-118.1642,0.1871
19.8423,0.3269,-23.8664,-1.5812,-118.5627,0.1982
20.0412,0.2555,-24.0077,-1.5816,-119.1727,0.2151
20.3278,0.2417,-23.6695,-1.5392,-118.7741,0.2208
20.7131,0.1219,-23.787,-1.4535,-121.8409,0.2411
21.6348,0.3161,-24.2586,-1.4879,-120.0014,0.2777
21.4071,0.4638,-23.7916,-1.5552,-114.6835,0.246
20.8809,0.3136,-24.0647,-1.5126,-117.5199,0.2211
21.0164,0.2779,-24.4239,-1.5,-117.4973,0.2326
20.891,0.5958,-24.2759,-1.6976,-108.704,0.2198
20.59,0.1863,-24.3042,-1.4575,-121.6083,0.2329
20.9659,0.6118,-24.0666,-1.6652,-110.9874,0.2426
19.8971,0.2913,-24.0065,-1.5522,-118.752,0.1984
20.4436,0.4685,-23.8092,-1.6348,-113.2365,0.2089
20.454,0.7678,-23.2407,-1.797,-108.8044,0.2414
20.0373,0.4058,-22.7212,-1.6334,-117.2147,0.2283
19.8604,0.3704,-22.6415,-1.5885,-118.2335,0.2173
19.9588,0.0343,-22.7144,-1.3155,-132.7907,0.2364
19.9934,0.3739,-22.3013,-1.517,-123.8107,0.2235
19.6893,0.2169,-21.8361,-1.4695,-126.2819,0.2124
19.7198,0.2814,-21.4784,-1.4897,-125.9026,0.2177
19.6812,0.5008,-20.7448,-1.5888,-119.5915,0.2111
19.6626,0.8893,-20.2803,-1.8011,-108.142,0.184
19.3379,0.7057,-19.9979,-1.7147,-114.5123,0.1789
19.2726,0.8622,-19.5304,-1.8127,-112.0999,0.1809
19.2741,0.8838,-19.0028,-1.7917,-111.9174,0.164
18.9385,0.1415,-18.4666,-1.3629,-133.2312,0.15
19.1571,0.9549,-17.6714,-1.8325,-110.5604,0.1463
19.0483,0.6232,-16.8063,-1.6446,-120.8517,0.1473
19.2906,1.0761,-15.9387,-1.8931,-108.2064,0.1282
18.8914,0.7573,-15.1556,-1.7292,-116.639,0.1235
18.5696,0.313,-14.7415,-1.4789,-132.0314,0.114
18.7614,0.9424,-13.9368,-1.8352,-113.8584,0.1138
18.485,0.306,-12.9446,-1.4745,-131.718,0.102
18.9824,1.0776,-12.244,-1.9203,-110.8919,0.1013
18.2666,0.5816,-11.342,-1.699,-124.8606,0.0716
18.6511,1.4234,-10.4536,-2.1846,-101.3767,0.0649
18.4709,0.8306,-9.8518,-1.8325,-120.0478,0.0617
18.2504,0.4345,-8.8625,-1.608,-130.9456,0.046
18.5038,0.7603,-8.1485,-1.8011,-122.3976,0.0443
18.1545,0.6683,-7.5413,-1.7749,-125.7123,0.0331
18.3146,1.1139,-6.5431,-2.0111,-113.0683,0.0056
18.2793,0.6486,-5.5284,-1.7308,-128.0817,0.0101
18.1338,0.6554,-4.6402,-1.7603,-127.9265,-0.0102
18.1139,0.8961,-3.895,-1.9056,-121.8336,-0.0171
18.2213,0.8259,-3.203,-1.8576,-124.3288,-0.0311
18.234,0.7283,-2.2142,-1.7777,-129.1036,-0.0337
18.4224,1.0825,-1.4508,-1.9705,-119.9379,-0.0495
17.9721,0.6727,-0.5921,-1.7559,-132.8917,-0.0567
18.0813,1.0122,0.2144,-1.9569,-123.3164,-0.0697
18.1856,0.9352,0.7291,-1.9052,-126.6265,-0.078
18.3385,1.3525,1.8133,-2.1588,-115.0234,-0.0915
18.4846,1.3458,2.605,-2.1633,-115.4807,-0.1003
17.9389,0.7658,2.9934,-1.8352,-132.2849,-0.1093
17.8889,0.9569,3.8194,-1.9441,-127.4183,-0.1273
18.4927,1.1295,4.8436,-1.9752,-125.8577,-0.1223
17.9618,0.9728,5.2674,-1.9288,-129.5616,-0.1361
17.917,1.2904,5.7256,-2.151,-120.1738,-0.1464
17.9206,0.9033,6.5765,-1.8986,-133.7467,-0.1448
18.2377,1.512,7.1967,-2.185,-116.5734,-0.1641
18.0482,0.8901,7.709,-1.841,-134.8263,-0.1646
17.8323,1.1805,8.0686,-2.0233,-128.1054,-0.1632
18.1439,1.2171,9.0315,-2.0103,-128.1659,-0.1607
18.0095,1.1106,9.5806,-1.9492,-130.0312,-0.1577
17.9059,1.3218,9.8414,-2.1022,-122.8776,-0.1617
17.4151,1.3706,9.7321,-2.1814,-122.0604,-0.1706
18.1317,1.7474,10.874,-2.3271,-112.7152,-0.1609
17.7959,1.0132,11.6628,-1.8775,-135.0793,-0.1495
17.9898,1.3818,12.4203,-2.0615,-125.7118,-0.1484
18.073,1.2703,13.0934,-1.9731,-130.885,-0.1282
18.6357,1.3572,13.8399,-1.9717,-130.3267,-0.1145
18.3964,1.6194,14.4502,-2.1042,-124.2264,-0.1128
18.4369,1.4378,15.2834,-1.9595,-132.2787,-0.0895
18.8969,1.7583,16.0233,-2.0742,-125.7837,-0.0794
18.199,1.4609,14.6214,-1.8743,-135.31,-0.1138
18.7619,1.808,14.0179,-2.0458,-125.8605,-0.1149
18.8712,1.7308,15.2168,-2.0002,-127.578,-0.0701
18.898,1.6245,16.6386,-1.98,-129.3091,-0.0284
19.1901,1.7378,17.2162,-2.0508,-125.0502,0.0074
18.9087,1.9068,16.2434,-2.156,-120.2813,-0.007
19.1893,2.1472,15.2318,-2.2758,-113.4637,-0.0159
19.2476,1.8372,15.9109,-2.0989,-123.1455,0.033
19.0276,1.6944,16.0631,-2.0504,-124.9885,0.0444
19.2055,1.6036,16.6929,-1.9978,-128.3196,0.0868
19.6922,1.9362,17.7871,-2.1926,-117.7469,0.127
19.7844,1.9496,18.4403,-2.2317,-115.1238,0.1601
19.7895,1.8162,19.1534,-2.1637,-119.894,0.1997
19.8334,1.6111,19.5512,-2.063,-125.0416,0.2284
19.7858,1.6463,19.9501,-2.1158,-123.6423,0.2532
20.0944,1.9211,20.516,-2.2947,-113.2298,0.2768
20.2542,1.6605,20.7213,-2.1374,-121.242,0.3201
19.9903,1.1654,21.0728,-1.8811,-134.987,0.35
19.9141,1.4188,20.8997,-2.066,-126.1732,0.3599
20.1807,1.6087,21.0184,-2.214,-118.6062,0.3812
20.4112,1.7507,21.2947,-2.2934,-114.5392,0.4142
20.4239,1.4965,21.5958,-2.1486,-121.9344,0.4377
20.5674,1.7442,21.8066,-2.3132,-114.7975,0.473
20.4817,1.3059,21.904,-2.0725,-127.0916,0.4944
20.9343,1.7171,22.1837,-2.305,-116.4831,0.5235
20.8459,1.5387,22.069,-2.2362,-118.7138,0.5268
20.5975,0.9374,21.7418,-1.9028,-135.0748,0.5575
21.0342,1.178,21.7781,-2.0466,-127.7131,0.5733
21.0464,1.3036,21.5825,-2.1833,-121.3562,0.6004
21.1533,1.4722,21.3485,-2.3278,-114.5904,0.6247
21.1874,1.1035,21.4176,-2.151,-122.984,0.6428
21.1196,0.85,21.5908,-1.9909,-131.8066,0.6496
21.3919,1.0694,22.0561,-2.114,-124.8783,0.6766
21.2027,0.9909,21.9571,-2.0861,-126.3023,0.6796
21.6404,1.3732,22.2376,-2.3105,-115.4779,0.6919
21.7312,1.2526,21.8663,-2.2583,-118.1191,0.7037
21.8691,0.6809,22.376,-1.9251,-135.1517,0.7284
21.7847,0.9277,22.2878,-2.0899,-127.3685,0.7357
22.0537,1.1394,22.3236,-2.2177,-120.2006,0.7347
22.3,1.2721,22.1753,-2.3748,-113.4413,0.7645
22.2892,0.9755,22.3835,-2.2062,-122.0577,0.7825
22.6197,1.3234,22.5237,-2.362,-114.0896,0.7785
22.7689,1.1903,22.8029,-2.2699,-119.4411,0.7904
22.9377,1.2186,22.9806,-2.2937,-118.2262,0.8014
23.0422,1.2679,23.0331,-2.3297,-116.3868,0.8039
22.8506,0.7801,22.9088,-2.0534,-130.5045,0.8031
23.3106,1.3389,22.8246,-2.378,-114.5405,0.8149
23.2793,1.0069,23.1179,-2.1895,-124.1819,0.8217
23.6224,1.3533,23.1743,-2.3936,-113.747,0.8286
23.644,1.1204,23.2202,-2.2532,-120.9189,0.8353
23.8653,1.2407,23.3268,-2.3376,-117.2473,0.8487
24.0935,1.248,23.4574,-2.3329,-116.844,0.8486
23.8635,0.6823,23.4952,-2.0289,-133.0235,0.8593
24.3581,1.2974,23.4237,-2.4022,-115.2194,0.8707
24.2904,0.9016,23.53,-2.1692,-126.4837,0.8751
24.4333,0.753,23.5479,-2.0762,-129.957,0.8701
24.6792,0.9157,23.3964,-2.1844,-125.0446,0.8919
24.692,0.9366,23.4037,-2.2047,-124.0175,0.8833
24.8768,1.1347,23.3028,-2.3166,-118.2827,0.891
24.8456,0.8022,23.335,-2.1279,-127.2876,0.8895
24.9956,0.7954,23.245,-2.1322,-127.6995,0.9008
25.1055,0.8517,23.2147,-2.1809,-125.8567,0.8976
25.2777,1.0356,23.3727,-2.2679,-120.1281,0.8969
25.3442,0.8729,23.172,-2.1922,-124.6246,0.9031
25.4535,0.9293,23.0487,-2.2322,-122.572,0.9113
25.4882,0.8513,22.9941,-2.1962,-124.4094,0.9088
25.5173,0.7662,22.9362,-2.1477,-126.2436,0.9063
26.0075,1.3812,22.8631,-2.5041,-108.021,0.9093
25.7508,0.7735,22.7171,-2.16,-126.2391,0.9176
25.9576,1.014,22.7142,-2.2962,-119.2783,0.9138
26.0409,1.1621,22.5659,-2.3885,-114.5589,0.9103
26.1602,0.8378,22.5906,-2.1791,-124.5976,0.9259
26.315,0.9863,22.5704,-2.2547,-120.0892,0.9225
26.4708,0.8519,22.4154,-2.1865,-123.5631,0.9315
26.4783,0.866,22.3318,-2.1946,-123.1471,0.9259
26.6035,0.8164,22.2318,-2.1658,-123.96,0.9373
26.567,0.4701,22.0877,-1.978,-134.1925,0.9416
26.7081,0.7316,22.0434,-2.1178,-126.4059,0.9349
26.7496,0.668,21.813,-2.0817,-128.2363,0.9381
27.1653,1.1487,21.713,-2.3533,-113.6964,0.9502
27.0104,0.8586,21.6679,-2.2057,-121.8841,0.9513
26.8325,0.5329,21.3526,-2.0212,-130.6612,0.9443
26.8098,0.7585,21.13,-2.1656,-123.2745,0.9433
27.1608,0.9925,20.9467,-2.2815,-117.3326,0.9454
27.2012,1.0705,20.8725,-2.3176,-115.4856,0.9396
27.2777,0.9362,20.6713,-2.2328,-119.1584,0.9459
27.4582,1.1272,20.6576,-2.3408,-113.6325,0.9507
27.3314,0.9009,20.5274,-2.1955,-119.7608,0.9546
27.5304,1.1344,20.4342,-2.3112,-113.2009,0.9453
27.1343,0.6817,20.098,-2.0635,-126.4898,0.9473
27.3303,0.4913,19.9766,-1.9471,-132.424,0.9511
27.3963,0.7455,19.8889,-2.0994,-124.6377,0.95
27.6273,1.1697,19.6948,-2.3312,-112.1356,0.9483
