time,route1,route2,route3,route4,route5,route6,route7,route8,route9,route10
387,-2.024631632,-2.221731331,-1.963096396,-2.216048048,-2.020405405,-1.934542643,-1.900393293,-1.778565165,-2.025436236,-1.879280781
388,-1.969459459,-2.09510991,-1.907205405,-2.147762162,-2.017248649,-1.959683784,-1.843298198,-1.801032432,-1.930230631,-1.893756757
389,-1.902153153,-1.968488488,-1.997101802,-2.098507307,-1.96564955,-1.979605706,-1.786203103,-1.8234997,-1.835025025,-1.976296697
390,-1.834846847,-1.868599199,-2.086998198,-2.11287047,-1.91405045,-1.999527628,-1.744746446,-1.848528729,-1.739819419,-2.058836637
391,-1.774597297,-1.921708709,-2.176894595,-2.127233634,-1.862451351,-2.017748949,-1.792794895,-1.886275075,-1.800385586,-2.071034234
392,-1.811462162,-1.974818218,-2.184542342,-2.141596797,-1.824452252,-2.012566767,-1.840843343,-1.924021421,-1.905087087,-1.998234835
393,-1.848327027,-2.027927728,-2.184479279,-2.188595796,-1.796053153,-2.007384585,-1.888891792,-1.949879179,-2.009788589,-1.925435435
394,-1.885191892,-2.033503303,-2.184416216,-2.237527928,-1.767654054,-2.002202402,-1.84180991,-1.920324024,-2.028273874,-1.877331532
395,-1.897036937,-2.038469469,-2.201335135,-2.28646006,-1.739254955,-1.912073473,-1.793508408,-1.890768869,-1.972038438,-1.883857057
396,-1.904298198,-2.043435636,-2.224132432,-2.269466266,-1.738544144,-1.806381782,-1.745206907,-1.856056356,-1.915803003,-1.890382583
397,-1.911559459,-2.087146847,-2.24692973,-2.218190991,-1.746643243,-1.70069009,-1.756655856,-1.798718018,-1.895,-1.901243243
398,-1.92536997,-2.139022723,-2.201907207,-2.166915716,-1.754742342,-1.708035736,-1.780695896,-1.74137968,-1.960022222,-1.933297898
399,-1.943150751,-2.190898599,-2.10601982,-2.120176276,-1.762841441,-1.783906607,-1.804735936,-1.704276577,-2.025044444,-1.965352553
400,-1.960931532,-2.182212913,-2.010132432,-2.081103604,-1.781862162,-1.859777477,-1.823625826,-1.750916216,-2.085042643,-1.996890991
401,-1.972059259,-2.142958058,-1.953028829,-2.042030931,-1.801691892,-1.902321021,-1.839916116,-1.797555856,-2.046904905,-2.010706006
402,-1.973207407,-2.103703203,-1.954100901,-2.006599299,-1.821521622,-1.894873574,-1.856206406,-1.834434535,-2.008767167,-2.024521021
403,-1.974355556,-2.061296997,-1.955172973,-2.010098799,-1.844386486,-1.887426126,-1.881664264,-1.833130631,-1.970629429,-2.038336036
404,-1.96761982,-2.015779079,-1.964108108,-2.013598298,-1.893555856,-1.890554755,-1.916174374,-1.831826727,-1.899573974,-2.020845946
405,-1.924331532,-1.970261161,-1.999581081,-2.017097798,-1.942725225,-1.942717918,-1.950684484,-1.828255656,-1.820554555,-1.999359459
406,-1.881043243,-1.9619,-2.035054054,-2.057789189,-1.991894595,-1.994881081,-1.962978378,-1.816286486,-1.741535135,-1.977872973
407,-1.837754955,-2.0251,-2.072408108,-2.107816817,-2.019975676,-2.047044244,-1.932485485,-1.804317317,-1.733897698,-1.934204805
408,-1.842614815,-2.0883,-2.1408,-2.157844444,-1.9927,-2.021992593,-1.901992593,-1.794962963,-1.781962963,-1.882955556
409,-1.849751952,-2.126183784,-2.209191892,-2.195926126,-1.965424324,-1.993288889,-1.868544144,-1.794795796,-1.830028228,-1.831706306
410,-1.856889089,-2.049034234,-2.277583784,-2.222674474,-1.938148649,-1.964585185,-1.821666066,-1.794628629,-1.87261962,-1.83527027
411,-1.87815976,-1.971884685,-2.250713514,-2.249422823,-1.887871171,-1.916067267,-1.774787988,-1.814231732,-1.903481281,-1.874805405
412,-1.904598198,-1.897494294,-2.211551351,-2.248674775,-1.809283784,-1.860304505,-1.729643844,-1.899821321,-1.934342943,-1.914340541
413,-1.931036637,-1.96566046,-2.172389189,-2.15427958,-1.730696396,-1.804541742,-1.774086286,-1.985410911,-1.965294394,-1.921532733
414,-1.900633033,-2.033826627,-2.088069369,-2.059884384,-1.652109009,-1.800639039,-1.818528729,-2.037366867,-1.997358458,-1.891101502
415,-1.815545946,-2.101992793,-1.985686486,-1.965489189,-1.647662162,-1.846627027,-1.862971171,-1.982536036,-2.029422523,-1.86067027
416,-1.730458859,-2.065041341,-1.883303604,-2.038943644,-1.688523423,-1.892615015,-1.853701902,-1.927705205,-2.061486587,-1.869813814
417,-1.683011912,-2.010634935,-1.864657658,-2.122962062,-1.729384685,-1.921506807,-1.835513714,-1.869575976,-2.024822723,-1.962762763
418,-1.729030931,-1.956228529,-1.916527027,-2.20698048,-1.770245946,-1.907946246,-1.817325526,-1.801472072,-1.974198498,-2.055711712
419,-1.77504995,-1.944258559,-1.968396396,-2.199148148,-1.778617117,-1.894385686,-1.853355556,-1.733368168,-1.923574274,-2.124245946
420,-1.814264164,-1.950806306,-1.993504505,-2.142851852,-1.778512613,-1.881197497,-1.913044444,-1.69832993,-1.933355856,-2.080986486
421,-1.754808709,-1.957354054,-1.973324324,-2.086555556,-1.778408108,-1.873408709,-1.972733333,-1.758643844,-1.985521622,-2.037727027
422,-1.695353253,-1.971818919,-1.953144144,-2.01822963,-1.778303604,-1.86561992,-2.007385185,-1.818957758,-2.037687387,-1.997976276
423,-1.635897798,-1.99317027,-1.956953153,-1.929281481,-1.834905405,-1.857831131,-2.020259259,-1.869952953,-2.048111011,-2.047697598
424,-1.675094595,-2.014521622,-2.056718919,-1.840333333,-1.893532432,-1.881916216,-2.033133333,-1.895295495,-1.978988288,-2.097418919
425,-1.732812312,-2.015178679,-2.156484685,-1.76832963,-1.952159459,-1.911985285,-2.033215215,-1.920638038,-1.909865566,-2.14714024
426,-1.79053003,-1.981111411,-2.25196036,-1.885425926,-1.997222523,-1.942054354,-2.011832232,-1.9475001,-1.851783684,-2.081292492
427,-1.811327628,-1.947044144,-2.201572973,-2.002522222,-1.957510811,-1.965857958,-1.990449249,-1.978359159,-1.892357057,-2.002063063
428,-1.809434735,-1.915934535,-2.151185586,-2.119618519,-1.917799099,-1.985810911,-1.980004905,-2.009218218,-1.93293043,-1.922833634
429,-1.807541842,-1.895816817,-2.100798198,-2.038366867,-1.878087387,-2.005763864,-2.010213113,-2.003047247,-1.973503804,-1.898354955
430,-1.820214414,-1.875699099,-2.136816216,-1.906298799,-1.835116216,-2.005475375,-2.040421321,-1.903716517,-1.998274174,-1.89167027
431,-1.855031231,-1.857178178,-2.187235135,-1.774230731,-1.784901802,-1.974413313,-2.065883984,-1.804385786,-2.020410711,-1.884985586
432,-1.889848048,-1.868597197,-2.237654054,-1.789653153,-1.734687387,-1.943351251,-2.002367668,-1.73263043,-2.042547247,-1.883044144
433,-1.916102703,-1.880016216,-2.200764865,-1.946856757,-1.684472973,-1.919645946,-1.938851351,-1.727281081,-2.004843243,-1.884094595
434,-1.901766366,-1.891435235,-2.123859459,-2.10406036,-1.6767,-1.930817117,-1.875335035,-1.721931732,-1.929461862,-1.885145045
435,-1.88743003,-1.923190891,-2.046954054,-2.206122022,-1.7144,-1.941988288,-1.836937137,-1.743404505,-1.85408048,-1.878057357
436,-1.873093694,-1.95747958,-2.044708108,-2.116808709,-1.7521,-1.953159459,-1.801667868,-1.826754054,-1.80167027,-1.861854955
437,-1.873433534,-1.991768268,-2.112973874,-2.027495395,-1.7898,-2.000888188,-1.766398599,-1.910103604,-1.788351351,-1.845652553
438,-1.87451962,-2.004783684,-2.18123964,-1.938182082,-1.796723423,-2.050475776,-1.796330531,-1.975942843,-1.775032432,-1.84364985
439,-1.875605706,-2.009844745,-2.200554054,-1.889236637,-1.787448649,-2.100063363,-1.850642042,-2.003057357,-1.769974174,-1.870452252
440,-1.911100801,-2.014905806,-2.126045045,-1.842982382,-1.778173874,-2.055586086,-1.904953554,-2.030171872,-1.821893293,-1.897254655
441,-1.959385085,-2.036487187,-2.051536036,-1.796728128,-1.768899099,-1.976146647,-1.945790791,-2.041798699,-1.873812412,-1.924747748
442,-2.007669369,-2.070712613,-1.999978378,-1.810032432,-1.760272973,-1.896707207,-1.976315315,-2.020568468,-1.925731532,-1.955210811
443,-1.987197397,-2.104938038,-2.059352252,-1.855221622,-1.751781982,-1.888884284,-2.00683984,-1.999338238,-1.958101502,-1.985673874
444,-1.899720921,-2.113947848,-2.118726126,-1.900410811,-1.743290991,-1.950853253,-2.022437437,-1.947948849,-1.987884084,-2.016414715
445,-1.812244444,-2.085922222,-2.1781,-1.922877778,-1.7348,-2.012822222,-2.016111111,-1.835144444,-2.017666667,-2.052766667
446,-1.767992793,-2.057896597,-2.138843243,-1.905836737,-1.748437838,-2.03923003,-2.009784785,-1.72234004,-2.027591491,-2.089118619
447,-1.832785586,-2.040438238,-2.099586486,-1.888795696,-1.762075676,-1.975926727,-1.980659059,-1.663038138,-2.026327427,-2.125470571
448,-1.897578378,-2.05577958,-2.06032973,-1.874272372,-1.775713514,-1.912623423,-1.880766366,-1.708373874,-2.025063363,-2.081303604
449,-1.959291992,-2.071120921,-2.069327928,-1.889122422,-1.791351351,-1.856028128,-1.780873674,-1.75370961,-1.985660561,-2.028749249
450,-1.973845546,-2.08375035,-2.08830991,-1.903972472,-1.816589189,-1.902171271,-1.691794795,-1.805002102,-1.888111812,-1.976194895
451,-1.988399099,-2.066131532,-2.107291892,-1.918822523,-1.841827027,-1.948314414,-1.723331532,-1.867489189,-1.790563063,-1.94112973
452,-2.002952653,-2.048512713,-2.143720721,-1.915217618,-1.867064865,-1.994457558,-1.754868268,-1.929976276,-1.712251852,-1.911462462
453,-1.981928629,-2.030893894,-2.189252252,-1.906788388,-1.892167568,-2.02167978,-1.786405005,-1.972034434,-1.74077037,-1.881795195
454,-1.954062763,-2.03317027,-2.234783784,-1.898359159,-1.917013514,-2.045263363,-1.797085285,-1.977183183,-1.769288889,-1.843684685
455,-1.926196897,-2.037155856,-2.202467568,-1.884272472,-1.941859459,-2.068846947,-1.805973774,-1.982331932,-1.797807407,-1.800457057
456,-1.871965766,-2.041141441,-2.087724324,-1.864675275,-1.966705405,-2.044881281,-1.814862262,-1.964619419,-1.826466066,-1.757229429
457,-1.801308108,-2.034412312,-1.972981081,-1.845078078,-1.96092973,-1.991290691,-1.800735736,-1.907180781,-1.855138739,-1.745765766
458,-1.73065045,-2.02429019,-1.929272072,-1.835172072,-1.926573874,-1.9377001,-1.779321121,-1.849742142,-1.883811411,-1.768557357
459,-1.689668468,-2.014168068,-2.040546847,-1.859546847,-1.892218018,-1.930186186,-1.757906507,-1.791828028,-1.932060661,-1.791348949
460,-1.694416216,-2.019237838,-2.151821622,-1.883921622,-1.857862162,-1.993675676,-1.771340541,-1.733118919,-1.990145946,-1.81387027
461,-1.699163964,-2.034515916,-2.238943243,-1.908296396,-1.871037838,-2.057165165,-1.808191391,-1.67440981,-2.048231231,-1.835866066
462,-1.711843143,-2.049793994,-2.181145946,-1.932927027,-1.905602703,-2.101534334,-1.845042242,-1.670103904,-2.048955155,-1.857861862
463,-1.762982282,-2.045042042,-2.123348649,-1.957575676,-1.940167568,-2.053187988,-1.843103904,-1.753353153,-1.971138138,-1.881352252
464,-1.814121421,-2.014454254,-2.065551351,-1.982224324,-1.974732432,-2.004841642,-1.791133133,-1.836602402,-1.893321121,-1.910892192
465,-1.865260561,-1.983866466,-2.105588288,-1.986916617,-1.925333333,-1.956495295,-1.739162362,-1.846772272,-1.838181281,-1.940432132
466,-1.828317417,-1.966968769,-2.148502703,-1.98076967,-1.8625,-1.87612973,-1.712324925,-1.743696997,-1.887356456,-1.9683
467,-1.786580681,-1.986105906,-2.191417117,-1.974622723,-1.799666667,-1.794021622,-1.751643043,-1.640621722,-1.936531632,-1.9683
468,-1.744843944,-2.005243043,-2.216043243,-1.961527828,-1.740445946,-1.711913514,-1.790961161,-1.625444545,-1.985706807,-1.9683
469,-1.715517117,-2.018877477,-2.236097297,-1.936179279,-1.782378378,-1.76430991,-1.829994595,-1.741458559,-1.94360991,-1.9683
470,-1.690878478,-1.989713113,-2.256151351,-1.910830731,-1.824310811,-1.867519119,-1.866813814,-1.857472573,-1.895174675,-1.898244444
471,-1.66623984,-1.960548749,-2.204021622,-1.887791391,-1.866243243,-1.970728328,-1.903633033,-1.912803403,-1.846739439,-1.821688889
472,-1.650299099,-1.931384384,-2.109237838,-1.892964565,-1.903602703,-2.015816216,-1.940452252,-1.880874474,-1.814828228,-1.745133333
473,-1.642944745,-1.956695295,-2.014454054,-1.898137738,-1.923432432,-2.003527928,-1.900047948,-1.848945546,-1.790286887,-1.770425225
474,-1.63559039,-1.984720921,-1.993082883,-1.903310911,-1.943262162,-1.99123964,-1.855795295,-1.851252853,-1.765745546,-1.825526126
475,-1.645322523,-2.012746547,-2.058889189,-1.909228829,-1.963091892,-1.974753754,-1.811542643,-1.901001802,-1.77834955,-1.880627027
476,-1.698851051,-1.989570971,-2.124695495,-1.915345345,-1.963121622,-1.947508509,-1.80727998,-1.950750751,-1.836712312,-1.856796697
477,-1.75237958,-1.952878278,-2.161997297,-1.921461862,-1.930751351,-1.920263263,-1.813574675,-1.952918919,-1.895075075,-1.787021321
478,-1.804482883,-1.916185586,-2.128037838,-1.944241441,-1.898381081,-1.893801802,-1.819869369,-1.891535135,-1.926352252,-1.717245946
479,-1.833465866,-1.929013814,-2.094078378,-1.983466266,-1.866010811,-1.880055055,-1.80237968,-1.830151351,-1.852296597,-1.701078979
480,-1.862448849,-1.970957357,-2.063693694,-2.022691091,-1.875154054,-1.866308308,-1.770906206,-1.828892092,-1.778240941,-1.740582282
481,-1.891431832,-2.012900901,-2.061013514,-2.041283483,-1.918027027,-1.852561562,-1.739432733,-1.905053453,-1.704185285,-1.780085586
482,-1.824851852,-2.046459259,-2.058333333,-1.985474074,-1.9609,-1.829714815,-1.771411111,-1.981214815,-1.742692593,-1.8053
483,-1.739454454,-2.070499299,-2.055653153,-1.929664665,-2.003772973,-1.805076176,-1.875415916,-1.995180981,-1.785763263,-1.803867568
484,-1.654057057,-2.094539339,-2.047264865,-1.873855255,-1.982964865,-1.780437538,-1.979420721,-1.931924925,-1.828833934,-1.802435135
485,-1.678076076,-2.117831732,-2.038530631,-1.902945846,-1.937897297,-1.805837938,-2.03244955,-1.868668869,-1.826421522,-1.797877778
486,-1.7712002,-2.139436136,-2.029796396,-1.938336436,-1.89282973,-1.862841942,-1.970388288,-1.790912713,-1.806104004,-1.781388889
487,-1.864324324,-2.161040541,-2.082213514,-1.973727027,-1.847762162,-1.919845946,-1.908327027,-1.695794595,-1.785786486,-1.7649
488,-1.89541021,-2.178381081,-2.15274955,-1.979236937,-1.797330631,-1.964798398,-1.863956657,-1.600676476,-1.805469169,-1.752413514
489,-1.829593393,-2.170694595,-2.223285586,-1.968281982,-1.74628018,-1.990926527,-1.923424124,-1.573299099,-1.869535636,-1.796532432
490,-1.763776577,-2.163008108,-2.216689189,-1.957327027,-1.69522973,-2.017054655,-1.982891592,-1.624151351,-1.933602102,-1.840651351
491,-1.720316116,-2.155321622,-2.158671171,-1.944157157,-1.650372072,-2.037753754,-2.042359059,-1.675003604,-1.967662362,-1.88477027
492,-1.787777578,-2.167776977,-2.100653153,-1.927024825,-1.689117117,-2.031516517,-1.972258759,-1.697260861,-1.901561061,-1.841454354
493,-1.855239039,-2.180556156,-2.055162162,-1.909892492,-1.727862162,-2.025279279,-1.900075375,-1.687665465,-1.83545976,-1.791000901
494,-1.922700501,-2.193335335,-2.026373874,-1.898331732,-1.766607207,-2.019042042,-1.827891992,-1.67807007,-1.769358458,-1.740547447
495,-1.935492092,-2.156170571,-1.997585586,-1.958188388,-1.792424324,-1.927368468,-1.86736026,-1.72608979,-1.709464965,-1.758413213
496,-1.945111712,-2.108248649,-1.990827027,-2.018045045,-1.777610811,-1.830737838,-1.930876577,-1.836018919,-1.649653153,-1.795210811
497,-1.954731331,-2.060326727,-2.04770991,-2.077901702,-1.762797297,-1.734107207,-1.994392893,-1.945948048,-1.589841341,-1.832008408
498,-1.885379179,-2.054142042,-2.104592793,-2.031416517,-1.747983784,-1.727906206,-2.011736737,-1.955917618,-1.633641141,-1.868826426
499,-1.785707508,-2.069325225,-2.163524324,-1.95600991,-1.735764865,-1.756423724,-2.005442042,-1.862270571,-1.713184685,-1.905655856
500,-1.686035836,-2.084508408,-2.244308108,-1.880603303,-1.727221622,-1.784941241,-1.999147347,-1.768623524,-1.792728228,-1.942485285
501,-1.686206507,-2.111743243,-2.325091892,-1.875384484,-1.718678378,-1.807966266,-1.990337938,-1.704548348,-1.861527227,-1.973600901
502,-1.78621952,-2.15102973,-2.405875676,-1.940353453,-1.710135135,-1.825498799,-1.979013814,-1.670045045,-1.919581682,-1.999002703
503,-1.886232533,-2.190316216,-2.352778378,-2.005322422,-1.717672973,-1.843031331,-1.96768969,-1.635541742,-1.977636136,-2.024404505
504,-1.93313043,-2.203864865,-2.28712973,-2.050108208,-1.736562162,-1.875706406,-1.949939139,-1.643155556,-2.017581481,-2.035131231
505,-1.841681982,-2.167140541,-2.221481081,-2.020681982,-1.755451351,-1.947822523,-1.919636036,-1.6914,-2.005033333,-2.019597297
506,-1.750233534,-2.130416216,-2.198111712,-1.991255756,-1.774340541,-2.019938639,-1.889332933,-1.739644444,-1.992485185,-2.004063363
507,-1.670026527,-2.107341542,-2.189377477,-1.96182953,-1.760031532,-2.086057958,-1.862393193,-1.754518418,-1.979139039,-1.99763964
508,-1.783569069,-2.14764024,-2.180643243,-1.957752252,-1.735159459,-2.048820721,-1.851069069,-1.738336637,-1.905145045,-2.024091892
509,-1.897111612,-2.187938939,-2.192017117,-1.955652553,-1.710287387,-2.011583483,-1.839744945,-1.722154855,-1.831151051,-2.050544144
510,-2.010654154,-2.226562963,-2.218472072,-1.953552853,-1.685415315,-1.974346246,-1.82825966,-1.743111011,-1.757157057,-2.070137538
511,-1.967666366,-2.161022222,-2.244927027,-1.992697898,-1.708948649,-1.899997297,-1.80675015,-1.797406907,-1.802896697,-2.00570991
512,-1.89312983,-2.095481481,-2.231009009,-2.054897698,-1.736067568,-1.818168468,-1.785240641,-1.851702803,-1.884505906,-1.941282282
513,-1.818593293,-2.029940741,-2.156531532,-2.117097497,-1.763186486,-1.73633964,-1.763731131,-1.811589189,-1.966115115,-1.876854655
514,-1.821,-2.050697297,-2.082054054,-2.127502703,-1.782516216,-1.737886486,-1.805059459,-1.689724324,-1.978627027,-1.903845946
515,-1.872666667,-2.086156356,-2.029205405,-2.04391031,-1.73433964,-1.792811411,-1.857093493,-1.567859459,-1.928866066,-1.937301201
516,-1.924333333,-2.121615415,-2.049354054,-1.960317918,-1.686163063,-1.847736336,-1.909127528,-1.536867067,-1.879105105,-1.970756456
517,-1.925813814,-2.102817718,-2.069502703,-1.887231832,-1.637986486,-1.878433033,-1.886627027,-1.581768168,-1.856541441,-1.923667568
518,-1.847832833,-2.059988488,-2.087928829,-1.955730731,-1.627964865,-1.870768368,-1.831113514,-1.626669269,-1.903065165,-1.855483784
519,-1.769851852,-2.017159259,-2.077933333,-2.02422963,-1.7181,-1.863103704,-1.7756,-1.655514815,-1.949588889,-1.7873
520,-1.705593393,-1.999235736,-2.067937838,-2.092728529,-1.808235135,-1.868753153,-1.791372973,-1.671429129,-1.991026727,-1.800714414
521,-1.711023824,-2.003252953,-2.057942342,-2.1238002,-1.89837027,-1.942017417,-1.869945946,-1.687343443,-1.907012713,-1.857884384
522,-1.716454254,-2.00727017,-2.113968468,-2.144492893,-1.916677477,-2.015281682,-1.948518919,-1.671529229,-1.822998699,-1.915054354
523,-1.721884685,-2.043506306,-2.178513514,-2.165185586,-1.846581081,-2.088545946,-1.962841441,-1.631074775,-1.738984685,-1.936548649
524,-1.7240999,-2.134542142,-2.243058559,-2.135031031,-1.776484685,-2.024754354,-1.867883283,-1.59062032,-1.708777477,-1.923688589
525,-1.726116917,-2.225577978,-2.211072072,-2.053355756,-1.706388288,-1.952514114,-1.772925125,-1.582113914,-1.692406306,-1.910828529
526,-1.728133934,-2.280687087,-2.140472973,-1.97168048,-1.727848649,-1.880273874,-1.707875075,-1.597526727,-1.676035135,-1.866007207
527,-1.746848048,-2.19971011,-2.069873874,-1.925977177,-1.80526036,-1.832119419,-1.756113313,-1.61293954,-1.699636937,-1.766278078
528,-1.772076276,-2.118733133,-2.066356757,-2.015168769,-1.882672072,-1.793361662,-1.804351552,-1.590678679,-1.755687387,-1.666548949
529,-1.797304505,-2.041596997,-2.11932973,-2.10436036,-1.960083784,-1.754603904,-1.850178378,-1.541230631,-1.811737838,-1.598344144
530,-1.796434434,-2.041533734,-2.172302703,-2.193551952,-1.942863964,-1.755602503,-1.847616216,-1.491782583,-1.856643143,-1.637847447
531,-1.769127127,-2.04147047,-2.180712613,-2.121400601,-1.900957658,-1.796873774,-1.845054054,-1.511176076,-1.87655986,-1.677350751
532,-1.74181982,-2.041407207,-2.113708108,-2.036043243,-1.859051351,-1.838145045,-1.842491892,-1.578444144,-1.896476577,-1.71402973
533,-1.709424424,-2.035962563,-2.046703604,-1.950685886,-1.817145045,-1.851031932,-1.87801982,-1.645712212,-1.915424324,-1.720268769
534,-1.663560561,-2.029826026,-2.00295045,-1.923742142,-1.747087387,-1.788783684,-1.918445045,-1.659686987,-1.920418919,-1.726507808
535,-1.617696697,-2.023689489,-2.052202703,-1.92991952,-1.676024324,-1.726535435,-1.95887027,-1.637955255,-1.925413514,-1.732746847
536,-1.576636036,-2.044602002,-2.101454955,-1.936096897,-1.604961261,-1.672418519,-1.94803984,-1.616223524,-1.930408108,-1.779916817
537,-1.623834234,-2.075790791,-2.148767568,-1.958597397,-1.555999099,-1.767714815,-1.917736737,-1.648340641,-1.872443944,-1.829542643
538,-1.671032432,-2.10697958,-2.130132432,-2.011150751,-1.645167568,-1.863011111,-1.887433634,-1.715207508,-1.800793093,-1.879168468
539,-1.718230631,-2.11431031,-2.111497297,-2.063704104,-1.734336036,-1.958307407,-1.850573574,-1.782074374,-1.729142242,-1.828376877
540,-1.708574975,-2.103144344,-2.092862162,-2.105660861,-1.823504505,-1.967808408,-1.80863003,-1.738290991,-1.728548849,-1.752776276
541,-1.687194595,-2.091978378,-2.096767568,-1.997145946,-1.888575676,-1.959616216,-1.766686486,-1.625754054,-1.779851351,-1.677175676
542,-1.665814214,-2.089393493,-2.10442973,-1.888631031,-1.900097297,-1.951424024,-1.75682983,-1.513217117,-1.831153854,-1.610466967
543,-1.659677077,-2.099578879,-2.112091892,-1.780116116,-1.911618919,-1.973304304,-1.794724525,-1.483610711,-1.865547447,-1.548331231
544,-1.663431832,-2.109764264,-2.152640541,-1.782675676,-1.923140541,-2.0146997,-1.832619219,-1.503603904,-1.866287387,-1.486195495
545,-1.667186587,-2.112684384,-2.208262162,-1.816636036,-1.933098198,-2.056095095,-1.857733133,-1.523597097,-1.867027327,-1.487978679
546,-1.658064565,-2.092661562,-2.263883784,-1.850596396,-1.94138018,-2.062469469,-1.842486687,-1.555410511,-1.870502803,-1.549032132
547,-1.628274775,-2.072638739,-2.246743243,-1.871373574,-1.949662162,-2.012633634,-1.82724024,-1.594026126,-1.901333634,-1.610085586
548,-1.598484985,-2.054813113,-2.160882883,-1.878616016,-1.957944144,-1.962797798,-1.818425225,-1.632641742,-1.932164464,-1.660484384
549,-1.575707207,-2.062562863,-2.075022523,-1.885858458,-1.923142342,-1.910924925,-1.884472072,-1.650123223,-1.962995295,-1.693303003
550,-1.589391892,-2.070312613,-2.041540541,-1.908261261,-1.865664865,-1.848459459,-1.950518919,-1.655907207,-1.955943243,-1.726121622
551,-1.603076577,-2.078062362,-2.10845045,-1.988658458,-1.808187387,-1.785993994,-2.016565766,-1.661691191,-1.942069369,-1.757573874
552,-1.616761261,-2.10799029,-2.17536036,-2.069055656,-1.75070991,-1.723528529,-1.957874875,-1.715657758,-1.928195495,-1.784599099
553,-1.639912913,-2.139906607,-2.231659459,-2.149452853,-1.705275676,-1.773384985,-1.888000601,-1.795262763,-1.877028529,-1.811624324
554,-1.663682683,-2.171822923,-2.236672973,-2.116420621,-1.66235045,-1.830575175,-1.818126326,-1.874867768,-1.801400501,-1.82934024
555,-1.687452452,-2.126967367,-2.241686486,-2.073665866,-1.619425225,-1.887765365,-1.836555255,-1.854237437,-1.725772472,-1.757686787
556,-1.713777778,-2.057377778,-2.2467,-2.030911111,-1.5765,-1.850666667,-1.883433333,-1.782355556,-1.690777778,-1.686033333
557,-1.741116116,-1.987788188,-2.219866667,-1.958752352,-1.583789189,-1.776192192,-1.930311411,-1.710473674,-1.727898098,-1.61437988
558,-1.768454454,-1.967052252,-2.193033333,-1.869682482,-1.591078378,-1.701717718,-1.962172072,-1.642627828,-1.765018418,-1.57975976
559,-1.803128829,-1.979578378,-2.1662,-1.780612613,-1.598367568,-1.689147748,-1.983808108,-1.576763964,-1.7974,-1.546972973
560,-1.845331031,-1.992104505,-2.186811712,-1.741773373,-1.617706306,-1.740100701,-2.005444144,-1.5109001,-1.793977778,-1.514186186
561,-1.887533233,-2.001161061,-2.21723964,-1.796761161,-1.694882883,-1.791053654,-1.988777778,-1.524974775,-1.790555556,-1.566934535
562,-1.902139039,-2.005684384,-2.247667568,-1.851748949,-1.772059459,-1.824491892,-1.922066667,-1.57672973,-1.787133333,-1.639574775
563,-1.842497397,-2.010207708,-2.176004505,-1.900101001,-1.849236036,-1.810807207,-1.855355556,-1.628484685,-1.785757558,-1.712215015
564,-1.782855756,-2.011261762,-2.051076577,-1.848917017,-1.898340541,-1.797122523,-1.802943343,-1.629427828,-1.784678478,-1.714772072
565,-1.728499399,-2.003037538,-1.926148649,-1.797733033,-1.894108108,-1.783802703,-1.788772372,-1.607395195,-1.783599399,-1.682781081
566,-1.778086987,-1.994813313,-1.895578378,-1.746549049,-1.889875676,-1.777658559,-1.774601401,-1.585362563,-1.796288689,-1.65079009
567,-1.827674575,-1.994874875,-1.964916216,-1.756006907,-1.885643243,-1.771514414,-1.766487988,-1.570513514,-1.817068669,-1.64684955
568,-1.877262162,-2.061459459,-2.034254054,-1.782937838,-1.878910811,-1.76537027,-1.807008108,-1.558778378,-1.837848649,-1.667954054
569,-1.818145846,-2.128044044,-2.088122523,-1.809868769,-1.869845045,-1.7766003,-1.847528228,-1.547043243,-1.847062162,-1.689058559
570,-1.7360998,-2.194628629,-2.10823964,-1.837754254,-1.860779279,-1.791495195,-1.888048348,-1.543718118,-1.837905405,-1.702221622
571,-1.654053754,-2.12812012,-2.128356757,-1.866632733,-1.851713514,-1.80639009,-1.930970871,-1.543885285,-1.828748649,-1.702794595
572,-1.585485185,-2.054513313,-2.149063964,-1.895511211,-1.801296396,-1.79666987,-1.974021522,-1.544052452,-1.827079379,-1.703367568
573,-1.525781481,-1.980906507,-2.173311712,-1.922471972,-1.732271171,-1.770758959,-2.017072172,-1.536468268,-1.870335035,-1.701863664
574,-1.466077778,-2.002363363,-2.197559459,-1.941947447,-1.663245946,-1.744848048,-1.979341141,-1.525803003,-1.913590691,-1.693969369
575,-1.478308008,-2.0493996,-2.221807207,-1.961422923,-1.594220721,-1.74248989,-1.919873674,-1.515137738,-1.956846346,-1.686075075
576,-1.607583283,-2.096435836,-2.21377027,-1.980898398,-1.634452252,-1.778454855,-1.860406206,-1.542092693,-1.93252953,-1.676690991
577,-1.736858559,-2.120956757,-2.204783784,-2.025062162,-1.692164865,-1.81441982,-1.80405045,-1.58334955,-1.90065045,-1.654440541
578,-1.831843644,-2.132059459,-2.195797297,-2.071438138,-1.749877477,-1.844881481,-1.749549149,-1.624606406,-1.868771371,-1.63219009
579,-1.744180981,-2.143162162,-2.191855856,-2.117814114,-1.806854955,-1.84602963,-1.695047848,-1.62064004,-1.859923123,-1.60993964
580,-1.656518318,-2.177455255,-2.189175676,-2.101708408,-1.843248649,-1.847177778,-1.689561261,-1.600245646,-1.86316036,-1.618197297
