No.,z_score_x,z_score_y,	
0,-1.78796060137868,-1.15525592343609,	
1,-1.80250800642762,-1.20948080372398,	
2,-1.77733631930696,-1.21869691654418,	
3,-1.78154882066719,-1.261602087788,	
4,-1.8567172603157,-1.38585723941125,	
5,-1.89960992127618,-1.47318996120631,	
6,-1.9042481137271,-1.51672960108933,	
7,-1.95848461598828,-1.61717536484637,	
8,-1.93285990414579,-1.62612514543055,	
9,-1.94931422685208,-1.68028919109957,	
10,-1.9404566574276,-1.71166656240269,	
11,-1.93577407658601,-1.7448057556509,	
12,-1.97887622189856,-1.83280315624782,	
13,-1.93269536775946,-1.81849910505761,	
14,-1.91737064696098,-1.83964948270395,	
15,-1.89607081401159,-1.84877541490881,	
16,-1.88609315197741,-1.88146661901395,	
17,-1.88940381020005,-1.92423779625803,	
18,-1.90349664481349,-1.97946445579979,	
19,-1.85798117464956,-1.96642970576471,	
20,-1.87618037608861,-2.02175614741715,	
21,-1.82008331785083,-1.99577684906935,	
22,-1.81426886942904,-2.02864954955707,	
23,-1.8182674236673,-2.07288045323413,	
24,-1.84144421538548,-2.13919774244363,	
25,-1.82453244011119,-2.15981181962642,	
26,-1.76760275981424,-2.13479949615004,	
27,-1.7809941577326,-2.19037976249686,	
28,-1.76409693831187,-2.21147975552518,	
29,-1.79771989100708,-2.29054923795705,	
30,-1.78939154570408,-2.32178962550841,	
31,-1.77290869987082,-2.3438701900029,	
32,-1.74664347190472,-2.35492582106967,	
33,-1.79960488496397,-2.45686972898845,	
34,-1.77309147197503,-2.4679817607309,	
35,-1.75518506800565,-2.4891094591489,	
36,-1.73779222968486,-2.51097109968785,	
37,-1.77152503351087,-2.59157966615405,	
38,-1.72335472055081,-2.57838050952894,	
39,-1.72613439113957,-2.62368578031082,	
40,-1.71919169026873,-2.65785523720998,	
41,-1.69360217905135,-2.67055440308228,	
42,-1.6670059153558,-2.68193741209587,	
43,-1.63093675011023,-2.68211535341307,	
44,-1.64688641232819,-2.7416320921312,	
45,-1.6531070444613,-2.78925597355675,	
46,-1.66014521922132,-2.8367606129998,	
47,-1.67966869336432,-2.89688870724922,	
48,-1.66140013581465,-2.90944990216667,	
49,-1.67877868801092,-2.96831173060807,	
50,-1.68766601897707,-3.01955402183926,	
51,-1.67711088568926,-3.04408084312039,	
52,-1.69447355996465,-3.09486861595924,	
53,-1.6793356465465,-3.10907445131421,	
54,-1.68123255252954,-3.14769740670068,	
55,-1.6591869290703,-3.15094104533163,	
56,-1.71490859012091,-3.23789660841969,	
57,-1.72867265639925,-3.28743944652202,	
58,-1.72744355917763,-3.31384708533822,	
59,-1.76205473012098,-3.37708803233615,	
60,-1.69240581971665,-3.31948308182484,	
61,-1.68766187072034,-3.33293267072246,	
62,-1.71023089694261,-3.38425323110881,	
63,-1.74429034722781,-3.44678708064024,	
64,-1.73564724769164,-3.45993617907829,	
65,-1.69483802868428,-3.4360404796054,	
66,-1.73082328225584,-3.49801664120323,	
67,-1.6782587104353,-3.46003049129958,	
68,-1.73647769354772,-3.54632041002353,	
69,-1.65953843999148,-3.48071729529613,	
70,-1.68329258901414,-3.52806482569477,	
71,-1.67420902780252,-3.53856132500345,	
72,-1.77793776283641,-3.67542096787859,	
73,-1.69917844925414,-3.60793435518343,	
74,-1.74513068446459,-3.68012105920041,	
75,-1.73375087085876,-3.68836910172875,	
76,-1.71031318179826,-3.68317840666478,	
77,-1.61974111445207,-3.60277165876712,	
78,-1.65262534992718,-3.66047082894513,	
79,-1.62880988674012,-3.65482742471969,	
80,-1.66196795892563,-3.71290191474856,	
81,-1.56863700004644,-3.62966508768199,	
82,-1.61364976654153,-3.70104206712006,	
83,-1.57814266570529,-3.68142310613642,	
84,-1.63153401659173,-3.76323203360075,	
85,-1.62973242096029,-3.78233776958926,	
86,-1.61695136292631,-3.78918323724239,	
87,-1.60190320899372,-3.79349502201704,	
88,-1.63407828679824,-3.85050190138555,	
89,-1.57425068513116,-3.8048132379703,	
90,-1.54985743619211,-3.79865314070527,	
91,-1.58193124344534,-3.85544422632624,	
92,-1.55548507544489,-3.846928131589,	
93,-1.59933340340693,-3.91671881655081,	
94,-1.5507640634082,-3.88344902593252,	
95,-1.51375548026219,-3.86302573917207,	
96,-1.5234192392275,-3.89451382920214,	
97,-1.51955263524991,-3.91084231190132,	
98,-1.51909274718896,-3.93086334847373,	
99,-1.49223578130162,-3.92143459024919,	
100,-1.51443867733699,-3.96641225616054,	
101,-1.47767311307881,-3.94575275473814,	
102,-1.46431313007878,-3.9509625655628,	
103,-1.47409611964828,-3.98168344914564,	
104,-1.50795893503645,-4.03887051168508,	
105,-1.52932820168233,-4.08195751403466,	
106,-1.4706477709499,-4.03628580351172,	
107,-1.44639231474118,-4.02852652879212,	
108,-1.46916719859869,-4.07244324976614,	
109,-1.45632530962983,-4.07677254478953,	
110,-1.46797564814179,-4.1077980612446,	
111,-1.42145426501061,-4.07453971970027,	
112,-1.33996600503738,-4.00268687040107,	
113,-1.25866641377091,-3.93094432693675,	
114,-1.22391883475328,-3.910054670074,	
115,-1.16675505425255,-3.86442326610422,	
116,-1.22508396031625,-3.94454099719777,	
117,-1.19155474066808,-3.92402039921482,	
118,-1.19341194798205,-3.94166274392504,	
119,-1.11300477602773,-3.86974732031206,	
120,-1.12502381599453,-3.89922042658797,	
121,-1.10391030675608,-3.89151936969926,	
122,-1.10664193936128,-3.90918887398528,	
123,-1.09734525331729,-3.91340500344878,	
124,-1.0997570665273,-3.92974815361987,	
125,-1.11643544169177,-3.96093995324042,	
126,-1.06003604468261,-3.91317627445514,	
127,-1.1843595455142,-4.05873349852309,	
128,-1.15440976872718,-4.03836419992328,	
129,-1.23127070156732,-4.13163843285387,	
130,-1.20084793275115,-4.10991046415962,	
131,-1.27876977478373,-4.20304092895787,	
132,-1.22379599940183,-4.15445824807345,	
133,-1.24278610549608,-4.18404512722111,	
134,-1.26042981669882,-4.21179295368432,	
135,-1.23307891916106,-4.19170201984325,	
136,-1.25192276881526,-4.22005244001524,	
137,-1.23567065255914,-4.21121847532016,	
138,-1.26773550487762,-4.25289760760278,	
139,-1.25009608750548,-4.24224842735114,	
140,-1.18407313142679,-4.18097290849378,	
141,-1.1928546704575,-4.19783850242263,	
142,-1.1255945331559,-4.13542001495636,	
143,-1.02065438298084,-4.03400424628494,	
144,-1.07814361545819,-4.10147573205087,	
145,-1.00978632911273,-4.03834610606946,	
146,-1.00661408826987,-4.04289425507543,	
147,-0.899233628361887,-3.93979628834538,	
148,-0.920916099569936,-3.97025909656867,	
149,-0.915269412922984,-3.97256807610615,	
150,-0.946507654854035,-4.01297094296855,	
151,-0.866107568695075,-3.93857508752789,	
152,-0.937010835774947,-4.01998127656891,	
153,-0.892400180022836,-3.98277161175114,	
154,-0.861628862521565,-3.95999341830249,	
155,-0.728709354903248,-3.83268813629572,	
156,-0.84961424031041,-3.96584212168477,	
157,-0.791627888217963,-3.91580396343769,	
158,-0.822562321636167,-3.95704689074989,	
159,-0.740791019061288,-3.88197342018239,	
160,-0.744757348645479,-3.89717139954895,	
161,-0.725655325539919,-3.88781574235106,	
162,-0.768780535767328,-3.94230963111786,	
163,-0.748722616532581,-3.93240283304364,	
164,-0.729302419438273,-3.92335856264326,	
165,-0.733127944408915,-3.93829142262278,	
166,-0.712547671063991,-3.92848987129806,	
167,-0.718597366372827,-3.94613506320534,	
168,-0.697986994090608,-3.93671771748,	
169,-0.638100942795364,-3.88729986941555,	
170,-0.578975218414365,-3.83883224698855,	
171,-0.557433504035435,-3.82900883942748,	
172,-0.459084194914867,-3.74063237970019,	
173,-0.438896938096981,-3.73247865951885,	
174,-0.417694247484643,-3.72344396724762,	
175,-0.510088228831046,-3.83121552982211,	
176,-0.4614680014538,-3.79435220901799,	
177,-0.504483960927048,-3.85183923318965,	
178,-0.507413050983805,-3.86828163461957,	
179,-0.586451055260197,-3.96332998271499,	
180,-0.589931818966651,-3.98069862435527,	
181,-0.594010386102517,-3.99880932384402,	
182,-0.634362086991781,-4.05455972315345,	
183,-0.637108399811344,-4.0715379403228,	
184,-0.616745229070186,-4.0646103706145,	
185,-0.607503313580169,-4.06921576436924,	
186,-0.622935253202557,-4.09947511670402,	
187,-0.562912825009707,-4.05114589927305,	
188,-0.617889654592828,-4.1225990976769,	
189,-0.584254568745388,-4.10153480044611,	
190,-0.588148354100995,-4.11937446497191,	
191,-0.629809900403176,-4.17666700943013,	
192,-0.696537214260114,-4.26037691343082,	
193,-0.699680120073736,-4.27720363540479,	
194,-0.717749493688387,-4.30955054702219,	
195,-0.722710952924332,-4.32786794311828,	
196,-0.664576553666852,-4.27917732123932,	
197,-0.669334733931332,-4.29657338214022,	
198,-0.588321419034974,-4.22260183231905,	
199,-0.605825273404248,-4.2527258263145,	
200,-0.587506994332548,-4.24436397349593,	
201,-0.568766284000988,-4.2350496618718,	
202,-0.624885742112169,-4.30526608042064,	
203,-0.657240509819891,-4.34980914730335,	
204,-0.701023317697678,-4.40626880854361,	
205,-0.672047765327929,-4.38423772120019,	
206,-0.717281561919748,-4.4415127588618,	
207,-0.751634307878074,-4.48447133243153,	
208,-0.707886533953726,-4.44732240702259,	
209,-0.704542195876327,-4.4509560701301,	
210,-0.713925759849938,-4.46792328854679,	
211,-0.735536897174732,-4.49775852023009,	
212,-0.719188752608458,-4.4859525796244,	
213,-0.752521504473334,-4.52776308256196,	
214,-0.738959549415211,-4.51814056553667,	
215,-0.772247625480029,-4.5592726899703,	
216,-0.807110207299798,-4.60185244897997,	
217,-0.817233886233621,-4.61707524899805,	
218,-0.789467325619539,-4.59037258184261,	
