No.,z_score_x,z_score_y,	
0,-1.18296404995363,-0.462329992085807,	
1,-1.15770074240952,-0.470944921970866,	
2,-1.12207576287625,-0.46803183558378,	
3,-1.08600349641066,-0.464644805134083,	
4,-1.11084053246113,-0.53110156655261,	
5,-1.09509619619427,-0.551120103418923,	
6,-1.1105117114617,-0.606913179881434,	
7,-1.11364796899773,-0.648696820708613,	
8,-1.09760849687642,-0.668562530013651,	
9,-1.08417556433612,-0.689770026714712,	
10,-1.04605658881013,-0.686175141891756,	
11,-1.02045705187768,-0.695286516689166,	
12,-0.985360744770539,-0.693582221414737,	
13,-0.90895423699254,-0.644587712797034,	
14,-0.93323066733079,-0.711124042541561,	
15,-0.928925023241952,-0.742396813715705,	
16,-0.8811600837708,-0.729065604500631,	
17,-0.844684579922573,-0.726201194361291,	
18,-0.858370628893781,-0.780952930942365,	
19,-0.860906188451555,-0.823014804379568,	
20,-0.786488929635045,-0.774919101429865,	
21,-0.770192447684265,-0.795145970409016,	
22,-0.764473124980451,-0.828097359685853,	
23,-0.797704742950432,-0.905716192376485,	
24,-0.80052237896193,-0.948688708465544,	
25,-0.873394147744421,-1.07191860370135,	
26,-1.0157244249127,-1.27474761353291,	
27,-1.02966018754725,-1.3308678378692,	
28,-1.0522958268436,-1.39709910347723,	
29,-1.05508470400157,-1.44077649920594,	
30,-1.09841052682134,-1.53099934034827,	
31,-1.09075138974243,-1.56303652557442,	
32,-1.08400962834407,-1.596280940562,	
33,-1.08595938785965,-1.63962679066116,	
34,-1.11955682384406,-1.71937294571117,	
35,-1.15273544918819,-1.79880541113868,	
36,-1.09418534237285,-1.7732527540899,	
37,-1.06619034304598,-1.78279646479632,	
38,-1.03927222505072,-1.7936345049362,	
39,-0.991742023076673,-1.78083806099161,	
40,-0.974258434071666,-1.80248919320421,	
41,-0.986368817773029,-1.85806377785707,	
42,-0.939231190932611,-1.84542659111415,	
43,-0.922734887829098,-1.86772714345195,	
44,-0.957600967000556,-1.94872073318399,	
45,-0.890831761002614,-1.91225827523969,	
46,-0.916936272131708,-1.98188032334653,	
47,-0.893063163587629,-1.9928504496387,	
48,-0.861049276561684,-1.99210321071855,	
49,-0.78469893374768,-1.94307728567911,	
50,-0.676793979374516,-1.85818667947656,	
51,-0.758691121371382,-1.9888348296412,	
52,-0.686124135285199,-1.93913432335924,	
53,-0.645622908231852,-1.92619486387749,	
54,-0.655843235095036,-1.97266123672579,	
55,-0.690488872454529,-2.04326279219777,	
56,-0.685081267793042,-2.06533292544787,	
57,-0.751706649444642,-2.17320114712692,	
58,-0.799583165278014,-2.25648638507961,	
59,-0.839136919886464,-2.32780673203238,	
60,-0.848605609461697,-2.36314044312656,	
61,-0.837264018877128,-2.37308770968518,	
62,-0.933679730953706,-2.50777321399976,	
63,-0.91056726801301,-2.50627306075021,	
64,-0.930415498403065,-2.55229945416313,	
65,-0.930186168644,-2.57496306742328,	
66,-0.973777873449658,-2.64635179277877,	
67,-0.917515093801629,-2.60502368361498,	
68,-0.940235865811061,-2.65221592897006,	
69,-0.973656343052275,-2.7111605606594,	
70,-1.01877390418107,-2.78300907046265,	
71,-1.01765026361477,-2.80288600225673,	
72,-1.14187396514064,-2.96309009827202,	
73,-1.18677282587976,-3.03434823923021,	
74,-1.27747535244272,-3.15682553945369,	
75,-1.31105118668484,-3.21550536366994,	
76,-1.29854656820085,-3.22264864785902,	
77,-1.21798350655351,-3.15354469845081,	
78,-1.13661067316972,-3.0836070053186,	
79,-1.08918460678526,-3.05167958033571,	
80,-1.14476598147183,-3.13491311475212,	
81,-1.10903493380631,-3.116125272679,	
82,-1.06089018691518,-3.08350420241067,	
83,-1.04776820856234,-3.0893375818422,	
84,-1.06612814197601,-3.13175655343047,	
85,-0.996370756023394,-3.0750791745841,	
86,-1.00582507272187,-3.1068722558706,	
87,-0.991356199980276,-3.11195844199717,	
88,-0.953890933885597,-3.0913828933942,	
89,-1.00923972322304,-3.17437793494214,	
90,-0.960017017707892,-3.14067662204469,	
91,-0.911591011395123,-3.10787276455857,	
92,-0.954105913429979,-3.17646362547544,	
93,-0.940370424618794,-3.1822979884249,	
94,-0.925919295223908,-3.18730548894963,	
95,-0.969477850517676,-3.25688243373814,	
96,-0.966614255498153,-3.2746868281484,	
97,-1.02205469306313,-3.35729666258198,	
98,-1.05387947705966,-3.41350524406862,	
99,-0.971858189084432,-3.34305087263402,	
100,-0.933706418674206,-3.32133553694744,	
101,-0.931600582996503,-3.33957313954813,	
102,-0.894430103113764,-3.31879823194584,	
103,-0.869291464299697,-3.31129089207102,	
104,-0.879134536237412,-3.34242486589483,	
105,-0.935086038934914,-3.42439368431188,	
106,-0.898788577416826,-3.40408821877952,	
107,-0.885033703593037,-3.40856488361457,	
108,-0.919174164058835,-3.465692756389,	
109,-0.871485484844151,-3.4323259016986,	
110,-0.881305843954041,-3.46213083059042,	
