No.,z_score_x,z_score_y,	
0,-1.60891681638101,-0.950190157061456,	
1,-1.65243148074687,-1.03758928604256,	
2,-1.65713441252042,-1.08099387123803,	
3,-1.6513153704465,-1.11238032900547,	
4,-1.66621577227099,-1.16754740145372,	
5,-1.83968363000943,-1.40450719652081,	
6,-1.86356843929679,-1.47010072568377,	
7,-1.80766124693837,-1.4442789861207,	
8,-1.88185676421908,-1.56765328936704,	
9,-1.87833765834282,-1.59902632032895,	
10,-1.86005267974144,-1.61947785157268,	
11,-1.87527240757922,-1.6754334355718,	
12,-1.80874013474495,-1.63771551371177,	
13,-1.87219290208981,-1.74912167010367,	
14,-1.85685331809806,-1.77025351606702,	
15,-1.92598959860053,-1.88300138513877,	
16,-1.86457827802434,-1.85679456536675,	
17,-1.829717000963,-1.85579167212819,	
18,-1.88184074254545,-1.95463027498898,	
19,-1.83709921500775,-1.94248291725322,	
20,-1.80434612887186,-1.93956260456432,	
21,-1.81873756136913,-1.994237873131,	
22,-1.81304800879054,-2.02725336661307,	
23,-1.77673637524751,-2.02538356122797,	
24,-1.78904311509231,-2.07926626526015,	
25,-1.77301045509948,-2.10088198953225,	
26,-1.74589477190229,-2.10996835658283,	
27,-1.77043688190173,-2.17830243759436,	
28,-1.71168613660185,-2.15151589457684,	
29,-1.73521474231747,-2.21902667571194,	
30,-1.69862683932318,-2.2179143437279,	
31,-1.68199578314381,-2.23980641342551,	
32,-1.69470582485871,-2.295462770065,	
33,-1.65756481819193,-2.29421019845123,	
34,-1.68029294471079,-2.36168319533802,	
35,-1.62288532701715,-2.33751662233321,	
36,-1.63560635741428,-2.39384309170495,	
37,-1.6080136422868,-2.40408673798758,	
38,-1.60089907260689,-2.43790537517609,	
39,-1.58359004566765,-2.46009043032133,	
40,-1.57683407882677,-2.49439379161034,	
41,-1.5303309089986,-2.48298353390453,	
42,-1.544416147292,-2.54103162891099,	
43,-1.53846988456439,-2.57578419400319,	
44,-1.49225588335534,-2.5637546921459,	
45,-1.50849130196317,-2.62287556471571,	
46,-1.48407916099493,-2.63423963495709,	
47,-1.49281687983695,-2.68214169424437,	
48,-1.48472701991193,-2.70695059018685,	
49,-1.46165990969487,-2.7193432810832,	
50,-1.4678622339403,-2.76702657259871,	
51,-1.47899337875826,-2.81644777433006,	
52,-1.47311941704319,-2.84116036014827,	
53,-1.44696747688237,-2.84317508248776,	
54,-1.46842598541285,-2.9038335304942,	
55,-1.50818696130652,-2.97827694285558,	
56,-1.48862198846445,-2.98024617975783,	
57,-1.45988369496995,-2.980883278603,	
58,-1.50079061957477,-3.0555604804677,	
59,-1.48030108237148,-3.05675741286225,	
60,-1.52669584836943,-3.13167143004896,	
61,-1.52177350644456,-3.1456942972956,	
62,-1.49824814294593,-3.14499192292028,	
63,-1.48828448087884,-3.15798962201398,	
64,-1.57821803535041,-3.28248597940396,	
65,-1.54589025788864,-3.2683098197725,	
66,-1.48139034611681,-3.21740829026704,	
67,-1.47202955644743,-3.22824763207176,	
68,-1.46210535841582,-3.23822615301136,	
69,-1.48663175766954,-3.28671674849903,	
70,-1.48751543104477,-3.30856024047049,	
71,-1.39777600721673,-3.22881760862965,	
72,-1.44462874958541,-3.3021466200586,	
73,-1.37637145879016,-3.24658467552252,	
74,-1.37637007900619,-3.26748645528992,	
75,-1.43286909551649,-3.35178006149759,	
76,-1.39847510615894,-3.33441114623546,	
