No.,z_score_x,z_score_y,	
0,-1.18409652915713,-0.463627064283939,	
1,-1.1791624858587,-0.495526325603675,	
2,-1.093415245674,-0.435198408857796,	
3,-1.10887947876799,-0.490856153412532,	
4,-1.15328741231123,-0.579744606336659,	
5,-1.22663387188322,-0.701878160285937,	
6,-1.22151126796878,-0.734145871954896,	
7,-1.21612611236516,-0.766172646891071,	
8,-1.23915896506147,-0.830841139003835,	
9,-1.23526357299313,-0.862754514135835,	
10,-1.25806089199237,-0.929252710480105,	
11,-1.23152103089386,-0.93729633476273,	
12,-1.23620459225834,-0.981213938293723,	
13,-1.24945124590486,-1.03503145465723,	
14,-1.2635826639848,-1.08994274734876,	
15,-1.2910732122819,-1.1566807930688,	
16,-1.28160354801731,-1.18827176364956,	
17,-1.27524321885448,-1.21994630190206,	
18,-1.32914980720184,-1.32082492941003,	
19,-1.30213587823922,-1.32900343033089,	
20,-1.34905887381488,-1.41861787473423,	
21,-1.32234774006455,-1.42657797223443,	
22,-1.31665007053698,-1.45956995298779,	
23,-1.31927907913723,-1.50221353259882,	
24,-1.2433179758502,-1.45511689534307,	
25,-1.25634629704121,-1.50993171765897,	
26,-1.31986037600564,-1.6226399322327,	
27,-1.25220421912478,-1.5854540225567,	
28,-1.24591061390029,-1.618616229524,	
29,-1.27881931455105,-1.69678857092943,	
30,-1.18153966676581,-1.62613613062957,	
31,-1.21451257241856,-1.70470018049416,	
32,-1.22761067819249,-1.76068878414215,	
33,-1.15861219448607,-1.72282635319749,	
34,-1.1828357725653,-1.79185751703938,	
35,-1.17457054528978,-1.82382469035608,	
36,-1.18693349733798,-1.87956301395039,	
37,-1.17980028734182,-1.91306910797669,	
38,-1.17235026886728,-1.946295132669,	
39,-1.16517631532281,-1.97988519713897,	
40,-1.11810404094234,-1.96765922242899,	
41,-1.14078618713606,-2.03546302377588,	
42,-1.15493705985054,-2.09336085901844,	
43,-1.14719560807293,-2.12584304783147,	
44,-1.17275468369717,-2.19622026627998,	
45,-1.17782173141702,-2.24244023044034,	
46,-1.18405809824946,-2.28913871276514,	
47,-1.22118187210594,-2.36995416212152,	
48,-1.20065457745759,-2.38135224515563,	
49,-1.20848335150344,-2.42902764999018,	
50,-1.23630237685824,-2.50099284599271,	
51,-1.17347798290538,-2.46541667062802,	
52,-1.15629312830112,-2.47802532210052,	
53,-1.12841880950361,-2.47865919496775,	
54,-1.12933071417628,-2.51525018756712,	
55,-1.08175335408491,-2.49066242778676,	
56,-1.10177165677505,-2.53977753045141,	
57,-1.1477922884236,-2.62494029224463,	
58,-1.06915480825106,-2.56368180268538,	
59,-1.08864472142934,-2.61147648846748,	
60,-1.11058372925654,-2.66006007329602,	
61,-1.11248534575494,-2.68373031443904,	
62,-1.11073604684694,-2.7076136489642,	
63,-1.15423218542119,-2.78114882788571,	
64,-1.13190438779079,-2.77941259995282,	
65,-1.18740027221983,-2.86461286265448,	
66,-1.18789482812825,-2.8872301887511,	
67,-1.24405079289877,-2.97202018490083,	
68,-1.23343324273088,-2.98144893256936,	
69,-1.26795377247818,-3.04136099862338,	
70,-1.20183599063049,-2.9882575671369,	
71,-1.15679320806174,-2.95879593164529,	
72,-1.20242732894044,-3.03090409814022,	
73,-1.2248396257358,-3.07696016009948,	
74,-1.20101273657123,-3.07126563759034,	
75,-1.23463559652705,-3.13002112282269,	
76,-1.23524262984157,-3.15184798918164,	
77,-1.18708850310606,-3.11899932030538,	
78,-1.28837851129743,-3.25327151167727,	
79,-1.33280387571489,-3.32397675091601,	
80,-1.36483798117344,-3.38085020812241,	
81,-1.40866357234503,-3.45091757869178,	
82,-1.37202255196486,-3.43109838881019,	
83,-1.36070762176166,-3.43868867528392,	
84,-1.35732013985778,-3.45697532978137,	
85,-1.28719664968004,-3.39983693042208,	
86,-1.23869983349111,-3.36687253585205,	
87,-1.1670350164243,-3.30806379993623,	
88,-1.19854161565263,-3.36442381668119,	
89,-1.19621264693502,-3.38300102328071,	
90,-1.26208157716529,-3.47763451949307,	
91,-1.23684169129548,-3.47059622137747,	
92,-1.22229405558874,-3.47546073351546,	
93,-1.26630278446549,-3.54555286212336,	
94,-1.22907016846635,-3.52504780813666,	
95,-1.16918316741396,-3.479287387168,	
96,-1.17853967649461,-3.5105990451395,	
97,-1.19830671433649,-3.55340509095208,	
98,-1.11540767382947,-3.48193001458182,	
99,-1.1813370563622,-3.57588020239379,	
100,-1.16771995896617,-3.58127750602383,	
101,-1.17860682064978,-3.61376775261102,	
102,-1.1770304283114,-3.63228334697009,	
103,-1.19839513508738,-3.67608413473354,	
104,-1.17335193619668,-3.66828122183251,	
105,-1.13587704908429,-3.64658072165923,	
106,-1.22747697423088,-3.76745740641387,	
107,-1.18035688058569,-3.73471832462611,	
108,-1.26078400936813,-3.84255560585638,	
109,-1.2595603800433,-3.85995335263459,	
110,-1.17758864488434,-3.7882087950631,	
111,-1.22378592766102,-3.8572775667781,	
112,-1.31728559420881,-3.97779301447585,	
113,-1.24755821703276,-3.91876999544472,	
114,-1.34284841539854,-4.04019644112593,	
115,-1.35437933895945,-4.06940048538449,	
116,-1.34488180254987,-4.07519274145987,	
117,-1.21647806958353,-3.9511528304861,	
118,-1.40732275849208,-4.17409557857783,	
119,-1.36180119538764,-4.13957883073159,	
120,-1.39965439518934,-4.19684964504566,	
121,-1.34258148007439,-4.1497924167132,	
122,-1.35800013609991,-4.18076744667333,	
123,-1.36161228852017,-4.19846811959853,	
124,-1.32905801841818,-4.17667660456673,	
125,-1.34499606344855,-4.20664191622562,	
126,-1.34936613563262,-4.22364669663635,	
127,-1.35402146463383,-4.24045682259315,	
128,-1.32376331823246,-4.21941520830127,	
129,-1.30499997731985,-4.21030906654065,	
130,-1.38338721688811,-4.30430484889661,	
131,-1.4507427756543,-4.38582333566374,	
132,-1.50533080021966,-4.45309808402056,	
133,-1.42696085865003,-4.3790233733445,	
134,-1.47056790973205,-4.43381871996587,	
135,-1.49090299352664,-4.46357777197708,	
136,-1.52360867415389,-4.50599038407938,	
137,-1.51913496648417,-4.50898290003891,	
138,-1.57737573608779,-4.57754836813322,	
139,-1.59706319245253,-4.60536888403493,	
140,-1.54423546906845,-4.55723046196338,	
141,-1.53972815560853,-4.5595857646608,	
142,-1.54895909544856,-4.57619867777875,	
143,-1.50769455581571,-4.5402614262673,	
144,-1.5403576883717,-4.58118580163845,	
145,-1.52501637962196,-4.57229007866707,	
146,-1.55816112039376,-4.6136713556338,	
147,-1.47804370424767,-4.5379926724576,	
148,-1.57354434121135,-4.64390219775693,	
149,-1.50579225780405,-4.58138937645674,	
150,-1.55316066656486,-4.63773500905133,	
151,-1.52283120956528,-4.61421774369492,	
152,-1.50490634874643,-4.60368849560059,	
153,-1.51274313319006,-4.61983724812766,	
154,-1.50725240981585,-4.62250200785025,	
155,-1.50090014858337,-4.62451831361758,	
156,-1.55887948611755,-4.69269143867209,	
157,-1.57874348568334,-4.72199000787237,	
158,-1.57200506142596,-4.72428464081354,	
159,-1.55490123029537,-4.71381640732216,	
160,-1.58370109215258,-4.75542105298431,	
161,-1.62845150662578,-4.81115834101362,	
162,-1.66040188702455,-4.85406654515288,	
163,-1.66556254504841,-4.86985699014819,	
164,-1.73375592796006,-4.95037025950648,	
165,-1.73832531347521,-4.96611103188601,	
166,-1.75684481598242,-4.99641911029767,	
167,-1.75013224639439,-5.00121810353126,	
168,-1.65354327146549,-4.91434663146855,	
169,-1.54315767875538,-4.81357346059615,	
170,-1.55875661871015,-4.84199493385255,	
171,-1.5880114012739,-4.88468967374024,	
172,-1.64310503426024,-4.95416476062681,	
173,-1.68456727540481,-5.00999355271842,	
174,-1.62411643874385,-4.96157332803505,	
175,-1.55246254890456,-4.90180904044047,	
176,-1.46708695474786,-4.82806221340142,	
177,-1.38061827541093,-4.75326659250422,	
178,-1.37132605870821,-4.75800824767223,	
179,-1.27348168513266,-4.67163181970027,	
180,-1.25102613488574,-4.66302171354613,	
181,-1.25466011432927,-4.68147982264045,	
182,-1.16839833238543,-4.60708567688105,	
183,-1.19514690924008,-4.64965326787081,	
184,-1.13445276097658,-4.6016773347751,	
185,-1.13837338709546,-4.62072261734815,	
186,-1.12897518387457,-4.62596479372715,	
187,-1.1947631658216,-4.7095352821806,	
188,-1.16061602394735,-4.68901129938701,	
189,-1.18837187747,-4.73303682016066,	
190,-1.17936527207791,-4.73838831795628,	
191,-1.1817986123332,-4.75555382803993,	
192,-1.22386653423013,-4.81433589619957,	
193,-1.25171237335453,-4.85810420327793,	
194,-1.2435483303468,-4.86380193047345,	
195,-1.24752941303324,-4.88204890974314,	
196,-1.21476384171915,-4.86116264091089,	
197,-1.21940563358362,-4.87945538474612,	
198,-1.31203218434125,-4.99082716117057,	
199,-1.32756814115873,-5.02020537092396,	
200,-1.29651554508807,-4.99961876071429,	
201,-1.3025165937883,-5.01802077906662,	
202,-1.28377127120253,-5.00956874385693,	
203,-1.36566757233059,-5.10837355250087,	
204,-1.33406558887895,-5.08527315288992,	
205,-1.29003271298314,-5.04822112376911,	
206,-1.28561049934453,-5.05317957927317,	
207,-1.35941959885862,-5.13785373084528,	
208,-1.33774036058684,-5.12749090042284,	
209,-1.33302090225849,-5.13077914490823,	
210,-1.4026000280838,-5.21410960587129,	
211,-1.41073473046074,-5.2305713944343,	
212,-1.39433441411952,-5.21994037934568,	
213,-1.30567707604993,-5.13014547670097,	
214,-1.42461472285071,-5.26608365119801,	
215,-1.43310736265907,-5.28140245020391,	
216,-1.45425094266405,-5.3102122538254,	
217,-1.4626847037663,-5.32481975306129,	
218,-1.4718818233394,-5.33997076473972,	
219,-1.45606021742106,-5.32731345940305,	
220,-1.46532118364067,-5.34192045752294,	
221,-1.47439903862671,-5.356078997204,	
222,-1.49509520104665,-5.38285777837847,	
223,-1.51723496388278,-5.41105715050177,	
224,-1.46567600213058,-5.35721769360515,	
225,-1.57002582312344,-5.47642318963338,	
226,-1.49437196686485,-5.39511662575082,	
227,-1.52862543359938,-5.43603236382539,	
228,-1.4653873145041,-5.36768888572468,	
229,-1.53398017768665,-5.44672087141646,	
230,-1.57796839250257,-5.49815742435198,	
231,-1.57423953565574,-5.49576516722084,	
232,-1.58276310179948,-5.50690461029874,	
233,-1.54398205988729,-5.4642666618291,	
234,-1.55292023887895,-5.47524384648063,	
235,-1.5613463635144,-5.48532810914699,	
236,-1.59462685639733,-5.52338634215878,	
237,-1.60223923582549,-5.5319165287494,	
238,-1.54219086576383,-5.46267373573427,	
239,-1.57401822029584,-5.49793057485973,	
240,-1.61755967930396,-5.546259288645,	
241,-1.59288702809353,-5.51573689439032,	
242,-1.58505352879097,-5.49683638954639,	
243,-1.57852549485816,-5.49120291001315,	
244,-1.57667651758634,-5.48633060806198,	
245,-1.54240280621103,-5.44151250354455,	
246,-1.56689922957836,-5.46385495830624,	
247,-1.56724249591834,-5.45721145935242,	
248,-1.57018472333457,-5.45083342627163,	
249,-1.57148959571121,-5.44464712761228,	
250,-1.50594515464999,-5.3585736466264,	
251,-1.54327589031809,-5.39212825999096,	
252,-1.53405007712525,-5.37016977895446,	
253,-1.56200723820262,-5.38859248734442,	
254,-1.54482415954481,-5.35504856464516,	
255,-1.56509523255112,-5.36079434979772,	
256,-1.56478696126099,-5.34070854340031,	
257,-1.58336213566554,-5.34542234738078,	
258,-1.5583528784009,-5.29819696966184,	
259,-1.49999761890825,-5.21183687965683,	
260,-1.55814839419809,-5.25752689731034,	
261,-1.53681595690909,-5.21077755935894,	
262,-1.5496213023119,-5.20219437434374,	
263,-1.47485038656446,-5.09179514168793,	
264,-1.45696187258892,-5.0454217653234,	
265,-1.54190536354904,-5.1152736975553,	
266,-1.47889352139554,-5.01611829388319,	
267,-1.51972935042057,-5.03515076583862,	
268,-1.4591306713275,-4.93790767138814,	
269,-1.47750925106149,-4.92966593291485,	
270,-1.47697948516675,-4.89832545450595,	
271,-1.40432347258284,-4.78634218597068,	
272,-1.42434179863733,-4.77848962654426,	
273,-1.41095475888239,-4.73319428543045,	
274,-1.45706587411308,-4.75268326948756,	
275,-1.45460336498204,-4.71914220532183,	
276,-1.39667307247038,-4.62204543553284,	
277,-1.44300277185484,-4.64121605439812,	
278,-1.48964830050785,-4.65901622413943,	
279,-1.44233675807465,-4.57547521206745,	
280,-1.36901789807584,-4.46453776539133,	
281,-1.40157596764349,-4.47082732937944,	
282,-1.42163997178174,-4.46346046713369,	
283,-1.37231453951623,-4.37971983300122,	
284,-1.41609306575464,-4.39893573729556,	
285,-1.31815282940817,-4.26216661031784,	
