No.,z_score_x,z_score_y,	
0,-1.57906251570778,0,	
1,-1.5753312026144,0,	
2,-1.56314633683193,0,	
3,-1.5367665655508,0,	
4,-1.50311898505087,0,	
5,-1.60311981116044,0,	
6,-1.63621939615363,0,	
7,-1.61711009501143,0,	
8,-1.62790476025213,0,	
9,-1.64752395471775,0,	
10,-1.67088879505146,0,	
11,-1.65869960201838,0,	
12,-1.68494147114224,0,	
13,-1.68002240149144,0,	
14,-1.6688977082041,0,	
15,-1.68365944802584,0,	
16,-1.68201699375121,0,	
17,-1.64737440169645,0,	
18,-1.68879675674247,0,	
19,-1.65340912042429,0,	
20,-1.61559257476204,0,	
21,-1.62641149427216,0,	
22,-1.64469590535032,0,	
23,-1.60918053182498,0,	
24,-1.63513265692249,0,	
25,-1.63777226313501,0,	
26,-1.6405473539107,0,	
27,-1.61988652010262,0,	
28,-1.60115154427523,0,	
29,-1.57283643466091,0,	
30,-1.59045433785376,0,	
31,-1.57715702430997,0,	
32,-1.56502819421939,0,	
33,-1.55990319132236,0,	
34,-1.54700878263426,0,	
35,-1.55670377455955,0,	
36,-1.52112767433177,0,	
37,-1.48605511344043,0,	
38,-1.53374710775714,0,	
39,-1.51409409474298,0,	
40,-1.48619275660895,0,	
41,-1.46639753817439,0,	
42,-1.42417109395819,0,	
43,-1.38273015595231,0,	
44,-1.36252872414927,0,	
45,-1.22185935368392,0,	
46,-1.14243979159741,0,	
47,-1.03404975452186,0,	
48,-0.995728976909769,0,	
49,-0.870158295265174,0,	
50,-0.891188758395801,0,	
51,-0.804588303601212,0,	
52,-0.80669965531197,0,	
53,-0.768877210284417,0,	
54,-0.722286365888985,0,	
55,-0.734033606767553,0,	
56,-0.708465099730868,0,	
57,-0.654303336568174,0,	
58,-0.658510981989377,0,	
59,-0.599919452388977,0,	
60,-0.607194757780508,0,	
61,-0.565499351045344,0,	
62,-0.530562213830259,0,	
63,-0.495642024838626,0,	
64,-0.4692968981434,0,	
65,-0.442404177767493,0,	
66,-0.416739879413216,0,	
67,-0.390600594621353,0,	
68,-0.406037746634098,0,	
69,-0.353618494589004,0,	
70,-0.318042034475339,0,	
71,-0.282194688262573,0,	
72,-0.239310672124966,0,	
73,-0.150916840618887,0,	
74,0.0044279200568147,0,	
75,0.110523739854509,0,	
76,0.310744256756498,0,	
77,0.640369823710319,0,	
78,1.04977887541157,0,	
79,1.22457898471264,0,	
80,1.69494215152662,0,	
81,2.0112275756739,0,	
82,2.30059451463375,0,	
83,2.38357816950817,0,	
84,2.54233969750798,0,	
85,2.72020664786352,0,	
86,2.80154117410035,0,	
87,2.82534243311002,0,	
88,2.85491365877149,0,	
89,3.02520551349846,0,	
90,3.06065135977445,0,	
91,3.02645100884288,0,	
92,3.02167147482456,0,	
93,2.87559627219541,0,	
94,2.75589814427552,0,	
95,2.47646629833966,0,	
96,2.04445670057723,0,	
97,1.88249564428997,0,	
98,1.5978378404857,0,	
99,1.20699803908514,0,	
100,0.911356036976139,0,	
101,0.572235825144806,0,	
102,0.478997761753356,0,	
103,0.159458832067687,0,	
104,-0.175154442071667,0,	
105,-0.45433811747504,0,	
106,-0.573896856122115,0,	
107,-0.633926582450042,0,	
108,-0.766195252023549,0,	
109,-0.86227639386132,0,	
110,-0.888128090732714,0,	
111,-0.975460484002194,0,	
112,-0.939878809600524,0,	
113,-0.985527146582148,0,	
114,-0.995075344098158,0,	
115,-1.01207046217021,0,	
116,-1.03166341005011,0,	
117,-1.04207700750966,0,	
118,-1.01682499213193,0,	
119,-1.01826472442582,0,	
120,-1.01085498849802,0,	
121,-1.07509014107675,0,	
122,-0.99627682886475,0,	
123,-0.998923435149419,0,	
124,-1.0106701470315,0,	
125,-1.04104238507595,0,	
126,-1.05326385670625,0,	
127,-1.02978280535863,0,	
128,-0.987638011776349,0,	
129,-1.00169166568981,0,	
130,-1.006474729984,0,	
131,-1.01981679294736,0,	
132,-1.05291539495933,0,	
133,-1.0022564217763,0,	
134,-1.01734247544273,0,	
135,-0.986478347670246,0,	
136,-1.04623859756071,0,	
137,-1.00660464161889,0,	
138,-1.049292179656,0,	
139,-1.00910831394653,0,	
140,-1.01506617362097,0,	
141,-1.04067896767484,0,	
142,-1.01865627328794,0,	
143,-1.02481776565563,0,	
144,-1.03992998066802,0,	
145,-1.02783967708631,0,	
146,-1.03351243006498,0,	
147,-1.00222656104586,0,	
148,-1.01756010298625,0,	
149,-1.02312462000301,0,	
150,-1.06715081182396,0,	
151,-0.996597679016725,0,	
152,-0.983331346592118,0,	
153,-0.998952450788855,0,	
154,-0.994666210508462,0,	
155,-1.0090280798478,0,	
156,-1.02378611536447,0,	
157,-0.990306303490557,0,	
158,-1.03388652110507,0,	
159,-1.01989852083962,0,	
160,-1.0045248930932,0,	
161,-1.02721412503627,0,	
162,-0.993690211777128,0,	
163,-0.988213919583858,0,	
164,-0.973166584954015,0,	
165,-0.948460874203956,0,	
166,-0.960584685518989,0,	
167,-0.955574600571309,0,	
168,-0.977464222028596,0,	
169,-0.942845683430681,0,	
170,-0.966153288856621,0,	
171,-0.921076331078728,0,	
172,-0.961905210629055,0,	
173,-0.926970506388211,0,	
174,-0.928851291392559,0,	
175,-0.874600445300442,0,	
176,-0.943552992961469,0,	
177,-0.899039415749168,0,	
178,-0.872072807882077,0,	
179,-0.864030613806238,0,	
180,-0.876262509427973,0,	
181,-0.916926495203869,0,	
182,-0.919474895531665,0,	
183,-0.94941296543983,0,	
184,-0.923425124967192,0,	
185,-0.878907486318196,0,	
186,-0.937392651926922,0,	
187,-0.872937427099592,0,	
188,-0.932592299527858,0,	
189,-0.849067914021624,0,	
190,-0.881406684592703,0,	
191,-0.874979291842986,0,	
192,-0.876756650194663,0,	
193,-0.879410165818548,0,	
194,-0.817347922001238,0,	
195,-0.829433948538253,0,	
196,-0.822554969475,0,	
197,-0.836297046296883,0,	
198,-0.830719992192038,0,	
199,-0.834857268402991,0,	
200,-0.838644574914191,0,	
201,-0.787949011628314,0,	
202,-0.783346756580942,0,	
203,-0.806143266352261,0,	
204,-0.875917341479742,0,	
205,-0.816065565747624,0,	
206,-0.783741665345012,0,	
207,-0.820809398070909,0,	
208,-0.79592516528581,0,	
209,-0.801514119578101,0,	
210,-0.780799795741726,0,	
211,-0.768609874344488,0,	
212,-0.784978912150638,0,	
213,-0.606084376124973,0,	
214,-0.169042927699086,0,	
215,0.0628572980118181,0,	
216,0.775837318513473,0,	
217,1.51513806296555,0,	
218,2.34419443461487,0,	
219,2.63634002068367,0,	
220,3.31151440108579,0,	
221,3.78226579993624,0,	
222,4.27692448023382,0,	
223,4.35224560990184,0,	
224,4.68708204326148,0,	
225,4.91855265246127,0,	
226,5.18174261496172,0,	
227,5.19096270858664,0,	
228,4.72836970039048,0,	
229,3.85155413432098,0,	
230,3.35072526574623,0,	
231,2.94105005614092,0,	
232,2.39453263378816,0,	
233,2.05400558647959,0,	
234,1.73563942922495,0,	
235,1.51582354914089,0,	
236,1.17241946639834,0,	
237,0.912104002809371,0,	
238,0.800629609597852,0,	
239,0.742364124091186,0,	
240,0.630883441237361,0,	
241,0.773303750617822,0,	
242,0.935421587921644,0,	
243,0.926642549098537,0,	
244,0.935940013122952,0,	
245,0.863211403075195,0,	
246,0.891636681556209,0,	
247,0.86064077879773,0,	
248,0.889706619860489,0,	
249,0.902758832624117,0,	
250,0.989300357362651,0,	
251,0.982442411248711,0,	
252,0.959134988023967,0,	
253,0.978549121663705,0,	
254,0.980283884731699,0,	
255,0.857472363290577,0,	
256,0.927148828014117,0,	
257,0.72658181706037,0,	
258,0.601273783041321,0,	
259,0.509150834380621,0,	
260,0.484334816805765,0,	
261,0.38251594256198,0,	
262,0.349395805704207,0,	
263,0.279818614876729,0,	
264,0.176265116616355,0,	
265,0.147437990948246,0,	
266,0.0852456827003446,0,	
267,0.124949473653212,0,	
268,0.138574143797989,0,	
269,0.0587085240104083,0,	
270,-0.0133666238517305,0,	
271,-0.00948265751821104,0,	
272,-0.0918992078894041,0,	
273,-0.156544863905915,0,	
274,-0.187999898562183,0,	
275,-0.141661934889061,0,	
276,-0.173930916422064,0,	
277,-0.204860226380017,0,	
278,-0.229781447793913,0,	
279,-0.253791118412507,0,	
280,-0.224555107636611,0,	
281,-0.204563550183721,0,	
282,-0.229078959356147,0,	
283,-0.287603113289751,0,	
284,-0.327522382721397,0,	
285,-0.350673887498192,0,	
286,-0.365287690571343,0,	
287,-0.345116945601062,0,	
288,-0.323907475556173,0,	
289,-0.374711442584686,0,	
290,-0.37938633434213,0,	
291,-0.418820303198258,0,	
292,-0.4581674180051,0,	
293,-0.472793402209328,0,	
294,-0.530425143524924,0,	
295,-0.481127434301171,0,	
296,-0.51220173365218,0,	
297,-0.54999254686862,0,	
298,-0.518715149997681,0,	
299,-0.522186898774304,0,	
300,-0.516901868361865,0,	
301,-0.501485691569444,0,	
302,-0.504982712886764,0,	
303,-0.586215657587549,0,	
304,-0.615402340906197,0,	
305,-0.608245709512391,0,	
306,-0.610156615640226,0,	
307,-0.602577750874725,0,	
308,-0.621231890619836,0,	
309,-0.64031006040948,0,	
310,-0.711280333565042,0,	
311,-0.747615814220321,0,	
312,-0.755925262223024,0,	
313,-0.756070487701789,0,	
314,-0.76436759901951,0,	
315,-0.782065604829043,0,	
316,-0.772342438491972,0,	
317,-0.806755188966042,0,	
318,-0.841377228005255,0,	
319,-0.759927001469589,0,	
320,-0.80261531611111,0,	
321,-0.77334648953391,0,	
322,-0.833347198290767,0,	
323,-0.813036010850416,0,	
324,-0.810351249655376,0,	
325,-0.807040218812731,0,	
326,-0.759935477854707,0,	
327,-0.773931747154357,0,	
328,-0.806432059080118,0,	
329,-0.802357989442825,0,	
330,-0.808400467279947,0,	
331,-0.794967461191028,0,	
332,-0.852760455767867,0,	
333,-0.874913687646138,0,	
334,-0.853257374191765,0,	
335,-0.839478006103961,0,	
336,-0.862492002050563,0,	
337,-0.893728866060505,0,	
338,-0.863216055448158,0,	
339,-0.830978259566486,0,	
340,-0.890230429462847,0,	
341,-0.824092334691929,0,	
342,-0.801402307127937,0,	
343,-0.842551941906272,0,	
344,-0.847895213381182,0,	
345,-0.871774512568045,0,	
346,-0.867957198334272,0,	
347,-0.909224098380275,0,	
348,-0.977955915649453,0,	
349,-0.974618427388776,0,	
350,-0.988488241018531,0,	
351,-0.885191971306928,0,	
352,-0.945868920185219,0,	
353,-0.934890738799735,0,	
354,-0.932515960175579,0,	
355,-0.939223583798064,0,	
356,-1.0013515417902,0,	
357,-1.03693213382903,0,	
358,-0.971344981377839,0,	
359,-1.00581873741109,0,	
360,-0.968229867601663,0,	
361,-0.985637761583703,0,	
362,-0.983281306783054,0,	
363,-1.00186482628495,0,	
364,-1.01090643491707,0,	
365,-1.06406594301176,0,	
366,-1.00792717636996,0,	
367,-1.07225631012577,0,	
368,-1.05307408629207,0,	
369,-1.07007048541591,0,	
370,-0.996009927892774,0,	
371,-0.996300847845495,0,	
372,-1.0134954191119,0,	
373,-0.967859450867268,0,	
374,-0.99380296332164,0,	
375,-1.0478330356959,0,	
376,-1.04744992960907,0,	
377,-1.04599660256697,0,	
378,-1.07280495059638,0,	
379,-1.05416270318197,0,	
380,-1.05234899686347,0,	
381,-1.07023605007361,0,	
382,-1.06058821920198,0,	
383,-1.11354895034428,0,	
384,-1.11250579881936,0,	
385,-1.13978558183164,0,	
386,-1.04640783273492,0,	
387,-1.08221552701431,0,	
388,-1.07230563681446,0,	
389,-1.08953814992125,0,	
390,-1.07870003600616,0,	
391,-1.09599383511806,0,	
392,-1.15872935111848,0,	
393,-1.06726091294583,0,	
394,-1.01259394727508,0,	
395,-1.03049695609912,0,	
396,-1.04749688761081,0,	
397,-1.02788917749409,0,	
398,-1.01972018679887,0,	
399,-1.0371396156296,0,	
400,-1.10789723726031,0,	
401,-1.11674256851745,0,	
402,-1.12560329620305,0,	
403,-1.16115291230713,0,	
404,-1.15218756063783,0,	
405,-1.17006330403499,0,	
406,-1.18836754857939,0,	
407,-1.17988396451409,0,	
408,-1.17976535812211,0,	
409,-1.18112992337596,0,	
410,-1.17360812195297,0,	
411,-1.1924234876955,0,	
412,-1.23718580183103,0,	
413,-1.20174470088379,0,	
414,-1.17716313660826,0,	
415,-1.20442948568434,0,	
416,-1.23231198891836,0,	
417,-1.23390096961548,0,	
418,-1.18420256582947,0,	
419,-1.2020070362608,0,	
420,-1.23126768429643,0,	
421,-1.26843514804973,0,	
422,-1.21872427092242,0,	
423,-1.23881697859592,0,	
424,-1.24876324286527,0,	
425,-1.29522690830159,0,	
426,-1.28995545916742,0,	
427,-1.26629089928847,0,	
428,-1.28626333902045,0,	
429,-1.29781504692143,0,	
430,-1.30136509108489,0,	
431,-1.30446451876855,0,	
432,-1.36653711906296,0,	
433,-1.35350169486552,0,	
434,-1.33156907530354,0,	
435,-1.34197989137722,0,	
436,-1.32843214870759,0,	
437,-1.36682551164461,0,	
438,-1.34602928386143,0,	
439,-1.32340218044952,0,	
440,-1.34269689870938,0,	
441,-1.35418412487129,0,	
442,-1.38277874179273,0,	
443,-1.39375366473986,0,	
444,-1.44656862561512,0,	
445,-1.39991448319075,0,	
446,-1.41837837168741,0,	
447,-1.38002857462339,0,	
448,-1.39121844367476,0,	
449,-1.40233272665915,0,	
450,-1.42158841423062,0,	
451,-1.423896381254,0,	
452,-1.46857024733997,0,	
453,-1.41354662749103,0,	
454,-1.40902200263447,0,	
