No.,z_score_x,z_score_y,	
0,-0.674331846621906,0.120226127247779,	
1,-0.619894817712587,0.145035999728168,	
2,-0.583050134023965,0.149474762900024,	
3,-0.55824399539564,0.140063131438284,	
4,-0.533108884061505,0.130964141382754,	
5,-0.517777884495233,0.110556381357267,	
6,-0.472593304409368,0.124297635787987,	
7,-0.466521724610073,0.0931363908008527,	
8,-0.440250916100786,0.0850561275944711,	
9,-0.365443458873332,0.133124562748204,	
10,-0.359665933361071,0.100819127205213,	
11,-0.294100540593032,0.137567142054132,	
12,-0.268218065426753,0.128734060896639,	
13,-0.270701419376791,0.0872889611236906,	
14,-0.194696271489547,0.135762448600676,	
15,-0.149883765931058,0.148797238681967,	
16,-0.13322604458723,0.128623303162009,	
17,-0.0567132887008729,0.177408522745861,	
18,-0.0607659310336329,0.133710380567095,	
19,0.0158182118959588,0.182385749883481,	
20,0.0327389011142342,0.16245047397272,	
21,0.0903271570634586,0.188924315856825,	
22,0.0858286613225746,0.144312441931034,	
23,0.133345568399577,0.159077444507046,	
24,0.170106113496205,0.161425373566025,	
25,0.208076682846323,0.165046398404601,	
26,0.114788024301941,0.0184128821694726,	
27,0.0525983728464109,-0.0927844087927272,	
28,0.00039159764003007,-0.192706110348443,	
29,-0.0517572056222551,-0.292702221174474,	
30,-0.0543171266462764,-0.336091093818892,	
31,-0.0864507702140824,-0.413460436172823,	
32,-0.119477158008966,-0.491994421220998,	
33,-0.101075352342254,-0.511770556208906,	
34,-0.163123884617528,-0.62380114805996,	
35,-0.134582554409821,-0.632176629567839,	
36,-0.197687971418534,-0.745664997694887,	
37,-0.14893358830521,-0.731009469778013,	
38,-0.170814112639784,-0.797381803904263,	
39,-0.203678540373728,-0.876393055895853,	
40,-0.19505356500365,-0.907770933843226,	
41,-0.197116207376599,-0.951347010816337,	
42,-0.199163986951112,-0.994786683449225,	
43,-0.211643857406919,-1.05001656935147,	
44,-0.194713279226815,-1.0711419052294,	
45,-0.218813039193887,-1.13910074928907,	
