No.,z_score_x,z_score_y,	
0,-1.07119323601875,0,	
1,-1.03900018115663,0,	
2,-1.04088099107468,0,	
3,-1.0282558056803,0,	
4,-1.02521452361228,0,	
5,-1.097408562189,0,	
6,-1.10912382223958,0,	
7,-1.10633968629497,0,	
8,-1.10373949448973,0,	
9,-1.11205924484757,0,	
10,-1.14256350499523,0,	
11,-1.12983756430189,0,	
12,-1.11695836816408,0,	
13,-1.10882542495614,0,	
14,-1.09568550234806,0,	
15,-1.08564874983682,0,	
16,-1.07016734657332,0,	
17,-1.04717320819416,0,	
18,-1.05400913427432,0,	
19,-1.04087259602928,0,	
20,-1.03565451167439,0,	
21,-1.02297663703992,0,	
22,-1.00974752154546,0,	
23,-0.987202060045831,0,	
24,-0.983648390507045,0,	
25,-0.935041575993342,0,	
26,-0.932462338322504,0,	
27,-0.888921527889454,0,	
28,-0.870437539336271,0,	
29,-0.871588021953307,0,	
30,-0.88288118675379,0,	
31,-0.89020997460863,0,	
32,-0.891418422917206,0,	
33,-0.877664091060858,0,	
34,-0.889139843246223,0,	
35,-0.880840223694269,0,	
36,-0.861871435027538,0,	
37,-0.843532696463944,0,	
38,-0.870236238071711,0,	
39,-0.881524442407814,0,	
40,-0.883335051337658,0,	
41,-0.895397477389906,0,	
42,-0.896801946026203,0,	
43,-0.909863431637443,0,	
44,-0.876881012615914,0,	
45,-0.889787267563768,0,	
46,-0.898380708685459,0,	
47,-0.883011181184671,0,	
48,-0.895365232641187,0,	
49,-0.863332293541391,0,	
50,-0.882283647670236,0,	
51,-0.877297228694664,0,	
52,-0.849971789680941,0,	
53,-0.86349440046844,0,	
54,-0.843417708649487,0,	
55,-0.837469099735617,0,	
56,-0.796179314295028,0,	
57,-0.761502160644855,0,	
58,-0.755268742638288,0,	
59,-0.670320521243125,0,	
60,-0.558216031459505,0,	
61,-0.363876665446827,0,	
62,-0.32974783889545,0,	
63,-0.334007055836031,0,	
64,-0.360628255672149,0,	
65,-0.392726149287759,0,	
66,-0.436951491590207,0,	
67,-0.436596351105848,0,	
68,-0.424789492697987,0,	
69,-0.396963337120577,0,	
70,-0.346594678501691,0,	
71,-0.357214248144562,0,	
72,-0.368036843199344,0,	
73,-0.35619721300315,0,	
74,-0.344103268081394,0,	
75,-0.377069174339645,0,	
76,-0.342248879918082,0,	
77,-0.341267310174751,0,	
78,-0.36338441058971,0,	
79,-0.425012357293832,0,	
80,-0.412199459322199,0,	
81,-0.416610213306621,0,	
82,-0.387509121967347,0,	
83,-0.38036639146917,0,	
84,-0.367857666295486,0,	
85,-0.214397286149229,0,	
86,-0.162115723773136,0,	
87,-0.334580034057336,0,	
88,-0.362201286310064,0,	
89,-0.476822440383939,0,	
90,-0.583307360539429,0,	
91,-0.78776259619841,0,	
92,-0.959917731293711,0,	
93,-1.15966671655708,0,	
94,-1.38412880942062,0,	
95,-1.47324265868388,0,	
96,-1.60588542965591,0,	
97,-2.25877482216239,0,	
98,-2.15737849639329,0,	
99,-2.15448744444789,0,	
100,-1.84977905185777,0,	
101,-0.662618122061785,0,	
102,-0.255933218963676,0,	
103,0.0102637399706167,0,	
104,-0.0361445964348037,0,	
105,0.16476673032563,0,	
106,0.518301232939662,0,	
107,0.648561550055946,0,	
108,0.621539420342945,0,	
109,0.793267848650726,0,	
110,0.901920261211629,0,	
111,1.10338187023501,0,	
112,1.08788371370627,0,	
113,1.05400766222955,0,	
114,1.0108837096765,0,	
115,1.02071090909962,0,	
116,0.998993358051303,0,	
117,1.0659534932899,0,	
118,1.10410369463405,0,	
119,1.26693157994519,0,	
120,1.26165333330218,0,	
121,1.30510480000845,0,	
122,1.28962967025184,0,	
123,1.34561450160588,0,	
124,1.34714156036347,0,	
125,1.37904163304267,0,	
126,1.33325325238467,0,	
127,1.2272272423987,0,	
128,1.13220308456941,0,	
129,1.01833912390751,0,	
130,0.982698878924755,0,	
131,0.976645789403519,0,	
132,0.983030213427817,0,	
133,0.989713355319205,0,	
134,0.965414424708247,0,	
135,0.946461735396751,0,	
136,0.952643698419467,0,	
137,0.916047046574924,0,	
138,0.834904164702034,0,	
139,0.759549034020284,0,	
140,0.721178545672405,0,	
141,0.695280489958671,0,	
142,0.669586679964813,0,	
143,0.69887068746249,0,	
144,0.690779217018427,0,	
145,0.713867169200523,0,	
146,0.711956777777277,0,	
147,0.697757793199464,0,	
148,0.701753257436326,0,	
149,0.605630219811098,0,	
150,0.616426693996764,0,	
151,0.613900810939685,0,	
152,0.618222068260219,0,	
153,0.559440754824265,0,	
154,0.600698953074861,0,	
155,0.64277767292104,0,	
156,0.583309599458144,0,	
157,0.619387032991716,0,	
158,0.661152988792944,0,	
159,0.711248967182016,0,	
160,0.745700076032626,0,	
161,0.761968989535615,0,	
162,0.829936306683253,0,	
163,0.808343521044243,0,	
164,0.81917258263593,0,	
165,0.841945714465284,0,	
166,0.858819224867763,0,	
167,0.850292920717112,0,	
168,0.87945260444934,0,	
169,0.883125197248525,0,	
170,0.868400572984251,0,	
171,0.853873091404263,0,	
172,0.819911563824509,0,	
173,0.836315628666198,0,	
174,0.808643533022925,0,	
175,0.838437965926181,0,	
176,0.823155861439692,0,	
177,0.852925156370252,0,	
178,0.875312057209993,0,	
179,0.86044149650843,0,	
180,0.844835146406673,0,	
181,0.810898654506187,0,	
182,0.795632992727248,0,	
183,0.843693883333232,0,	
184,0.847620912067488,0,	
185,0.831938344088807,0,	
186,0.829661178978931,0,	
187,0.801963714372975,0,	
188,0.804355520117084,0,	
189,0.783602156487449,0,	
190,0.767475287572679,0,	
191,0.776893663093756,0,	
192,0.79923824945894,0,	
193,0.827258558342698,0,	
194,0.773893039388119,0,	
195,0.820079282310694,0,	
196,0.822397361766936,0,	
197,0.799695702696891,0,	
198,0.758567832401222,0,	
199,0.748443113460694,0,	
200,0.750693316218823,0,	
201,0.758807613661071,0,	
202,0.772528754194107,0,	
203,0.811273396668075,0,	
204,0.800634855132755,0,	
205,0.80139735789912,0,	
206,0.802005960535491,0,	
207,0.854384341414703,0,	
208,0.865639178188255,0,	
209,0.915519555274222,0,	
210,0.884519560662049,0,	
211,0.921187275397907,0,	
212,0.957906272350214,0,	
213,0.969771635913244,0,	
214,0.969522150331477,0,	
215,0.974317435462389,0,	
216,1.00418776301424,0,	
217,0.997124281515448,0,	
218,0.971733892227258,0,	
219,0.983004324614281,0,	
220,0.975052466623172,0,	
221,1.0095005621547,0,	
222,1.04447857134308,0,	
223,1.0722813770793,0,	
224,1.08824847002223,0,	
225,1.09821089616074,0,	
226,1.09525482709221,0,	
227,1.11034814492799,0,	
228,1.13752098576198,0,	
229,1.12301316548978,0,	
230,1.16763558469134,0,	
231,1.16436959053081,0,	
232,1.16700409786085,0,	
233,1.13356830424894,0,	
234,1.1188521844005,0,	
235,1.1326157005413,0,	
236,1.09442177399701,0,	
237,1.1020486699714,0,	
238,1.12130238160256,0,	
239,1.1517888387478,0,	
240,1.12499714168387,0,	
241,1.15572877000375,0,	
242,1.17815130067338,0,	
243,1.19385251440837,0,	
244,1.17714606727913,0,	
245,1.18429018134392,0,	
246,1.19149669445222,0,	
247,1.175671608374,0,	
248,1.17898610865818,0,	
249,1.16786901522893,0,	
250,1.20342713688405,0,	
251,1.20385250321185,0,	
252,1.17637496933567,0,	
253,1.20056246335481,0,	
254,1.19555985992257,0,	
255,1.1985321712331,0,	
256,1.20694052227943,0,	
257,1.16823436031992,0,	
258,1.23658992116084,0,	
259,1.22556071116016,0,	
260,1.26052964463817,0,	
261,1.24451419988896,0,	
262,1.27373262149613,0,	
263,1.28622815947458,0,	
264,1.3214575450359,0,	
265,1.31182297646209,0,	
266,1.29022771322531,0,	
267,1.30713071160543,0,	
268,1.35338491893229,0,	
269,1.35377957096275,0,	
270,1.33740355310297,0,	
271,1.3604003672084,0,	
272,1.38361651609693,0,	
273,1.41135356350056,0,	
274,1.42873791621435,0,	
275,1.43431823829901,0,	
276,1.42832783499135,0,	
277,1.43397639721253,0,	
278,1.434811136868,0,	
