No.,z_score_x,z_score_y,	
0,-0.668417063785679,0,	
1,-0.679250070112226,0,	
2,-0.675005609533169,0,	
3,-0.641177972391077,0,	
4,-0.614627879132891,0,	
5,-0.624244461438551,0,	
6,-0.583710254305011,0,	
7,-0.5497936244842,0,	
8,-0.575936535840532,0,	
9,-0.555663120446273,0,	
10,-0.476731011452054,0,	
11,-0.494525484501968,0,	
12,-0.505302381223251,0,	
13,-0.447918479247947,0,	
14,-0.450613471185408,0,	
15,-0.439874699766386,0,	
16,-0.403958817290573,0,	
17,-0.368904507473246,0,	
18,-0.341689384936758,0,	
19,-0.292114574667413,0,	
20,-0.303085654368582,0,	
21,-0.282121282697048,0,	
22,-0.261955183864763,0,	
23,-0.220106183709686,0,	
24,-0.1917906150211,0,	
25,-0.194510670070582,0,	
26,-0.226290568114211,0,	
27,-0.265295850010217,0,	
28,-0.290708828597123,0,	
29,-0.367014757849854,0,	
30,-0.421056190388856,0,	
31,-0.438395375901241,0,	
32,-0.417766340797382,0,	
33,-0.464252600191518,0,	
34,-0.43628088539297,0,	
35,-0.445070347747957,0,	
36,-0.408752655309001,0,	
37,-0.388536045144011,0,	
38,-0.397812489319597,0,	
39,-0.353954823699136,0,	
40,-0.378768162806355,0,	
41,-0.36518439009861,0,	
42,-0.366964272793847,0,	
43,-0.331522552009752,0,	
44,-0.326444656886297,0,	
45,-0.344549927477135,0,	
46,-0.325128018568532,0,	
47,-0.366847835386945,0,	
48,-0.379861925091624,0,	
49,-0.35338946317488,0,	
50,-0.380600672246,0,	
51,-0.355781628285736,0,	
52,-0.417818347864557,0,	
53,-0.378946230638247,0,	
54,-0.331581144188263,0,	
55,-0.35665596516192,0,	
56,-0.376327915448509,0,	
57,-0.377151510288591,0,	
58,-0.356470066041601,0,	
59,-0.328489824279561,0,	
60,-0.365322732083465,0,	
61,-0.387929162601969,0,	
62,-0.385697658192763,0,	
63,-0.383061175737139,0,	
64,-0.356276269916948,0,	
65,-0.394939896186485,0,	
66,-0.410263800379195,0,	
67,-0.451208242078068,0,	
68,-0.458529164502695,0,	
69,-0.449128928820008,0,	
70,-0.490298218179192,0,	
71,-0.421424855200255,0,	
72,-0.437385519379622,0,	
73,-0.4449332577188,0,	
74,-0.477503442947313,0,	
75,-0.467490533894992,0,	
76,-0.48291344818272,0,	
77,-0.490885760448444,0,	
78,-0.523312484224833,0,	
79,-0.512770466965763,0,	
80,-0.46816353259272,0,	
81,-0.509728748054175,0,	
82,-0.499629087528137,0,	
83,-0.497474913608846,0,	
84,-0.512200856501185,0,	
85,-0.535166079085815,0,	
86,-0.525333624802552,0,	
87,-0.50612461048194,0,	
88,-0.504782874389693,0,	
89,-0.502500127989124,0,	
90,-0.50029369065718,0,	
91,-0.523328466456293,0,	
92,-0.487232341350381,0,	
93,-0.467506177910358,0,	
94,-0.44728411098654,0,	
95,-0.471730984131153,0,	
96,-0.48742169207833,0,	
97,-0.467682218022561,0,	
98,-0.447564328570995,0,	
99,-0.437401698343345,0,	
100,-0.445250762872774,0,	
101,-0.407941713114809,0,	
102,-0.405468073732182,0,	
103,-0.456268187579993,0,	
104,-0.411055888459938,0,	
105,-0.401239273817349,0,	
106,-0.390276246288427,0,	
107,-0.388257044349448,0,	
108,-0.413506598503674,0,	
109,-0.376272675185209,0,	
110,-0.385465524421458,0,	
111,-0.365884985166291,0,	
112,-0.384001526383025,0,	
113,-0.364884356904711,0,	
114,-0.39116304075057,0,	
115,-0.372623621891507,0,	
116,-0.398868661767194,0,	
117,-0.372217604524821,0,	
118,-0.364158970493629,0,	
119,-0.391568649911394,0,	
120,-0.382115657536185,0,	
121,-0.428421464833853,0,	
122,-0.401761825559664,0,	
123,-0.457274090076171,0,	
124,-0.422931510594505,0,	
125,-0.407131499994231,0,	
126,-0.399922196477016,0,	
127,-0.394446132019938,0,	
128,-0.395555556535579,0,	
129,-0.381004299760109,0,	
130,-0.420477508229227,0,	
131,-0.405695160375333,0,	
132,-0.390802124929529,0,	
133,-0.357925625432294,0,	
134,-0.417150529512487,0,	
135,-0.366618096563086,0,	
136,-0.379123134461601,0,	
137,-0.365206398149023,0,	
138,-0.323831410429864,0,	
139,-0.300334220326973,0,	
140,-0.314457961375181,0,	
141,-0.309895996157105,0,	
142,-0.332749540720729,0,	
143,-0.35693181348233,0,	
144,-0.30583886659992,0,	
145,-0.301157893980763,0,	
146,-0.314826480020788,0,	
147,-0.263623129179571,0,	
148,-0.325094119506966,0,	
149,-0.301802497815091,0,	
150,-0.316153288817281,0,	
151,-0.330110985595335,0,	
152,-0.316556462747386,0,	
153,-0.321161551090815,0,	
154,-0.297072454606482,0,	
155,-0.292137217038349,0,	
156,-0.258414237403293,0,	
157,-0.292182277870762,0,	
158,-0.28617997106513,0,	
159,-0.309892891193228,0,	
160,-0.256766773482145,0,	
161,-0.290791874129767,0,	
162,-0.283746320885048,0,	
163,-0.287979496918814,0,	
164,-0.30168458131192,0,	
165,-0.28512575735269,0,	
166,-0.241391464011173,0,	
167,-0.28359355602107,0,	
168,-0.306128175374998,0,	
169,-0.289338528319282,0,	
170,-0.302941838252671,0,	
171,-0.257224501659715,0,	
172,-0.261274941138244,0,	
173,-0.264496158124291,0,	
174,-0.248473746132212,0,	
175,-0.251250642299923,0,	
176,-0.272502605583816,0,	
177,-0.209220595733959,0,	
178,-0.211135903499001,0,	
179,-0.242751347170454,0,	
180,-0.178760549445234,0,	
181,-0.219637896092615,0,	
182,-0.213152817612084,0,	
183,-0.225221812748992,0,	
184,-0.237099548175897,0,	
185,-0.22923029325362,0,	
186,-0.205056071449071,0,	
187,-0.197808338733865,0,	
188,-0.24805698205976,0,	
189,-0.213082993507054,0,	
190,-0.244648657896609,0,	
191,-0.219925748298728,0,	
192,-0.23211949768934,0,	
193,-0.225822247533549,0,	
194,-0.211173513835398,0,	
195,-0.196806132779761,0,	
196,-0.191628095150292,0,	
197,-0.20534863876743,0,	
198,-0.218135588058598,0,	
199,-0.186151802785346,0,	
200,-0.181424900609074,0,	
201,-0.195531310510985,0,	
202,-0.191969330824711,0,	
203,-0.169214216868967,0,	
204,-0.129180787649484,0,	
205,-0.153411627170184,0,	
206,-0.150263489573561,0,	
207,-0.148569767279313,0,	
208,-0.163731117646175,0,	
209,-0.133831565570709,0,	
210,-0.159404182880365,0,	
211,-0.156781799898523,0,	
212,-0.145968065008367,0,	
213,-0.172818420180784,0,	
214,-0.152232700985556,0,	
215,-0.142193862240629,0,	
216,-0.131977146463006,0,	
217,-0.130855997058486,0,	
218,-0.120773788163629,0,	
219,-0.18338426719965,0,	
220,-0.20128152691038,0,	
221,-0.191720836031326,0,	
222,-0.163446441726568,0,	
223,-0.145332590590672,0,	
224,-0.162820308598917,0,	
225,-0.125857621674058,0,	
226,-0.162409185656087,0,	
227,-0.170905166201282,0,	
228,-0.188288638864617,0,	
229,-0.171685097539869,0,	
230,-0.224307840566961,0,	
231,-0.197681503661054,0,	
232,-0.23320339675136,0,	
233,-0.20675506548318,0,	
234,-0.171591015737395,0,	
235,-0.21617649580006,0,	
236,-0.207190082102271,0,	
237,-0.21630673522361,0,	
238,-0.199799927209553,0,	
239,-0.174942195106578,0,	
240,-0.236538767077194,0,	
241,-0.194221963093548,0,	
242,-0.221255680033905,0,	
243,-0.205610415616418,0,	
244,-0.215757204470117,0,	
245,-0.209507520973673,0,	
246,-0.185975660840063,0,	
247,-0.17946775619579,0,	
248,-0.175112679195227,0,	
249,-0.219931625373908,0,	
250,-0.224429761928307,0,	
251,-0.209856267459835,0,	
252,-0.188962343121503,0,	
253,-0.168026351935827,0,	
254,-0.206846243151339,0,	
255,-0.19590150785791,0,	
256,-0.211029354687266,0,	
257,-0.20042927659568,0,	
258,-0.198682788303802,0,	
259,-0.230761517814978,0,	
260,-0.205573917766188,0,	
261,-0.223051572351673,0,	
262,-0.198368682738302,0,	
263,-0.173964720471427,0,	
264,-0.141724440926792,0,	
265,-0.194575344641944,0,	
266,-0.198785841639279,0,	
267,-0.166832860258512,0,	
268,-0.144733590428317,0,	
269,-0.183375738299119,0,	
270,-0.239779698951232,0,	
271,-0.201304321951403,0,	
272,-0.215083090983448,0,	
273,-0.194261985988095,0,	
274,-0.191432713569086,0,	
275,-0.196401649301928,0,	
276,-0.212251773335649,0,	
277,-0.235061351184724,0,	
278,-0.233522346991357,0,	
279,-0.213540759010267,0,	
280,-0.201354942641484,0,	
281,-0.225043297417744,0,	
282,-0.178355622112586,0,	
283,-0.237833553364927,0,	
284,-0.226315215547347,0,	
285,-0.214675756537889,0,	
286,-0.166823248350259,0,	
287,-0.182594493159977,0,	
288,-0.169932223214571,0,	
289,-0.16622438763188,0,	
290,-0.171245585809805,0,	
291,-0.133562700821762,0,	
292,-0.181465700716426,0,	
293,-0.212485330654315,0,	
294,-0.17306723469011,0,	
295,-0.195708902413442,0,	
296,-0.119788426841576,0,	
297,-0.114908871539478,0,	
298,-0.144110978963773,0,	
299,-0.131182210890264,0,	
300,-0.133901433011578,0,	
301,-0.092668185382345,0,	
302,-0.139151744725387,0,	
303,-0.185829601559858,0,	
304,-0.222140754111317,0,	
305,-0.225667996868715,0,	
306,-0.262901627870827,0,	
307,-0.273081427032577,0,	
308,-0.194649779743693,0,	
309,-0.213147821076929,0,	
310,-0.240206926117549,0,	
311,-0.24063488918933,0,	
312,-0.222367912025979,0,	
313,-0.267722195795514,0,	
314,-0.275943732119127,0,	
315,-0.257576826066219,0,	
316,-0.248481707375299,0,	
317,-0.229522238800615,0,	
318,-0.254390754308335,0,	
319,-0.368750477215608,0,	
320,-0.375135949012258,0,	
321,-0.391128500505475,0,	
322,-0.387677187282722,0,	
323,-0.376731867785743,0,	
324,-0.391941189038621,0,	
325,-0.388238651279213,0,	
326,-0.375992084933343,0,	
327,-0.391236745654253,0,	
328,-0.323994409982505,0,	
329,-0.355830175429054,0,	
330,-0.333888881622316,0,	
331,-0.329637251285041,0,	
332,-0.34389598305425,0,	
333,-0.285750131395234,0,	
334,-0.281699853485309,0,	
335,-0.295211164132658,0,	
336,-0.273400861520396,0,	
337,-0.197073577215554,0,	
338,-0.12144475320568,0,	
339,-0.116636129691125,0,	
340,-0.103547959839825,0,	
341,0.00835388844934502,0,	
342,0.00287815811003384,0,	
343,0.0609974923774551,0,	
344,0.0739117019342296,0,	
345,0.149883456789792,0,	
346,0.1192285089784,0,	
347,0.13216534858111,0,	
348,0.108656430366632,0,	
349,0.129886079022947,0,	
350,0.106986538909426,0,	
351,0.146667104492764,0,	
352,0.141055204881842,0,	
353,0.162412009304998,0,	
354,0.210379000163378,0,	
355,0.186372991115461,0,	
356,0.206532175744394,0,	
357,0.192865080601505,0,	
358,0.150174848688725,0,	
359,0.106009448748944,0,	
360,0.126965783646162,0,	
361,0.138769099680858,0,	
362,0.086314303631123,0,	
363,0.0886952748247897,0,	
364,0.0898587098284283,0,	
365,0.100780229435234,0,	
366,0.0843380133318966,0,	
367,0.0585890102960796,0,	
368,0.0778283446487636,0,	
369,0.0607171742391616,0,	
370,0.0543705165536729,0,	
371,0.0448918959902838,0,	
372,-0.0180820295527454,0,	
373,0.0199727922983121,0,	
374,0.0486124887426287,0,	
375,0.0770709040528769,0,	
376,0.0506582992900936,0,	
377,0.0424296563210621,0,	
378,0.0619325177942957,0,	
379,-0.0115295985589234,0,	
380,-0.038101014301433,0,	
381,0.063053204995953,0,	
382,0.0171377481954753,0,	
383,-0.000480557667908574,0,	
384,0.0447148950805334,0,	
385,-0.018990832342111,0,	
386,-0.026911573515002,0,	
387,-0.0906517340704012,0,	
388,-0.072554525436944,0,	
389,0.0191237410684896,0,	
390,0.0277023392133514,0,	
391,0.0358101640741133,0,	
392,0.0900023464929101,0,	
393,0.0714140544831454,0,	
394,0.0347686181808327,0,	
395,0.0879238730039368,0,	
396,0.140985478606392,0,	
397,0.139652407482269,0,	
398,0.119629375247788,0,	
399,0.172612830011244,0,	
400,0.118138135340201,0,	
401,0.143249963682558,0,	
402,0.150281411690941,0,	
403,0.165511750035321,0,	
404,0.119658030128294,0,	
405,0.134889889568135,0,	
406,0.141807567467138,0,	
407,0.148420000018247,0,	
408,0.136683376782392,0,	
409,0.13372035282405,0,	
410,0.140177486946251,0,	
411,0.146752515187668,0,	
412,0.0914258844940371,0,	
413,0.149630071854088,0,	
414,0.111243348416197,0,	
415,0.142506626102652,0,	
416,0.130452041816325,0,	
417,0.126579240339211,0,	
418,0.140692346094728,0,	
419,0.119879832021083,0,	
420,0.115611875307249,0,	
421,0.146969797761457,0,	
422,0.1081444339127,0,	
423,0.0704012949295351,0,	
424,0.0826003505982529,0,	
425,0.0875353436593449,0,	
426,0.0407412771113076,0,	
427,0.0367964147307659,0,	
428,0.0144004890911077,0,	
429,0.0443326968858736,0,	
430,0.0493097415221492,0,	
431,-0.0163639195908204,0,	
432,0.00520683959918756,0,	
433,-0.00833320616157724,0,	
434,-0.0298335133100928,0,	
435,0.000203997143180786,0,	
436,0.00267318198986113,0,	
437,-0.0276927431140174,0,	
