No.,z_score_x,z_score_y,	
0,-0.573821706193358,0.235344275446393,	
1,-0.528045684795832,0.250236241959047,	
2,-0.542616983150682,0.195794893382328,	
3,-0.477163011672322,0.232965891631679,	
4,-0.392095056266855,0.292562385110891,	
5,-0.416823339880952,0.226262477715044,	
6,-0.400566144781229,0.20685841089621,	
7,-0.285810554302831,0.300294652403282,	
8,-0.310451242819822,0.233863197592133,	
9,-0.22411342558589,0.294936897047595,	
10,-0.227668240366834,0.252163594231098,	
11,-0.142664120153922,0.31120691105219,	
12,-0.126744255327377,0.290955918438009,	
13,-0.0512967132172505,0.338877645348304,	
14,-0.0750958029597058,0.272909779452925,	
15,-0.019513313736276,0.297936158494038,	
16,0.0273319822467551,0.312742264777969,	
17,0.0331965744563408,0.280513073530534,	
18,0.12025832359184,0.341302242354622,	
19,0.0956329312705111,0.273914813139525,	
20,0.173377186160618,0.323370360469622,	
21,0.191025608752496,0.304080732553699,	
22,0.267447837299841,0.352013130941392,	
23,0.293932888725733,0.342732779522758,	
24,0.29070458706954,0.299354627472658,	
25,0.219036019488464,0.177581471463595,	
26,0.156818256147989,0.0664900488440018,	
27,0.16538897289327,0.0362459153682697,	
28,0.112656618249252,-0.0642622807268163,	
29,0.0502743280508894,-0.175950931543267,	
30,0.036696754387361,-0.231930645167936,	
31,0.015115502701817,-0.297202259523895,	
32,-0.00673530470655583,-0.362917057216737,	
33,-0.0392726358026224,-0.440996153698979,	
34,-0.0821921891071543,-0.531095763813193,	
35,-0.0936989663526695,-0.585331042067211,	
36,-0.0962745592888146,-0.629422402886373,	
37,-0.0867039627623777,-0.659652883399635,	
38,-0.0597760053276009,-0.670004314136636,	
39,-0.101592302689326,-0.759230682826628,	
40,-0.0624966280599625,-0.755563065801623,	
41,-0.0758425237337854,-0.812024212372249,	
42,-0.0761986176835239,-0.853449180858879,	
43,-0.100709240313025,-0.922448641265516,	
44,-0.0622498041370587,-0.918764113479623,	
45,-0.0950984815564458,-0.996767153210683,	
46,-0.0788990665995734,-1.01792329375071,	
47,-0.082073785016305,-1.06078806641034,	
48,-0.0351745159426631,-1.04550151666713,	
49,-0.0832433376602697,-1.13872349591054,	
50,-0.0979027358226697,-1.19311201255316,	
51,-0.126260645319568,-1.26218481122387,	
52,-0.0930333502943546,-1.25935473300854,	
53,-0.122092707994961,-1.32711819169046,	
54,-0.13106760580759,-1.37129906623149,	
55,-0.129923161892524,-1.40227209050139,	
56,-0.121886721823021,-1.4240783609841,	
