No.,z_score_x,z_score_y,	
0,-0.730493100098401,0.0559024732048999,	
1,-0.735612493071578,0.0124977046830382,	
2,-0.690762463214226,0.0260797507655043,	
3,-0.675174615016853,0.00608378369128911,	
4,-0.688826775626308,-0.0474845837349341,	
5,-0.772949705882443,-0.181901332815231,	
6,-0.806003629670996,-0.257872298786674,	
7,-0.861399954405947,-0.359532293099977,	
8,-0.835342123413827,-0.36789081330291,	
9,-0.830785855690381,-0.399657732181964,	
10,-0.884542404904053,-0.500987980465734,	
11,-0.847388159452978,-0.496842559718738,	
12,-0.901599310801698,-0.597536632487644,	
13,-0.885487137439904,-0.617678277706236,	
14,-0.90927500699293,-0.683653791676108,	
15,-0.89485578362105,-0.703422878208536,	
16,-0.867282580387163,-0.713151660095602,	
17,-0.870965734397271,-0.756339229623098,	
18,-0.863576116166816,-0.786922389547546,	
19,-0.907783965585514,-0.876772796166292,	
20,-0.943383165835917,-0.954439227639706,	
21,-0.917540960021189,-0.963650315825705,	
22,-0.92997352611708,-1.01736452909461,	
23,-0.923004450161119,-1.04901492641359,	
24,-0.906044678882846,-1.06937524509698,	
25,-0.959062413090718,-1.16990427564649,	
26,-0.892951177111657,-1.13431084603364,	
27,-0.875808343614597,-1.1548642233202,	
28,-0.858075453844095,-1.1748891188959,	
29,-0.791107708835182,-1.13871640553551,	
30,-0.782916837806736,-1.16993393119204,	
31,-0.746459785907616,-1.16894198071981,	
32,-0.719012050957873,-1.17839775187094,	
33,-0.771699457056271,-1.27974683585112,	
34,-0.783667204389099,-1.33461915994524,	
35,-0.755957608583036,-1.34416598408066,	
36,-0.768297794233218,-1.39971227836782,	
37,-0.792468468162516,-1.46892893886481,	
38,-0.784039144979753,-1.5008435898885,	
39,-0.835699274504854,-1.60175085846938,	
40,-0.878232322570569,-1.69222767053402,	
41,-0.892268499702939,-1.74995854633283,	
42,-0.925500786729948,-1.82964474089795,	
43,-0.959856484369069,-1.91041467672066,	
44,-0.932513126241279,-1.91986123231344,	
45,-1.0077605535063,-2.04678484866792,	
46,-0.983141574294034,-2.05803334614146,	
47,-0.919061697171557,-2.02273031713507,	
48,-0.917088374429026,-2.05633414197328,	
49,-0.914765769183976,-2.09222393528878,	
50,-0.9010842835661,-2.11586858607981,	
51,-0.847914284401969,-2.09135046656018,	
52,-0.859215251453003,-2.13752521227469,	
53,-0.871023425985156,-2.18412113446089,	
54,-0.881672470198452,-2.23144832858686,	
55,-0.886346076439523,-2.26721984888032,	
56,-0.744882667658671,-2.13342293253256,	
57,-0.68495561575323,-2.09707100776309,	
58,-0.701146419873687,-2.14431094711911,	
59,-0.675847006290461,-2.14215959101451,	
60,-0.618699750035016,-2.10257073292244,	
61,-0.628334259273352,-2.13726846751312,	
62,-0.613098048853786,-2.1459381533905,	
63,-0.632990903318942,-2.19314215542521,	
64,-0.620304113644366,-2.20274979734697,	
65,-0.618264877393461,-2.22370729690783,	
66,-0.62807143640788,-2.25743718227101,	
67,-0.626250964253856,-2.27766922653828,	
68,-0.69129583311002,-2.37267974913348,	
69,-0.624253562325659,-2.31913215780578,	
70,-0.589223650253314,-2.30139900267247,	
71,-0.55399763685009,-2.28336236714165,	
72,-0.596412684854136,-2.35222541845409,	
73,-0.618262630740713,-2.39795874654238,	
74,-0.604743917400988,-2.40405459503161,	
75,-0.637006820820525,-2.4614685134107,	
76,-0.658547851355131,-2.50685857413266,	
77,-0.667871446458324,-2.5384345829697,	
78,-0.676882262145306,-2.56966679981948,	
79,-0.675004541865066,-2.58874386804973,	
80,-0.672226429224824,-2.60683592119865,	
81,-0.703514569339096,-2.66301405267932,	
82,-0.668353637945905,-2.64496601835109,	
83,-0.63102270303488,-2.62410216596888,	
84,-0.696659468425805,-2.71911420478746,	
85,-0.706474754588722,-2.75135980534704,	
86,-0.749148139556,-2.82029729915368,	
87,-0.724093878908817,-2.81362097480437,	
88,-0.811927504865638,-2.93294546149075,	
89,-0.786873368789317,-2.92626310267896,	
90,-0.840450211153899,-3.00729791713,	
91,-0.746887795086539,-2.92419376352792,	
92,-0.754820361623042,-2.95428451201874,	
93,-0.785896229398055,-3.01013495342901,	
94,-0.817628432214267,-3.06665794857329,	
95,-0.792106365059474,-3.05934990142402,	
96,-0.8126850242429,-3.10333510434661,	
97,-0.729025176605603,-3.03125468290215,	
98,-0.692489246205858,-3.01160749783045,	
99,-0.666267860972025,-3.00339660487853,	
100,-0.641046042723309,-2.9962487308575,	
101,-0.591682154664324,-2.9622393409567,	
102,-0.589903218969386,-2.98099025087853,	
103,-0.62195849745432,-3.03713595853011,	
104,-0.596546054968958,-3.02944795579756,	
105,-0.617547479713689,-3.07301863189084,	
106,-0.558159982998941,-3.02751899139461,	
107,-0.566571264012897,-3.05685655662276,	
108,-0.577697036267074,-3.08897632044722,	
109,-0.52908867603621,-3.05503204329525,	
110,-0.445870856676885,-2.98290708265197,	
111,-0.363053422408756,-2.91122520609846,	
112,-0.384828769937815,-2.95433510556318,	
113,-0.395695277128298,-2.98514754882769,	
114,-0.40569824538067,-3.01469561781494,	
115,-0.405120986484132,-3.03234743133596,	
116,-0.451427027219668,-3.10078934120033,	
117,-0.416497685437605,-3.08026544361836,	
118,-0.476402106637434,-3.16256873974488,	
119,-0.393531375143893,-3.08944431206693,	
120,-0.488174976269393,-3.20903937319326,	
121,-0.418838292889923,-3.15018293603949,	
122,-0.39630697645188,-3.14171139419594,	
123,-0.480704134010754,-3.24823827585964,	
124,-0.531281017595356,-3.31757053723582,	
125,-0.509564057896581,-3.30855508863897,	
126,-0.512091296403507,-3.32519513232229,	
127,-0.599215297008926,-3.43199086558212,	
128,-0.56735141465992,-3.41075700012678,	
129,-0.619268931370502,-3.47862012245546,	
130,-0.610559288145912,-3.48128524286661,	
131,-0.567414144000458,-3.44697286269096,	
132,-0.632657062025759,-3.52740384923143,	
133,-0.6251005340334,-3.53012678435876,	
134,-0.570329532974112,-3.4826531671114,	
135,-0.599335907077862,-3.52341936046144,	
136,-0.617966896117913,-3.55284065131195,	
137,-0.635296394526968,-3.58055674198401,	
138,-0.75316318379445,-3.71338019820589,	
139,-0.797121813153647,-3.76818554639376,	
140,-0.815958770344751,-3.79640796534984,	
141,-0.848774217931309,-3.83900403677639,	
