No.,z_score_x,z_score_y,	
0,-1.48676440320447,-0.810284277486337,	
1,-1.35337282079912,-0.695059721868459,	
2,-1.30845217414905,-0.681544250582925,	
3,-1.31247582119747,-0.724137267039901,	
4,-1.32565891568641,-0.777277945086744,	
5,-1.30017763541406,-0.78616819222185,	
6,-1.30726011988738,-0.832435068913236,	
7,-1.24111954866557,-0.794823874187436,	
8,-1.33352478377021,-0.9390255483712,	
9,-1.26014507004368,-0.891241970233892,	
10,-1.1739870452158,-0.832856241401113,	
11,-1.05876475291316,-0.739210827230583,	
12,-0.974344411162641,-0.680950271374561,	
13,-0.957533737629886,-0.700293230055864,	
14,-1.04109704904312,-0.834815751465304,	
15,-1.00745185852983,-0.832228575391244,	
16,-1.00916507497187,-0.875854566263166,	
17,-1.02281135403108,-0.930468895170343,	
18,-0.94668554013902,-0.882229176420796,	
19,-0.889204926513945,-0.855466926074361,	
20,-0.865624761937311,-0.865467198967591,	
21,-0.849590748002056,-0.885944027410467,	
22,-0.812860678884319,-0.883433632583695,	
23,-0.81619797325464,-0.926865934461625,	
24,-0.908922076501636,-1.07266614335625,	
25,-0.952289969136722,-1.16215808785034,	
26,-0.994858222271534,-1.25087936779212,	
27,-1.06811047072477,-1.37485423833535,	
28,-1.16151139098572,-1.52205401139578,	
29,-1.10350824833707,-1.49618595005075,	
30,-1.20515180423404,-1.65315894082475,	
31,-1.20006750227229,-1.68816558226034,	
32,-1.27218334590456,-1.81171972151267,	
33,-1.20467971325152,-1.77558133385677,	
34,-1.23752536994784,-1.85450318518801,	
35,-1.22034358224624,-1.87627274860665,	
36,-1.24312021422429,-1.94396563710916,	
37,-1.18549449706118,-1.91959846379639,	
38,-1.15717541762066,-1.92888728498337,	
39,-1.20182522260866,-2.02194642934227,	
40,-1.15271908907258,-2.00740578567599,	
41,-1.13603986670782,-2.0300103103387,	
42,-1.1385974815303,-2.07458000057906,	
43,-1.16419854800221,-2.14539537401216,	
44,-1.17759148785717,-2.2017842267342,	
45,-1.1418712469802,-2.20107919881746,	
46,-1.1391530015554,-2.23748637163139,	
47,-1.12548765288552,-2.25997370567599,	
48,-1.09374610831002,-2.25881582337701,	
49,-1.09154185760352,-2.29493172955807,	
50,-1.11870908825995,-2.36589265555438,	
51,-1.0971800930847,-2.37775191514451,	
52,-1.1618664990917,-2.48441332172684,	
53,-1.12309322011071,-2.47256511220138,	
54,-1.10304564810121,-2.48512903958631,	
55,-1.14050652681985,-2.55784498410207,	
56,-1.08623550595566,-2.52208803452427,	
57,-1.19552165469156,-2.67937605308281,	
58,-1.12856542407127,-2.63138428331659,	
59,-1.18042199194414,-2.71581966255753,	
60,-1.20332297715135,-2.76516848161915,	
61,-1.18347559566924,-2.76385708512094,	
62,-1.14995682632289,-2.75188147183501,	
63,-1.18143368611502,-2.81183454764375,	
64,-1.17150332641132,-2.82404751529416,	
65,-1.17098837324365,-2.84613135984526,	
66,-1.16182037051871,-2.85789681095175,	
67,-1.12749446151455,-2.8410214428368,	
68,-1.09558865413192,-2.82666245933718,	
69,-1.10668182635624,-2.86041457532418,	
70,-1.08459926001896,-2.85681220245364,	
71,-1.01761199826401,-2.80284312585965,	
72,-1.02684243093547,-2.83426573648726,	
73,-1.02804864988908,-2.8566726254951,	
74,-1.0492537313686,-2.90145081443754,	
75,-1.03704223288968,-2.9089782878185,	
76,-1.1376584997478,-3.04270753337166,	
77,-1.04629084277453,-2.96156582377194,	
78,-1.05492237779561,-2.99228591594348,	
79,-1.07621457136385,-3.03718276338404,	
80,-1.08550566598012,-3.06868792588667,	
