No.,z_score_x,z_score_y,	
0,-0.642364301253059,0.15683979239267,	
1,-0.587881920807644,0.181702263218804,	
2,-0.542634388725746,0.195774953593055,	
3,-0.507209617354066,0.198538428198304,	
4,-0.492451783118681,0.17755614026818,	
5,-0.505892758613876,0.124178170507094,	
6,-0.401598764313614,0.205674775869844,	
7,-0.365787644655599,0.208612909778677,	
8,-0.350650545632186,0.187777253642889,	
9,-0.275018486094102,0.236654404099103,	
10,-0.269000509774548,0.204773294123702,	
11,-0.252886320853654,0.184824120093033,	
12,-0.176572298437191,0.233820271174056,	
13,-0.15014238066854,0.225532531423125,	
14,-0.0657498206448178,0.283626932524607,	
15,-0.0900752052204757,0.217215994540573,	
16,-0.0518702010638358,0.221917632485115,	
17,-0.00603728186391629,0.235521467610979,	
18,0.0804456876888563,0.295646596779014,	
19,0.0867271211869041,0.263701904281655,	
20,0.123779947434171,0.266620649508717,	
21,0.180815126869358,0.292404261995427,	
22,0.177268208403973,0.248883211121061,	
23,0.274335415881244,0.320320172889769,	
24,0.281782254675679,0.289150098230057,	
25,0.249129519062266,0.212001822628637,	
26,0.146411335549971,0.0545858733449896,	
27,0.11386587034535,-0.022695544476579,	
28,0.090932453246687,-0.0891171725989184,	
29,0.0594132144882162,-0.165493607822455,	
30,0.026365859720022,-0.243753793585462,	
31,0.0144607161062859,-0.297951763207599,	
32,-0.0163900136572924,-0.373970666369734,	
33,-0.00906457482544919,-0.406402893299627,	
34,-0.0816490379646809,-0.530473596749356,	
35,-0.0337015910012721,-0.516584329012012,	
36,-0.0554884628208796,-0.582672356852237,	
37,-0.0867329635360896,-0.659686137596432,	
38,-0.159083211162047,-0.783924687071891,	
39,-0.110956992966277,-0.769978354214987,	
40,-0.10239610982033,-0.801377454657713,	
41,-0.144908700802311,-0.891369481502219,	
42,-0.167884033181405,-0.958833222948235,	
43,-0.170790109652768,-1.00303729370181,	
44,-0.143276064918659,-1.01197171416559,	
45,-0.166156895303566,-1.0785198568003,	
46,-0.179898580535491,-1.13409855518492,	
47,-0.184963009731039,-1.17903767427213,	
48,-0.180138790458996,-1.21165676729041,	
49,-0.175147104469897,-1.24410884537479,	
50,-0.190543168421777,-1.29954444790398,	
51,-0.135436702357672,-1.2727279179656,	
52,-0.195740266477912,-1.37707375204627,	
53,-0.162903240615481,-1.37381776711404,	
54,-0.152003976691192,-1.39529092243475,	
55,-0.235821337827469,-1.52336359649602,	
56,-0.226388798994557,-1.54306465881263,	
57,-0.260580491816524,-1.61306745693863,	
58,-0.220764928326621,-1.59688321592916,	
59,-0.288923257094048,-1.70225925517414,	
60,-0.230801952371604,-1.66293680198208,	
61,-0.225884001191933,-1.68302243261271,	
62,-0.275147766320726,-1.76449945058542,	
63,-0.271573205363683,-1.78543074568058,	
64,-0.278704872787961,-1.8177078308841,	
65,-0.286555015690741,-1.85016754079552,	
66,-0.393368101582334,-1.99339941418769,	
67,-0.346727600622734,-1.96351032518716,	
68,-0.356542831704268,-1.99678369823929,	
69,-0.318929765984896,-1.97656018404028,	
70,-0.32918797924973,-2.0098480234919,	
71,-0.384047333531882,-2.09293273454173,	
72,-0.325127507494802,-2.04841185918565,	
73,-0.379371082157519,-2.13054389152279,	
74,-0.388454213851358,-2.16203141025249,	
75,-0.363140497656416,-2.15510099493742,	
76,-0.360968337785701,-2.17403843504375,	
77,-0.415766776408528,-2.25654268501562,	
78,-0.412881918523345,-2.27453517949918,	
79,-0.410180698867946,-2.29274600438671,	
80,-0.454328980294036,-2.36332895386297,	
81,-0.439967578510896,-2.36853784629126,	
82,-0.47269623516713,-2.42637938651331,	
83,-0.434113834521264,-2.40428220842397,	
84,-0.500981906688774,-2.50057105233008,	
85,-0.452275306010251,-2.46750185371272,	
86,-0.436740661031888,-2.47150023923933,	
87,-0.50426417283008,-2.56823121143501,	
88,-0.432162782104448,-2.50911132464873,	
89,-0.439904973216515,-2.53911817921515,	
90,-0.460659701826945,-2.5836354665481,	
91,-0.525502196110792,-2.67730188992751,	
92,-0.442550861234315,-2.60614205950844,	
93,-0.496613790523535,-2.68772678307744,	
94,-0.494028625450775,-2.70613334227479,	
95,-0.502368534012409,-2.73667882875369,	
96,-0.557193414656488,-2.8189256561702,	
97,-0.497339646984189,-2.77346765293282,	
98,-0.539343119654992,-2.84129552520052,	
99,-0.53693023849844,-2.85964180829889,	
100,-0.627225493385354,-2.98089688068616,	
101,-0.600608177943627,-2.97214786603085,	
102,-0.574854816642764,-2.96429724059627,	
103,-0.642343848326193,-3.05973199408804,	
104,-0.559970426131876,-2.98893913092646,	
105,-0.557677328488707,-3.00676879572377,	
106,-0.565902914642227,-3.03607890044038,	
107,-0.599458249590932,-3.09317677916676,	
108,-0.608985385056687,-3.12349352316223,	
109,-0.596597497943531,-3.12942135779369,	
110,-0.593592629491392,-3.14548423811426,	
111,-0.662537289317084,-3.24039532288295,	
112,-0.627334611049234,-3.22050777391921,	
113,-0.604136471081071,-3.21359436621804,	
114,-0.578754960889133,-3.20406740678878,	
115,-0.614040092879336,-3.2605889809323,	
116,-0.673694388450293,-3.3431945289389,	
117,-0.638631702622825,-3.32208851527706,	
118,-0.63742234824958,-3.33753133796585,	
119,-0.651748127054039,-3.36949261968644,	
120,-0.6401855719789,-3.3737799309671,	
121,-0.605228675983527,-3.35188141309636,	
122,-0.642802125690915,-3.40803571412443,	
123,-0.657117966905658,-3.43853471937305,	
124,-0.670680194170598,-3.46768601844574,	
125,-0.625369602794782,-3.43304569199556,	
126,-0.603914597110804,-3.42372763837121,	
127,-0.643696466715823,-3.47963423811736,	
128,-0.599249704121867,-3.44485854384694,	
129,-0.567094531217008,-3.42294897852506,	
130,-0.606947710646356,-3.47743910974915,	
131,-0.661428878004843,-3.54689691623507,	
132,-0.617844819338207,-3.51169166830968,	
133,-0.65849160154103,-3.56547653597962,	
134,-0.662966914429081,-3.58053111635406,	
135,-0.632966429891903,-3.55888278142871,	
136,-0.627301840219566,-3.56266528583266,	
137,-0.669247590083375,-3.61622069584609,	
138,-0.663560686713063,-3.61943401198452,	
139,-0.744197286655346,-3.71279707308368,	
140,-0.701969590253541,-3.67732474775423,	
141,-0.670249988754055,-3.65282476994678,	
142,-0.677854287348038,-3.66926303249608,	
143,-0.696427085893299,-3.69698400390651,	
144,-0.729144185804672,-3.73926577243234,	
145,-0.686146498031949,-3.70295119475305,	
146,-0.743580618531125,-3.77068994163882,	
147,-0.749965280585052,-3.78552843845376,	
148,-0.720482085092283,-3.76337103613667,	
149,-0.788809116569843,-3.84218917080919,	
150,-0.745210432978911,-3.80566418209844,	
151,-0.740411167550468,-3.80925760136667,	
152,-0.721433606720938,-3.7984018099532,	
153,-0.765228090035667,-3.85217132359864,	
154,-0.811140796605604,-3.90818493411824,	
155,-0.829680002895482,-3.93622680414614,	
156,-0.836779762877971,-3.95268945248124,	
157,-0.803967568573819,-3.92844261286569,	
158,-0.810548771823238,-3.94474808733319,	
159,-0.817573325302463,-3.96042818232856,	
160,-0.85834192620514,-4.01336980388851,	
161,-0.789774524000797,-3.95339420687205,	
162,-0.781202832126309,-3.95501246127948,	
163,-0.7622609106682,-3.94624552217923,	
164,-0.766373368286266,-3.96126205718801,	
165,-0.783194913508114,-3.98948516247939,	
166,-0.790138048597093,-4.00783609304713,	
167,-0.793516091572464,-4.02276405354964,	
168,-0.835899126371949,-4.07781551705539,	
169,-0.790384106139031,-4.04315294136364,	
170,-0.805978749753756,-4.07125294037719,	
171,-0.797667232402618,-4.07509420907524,	
172,-0.827789270001964,-4.11852737340448,	
173,-0.792465270732566,-4.09508568095752,	
174,-0.835569847422057,-4.15230216729378,	
175,-0.787511048133293,-4.11614874845847,	
176,-0.854163173507337,-4.19801696364013,	
177,-0.846127922581893,-4.20334608446703,	
178,-0.899842034834222,-4.27243634411355,	
179,-0.852964874011559,-4.2380953558958,	
180,-0.868525481856228,-4.26823836583306,	
181,-0.846268679687229,-4.25947588851398,	
182,-0.912083930707582,-4.34189701138742,	
183,-0.80156812543862,-4.24191451208807,	
184,-0.779312533038016,-4.23325680326783,	
185,-0.845981517379079,-4.3169644513696,	
186,-0.823994230472202,-4.30865915454214,	
187,-0.789304030202889,-4.28704601082685,	
188,-0.791988083518272,-4.30429558417564,	
189,-0.832441335711716,-4.36097190370764,	
190,-0.825204660837241,-4.36757632345252,	
191,-0.764826227988794,-4.31826260848348,	
192,-0.782143731483117,-4.35030648382134,	
193,-0.78583758712083,-4.36786667408907,	
