No.,z_score_x,z_score_y,	
0,-2.18021170847606,-1.6045162755297,	
1,-2.18541518628612,-1.64804703504122,	
2,-2.16971285024905,-1.66820262458041,	
3,-2.13441452815168,-1.66591635110245,	
4,-2.14946436401733,-1.72133794052074,	
5,-2.11358096730453,-1.71842661265299,	
6,-2.05821630967513,-1.69321488337884,	
7,-2.01229934650554,-1.67886588460564,	
8,-1.96661594971147,-1.66482430474556,	
9,-1.95351438911775,-1.68509806324681,	
10,-1.92487189586263,-1.69379755742789,	
11,-1.86910896352529,-1.66836631790848,	
12,-1.86332631228479,-1.70030710653292,	
13,-1.80788057857987,-1.67537551791526,	
14,-1.78144409952229,-1.68378083601444,	
15,-1.74973049405825,-1.68136756385537,	
16,-1.70034943360018,-1.66846611552829,	
17,-1.66382095633355,-1.66554961683148,	
18,-1.62751157234623,-1.66297507078573,	
19,-1.59086529157352,-1.6601094336351,	
20,-1.57921087183833,-1.68196034500649,	
21,-1.54379161945118,-1.67981606300832,	
22,-1.50637714357453,-1.67654287769014,	
23,-1.56023453102289,-1.7777817041708,	
24,-1.55328049314841,-1.80962303031473,	
25,-1.60644760887168,-1.91037069176345,	
26,-1.65936631652883,-2.01099095892495,	
27,-1.70284282576353,-2.10097610923681,	
28,-1.70688083133608,-2.14601808406126,	
29,-1.72865973145147,-2.21152599484789,	
30,-1.76314637366812,-2.29175345011252,	
31,-1.74492680656305,-2.31184062150785,	
32,-1.75753414674731,-2.36739447897916,	
33,-1.75130269283601,-2.40155567518656,	
34,-1.79450528106526,-2.49251078347505,	
35,-1.79738594766463,-2.5374644371392,	
36,-1.77002849406673,-2.54792111389198,	
37,-1.78339255243669,-2.60518774481338,	
38,-1.72547812611216,-2.58081637660837,	
39,-1.77895720740435,-2.68430949067728,	
40,-1.76266649437864,-2.70777497283202,	
41,-1.76659548135267,-2.75441126995414,	
42,-1.72977391033936,-2.75408351067972,	
43,-1.75501826218622,-2.82480139519127,	
44,-1.74984254599872,-2.86006646270151,	
45,-1.72511997068013,-2.87210684372591,	
46,-1.71164196127922,-2.89599503144841,	
47,-1.68063179094714,-2.89799558614561,	
48,-1.7134799012925,-2.96914272313408,	
49,-1.70157445042872,-2.99445145776072,	
50,-1.69856572020791,-3.03207643472149,	
51,-1.6999836482763,-3.07036119168753,	
52,-1.69553680038588,-3.09608726436227,	
53,-1.69124198902515,-3.12269890321174,	
54,-1.75497478436419,-3.23220169028069,	
55,-1.6910008496873,-3.18731934481691,	
56,-1.68281911396464,-3.20135945939418,	
57,-1.6761320643277,-3.22751644045808,	
58,-1.69688013261369,-3.27901795982923,	
59,-1.6875882636189,-3.29242581221876,	
60,-1.69244066329906,-3.31952257269382,	
61,-1.71057288038043,-3.35879235172571,	
62,-1.79790621605453,-3.48321086398725,	
63,-1.72286205511957,-3.42261405526463,	
64,-1.75874980154549,-3.48597678954306,	
65,-1.72794010656777,-3.47331685732881,	
66,-1.75225778627698,-3.52213014008436,	
67,-1.7215534330661,-3.50868983168282,	
68,-1.72381972578326,-3.53210670596404,	
69,-1.76157476314231,-3.59520160682533,	
70,-1.76325207911179,-3.61771509383981,	
71,-1.6979744366814,-3.56519051008305,	
72,-1.76684904937631,-3.66300266498121,	
73,-1.75553668660921,-3.67102168481417,	
74,-1.73483405221201,-3.66859936542873,	
75,-1.7461249293459,-3.7022116565502,	
76,-1.73494026373099,-3.71072193187554,	
77,-1.74564261720148,-3.74354895400044,	
78,-1.74470476301707,-3.76340837065635,	
79,-1.73240624760631,-3.77061874151585,	
80,-1.70842728182821,-3.76482160853107,	
81,-1.70719447468524,-3.78448332093187,	
82,-1.67027894642037,-3.7643076605382,	
83,-1.6927921989228,-3.80941254467547,	
84,-1.74629039973518,-3.89139809165128,	
85,-1.75616337929449,-3.92351995175608,	
86,-1.70774929808794,-3.89055742002536,	
87,-1.77494739008157,-3.98665941006558,	
88,-1.77252270449629,-4.00501196184883,	
89,-1.78178906860503,-4.03638312332872,	
90,-1.75546283146542,-4.0280092817229,	
91,-1.75398116845686,-4.04731636496321,	
92,-1.69409220236629,-4.00145819309598,	
93,-1.70360049369503,-4.0329255311321,	
94,-1.75787839213024,-4.11419641904164,	
95,-1.72193916092027,-4.09487275517146,	
96,-1.76540159282478,-4.16388497515264,	
97,-1.71786652254572,-4.1314980778924,	
98,-1.7381866923369,-4.17451510010342,	
99,-1.72522991522536,-4.18040041694279,	
100,-1.74648704087707,-4.22417130918075,	
101,-1.66383432550377,-4.15240503240179,	
102,-1.70881418364878,-4.22218462041479,	
103,-1.66071040326408,-4.18853507582126,	
104,-1.67036466480073,-4.21874070050367,	
105,-1.69294494503869,-4.26300904338215,	
106,-1.65724355745306,-4.2425698099289,	
107,-1.56501306085543,-4.15953068808126,	
108,-1.50524967666196,-4.11224932001115,	
109,-1.41194928066982,-4.02787371525537,	
110,-1.41307543383207,-4.04737690255763,	
111,-1.38817789015459,-4.03796483401245,	
112,-1.38889987236885,-4.05639633150478,	
113,-1.39999407113432,-4.08583623156296,	
114,-1.29633044952111,-3.98929295326214,	
115,-1.34288586198191,-4.05684400340031,	
116,-1.33393046260261,-4.06324919022856,	
117,-1.2173187569559,-3.95206803296283,	
118,-1.17264367061306,-3.91909619121917,	
119,-1.06685878772666,-3.81969980855481,	
120,-1.16366117977411,-3.94109343438884,	
121,-1.10519834685041,-3.89291319550241,	
122,-1.06128751816884,-3.86018594059241,	
123,-0.93262706398791,-3.73572457387599,	
124,-0.982966878897727,-3.80397972623503,	
125,-0.987592011854279,-3.82243366381274,	
126,-1.06251438044812,-3.91583569349067,	
127,-1.09064634989242,-3.95835815498115,	
128,-1.09564593277649,-3.97554147323044,	
129,-1.11212392125649,-4.00450639997924,	
130,-1.05745829404448,-3.95720831718984,	
131,-1.14710261724812,-4.06309779941633,	
132,-1.13027453151304,-4.05525475441402,	
133,-1.09938025339568,-4.03222724204663,	
134,-1.09469044017108,-4.03667757338639,	
135,-1.0758422733537,-4.02589581479017,	
136,-1.03484808668843,-3.99159050254979,	
137,-1.02853071903136,-3.99362881724597,	
138,-0.998450543457047,-3.97055843228657,	
139,-1.05578913936543,-4.03889535226291,	
140,-0.977235526551707,-3.96489198319381,	
141,-0.984607133608769,-3.98066140602372,	
142,-1.04068494266443,-4.0470178691675,	
143,-1.04733747402889,-4.06174016455339,	
144,-1.00633178781284,-4.02694564122127,	
145,-0.926199034453814,-3.951722796492,	
146,-0.996170545304192,-4.032086590767,	
147,-1.04125387956029,-4.08657327837545,	
148,-0.998964852880821,-4.05082104726205,	
149,-1.03129856027807,-4.0921926037322,	
150,-1.00069723661645,-4.06877830366348,	
151,-1.03313664399544,-4.11041596711543,	
152,-1.01524408376771,-4.100392744134,	
153,-1.00966233561114,-4.10319482183411,	
154,-0.97824627621063,-4.0796607361747,	
155,-1.04804900614444,-4.16014965841917,	
156,-1.09159891813005,-4.21382607244841,	
157,-1.00968226237816,-4.13914141722715,	
158,-0.978350090118228,-4.11653373428264,	
159,-1.0373712157906,-4.18501366383666,	
160,-1.0795258424606,-4.23964364041318,	
161,-1.02158992487375,-4.19048541210355,	
162,-0.98951658699696,-4.16803058385371,	
163,-0.943359948752654,-4.13141639096407,	
164,-0.986183031145481,-4.18600824297435,	
165,-0.928723016682266,-4.13828841519802,	
166,-0.944342021847026,-4.16552965048416,	
167,-0.988423860507993,-4.22212123033007,	
168,-0.929749519811182,-4.17383378451679,	
169,-0.971963184571429,-4.22898869991908,	
170,-0.88737422559623,-4.1545908198471,	
171,-0.878851581165475,-4.15825605570979,	
172,-0.85690250240353,-4.14836624875086,	
173,-0.873631804650576,-4.17832717174693,	
174,-0.852726387834996,-4.16990961563873,	
175,-0.829993736020509,-4.15978152901514,	
176,-0.834104644657188,-4.177398118025,	
177,-0.862955675906307,-4.22065963672912,	
178,-0.790151419328633,-4.15946818766164,	
179,-0.754379879318145,-4.13645806375135,	
180,-0.809945934760589,-4.20777773778768,	
181,-0.863918410398989,-4.27771391988495,	
182,-0.865691593010231,-4.29389845163988,	
183,-0.829610525934979,-4.27096580742749,	
184,-0.910477374659193,-4.36932649310736,	
185,-0.874364007624759,-4.34645026843864,	
186,-0.865874714239976,-4.3522320843368,	
187,-0.91955751543336,-4.422770416154,	
188,-0.884587569619475,-4.40093632573788,	
189,-0.863633869584898,-4.39357839893042,	
190,-0.792055385500708,-4.33286848606532,	
191,-0.832800100709691,-4.38954881067845,	
192,-0.787001294557383,-4.3554093495211,	
193,-0.816540200869546,-4.40017486922771,	
194,-0.733137761137136,-4.32577151962188,	
195,-0.662200697322675,-4.26397226396651,	
196,-0.631045502406227,-4.24370834547305,	
197,-0.623717994918663,-4.24823565657637,	
198,-0.616950813765668,-4.25299218608489,	
199,-0.58524999812264,-4.23084670064683,	
200,-0.566164098484794,-4.22162895253611,	
201,-0.561129414631939,-4.22690050259787,	
202,-0.505131160052353,-4.17725678687936,	
203,-0.50006710033777,-4.18151214089859,	
204,-0.520160688924169,-4.21227463744671,	
205,-0.42812393677487,-4.12215791769555,	
206,-0.461506511932942,-4.1662336005017,	
207,-0.447199551751763,-4.15719735250779,	
208,-0.466462021922911,-4.18661216017742,	
209,-0.426625650983197,-4.15033477912636,	
210,-0.460487916887104,-4.19332053448123,	
211,-0.346669931037447,-4.07570929985378,	
212,-0.319500143809563,-4.0514292178222,	
213,-0.231540668515782,-3.96041874149318,	
214,-0.363809700010987,-4.10891046443079,	
215,-0.362092661696388,-4.11109119396933,	
216,-0.347945884365991,-4.09925149618675,	
217,-0.394401119777306,-4.15343408770668,	
218,-0.441703005767523,-4.20837087597538,	
219,-0.464291441347495,-4.23595538411875,	
220,-0.463605305831313,-4.23761623184169,	
