degreeX,degreeY,degreeZ	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.5273921253917,-5.77493369972311,1.52781660478195	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
7.61530421330379,-4.98372490851432,2.05528913225447	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
9.10980970780929,-5.59910952389893,2.67067374763909	
10.6043152023148,-6.91779084258025,2.05528913225447	
10.6043152023148,-6.91779084258025,2.05528913225447	
10.6043152023148,-6.91779084258025,2.05528913225447	
10.6043152023148,-6.91779084258025,2.05528913225447	
10.6043152023148,-6.91779084258025,2.05528913225447	
10.6043152023148,-6.91779084258025,2.05528913225447	
10.6043152023148,-6.91779084258025,2.05528913225447	
10.6043152023148,-6.91779084258025,2.05528913225447	
10.6043152023148,-6.91779084258025,2.05528913225447	
10.6043152023148,-6.91779084258025,2.05528913225447	
10.6043152023148,-6.91779084258025,2.05528913225447	
10.6043152023148,-6.91779084258025,2.05528913225447	
