degreeX,degreeY,degreeZ	
16.2306888286884,-4.01669194148135,-7.17548009851476	
16.2306888286884,-4.01669194148135,-7.17548009851476	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
16.846073444073,-3.40130732609674,-8.84580976884443	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.3735459715456,-3.31339523818465,-7.6150405380752	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
17.7251943231939,-2.08262600741543,-7.79086471389937	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
16.6702492682489,-3.13757106236048,-7.70295262598729	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.824095422095,-2.87383479862422,-7.08756801060267	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
14.3845349825346,-3.665043589833,-6.64800757104224	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
12.3625569605565,-3.48921941400883,-6.9117438347785	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
7.61530421330379,-4.45625238104179,-7.43921636225102	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
9.46145805945764,-5.77493369972311,-6.99965592269059	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
8.40651300451259,-7.35735128214068,-7.08756801060267	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
6.64827124627082,-6.12658205137146,-7.35130427433894	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
7.26365586165544,-5.07163699642641,-7.52712845016311	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
4.09882069682028,-5.77493369972311,-7.96668888972355	
3.92299652099609,-7.2694391942286,-9.37328229631696	
3.92299652099609,-7.2694391942286,-9.37328229631696	
3.92299652099609,-7.2694391942286,-9.37328229631696	
3.92299652099609,-7.2694391942286,-9.37328229631696	
3.92299652099609,-7.2694391942286,-9.37328229631696	
3.92299652099609,-7.2694391942286,-9.37328229631696	
3.92299652099609,-7.2694391942286,-9.37328229631696	
3.92299652099609,-7.2694391942286,-9.37328229631696	
3.92299652099609,-7.2694391942286,-9.37328229631696	
3.92299652099609,-7.2694391942286,-9.37328229631696	
