time,route1,route2,route3,route4,route5,route6,route7,route8,route9,route10
53,2.057096396,2.080302102,2.04517968,2.059765766,2.15398979,2.171562563,2.048724324,2.158656757,2.141584284,2.095248048
54,2.059811712,2.078634835,2.047383984,2.059461261,2.154927928,2.172227227,2.049545946,2.159127027,2.140920521,2.094010511
55,2.062527027,2.076967568,2.049645946,2.062805405,2.155756757,2.172891892,2.049981081,2.159516216,2.140256757,2.093448649
56,2.064348949,2.074800601,2.050642442,2.067068468,2.156585586,2.173667868,2.050327027,2.159905405,2.136486887,2.093797698
57,2.064184384,2.071466066,2.047268669,2.071331532,2.155955255,2.174465465,2.05222973,2.159516216,2.130757558,2.094146747
58,2.06401982,2.068131532,2.043894895,2.066864865,2.155299099,2.175263063,2.055689189,2.158348649,2.125028228,2.094861562
59,2.063855255,2.067427628,2.044206406,2.060774775,2.154660961,2.177381982,2.058702703,2.157181081,2.122760761,2.096543343
60,2.064437638,2.070345345,2.046813413,2.054684685,2.154212012,2.179774775,2.059783784,2.156918919,2.121642843,2.098225125
61,2.065397598,2.073263063,2.049393093,2.058204204,2.153763063,2.182167568,2.060864865,2.157924324,2.120524925,2.099395495
62,2.066357558,2.074731732,2.048511311,2.062940941,2.153829429,2.182627227,2.060394595,2.15892973,2.122137738,2.09692042
63,2.06723994,2.074974875,2.04762953,2.067677678,2.156074174,2.18266046,2.059702703,2.159902703,2.124094094,2.094445345
64,2.063948649,2.075218018,2.047314414,2.067558559,2.158318919,2.182693694,2.060737838,2.160810811,2.125936937,2.09197027
65,2.060657357,2.075161862,2.047851151,2.067084885,2.160002102,2.182484585,2.063116216,2.161718919,2.123491491,2.093410711
66,2.057366066,2.074953453,2.048387888,2.066611211,2.160347447,2.182218719,2.065408108,2.162164865,2.121046046,2.094965566
67,2.058169069,2.074745045,2.048439339,2.066566967,2.160692793,2.181952853,2.067440541,2.161224324,2.119233934,2.09652042
68,2.065876176,2.073039139,2.048362663,2.066533133,2.16043033,2.181420721,2.069472973,2.160283784,2.120666266,2.099012212
69,2.073583283,2.07092032,2.048692392,2.066575676,2.159256156,2.180822523,2.071059459,2.159462162,2.122098599,2.101709409
70,2.08129039,2.068801502,2.050839339,2.07022973,2.158081982,2.180224324,2.072616216,2.159235135,2.123415315,2.104406607
71,2.079515616,2.069637237,2.052986286,2.073883784,2.15959009,2.178415115,2.076118919,2.159008108,2.124463363,2.104514815
72,2.074167267,2.070783483,2.05412022,2.076965265,2.163734234,2.176288188,2.080789189,2.15872973,2.125511411,2.103340741
73,2.068818919,2.071947748,2.054503604,2.071822523,2.167878378,2.174161261,2.084824324,2.157886486,2.1261,2.102166667
74,2.064276577,2.073788689,2.054886987,2.06667978,2.169415916,2.175938238,2.087462162,2.157043243,2.1261,2.101764164
75,2.068966667,2.07562963,2.056085185,2.062351852,2.169277778,2.178796296,2.0901,2.1562,2.1261,2.102081481
76,2.073656757,2.077225526,2.057312012,2.064652553,2.16913964,2.181654354,2.086208108,2.158081081,2.125918919,2.102398799
77,2.078346847,2.077399199,2.058045145,2.066953253,2.168385886,2.181605405,2.082316216,2.159962162,2.125604505,2.102623223
78,2.080928529,2.077572873,2.057891792,2.068952052,2.167384384,2.180708108,2.082854054,2.161843243,2.12529009,2.102686687
79,2.080763964,2.077141441,2.057738438,2.06929039,2.166382883,2.179810811,2.085405405,2.161672973,2.124452252,2.10275015
80,2.080599399,2.075057357,2.058906607,2.069628729,2.163828829,2.178328729,2.087891892,2.161316216,2.123404204,2.102786386
81,2.080434835,2.072973273,2.060516817,2.069846346,2.160927928,2.176667067,2.09027027,2.160959459,2.122356156,2.102722923
82,2.076637838,2.071362162,2.06197027,2.069575676,2.158027027,2.175005405,2.092416216,2.161305405,2.123805405,2.102659459
83,2.071865465,2.070493794,2.062468669,2.069305005,2.161237838,2.174524625,2.091075676,2.161791892,2.125691892,2.10E+00
84,2.067093093,2.069625425,2.062967067,2.069855155,2.164967568,2.174424925,2.089735135,2.162278378,2.127578378,2.101419319
85,2.062597898,2.069324024,2.063240841,2.072967868,2.168548649,2.174325225,2.092935135,2.163032432,2.127807207,2.100308709
86,2.059772873,2.069567167,2.063317518,2.076080581,2.16658018,2.174895796,2.097648649,2.163875676,2.128016817,2.099198098
87,2.056947848,2.06981031,2.063394194,2.077697998,2.164611712,2.175693393,2.100697297,2.164718919,2.128539139,2.101674675
88,2.054122823,2.072048348,2.063045646,2.0756003,2.163431532,2.176490991,2.101605405,2.165302703,2.131229129,2.104498799
89,2.052019319,2.075452352,2.062662262,2.073502603,2.167506607,2.176871672,2.102448649,2.165756757,2.133919119,2.107322923
90,2.050647948,2.078856356,2.062714915,2.072268168,2.171581682,2.177104304,2.102837838,2.166210811,2.136231532,2.107951752
91,2.049276577,2.079308108,2.063711712,2.072775676,2.174278378,2.177336937,2.103227027,2.165605405,2.137489189,2.107888288
92,2.047905205,2.078787087,2.064708509,2.073283183,2.172482583,2.177811812,2.103018919,2.164243243,2.138746847,2.107824825
93,2.047606707,2.078266066,2.064294695,2.072977077,2.170686787,2.178376777,2.102672973,2.162881081,2.138953453,2.106563564
94,2.047496997,2.078594294,2.063297898,2.071319219,2.168000901,2.178941742,2.103775676,2.162881081,2.137590991,2.104532733
95,2.047387287,2.079045846,2.062635836,2.069661361,2.16358048,2.180104805,2.106327027,2.164243243,2.136228529,2.102501902
96,2.04701972,2.079497397,2.065012813,2.068984284,2.15916006,2.181500601,2.108489189,2.165605405,2.135317718,2.101893493
97,2.045648348,2.079741742,2.06738979,2.069660961,2.157588288,2.182896396,2.108964865,2.167251351,2.134793694,2.102972372
98,2.044276977,2.079984885,2.0686,2.070337638,2.159591291,2.181528228,2.109440541,2.169294595,2.13426967,2.104051251
99,2.042905606,2.080512312,2.0686,2.070872873,2.161594294,2.179035736,2.112489189,2.171337838,2.133485786,2.104217417
100,2.03746036,2.083221622,2.0686,2.071245045,2.163275676,2.176543243,2.115905405,2.171716216,2.132577477,2.102313514
101,2.028793293,2.085930931,2.068803003,2.071617217,2.164691592,2.174260661,2.116451351,2.168764865,2.131669169,2.10040961
102,2.020126226,2.088279079,2.069033033,2.070388188,2.166107508,2.172067267,2.114764865,2.165813514,2.132807708,2.099001101
103,2.011459159,2.08946006,2.068832132,2.067613814,2.163762162,2.169873874,2.114494595,2.163640541,2.134414715,2.100302102
104,2.021961261,2.090641041,2.06749029,2.064839439,2.159410811,2.170397197,2.118472973,2.163802703,2.136021722,2.101603103
105,2.034303604,2.090791792,2.066148448,2.063787187,2.155059459,2.172125325,2.122451351,2.163964865,2.139888589,2.102906206
106,2.046645946,2.08908979,2.065904204,2.064125526,2.155593694,2.173853453,2.122740541,2.164332432,2.143871171,2.104873574
107,2.056248048,2.087387788,2.066210911,2.064463864,2.1577003,2.173036637,2.122783784,2.165727027,2.147441041,2.106840941
108,2.058305105,2.082146446,2.066544044,2.064478679,2.159806907,2.171042643,2.121286486,2.167121622,2.146777277,2.108808308
109,2.060362162,2.073045946,2.067310811,2.064275676,2.159891892,2.169048649,2.118864865,2.168381081,2.146113514,2.108208108
110,2.062419219,2.063945445,2.068077578,2.064072673,2.15965015,2.166673473,2.117605405,2.168154054,2.145386486,2.107160961
111,2.056223023,2.065172072,2.069016517,2.064564765,2.159408408,2.164114515,2.118902703,2.167927027,2.144443243,2.106113814
112,2.044977778,2.0733,2.070166667,2.065444444,2.1597,2.161555556,2.1202,2.1677,2.1435,2.104488889
113,2.033732533,2.081427928,2.071316817,2.066324124,2.160010811,2.160589389,2.122578378,2.167343243,2.143942442,2.102616717
114,2.022487287,2.08334965,2.072112412,2.066065866,2.160014114,2.160423223,2.124956757,2.166986486,2.146807107,2.100744545
115,2.025246847,2.082863363,2.072840841,2.065287688,2.155904505,2.160257057,2.124005405,2.16662973,2.149671772,2.09996967
116,2.028373574,2.082377077,2.073373273,2.06450951,2.151794895,2.158366967,2.121540541,2.167402703,2.151660561,2.100096597
117,2.0315003,2.0841999,2.073258258,2.066253253,2.148784384,2.155575375,2.119578378,2.168278378,2.152778478,2.100223524
118,2.035104505,2.086457658,2.073143243,2.068926126,2.150994595,2.152783784,2.118454054,2.169154054,2.153896396,2.100363063
119,2.039684885,2.088715415,2.07376987,2.071598999,2.153204805,2.152187387,2.117516216,2.16802973,2.153541041,2.100521722
120,2.044265265,2.089468669,2.074843343,2.069498699,2.154848048,2.152785586,2.119375676,2.166505405,2.152353253,2.10068038
121,2.048845646,2.090163363,2.075866366,2.066013814,2.155020721,2.153383784,2.121235135,2.164981081,2.151165465,2.100339339
122,2.051834935,2.091075776,2.073719419,2.062528929,2.155193393,2.153748549,2.121018919,2.165086486,2.151957958,2.098467167
123,2.054083984,2.094375576,2.071572472,2.059349049,2.155643544,2.153981181,2.120110811,2.165735135,2.15332042,2.096594995
124,2.056333033,2.097675375,2.071330631,2.056236336,2.156541441,2.154213814,2.120678378,2.166383784,2.154682883,2.09496006
125,2.057965465,2.100108108,2.073860961,2.053123624,2.157439339,2.153316717,2.123143243,2.166102703,2.155151251,2.095594695
126,2.043319219,2.09917027,2.076391291,2.054366066,2.157008709,2.151754755,2.125456757,2.165356757,2.155535536,2.096229329
127,2.028672973,2.098232432,2.076195495,2.056294595,2.155178378,2.150192793,2.126710811,2.164610811,2.155928829,2.096863964
128,2.014026727,2.096921321,2.075313714,2.058223123,2.153348048,2.150734134,2.127964865,2.164451351,2.156487788,2.097827828
129,2.008463163,2.094837237,2.07413964,2.064546146,2.151293093,2.152561962,2.128164865,2.164710811,2.157046747,2.098811512
130,2.017075375,2.092753153,2.071724324,2.071312913,2.149082883,2.15438979,2.128121622,2.16497027,2.157268769,2.099795195
131,2.025687588,2.092080981,2.069309009,2.07807968,2.146872673,2.15384014,2.129959459,2.165375676,2.156046046,2.098994995
132,2.0342998,2.093157758,2.070041141,2.076594995,2.146464264,2.15177968,2.133678378,2.165927027,2.154823323,2.097725726
133,2.038623724,2.094234535,2.073031532,2.0747003,2.146844144,2.149719219,2.135508108,2.166478378,2.154011411,2.096456456
134,2.041476176,2.095192993,2.076021922,2.072805606,2.147224024,2.147118218,2.129151351,2.167016216,2.154046346,2.095776476
135,2.044328629,2.096061361,2.075166567,2.07199039,2.146360661,2.14416046,2.122794595,2.167535135,2.154081281,2.095427427
136,2.046827027,2.09692973,2.074208108,2.071178378,2.145186486,2.141202703,2.122340541,2.168054054,2.154327027,2.095078378
137,2.046086486,2.093850651,2.073011411,2.070551351,2.144012312,2.140256356,2.12272973,2.167156757,2.154816116,2.09534995
138,2.045345946,2.088987788,2.071401201,2.074205405,2.144868168,2.140688388,2.124091892,2.163427027,2.155305205,2.09627017
139,2.044605405,2.084124925,2.069790991,2.077859459,2.145938739,2.14112042,2.126210811,2.159697297,2.156845345,2.09719039
140,2.044398599,2.082974975,2.069777377,2.08162963,2.146983183,2.14163013,2.128340541,2.157572973,2.159081181,2.097157357
141,2.044837437,2.082697097,2.070275776,2.086637037,2.145049249,2.142195095,2.130502703,2.160264865,2.161317017,2.095253453
142,2.045276276,2.082419219,2.070911111,2.091644444,2.143115315,2.14276006,2.132664865,2.162956757,2.163604505,2.09334955
143,2.045715115,2.082496997,2.07232963,2.095339339,2.141396096,2.142063163,2.130732432,2.164783784,2.16591021,2.091788188
144,2.048167067,2.082601201,2.073748148,2.090264264,2.141361562,2.140434735,2.128527027,2.162286486,2.168215916,2.091724725
145,2.051101802,2.082721622,2.074462162,2.085189189,2.141327027,2.138806306,2.123024324,2.159789189,2.165712613,2.091661261
146,2.054036537,2.083138438,2.074577177,2.081561061,2.140061261,2.137836537,2.115543243,2.157543243,2.162533534,2.091596697
147,2.055887788,2.083555255,2.074692192,2.084775275,2.134363063,2.137371271,2.112535135,2.158062162,2.159404505,2.091501502
148,2.052075375,2.084038138,2.075629129,2.087989489,2.128664865,2.136906006,2.119367568,2.158581081,2.159718919,2.091406306
149,2.048262963,2.084837037,2.076625926,2.090240741,2.1257,2.137088889,2.1262,2.1591,2.160033333,2.091311111
150,2.044450551,2.085635936,2.076828328,2.089056557,2.128497297,2.137786787,2.125464865,2.156278378,2.160225726,2.091944645
151,2.042416517,2.085914114,2.075371471,2.087872372,2.131294595,2.138484685,2.12472973,2.153456757,2.159736637,2.092674474
152,2.04205996,2.084941542,2.073914615,2.086501101,2.132164264,2.136923524,2.126937838,2.150635135,2.159247548,2.093404304
153,2.041703403,2.083968969,2.074295395,2.084606406,2.130437538,2.133500501,2.130483784,2.149627027,2.157777778,2.091835035
154,2.041346847,2.084236036,2.075407207,2.082711712,2.128710811,2.130077477,2.130591892,2.148783784,2.1539,2.089423423
155,2.043491792,2.086250651,2.076342543,2.082212012,2.127808408,2.12763994,2.12497027,2.147940541,2.150022222,2.087011812
156,2.046015115,2.088265265,2.075805806,2.084851051,2.127635736,2.126044745,2.119772973,2.147124324,2.147292893,2.085502703
157,2.048538438,2.089628228,2.075269069,2.08749009,2.127463063,2.12444955,2.120940541,2.146313514,2.146105105,2.084645946
158,2.050335135,2.090427127,2.075286787,2.088616316,2.127465766,2.122466767,2.122108108,2.145502703,2.144917317,2.083789189
159,2.049594595,2.091226026,2.075861862,2.086958458,2.127569369,2.12014044,2.121394595,2.145421622,2.145721221,2.083340841
160,2.048854054,2.090358859,2.076436937,2.085300601,2.127672973,2.117814114,2.120054054,2.145583784,2.148061862,2.083436036
161,2.048113514,2.088622122,2.075817317,2.082502603,2.127725526,2.118241241,2.119924324,2.145745946,2.150402503,2.083531231
162,2.047404605,2.086885385,2.075050551,2.077968869,2.12776006,2.121198999,2.121351351,2.144697297,2.151271672,2.08352953
163,2.046718919,2.086337838,2.074845946,2.073435135,2.127794595,2.124156757,2.122275676,2.143043243,2.151516216,2.083275676
164,2.046033233,2.086129429,2.076072773,2.069975275,2.126955255,2.124544945,2.119681081,2.141389189,2.151760761,2.083021822
165,2.045347548,2.085921021,2.0772996,2.067877578,2.125953754,2.122484484,2.117086486,2.140075676,2.149981582,2.082908108
166,2.045376577,2.08614985,2.076047147,2.06577988,2.124952252,2.120424024,2.118567568,2.139005405,2.147815616,2.083764865
167,2.045458859,2.086427728,2.073593493,2.066243143,2.121986787,2.119851351,2.120989189,2.137935135,2.14564965,2.084621622
168,2.045541141,2.086755355,2.071372573,2.069423524,2.118913213,2.120748649,2.1214,2.138421622,2.146248549,2.085478378
169,2.044881682,2.089499399,2.072484384,2.072603904,2.116046847,2.121645946,2.1198,2.140464865,2.146912312,2.085036036
170,2.042358358,2.092243443,2.073596196,2.071448148,2.116944745,2.119850951,2.119051351,2.142508108,2.1475,2.08456006
171,2.039835035,2.094295896,2.074217518,2.066440741,2.117842643,2.115297998,2.121991892,2.143132432,2.1475,2.084084084
172,2.037311712,2.092142342,2.074255856,2.061433333,2.118497297,2.110745045,2.124932432,2.14177027,2.1475,2.080969369
173,2.036908008,2.089988789,2.074294194,2.056212312,2.117841141,2.109512012,2.124164865,2.140408108,2.147773073,2.077288488
174,2.037703403,2.0886004,2.075471171,2.050832733,2.117184985,2.111805105,2.122867568,2.139013514,2.148856056,2.073607608
175,2.038498799,2.089364565,2.076851351,2.045453153,2.115853153,2.114098198,2.122713514,2.137554054,2.149939039,2.073146246
176,2.039294194,2.090128729,2.078111812,2.041768168,2.112606907,2.113196496,2.123448649,2.136094595,2.150913113,2.074256857
177,2.035542643,2.091452052,2.078993594,2.039129129,2.109360661,2.108776476,2.124335135,2.134943243,2.151716617,2.075367467
178,2.031757658,2.093675075,2.079875375,2.03649009,2.107426126,2.104356456,2.125675676,2.134716216,2.15252012,2.073934535
179,2.027972673,2.095898098,2.079545946,2.03403043,2.107771471,2.101286286,2.127016216,2.134489189,2.151923824,2.070158458
180,2.025271772,2.09685986,2.078510811,2.031662062,2.108116817,2.099757558,2.129127027,2.133986486,2.150072272,2.066382382
181,2.024613514,2.096581982,2.077475676,2.029293694,2.108851351,2.098228829,2.131289189,2.132105405,2.148220721,2.064562162
182,2.023955255,2.096304104,2.076440541,2.019795996,2.110025526,2.097323924,2.133208108,2.130224324,2.146206607,2.066085285
183,2.023296997,2.096895095,2.075405405,2.007345145,2.1111997,2.097157758,2.134981081,2.128591892,2.144110511,2.067608408
184,2.023618919,2.098006607,2.074688589,1.994894294,2.111581081,2.096991592,2.136862162,2.129694595,2.142014414,2.068433934
185,2.024359459,2.099118118,2.07442022,1.989435435,2.111373874,2.096154254,2.138981081,2.130797297,2.144206607,2.066752152
186,2.0251,2.0994,2.074151852,1.986288889,2.111166667,2.094492593,2.1411,2.1319,2.147455556,2.06507037
187,2.025664865,2.0994,2.072244144,1.983142342,2.109858559,2.092830931,2.14257027,2.129921622,2.150704505,2.063464264
188,2.023196396,2.0994,2.069943844,1.988100801,2.108028228,2.091023123,2.144040541,2.127943243,2.150374675,2.062924825
189,2.020727928,2.098496096,2.068769469,1.995138238,2.106197898,2.089029129,2.143518919,2.125964865,2.149815716,2.062385385
190,2.018259459,2.097454054,2.072143243,2.002175676,2.106637838,2.087035135,2.142091892,2.124372973,2.149259459,2.061845946
191,2.015634034,2.096412012,2.075517017,1.999973874,2.107708408,2.085971572,2.142091892,2.122816216,2.148735435,2.059361562
192,2.012781582,2.098734735,2.076560661,1.996015315,2.108778979,2.086137738,2.14447027,2.121259459,2.148211411,2.056696096
193,2.009929129,2.101096697,2.075985586,1.992056757,2.1055,2.086303904,2.146556757,2.120810811,2.147522222,2.054030631
194,2.007076677,2.103257057,2.075410511,1.984267167,2.101666667,2.085629229,2.144264865,2.120583784,2.14622963,2.053981381
195,2.006002503,2.103778078,2.074082683,1.975977878,2.097833333,2.083801401,2.141972973,2.120356757,2.144937037,2.054742943
196,2.005481381,2.104299099,2.072740841,1.967688589,2.10070991,2.081973574,2.14032973,2.11922973,2.144703303,2.055504505
197,2.00496026,2.10453984,2.070139339,1.964868368,2.103645345,2.079994895,2.138902703,2.117802703,2.146415115,2.054032833
198,2.004214915,2.103845145,2.065423724,1.962466166,2.105913514,2.077801502,2.138610811,2.116375676,2.148126927,2.051145245
199,2.001773874,2.10315045,2.060708108,1.960063964,2.101872973,2.075608108,2.139778378,2.116332432,2.147031532,2.048257658
200,1.999332833,2.102785485,2.060802503,1.961547848,2.097832432,2.075601101,2.140902703,2.116981081,2.143014014,2.045136236
201,1.996891792,2.103028629,2.062374374,1.963138038,2.094033634,2.078824725,2.141724324,2.11762973,2.138996496,2.041740941
202,1.994063363,2.103271772,2.063675976,1.964689189,2.091201802,2.082048348,2.142545946,2.11737027,2.138004204,2.038345646
203,1.990799499,2.103761161,2.063522623,1.96408018,2.08836997,2.082203504,2.141997297,2.116462162,2.138807708,2.035440841
204,1.987535636,2.104525325,2.063369269,1.963471171,2.085958559,2.077650551,2.141132432,2.115554054,2.139611211,2.033632132
205,1.984271772,2.105289489,2.06226997,1.962773874,2.084508108,2.073097598,2.141067568,2.114727027,2.139933634,2.031823423
206,1.983813113,2.105744344,2.060391391,1.960743844,2.083057658,2.069531231,2.141802703,2.113981081,2.140108308,2.030305005
207,1.98395025,2.105987487,2.058512813,1.958713814,2.080774474,2.067537237,2.142424324,2.113235135,2.140282983,2.030336737
208,1.984087387,2.106230631,2.059264865,1.956381081,2.077286486,2.065543243,2.142554054,2.110827027,2.139732432,2.030368468
209,1.983076777,2.104785686,2.060184985,1.951509009,2.073798498,2.064024725,2.142683784,2.106091892,2.139103604,2.030391391
210,1.976795896,2.102666867,2.060749149,1.946636937,2.073287087,2.063293594,2.147051351,2.101356757,2.138488789,2.029026927
211,1.970515015,2.100548048,2.060595796,1.942903303,2.075600901,2.062562462,2.152024324,2.098318919,2.138209309,2.027662462
212,1.964234134,2.099358158,2.060442442,1.945576176,2.077914715,2.061306206,2.154054054,2.098675676,2.13792983,2.026297998
213,1.960408509,2.098350851,2.058736336,1.948249049,2.075687087,2.059146046,2.153794595,2.099032432,2.137712412,2.02591011
214,1.958735435,2.097343544,2.056436036,1.949950751,2.070645045,2.056985886,2.153697297,2.098894595,2.137782282,2.025687988
215,1.957062362,2.096469169,2.054320721,1.94765005,2.065603003,2.054885285,2.154086486,2.097272973,2.137852152,2.025465866
216,1.955389289,2.095600801,2.053630631,1.945349349,2.066393393,2.052891291,2.154475676,2.095651351,2.137173273,2.023524925
217,1.954737838,2.094789189,2.052940541,1.94462973,2.069432432,2.050897297,2.152797297,2.094424324,2.134867568,2.020859459
218,1.954216717,2.09465025,2.053007808,1.948926627,2.072471471,2.049611612,2.150981081,2.09517027,2.132561862,2.018193994
219,1.953695596,2.094511311,2.053812913,1.953223524,2.069433934,2.049644845,2.15202973,2.095916216,2.13148979,2.016894895
220,1.952883784,2.0941997,2.054618018,1.954301201,2.065117117,2.049678078,2.154797297,2.096621622,2.131909009,2.016704505
221,1.951155856,2.093192392,2.052702803,1.947263764,2.0608003,2.048614114,2.157591892,2.096881081,2.132328228,2.016514114
222,1.949427928,2.092185085,2.050479179,1.940226326,2.063327628,2.045423724,2.160445946,2.097140541,2.131448348,2.016463564
223,1.9477,2.092122222,2.048622222,1.935911111,2.066366667,2.042233333,2.1633,2.0974,2.129666667,2.016622222
224,1.946135235,2.094067367,2.047663764,1.937162963,2.069014114,2.040518418,2.163040541,2.094254054,2.127884985,2.016780881
225,1.944681582,2.096012513,2.046705305,1.938414815,2.060794895,2.041781281,2.162781081,2.091108108,2.125162563,2.015887788
226,1.943227928,2.096196396,2.046295495,1.938657658,2.052575676,2.043044144,2.165256757,2.087962162,2.122088288,2.011826126
227,1.941774274,2.094147047,2.046142142,1.937202803,2.044534234,2.043053854,2.168975676,2.086451351,2.119014014,2.007764464
228,1.94209039,2.092097698,2.04578979,1.935747948,2.037592793,2.040428428,2.169921622,2.085089189,2.119446446,2.003966567
229,1.942501802,2.090575375,2.042914414,1.935972673,2.030651351,2.037803003,2.166245946,2.083727027,2.120424625,2.002602102
230,1.942913213,2.089463864,2.040039039,1.938544044,2.025862462,2.03548989,2.162945946,2.082662162,2.121396296,2.001237638
231,1.942684885,2.088352352,2.037626927,1.941115415,2.027761862,2.033861461,2.165281081,2.081656757,2.120103704,1.999873173
232,1.940984384,2.088687988,2.035748348,1.938252553,2.029661261,2.032233033,2.167616216,2.080651351,2.118811111,1.998568769
233,1.939283884,2.089695295,2.03386977,1.92904975,2.02893003,2.030847247,2.165637838,2.078113514,2.117631331,1.997267768
234,1.937583383,2.090702603,2.034387988,1.919846947,2.023266366,2.030016416,2.162221622,2.075064865,2.117142242,1.995966767
235,1.935936937,2.090509009,2.035308108,1.914769369,2.017602703,2.029185586,2.161321622,2.072016216,2.116653153,1.993227928
236,1.934318719,2.090022723,2.035923924,1.913720521,2.015171471,2.027785786,2.163656757,2.07112973,2.115892192,1.990118218
237,1.932700501,2.089536436,2.035617217,1.912671672,2.016656456,2.025027427,2.165678378,2.071324324,2.114424925,1.987008509
238,1.931066967,2.087636336,2.035310511,1.911604204,2.018141441,2.022269069,2.165505405,2.071518919,2.112957658,1.986124625
239,1.92804995,2.085621722,2.034537838,1.910521522,2.016243844,2.019234935,2.165332432,2.070427027,2.111098498,1.986473674
240,1.925032933,2.083783283,2.033502703,1.909438839,2.011650751,2.015512813,2.167689189,2.068416216,2.108687988,1.986822723
241,1.922015916,2.085589489,2.032481982,1.910589489,2.007057658,2.011790691,2.17062973,2.066405405,2.106277477,1.985266667
242,1.92059049,2.087395696,2.031906907,1.913262362,2.004746847,2.008436937,2.172489189,2.062805405,2.104736336,1.981744444
243,1.921934434,2.088603904,2.031331832,1.915935235,2.003607207,2.006044144,2.173267568,2.057616216,2.103897898,1.978222222
244,1.923278378,2.086832432,2.030075676,1.914305405,2.002467568,2.003651351,2.173713514,2.052427027,2.103059459,1.975543243
245,1.924622322,2.085060961,2.02789039,1.910245345,2.003864865,2.001552553,2.172718919,2.049872973,2.101810911,1.974496096
246,1.924408408,2.08345966,2.025705105,1.906185285,2.006040541,2.000256456,2.171724324,2.051008108,2.100378579,1.973448949
247,1.923585586,2.082278679,2.025206306,1.904553153,2.008216216,1.99896036,2.172432432,2.052143243,2.098946246,1.972137538
248,1.922762763,2.081097698,2.025091291,1.904045646,2.005647147,1.997337137,2.173383784,2.052240541,2.098092492,1.969694194
249,1.922046046,2.080016216,2.025498198,1.903538138,2.002366366,1.994778178,2.17452973,2.050262162,2.097358859,1.967250851
250,1.922676877,2.079078378,2.027913514,1.90175015,1.999085586,1.992219219,2.175827027,2.048283784,2.096625225,1.964855556
251,1.923307708,2.078140541,2.030328829,1.899483283,1.996712913,1.990009209,2.176302703,2.045721622,2.09579039,1.963681481
252,1.923938539,2.078086787,2.031185385,1.897216416,1.994364565,1.988846046,2.174313514,2.041408108,2.094951952,1.962507407
253,1.925775676,2.078816216,2.030993694,1.90297027,1.991986486,1.987682883,2.172324324,2.037094595,2.094099099,1.961333333
254,1.929231532,2.079545646,2.030802002,1.91109039,1.989258258,1.986143343,2.172889189,2.033472973,2.093120921,1.958387187
255,1.932687387,2.078578378,2.0319002,1.919210511,1.98653003,1.983418218,2.173624324,2.033310811,2.092142743,1.955214014
256,1.936143243,2.076702703,2.033012012,1.922633934,1.983934234,1.980693093,2.174764865,2.033148649,2.091088889,1.952040841
257,1.932508609,2.074827027,2.033714615,1.925002302,1.981931231,1.977736737,2.176148649,2.033081081,2.089796296,1.951106707
258,1.926885986,2.073648849,2.033752953,1.927370671,1.979928228,1.974014615,2.177045946,2.034054054,2.088503704,1.95097978
259,1.921263363,2.072676276,2.033791291,1.919194294,1.979045045,1.970292492,2.176872973,2.035027027,2.087884985,1.950852853
260,1.916103704,2.071703704,2.033,1.909314815,1.980944444,1.967,2.1767,2.036,2.088374074,1.950337037
261,1.91390951,2.073585986,2.031964865,1.899435335,1.982843844,1.965205405,2.170645946,2.034897297,2.088863163,1.949543744
262,1.911715315,2.075809009,2.030746847,1.897458559,1.981472973,1.963410811,2.164591892,2.033794595,2.087928829,1.94875045
263,1.909521121,2.078012012,2.0285999,1.896308208,1.975015015,1.960955255,2.163086486,2.032691892,2.085658058,1.946352653
264,1.907675676,2.078845646,2.026452953,1.895157858,1.968557057,1.95606997,2.163648649,2.029151351,2.083387287,1.941846747
265,1.906194595,2.079679279,2.025478679,1.893493393,1.963622523,1.951184685,2.164778378,2.025389189,2.080226426,1.937340841
266,1.904713514,2.079910711,2.02544034,1.891801702,1.960238138,1.947265966,2.166854054,2.021627027,2.076593193,1.933814915
267,1.903232432,2.076298298,2.025402002,1.89011001,1.956853754,1.9470998,2.168851351,2.021054054,2.07295996,1.932799499
268,1.900340841,2.072685886,2.019477177,1.888216517,1.955562162,1.946933634,2.169672973,2.021118919,2.071288288,1.931784084
269,1.897186687,2.070463263,2.013228028,1.886321822,1.955665766,1.946175375,2.170494595,2.021183784,2.070135435,1.930555255
270,1.894032533,2.072269469,2.00978969,1.884447948,1.955769369,1.942984985,2.170667568,2.019108108,2.068982583,1.92788979
271,1.89097027,2.074075676,2.011821622,1.883094595,1.951737838,1.939794595,2.170624324,2.016318919,2.066305405,1.925224324
272,1.888282382,2.075554054,2.013853554,1.881741241,1.945970571,1.936883483,2.170297297,2.01352973,2.063510611,1.922558859
273,1.885594494,2.076491892,2.012802402,1.880132833,1.940203303,1.935188589,2.169605405,2.012816216,2.060837838,1.919955455
274,1.882906607,2.07742973,2.010617117,1.875700601,1.938373874,1.933493694,2.169172973,2.013140541,2.059894595,1.917353453
275,1.881609309,2.077467067,2.008154254,1.871268368,1.937475976,1.93186967,2.170556757,2.013464865,2.058951351,1.914751451
276,1.881444745,2.076598699,2.003707007,1.867628128,1.936578078,1.930573574,2.171940541,2.012654054,2.057730931,1.915086787
277,1.88128018,2.07573033,1.99925976,1.869421321,1.935364865,1.929277477,2.171848649,2.011032432,2.055425225,1.916038739
