time,route1,route2,route3,route4,route5,route6,route7,route8
239,-4.649885366,-4.479169281,-4.225341725,-4.459702761,-4.061969204,-4.295152633,-4.060057864,-4.114164194
240,-4.664255218,-4.491311721,-4.236852654,-4.463895714,-3.976466642,-4.304488967,-4.071624563,-4.125478299
241,-4.674817951,-4.503935305,-4.248091722,-4.470059241,-3.879771597,-4.303594275,-4.083492005,-4.138625111
242,-4.682451954,-4.515349912,-4.258064361,-4.477002283,-3.777527467,-4.291723979,-4.094925188,-4.152614332
243,-4.688851731,-4.523892266,-4.266415178,-4.48353957,-3.675691336,-4.274856053,-4.105197671,-4.1653803
244,-4.695688527,-4.529097145,-4.272864972,-4.489224139,-3.582868948,-4.260165256,-4.11396503,-4.174794962
245,-4.704025221,-4.532151383,-4.277321517,-4.494867724,-3.508996023,-4.254708449,-4.121409628,-4.179339884
246,-4.714272444,-4.534362408,-4.28083603,-4.501404891,-3.46400601,-4.261078522,-4.127752277,-4.181369493
247,-4.726808783,-4.536971722,-4.284891838,-4.50957308,-3.451937119,-4.276137661,-4.133232996,-4.184754117
248,-4.74165292,-4.540379988,-4.290943566,-4.51859163,-3.461496718,-4.296371835,-4.13833674,-4.193343946
249,-4.757151457,-4.54440782,-4.299703408,-4.526974735,-3.478931999,-4.318326172,-4.143717431,-4.208411938
250,-4.771165781,-4.548864326,-4.311103862,-4.533244913,-3.491055931,-4.339163793,-4.150032343,-4.226372592
251,-4.781600996,-4.553618919,-4.325040087,-4.537076635,-3.495887328,-4.356415726,-4.157709697,-4.243102176
252,-4.787820488,-4.558861601,-4.340940461,-4.540224805,-3.501730371,-4.367617887,-4.165960004,-4.254812513
253,-4.790952132,-4.564888495,-4.356856055,-4.544662829,-3.517270494,-4.371186668,-4.173590698,-4.261515408
254,-4.792229518,-4.571995405,-4.370585144,-4.55211058,-3.548803587,-4.369181117,-4.179411345,-4.265627232
255,-4.792976299,-4.580353474,-4.380132684,-4.562194926,-3.59045317,-4.364602159,-4.18300231,-4.269602085
256,-4.79499748,-4.589830978,-4.385470522,-4.573511415,-3.632476646,-4.360445051,-4.185816629,-4.275339395
257,-4.800258217,-4.600251085,-4.387659161,-4.584654041,-3.665201869,-4.359189899,-4.189586252,-4.283026166
258,-4.810677931,-4.611422558,-4.387771898,-4.594869314,-3.684245441,-4.362397268,-4.195997225,-4.292519969
259,-4.826173609,-4.622692038,-4.386952229,-4.604652664,-3.69403143,-4.371532557,-4.205262977,-4.303661854
260,-4.843925848,-4.632857051,-4.386449209,-4.614640483,-3.699817598,-4.387936229,-4.215847089,-4.315912801
261,-4.860918109,-4.640683156,-4.3875206,-4.625352093,-3.706509922,-4.410864058,-4.226111273,-4.328353725
262,-4.874579702,-4.64515303,-4.391164326,-4.636269582,-3.715297981,-4.437849273,-4.23458907,-4.340049015
263,-4.885087039,-4.647505664,-4.397226815,-4.646333118,-3.725139716,-4.46637342,-4.241599707,-4.350196293
264,-4.893661915,-4.650317947,-4.405235625,-4.654486124,-3.734962901,-4.493948985,-4.248521241,-4.358685729
265,-4.901521475,-4.656184323,-4.414678976,-4.66080827,-3.744250918,-4.518274667,-4.256745624,-4.365631821
266,-4.909484972,-4.666825983,-4.424425328,-4.667685185,-3.754236484,-4.537118516,-4.267264188,-4.371151651
267,-4.917756878,-4.680052044,-4.432849504,-4.677781824,-3.766495727,-4.548252912,-4.279273534,-4.37551859
268,-4.926489011,-4.692576567,-4.438317224,-4.693361442,-3.782565821,-4.551112031,-4.291467892,-4.379252997
269,-4.935815445,-4.701125816,-4.440072867,-4.712862608,-3.802933105,-4.549313827,-4.30254637,-4.382897043
270,-4.945743829,-4.704323938,-4.439276789,-4.732606121,-3.826939041,-4.547124341,-4.311968222,-4.38698736
271,-4.956226932,-4.704728918,-4.437341842,-4.748899779,-3.853867286,-4.548710665,-4.320768276,-4.392010601
272,-4.96721819,-4.705387334,-4.435607227,-4.759763592,-3.88269602,-4.555316704,-4.330177058,-4.398426906
273,-4.978746823,-4.709256745,-4.434916326,-4.766903821,-3.91049982,-4.564850699,-4.341365047,-4.406695617
274,-4.99097465,-4.717153471,-4.435907956,-4.772505379,-3.933621262,-4.575038997,-4.354058535,-4.417037771
275,-5.004076875,-4.727699253,-4.439198489,-4.778625292,-3.948427456,-4.583977072,-4.366503645,-4.429065576
276,-5.018089001,-4.73941613,-4.444763812,-4.786010115,-3.954744062,-4.593065156,-4.376879257,-4.442295405
277,-5.031890109,-4.750906467,-4.451850995,-4.79463772,-3.959284516,-4.605444855,-4.383685258,-4.456245441
278,-5.043788143,-4.76146085,-4.459667617,-4.80447511,-3.96957798,-4.62427335,-4.388171934,-4.470465044
279,-5.052097353,-4.770719661,-4.467646635,-4.815227633,-3.992459882,-4.651397004,-4.39298749,-4.484529873
280,-5.056489561,-4.778326042,-4.475948903,-4.826002736,-4.025445394,-4.683922582,-4.400791145,-4.498016407
281,-5.059331909,-4.78418783,-4.484881947,-4.835824727,-4.059381186,-4.717885985,-4.413373577,-4.510625032
282,-5.063309571,-4.789213402,-4.494649916,-4.843865336,-4.084969252,-4.749350037,-4.429242394,-4.522585163
283,-5.070865689,-4.794547502,-4.504362539,-4.850924727,-4.095152153,-4.776083711,-4.446129619,-4.53426738
284,-5.082102833,-4.801327425,-4.512471304,-4.858814537,-4.091450765,-4.798554013,-4.461778767,-4.54603708
285,-5.095811473,-4.81002607,-4.517446127,-4.869358206,-4.077438637,-4.8174664,-4.474958162,-4.558047294
286,-5.110768365,-4.819937195,-4.519658023,-4.883295211,-4.056698684,-4.833590275,-4.486254925,-4.570168797
287,-5.125920595,-4.830233412,-4.522581367,-4.89873452,-4.033174895,-4.848586832,-4.496443037,-4.582252844
288,-5.140599868,-4.840123787,-4.52997668,-4.913393812,-4.011278504,-4.864772005,-4.506272539,-4.594175161
289,-5.154190645,-4.84949567,-4.544313993,-4.925206417,-3.995451791,-4.884476831,-4.516047938,-4.605989821
290,-5.166141767,-4.858836115,-4.561789883,-4.934678261,-3.989527295,-4.909323738,-4.52567983,-4.617829865
291,-5.176634608,-4.86865284,-4.576697335,-4.944006719,-3.992658272,-4.937218718,-4.535065235,-4.629828069
292,-5.186315706,-4.879295107,-4.583655137,-4.95541673,-4.001831089,-4.964853557,-4.544155958,-4.642010767
293,-5.19583913,-4.889982747,-4.583119822,-4.970183248,-4.014025402,-4.988925391,-4.553294281,-4.654178076
294,-5.205905571,-4.899445228,-4.580587404,-4.987131578,-4.027738498,-5.007373934,-4.562992017,-4.666101177
295,-5.217335762,-4.906410331,-4.581710791,-5.004697516,-4.045099011,-5.020893863,-4.573761607,-4.677627664
296,-5.230969489,-4.910486846,-4.589663524,-5.021386219,-4.068767336,-5.030549935,-4.585930294,-4.68962124
297,-5.247536581,-4.914097143,-4.60172496,-5.036598146,-4.101171292,-5.037415636,-4.599233883,-4.703667452
298,-5.266281672,-4.920224053,-4.614317568,-5.050356672,-4.140676327,-5.042770539,-4.61329037,-4.721367185
299,-5.285382809,-4.931810102,-4.624343206,-5.062697899,-4.182193194,-5.048103347,-4.627716577,-4.743570404
300,-5.302995141,-4.949485555,-4.63226229,-5.073733121,-4.220522609,-5.0549121,-4.642062282,-4.768489997
301,-5.317825467,-4.970356325,-4.640136303,-5.083779771,-4.251734264,-5.06455755,-4.655775063,-4.793760287
302,-5.330204438,-4.991232022,-4.649991043,-5.093190294,-4.277815987,-5.077340707,-4.668293909,-4.817057379
303,-5.340760012,-5.009065785,-4.662347923,-5.102367803,-4.302479505,-5.093069361,-4.679116043,-4.837247211
304,-5.350137397,-5.022926627,-4.675873143,-5.112424739,-4.329416332,-5.111548524,-4.688597177,-4.854528546
305,-5.359261468,-5.033496264,-4.689118417,-5.124995628,-4.361114596,-5.132500967,-4.697747355,-4.86917064
306,-5.369283958,-5.041496978,-4.700987839,-5.141725979,-4.398209253,-5.15538928,-4.707593083,-4.881567285
307,-5.381363072,-5.047768188,-4.711632335,-5.162988359,-4.441177246,-5.17962472,-4.719010062,-4.892851798
308,-5.396193253,-5.053848439,-4.721478466,-5.185442877,-4.490184894,-5.204600209,-4.731973934,-4.904429416
309,-5.412904287,-5.061534564,-4.730970095,-5.205076522,-4.542433069,-5.228855639,-4.746127821,-4.917696049
310,-5.430296326,-5.07262202,-4.740755576,-5.218175445,-4.59347718,-5.249733995,-4.761114289,-4.93317535
311,-5.447214329,-5.087787382,-4.751616805,-5.225578463,-4.638856368,-5.264488667,-4.776559561,-4.949841203
312,-5.463387053,-5.10467863,-4.764330109,-5.231668491,-4.675458067,-5.27075812,-4.792045637,-4.966508042
313,-5.479352417,-5.120436319,-4.778971867,-5.240921156,-4.704066463,-5.27071868,-4.807147106,-4.982079173
314,-5.495678188,-5.13227071,-4.794377081,-5.256230522,-4.726165591,-5.269503746,-4.821448327,-4.996389495
315,-5.512659569,-5.140163184,-4.809253328,-5.275581272,-4.743297677,-5.27229734,-4.834922115,-5.009829971
316,-5.529535874,-5.14773085,-4.822461695,-5.296008313,-4.758366519,-5.282959351,-4.848050939,-5.022799064
317,-5.545290763,-5.158837444,-4.833682424,-5.31468558,-4.775650516,-5.29928766,-4.861351841,-5.035753979
318,-5.558977061,-5.176951614,-4.84286788,-5.331093111,-4.799488859,-5.317346402,-4.87531718,-5.049322092
319,-5.571335454,-5.200842657,-4.850005368,-5.346609287,-4.833247545,-5.333218794,-4.890145747,-5.064161413
320,-5.584850229,-5.22619672,-4.855793187,-5.362668855,-4.874751203,-5.3453795,-4.905843724,-5.080882959
321,-5.602085996,-5.248646206,-4.86159469,-5.380054473,-4.919865943,-5.356983729,-4.92241394,-5.099119706
322,-5.624720176,-5.264776776,-4.868797594,-5.397393291,-4.964469104,-5.371729513,-4.939781681,-5.117580514
323,-5.650481309,-5.275959543,-4.878221978,-5.412867692,-5.00578565,-5.393124841,-4.957482991,-5.134938049
324,-5.675999653,-5.285064084,-4.889215037,-5.424793828,-5.043517967,-5.421019278,-4.974932025,-5.150319606
325,-5.697983254,-5.294956735,-4.90088817,-5.433913508,-5.077634482,-5.451960816,-4.991544424,-5.165065068
326,-5.715540709,-5.307579841,-4.912491715,-5.443079683,-5.108095554,-5.482379017,-5.007110867,-5.181186432
327,-5.730578967,-5.322747557,-4.924415593,-5.455215726,-5.134764307,-5.509115638,-5.022285851,-5.200660312
328,-5.745162961,-5.339975464,-4.937608219,-5.472320749,-5.157439486,-5.531768927,-5.037845061,-5.223537639
329,-5.760961331,-5.358772563,-4.95299482,-5.493139089,-5.175918735,-5.551067619,-5.054534952,-5.246997653
330,-5.77761445,-5.378456966,-4.970379024,-5.515699003,-5.190665032,-5.567744133,-5.072253651,-5.267985329
331,-5.794115518,-5.398130882,-4.988064947,-5.538077836,-5.204475654,-5.582717215,-5.089939788,-5.283871478
332,-5.809478669,-5.416884917,-5.004252094,-5.559329115,-5.22065953,-5.597422488,-5.106480432,-5.295601854
333,-5.823567496,-5.43391304,-5.017737499,-5.57940455,-5.242420985,-5.613384468,-5.120864555,-5.305908677
334,-5.837363646,-5.44941531,-5.029636023,-5.598289304,-5.269547838,-5.632085835,-5.133073003,-5.317534615
335,-5.851924971,-5.464158667,-5.041624453,-5.615984628,-5.297732919,-5.653524364,-5.143645497,-5.332382037
336,-5.868153053,-5.478916412,-5.055253466,-5.632552165,-5.322427362,-5.675846997,-5.153128029,-5.350335407
337,-5.886028124,-5.494260831,-5.070402903,-5.64806772,-5.339924306,-5.69708454,-5.162199694,-5.370982511
338,-5.905193906,-5.509913331,-5.085768675,-5.662620559,-5.352401382,-5.715514805,-5.172103024,-5.393884123
339,-5.925292454,-5.525370215,-5.100028595,-5.676594588,-5.364546804,-5.731896688,-5.184229606,-5.418175258
340,-5.945902708,-5.540131934,-5.112685661,-5.690660292,-5.381046644,-5.748422021,-5.199962991,-5.442651744
341,-5.966509723,-5.554225508,-5.124834276,-5.7055,-5.404277889,-5.7673,-5.219666714,-5.4661
342,-5.986590919,-5.56871398,-5.137750129,-5.721695534,-5.431528455,-5.790078392,-5.241697433,-5.487632413
343,-6.005706652,-5.584781307,-5.152394871,-5.739426683,-5.459407304,-5.815659255,-5.264177579,-5.50766525
344,-6.023982186,-5.60354865,-5.167889011,-5.758772724,-5.484669141,-5.842283221,-5.285293196,-5.526940749
345,-6.041778339,-5.624754851,-5.182684174,-5.779794849,-5.506326947,-5.868200298,-5.304630589,-5.546192272
346,-6.059455843,-5.646790038,-5.195318077,-5.802116632,-5.525172624,-5.892434253,-5.323142283,-5.565833421
347,-6.077309736,-5.667988262,-5.206379295,-5.82491172,-5.542046235,-5.915348594,-5.341837603,-5.585876411
348,-6.095524455,-5.686913505,-5.218534843,-5.847333206,-5.557923495,-5.93744021,-5.361549732,-5.606307994
349,-6.114273811,-5.703980972,-5.234542821,-5.868715423,-5.574359569,-5.959159586,-5.381693642,-5.627143022
350,-6.133630192,-5.720498993,-5.255860994,-5.889165458,-5.593064319,-5.980217674,-5.401000093,-5.648587465
351,-6.152864634,-5.737781643,-5.280259998,-5.908996313,-5.615716363,-5.999732111,-5.418195459,-5.670926878
352,-6.170867706,-5.756681832,-5.304861435,-5.928507771,-5.642484907,-6.016803817,-5.43270405,-5.694443851
353,-6.186534463,-5.776404978,-5.327045379,-5.947644551,-5.671388356,-6.030969108,-5.446443542,-5.718984916
354,-6.199532817,-5.795788739,-5.346540274,-5.97E+00,-5.700280529,-6.04429589,-5.461888185,-5.743523993
355,-6.211006255,-5.813684171,-5.364326877,-5.983009972,-5.727210917,-6.059764675,-5.48149131,-5.766931059
356,-6.2222643,-5.829963011,-5.381390022,-5.998610571,-5.751921737,-6.080351513,-5.50611244,-5.788198473
357,-6.234589279,-5.846218347,-5.398329376,-6.013932097,-5.775022419,-6.107160632,-5.533923183,-5.807818772
358,-6.249012917,-5.864208907,-5.415186082,-6.030517705,-5.79712931,-6.136732175,-5.562836499,-5.827290479
359,-6.266431799,-5.885562579,-5.431957469,-6.04986188,-5.818791648,-6.164923789,-5.590808759,-5.848130551
360,-6.287735089,-5.909659802,-5.448667793,-6.072000607,-5.840380447,-6.187731654,-5.616541998,-5.871286739
361,-6.312666943,-5.933989637,-5.465455836,-6.095294087,-5.862237466,-6.205013968,-5.639365779,-5.895832984
362,-6.338487088,-5.955982181,-5.482490826,-6.118010107,-5.884674673,-6.220908376,-5.65862923,-5.920458203
363,-6.362129715,-5.973485402,-5.499951413,-6.138845554,-5.907394584,-6.239774826,-5.674024044,-5.943892213
364,-6.380839452,-5.987152884,-5.518156878,-6.158576918,-5.929529559,-6.265335371,-5.687541966,-5.965908931
365,-6.395217949,-5.99879302,-5.537534563,-6.178609814,-5.95019004,-6.295811775,-5.70212145,-5.987387311
366,-6.407918779,-6.010217582,-5.558512367,-6.200307438,-5.968879057,-6.326615513,-5.720703086,-6.009259401
367,-6.421621543,-6.022935053,-5.581157525,-6.223603394,-5.987144306,-6.353135587,-5.744985281,-6.032284474
368,-6.43779676,-6.037537664,-5.604780171,-6.246694617,-6.00719701,-6.372142449,-5.772913744,-6.056262143
369,-6.454925984,-6.054445294,-5.628594985,-6.267673346,-6.031223314,-6.385236767,-5.801728289,-6.080660736
370,-6.471036954,-6.074065728,-5.651827197,-6.285294638,-6.059430802,-6.39507428,-5.828700779,-6.104952297
371,-6.484349256,-6.096196883,-5.673770081,-6.301739654,-6.088666643,-6.404305664,-5.852718836,-6.128909658
372,-6.495537955,-6.119752623,-5.693743914,-6.320293279,-6.115451663,-6.415285757,-5.875012279,-6.152809571
373,-6.506976252,-6.143577496,-5.711087178,-6.344146719,-6.136648209,-6.429915422,-5.896994568,-6.176976862
374,-6.521070109,-6.166604269,-5.725635136,-6.372919121,-6.152820881,-6.450056993,-5.919974402,-6.201666751
375,-6.539255412,-6.188974238,-5.737768535,-6.401641051,-6.166801498,-6.47730708,-5.943825325,-6.226457939
376,-6.56022852,-6.211705115,-5.747896197,-6.42504155,-6.181454267,-6.509712295,-5.967380118,-6.250548358
377,-6.582205619,-6.23583425,-5.756785286,-6.439288789,-6.198684876,-6.54278918,-5.989448242,-6.273132707
378,-6.60345552,-6.262121703,-5.766314572,-6.448488152,-6.217315408,-6.571999899,-6.009171473,-6.294065553
379,-6.623052388,-6.289765901,-5.778577738,-6.459466561,-6.235549065,-6.59388593,-6.027563103,-6.314996088
380,-6.640699717,-6.317419057,-5.795494509,-6.478931163,-6.251643902,-6.610459499,-6.046291035,-6.337875707
381,-6.656117874,-6.343734041,-5.817228885,-6.508323375,-6.265393594,-6.625462032,-6.06702212,-6.364515123
382,-6.669504372,-6.367907675,-5.842927061,-6.541930434,-6.278297065,-6.642626256,-6.090659542,-6.3940652
383,-6.682600001,-6.39053138,-5.871716274,-6.57352852,-6.291942133,-6.664000829,-6.11614856,-6.423302307
384,-6.697456997,-6.412416941,-5.902318158,-6.597715537,-6.307674838,-6.688016015,-6.142125052,-6.448919428
385,-6.716013358,-6.434357001,-5.932816033,-6.613927444,-6.325299855,-6.712633324,-6.167247216,-6.468511701
386,-6.738089446,-6.456462358,-5.961237167,-6.623364907,-6.344016623,-6.735863718,-6.190968262,-6.483786235
387,-6.761637582,-6.47799252,-5.986004829,-6.627242097,-6.363025996,-6.756826136,-6.213733982,-6.497621039
388,-6.784546025,-6.498153436,-6.007389663,-6.627312852,-6.381936955,-6.775731375,-6.236052615,-6.512865061
389,-6.805165828,-6.516266141,-6.026200595,-6.626106667,-6.401187818,-6.792836461,-6.258459874,-6.531000323
390,-6.823566009,-6.532930224,-6.043293067,-6.626213128,-6.421317518,-6.808458181,-6.281796732,-6.551584678
391,-6.840214141,-6.549542852,-6.060307513,-6.630085803,-6.442827625,-6.823358211,-6.307094587,-6.574031279
392,-6.855596724,-6.567513309,-6.079538228,-6.63932286,-6.465703507,-6.838498886,-6.335387728,-6.597736992
393,-6.870632007,-6.58784133,-6.103291443,-6.655190738,-6.489554006,-6.854843314,-6.367128212,-6.621971351
394,-6.886667989,-6.609584634,-6.131964949,-6.678915656,-6.513979409,-6.872997172,-6.400007258,-6.645943978
395,-6.905071197,-6.631225907,-6.161591104,-6.709470993,-6.538718132,-6.892472121,-6.430898592,-6.668866615
396,-6.926509271,-6.651252027,-6.187594576,-6.742403695,-6.56404915,-6.912571224,-6.456685338,-6.690504992
397,-6.948669325,-6.668976481,-6.206333679,-6.772973479,-6.59038365,-6.93260599,-6.47608861,-6.711876018
398,-6.968444074,-6.685518466,-6.220801113,-6.797240134,-6.618085015,-6.952253995,-6.491844599,-6.734168275
399,-6.98285629,-6.702235645,-6.236862193,-6.816642052,-6.645592543,-6.971691428,-6.507219724,-6.758479793
400,-6.992651696,-6.720436956,-6.260224238,-6.834834005,-6.66880735,-6.991130224,-6.525394539,-6.784599306
401,-7.002757346,-6.740146527,-6.291141337,-6.855442628,-6.683456974,-7.010793246,-6.54728525,-6.81133046
402,-7.018322415,-6.760005204,-6.323378979,-6.879760142,-6.686211375,-7.031027001,-6.571370168,-6.837452849
403,-7.043044768,-6.778585383,-6.350324441,-6.905320426,-6.681146259,-7.052256179,-6.59600697,-6.861940046
404,-7.073507673,-6.794626288,-6.367838677,-6.929317125,-6.675837229,-7.074906706,-6.61966241,-6.884492584
405,-7.104117796,-6.808389813,-6.380186475,-6.949424925,-6.677872948,-7.098963899,-6.641798784,-6.904981255
406,-7.129372665,-6.820952848,-6.39341561,-6.966778147,-6.692275778,-7.122462973,-6.662411248,-6.923291381
407,-7.147136899,-6.8334,-6.412995512,-6.984025106,-6.71779897,-7.142899803,-6.6815,-6.939772178
408,-7.159543963,-6.846541228,-6.437889654,-7.00380085,-6.752256371,-7.157790076,-6.699333042,-6.955322911
409,-7.169002284,-6.860087898,-6.462965051,-7.027193006,-6.793340627,-7.166859475,-6.717249571,-6.970874755
410,-7.177750077,-6.873476725,-6.48306751,-7.052651106,-6.836561111,-7.174027798,-6.736856587,-6.987163213
411,-7.187065006,-6.886150345,-6.496427808,-7.078367237,-6.875534713,-7.183683308,-6.759751712,-7.003680666
412,-7.197888102,-6.898176686,-6.507062254,-7.10264334,-6.903815652,-7.199956821,-6.786542319,-7.019432924
413,-7.211142279,-6.910791908,-6.519553616,-7.124627385,-6.916613948,-7.222257967,-6.81598569,-7.033431785
414,-7.226881505,-6.925360169,-6.537642012,-7.143860308,-6.91703364,-7.245858997,-6.846636403,-7.045464814
415,-7.243915075,-6.943171029,-6.56075394,-7.15989241,-6.910528675,-7.265892112,-6.877023694,-7.056782006
416,-7.260956324,-6.964006547,-6.586939277,-7.172952578,-6.902554654,-7.278388789,-6.905164628,-7.068795369
417,-7.276960163,-6.986248592,-6.614295042,-7.184495219,-6.898645543,-7.285185828,-6.928600559,-7.082839661
418,-7.292454938,-7.008225938,-6.641837586,-7.196103458,-6.90445836,-7.290425904,-6.944854802,-7.099374811
419,-7.308599048,-7.028496998,-6.669413089,-7.209092597,-6.925660895,-7.298254837,-6.952127106,-7.118307172
420,-7.326539633,-7.047359096,-6.696896195,-7.222566977,-6.96672307,-7.311215901,-6.953739448,-7.139534142
421,-7.346546448,-7.065905577,-6.723669732,-7.234541491,-7.020389145,-7.327548976,-6.955358607,-7.162552606
422,-7.367467463,-7.085233827,-6.747889245,-7.243041986,-7.072766802,-7.344779045,-6.96266323,-7.185622951
423,-7.388020823,-7.105874579,-6.767522005,-7.248229765,-7.109892695,-7.36048361,-6.979457008,-7.206767693
424,-7.407036202,-7.126444862,-6.781002386,-7.254353418,-7.123385731,-7.373990527,-7.003211527,-7.22408367
425,-7.42418473,-7.145158127,-6.79042879,-7.266122857,-7.121345823,-7.386745999,-7.030062999,-7.237377087
426,-7.439521503,-7.160251932,-6.799628571,-7.2874935,-7.114899665,-7.400323182,-7.056177274,-7.24816352
427,-7.453109758,-7.171550418,-6.812374439,-7.315736024,-7.114883194,-7.416005636,-7.079670977,-7.258032867
428,-7.465628716,-7.181421117,-6.82995863,-7.344628575,-7.12508814,-7.432278641,-7.101787932,-7.268391371
429,-7.478888789,-7.192460485,-6.850474215,-7.367939888,-7.142057918,-7.446059824,-7.124053444,-7.279690618
430,-7.494821703,-7.207119565,-6.871802772,-7.38243277,-7.162004354,-7.454249547,-7.147868092,-7.292072971
431,-7.515028828,-7.22553792,-6.892410931,-7.390946315,-7.181669706,-7.455018218,-7.172649945,-7.305679658
432,-7.538210458,-7.246003733,-6.91294378,-7.397055656,-7.200885078,-7.451448047,-7.196229175,-7.320590215
433,-7.561562152,-7.266753211,-6.934553338,-7.404103902,-7.220596651,-7.447808489,-7.216391377,-7.336786683
434,-7.58227482,-7.286224163,-6.958232202,-7.41322498,-7.241744278,-7.44833842,-7.231399468,-7.354242491
435,-7.598827869,-7.304130246,-6.982966355,-7.42432957,-7.264429546,-7.454973925,-7.242537162,-7.372849946
436,-7.612387898,-7.320682752,-7.006370477,-7.437315142,-7.287181994,-7.465783021,-7.252266402,-7.391769059
437,-7.624457692,-7.336094065,-7.026049376,-7.452035083,-7.30835812,-7.478463439,-7.263050971,-7.409771389
438,-7.636380624,-7.35053698,-7.041337023,-7.468247874,-7.326430967,-7.49081784,-7.276557814,-7.425625873
439,-7.647860456,-7.364071113,-7.054779876,-7.485699674,-7.341315724,-7.50224718,-7.29217571,-7.438508164
440,-7.657636454,-7.376735988,-7.06927392,-7.504107764,-7.353901196,-7.513397419,-7.308888921,-7.448632991
441,-7.664440204,-7.388575695,-7.087094069,-7.522893493,-7.365094465,-7.524947398,-7.32569646,-7.456378647
442,-7.668342821,-7.399838396,-7.107023699,-7.541304629,-7.3755988,-7.537267584,-7.342255787,-7.462131748
443,-7.672595706,-7.411053646,-7.126627003,-7.558586723,-7.385386649,-7.548996231,-7.359132321,-7.466422397
444,-7.680911931,-7.422771542,-7.14357028,-7.57398273,-7.394266719,-7.558167215,-7.37695776,-7.469901712
445,-7.696645462,-7.43552575,-7.157804863,-7.586729674,-7.40205349,-7.562818417,-7.396238125,-7.473224599
446,-7.718790692,-7.44964038,-7.171516817,-7.596063749,-7.408757714,-7.562279627,-7.415876567,-7.477062259
447,-7.74343899,-7.465294978,-7.186983974,-7.601356688,-7.414629937,-7.55893194,-7.4336705,-7.482155467
448,-7.766630705,-7.482666223,-7.205466153,-7.603477364,-7.419935294,-7.555596826,-7.447395404,-7.489263559
449,-7.785410448,-7.501759019,-7.225448589,-7.60422457,-7.42505373,-7.555047619,-7.455403274,-7.499119338
450,-7.799544327,-7.521665056,-7.244948214,-7.605409902,-7.43118644,-7.558789628,-7.459110995,-7.511368907
451,-7.809254993,-7.541173744,-7.262268298,-7.608473561,-7.439892287,-7.566963707,-7.460949961,-7.524214018
452,-7.814779308,-7.559075665,-7.278197222,-7.613954472,-7.452727177,-7.579643255,-7.463350195,-7.535756532
453,-7.816559723,-7.574603361,-7.294799943,-7.622257492,-7.470271291,-7.596601654,-7.468088449,-7.544376374
454,-7.815193436,-7.588063109,-7.314118553,-7.633705445,-7.490909948,-7.615119865,-7.475354345,-7.550480065
455,-7.811281492,-7.599921109,-7.336656868,-7.647642551,-7.512728689,-7.63124421,-7.485101118,-7.555371442
456,-7.805552646,-7.610651032,-7.360767307,-7.662769606,-7.533832413,-7.641012383,-7.497274475,-7.560355158
457,-7.799131741,-7.620966159,-7.384641999,-7.6777762,-7.552634919,-7.641843501,-7.511578649,-7.566189634
458,-7.793220175,-7.631864495,-7.406711089,-7.691384277,-7.56779804,-7.63582793,-7.527430941,-7.572472346
459,-7.789048363,-7.644360621,-7.426376477,-7.702399218,-7.577990616,-7.626042411,-7.544231945,-7.578652271
460,-7.788353055,-7.659300535,-7.443288027,-7.709639668,-7.582515282,-7.615548983,-7.561318638,-7.584236653
461,-7.793301329,-7.675778335,-7.457144758,-7.712062182,-7.583442068,-7.606615684,-7.577366841,-7.589507569
462,-7.806073873,-7.691849319,-7.468341022,-7.710403565,-7.583596121,-7.600328029,-7.590660347,-7.595297537
463,-7.827349904,-7.705555153,-7.477786599,-7.706639228,-7.585761103,-7.597675238,-7.5994778,-7.602450773
464,-7.852467166,-7.715367671,-7.486399204,-7.702769099,-7.590616763,-7.59951274,-7.602856614,-7.611306194
465,-7.875576128,-7.721685814,-7.494503053,-7.700397345,-7.595786334,-7.604982743,-7.603233387,-7.620428199
466,-7.891061883,-7.72544795,-7.501222718,-7.700043124,-7.598652655,-7.612042265,-7.6039962,-7.62799186
467,-7.898320827,-7.727592061,-7.505538145,-7.702041314,-7.597047974,-7.618624654,-7.608521263,-7.632215116
468,-7.901555605,-7.728992147,-7.506976267,-7.706690954,-7.592788303,-7.62291764,-7.618337763,-7.63253647
469,-7.905162453,-7.730389592,-7.508444739,-7.713789436,-7.589771912,-7.624355233,-7.631146489,-7.629761675
470,-7.912385479,-7.732509309,-7.514141399,-7.722764918,-7.591912617,-7.622752501,-7.64417273,-7.624768799
471,-7.921760803,-7.736051412,-7.528086884,-7.733036729,-7.60146845,-7.617928372,-7.654718118,-7.61854515
472,-7.930622149,-7.741119587,-7.549702435,-7.7437314,-7.616206634,-7.610296105,-7.661920536,-7.612726731
473,-7.936385548,-7.747206231,-7.573535833,-7.753121539,-7.633140382,-7.601506659,-7.666799867,-7.609188063
474,-7.938658766,-7.753775969,-7.593901587,-7.759324927,-7.649325732,-7.593365577,-7.67046149,-7.609787285
475,-7.939421311,-7.760373094,-7.606980633,-7.76063356,-7.66272425,-7.587632819,-7.673937274,-7.614883184
476,-7.940771068,-7.767224473,-7.614516373,-7.757990679,-7.672160927,-7.585098428,-7.677629206,-7.622170599
477,-7.944411799,-7.774903905,-7.619283846,-7.754403431,-7.676495157,-7.585624263,-7.681619133,-7.629070289
478,-7.950196464,-7.78398792,-7.623905667,-7.752932951,-7.675105317,-7.589034945,-7.685986377,-7.633196123
479,-7.957435228,-7.794773158,-7.629536864,-7.755717432,-7.670133473,-7.594924627,-7.690669234,-7.634186216
