time,route1,route2,route3,route4,route5,route6,route7,route8
61,-1.851026982,-2.52554466,-1.291144266,-1.275607632,-1.301873277,-1.184549927,-1.197090223,-1.264568753
62,-1.861002316,-2.481294164,-1.291049736,-1.277473499,-1.306559991,-1.195360802,-1.197135731,-1.260369615
63,-1.857160127,-2.44060111,-1.291374798,-1.279194907,-1.311669214,-1.202619517,-1.198004362,-1.250439369
64,-1.838030489,-2.412660004,-1.29160396,-1.279953118,-1.315397008,-1.204914917,-1.199828874,-1.241963915
65,-1.806217777,-2.406568125,-1.291158345,-1.279633429,-1.315868973,-1.204056195,-1.202491205,-1.242125629
66,-1.774710171,-2.42245076,-1.28965563,-1.279191934,-1.311641636,-1.20246657,-1.20572457,-1.25362864
67,-1.758126009,-2.444338374,-1.287659198,-1.279674486,-1.304426683,-1.202539001,-1.209260234,-1.269062872
68,-1.770068981,-2.454585279,-1.286016504,-1.281917874,-1.297338415,-1.205354879,-1.212825172,-1.279630523
69,-1.810622477,-2.435986191,-1.285544137,-1.28535341,-1.293492083,-1.21020916,-1.216127154,-1.2772755
70,-1.87025134,-2.384876901,-1.286513285,-1.28883325,-1.294689144,-1.216268713,-1.218868577,-1.264666503
71,-1.939213758,-2.31335428,-1.288728501,-1.291221228,-1.299714416,-1.222728174,-1.220752798,-1.252541306
72,-2.006845502,-2.234402822,-1.291977754,-1.29227956,-1.306930982,-1.229096369,-1.221632236,-1.25183469
73,-2.059795139,-2.160676058,-1.295627992,-1.293216834,-1.314730597,-1.235080801,-1.221668288,-1.269394093
74,-2.08422457,-2.099965472,-1.298054886,-1.295372571,-1.321976413,-1.240392112,-1.221060723,-1.296749249
75,-2.067445773,-2.056365279,-1.29749155,-1.299799049,-1.32791742,-1.244777092,-1.220019261,-1.321842308
76,-2.015146451,-2.03387718,-1.29258801,-1.305482698,-1.331813957,-1.248142539,-1.218992928,-1.33288585
77,-1.947781754,-2.035035814,-1.285055383,-1.310505895,-1.333212979,-1.2504395,-1.21867602,-1.326729234
78,-1.886223698,-2.050323688,-1.277968917,-1.312963425,-1.332940679,-1.251620792,-1.219773974,-1.310462526
79,-1.847430938,-2.064308973,-1.274344582,-1.312227208,-1.332180006,-1.251836306,-1.22286807,-1.291769929
80,-1.835297878,-2.061519019,-1.274967674,-1.309846454,-1.332106486,-1.251609937,-1.22747577,-1.277703232
81,-1.850996001,-2.030792621,-1.277897126,-1.307582856,-1.33349961,-1.251507352,-1.232573845,-1.271296528
82,-1.895157009,-1.982242001,-1.281025975,-1.307008311,-1.33655225,-1.252086829,-1.237134805,-1.274011318
83,-1.957932039,-1.932529276,-1.28285868,-1.308233079,-1.341409873,-1.253771082,-1.240348168,-1.287272487
84,-2.019965446,-1.898314712,-1.284041184,-1.310688506,-1.348227884,-1.256864025,-1.242223736,-1.308915126
85,-2.061557158,-1.890317471,-1.285688011,-1.313803246,-1.357252011,-1.261665552,-1.242965097,-1.330007052
86,-2.069094995,-1.901238883,-1.28878349,-1.317105524,-1.368776138,-1.268272259,-1.242775675,-1.340866382
87,-2.05230053,-1.920377449,-1.292792199,-1.320303391,-1.383093852,-1.275468346,-1.241844437,-1.332903876
88,-2.026484882,-1.937083392,-1.296195244,-1.323123784,-1.399942703,-1.281516728,-1.24033469,-1.309903951
89,-2.006540461,-1.946618339,-1.297473183,-1.32521696,-1.417519985,-1.284680586,-1.238407103,-1.283480846
90,-1.997314868,-1.955543086,-1.29648705,-1.325600167,-1.433758496,-1.284162755,-1.236231389,-1.265370085
91,-1.993375032,-1.971691634,-1.295523628,-1.32297874,-1.44666383,-1.281689375,-1.234145503,-1.262427734
92,-1.988821997,-2.002686781,-1.297115796,-1.316070418,-1.455832911,-1.279405768,-1.23263615,-1.266445602
93,-1.979170773,-2.048776268,-1.303040996,-1.305269013,-1.462409189,-1.279415615,-1.232195162,-1.266317488
94,-1.966162999,-2.101084409,-1.3110873,-1.294176356,-1.467599943,-1.282434848,-1.233243877,-1.251405739
95,-1.953253779,-2.150169674,-1.317730711,-1.28675636,-1.472538325,-1.287499886,-1.235701195,-1.221849277
96,-1.943853338,-2.187091645,-1.319609667,-1.286422731,-1.477953839,-1.293546494,-1.239267871,-1.1885636
97,-1.940012202,-2.210989603,-1.316650883,-1.291714377,-1.48443927,-1.299547598,-1.243643754,-1.16293275
98,-1.942210563,-2.227534179,-1.311829624,-1.298623305,-1.492581963,-1.304835203,-1.248478632,-1.154160094
99,-1.950841283,-2.242583043,-1.308233934,-1.303132968,-1.502500664,-1.308942482,-1.253262409,-1.160113516
100,-1.965826312,-2.261397242,-1.30787635,-1.30316905,-1.513486187,-1.311404819,-1.257453142,-1.174989234
101,-1.984703258,-2.283943054,-1.31000588,-1.300598877,-1.524744768,-1.312020721,-1.260516262,-1.19301417
102,-2.004256884,-2.307416678,-1.3134338,-1.297767233,-1.535512515,-1.3116063,-1.262340275,-1.210476624
103,-2.021302675,-2.328990082,-1.317055797,-1.29686529,-1.545366787,-1.311223634,-1.263458535,-1.22692254
104,-2.033871885,-2.346088679,-1.32045219,-1.298621578,-1.554102255,-1.311926696,-1.264458614,-1.242185522
105,-2.041581021,-2.357479883,-1.323535671,-1.302954753,-1.561517122,-1.314159127,-1.265934194,-1.256079082
106,-2.044153135,-2.362373608,-1.326220958,-1.309773143,-1.567633895,-1.317339374,-1.268569045,-1.268235337
107,-2.041385364,-2.359980271,-1.328415782,-1.31866989,-1.573228571,-1.32078774,-1.273115607,-1.278190182
108,-2.0335069,-2.350324478,-1.33001861,-1.328559561,-1.579235193,-1.323864577,-1.280328044,-1.285479525
109,-2.020903116,-2.336075254,-1.330927276,-1.338268611,-1.586552788,-1.326540218,-1.290618067,-1.290023944
110,-2.003998067,-2.320437562,-1.331130747,-1.346748311,-1.595022884,-1.329260148,-1.30235343,-1.292726782
111,-1.985237303,-2.306608961,-1.33096791,-1.354228921,-1.60326703,-1.332482403,-1.313146768,-1.29464608
112,-1.970045193,-2.296714256,-1.330861618,-1.361690915,-1.609839045,-1.336548198,-1.320611151,-1.296782383
113,-1.964085104,-2.290692211,-1.331224037,-1.370121618,-1.613695049,-1.341142555,-1.323387919,-1.299145257
114,-1.971765033,-2.288215491,-1.3323275,-1.379873361,-1.616475899,-1.345721545,-1.322901725,-1.3009085
115,-1.989037457,-2.288944765,-1.334346153,-1.389847447,-1.62092146,-1.349741947,-1.321043553,-1.301219739
116,-2.008364549,-2.292061298,-1.337448353,-1.398743424,-1.629764296,-1.352923515,-1.319683355,-1.299595456
117,-2.022246292,-2.296115923,-1.341374158,-1.405433822,-1.643949043,-1.355607119,-1.31985486,-1.297127003
118,-2.026778694,-2.299616557,-1.345045326,-1.410701996,-1.660637122,-1.358223272,-1.321494679,-1.295325966
119,-2.02405469,-2.301155236,-1.347291457,-1.416518169,-1.676508513,-1.361185906,-1.324464996,-1.295680982
120,-2.01673591,-2.300817646,-1.347208703,-1.42486638,-1.688424979,-1.364472245,-1.328627399,-1.298740657
121,-2.007480945,-2.299972735,-1.345439607,-1.436446858,-1.695906352,-1.367589588,-1.333836342,-1.303804186
122,-1.998924675,-2.30003119,-1.343182989,-1.448844356,-1.700487437,-1.370022003,-1.3399416,-1.310084356
123,-1.993690828,-2.302228822,-1.34160638,-1.459180192,-1.7037531,-1.371366772,-1.346792867,-1.316819126
124,-1.994385665,-2.306122246,-1.341134877,-1.464879646,-1.707093908,-1.372161708,-1.354118532,-1.323429934
125,-2.001700303,-2.31033202,-1.341447831,-1.466994044,-1.711106015,-1.373410523,-1.361038014,-1.329419455
126,-2.012704824,-2.313468558,-1.342192106,-1.468958789,-1.716182581,-1.376120205,-1.366480048,-1.334292642
127,-2.024066696,-2.314547109,-1.343176776,-1.474247618,-1.722710307,-1.380907645,-1.369376641,-1.337882987
128,-2.032817417,-2.314884463,-1.344666328,-1.48475897,-1.730791714,-1.387070638,-1.369480477,-1.340722249
129,-2.039301981,-2.316609649,-1.347004578,-1.498329189,-1.740139727,-1.393628439,-1.36843447,-1.343431506
130,-2.04563501,-2.321852533,-1.350491696,-1.512148728,-1.750439074,-1.399609603,-1.368146728,-1.346607081
131,-2.053938567,-2.331785854,-1.35503583,-1.52360856,-1.761354453,-1.404544923,-1.37047225,-1.350516117
132,-2.064684596,-2.344251364,-1.360338019,-1.532688158,-1.77238549,-1.40871319,-1.375724599,-1.355191913
133,-2.074799972,-2.35636665,-1.36609427,-1.541167938,-1.782950574,-1.412454102,-1.38247392,-1.360662771
134,-2.080752374,-2.365256919,-1.371844848,-1.550863673,-1.792468236,-1.416105699,-1.389196666,-1.366821969
135,-2.07938567,-2.36948667,-1.376906216,-1.562813855,-1.800655001,-1.419984766,-1.394525006,-1.373088621
136,-2.071560742,-2.370749148,-1.380577503,-1.575926006,-1.807986311,-1.424393387,-1.398606747,-1.378777808
137,-2.06057044,-2.371148445,-1.382604823,-1.588745716,-1.815056654,-1.429633349,-1.402443694,-1.383227133
138,-2.049738619,-2.372758175,-1.38461616,-1.599914142,-1.822434298,-1.435925834,-1.40704723,-1.386415479
139,-2.041408337,-2.376245695,-1.388734667,-1.609410273,-1.830184626,-1.443097102,-1.413073545,-1.389040079
140,-2.035522444,-2.380312025,-1.39687991,-1.618197787,-1.837920153,-1.450852664,-1.419675303,-1.391836159
141,-2.031663421,-2.383511731,-1.407973997,-1.627262963,-1.845237218,-1.45889778,-1.425607404,-1.395430956
142,-2.029455722,-2.38448481,-1.418656331,-1.637307556,-1.851926333,-1.466902679,-1.429629765,-1.399810418
143,-2.029053928,-2.383548227,-1.425522788,-1.648203529,-1.858745497,-1.474464641,-1.431138621,-1.404724697
144,-2.030975795,-2.382550001,-1.427332237,-1.659672392,-1.866753441,-1.481171833,-1.43078217,-1.409925669
145,-2.035745508,-2.383394323,-1.427341307,-1.671423589,-1.876993704,-1.486637768,-1.429354726,-1.415352154
146,-2.043374986,-2.387781362,-1.429367391,-1.682982966,-1.88944955,-1.491015205,-1.427647571,-1.421275129
147,-2.052444361,-2.39528782,-1.436589305,-1.69373344,-1.902372861,-1.494972951,-1.426385178,-1.42799974
148,-2.06128554,-2.404229787,-1.448111142,-1.703054285,-1.913855805,-1.499200516,-1.426226835,-1.435756799
149,-2.068285961,-2.412906748,-1.461435631,-1.710577811,-1.92217029,-1.504341337,-1.427829121,-1.443997874
150,-2.072671066,-2.419696383,-1.474108407,-1.716721808,-1.927439002,-1.51070802,-1.431722973,-1.451709407
151,-2.074315025,-2.423453967,-1.484932715,-1.722056019,-1.930874346,-1.518468581,-1.437427756,-1.457872044
152,-2.073108972,-2.423215052,-1.494080456,-1.727150726,-1.933702627,-1.527790189,-1.443974798,-1.461922907
153,-2.069134754,-2.418015536,-1.501792655,-1.732585105,-1.936957883,-1.538525192,-1.450392285,-1.464621452
154,-2.063084616,-2.407735249,-1.50859118,-1.73894565,-1.941081675,-1.549593566,-1.455907951,-1.466965201
155,-2.055772662,-2.395402422,-1.515860414,-1.746819017,-1.94640181,-1.559743496,-1.4604624,-1.469924176
156,-2.048015402,-2.384779323,-1.525149773,-1.75652899,-1.953233802,-1.567751367,-1.464155363,-1.473896106
157,-2.040673212,-2.379620692,-1.537729743,-1.767530414,-1.961573552,-1.573534738,-1.467088942,-1.478737981
158,-2.034644807,-2.381760635,-1.552088725,-1.779098841,-1.971075308,-1.578520148,-1.469545852,-1.48428561
159,-2.030830199,-2.388576613,-1.56511716,-1.790533319,-1.98137662,-1.584237696,-1.472113406,-1.490342692
160,-2.030322624,-2.396815573,-1.573731792,-1.801559007,-1.992117665,-1.592050285,-1.475408229,-1.496556666
161,-2.034925014,-2.4032616,-1.577614778,-1.812271918,-2.00295462,-1.601503512,-1.480006516,-1.502527502
162,-2.046603193,-2.406697434,-1.580760801,-1.822780441,-2.013549691,-1.61102787,-1.485790026,-1.507860985
163,-2.067140917,-2.408878309,-1.587538587,-1.833084145,-2.023566774,-1.619037685,-1.492056103,-1.512478515
164,-2.094237482,-2.411801042,-1.601067986,-1.842799382,-2.03287671,-1.624631428,-1.498083872,-1.51677216
165,-2.121564213,-2.417372416,-1.618702308,-1.851458197,-2.041754284,-1.62983507,-1.503315612,-1.521172382
166,-2.142621666,-2.425537235,-1.636131614,-1.85864781,-2.050520973,-1.637457467,-1.508289036,-1.526081831
167,-2.152384405,-2.434336948,-1.649241334,-1.865052778,-2.059475839,-1.650283635,-1.513992744,-1.531669656
168,-2.1520464,-2.441734693,-1.657174803,-1.872367311,-2.068624992,-1.668704713,-1.521416321,-1.537988324
169,-2.144441688,-2.445882,-1.661764873,-1.882323216,-2.077768951,-1.688706118,-1.53090997,-1.545089467
170,-2.132420231,-2.447059916,-1.664922593,-1.895877325,-2.086703983,-1.705799485,-1.540892296,-1.553033449
171,-2.119279178,-2.446895193,-1.668025371,-1.911078172,-2.09535035,-1.715737481,-1.549418559,-1.5619016
172,-2.108813284,-2.447035775,-1.671241609,-1.925292189,-2.104092784,-1.71848722,-1.554577306,-1.571778335
173,-2.104843332,-2.448924894,-1.674573235,-1.935987565,-2.113424747,-1.717602145,-1.556135146,-1.582710127
174,-2.110297802,-2.45266133,-1.678082402,-1.942860104,-2.123820869,-1.71675008,-1.5562912,-1.594145314
175,-2.123777757,-2.457801421,-1.682254612,-1.947772247,-2.135060148,-1.719086965,-1.557435314,-1.605055734
176,-2.142574236,-2.4639,-1.687756916,-1.952676,-2.146038509,-1.724578067,-1.561807821,-1.6144
177,-2.16397153,-2.470594055,-1.695234126,-1.959233212,-2.155594885,-1.731961442,-1.569600874,-1.621503033
178,-2.185020769,-2.477849199,-1.704606888,-1.967945105,-2.16279336,-1.739973274,-1.579521307,-1.627154976
179,-2.202480225,-2.485713197,-1.714941846,-1.979022747,-2.168385652,-1.747680865,-1.590242668,-1.632512277
180,-2.213089574,-2.494234026,-1.725256554,-1.992631228,-2.173889214,-1.75501241,-1.600634779,-1.638717365
181,-2.214661935,-2.503535152,-1.734717963,-2.007823439,-2.180822858,-1.762034212,-1.610672806,-1.646407429
182,-2.211002551,-2.513927141,-1.742995451,-2.022508777,-2.190047339,-1.768817761,-1.620718541,-1.655585454
183,-2.207994994,-2.525749048,-1.749863903,-2.034544397,-2.200881002,-1.775596982,-1.631133562,-1.666214191
184,-2.211433637,-2.539326909,-1.755171241,-2.042366435,-2.212421489,-1.782796687,-1.642007682,-1.678171736
185,-2.222749654,-2.55416016,-1.759577032,-2.046879617,-2.223797471,-1.790852607,-1.652733947,-1.690760365
186,-2.23718303,-2.568440175,-1.764247242,-2.049646476,-2.234663283,-1.800090726,-1.662595304,-1.703042572
187,-2.249502813,-2.58024261,-1.770348734,-2.052211357,-2.245111836,-1.80981647,-1.670897796,-1.714082776
188,-2.255351036,-2.587720456,-1.77852377,-2.055630147,-2.255249467,-1.81878074,-1.67777011,-1.723312345
189,-2.255992658,-2.590906393,-1.788526194,-2.060427855,-2.265126648,-1.825728918,-1.68436802,-1.730896963
190,-2.254921478,-2.591770685,-1.800023895,-2.067102793,-2.274538978,-1.830006483,-1.691911911,-1.737089781
191,-2.255616442,-2.592372512,-1.812530881,-2.075999616,-2.283209412,-1.833202894,-1.701504905,-1.742160787
192,-2.260206767,-2.594651663,-1.824781548,-2.086764542,-2.290864821,-1.837432021,-1.712947293,-1.746586364
193,-2.268655241,-2.599078885,-1.835263978,-2.098845455,-2.297451733,-1.844792493,-1.725226648,-1.750981292
194,-2.280729326,-2.605137176,-1.842564907,-2.111678424,-2.303248419,-1.856331905,-1.737318197,-1.75596291
195,-2.296007314,-2.612291175,-1.847144579,-2.12434594,-2.308560691,-1.871384964,-1.74838849,-1.762158466
196,-2.312656579,-2.620018081,-1.851139334,-2.135524246,-2.313662086,-1.889128785,-1.758511296,-1.770227832
197,-2.328207049,-2.627883867,-1.856741968,-2.143867181,-2.318525589,-1.908600834,-1.768029016,-1.780837581
198,-2.340199334,-2.635492767,-1.865206441,-2.148501343,-2.322960698,-1.926803812,-1.77728338,-1.794598478
199,-2.347505477,-2.642449162,-1.875466612,-2.150844502,-2.32677563,-1.939201614,-1.786478823,-1.81069652
200,-2.351418994,-2.648553174,-1.886104216,-2.153007558,-2.330088549,-1.941220108,-1.795519857,-1.826809793
201,-2.353489965,-2.654444484,-1.895825032,-2.15706234,-2.333894569,-1.929904712,-1.804271387,-1.840543925
202,-2.35521849,-2.66098782,-1.904297119,-2.163762949,-2.339342815,-1.911090706,-1.812599554,-1.849995659
203,-2.357670916,-2.669046888,-1.91163832,-2.172262727,-2.347507597,-1.893581308,-1.820403094,-1.855989612
204,-2.361690799,-2.678931934,-1.917978141,-2.181618507,-2.357771592,-1.886167569,-1.827615837,-1.860292076
205,-2.368118528,-2.689486972,-1.923787891,-2.191017807,-2.367841869,-1.894190911,-1.834173347,-1.864663644
206,-2.377589434,-2.699315967,-1.929975775,-2.200323642,-2.375353888,-1.91509938,-1.840088018,-1.870372584
207,-2.390315394,-2.707034907,-1.937478487,-2.209616642,-2.37846546,-1.945241821,-1.846073465,-1.877862367
208,-2.406455924,-2.712172887,-1.946982016,-2.218967002,-2.378242826,-1.980951011,-1.853218628,-1.887497777
209,-2.425912553,-2.7157971,-1.958248336,-2.228045368,-2.376758558,-2.018159257,-1.862616,-1.899501054
210,-2.445966135,-2.719122523,-1.970826588,-2.236009135,-2.376079775,-2.052380389,-1.874888401,-1.912708977
211,-2.462370658,-2.723339626,-1.98424736,-2.241981969,-2.377671806,-2.079108571,-1.888779961,-1.925178549
212,-2.470871258,-2.72897103,-1.997810618,-2.245414804,-2.381915448,-2.094465121,-1.902565137,-1.934959717
213,-2.469973303,-2.73580785,-2.010660152,-2.247563533,-2.389077891,-2.099592815,-1.914526059,-1.941177514
214,-2.464669843,-2.743603938,-2.021941292,-2.250302941,-2.399333928,-2.098045674,-1.923755138,-1.945880825
215,-2.460885165,-2.752125188,-2.031251279,-2.2554721,-2.411774676,-2.093392873,-1.930858637,-1.951610904
216,-2.464110205,-2.761299187,-2.039019138,-2.263347424,-2.424787548,-2.088730163,-1.936608685,-1.96075662
217,-2.474643346,-2.771169156,-2.045763354,-2.272082256,-2.436748072,-2.085604923,-1.941769001,-1.97282583
218,-2.489357893,-2.781780825,-2.051998758,-2.279678276,-2.446457366,-2.085248484,-1.94693334,-1.984754457
219,-2.50506828,-2.793115744,-2.058219868,-2.284529076,-2.454177597,-2.08887234,-1.952537597,-1.993388109
220,-2.519578233,-2.804666709,-2.064914173,-2.287335708,-2.460484212,-2.096694806,-1.959011681,-1.996556791
221,-2.53334501,-2.81570168,-2.072559365,-2.289640877,-2.465947166,-2.107498533,-1.966704934,-1.996577364
222,-2.547266137,-2.825487425,-2.08142001,-2.29297282,-2.470963973,-2.119954055,-1.975356619,-1.997044341
223,-2.562127029,-2.833486981,-2.091554088,-2.298084933,-2.475729375,-2.132669791,-1.984426724,-2.001499314
224,-2.577113442,-2.840066155,-2.103010455,-2.304616936,-2.480426505,-2.143491333,-1.993373818,-2.010997934
225,-2.590218331,-2.845850163,-2.115444484,-2.312122274,-2.484939913,-2.149752084,-2.001854771,-2.023096471
226,-2.599406733,-2.851464083,-2.127449648,-2.320155866,-2.487115159,-2.148775958,-2.01019615,-2.03508804
227,-2.603758629,-2.857394931,-2.13744207,-2.328281887,-2.483945657,-2.139152155,-2.018865755,-2.044605956
228,-2.60577586,-2.863738503,-2.144102277,-2.336068104,-2.472430957,-2.125461935,-2.028321595,-2.051943112
229,-2.60861454,-2.870521782,-2.148379655,-2.343088903,-2.451221575,-2.114058594,-2.038377329,-2.058643764
230,-2.615313212,-2.877770536,-2.15237819,-2.349295919,-2.422533207,-2.111272695,-2.047813682,-2.066255803
231,-2.626889198,-2.885398427,-2.15817673,-2.355214558,-2.389046112,-2.120221653,-2.05531841,-2.075508031
232,-2.642657931,-2.893118013,-2.166305635,-2.361418325,-2.35338046,-2.137536358,-2.05967894,-2.085279314
233,-2.661881699,-2.900620907,-2.175149047,-2.368325096,-2.317252022,-2.159066907,-2.061267082,-2.094194697
234,-2.683360946,-2.907615314,-2.182933275,-2.375306524,-2.281677683,-2.180770177,-2.061723653,-2.100976065
235,-2.704270458,-2.914319552,-2.188433497,-2.38130314,-2.247656197,-2.200763102,-2.0627251,-2.105745596
236,-2.721427527,-2.92154568,-2.192642971,-2.385267597,-2.21527856,-2.219170014,-2.065732503,-2.109679011
237,-2.731786275,-2.930139197,-2.197115179,-2.387049684,-2.180842174,-2.236191443,-2.070843982,-2.113977758
238,-2.735176566,-2.940862245,-2.203303268,-2.38794355,-2.139653592,-2.251793316,-2.077626049,-2.11962228
239,-2.734160838,-2.953252378,-2.211259711,-2.389374098,-2.087096595,-2.264316001,-2.085643977,-2.126764788
240,-2.731409704,-2.965915934,-2.220008017,-2.392560743,-2.022114648,-2.271411615,-2.094434668,-2.135363507
241,-2.729231204,-2.977435949,-2.228549709,-2.397245023,-1.948626414,-2.270731649,-2.103453924,-2.145355084
242,-2.728467502,-2.986636687,-2.236128915,-2.402521735,-1.870920875,-2.261710224,-2.112143143,-2.155986893
243,-2.729590365,-2.994324123,-2.242475535,-2.407490073,-1.793525415,-2.2488906,-2.11995023,-2.165689028
244,-2.733064388,-3.002276718,-2.247377378,-2.411810346,-1.722980401,-2.237725594,-2.126613423,-2.172844171
245,-2.739166611,-3.012279647,-2.250764353,-2.41609947,-1.666836977,-2.233578421,-2.132271317,-2.176298312
246,-2.747972989,-3.025526704,-2.253435383,-2.421067717,-1.632644568,-2.238419677,-2.13709173,-2.177840815
247,-2.759549601,-3.040293721,-2.256517797,-2.427275541,-1.62347221,-2.249864622,-2.141257077,-2.180413129
248,-2.773761521,-3.053958118,-2.26111711,-2.434129639,-1.630737506,-2.265242594,-2.145135922,-2.186941399
249,-2.789539995,-3.063897804,-2.26777459,-2.440500799,-1.643988319,-2.281927891,-2.149225247,-2.198393073
250,-2.805545284,-3.068689115,-2.276438935,-2.445266134,-1.653202508,-2.297764483,-2.154024581,-2.21204317
251,-2.820456217,-3.070542918,-2.287030466,-2.448178243,-1.656874369,-2.310875952,-2.15985937,-2.224757654
252,-2.833571197,-3.072356487,-2.299114751,-2.450570852,-1.661315082,-2.319389594,-2.166129603,-2.23365751
253,-2.8449383,-3.077012901,-2.311210602,-2.45394375,-1.673125575,-2.322101868,-2.171928931,-2.23875171
254,-2.85465052,-3.085772462,-2.321644709,-2.459604041,-1.697090726,-2.320577649,-2.176352622,-2.241876696
255,-2.862854487,-3.096793663,-2.32890084,-2.467268144,-1.72874441,-2.317097641,-2.179081756,-2.244897584
256,-2.869983507,-3.107885486,-2.332957597,-2.475868675,-1.760682251,-2.313938239,-2.181220638,-2.24925794
257,-2.876566266,-3.116898166,-2.334620962,-2.484337071,-1.785553421,-2.312984323,-2.184085551,-2.255099886
258,-2.883126407,-3.12312259,-2.334706642,-2.492100679,-1.800026535,-2.315421924,-2.188957891,-2.262315177
259,-2.889964404,-3.127631821,-2.334083694,-2.499536024,-1.807463887,-2.322364744,-2.195999862,-2.270783009
260,-2.897075763,-3.131609459,-2.333701399,-2.507126767,-1.811861374,-2.334831534,-2.204043788,-2.280093729
261,-2.904434023,-3.136183113,-2.334515656,-2.515267591,-1.81694754,-2.352256684,-2.211844567,-2.289548831
262,-2.912155691,-3.141577717,-2.337284888,-2.523564882,-1.823626465,-2.372765447,-2.218287694,-2.298437251
263,-2.921238191,-3.147288507,-2.341892379,-2.53121317,-1.831106185,-2.3944438,-2.223615778,-2.306149182
264,-2.933014173,-3.152789824,-2.347979075,-2.537409454,-1.838571805,-2.415401228,-2.228876143,-2.312601154
265,-2.948789378,-3.157651597,-2.355156022,-2.542214285,-1.845630697,-2.433888747,-2.235126674,-2.317880184
266,-2.968229999,-3.162292072,-2.362563249,-2.547440741,-1.853219728,-2.448210072,-2.243120783,-2.322075255
267,-2.988468962,-3.16757331,-2.368965623,-2.555114186,-1.862536753,-2.456672213,-2.252247886,-2.325394128
268,-3.006422214,-3.174361251,-2.37312109,-2.566954696,-1.874750024,-2.458845144,-2.261515598,-2.328232278
269,-3.019555047,-3.18326538,-2.374455379,-2.581775582,-1.89022916,-2.457478509,-2.269935241,-2.331001753
270,-3.029247493,-3.193537224,-2.37385036,-2.596780652,-1.908473671,-2.455814499,-2.277095848,-2.334110394
271,-3.038578928,-3.20398055,-2.3723798,-2.609163832,-1.928939137,-2.457020105,-2.28378389,-2.337928057
272,-3.050613831,-3.213398933,-2.371061492,-2.61742033,-1.950848975,-2.462040695,-2.290934564,-2.342804449
273,-3.066558388,-3.22090505,-2.370536408,-2.622846904,-1.971979863,-2.469286532,-2.299437436,-2.349088669
274,-3.084367246,-3.226615521,-2.371290046,-2.627104088,-1.989552159,-2.477029637,-2.309084486,-2.356948706
275,-3.101666969,-3.230850431,-2.373790852,-2.631755222,-2.000804867,-2.483822574,-2.31854277,-2.366089838
276,-3.116352465,-3.233931043,-2.378020497,-2.637367688,-2.005605487,-2.490729519,-2.326428236,-2.376144508
277,-3.128540053,-3.23634944,-2.383406756,-2.643924667,-2.009056232,-2.50013809,-2.331600796,-2.386746535
278,-3.139443164,-3.238945799,-2.389347389,-2.651401083,-2.016879265,-2.514447746,-2.33501067,-2.397553433
279,-3.150279328,-3.242602665,-2.395411443,-2.659573001,-2.03426951,-2.535061723,-2.338670492,-2.408242703
280,-3.161785487,-3.248194529,-2.401721166,-2.667762079,-2.0593385,-2.559781163,-2.344601271,-2.418492469
281,-3.173744421,-3.256273866,-2.40851028,-2.675226793,-2.085129701,-2.585593349,-2.354163918,-2.428075024
282,-3.185826325,-3.266969686,-2.415933936,-2.681337655,-2.104576632,-2.609506028,-2.366224219,-2.437164724
283,-3.197737226,-3.280382177,-2.42331553,-2.686702793,-2.112315636,-2.629823621,-2.37905851,-2.446043209
284,-3.209529675,-3.296562202,-2.429478191,-2.692699048,-2.109502582,-2.64690105,-2.390951863,-2.454988181
285,-3.221450478,-3.314684808,-2.433259056,-2.700712237,-2.098853364,-2.661274464,-2.400968203,-2.464115943
286,-3.233747973,-3.333172587,-2.434940097,-2.71130436,-2.083091,-2.673528609,-2.409553743,-2.473328286
287,-3.246533438,-3.35042366,-2.437161839,-2.723038235,-2.06521292,-2.684925992,-2.417296708,-2.482512162
288,-3.25960866,-3.364982564,-2.442782276,-2.734179297,-2.048571663,-2.697226724,-2.424767129,-2.491573122
289,-3.272732975,-3.376799777,-2.453678634,-2.743156877,-2.036543361,-2.712202391,-2.432196433,-2.500552264
290,-3.28562923,-3.386609514,-2.466960311,-2.750355478,-2.032040744,-2.731086041,-2.43951667,-2.509550698
291,-3.297605101,-3.39515448,-2.478289974,-2.757445106,-2.034420287,-2.752286225,-2.446649578,-2.518669332
292,-3.307704625,-3.403161691,-2.483577904,-2.766116714,-2.041391628,-2.773288704,-2.453558528,-2.527928183
293,-3.314969557,-3.41126895,-2.483171065,-2.777339268,-2.050659306,-2.791583297,-2.460503653,-2.537175338
294,-3.319310692,-3.420082575,-2.481246427,-2.790219999,-2.061081259,-2.80560419,-2.467873933,-2.546236895
295,-3.322876354,-3.430208837,-2.482100201,-2.803570113,-2.074275249,-2.815879336,-2.476058821,-2.554997024
296,-3.328170058,-3.442095031,-2.488144278,-2.816253526,-2.092263175,-2.823217951,-2.485307023,-2.564112142
297,-3.337499589,-3.455635203,-2.497310969,-2.827814591,-2.116890182,-2.828435884,-2.495417751,-2.574787263
298,-3.350529028,-3.47060312,-2.506881351,-2.838271071,-2.146914008,-2.83250561,-2.506100681,-2.58823906
299,-3.365023895,-3.486770898,-2.514500837,-2.847650403,-2.178466828,-2.836558544,-2.517064599,-2.605113507
300,-3.378708713,-3.503599314,-2.520519341,-2.856037172,-2.207597183,-2.841733196,-2.527967334,-2.624052398
301,-3.38999648,-3.519872345,-2.526503591,-2.863672626,-2.231318041,-2.849063738,-2.538389048,-2.643257818
