time,Fx,Tx,Fy,Ty,Fz,Tz
794,8.3884,-6.5995,79.1184,-5.084,-112.0927,0.7926
795,8.7368,-6.6925,80.2101,-5.13,-112.3707,0.8115
796,9.0864,-6.771,81.1208,-5.1508,-112.6365,0.8362
797,9.3018,-6.8066,81.7771,-5.1717,-112.8856,0.8442
798,9.5102,-6.8713,81.5459,-5.1919,-112.4697,0.8807
799,9.9405,-6.9427,82.6868,-5.234,-112.9546,0.8855
800,10.2064,-7.0213,84.7907,-5.247,-113.0687,0.8675
801,10.6409,-7.0711,85.3125,-5.2594,-113.1022,0.8756
802,10.9221,-7.1354,85.6558,-5.2802,-113.335,0.8978
803,11.5033,-7.1848,86.3416,-5.267,-113.3803,0.9257
804,11.6401,-7.2495,85.8016,-5.2955,-113.1579,0.9763
805,11.8277,-7.3065,90.4352,-5.3231,-114.0145,0.8644
806,12.3317,-7.3848,91.0897,-5.361,-114.6798,0.8807
807,12.7569,-7.449,91.4328,-5.357,-114.9037,0.8861
808,13.0431,-7.4844,92.2979,-5.352,-114.5459,0.9082
809,13.2636,-7.5059,93.1314,-5.3725,-114.1863,0.9105
810,13.4209,-7.5202,92.2435,-5.3967,-114.1552,0.9642
811,13.5441,-7.5922,94.2705,-5.4392,-114.0596,0.932
812,13.762,-7.6205,94.4825,-5.4473,-114.2853,0.9544
813,13.8934,-7.642,96.3297,-5.435,-113.7578,0.9114
814,14.113,-7.6778,96.9009,-5.4725,-113.7998,0.9221
815,14.5583,-7.7056,97.1613,-5.4896,-114.8553,0.9388
816,14.4791,-7.7203,97.2043,-5.4977,-114.4456,0.9415
817,14.6916,-7.7631,96.9709,-5.4971,-114.4403,0.9782
818,14.7565,-7.7846,97.7178,-5.5014,-114.2732,0.9665
819,14.9907,-7.7915,96.5196,-5.5128,-114.2246,1.026
820,15.0578,-7.8129,97.4404,-5.5254,-114.279,1.0255
821,15.4324,-7.7979,97.9169,-5.4915,-114.0974,1.0227
822,15.437,-7.7619,98.9765,-5.4708,-113.9422,0.9887
823,15.5127,-7.7688,99.3677,-5.483,-113.9724,1.0053
824,15.4405,-7.7615,99.3196,-5.4787,-114.1795,1.0194
825,15.5983,-7.7468,99.4041,-5.4783,-114.1912,1.0335
826,15.5941,-7.7177,101.6957,-5.4539,-114.3058,0.9764
827,15.609,-7.6744,102.1342,-5.4451,-114.1287,0.9791
828,15.4734,-7.631,102.3108,-5.4368,-114.5541,0.9819
829,15.5665,-7.5731,102.4415,-5.4113,-114.5632,0.9821
830,15.6635,-7.5009,102.311,-5.3774,-114.3482,0.974
831,15.686,-7.4212,102.2197,-5.3312,-114.7554,0.9772
832,15.7805,-7.3416,101.907,-5.268,-114.7328,0.975
833,15.725,-7.2621,101.5989,-5.2136,-114.9147,0.9643
834,15.8942,-7.1676,101.0611,-5.1171,-115.2879,0.9652
835,16.1446,-7.0802,100.9197,-5.0579,-115.6964,0.9826
836,15.8203,-6.9227,99.8368,-5.0074,-115.007,0.9469
837,15.9439,-6.7636,98.3752,-4.9057,-114.9267,0.9736
838,15.6005,-6.6203,98.7894,-4.8309,-114.3038,0.8896
839,15.4869,-6.4981,97.5654,-4.768,-114.2257,0.871
840,15.2956,-6.3756,96.4715,-4.6971,-114.5656,0.8523
841,14.8874,-6.2398,94.4619,-4.6341,-113.8196,0.8255
842,14.7623,-6.1319,93.6828,-4.5638,-114.1677,0.7758
843,14.3319,-6.0315,93.5249,-4.5065,-114.5455,0.706
844,14.2028,-5.9525,92.1251,-4.4525,-114.6599,0.6845
845,13.9914,-5.8809,91.0296,-4.3855,-114.1676,0.6573
846,13.4268,-5.7522,89.0246,-4.3193,-114.2393,0.6137
847,13.4428,-5.6873,87.884,-4.2651,-114.371,0.6005
848,13.2343,-5.6158,86.4392,-4.2067,-114.0672,0.5763
849,13.1,-5.5512,84.7755,-4.1527,-114.1647,0.5549
850,12.7315,-5.494,83.2379,-4.0777,-114.0568,0.5336
851,12.3759,-5.4299,81.7108,-4.049,-114.1655,0.512
852,11.777,-5.4094,79.4398,-4.0209,-114.2205,0.4766
853,11.7186,-5.3447,76.2223,-3.9325,-114.0288,0.5011
854,11.4966,-5.2945,74.8675,-3.8624,-114.3386,0.4572
855,11.1299,-5.2521,74.3143,-3.8469,-114.4949,0.4041
856,10.9117,-5.1872,72.2407,-3.7423,-114.5633,0.4001
857,10.8351,-5.1513,70.6149,-3.6634,-114.6541,0.3732
858,10.6811,-5.1226,69.7438,-3.6061,-114.992,0.3262
859,10.2447,-5.0728,68.5258,-3.586,-115.3229,0.2988
860,10.0877,-5.0588,66.1509,-3.5111,-115.1651,0.2834
861,10.3961,-4.9721,64.0351,-3.3687,-114.6025,0.2515
862,9.6666,-4.9306,63.0968,-3.4116,-114.335,0.2066
863,9.0107,-4.896,62.1068,-3.4499,-114.2766,0.1844
864,9.3891,-4.8592,59.4069,-3.3446,-114.321,0.2172
865,9.4505,-4.8229,59.3654,-3.2412,-114.4875,0.1475
866,9.1743,-4.7663,58.3275,-3.2498,-114.0122,0.1226
867,8.8167,-4.731,57.5945,-3.2712,-114.1765,0.1088
868,8.6617,-4.7243,55.9249,-3.2254,-113.8594,0.0957
869,8.6639,-4.6881,54.3391,-3.1546,-114.1669,0.0885
870,8.5861,-4.6742,53.6931,-3.1305,-114.1101,0.0383
871,8.2979,-4.6243,52.4686,-3.0932,-114.0284,0.0194
872,8.0856,-4.5742,51.1987,-3.0557,-113.9463,0.0062
873,8.0229,-4.5314,49.8403,-3.0222,-113.6549,-0.0043
874,8.1133,-4.4952,48.3888,-3.0012,-113.9882,0.0134
875,7.8131,-4.4816,47.6935,-2.9848,-113.5226,-0.0143
876,7.8372,-4.3954,46.3788,-2.926,-113.232,-0.0302
877,7.5278,-4.3743,47.1909,-2.8987,-113.452,-0.1232
878,7.5338,-4.3527,46.1401,-2.8782,-113.799,-0.131
879,7.6123,-4.3311,45.0397,-2.8405,-113.7295,-0.1331
880,7.4062,-4.2738,44.3006,-2.8241,-113.8895,-0.1467
881,7.2629,-4.2453,43.3373,-2.7991,-113.8269,-0.1573
882,7.0416,-4.2312,42.1526,-2.7827,-113.9607,-0.1567
883,7.0591,-4.1809,40.3065,-2.7447,-113.8535,-0.1472
884,6.93,-4.1094,39.1682,-2.7026,-113.3685,-0.1604
885,6.6575,-4.0455,38.5661,-2.7149,-112.7171,-0.1743
886,6.3705,-4.0027,37.6944,-2.6986,-112.8674,-0.1878
887,6.3171,-3.9455,36.7751,-2.6813,-112.4033,-0.1873
888,5.9592,-3.8955,36.3008,-2.6775,-112.5793,-0.2011
889,5.748,-3.8743,35.3802,-2.6898,-112.5337,-0.1838
890,5.5357,-3.8389,35.1714,-2.6943,-112.3113,-0.2063
891,5.2513,-3.8034,33.4153,-2.6815,-112.2122,-0.1913
892,5.0313,-3.7822,32.8483,-2.6692,-112.1739,-0.2022
893,4.8172,-3.7539,32.1101,-2.6695,-112.1279,-0.2159
894,4.6068,-3.7111,31.7198,-2.6611,-111.8975,-0.2241
895,4.383,-3.6828,32.6576,-2.6536,-111.7277,-0.2835
896,4.1715,-3.6547,31.9181,-2.6618,-111.2732,-0.2889
897,3.8879,-3.619,30.957,-2.6662,-111.6338,-0.2828
898,3.6796,-3.5907,28.8876,-2.6571,-111.3176,-0.2453
899,3.6972,-3.5551,27.7468,-2.6523,-110.8448,-0.2335
900,3.3254,-3.5268,28.5956,-2.6532,-110.88,-0.2817
901,3.0312,-3.5129,28.1641,-2.662,-111.0586,-0.2928
902,2.966,-3.499,27.3325,-2.67,-110.6018,-0.2868
903,2.7576,-3.4632,26.5028,-2.6744,-110.9706,-0.2808
904,2.6275,-3.4202,25.7127,-2.674,-110.933,-0.2635
905,2.4203,-3.3991,24.8813,-2.7028,-110.6912,-0.2408
906,2.1269,-3.3853,23.4753,-2.6942,-110.404,-0.2289
907,2.0704,-3.3423,22.9961,-2.694,-110.3808,-0.2259
908,1.7023,-3.336,22.5249,-2.7237,-110.1465,-0.2399
909,1.7172,-3.3002,22.1751,-2.719,-109.7172,-0.2369
910,1.4251,-3.272,23.3374,-2.7451,-109.7745,-0.291
911,1.2131,-3.2511,22.5929,-2.757,-109.1186,-0.2795
912,0.9231,-3.2442,22.0694,-2.7864,-109.51,-0.2625
913,0.9316,-3.2299,21.2796,-2.7863,-109.468,-0.2537
914,0.709,-3.2305,20.7097,-2.7944,-109.0238,-0.2479
915,0.5754,-3.1949,20.0991,-2.7983,-108.7862,-0.2449
916,0.5115,-3.1736,19.5303,-2.8022,-108.5509,-0.239
917,0.5211,-3.1592,19.0053,-2.8106,-108.7323,-0.2304
918,0.3794,-3.1381,18.4799,-2.8061,-108.2893,-0.2301
919,0.3866,-3.1306,17.9487,-2.8101,-108.6801,-0.2046
920,0.1693,-3.1314,17.2026,-2.8345,-108.0269,-0.1847
921,0.1031,-3.11,17.4319,-2.8474,-108.0385,-0.2046
922,-0.0411,-3.0959,16.9958,-2.8475,-108.0126,-0.2072
923,-0.1904,-3.1034,16.2882,-2.8512,-107.7708,-0.1844
924,-0.1861,-3.1034,15.6737,-2.8596,-107.9463,-0.1729
925,-0.0996,-3.0602,14.8339,-2.8171,-107.4833,-0.1667
926,-0.1683,-3.0531,14.3473,-2.8208,-107.2555,-0.1468
927,-0.2475,-3.0676,14.2168,-2.8294,-107.4538,-0.1468
928,-0.1729,-3.0746,13.5535,-2.8251,-107.6255,-0.1296
929,-0.1701,-3.0746,13.0228,-2.8248,-107.5997,-0.1125
930,-0.0912,-3.053,12.9795,-2.8038,-107.3862,-0.1236
931,-0.2403,-3.0532,12.6256,-2.8037,-107.3678,-0.1122
932,-0.0907,-3.06,12.2682,-2.7993,-107.5588,-0.0923
933,-0.2306,-3.046,11.8328,-2.8158,-107.3324,-0.0866
934,-0.2983,-3.039,11.3508,-2.8282,-107.3104,-0.0752
935,-0.3767,-3.0465,11.4848,-2.8324,-107.1089,-0.0837
936,-0.3724,-3.0464,11.1305,-2.8406,-107.3021,-0.0639
937,-0.4468,-3.0538,10.8243,-2.8532,-107.2871,-0.0582
938,-0.4624,-3.0971,11.0823,-2.8612,-106.8892,-0.05
939,-0.5895,-3.2698,11.5552,-2.9371,-107.544,-0.0114
940,-0.7208,-3.4283,12.4659,-2.9792,-107.3872,0.0047
941,-0.6977,-3.5793,13.1972,-3.0169,-107.4315,0.0349
942,-0.8897,-3.6947,14.4247,-3.0593,-107.2902,0.0284
943,-0.7794,-3.8169,15.2967,-3.1057,-107.5491,0.0417
944,-0.8917,-3.9395,16.215,-3.1687,-107.6068,0.0577
945,-0.7648,-4.004,16.7356,-3.1813,-107.6366,0.0658
946,-0.5714,-4.0827,18.1774,-3.1941,-107.7167,0.065
947,-0.5917,-4.1549,19.3265,-3.2534,-107.9906,0.0528
948,-0.6166,-4.234,20.1999,-3.2911,-108.0449,0.0662
949,-0.6291,-4.2774,21.0799,-3.3245,-107.6848,0.0628
950,-0.3436,-4.3273,22.0454,-3.3541,-108.1573,0.065
951,-0.2821,-4.3849,22.9687,-3.4044,-108.2181,0.0726
952,-0.287,-4.4282,23.0567,-3.4544,-108.2354,0.0948
953,-0.0829,-4.4859,24.4187,-3.4794,-107.6923,0.0799
954,-0.1723,-4.5364,25.4354,-3.5261,-107.9577,0.0678
955,-0.0319,-4.594,25.6082,-3.576,-107.9812,0.0955
956,0.0898,-4.68,26.5689,-3.6097,-108.2457,0.1061
957,0.2173,-4.7377,28.7765,-3.6524,-108.1579,0.0598
958,0.272,-4.8097,29.8755,-3.7028,-108.2257,0.0618
959,0.2543,-4.8818,30.6683,-3.7617,-108.4848,0.0694
960,0.683,-4.9531,31.893,-3.7952,-108.7684,0.0799
961,0.886,-5.0178,32.7232,-3.816,-108.4041,0.0821
962,1.0317,-5.0683,32.6318,-3.8698,-108.2101,0.1184
963,1.0744,-5.1543,34.6988,-3.9126,-108.737,0.0975
964,1.273,-5.2407,35.5319,-3.9545,-108.5811,0.0996
965,1.4828,-5.305,35.2965,-3.9748,-108.7889,0.1529
966,1.7519,-5.3984,37.4078,-4.0296,-108.7038,0.1347
967,1.732,-5.4631,38.9965,-4.0848,-109.2078,0.1168
968,1.9266,-5.564,40.3599,-4.1436,-108.8758,0.1101
969,2.2587,-5.4627,40.7983,-4.1009,-108.4914,0.1046
970,2.0855,-5.3193,40.5074,-4.0838,-108.0632,0.0768
971,1.8387,-5.1755,40.1668,-4.0668,-108.2572,0.0715
972,2.0521,-5.0094,38.4934,-4.011,-108.3845,0.1093
973,1.8543,-4.9015,39.5175,-3.9738,-108.4301,0.0558
974,1.8288,-4.7715,38.8611,-3.9483,-109.0236,0.0732
975,1.8014,-4.6064,38.2119,-3.8681,-107.9425,0.0319
976,1.9279,-4.4484,38.091,-3.8168,-106.6945,-0.0014
977,1.362,-4.3849,38.7321,-3.8882,-106.3268,-0.0302
978,0.7927,-4.3354,38.5827,-3.9604,-107.152,-0.0502
979,-0.7173,-4.3806,37.204,-4.0383,-108.2993,-0.081
980,-0.3689,-4.3501,35.808,-3.8375,-108.8025,-0.0819
981,0.2512,-4.2405,33.8442,-3.6727,-108.6828,-0.0434
982,-0.2915,-4.1415,33.7915,-3.7731,-108.0795,-0.0664
983,-0.5009,-4.1279,33.0557,-3.8149,-107.8392,-0.0635
984,-0.1916,-4.0696,32.6957,-3.7392,-107.8099,-0.0685
985,0.1372,-3.9543,31.9893,-3.6461,-106.7274,-0.0873
986,0.2534,-3.8463,31.1548,-3.6157,-106.2763,-0.0726
987,-0.4073,-3.854,31.2166,-3.7132,-107.7404,-0.0619
988,-0.1105,-3.8598,30.762,-3.6841,-109.1657,-0.022
989,0.1046,-3.8513,30.8824,-3.622,-110.4007,-0.0216
990,0.5027,-3.7359,29.7745,-3.4952,-109.0825,-0.04
991,-0.5187,-3.7095,28.6623,-3.5959,-108.4093,-0.0542
992,-0.4595,-3.6733,29.141,-3.4833,-107.7819,-0.1156
993,0.2893,-3.6355,28.3251,-3.3698,-108.3481,-0.0892
994,-0.6764,-3.4869,28.904,-3.5245,-107.5843,-0.1241
995,-0.8183,-3.5015,28.1182,-3.5749,-108.1723,-0.0987
996,-0.5857,-3.4588,26.6625,-3.5067,-106.4276,-0.1061
997,-0.3292,-3.4076,26.2626,-3.527,-107.2556,-0.0554
998,-0.292,-3.4645,25.586,-3.4523,-107.8151,-0.0546
999,0.1561,-3.4486,25.7502,-3.4024,-109.0609,-0.0431
1000,-0.4455,-3.4494,24.7873,-3.4028,-108.9994,-0.0455
1001,0.0896,-3.3838,23.6733,-3.2972,-108.5137,-0.0387
1002,0.1,-3.3479,21.9958,-3.2506,-108.2104,-0.018
1003,0.0528,-3.2906,21.6953,-3.2668,-107.9968,-0.0123
1004,-0.3869,-3.263,22.9486,-3.3092,-107.2355,-0.0693
1005,-0.2427,-3.2775,22.1524,-3.292,-106.7754,-0.0605
1006,-0.1558,-3.2416,21.4077,-3.2709,-106.5242,-0.0656
1007,-0.3513,-3.2061,19.7834,-3.3078,-106.4533,-0.0173
1008,-0.5576,-3.1777,19.4847,-3.3413,-106.6517,-0.0117
1009,-0.488,-3.1632,20.1457,-3.3081,-106.4693,-0.0456
1010,-0.0242,-3.1121,18.9059,-3.2447,-106.3976,-0.0305
1011,-0.1769,-3.1194,18.3766,-3.2406,-106.5729,-0.0218
1012,-0.1058,-3.1189,17.708,-3.2071,-106.9456,-0.0044
1013,-0.2501,-3.0976,17.184,-3.1947,-106.9112,-0.0125
1014,-0.3251,-3.0975,16.5232,-3.1865,-107.2857,-0.0037
1015,-0.3303,-3.1048,15.8155,-3.1654,-107.035,0.0023
1016,-0.3301,-3.0975,15.8134,-3.1528,-107.0332,0.0024
1017,-0.0924,-3.0613,15.5033,-3.1314,-106.8118,0.0083
1018,-0.307,-3.0549,15.2052,-3.1688,-106.1811,0.0054
1019,-0.511,-3.0126,14.6424,-3.1849,-105.3283,0.0027
1020,-0.6615,-3.0201,14.7375,-3.2063,-105.539,-0.0087
1021,-0.7479,-3.049,14.5153,-3.2065,-105.5233,-0.0058
1022,-0.6754,-3.0561,13.9385,-3.1937,-105.4913,0.0085
1023,-0.5912,-3.0344,13.5454,-3.1896,-105.6767,0.0088
1024,-0.7451,-3.0416,13.7231,-3.1942,-106.0969,0.003
1025,-0.8909,-3.0348,13.1987,-3.1983,-105.8605,0.0032
1026,-0.8817,-3.0135,12.6733,-3.1938,-105.4187,0.0035
1027,-0.878,-3.0135,11.9658,-3.1934,-105.3842,0.0263
1028,-1.0215,-2.9995,11.8822,-3.2016,-104.9671,0.0207
1029,-1.0963,-2.9998,11.2206,-3.193,-104.7226,0.0294
1030,-1.0985,-2.9996,11.1335,-3.185,-105.1268,0.0239
1031,-1.1742,-3.0142,11.1805,-3.2102,-105.1332,0.0265
1032,-1.171,-3,10.9219,-3.202,-104.9066,0.0098
1033,-1.2455,-2.9928,10.7,-3.1894,-104.8923,0.0128
1034,-1.0979,-2.9998,10.2546,-3.1765,-104.8685,0.0272
1035,-1.1671,-2.9999,9.3292,-3.1847,-105.0296,0.0528
1036,-1.1031,-3.014,9.6356,-3.1683,-105.2453,0.0387
1037,-1.1792,-3.0211,9.4141,-3.1727,-105.6479,0.0501
1038,-1.2585,-3.0429,8.9298,-3.1852,-105.6228,0.0614
1039,-1.2563,-3.0359,9.1104,-3.1895,-105.4243,0.0473
1040,-1.4061,-3.0433,8.8471,-3.202,-105.4121,0.0557
1041,-1.4124,-3.0575,8.5794,-3.1939,-105.8085,0.0644
1042,-1.3336,-3.0504,8.2703,-3.1892,-105.3801,0.0701
1043,-1.5406,-3.0078,8.0575,-3.1973,-104.9578,0.0646
1044,-1.4671,-3.0296,7.9303,-3.2266,-104.7481,0.0644
1045,-1.6133,-3.0227,8.1104,-3.2393,-104.759,0.0586
1046,-1.6169,-3.037,8.0228,-3.2478,-104.9612,0.0614
1047,-1.6342,-3.0802,8.1053,-3.2479,-104.9633,0.067
1048,-1.7986,-3.1163,8.5448,-3.2608,-104.9848,0.0611
1049,-1.8132,-3.1594,8.2709,-3.2605,-104.9721,0.0865
1050,-1.8971,-3.1884,8.7591,-3.286,-104.9985,0.0748
1051,-2.0634,-3.2391,8.3155,-3.2986,-104.9731,0.089
1052,-2.3685,-3.2541,8.2342,-3.3157,-104.7573,0.0748
1053,-2.1659,-3.3114,8.1796,-3.3071,-104.5462,0.0889
1054,-2.2583,-3.3546,8.4865,-3.3159,-104.7654,0.083
1055,-2.3476,-3.4122,8.5245,-3.3493,-104.9824,0.1109
1056,-2.4398,-3.4556,9.0909,-3.3575,-104.6003,0.1134
1057,-2.4555,-3.5058,9.7936,-3.3873,-105.0552,0.1157
1058,-2.3267,-3.5557,10.4864,-3.3831,-105.3004,0.1266
1059,-2.2617,-3.5845,10.9655,-3.3912,-104.9166,0.132
1060,-2.3415,-3.6135,11.8031,-3.4329,-104.7646,0.1341
1061,-2.2804,-3.6635,12.4577,-3.4624,-105.2215,0.1505
1062,-2.1493,-3.7136,13.4192,-3.475,-105.2768,0.1528
1063,-2.1665,-3.7566,14.1178,-3.4836,-105.5219,0.1552
1064,-2.0991,-3.7922,14.6851,-3.5129,-105.976,0.1745
1065,-2.0424,-3.8567,14.7175,-3.5336,-106.1932,0.2109
1066,-1.8322,-3.8851,15.7215,-3.525,-106.0416,0.2076
1067,-1.9182,-3.9285,16.2906,-3.5582,-105.6671,0.2184
1068,-1.9394,-3.9931,17.078,-3.5879,-106.1272,0.2262
1069,-1.714,-4.0144,17.9106,-3.6252,-106.1884,0.2453
1070,-1.7192,-4.0361,18.5242,-3.6458,-105.8151,0.2505
1071,-1.7221,-4.0867,19.6733,-3.7336,-105.8983,0.2635
1072,-1.5792,-4.1372,20.1126,-3.7877,-105.73,0.2826
1073,-1.3552,-4.1513,21.1225,-3.8126,-105.7957,0.2876
1074,-1.437,-4.1874,21.2493,-3.8415,-105.6058,0.3127
1075,-1.3681,-4.2305,22.3501,-3.9001,-105.8872,0.3231
1076,-1.3802,-4.2664,23.93,-3.9293,-105.775,0.3222
1077,-1.2308,-4.2804,24.6245,-3.9453,-105.6205,0.3499
1078,-1.1562,-4.3164,25.3727,-4.0078,-105.6799,0.3716
1079,-1.1582,-4.331,26.962,-4.0498,-105.5678,0.3538
1080,-0.9365,-4.3596,27.7925,-4.0826,-105.2148,0.3729
1081,-1.0118,-4.3958,28.1894,-4.1451,-105.2535,0.3976
1082,-0.7902,-4.4244,29.7316,-4.1954,-105.3511,0.3938
1083,-0.7201,-4.453,30.3911,-4.2289,-105.6025,0.4017
1084,-0.7133,-4.4603,31.4433,-4.2741,-105.267,0.4263
1085,-0.484,-4.4817,32.7208,-4.3366,-105.3574,0.4394
1086,-0.4851,-4.503,34.1265,-4.3825,-105.6565,0.4525
1087,-0.2663,-4.5318,35.046,-4.407,-105.0974,0.4603
1088,-0.2591,-4.5461,35.6639,-4.4654,-105.3564,0.4822
1089,-0.0476,-4.5819,37.3757,-4.4861,-105.043,0.4729
1090,0.1717,-4.6173,38.0264,-4.5151,-105.5074,0.5061
1091,0.5422,-4.6528,38.6764,-4.5436,-105.3539,0.5394
1092,0.6159,-4.6815,40.7449,-4.6103,-105.2805,0.5437
1093,0.6684,-4.7459,43.0745,-4.6568,-105.622,0.5311
1094,0.8097,-4.7742,44.0366,-4.6736,-106.0955,0.5418
1095,1.0303,-4.8025,44.8634,-4.6982,-106.1557,0.5694
1096,1.0219,-4.8386,46.4465,-4.744,-105.8406,0.5684
1097,1.0212,-4.8673,47.5914,-4.8025,-106.1263,0.5816
1098,1.0841,-4.9178,48.7766,-4.8483,-105.7897,0.5892
1099,1.1575,-4.9535,48.9838,-4.885,-105.8228,0.6451
1100,1.3021,-5.0109,50.3035,-4.9685,-106.1252,0.6693
1101,1.2065,-5.0612,52.3674,-4.998,-106.0357,0.6569
1102,1.5747,-5.0967,53.4596,-5.0267,-105.9038,0.6759
1103,1.7192,-5.1397,54.2476,-5.0766,-105.9638,0.7005
1104,1.8533,-5.2113,55.5584,-5.1349,-106.2617,0.7333
1105,1.9881,-5.2399,58.0278,-5.1607,-106.3952,0.687
1106,2.2729,-5.3043,59.4242,-5.206,-106.0778,0.717
1107,2.3475,-5.3616,58.5729,-5.2633,-106.2676,0.807
1108,2.6324,-5.4187,60.6789,-5.3134,-106.399,0.8141
1109,2.6991,-5.4546,61.4223,-5.3424,-106.2428,0.8277
1110,2.8292,-5.5263,63.3548,-5.4012,-106.5685,0.832
1111,3.1827,-5.5979,64.9775,-5.4429,-106.4612,0.8338
1112,3.3219,-5.6553,65.6759,-5.4928,-106.5154,0.8613
1113,3.3742,-5.7055,68.5404,-5.5313,-106.6714,0.8147
1114,3.8822,-5.7693,69.6286,-5.5604,-107.1589,0.8422
1115,4.2435,-5.8478,69.7409,-5.6053,-107.3982,0.9177
1116,4.3705,-5.9194,70.9656,-5.639,-107.6795,0.9282
1117,4.7314,-5.9837,70.6338,-5.6498,-107.0619,1.0013
1118,5.0847,-6.0408,72.7922,-5.684,-107.388,0.9692
1119,5.2123,-6.1194,73.1312,-5.7132,-107.8309,1.0082
1120,5.5553,-6.1908,74.3946,-5.7048,-107.6912,1.0048
1121,5.9019,-6.2693,76.1059,-5.7346,-108.2014,0.9954
1122,6.1836,-6.3337,76.976,-5.7635,-108.0538,1.0173
1123,6.4592,-6.427,78.1093,-5.8174,-107.9261,1.0473
1124,6.5263,-6.4701,79.5639,-5.8763,-108.2247,1.0463
1125,6.8642,-6.5771,79.7615,-5.8801,-108.6558,1.0939
1126,7.7419,-6.6264,79.9996,-5.8326,-107.8471,1.1278
1127,7.9648,-6.6265,81.8948,-5.8491,-107.128,1.0958
1128,7.8827,-6.6699,83.7064,-5.9249,-107.2399,1.0833
1129,8.0027,-6.7776,84.3138,-5.9794,-107.6978,1.1136
1130,8.5048,-6.8484,85.929,-6.0046,-108.4182,1.1324
1131,9.153,-6.9335,87.0104,-6.021,-108.9042,1.1683
1132,9.6624,-6.9975,86.8614,-6.0327,-108.9105,1.2189
1133,10.0059,-7.0837,90.3456,-6.1006,-108.8973,1.1606
1134,9.9888,-7.1558,90.8756,-6.1596,-109.1411,1.1684
1135,10.0456,-7.199,90.8246,-6.1511,-108.928,1.174
1136,10.5606,-7.2413,90.4073,-6.1414,-108.713,1.2333
1137,10.4838,-7.2706,90.4611,-6.192,-108.7207,1.2273
1138,10.9744,-7.3633,92.1667,-6.2132,-109.0248,1.2263
1139,11.3278,-7.3988,93.4354,-6.1924,-108.8815,1.2062
1140,11.6935,-7.4344,93.7385,-6.2047,-108.9041,1.2172
1141,12.0512,-7.4911,93.6863,-6.2134,-109.7316,1.2396
1142,12.4124,-7.5554,92.3905,-6.2163,-109.4679,1.3104
1143,12.6886,-7.5982,94.2394,-6.2171,-109.5608,1.2674
1144,12.9027,-7.6051,95.2501,-6.1964,-109.4018,1.2389
1145,13.2732,-7.6258,94.6654,-6.1835,-109.9966,1.2786
1146,13.5567,-7.6756,96.1591,-6.2132,-110.4973,1.2722
1147,13.9285,-7.7111,95.2168,-6.216,-110.2563,1.34
1148,14.3664,-7.7032,97.067,-6.1791,-110.3431,1.2804
1149,14.4501,-7.7035,97.1139,-6.2121,-109.9437,1.2914
1150,14.7447,-7.7319,96.4016,-6.2115,-109.9108,1.3226
1151,14.955,-7.7605,96.971,-6.2033,-109.7306,1.3083
1152,15.1815,-7.7529,97.5421,-6.1992,-109.9701,1.3024
1153,15.3203,-7.7746,97.8953,-6.1951,-109.5702,1.2826
1154,15.6269,-7.8025,95.5862,-6.2022,-110.2939,1.3905
1155,15.8351,-7.8023,98.6298,-6.1864,-110.0317,1.3048
1156,15.8351,-7.7951,98.186,-6.1652,-109.7979,1.3108
1157,16.1459,-7.78,97.2919,-6.1474,-109.9686,1.3647
1158,16.1459,-7.7584,98.1805,-6.1356,-110.0066,1.3194
1159,16.3727,-7.7362,98.2102,-6.0888,-109.8028,1.3394
1160,16.4376,-7.6782,103.9105,-6.0662,-110.0858,1.1683
1161,16.3714,-7.6424,105.551,-6.0794,-110.1725,1.1197
1162,16.6084,-7.5984,105.321,-6.037,-110.3693,1.1398
1163,16.4855,-7.5121,104.7903,-5.9943,-109.9278,1.1488
1164,16.5733,-7.4254,106.5131,-5.9362,-109.7996,1.081
1165,16.5965,-7.353,106.247,-5.9025,-110.2001,1.0898
1166,16.4688,-7.2809,105.0089,-5.8516,-110.1311,1.1133
1167,16.6328,-7.2006,105.179,-5.7724,-110.9557,1.0997
1168,16.5123,-7.0854,105.8043,-5.7225,-110.9795,1.0548
1169,16.3855,-6.9917,105.6338,-5.6684,-111.1653,1.0272
1170,16.326,-6.8903,105.2328,-5.5598,-111.5354,1.0029
1171,16.2067,-6.7675,103.8229,-5.4635,-111.8568,0.9986
1172,15.8589,-6.6526,102.7249,-5.3796,-111.5733,0.98
1173,15.6682,-6.5233,102.7807,-5.3212,-111.356,0.9326
1174,15.3924,-6.4008,102.1719,-5.2257,-111.7103,0.8858
1175,15.2067,-6.2786,100.0158,-5.1537,-111.3796,0.9013
1176,14.918,-6.2361,100.0344,-5.1546,-111.3676,0.8507
1177,14.4987,-6.1428,98.4578,-5.1172,-111.8936,0.8517
1178,14.3716,-6.0277,98.1968,-5.0251,-111.4458,0.8103
1179,13.9523,-5.9347,95.3881,-4.9707,-111.4857,0.8176
1180,13.6603,-5.8702,94.9554,-4.9086,-111.4392,0.7732
1181,13.31,-5.7985,91.3867,-4.841,-111.4418,0.8174
1182,12.9368,-5.7269,91.8845,-4.767,-111.4344,0.7305
1183,12.9456,-5.6762,90.2973,-4.696,-111.7458,0.7317
1184,12.6601,-5.6263,88.5421,-4.6584,-111.6383,0.73
1185,12.2935,-5.5474,88.1554,-4.5799,-111.7941,0.6716
1186,11.9997,-5.4975,86.3096,-4.5089,-111.4643,0.656
