time,route1,route2,route3,route4,route5,route6,route7,route8
49,-0.09978082,-0.15003011,-0.156066003,-0.37546475,0.02453525,-0.204555817,-0.149072224,-0.065186831
50,-0.098225841,-0.140727431,-0.152402256,-0.376015073,0.023984927,-0.205235812,-0.147942025,-0.067487838
51,-0.092935651,-0.128842349,-0.149805831,-0.374622742,0.025377258,-0.206599524,-0.146414033,-0.08063884
52,-0.086164056,-0.118355027,-0.150329879,-0.373061953,0.026938047,-0.208107578,-0.144246254,-0.102958586
53,-0.080517194,-0.113296172,-0.153942221,-0.373251792,0.026748208,-0.209353168,-0.141296782,-0.127957996
54,-0.078402145,-0.117265136,-0.158258843,-0.376667219,0.023332781,-0.210214318,-0.137955817,-0.148979156
55,-0.080324306,-0.130576312,-0.160770232,-0.382168314,0.017831686,-0.210605952,-0.134789689,-0.160658791
56,-0.085733279,-0.152032945,-0.159845561,-0.387661369,0.012338631,-0.210442493,-0.132364044,-0.163534531
57,-0.094064669,-0.180430276,-0.15666337,-0.391076113,0.008923887,-0.20962717,-0.130986475,-0.159824317
58,-0.104176168,-0.214477142,-0.152962474,-0.391567763,0.008432237,-0.208052181,-0.130337635,-0.151754094
59,-0.113633487,-0.252484916,-0.15033068,-0.390052923,0.009947077,-0.205609257,-0.130004802,-0.141919441
60,-0.119827126,-0.292650764,-0.148776157,-0.387584651,0.012415349,-0.202270024,-0.129582635,-0.133436262
61,-0.120413306,-0.333171579,-0.147365693,-0.385008554,0.014991446,-0.19860087,-0.128902639,-0.12945959
62,-0.116033257,-0.372012124,-0.145162677,-0.381865563,0.018134437,-0.195436439,-0.128077749,-0.132464162
63,-0.109205757,-0.406479395,-0.141847291,-0.377190652,0.022809348,-0.193612467,-0.127237286,-0.139606359
64,-0.102477142,-0.433764694,-0.138097391,-0.370042705,0.029957295,-0.193592413,-0.126496654,-0.145540214
65,-0.097701509,-0.451075174,-0.134681717,-0.360907992,0.039092008,-0.194700271,-0.125826657,-0.144919981
66,-0.094968704,-0.4570812,-0.132083274,-0.352443756,0.047556244,-0.19604277,-0.125112357,-0.135718234
67,-0.094091603,-0.453077982,-0.129410271,-0.347489229,0.052510771,-0.196738502,-0.12423769,-0.123402036
68,-0.094796491,-0.440634086,-0.12535796,-0.348295957,0.051704043,-0.19642015,-0.123104008,-0.114466737
69,-0.09565582,-0.421314255,-0.118766537,-0.353164717,0.046835283,-0.195420623,-0.121690687,-0.114860995
70,-0.094421193,-0.396565651,-0.111034173,-0.358768274,0.041231726,-0.194123034,-0.11999894,-0.122628531
71,-0.088827991,-0.367698577,-0.105747601,-0.361800221,0.038199779,-0.192878129,-0.118030242,-0.129865583
72,-0.078107918,-0.33601563,-0.106555991,-0.36067962,0.03932038,-0.191670394,-0.115825926,-0.128523183
73,-0.065851786,-0.302859703,-0.114875223,-0.356603489,0.043396511,-0.190252711,-0.113509945,-0.113875658
74,-0.056439858,-0.270165674,-0.126862998,-0.351020327,0.048979673,-0.188374306,-0.111216515,-0.09365168
75,-0.053946406,-0.240318592,-0.137920814,-0.34534691,0.05465309,-0.185956051,-0.109078852,-0.078496877
76,-0.057556556,-0.215714768,-0.144018721,-0.340771853,0.059228147,-0.183678525,-0.107206088,-0.078773521
77,-0.062526333,-0.198327379,-0.145301223,-0.338383925,0.061616075,-0.182432418,-0.105682673,-0.095794383
78,-0.064000996,-0.186653481,-0.143773111,-0.339256577,0.060743423,-0.183102158,-0.104591935,-0.12014215
79,-0.058965539,-0.177484299,-0.141422856,-0.343290614,0.056709386,-0.185873736,-0.10400247,-0.141776983
80,-0.050546682,-0.167599282,-0.139392629,-0.348387676,0.051612324,-0.18960765,-0.10385664,-0.15196156
81,-0.043151232,-0.154539653,-0.137790233,-0.352254309,0.047745691,-0.193016345,-0.104032647,-0.150233369
82,-0.040983008,-0.13960535,-0.136660503,-0.352900882,0.047099118,-0.194864412,-0.104408185,-0.139368796
83,-0.044304412,-0.125253585,-0.135874526,-0.350677593,0.049322407,-0.194872718,-0.10489929,-0.122159821
84,-0.049802649,-0.113941333,-0.134694836,-0.347021458,0.052978542,-0.193600155,-0.10556691,-0.102276462
85,-0.05403539,-0.107217613,-0.132250812,-0.343368993,0.056631007,-0.191633982,-0.106506229,-0.085043968
86,-0.054493789,-0.103877855,-0.127797145,-0.34054364,0.05945636,-0.189532015,-0.107810877,-0.075970959
87,-0.05224687,-0.102197447,-0.122051327,-0.338261625,0.061738375,-0.187662018,-0.109435972,-0.079841402
