time,route1,route2,route3,route4,route5,route6,route7,route8,route9,route10
65,0.762076777,0.782878979,0.724515616,0.533976977,0.59262042,0.760464865,0.893041942,0.803166266,0.721108208,0.913401401
66,0.806113914,0.808025526,0.74140961,0.512042242,0.629589489,0.738694595,0.878984785,0.838476677,0.702961461,0.885898298
67,0.818733033,0.833172072,0.75477027,0.490107508,0.61459039,0.717872973,0.864927628,0.873787087,0.724466667,0.858395195
68,0.828566867,0.858318619,0.712186486,0.486381181,0.594984184,0.697051351,0.852067668,0.909097497,0.753088889,0.830892092
69,0.838400701,0.782032533,0.669602703,0.552667467,0.575377978,0.683418919,0.83947017,0.88062963,0.781711111,0.835427828
70,0.827977477,0.700746246,0.627018919,0.618953754,0.564879279,0.705732432,0.826872673,0.850488889,0.768555556,0.841542943
71,0.807326426,0.61945996,0.591927027,0.643952352,0.558978979,0.728045946,0.768246346,0.820348148,0.741125926,0.847658058
72,0.786675375,0.647652152,0.55917027,0.573671672,0.553078679,0.752075676,0.686822723,0.818778478,0.713696296,0.834385986
73,0.775256757,0.748626126,0.526413514,0.503390991,0.571836036,0.794983784,0.605399099,0.825138739,0.710675676,0.808225225
74,0.777100601,0.8496001,0.519175075,0.489130831,0.626014314,0.837891892,0.596404705,0.831498999,0.721215616,0.782064464
75,0.778944444,0.916633333,0.541255556,0.559514815,0.680192593,0.8808,0.654981481,0.811988889,0.731755556,0.76777037
76,0.775560661,0.880927027,0.563336036,0.629898799,0.727086787,0.842918919,0.713558258,0.774579279,0.719217417,0.789396997
77,0.743969469,0.845220721,0.592737237,0.6403999,0.734677277,0.805037838,0.771275776,0.73716967,0.68704965,0.811023624
78,0.712378278,0.809514414,0.658311411,0.589609109,0.742267768,0.767156757,0.827504404,0.729727528,0.654881882,0.83265025
79,0.680787087,0.817933934,0.723885586,0.538818318,0.749858258,0.764118919,0.883733033,0.767356456,0.631126126,0.826267267
80,0.735817317,0.831476677,0.78945976,0.518,0.736542042,0.764248649,0.910923824,0.804985385,0.618168769,0.816632232
81,0.800228929,0.845019419,0.779903604,0.518,0.720961562,0.764378378,0.831784885,0.828807508,0.605211411,0.806997197
82,0.864640541,0.824621622,0.759248649,0.518,0.705381081,0.790427027,0.752645946,0.799951351,0.605313514,0.785151351
83,0.857698999,0.775730531,0.738593694,0.57575976,0.700876076,0.821659459,0.679553053,0.771095195,0.631292693,0.753054454
84,0.812033133,0.726839439,0.723547147,0.659951952,0.702381882,0.852891892,0.696243944,0.742340641,0.657271872,0.720957558
85,0.766367267,0.688526727,0.712658559,0.744144144,0.703887688,0.846251351,0.712934835,0.719844745,0.670608408,0.704374474
86,0.73800961,0.69494014,0.70176997,0.685892893,0.687261662,0.826986486,0.729625726,0.697348849,0.642308509,0.753384885
87,0.736257958,0.701353554,0.681463964,0.587926927,0.642763564,0.807721622,0.783316717,0.674852953,0.614008609,0.802395295
88,0.734506306,0.707766967,0.636605405,0.489960961,0.598265465,0.778662162,0.840592492,0.70938048,0.595643243,0.851405706
89,0.743825325,0.803094294,0.591746847,0.522831431,0.563499399,0.744705405,0.897868268,0.756064164,0.643508108,0.831271972
90,0.821113113,0.915493093,0.546888288,0.573897698,0.588483483,0.710748649,0.860408609,0.802747848,0.691372973,0.797862563
91,0.898400901,1.027891892,0.538686486,0.624963964,0.613467568,0.67402973,0.793073874,0.837262162,0.736705405,0.764453153
92,0.975688689,1.025742142,0.531225225,0.618251952,0.638451652,0.635337838,0.725739139,0.864708408,0.693965465,0.746196897
93,0.999121021,0.902723924,0.523763964,0.609987688,0.634629329,0.596645946,0.736609009,0.892154655,0.651225526,0.74392983
94,1.015623423,0.779705706,0.552273874,0.599126426,0.6271003,0.594845946,0.797724324,0.897650751,0.608485586,0.741662763
95,1.032125826,0.679946747,0.597466066,0.553638539,0.619571271,0.629937838,0.85883964,0.875311512,0.613890991,0.746923223
96,1.018256256,0.73021001,0.642658258,0.508150651,0.640588789,0.66502973,0.889735736,0.852972272,0.623173874,0.800736236
97,0.986695796,0.780473273,0.665164865,0.482558559,0.678233934,0.69477027,0.884785586,0.845303904,0.632456757,0.854549249
98,0.955135335,0.830736537,0.651607207,0.557143544,0.715879079,0.717018919,0.879835435,0.881836236,0.672430831,0.908362262
99,0.953114815,0.865956256,0.63804955,0.631728529,0.735607508,0.739267568,0.860155656,0.918368569,0.719006406,0.871680781
100,0.999733333,0.896979279,0.622778378,0.68752973,0.725835135,0.737245946,0.807068468,0.951145946,0.765581982,0.809754054
101,1.046351852,0.928002302,0.589991291,0.690318919,0.716062763,0.686683784,0.753981281,0.922383784,0.77147047,0.747827327
102,1.083902102,0.934065966,0.557204204,0.693108108,0.703235936,0.636121622,0.717364765,0.893621622,0.761575175,0.727426927
103,1.057258559,0.90698048,0.524417117,0.673193393,0.668786787,0.616735135,0.770832733,0.864859459,0.75167988,0.762178679
104,1.030615015,0.879894995,0.54763003,0.612485485,0.634337638,0.690875676,0.824300701,0.867808909,0.745549449,0.79693043
105,1.003971471,0.860146947,0.585542943,0.551777578,0.599888488,0.765016216,0.877436837,0.875673073,0.741746046,0.828926326
106,1.010362162,0.928129129,0.623455856,0.528672072,0.618946246,0.817956757,0.825714114,0.883537237,0.737942643,0.827971772
107,1.021701802,0.996111311,0.654071471,0.550882282,0.64602002,0.764897297,0.773991391,0.863394795,0.721593694,0.827017217
108,1.033041441,1.064093493,0.677243844,0.573092492,0.673093794,0.711837838,0.722268669,0.829713614,0.693454955,0.826062663
109,1.017951351,1.037005405,0.700416216,0.564162162,0.693508108,0.662248649,0.746248649,0.796032432,0.665316216,0.83632973
110,0.98636016,0.973825826,0.71081982,0.529693293,0.709764665,0.650832432,0.783406507,0.798718218,0.656881181,0.850856857
111,0.954768969,0.910646246,0.66950991,0.495224424,0.726021221,0.639416216,0.820564364,0.84042022,0.676446146,0.865383984
112,0.948577778,0.871322222,0.6282,0.513177778,0.722166667,0.628,0.832633333,0.882122222,0.696011111,0.8768
113,0.987237037,0.872187287,0.58689009,0.55993974,0.682800601,0.663383784,0.833966066,0.902226527,0.733574074,0.882974775
114,1.025896296,0.873052352,0.644231832,0.606701702,0.643434535,0.698767568,0.835298799,0.869641942,0.811092593,0.88914955
115,1.061575976,0.874202102,0.712414414,0.587275976,0.614285586,0.734151351,0.817925225,0.837057357,0.888611111,0.894457057
116,1.072516116,0.889206507,0.780596997,0.544749449,0.66996967,0.704991892,0.785178078,0.811954354,0.941737337,0.857557558
117,1.083456256,0.904210911,0.76304985,0.502222923,0.725653754,0.669964865,0.752430931,0.85490961,0.902027227,0.820658058
118,1.094396396,0.919215315,0.689286486,0.553044144,0.781337838,0.634937838,0.744946847,0.897864865,0.862317117,0.783758559
119,1.107828028,0.920415215,0.615523123,0.622016316,0.763588488,0.681289189,0.775758358,0.94082012,0.826663864,0.778033734
120,1.121687588,0.914747548,0.580123423,0.690988488,0.733226527,0.743916216,0.80656987,0.93249049,0.825374575,0.787817918
121,1.135547147,0.90907988,0.631351351,0.654470871,0.702864565,0.806543243,0.837334535,0.918924024,0.824085285,0.797602102
122,1.099050751,0.916397197,0.682579279,0.610394795,0.682687988,0.781262162,0.867955656,0.905357558,0.822737437,0.822027327
123,1.028892492,0.951894695,0.733494294,0.56692032,0.66932012,0.726678378,0.898576777,0.896208308,0.802592292,0.878226727
124,0.958734234,0.987392192,0.753118018,0.543539339,0.655952252,0.672094595,0.926948649,0.888814114,0.782447147,0.934426126
125,0.924683884,1.02288969,0.772741742,0.520158358,0.655656657,0.666332432,0.933802703,0.88141992,0.762302002,0.990625526
126,0.959102302,0.938502202,0.792365465,0.504723123,0.680149049,0.684981081,0.940656757,0.859037538,0.781375075,0.987155355
127,0.993520721,0.84951982,0.780616216,0.544908108,0.704641441,0.70362973,0.947510811,0.823037838,0.804775676,0.981398198
128,1.02059019,0.760537437,0.756230631,0.585093093,0.730737037,0.757656757,0.915545746,0.787038138,0.828176276,0.975641041
129,0.974432633,0.764395095,0.731845045,0.620028829,0.772807407,0.836954054,0.881243744,0.785601001,0.852657357,0.969136937
130,0.928275075,0.827425526,0.717259459,0.636454054,0.814877778,0.916251351,0.846941742,0.853621321,0.877411712,0.962156757
131,0.882117518,0.890455956,0.716440541,0.652879279,0.856948148,0.945002703,0.82877007,0.921641642,0.902166066,0.955176577
132,0.911979479,0.928783183,0.715621622,0.667656957,0.859143644,0.923208108,0.81483984,0.979967868,0.893600701,0.945429329
133,0.956631231,0.896209009,0.715916216,0.678882583,0.853581381,0.901413514,0.80090961,0.979027928,0.870457958,0.92774024
134,1.001282983,0.863634835,0.724469369,0.690108208,0.848019119,0.873632432,0.828514114,0.978087988,0.847315215,0.910051151
135,1.036491992,0.831060661,0.733022523,0.672251552,0.859353453,0.83747027,0.879443544,0.977148048,0.845796196,0.892362062
136,1.064948649,0.878,0.741575676,0.613024324,0.88277027,0.801308108,0.930372973,0.935597297,0.859108108,0.905024324
137,1.093405305,0.933185185,0.752297297,0.553797097,0.906187087,0.792821622,0.973963564,0.891858759,0.87242002,0.920834134
138,1.09961972,0.98837037,0.763489189,0.52681962,0.913003103,0.839686486,1.009883884,0.84812022,0.862087287,0.936643944
139,1.060468769,0.968223724,0.774681081,0.530986186,0.88596006,0.886551351,1.045804204,0.892776276,0.827212012,0.937836637
140,1.021317818,0.887355055,0.754534535,0.535152753,0.858917017,0.917597297,1.058053854,0.965778278,0.792336737,0.927247047
141,0.98530951,0.806486386,0.706006006,0.589351752,0.835154755,0.901186486,1.023847047,1.03878028,0.769110611,0.916657457
142,0.988106006,0.758945045,0.657477477,0.676264264,0.851903003,0.884775676,0.98964024,1.063643243,0.764243544,0.902716517
143,0.990902503,0.843602102,0.631389489,0.763176777,0.868651251,0.871137838,0.961658258,1.051518018,0.759376476,0.875481882
144,0.993698999,0.928259159,0.681404204,0.723678879,0.885399499,0.871364865,0.960896697,1.039392793,0.774097397,0.848247247
145,1.067100901,1.012916216,0.731418919,0.630154955,0.862518919,0.871591892,0.960135135,1.036086486,0.837788288,0.821012613
146,1.155912713,1.038438639,0.781433634,0.536631031,0.830989189,0.867927027,0.958076476,1.047553754,0.901479179,0.833336136
147,1.244724525,1.053443043,0.763757057,0.552624825,0.799459459,0.821451351,0.919934935,1.059021021,0.951450651,0.852695696
148,1.270798799,1.068447447,0.74103964,0.596597598,0.806091291,0.774975676,0.881793393,1.069341441,0.940266066,0.872055255
149,1.248918519,1.057733333,0.718322222,0.64057037,0.841892593,0.7285,0.843651852,1.074511111,0.929081481,0.886703704
150,1.227038238,1.020953153,0.696239039,0.691273173,0.877693894,0.779418919,0.869918719,1.079680781,0.918695896,0.896577377
151,1.207521922,0.984172973,0.674522523,0.742787087,0.903212913,0.830337838,0.904696697,1.08485045,0.917406607,0.906451051
152,1.193201401,0.94883043,0.652806006,0.794301001,0.906132332,0.881256757,0.939474675,1.067894995,0.916117317,0.913561361
153,1.178880881,0.922013413,0.654848649,0.768013113,0.909051752,0.9108,0.926621822,1.050725425,0.914828028,0.904284284
154,1.164987387,0.895196396,0.703710811,0.74080991,0.913183784,0.9384,0.896318018,1.033555856,0.925079279,0.895007207
155,1.15795005,0.868379379,0.752572973,0.716849249,0.936784985,0.966,0.866014214,1.033303203,0.935586987,0.88573013
156,1.150912713,0.868824024,0.797729429,0.728109309,0.960386186,0.924248649,0.865253554,1.037313614,0.946094695,0.918030631
157,1.143875375,0.876430631,0.753022523,0.739369369,0.983987387,0.868627027,0.885847447,1.041324024,0.920583183,0.961254054
158,1.11283033,0.884037237,0.708315616,0.749890891,0.974012412,0.813005405,0.906441341,1.017224324,0.889962563,1.004477477
159,1.075953453,0.894082883,0.663608709,0.757053253,0.955881281,0.846094595,0.949987788,0.974927027,0.859341942,1.005725826
160,1.039076577,0.907237838,0.689284685,0.764215616,0.93775015,0.908754054,1.024081381,0.93262973,0.892554054,0.953463964
161,1.056418418,0.920392793,0.73936006,0.767545646,0.929769169,0.971413514,1.098174975,0.936671772,0.94448018,0.901202102
162,1.118033534,0.935635035,0.789435435,0.760830931,0.930076476,1.000191892,1.146458759,1.005945345,0.996406306,0.857281582
163,1.179648649,0.972713514,0.817781081,0.754116216,0.930383784,1.01202973,1.127578378,1.075218919,1.002472973,0.900624324
164,1.211531632,1.009791992,0.819085285,0.739803504,0.936274975,1.023867568,1.108697998,1.119820821,0.986034535,0.943967067
165,1.172841642,1.04687047,0.820389489,0.712669169,0.95542022,0.997186486,1.091094895,1.078776777,0.969596096,0.98730981
166,1.134151652,1.086513814,0.822788288,0.685534835,0.974565465,0.942991892,1.082336937,1.037732733,0.962591592,1.009475976
167,1.097109109,1.127082382,0.831462763,0.656933934,0.993061361,0.888797297,1.073578979,0.99760961,0.962752753,1.024003103
168,1.097324224,1.167650951,0.840137237,0.626666066,0.996871972,0.894975676,1.064821021,0.98539039,0.962913914,1.03853023
169,1.097539339,1.183764865,0.848811712,0.596398198,1.000682583,0.961527027,1.085725826,0.973171171,0.975237237,1.051231532
170,1.097754454,1.160408108,0.83085976,0.614465265,1.004493193,1.028078378,1.107398599,0.960951952,1.001506507,1.060985886
171,1.150463463,1.137051351,0.808263664,0.669904705,1.016322022,1.058454054,1.129071371,1.004518218,1.027775776,1.07074024
172,1.217272072,1.115854955,0.785667568,0.725344144,1.030304505,1.038183784,1.11630991,1.05869009,1.039932432,1.080971171
173,1.284080681,1.16403013,0.801346547,0.753493594,1.044286987,1.017913514,1.09616026,1.112861962,1.027361862,1.106505506
174,1.314658258,1.212205305,0.847782282,0.767577277,1.044414014,1.007935135,1.076010611,1.115826627,1.014791291,1.13203984
175,1.313644144,1.26038048,0.894218018,0.781660961,1.03245976,1.018540541,1.067097297,1.091043544,1.021114414,1.157574174
176,1.31263003,1.214228328,0.924702402,0.79472963,1.020505506,1.029145946,1.06367027,1.06626046,1.08096967,1.116503103
177,1.306803704,1.123247347,0.909173273,0.80747037,1.008878378,1.02612973,1.060243243,1.070735836,1.140824925,1.043777978
178,1.288611111,1.032266366,0.893644144,0.820211111,0.998091892,0.982248649,1.042925826,1.109993994,1.184313213,0.971052853
179,1.270418519,0.996271471,0.878115015,0.85752983,0.987305405,0.938367568,1.012812412,1.149252152,1.140831932,0.9424001
180,1.251618919,1.074216817,0.895064865,0.899126627,0.977422222,0.902275676,0.982698999,1.175225325,1.097350651,1.005072573
181,1.210132432,1.152162162,0.913354054,0.940723423,1.0013,0.90512973,0.970246847,1.164384685,1.054287387,1.067745045
182,1.168645946,1.230107508,0.931643243,0.915717017,1.025177778,0.907983784,0.987984885,1.153544044,1.018283984,1.130417518
183,1.127159459,1.232635435,0.898646246,0.887033133,1.049055556,0.916916216,1.005722923,1.140378078,0.982280581,1.147195095
184,1.136157057,1.233082883,0.839623423,0.859672072,1.062352553,0.992710811,1.032426126,1.097892793,0.946277177,1.162706607
185,1.160065566,1.23353033,0.780600601,0.861324925,1.072524424,1.068505405,1.091351952,1.055407508,1.005323924,1.178218118
186,1.183974074,1.230514815,0.758922222,0.862977778,1.082696296,1.1443,1.150277778,1.012922222,1.069014815,1.173211111
187,1.216588589,1.225384084,0.80183964,0.855424625,1.067418619,1.136645946,1.20154985,1.039450751,1.132705706,1.155671171
188,1.257306807,1.220253353,0.844757057,0.791101101,1.028452052,1.128991892,1.14494044,1.075231131,1.087619419,1.138131231
189,1.298025025,1.223178679,0.883022523,0.726777578,0.989485485,1.121337838,1.088331031,1.111011512,1.023477277,1.125316016
190,1.330359459,1.248056757,0.858818919,0.687062162,0.962178378,1.111691892,1.031721622,1.162121622,0.959335135,1.125375676
191,1.339302102,1.272934835,0.834615315,0.727247147,0.967402603,1.101864865,1.083971071,1.220115916,0.98988018,1.125435335
192,1.348244745,1.297812913,0.810411712,0.767432132,0.972626827,1.092037838,1.146355656,1.27811021,1.05224955,1.125494995
193,1.35706997,1.264565766,0.823123423,0.799891592,0.978322222,1.078589189,1.20874024,1.297424625,1.114618919,1.132413814
194,1.353996897,1.225995796,0.84672042,0.816764464,1.031762963,1.064416216,1.217831532,1.277811211,1.147047948,1.139960761
195,1.350923824,1.187425826,0.870317417,0.833637337,1.085203704,1.050243243,1.210406306,1.258197798,1.163067367,1.147507708
196,1.347850751,1.180622823,0.896653153,0.849288889,1.138644444,1.020527027,1.202981081,1.252691291,1.179086787,1.160419219
197,1.367815115,1.198401401,0.926012913,0.863303704,1.114751852,0.98562973,1.192545846,1.279072272,1.178166767,1.177481882
198,1.395226927,1.21617998,0.955372673,0.877318519,1.065859259,0.950732432,1.180202202,1.305453253,1.163017618,1.194544545
199,1.422638739,1.23311982,0.974375676,0.889927928,1.016966667,0.985327027,1.167858559,1.321052252,1.147868468,1.201971171
200,1.423412713,1.246931031,0.945622523,0.901256857,1.012501301,1.054667568,1.186541742,1.25368989,1.142370771,1.173453854
201,1.397721822,1.260742242,0.916869369,0.912585786,1.052174675,1.124008108,1.241564565,1.186327528,1.149107307,1.144936537
202,1.372030931,1.274553453,0.888116216,0.886175976,1.091848048,1.12262973,1.296587387,1.118965165,1.155843844,1.116419219
203,1.352144645,1.277473774,0.921395796,0.836555956,1.130928028,1.070737838,1.319375175,1.158234835,1.149116316,1.102534134
204,1.349901301,1.278607307,0.963039339,0.786935936,1.168204404,1.018845946,1.270127528,1.20635976,1.116078278,1.09104965
205,1.347657958,1.279740841,1.004682883,0.771297898,1.205480781,0.998948649,1.22087988,1.254484685,1.08304024,1.079565165
206,1.345414615,1.287298298,1.03442012,0.769197397,1.242757157,1.011045946,1.17984044,1.25658038,1.074316116,1.086732733
207,1.310473073,1.30110951,1.055681682,0.767096897,1.223765766,1.023143243,1.182632833,1.241791992,1.144292292,1.112058258
208,1.275317117,1.314920721,1.076943243,0.79608018,1.204405405,1.061118919,1.185425225,1.227003604,1.214268468,1.137383784
209,1.240161161,1.317782182,1.086195495,0.832305205,1.185045045,1.135324324,1.187961361,1.234038038,1.273746446,1.162773774
210,1.246678679,1.260658058,1.065631532,0.86853023,1.18668048,1.20952973,1.150137137,1.259667067,1.265108208,1.188516917
211,1.267882883,1.203533934,1.045067568,0.83713964,1.195715315,1.231843243,1.112312913,1.285296096,1.25646997,1.21426006
212,1.289087087,1.14640981,1.024503604,0.798814114,1.20475015,1.150372973,1.074488689,1.314329329,1.247231131,1.240003203
213,1.298776977,1.190842743,1.017333033,0.760721221,1.214411411,1.068902703,1.087771972,1.349733734,1.219253554,1.272157958
214,1.296257057,1.260346246,1.010296396,0.802421321,1.224736937,1.017278378,1.10973033,1.385138138,1.191275976,1.305895495
215,1.293737137,1.32984975,1.00325976,0.844121421,1.235062462,1.055191892,1.131688689,1.411321321,1.163298398,1.339633033
216,1.28845966,1.36869019,1.030886787,0.880661962,1.243028428,1.093105405,1.166236837,1.387822823,1.177312513,1.330487888
217,1.274016216,1.370002703,1.073864865,0.870159459,1.243151351,1.118878378,1.206091892,1.364324324,1.194556757,1.268859459
218,1.259572773,1.371315215,1.116842943,0.859656957,1.243274274,1.083948649,1.245946947,1.340825826,1.211801001,1.207231031
219,1.245129329,1.37092953,1.133286486,0.853453453,1.243397197,1.049018919,1.266007207,1.355024424,1.224651852,1.156166266
220,1.301316517,1.354791592,1.109264865,0.865023423,1.222198799,1.020410811,1.270005405,1.370596096,1.236577778,1.203088589
221,1.359151752,1.338653654,1.085243243,0.876593393,1.200502903,1.061340541,1.274003604,1.386167768,1.248503704,1.250010911
222,1.416986987,1.322515716,1.067849249,0.889694895,1.178807007,1.10227027,1.27653984,1.40937007,1.274493594,1.296933233
223,1.450266667,1.305044444,1.110766667,0.906533333,1.158866667,1.1432,1.276888889,1.434811111,1.305855556,1.290522222
224,1.474144444,1.287116717,1.153684084,0.923371772,1.139598498,1.204497297,1.277237938,1.460252152,1.337217518,1.265852953
225,1.498022222,1.269188989,1.196601502,0.924260861,1.12033033,1.265794595,1.270303804,1.429508208,1.342072973,1.241183684
