time,route1,route2,route3,route4,route5,route6,route7,route8,route9,route10
387,-2.631973974,-3.719623023,-3.193891892,-3.87117047,-2.864215315,-3.168453754,-2.451133634,-2.693277177,-2.728655255,-2.792957357
388,-2.713565766,-3.844561261,-3.051635135,-3.815171171,-2.916589189,-3.103610811,-2.407813514,-2.695072973,-2.710037838,-2.658681081
389,-2.809536737,-3.798994494,-2.909378378,-3.759171872,-2.968963063,-3.244736937,-2.390371071,-2.680316216,-2.621768168,-2.524404805
390,-2.905507708,-3.753427728,-2.911703203,-3.703172573,-3.021336937,-3.385863063,-2.483651151,-2.658683784,-2.533498498,-2.424745746
391,-2.956025225,-3.703581682,-2.983965165,-3.647173273,-3.002305405,-3.478405405,-2.576931231,-2.637051351,-2.470064865,-2.523215015
392,-2.970730931,-3.647773173,-3.056227127,-3.621293493,-2.963042342,-3.544342342,-2.653175876,-2.620353453,-2.436641441,-2.621684284
393,-2.985436637,-3.591964665,-3.115050851,-3.601468669,-2.923779279,-3.599804505,-2.550548448,-2.655468168,-2.403218018,-2.720153554
394,-2.975561261,-3.542546547,-3.162533634,-3.581643844,-2.884516216,-3.541948649,-2.447921021,-2.690582883,-2.427281982,-2.723711111
395,-2.848082282,-3.4968001,-3.210016416,-3.561819019,-2.863783183,-3.484092793,-2.345293594,-2.725697598,-2.578515015,-2.726051852
396,-2.720603303,-3.451053654,-3.218579479,-3.596671572,-2.865286186,-3.44486036,-2.31675976,-2.698675375,-2.729748048,-2.728392593
397,-2.593124324,-3.463781081,-3.171288288,-3.67716036,-2.866789189,-3.422608108,-2.289394595,-2.600845946,-2.843137838,-2.697422523
398,-2.626744845,-3.486636336,-3.123997097,-3.757649149,-2.868292192,-3.400355856,-2.262029429,-2.503016517,-2.771516216,-2.659432933
399,-2.704112212,-3.508948549,-3.09177978,-3.838137938,-2.879167568,-3.439327327,-2.3411003,-2.405187087,-2.699894595,-2.621443343
400,-2.78147958,-3.524005706,-3.098517417,-3.866428529,-2.952837838,-3.480747748,-2.434412613,-2.468065766,-2.628704505,-2.636931231
401,-2.824569069,-3.539062863,-3.105255055,-3.744214314,-3.026508108,-3.483503904,-2.527724925,-2.559789489,-2.57233033,-2.679412513
402,-2.816241742,-3.512641642,-3.111338739,-3.6220001,-3.100178378,-3.428263664,-2.450563263,-2.651513213,-2.515956156,-2.721893794
403,-2.807914414,-3.383128529,-3.113637838,-3.499785886,-3.173848649,-3.373023423,-2.32517988,-2.695107207,-2.459581982,-2.720478979
404,-2.799814515,-3.253615415,-3.115936937,-3.377571672,-3.201326126,-3.336375375,-2.199796496,-2.575976877,-2.397251652,-2.67572022
405,-2.80825996,-3.199781682,-3.117032332,-3.366163063,-3.217627928,-3.303309309,-2.116049149,-2.456846547,-2.334160961,-2.630961461
406,-2.816705405,-3.220372973,-3.042535135,-3.358186486,-3.23392973,-3.300016216,-2.052164865,-2.337716216,-2.27107027,-2.603035135
407,-2.825150851,-3.240964264,-2.968037938,-3.35020991,-3.250231532,-3.374463664,-1.988280581,-2.309934835,-2.321995796,-2.607526827
408,-2.798151852,-3.375007407,-2.893540741,-3.342233333,-3.2414,-3.448911111,-1.976785185,-2.340877778,-2.411888889,-2.612018519
409,-2.750077778,-3.552854354,-2.994820721,-3.311799399,-3.205397297,-3.430665766,-2.004085886,-2.371820721,-2.501781982,-2.603598198
410,-2.702003704,-3.730701301,-3.119163664,-3.270913614,-3.169394595,-3.375542643,-2.031386587,-2.402763664,-2.514183183,-2.536507508
411,-2.6498999,-3.498076176,-3.243506607,-3.230027828,-3.133391892,-3.307638739,-2.09531031,-2.463083483,-2.47573033,-2.469416817
412,-2.585082583,-3.238654655,-3.160426126,-3.189142042,-3.108347748,-3.169440541,-2.200193994,-2.523726126,-2.437277477,-2.404703303
413,-2.520265265,-3.045104605,-3.009068769,-3.189228028,-3.142662462,-3.031242342,-2.305077678,-2.584368769,-2.42278018,-2.462810611
414,-2.455447948,-3.207966266,-2.857711411,-3.252107708,-3.176977177,-2.987987688,-2.347590591,-2.602393994,-2.43614955,-2.520917918
415,-2.493927928,-3.370827928,-2.854943243,-3.314987387,-3.211291892,-3.010083784,-2.283706306,-2.547718919,-2.449518919,-2.579025225
416,-2.550034034,-3.484287988,-2.94297958,-3.377867067,-3.245606607,-3.034558258,-2.219822022,-2.493043844,-2.46733994,-2.583610711
417,-2.60614014,-3.514797598,-3.031015916,-3.442856356,-3.214710511,-3.133951652,-2.159605005,-2.438368769,-2.494587988,-2.579308809
418,-2.566640841,-3.545307207,-3.025233634,-3.525397598,-3.170568468,-3.233345045,-2.109451652,-2.468607207,-2.521836036,-2.575006907
419,-2.418373073,-3.520195996,-2.921422923,-3.607938839,-3.126426426,-3.302934535,-2.059298298,-2.52715015,-2.528897297,-2.587683984
420,-2.270105305,-3.456517518,-2.817612212,-3.69048008,-3.082284384,-3.338811411,-2.031289289,-2.585693093,-2.443524324,-2.60777007
421,-2.144235135,-3.392839039,-2.769477778,-3.773021321,-3.086956757,-3.374688288,-2.115673273,-2.630704505,-2.358151351,-2.627856156
422,-2.271271171,-3.446350751,-2.821462963,-3.697332733,-3.139191892,-3.242742943,-2.200057257,-2.585505706,-2.275745345,-2.615614014
423,-2.398307207,-3.527745646,-2.873448148,-3.58685015,-3.191427027,-3.093730931,-2.28358038,-2.540306907,-2.268996997,-2.575252052
424,-2.525343243,-3.603277477,-2.934081982,-3.476367568,-3.243662162,-3.029732432,-2.354104505,-2.495108108,-2.262248649,-2.53489009
425,-2.581562963,-3.450801301,-3.024385485,-3.365884985,-3.265854054,-3.126315015,-2.424628629,-2.519943544,-2.2555003,-2.50711952
426,-2.606692593,-3.298325125,-3.114688989,-3.375715916,-3.152851351,-3.222897598,-2.495152753,-2.611833033,-2.35755976,-2.500476877
427,-2.631822222,-3.220369369,-3.191421922,-3.491306306,-3.039848649,-3.24808018,-2.436694895,-2.703722523,-2.472218018,-2.493834234
428,-2.637021121,-3.375396997,-3.137425025,-3.606896697,-2.926845946,-3.253662763,-2.372810611,-2.795612012,-2.586876276,-2.472966667
429,-2.59754014,-3.530424625,-3.083428128,-3.722487087,-2.813843243,-3.259837538,-2.308926326,-2.734163964,-2.572501502,-2.399233333
430,-2.558059159,-3.576773574,-3.029431231,-3.798109009,-2.891368468,-3.268074775,-2.2998,-2.654016216,-2.516190991,-2.3255
431,-2.518578178,-3.495342743,-3.042673173,-3.75031952,-3.000648348,-3.276312012,-2.2998,-2.573868468,-2.45988048,-2.256856557
432,-2.534804104,-3.413911912,-3.058543343,-3.70253003,-3.109928228,-3.306475375,-2.2998,-2.513900901,-2.463319219,-2.283648549
433,-2.555740541,-3.365294595,-3.074413514,-3.654740541,-3.219208108,-3.347856757,-2.353143243,-2.508016216,-2.504445946,-2.310440541
434,-2.576676977,-3.332341341,-2.99072963,-3.606951051,-3.245847748,-3.380407508,-2.423828529,-2.502131532,-2.545572673,-2.337232533
435,-2.533938939,-3.299388088,-2.886759259,-3.581149049,-3.199925225,-3.333482583,-2.494513814,-2.496246847,-2.53245015,-2.288500501
436,-2.435989489,-3.24587027,-2.782788889,-3.556333033,-3.154002703,-3.286557658,-2.469910811,-2.504272072,-2.458568468,-2.230361562
437,-2.33804004,-3.189918018,-2.809872873,-3.531517017,-3.10808018,-3.250164264,-2.394487387,-2.519715916,-2.384686787,-2.172222623
438,-2.265001902,-3.149837638,-2.893374875,-3.506701001,-3.066924024,-3.222797898,-2.319063964,-2.53515976,-2.373206006,-2.249251852
439,-2.334071471,-3.236335435,-2.976876877,-3.396998498,-3.04393964,-3.195431532,-2.337739339,-2.546788288,-2.48830991,-2.376822222
440,-2.403141041,-3.322833233,-3.037495696,-3.245396897,-3.020955255,-3.089538739,-2.433501301,-2.445229129,-2.603413814,-2.504392593
441,-2.472210611,-3.361741241,-3.080667668,-3.093795295,-2.997970871,-2.981790991,-2.529263263,-2.34366997,-2.710842042,-2.550830631
442,-2.52850991,-3.303453153,-3.12383964,-2.942193694,-2.974986486,-2.939491892,-2.553731532,-2.242110811,-2.785264865,-2.535172973
443,-2.580836236,-3.245165065,-3.094325325,-2.894514515,-2.936196697,-2.989305706,-2.490072873,-2.228465165,-2.859687688,-2.519515315
444,-2.633162563,-3.225664965,-2.970684885,-3.014979479,-2.895315015,-3.03911952,-2.426414214,-2.339749249,-2.921047447,-2.491134535
445,-2.650144444,-3.238422222,-2.847044444,-3.135444444,-2.854433333,-3.086366667,-2.383122222,-2.451033333,-2.718533333,-2.444066667
446,-2.608537337,-3.251179479,-2.788565866,-3.255909409,-2.813551652,-3.133174474,-2.378545245,-2.562317417,-2.516019219,-2.396998799
447,-2.56693023,-3.264046446,-2.879220621,-3.364381181,-2.765322523,-3.138878378,-2.373968268,-2.551123724,-2.313505105,-2.349923223
448,-2.525323123,-3.276947447,-2.969875375,-3.357827327,-2.711283784,-3.045067568,-2.353377477,-2.508052252,-2.412598198,-2.302823724
449,-2.589233534,-3.289848448,-3.047988589,-3.351273473,-2.657245045,-2.951256757,-2.282692192,-2.464980781,-2.543108709,-2.255724224
450,-2.654228028,-3.180447948,-3.065902402,-3.34471962,-2.603206306,-2.938010511,-2.212006907,-2.429395195,-2.673619219,-2.216921822
451,-2.719222523,-3.068615315,-3.083816216,-3.338165766,-2.578210811,-2.954445946,-2.145776577,-2.429367568,-2.729989189,-2.270663964
452,-2.684686687,-3.012573473,-3.101545245,-3.346271772,-2.648412613,-2.969500601,-2.106968969,-2.42933994,-2.763476276,-2.324406106
453,-2.584729229,-3.182837938,-3.114924725,-3.357886787,-2.718614414,-2.977776877,-2.068161361,-2.429312312,-2.796963363,-2.378148248
454,-2.484771772,-3.353102402,-3.128304204,-3.369501802,-2.788816216,-2.986053153,-2.036923724,-2.38800991,-2.717140541,-2.339201502
455,-2.422849149,-3.388386887,-3.141683684,-3.381116817,-2.859018018,-2.962563363,-2.201243644,-2.313525826,-2.568645045,-2.292291792
456,-2.498208509,-3.233431131,-3.079907007,-3.388371471,-2.805973574,-2.918566366,-2.365563564,-2.239041742,-2.42014955,-2.245382082
457,-2.573567868,-3.078475375,-3.010614715,-3.39159009,-2.740604505,-2.880673874,-2.529883483,-2.164557658,-2.37124955,-2.245943844
458,-2.648927227,-2.973282382,-2.941322422,-3.394808709,-2.675235435,-2.968941141,-2.480942342,-2.168764865,-2.429756456,-2.261538238
459,-2.678940741,-2.897026326,-2.977188088,-3.398027327,-2.609866366,-3.057208408,-2.417122523,-2.178462162,-2.488263363,-2.277132633
460,-2.6997,-2.82077027,-3.043159459,-3.408489189,-2.610389189,-3.12667027,-2.353302703,-2.188159459,-2.500154054,-2.348935135
461,-2.720459259,-2.891305005,-3.109130831,-3.442961061,-2.657768468,-3.176132733,-2.34429009,-2.220664865,-2.421402102,-2.458507107
462,-2.719096697,-2.987828929,-3.106146847,-3.477432933,-2.705147748,-3.225595195,-2.346320721,-2.302718919,-2.34265015,-2.568079079
463,-2.69003964,-3.070070571,-3.065337838,-3.511904805,-2.752527027,-3.137472072,-2.348351351,-2.384772973,-2.287073874,-2.609231231
464,-2.660982583,-2.952955355,-3.024528829,-3.546376677,-2.810530931,-3.037883483,-2.273789389,-2.466827027,-2.325303904,-2.562131732
465,-2.633229029,-2.83584014,-2.976824925,-3.433058759,-2.898815015,-2.962472372,-2.170871872,-2.471331532,-2.363533934,-2.515032232
466,-2.626791592,-2.777984985,-2.922604505,-3.311007808,-2.987099099,-2.929757658,-2.067954354,-2.441908108,-2.407225225,-2.475927327
467,-2.620354154,-2.869441942,-2.868384084,-3.188956857,-3.075383183,-2.897042943,-2.086863664,-2.412484685,-2.541937538,-2.457865666
468,-2.613916717,-2.960898899,-2.851362062,-3.066905906,-3.163667267,-2.879412913,-2.178145345,-2.386355255,-2.67664985,-2.439804004
469,-2.6778,-2.973400901,-2.894406306,-3.10297027,-3.066935135,-2.865554054,-2.269427027,-2.400224324,-2.811362162,-2.426311712
470,-2.776133333,-2.907386587,-2.937450551,-3.221709309,-2.957354655,-2.883858859,-2.362011311,-2.414093393,-2.787728529,-2.448358959
471,-2.874466667,-2.841372272,-2.958945245,-3.340448348,-2.847774174,-3.00487988,-2.455774875,-2.427962462,-2.749403003,-2.470406206
472,-2.933507508,-2.808208408,-2.916060661,-3.459187387,-2.738193694,-3.125900901,-2.549538438,-2.396287387,-2.711077477,-2.492453453
473,-2.893849349,-2.787904605,-2.873176076,-3.520739439,-2.75827958,-3.155512913,-2.574784685,-2.310393093,-2.672751952,-2.450835736
474,-2.854191191,-2.767600801,-2.844004204,-3.484541642,-2.861131231,-3.141497898,-2.506323423,-2.224498799,-2.634426426,-2.406045345
475,-2.814533033,-2.918458559,-2.916234234,-3.448343844,-2.963982883,-3.123347748,-2.437862162,-2.138604505,-2.596100901,-2.361254955
476,-2.778535536,-3.081032733,-2.988464264,-3.412146046,-3.066834535,-3.073494895,-2.389877177,-2.163770571,-2.651696096,-2.348221321
477,-2.742952452,-3.198472773,-3.060694294,-3.375934935,-3.102444144,-3.023642042,-2.385429129,-2.210571772,-2.761961562,-2.343571471
478,-2.707369369,-3.066444144,-3.072888288,-3.339573874,-2.969948649,-2.944794595,-2.380981081,-2.257372973,-2.872227027,-2.338921622
479,-2.637626126,-2.934415516,-3.08431992,-3.303212813,-2.837453153,-2.84259039,-2.364137638,-2.277399399,-2.873183183,-2.286424124
480,-2.535306306,-2.871083584,-3.095751552,-3.266851752,-2.704957658,-2.740386186,-2.302670771,-2.201036637,-2.760625826,-2.205795095
481,-2.432986486,-2.924484384,-3.11079039,-3.230490691,-2.572462162,-2.755792793,-2.241203904,-2.124673874,-2.648068468,-2.125166066
482,-2.348981481,-2.977885185,-3.126437037,-3.247666667,-2.639588889,-2.772111111,-2.181288889,-2.048311111,-2.578722222,-2.091707407
483,-2.392685185,-2.981883684,-3.142083684,-3.278733333,-2.714808408,-2.841923724,-2.133327327,-2.052730631,-2.589958859,-2.111793493
484,-2.436388889,-2.95123033,-3.120132132,-3.3098,-2.790027928,-2.982425225,-2.085365766,-2.111494595,-2.601195495,-2.13187958
485,-2.480092593,-2.920576977,-3.083857457,-3.340866667,-2.865247447,-3.122926727,-2.039076677,-2.170258559,-2.589982883,-2.171161762
486,-2.574903003,-2.834814014,-3.047582783,-3.294400601,-2.915496096,-3.093181682,-2.125749149,-2.229022523,-2.493054955,-2.253783584
487,-2.687764865,-2.735702703,-3.007410811,-3.172372973,-2.951475676,-3.037824324,-2.212421622,-2.283786486,-2.396127027,-2.336405405
488,-2.800626727,-2.640668268,-2.964558158,-3.050345345,-2.987455255,-2.991776276,-2.299094094,-2.338461562,-2.310785886,-2.402441441
489,-2.834025926,-2.724506807,-2.921705506,-2.928317718,-3.023434835,-2.966674174,-2.225921722,-2.393136637,-2.389315015,-2.371126126
490,-2.721488889,-2.808345345,-2.870553754,-2.847840541,-3.037987387,-2.941572072,-2.136928529,-2.403702703,-2.467844144,-2.339810811
491,-2.608951852,-2.856251552,-2.809691491,-2.915641441,-3.005221922,-2.96395045,-2.047935335,-2.335407207,-2.546373273,-2.308495495
492,-2.496414815,-2.790093493,-2.748829229,-2.983442342,-2.972456456,-3.002481982,-2.124623824,-2.267111712,-2.602182883,-2.281600801
493,-2.573535435,-2.723935435,-2.73415015,-3.051243243,-2.939690991,-3.024213514,-2.240821021,-2.198816216,-2.656137838,-2.254777177
494,-2.657310711,-2.724001201,-2.813596797,-3.119044144,-2.906925526,-2.971745045,-2.357018218,-2.182286486,-2.710092793,-2.227953554
495,-2.741085986,-2.802808709,-2.893043443,-3.175875576,-2.953263964,-2.919276577,-2.442653353,-2.184027027,-2.668859459,-2.171486286
496,-2.720823423,-2.881616216,-2.935812613,-3.231898198,-3.000643243,-2.901081081,-2.515498198,-2.185767568,-2.601248649,-2.108634234
497,-2.625118218,-2.98254044,-2.829543143,-3.287920821,-3.048022523,-2.903618619,-2.588343043,-2.187551051,-2.533637838,-2.045782182
498,-2.529413013,-3.094157457,-2.723273674,-3.343943443,-3.095401802,-2.899369369,-2.573081982,-2.189650751,-2.499251051,-2.086614214
499,-2.473208408,-3.205774474,-2.628141141,-3.334155255,-3.073494595,-2.791621622,-2.499689189,-2.19175045,-2.483430631,-2.180528529
500,-2.581936136,-3.174848949,-2.691047047,-3.287951752,-3.016264865,-2.683873874,-2.426296396,-2.19385015,-2.46761021,-2.274442843
501,-2.690663864,-3.126551051,-2.753952953,-3.241748248,-2.959035135,-2.67833033,-2.427231131,-2.220275976,-2.501447447,-2.321368368
502,-2.799391592,-3.079092492,-2.816858859,-3.195544745,-2.901805405,-2.774990991,-2.502493393,-2.271027928,-2.584942342,-2.321305105
503,-2.735992192,-3.038520821,-2.928417217,-3.167627828,-2.867757057,-2.871651652,-2.577755656,-2.32177988,-2.668437237,-2.321241842
504,-2.631369069,-2.997949149,-3.043404104,-3.172758959,-2.87917988,-2.939625826,-2.612388488,-2.372531832,-2.699348348,-2.316658659
505,-2.526745946,-2.987312613,-3.158390991,-3.17789009,-2.890602703,-3.005718919,-2.585442342,-2.381932432,-2.636162162,-2.303246847
506,-2.481826527,-3.038593193,-3.059557658,-3.183021221,-2.902025526,-2.991763964,-2.558496196,-2.385717417,-2.572975976,-2.289835035
507,-2.51924044,-3.089873774,-2.908104505,-3.187811211,-2.91346967,-2.845484685,-2.532824324,-2.389502402,-2.49275045,-2.284736336
508,-2.556654354,-3.110508709,-2.756651351,-3.187974474,-2.926534234,-2.699205405,-2.510197297,-2.399413514,-2.351035135,-2.318234234
509,-2.592311512,-3.10536987,-2.781046647,-3.188137738,-2.939598799,-2.649503904,-2.48757027,-2.426681982,-2.20931982,-2.351732132
510,-2.577901101,-3.100231031,-2.891722723,-3.188301001,-2.952663363,-2.621669069,-2.479391291,-2.45395045,-2.081857958,-2.384593894
511,-2.563490691,-3.040464865,-3.002398799,-3.188464264,-2.965727928,-2.63166036,-2.531800901,-2.481218919,-2.129000901,-2.377887988
512,-2.54908028,-2.96349009,-3.04944004,-3.237652753,-2.962017117,-2.752837538,-2.584210511,-2.449717718,-2.176143844,-2.371182082
513,-2.564591291,-2.886515315,-3.042095696,-3.300579079,-2.95070991,-2.874014715,-2.618778879,-2.385345345,-2.223286787,-2.364476176
514,-2.596394595,-2.966664865,-3.034751351,-3.363505405,-2.939402703,-2.924543243,-2.473089189,-2.320972973,-2.331464865,-2.334878378
515,-2.628197898,-3.050395596,-3.012481081,-3.426431732,-2.928095495,-2.943672372,-2.327399499,-2.256852853,-2.443958559,-2.30138048
516,-2.644077077,-3.101494695,-2.968510811,-3.443703403,-2.9340003,-2.95593003,-2.18170981,-2.204084084,-2.556452252,-2.267882583
517,-2.614872372,-3.017871772,-2.924540541,-3.414129429,-2.970026126,-2.922512613,-2.355357057,-2.151315315,-2.529954955,-2.248305105
518,-2.585667668,-2.934248849,-2.892673574,-3.384555455,-3.006051952,-2.889095195,-2.533021121,-2.098546547,-2.467055255,-2.234893293
519,-2.556462963,-2.930314815,-2.892577778,-3.354981481,-3.042077778,-2.8995,-2.710685185,-2.079555556,-2.404155556,-2.221481481
520,-2.614704505,-3.039991291,-2.892481982,-3.307653754,-3.072436937,-2.943067568,-2.670505405,-2.110774775,-2.35145045,-2.228283483
521,-2.685486787,-3.149667768,-2.894904905,-3.1919001,-2.963018318,-2.98493994,-2.602044144,-2.141993994,-2.304212012,-2.252892893
522,-2.756269069,-3.142317417,-2.912275876,-3.076146446,-2.8535997,-2.808132132,-2.533582883,-2.173213213,-2.256973574,-2.277502302
523,-2.737436937,-3.066097297,-2.929646847,-2.960392793,-2.744181081,-2.631324324,-2.531136036,-2.265643243,-2.27627027,-2.298832432
524,-2.624634134,-2.989877177,-2.946320721,-2.844639139,-2.634762462,-2.552994595,-2.547026527,-2.375076276,-2.359637838,-2.314584985
525,-2.511831331,-2.999318719,-2.908098198,-2.842204805,-2.653842342,-2.596913514,-2.562917017,-2.484509309,-2.443005405,-2.330337538
526,-2.422614114,-3.024258258,-2.869875676,-2.849831532,-2.724321622,-2.640832432,-2.498069069,-2.571982883,-2.509027928,-2.329765165
527,-2.541736236,-3.046266967,-2.831653153,-2.857458258,-2.794800901,-2.760727327,-2.395248248,-2.546731231,-2.545252553,-2.267355956
528,-2.660858358,-3.02546006,-2.892807307,-2.865084985,-2.86528018,-2.890532132,-2.292427427,-2.52147958,-2.581477177,-2.204946747
529,-2.77998048,-3.004653153,-2.9674003,-2.843973874,-2.931903604,-2.934672072,-2.250247447,-2.496227928,-2.613593694,-2.145078078
530,-2.797404404,-2.97044024,-3.041993293,-2.80605015,-2.992486186,-2.799323724,-2.252407007,-2.475135435,-2.631674174,-2.13618959
531,-2.774341842,-2.901982282,-2.940458358,-2.768126426,-3.053068769,-2.663975375,-2.254566567,-2.457536637,-2.649754655,-2.127301101
532,-2.751279279,-2.833524324,-2.779968468,-2.730202703,-3.113651351,-2.696956757,-2.35528018,-2.439937838,-2.661356757,-2.118412613
533,-2.727634134,-2.792946647,-2.619478579,-2.728531231,-3.165429129,-2.782647447,-2.564854154,-2.422339039,-2.603136336,-2.15918979
534,-2.7027998,-2.780405005,-2.61790991,-2.796192192,-3.090417718,-2.825848048,-2.774428128,-2.350472973,-2.544915916,-2.206352553
535,-2.677965465,-2.767863363,-2.714759459,-2.863853153,-3.015406306,-2.699088288,-2.820122222,-2.274137838,-2.486695495,-2.253515315
536,-2.653131131,-2.685939439,-2.811609009,-2.931514114,-2.940394895,-2.572328529,-2.589951852,-2.197802703,-2.466823423,-2.235806206
537,-2.667394895,-2.576478579,-2.822874975,-2.998897898,-2.865383483,-2.568722823,-2.359781481,-2.143531231,-2.449252252,-2.193451451
538,-2.68404955,-2.467017718,-2.743587988,-3.061590991,-2.929465766,-2.634854955,-2.220155556,-2.139690991,-2.431681081,-2.151096697
539,-2.700704204,-2.594773073,-2.664301001,-3.124284084,-3.042352853,-2.704218318,-2.325103704,-2.135850751,-2.511106907,-2.167897097
540,-2.698841141,-2.739523023,-2.606776977,-3.186977177,-3.15523994,-2.812356456,-2.430051852,-2.132010511,-2.614496697,-2.230559359
541,-2.682186486,-2.843332432,-2.588927027,-3.24967027,-3.268127027,-2.920494595,-2.528886486,-2.177586486,-2.717886486,-2.293221622
542,-2.665531832,-2.715903604,-2.571077077,-3.224977678,-3.281785285,-2.92604024,-2.59737998,-2.24590961,-2.671144144,-2.311770771
543,-2.652385686,-2.588474775,-2.580298098,-3.173922923,-3.155903003,-2.835118318,-2.665873473,-2.314232733,-2.547190991,-2.264671271
544,-2.656431231,-2.513475976,-2.684076877,-3.122868168,-3.030020721,-2.744196396,-2.72587027,-2.377211712,-2.423237838,-2.217571772
545,-2.660476777,-2.528640941,-2.787855656,-3.071813413,-2.904138438,-2.787663664,-2.664081081,-2.363591291,-2.423142042,-2.197357558
546,-2.664522322,-2.543805906,-2.871113814,-3.076982883,-2.792224625,-2.837633634,-2.602291892,-2.349970871,-2.537895796,-2.262044244
547,-2.606667267,-2.651295195,-2.749165766,-3.142894595,-2.819995495,-2.832162162,-2.540502703,-2.33635045,-2.65264955,-2.326730931
548,-2.531662262,-2.824290791,-2.627217718,-3.208806306,-2.847766366,-2.740810811,-2.67212993,-2.307068769,-2.690970871,-2.382936637
549,-2.456657257,-2.997286386,-2.50526967,-3.274718018,-2.875537237,-2.649459459,-2.811244244,-2.258306006,-2.603178679,-2.340423724
550,-2.417290991,-2.986671171,-2.591089189,-3.302418018,-2.903308108,-2.686702703,-2.950358559,-2.209543243,-2.515386486,-2.297910811
551,-2.432144344,-2.930790791,-2.685735435,-3.170477978,-2.961163664,-2.750141141,-2.865931932,-2.16078048,-2.448292492,-2.255397898
552,-2.446997698,-2.875452052,-2.780381682,-3.038537938,-3.028197598,-2.786809309,-2.74518999,-2.195754655,-2.448260661,-2.2211002
553,-2.462445646,-2.84735015,-2.723736637,-2.906597898,-3.095231532,-2.750815315,-2.624448048,-2.248357658,-2.448228829,-2.187539039
554,-2.535767467,-2.819248248,-2.635572573,-2.774657858,-3.162265465,-2.714821321,-2.614251051,-2.300960661,-2.461148949,-2.153977878
555,-2.609089289,-2.809201401,-2.547408509,-2.833927327,-3.166547447,-2.811964865,-2.639392192,-2.350351351,-2.598407808,-2.208576376
556,-2.682411111,-2.857355556,-2.541088889,-2.913133333,-3.091466667,-2.9641,-2.664533333,-2.3874,-2.735666667,-2.291577778
557,-2.710902503,-2.90550971,-2.57053013,-2.992339339,-3.016385886,-3.079444745,-2.672883183,-2.424448649,-2.872925526,-2.374579179
558,-2.712349449,-2.89826997,-2.599971371,-3.071545345,-2.941305105,-2.979856156,-2.6723997,-2.461497297,-2.735907207,-2.424026627
559,-2.713796396,-2.824421622,-2.579700901,-3.117324324,-2.872337838,-2.880267568,-2.671916216,-2.442486486,-2.585310811,-2.450628829
560,-2.708824925,-2.750573273,-2.521041942,-3.142443544,-2.849561562,-2.774516817,-2.657695195,-2.384026426,-2.434714414,-2.477231031
561,-2.683222823,-2.726251752,-2.462382983,-3.167562763,-2.826785285,-2.664387688,-2.632360661,-2.325566366,-2.473834535,-2.473704204
562,-2.657620721,-2.72617988,-2.476895796,-3.192681982,-2.804009009,-2.55856036,-2.607026126,-2.267106306,-2.557074775,-2.430811712
563,-2.632018619,-2.726108008,-2.58738028,-3.175709409,-2.781232733,-2.634842643,-2.618761662,-2.363393994,-2.640315015,-2.387919219
564,-2.583477277,-2.619830531,-2.697864765,-3.07345996,-2.834752252,-2.711124925,-2.675748248,-2.464897898,-2.655689489,-2.373822523
565,-2.530914715,-2.500235736,-2.764894595,-2.971210511,-2.908283784,-2.723010811,-2.732734835,-2.566401802,-2.637609009,-2.436737838
566,-2.478352152,-2.409192292,-2.730982883,-2.868961061,-2.981815315,-2.659767568,-2.717633333,-2.58976036,-2.619528529,-2.499653153
567,-2.428902603,-2.559332633,-2.697071171,-2.775352252,-3.055346847,-2.596524324,-2.567366667,-2.466596396,-2.571732733,-2.549906807
568,-2.383043243,-2.709472973,-2.6605,-2.87442973,-3.099862162,-2.616727027,-2.4171,-2.343432432,-2.497405405,-2.498505405
569,-2.337183884,-2.774058959,-2.610877778,-2.973507207,-3.111331231,-2.646201502,-2.327107407,-2.220268468,-2.423078078,-2.447104004
570,-2.298148549,-2.659423323,-2.561255556,-3.072584685,-3.1228003,-2.664008709,-2.422514815,-2.243659459,-2.422723123,-2.395702603
571,-2.339814715,-2.544787688,-2.517075976,-3.171662162,-3.134269369,-2.659011712,-2.517922222,-2.321735135,-2.539641441,-2.331508408
572,-2.381480881,-2.478312212,-2.612137337,-3.093876376,-3.144086787,-2.654014715,-2.587976677,-2.399810811,-2.65655976,-2.266631932
573,-2.423147047,-2.452797698,-2.707198699,-2.958811011,-3.143994294,-2.579773574,-2.505913413,-2.472799399,-2.744776577,-2.201755455
574,-2.406982583,-2.427283183,-2.80226006,-2.823745646,-3.143901802,-2.48565045,-2.42385015,-2.504073874,-2.744681081,-2.202032733
575,-2.365021121,-2.544275976,-2.813601101,-2.68868028,-3.143809309,-2.422983183,-2.349893994,-2.535348348,-2.744585586,-2.219841341
576,-2.32305966,-2.70685015,-2.816251451,-2.666182783,-3.143716817,-2.474905105,-2.468637538,-2.566622823,-2.734699099,-2.23764995
577,-2.298954054,-2.869424324,-2.818901802,-2.771744144,-3.179835135,-2.526827027,-2.587381081,-2.565383784,-2.640254054,-2.220397297
578,-2.31552012,-2.866072573,-2.840540741,-2.877305506,-3.2240003,-2.631816517,-2.706124625,-2.530186186,-2.545809009,-2.18224955
579,-2.332086186,-2.858454154,-2.867714815,-2.982866867,-3.268165465,-2.764900601,-2.604701401,-2.494988589,-2.451363964,-2.144101802
580,-2.348652252,-2.841566667,-2.894888889,-3.080124925,-3.312330631,-2.86228018,-2.488697598,-2.459790991,-2.486945946,-2.155057057
