time,route1,route2,route3,route4,route5,route6,route7,route8,route9,route10
209,0.853946046,0.605950651,0.339831832,0.28803043,0.555622022,0.512575676,0.531437437,0.612090891,0.497014515,0.480087988
210,0.859808308,0.606278779,0.343077177,0.296053654,0.56019039,0.51397027,0.537371271,0.619297097,0.502365065,0.487784084
211,0.865093994,0.606606907,0.346322523,0.301765766,0.563693694,0.516208108,0.543305105,0.626503303,0.507715616,0.49548018
212,0.87037968,0.606935035,0.349567868,0.307240841,0.567196997,0.520132432,0.549238939,0.633425826,0.513146246,0.503176276
213,0.874352853,0.612095796,0.357137538,0.312717718,0.572370771,0.524056757,0.557858358,0.639817417,0.521075375,0.508934535
214,0.876934234,0.61844955,0.36475045,0.318812613,0.579315916,0.527737838,0.566933634,0.646209009,0.529004505,0.514214414
215,0.879515616,0.624803303,0.372363363,0.324907508,0.586261061,0.530689189,0.576008909,0.652674174,0.536933634,0.519494294
216,0.883290991,0.631318018,0.37963994,0.331155556,0.593199099,0.533640541,0.582651051,0.659535736,0.543485986,0.526316717
217,0.891035135,0.63802973,0.386767568,0.3388,0.600113514,0.537272973,0.588267568,0.666397297,0.549932432,0.535027027
218,0.898779279,0.644741441,0.393895195,0.346444444,0.607027928,0.544310811,0.593884084,0.673258859,0.556378879,0.543737337
219,0.906523423,0.651032232,0.400806607,0.353545646,0.613942342,0.551348649,0.598361962,0.680362262,0.563544244,0.552203804
220,0.903696997,0.653418619,0.407388288,0.358400901,0.620646547,0.558351351,0.601915916,0.687474474,0.570860961,0.558408408
221,0.900623924,0.655805005,0.41396997,0.363256156,0.627345846,0.564967568,0.60546987,0.694586687,0.578177678,0.564613013
222,0.897550851,0.658191391,0.420353453,0.368691992,0.634045145,0.571583784,0.609735736,0.700415015,0.585611011,0.570817618
223,0.898633333,0.660555556,0.424933333,0.375544444,0.639522222,0.5782,0.615066667,0.705866667,0.593088889,0.575355556
224,0.901306907,0.662912112,0.429513213,0.382396897,0.644531331,0.583194595,0.620397598,0.711318318,0.600566767,0.579322923
225,0.90398048,0.665268669,0.434093093,0.389515616,0.64954044,0.588189189,0.625681081,0.717352953,0.606703303,0.58329029
226,0.904088288,0.670283784,0.438891892,0.397056757,0.656827027,0.593183784,0.630821622,0.723807207,0.612021622,0.58878018
227,0.901291792,0.679411712,0.443744745,0.404597898,0.666691592,0.601478378,0.635962162,0.730261461,0.61733994,0.596625425
228,0.898495295,0.68853964,0.448597598,0.412438138,0.676556156,0.610072973,0.641670571,0.735982983,0.624580681,0.604470671
229,0.89561952,0.697712012,0.455364865,0.420599099,0.684749249,0.618667568,0.652618018,0.740557357,0.633605706,0.612229429
230,0.892454254,0.707943644,0.464009009,0.42876006,0.686838939,0.623964865,0.663565465,0.745131732,0.642630731,0.617926927
231,0.889288989,0.718175275,0.472653153,0.437000701,0.688928629,0.628602703,0.674512913,0.749625425,0.650529029,0.623624424
232,0.886123724,0.728406907,0.480136937,0.445299399,0.691018318,0.633240541,0.678613514,0.753792492,0.656846547,0.629321922
233,0.885822823,0.732420821,0.4832003,0.453598098,0.698866266,0.639021622,0.682326126,0.75795956,0.663164064,0.635799199
234,0.885638438,0.733614014,0.486263664,0.460364064,0.706948448,0.645183784,0.686038739,0.762146647,0.669431031,0.64263023
235,0.885454054,0.734807207,0.489327027,0.46639009,0.715030631,0.651345946,0.694266667,0.769446847,0.675587387,0.649461261
236,0.886768468,0.736510911,0.494213814,0.472416116,0.722634935,0.659735135,0.703659259,0.776747047,0.681743744,0.655361361
237,0.888704505,0.739225425,0.499278979,0.480245946,0.730041041,0.669237838,0.713051852,0.784047247,0.688968769,0.659418218
238,0.890640541,0.74193994,0.504344144,0.488613514,0.737447147,0.678740541,0.718278679,0.789177778,0.700185586,0.663475075
239,0.896222022,0.744654454,0.510861562,0.496981081,0.744157558,0.686578378,0.721197998,0.793814815,0.711402402,0.667531932
240,0.90620951,0.755082583,0.518292492,0.502037538,0.750027127,0.693227027,0.724117317,0.798451852,0.722107708,0.674551051
241,0.916196997,0.765642342,0.525723423,0.506582883,0.755896697,0.699875676,0.730144144,0.805606907,0.728618619,0.681620721
242,0.9226002,0.776202102,0.533298498,0.511128228,0.762144845,0.705827027,0.739378078,0.814285686,0.73512953,0.68869039
243,0.914548749,0.780928028,0.541184384,0.51839049,0.76991972,0.711081081,0.748612012,0.822964464,0.741644845,0.697115015
244,0.906497297,0.782240541,0.54907027,0.525759459,0.777694595,0.716335135,0.757672973,0.83067027,0.748864865,0.706332432
245,0.898445846,0.783553053,0.556873874,0.533200501,0.785469469,0.722548649,0.766399199,0.837093193,0.756084885,0.71554985
246,0.905605606,0.7845,0.560604505,0.541809109,0.793418519,0.730105405,0.775125425,0.843516116,0.763304905,0.724476476
247,0.913657057,0.7845,0.564335135,0.550417718,0.801377778,0.737662162,0.783599399,0.849195796,0.768748048,0.73264985
248,0.921708509,0.7845,0.568065766,0.559047548,0.809337037,0.743240541,0.790992893,0.852516917,0.774001902,0.740823223
249,0.92021041,0.7845,0.575698498,0.567793894,0.813412813,0.744862162,0.798386386,0.855838038,0.779255756,0.748996597
250,0.914433033,0.792042342,0.584827928,0.57654024,0.815748348,0.746483784,0.805647748,0.859211712,0.785981682,0.75181021
251,0.908655656,0.800185886,0.593957357,0.584899199,0.818083884,0.749759459,0.809550751,0.863629429,0.793072773,0.754196597
252,0.908766767,0.808329429,0.601911712,0.592095996,0.82278018,0.757997297,0.813453754,0.868047147,0.800163864,0.756582983
253,0.91648018,0.813374775,0.608281081,0.599292793,0.830524324,0.766235135,0.817356757,0.872464865,0.807818018,0.761622523
254,0.924193594,0.816119119,0.61465045,0.606441942,0.838268468,0.774035135,0.827729229,0.874387688,0.815714915,0.768632533
255,0.931598699,0.818863463,0.620801201,0.613501001,0.845967768,0.779645946,0.838930531,0.875891592,0.823611812,0.775642543
256,0.937621922,0.82173994,0.625472072,0.62056006,0.853466066,0.785256757,0.850131832,0.877395495,0.831009009,0.783174474
257,0.943645145,0.825080881,0.630142943,0.627816917,0.860964364,0.790689189,0.856971672,0.880731632,0.838067868,0.792541041
258,0.949668368,0.828421822,0.634813814,0.635323624,0.868462663,0.794159459,0.862239139,0.884992693,0.845126727,0.801907608
259,0.953865766,0.831762763,0.643495495,0.64283033,0.877216216,0.79762973,0.867506607,0.889253754,0.852185586,0.811274174
260,0.957922222,0.827040741,0.652988889,0.65067037,0.886066667,0.8011,0.874848148,0.890359259,0.859244444,0.813148148
261,0.961978679,0.821104605,0.662482282,0.658796897,0.894917117,0.8023,0.88366957,0.887946747,0.866303303,0.813893894
262,0.968314414,0.815168468,0.670272973,0.666923423,0.901736937,0.8035,0.892490991,0.885534234,0.873765766,0.81463964
263,0.975751251,0.818651151,0.676581682,0.674635335,0.907575776,0.8047,0.899762763,0.885209409,0.881856056,0.818560961
264,0.983188088,0.830941041,0.68289039,0.682107608,0.913414615,0.810924324,0.904998498,0.890222422,0.889946346,0.825451652
265,0.987874474,0.843230931,0.689955856,0.68957988,0.916063964,0.817605405,0.910234234,0.895235435,0.896975375,0.832342342
266,0.988765666,0.853887487,0.699449249,0.69866016,0.914312312,0.824286486,0.915692693,0.899494494,0.901391191,0.838767067
267,0.989656857,0.856244044,0.708942643,0.708336236,0.912560661,0.823237838,0.921721722,0.896079379,0.905807007,0.842823924
268,0.991814114,0.858600601,0.718436036,0.718012312,0.911896396,0.820643243,0.927750751,0.892664264,0.910913514,0.846880781
269,1.000326527,0.860957157,0.719342342,0.723480981,0.91669039,0.818048649,0.933980881,0.889249149,0.919036036,0.850937638
270,1.008838939,0.865372773,0.719706306,0.728060761,0.921484384,0.82387027,0.941564765,0.881446046,0.927158559,0.855745445
271,1.017351351,0.870264865,0.72007027,0.732640541,0.926278378,0.832497297,0.949148649,0.873143243,0.935127027,0.860727027
272,1.024266166,0.875156957,0.725782583,0.738108809,0.930147447,0.841124324,0.956732533,0.86484044,0.941412312,0.865708609
273,1.031026927,0.87769029,0.734457057,0.743652753,0.933927327,0.845167568,0.963540641,0.869722422,0.947697598,0.868660561
274,1.037787688,0.877451652,0.743131532,0.749306006,0.937707207,0.846918919,0.970331231,0.880093093,0.953982883,0.869227327
275,1.041636737,0.877213013,0.750818018,0.761117017,0.936957758,0.84867027,0.977121822,0.890463764,0.959635536,0.869794094
276,1.043972272,0.878041041,0.756641441,0.772928028,0.933853954,0.850118919,0.982994494,0.897885185,0.965276176,0.870991892
277,1.046307808,0.887735736,0.762464865,0.783821622,0.93075015,0.851351351,0.988674474,0.902522222,0.970916817,0.877435135
278,1.050691391,0.89743043,0.768391892,0.787540541,0.935764064,0.852583784,0.994354454,0.907159259,0.979843544,0.883878378
279,1.058097497,0.907125125,0.776308108,0.791259459,0.952758158,0.855891892,0.998042242,0.911968168,0.989223123,0.890321622
280,1.065503604,0.915558559,0.784224324,0.79505045,0.969752252,0.861275676,1.000771171,0.917137838,0.998602703,0.895954054
281,1.072651852,0.923582783,0.792140541,0.799113714,0.983573774,0.866659459,1.0035001,0.922307508,1.003327628,0.901323423
282,1.078337037,0.931607007,0.800193694,0.803176977,0.979394394,0.873948649,1.009253253,0.927957357,1.006712012,0.906692793
283,1.084022222,0.936087688,0.808291892,0.809436937,0.975215015,0.883905405,1.017757357,0.936792793,1.010096396,0.912206306
284,1.089707407,0.935312112,0.81639009,0.820696997,0.971035636,0.893862162,1.026261461,0.945628228,1.014458258,0.917933634
285,1.095062262,0.934536537,0.823037838,0.831957057,0.981198098,0.901321622,1.034056857,0.954463664,1.019293093,0.923660961
286,1.100378679,0.933953153,0.827951351,0.842333033,0.993029429,0.903786486,1.040657057,0.95653033,1.024127928,0.929409309
287,1.105695095,0.936995796,0.832864865,0.851389289,1.004860761,0.906251351,1.047257257,0.95815956,1.031504505,0.935554254
288,1.109611411,0.940038438,0.837884084,0.860445546,1.011703003,0.909251351,1.053815415,0.959788789,1.040787387,0.941699199
289,1.112745946,0.943081081,0.843464865,0.869142342,1.015759459,0.913856757,1.060225225,0.965985586,1.05007027,0.947844144
290,1.11588048,0.949121922,0.849045646,0.877475475,1.019815916,0.918462162,1.066635035,0.973724424,1.058552052,0.955155055
291,1.120909009,0.95646006,0.854626426,0.885808609,1.025325626,0.923872973,1.072835636,0.981463263,1.066126627,0.96297047
292,1.12892973,0.963798198,0.862767568,0.892385586,1.033131231,0.933310811,1.076230931,0.987564865,1.073701201,0.970785886
293,1.13695045,0.970961061,0.871320721,0.897757357,1.040936837,0.942748649,1.079626226,0.992358559,1.079102402,0.976590791
294,1.144630531,0.977792092,0.879873874,0.903129129,1.04818018,0.951305405,1.083021522,0.997152252,1.080746246,0.978589389
295,1.150100601,0.984623123,0.886201802,0.909924324,1.051775676,0.95017027,1.08731982,1.001386787,1.08239009,0.980587988
296,1.155570671,0.991454154,0.890812012,0.917362162,1.055371171,0.949035135,1.091698799,1.004645245,1.085548448,0.982586587
297,1.161040741,0.997337037,0.895422222,0.9248,1.058966667,0.9479,1.096077778,1.007903704,1.09292963,0.987311111
298,1.167537838,1.003213514,0.900137838,0.932048649,1.067616216,0.95162973,1.100602703,1.009708108,1.100310811,0.992054054
299,1.174175676,1.00908999,0.905142342,0.939245445,1.076958358,0.955359459,1.105172072,1.004538438,1.107291191,0.996796997
300,1.180813514,1.01271041,0.910146847,0.946442242,1.086300501,0.959089189,1.109741441,0.999368769,1.11219049,1.002209109
301,1.186163664,1.015066967,0.915151351,0.950393694,1.093586186,0.955772973,1.100432432,0.994199099,1.11708979,1.007996096
302,1.190742543,1.017423524,0.918743243,0.953906006,1.09964014,0.951816216,1.082440541,0.999754454,1.121897798,1.013783083
303,1.195321421,1.019065566,0.922291892,0.957418318,1.105694094,0.947859459,1.064448649,1.005519419,1.12524995,1.018115215
304,1.19998018,1.018946246,0.925840541,0.966547447,1.110333033,0.950956757,1.066704204,1.011284384,1.128602102,1.018860961
305,1.204774174,1.018826927,0.930941141,0.97581031,1.112576376,0.955464865,1.092375175,1.01517027,1.131954254,1.019606707
306,1.209568168,1.018707608,0.936794895,0.984725325,1.11481972,0.959972973,1.118046146,1.018554054,1.106541241,1.020352452
307,1.214228829,1.022358559,0.942648649,0.989201802,1.117524324,0.962875676,1.138316216,1.021937838,1.079820721,1.02498018
308,1.217885786,1.026266266,0.949746246,0.993678278,1.123701201,0.965243243,1.146693393,1.026126527,1.0531002,1.029872272
309,1.221542743,1.030173974,0.958906006,0.999246246,1.129878078,0.967610811,1.155070571,1.030857558,1.077993794,1.034764364
310,1.2251997,1.034917718,0.968065766,1.010196396,1.136054955,0.971081081,1.161196396,1.035588589,1.111708709,1.040649249
311,1.231164464,1.040257257,0.976918018,1.021146547,1.140507608,0.975102703,1.15557988,1.038349149,1.145423624,1.047241642
312,1.237494995,1.045596797,0.982195495,1.031194895,1.144686987,0.979124324,1.149963363,1.038223824,1.149488088,1.053834034
313,1.243825526,1.050625526,0.987472973,1.038736036,1.148866366,0.979835135,1.144377177,1.038098498,1.143750751,1.060688889
314,1.248321622,1.054622723,0.99275045,1.046277177,1.153158058,0.978181081,1.141965566,1.039415115,1.138013413,1.068414815
315,1.251640541,1.05861992,0.997648348,1.053110811,1.157521822,0.976527027,1.139553954,1.046026026,1.137924725,1.076140741
316,1.254959459,1.062617117,1.002440541,1.058689189,1.161885586,0.974532432,1.137142342,1.052636937,1.14089009,1.083866667
317,1.258594795,1.070076176,1.007232733,1.064267568,1.166358458,0.972197297,1.136691091,1.059123824,1.143855455,1.088235636
318,1.262804905,1.078010911,1.010009009,1.0684001,1.17102953,0.969862162,1.136564164,1.060189089,1.150520521,1.092143343
319,1.267015015,1.085945646,1.010645946,1.070810511,1.175700601,0.974756757,1.136437237,1.061254354,1.160254655,1.096051051
320,1.271014114,1.092041642,1.011282883,1.073220921,1.180883684,0.989772973,1.134606206,1.06231962,1.169988789,1.10065025
321,1.273134535,1.096486286,1.011463363,1.072987688,1.190625325,1.004789189,1.132067668,1.060782282,1.177604404,1.10587047
322,1.275254955,1.100930931,1.009673874,1.070611712,1.200366967,1.014216216,1.129529129,1.058714414,1.182568168,1.111090691
323,1.277375375,1.106104304,1.007884384,1.068235736,1.210108609,1.012464865,1.1249998,1.056646547,1.187531932,1.116914715
324,1.279079379,1.114725125,1.006094895,1.075636937,1.217325726,1.010713514,1.118875576,1.057801902,1.19340961,1.125595195
325,1.280708108,1.123345946,1.016737838,1.088343243,1.224086486,1.009594595,1.112751351,1.060778378,1.201048649,1.134275676
326,1.282336837,1.131966767,1.0289003,1.10104955,1.230847247,1.010372973,1.099656957,1.063754855,1.208687688,1.142956156
327,1.285240841,1.136957958,1.041062763,1.093716617,1.234802402,1.011151351,1.076270671,1.064447047,1.215247648,1.146903403
328,1.289020721,1.141163964,1.047855856,1.079495195,1.236830631,1.011713514,1.052884384,1.062316517,1.218374174,1.149826727
329,1.292800601,1.14536997,1.05097988,1.065273774,1.238858859,1.011194595,1.034519119,1.060185986,1.221500701,1.15275005
330,1.295830931,1.148735135,1.054103904,1.071534034,1.242438238,1.010675676,1.031028629,1.058415816,1.224821021,1.157130831
331,1.297398198,1.151151351,1.05757027,1.081692192,1.249045345,1.010667568,1.027538138,1.057695195,1.229365766,1.163156456
332,1.298965465,1.153567568,1.061846847,1.09185035,1.255652452,1.016278378,1.024422422,1.056974575,1.233910511,1.169182082
333,1.300811211,1.156523323,1.066123423,1.091790891,1.262145045,1.021889189,1.024644545,1.056494194,1.238422222,1.175071071
334,1.305666667,1.163533333,1.0704,1.091033333,1.2674,1.0275,1.024866667,1.059533333,1.242,1.179933333
335,1.310522122,1.170543343,1.072583784,1.090523524,1.272654955,1.028213514,1.025088789,1.062572472,1.245577778,1.184795596
336,1.315377578,1.177553353,1.074767568,1.097513714,1.27790991,1.028927027,1.018923323,1.065611612,1.249155556,1.189657858
337,1.321585886,1.181596396,1.076951351,1.104503904,1.281454655,1.029640541,1.012418318,1.070563664,1.251291892,1.192876877
338,1.32807007,1.184728529,1.081352553,1.110569169,1.284650651,1.035289189,1.005913313,1.075795996,1.253322523,1.195591391
339,1.334554254,1.187860661,1.086690691,1.110328128,1.287846647,1.041386486,1.003308408,1.081028328,1.255353153,1.198305906
340,1.338416216,1.191854655,1.092028829,1.110087087,1.293151051,1.047483784,1.00169009,1.085045345,1.260083183,1.195036637
341,1.340352252,1.197074875,1.097736336,1.111063864,1.300004004,1.052608108,1.000071772,1.088491792,1.265369269,1.183253854
342,1.342288288,1.202295095,1.103984384,1.116263463,1.306856957,1.057537838,1.002085586,1.091938238,1.270655355,1.171471071
343,1.343966667,1.207594595,1.110232432,1.121463063,1.313016216,1.062467568,1.006083784,1.09634955,1.276948649,1.160544144
344,1.345103704,1.214127327,1.116222823,1.126640641,1.317718018,1.068005405,1.010081982,1.10176987,1.283620721,1.162930531
345,1.346240741,1.22066006,1.120105105,1.131771371,1.32241982,1.073745946,1.012917217,1.10719019,1.290292793,1.165316917
346,1.347615315,1.227192793,1.123987387,1.136902102,1.327165766,1.079486486,1.014567267,1.112266066,1.297990991,1.167703303
347,1.352224925,1.232711712,1.12786967,1.140844745,1.332512913,1.082913514,1.016217317,1.116527127,1.306306907,1.170723323
348,1.356834535,1.237812613,1.132466066,1.143117417,1.33786006,1.085183784,1.017605506,1.120788188,1.314622823,1.174004605
349,1.361444144,1.242913514,1.137227928,1.14539009,1.343207207,1.087454054,1.018493994,1.125158258,1.324738138,1.177285886
350,1.364727427,1.248184184,1.14198979,1.151062963,1.34887968,1.08787027,1.019382482,1.130453253,1.336502903,1.179187788
351,1.367708308,1.253762362,1.146017718,1.159981481,1.354626326,1.086962162,1.021254054,1.135748248,1.348267668,1.178591191
352,1.370689189,1.259340541,1.149354054,1.1689,1.360372973,1.086054054,1.027251351,1.141043243,1.355464865,1.177994595
353,1.374565365,1.264922523,1.15269039,1.172839339,1.365878579,1.093383784,1.033248649,1.144448749,1.356335135,1.17744004
354,1.379144244,1.271634234,1.156766667,1.17E+00,1.371194995,1.108951351,1.039303203,1.147675876,1.357205405,1.189371972
355,1.383723123,1.278345946,1.1635,1.174285586,1.376511411,1.124518919,1.046696697,1.150903003,1.359586787,1.201303904
356,1.387304605,1.285057658,1.170233333,1.179296396,1.381009209,1.134735135,1.05409019,1.157116316,1.365227427,1.213235836
357,1.388626026,1.289439039,1.176966667,1.186114414,1.383652052,1.137459459,1.061483684,1.164479179,1.370868068,1.217788388
358,1.389947447,1.292571171,1.183951351,1.192932432,1.386294895,1.140183784,1.070090991,1.171842042,1.37643964,1.218384985
359,1.391281682,1.295703303,1.190957658,1.198374074,1.389150751,1.143005405,1.078848949,1.172176076,1.381757958,1.218981582
360,1.392848949,1.298532533,1.197963964,1.20347037,1.395880781,1.146021622,1.087606907,1.166285786,1.387076276,1.221137237
361,1.394416216,1.30065045,1.201016216,1.208566667,1.402610811,1.149037838,1.095287387,1.160395495,1.392340541,1.226954054
362,1.395983483,1.302768368,1.201683483,1.214063764,1.409340841,1.152062162,1.102585686,1.157964264,1.397175375,1.232770871
363,1.399169369,1.304886286,1.202350751,1.219607708,1.414133433,1.155110811,1.109883984,1.162287988,1.40201021,1.238587688
364,1.402764865,1.305254054,1.206446847,1.225151652,1.418435736,1.158159459,1.11680991,1.166611712,1.406829129,1.245448949
365,1.40636036,1.305522523,1.217608408,1.234177277,1.422738038,1.161272973,1.123473574,1.171566266,1.409955656,1.252369469
366,1.410457357,1.305790991,1.22876997,1.243233534,1.427926326,1.164710811,1.130137237,1.180182382,1.413082182,1.25928999
367,1.414974775,1.307193393,1.239664865,1.252073574,1.433857357,1.168148649,1.135364264,1.188798498,1.416208709,1.266015616
368,1.419492192,1.309370971,1.241848649,1.258650551,1.439788388,1.171645946,1.138727828,1.197414615,1.42181972,1.272608008
369,1.423314715,1.311548549,1.244032432,1.265227528,1.444632533,1.175797297,1.142091391,1.205162763,1.427685986,1.2792004
370,1.425435135,1.314562162,1.246216216,1.271659459,1.446814414,1.179948649,1.144986486,1.21287027,1.433552252,1.284848649
371,1.427555556,1.3202,1.247666667,1.277444444,1.448996296,1.1841,1.1467,1.220577778,1.438122222,1.287533333
372,1.429655055,1.325837838,1.24884955,1.283229429,1.451213413,1.191008108,1.148413514,1.225127327,1.442376877,1.290218018
373,1.431191592,1.331475676,1.250032432,1.287976577,1.454378679,1.197916216,1.150513814,1.228699099,1.446631532,1.292902703
374,1.432728128,1.33217958,1.255298198,1.290042643,1.457543944,1.204824324,1.155146647,1.232270871,1.450320621,1.297152452
375,1.434264665,1.332269069,1.265853153,1.292108709,1.460709209,1.212148649,1.159779479,1.236362262,1.453769469,1.301597097
376,1.438083483,1.332358559,1.276408108,1.294781682,1.464258859,1.219510811,1.164412312,1.240842643,1.457218318,1.306041742
377,1.442539439,1.333905506,1.286189489,1.298466166,1.467915816,1.226872973,1.166274474,1.245323023,1.461536537,1.311655556
378,1.446995395,1.33670951,1.291163664,1.302150651,1.471572773,1.231208108,1.168083183,1.248886186,1.466435836,1.318277778
379,1.451094595,1.339513514,1.296137838,1.308835135,1.476218919,1.234937838,1.169891892,1.250954054,1.471335135,1.3249
380,1.454874474,1.342818519,1.301112012,1.31888999,1.48175045,1.238667568,1.172543043,1.253021922,1.476778979,1.330437638
381,1.458654354,1.348337037,1.307566667,1.328944845,1.487281982,1.242932432,1.175367167,1.255207908,1.482774174,1.331183383
382,1.461332733,1.353855556,1.3143,1.333436637,1.49240991,1.247375676,1.178191291,1.257902402,1.488769369,1.331929129
383,1.461086887,1.359374074,1.321033333,1.333677678,1.496466366,1.251818919,1.183232132,1.260596897,1.494332332,1.332674875
384,1.460841041,1.364371271,1.32447988,1.333918719,1.500522823,1.257235135,1.189324625,1.263291391,1.499231632,1.338286286
385,1.46065045,1.369263363,1.325177477,1.33667027,1.504552252,1.263137838,1.195417117,1.267391291,1.504130931,1.344878679
386,1.463231832,1.374155455,1.325875075,1.340699099,1.507225826,1.269040541,1.203498899,1.271495696,1.509453654,1.351471071
387,1.465813213,1.377816517,1.328044144,1.344727928,1.509899399,1.273732432,1.213367467,1.2756001,1.515803403,1.356674975
388,1.468394595,1.380143243,1.334686486,1.351290991,1.512572973,1.277559459,1.223236036,1.280637838,1.522153153,1.360373874
389,1.470787788,1.38246997,1.341328829,1.35865996,1.514282082,1.281386486,1.23400991,1.285901502,1.527580881,1.364072773
390,1.473123323,1.384964064,1.347971171,1.366028929,1.515695696,1.284759459,1.24629009,1.291165165,1.529063564,1.367946647
391,1.475458859,1.388603303,1.353316216,1.375222523,1.517109309,1.287678378,1.25857027,1.295986787,1.530546246,1.373017718
392,1.47935025,1.392242543,1.358593694,1.384726426,1.519104404,1.290597297,1.2681,1.30052983,1.531897197,1.378088789
393,1.484728128,1.395881782,1.363871171,1.39423033,1.521655055,1.294286486,1.2681,1.305072873,1.531864965,1.38315986
394,1.490106006,1.397416817,1.367107207,1.399348048,1.524205706,1.299054054,1.2681,1.309866967,1.531832733,1.38608048
395,1.494313514,1.398341542,1.369260661,1.404237738,1.52659029,1.303821622,1.268348649,1.315005305,1.531800501,1.388377377
396,1.495143243,1.399266266,1.371414114,1.408996096,1.528495596,1.308718919,1.271775676,1.320143644,1.536686687,1.390674274
397,1.495972973,1.40090991,1.374432432,1.411062162,1.530400901,1.313875676,1.275202703,1.325375676,1.54165045,1.394068468
398,1.496802202,1.403534935,1.379012312,1.413128228,1.532321922,1.319032432,1.27862973,1.330921321,1.546614214,1.398960561
399,1.497478278,1.40615996,1.383592192,1.415537638,1.539051952,1.32367027,1.282115215,1.336466967,1.545238438,1.403852653
400,1.498154354,1.408990991,1.388332432,1.420014114,1.545781982,1.326751351,1.285605706,1.341857658,1.543014414,1.40894024
401,1.49883043,1.414539339,1.395611712,1.424490591,1.552512012,1.329832432,1.289096196,1.343361562,1.54079039,1.416606507
402,1.50243043,1.420087688,1.402890991,1.42909019,1.560232032,1.332972973,1.292244745,1.344865465,1.54133013,1.424272773
403,1.507009309,1.425636036,1.41017027,1.434083183,1.568283483,1.336410811,1.295290991,1.346369369,1.542651652,1.431939039
404,1.511588188,1.427114314,1.416802102,1.439076176,1.576334935,1.339848649,1.298337237,1.349968869,1.543973173,1.436156456
405,1.514113013,1.426994995,1.423232132,1.44551962,1.581997598,1.343291892,1.301246146,1.353947948,1.546407608,1.43902012
406,1.514543243,1.426875676,1.429662162,1.454851351,1.585224324,1.346794595,1.30407027,1.357927027,1.549372973,1.441883784
407,1.514973473,1.426658158,1.435315916,1.464183083,1.588451051,1.350297297,1.306894394,1.362747447,1.552338338,1.445413013
408,1.515307407,1.42627037,1.440077778,1.471233333,1.590988889,1.3538,1.309511111,1.368011111,1.556081481,1.450096296
409,1.515338138,1.425882583,1.44483964,1.475262162,1.591357658,1.358827027,1.311890991,1.373274775,1.560400601,1.45477958
410,1.515368869,1.425505205,1.449392192,1.479290991,1.591726426,1.363854054,1.314270871,1.379191592,1.56471972,1.45947047
411,1.5153996,1.425892993,1.452910511,1.483537237,1.592095195,1.368881081,1.316550651,1.385865165,1.569693093,1.464720521
412,1.518796997,1.426280781,1.456428829,1.487979279,1.59576997,1.371856757,1.318613213,1.392538739,1.575398198,1.469970571
413,1.522238839,1.426668569,1.459947147,1.492421321,1.599488388,1.374645946,1.320675776,1.398208308,1.581103303,1.475220621
414,1.525680681,1.42468999,1.461034234,1.495770871,1.603206807,1.377435135,1.322956957,1.401184785,1.586975175,1.480372072
415,1.527118018,1.421498198,1.461762162,1.498456757,1.604718018,1.3829,1.326352252,1.404161261,1.593131532,1.485472973
416,1.527824825,1.418306406,1.46249009,1.501142643,1.605424825,1.3889,1.329747548,1.407423023,1.599287888,1.490573874
417,1.528531632,1.416274975,1.463200601,1.50461972,1.606131632,1.3949,1.333134434,1.413971271,1.605246246,1.494827528
418,1.527972973,1.416841742,1.463898198,1.508407508,1.60727988,1.398832432,1.335863363,1.42051952,1.610661261,1.497184084
419,1.526036937,1.417408509,1.464595796,1.512195295,1.608908609,1.402075676,1.338592292,1.427067768,1.616076276,1.499540641
420,1.524100901,1.417975275,1.466823724,1.516179279,1.610537337,1.405318919,1.341321221,1.431222823,1.621459459,1.501897197
421,1.522593093,1.42304955,1.473041441,1.520208108,1.612822222,1.409881081,1.34016967,1.435076577,1.626681081,1.504596096
422,1.522562362,1.428329429,1.479259159,1.524236937,1.61737037,1.415102703,1.338392693,1.43893033,1.631902703,1.507310611
423,1.522531632,1.433609309,1.485476877,1.532307508,1.621918519,1.420324324,1.336615716,1.441758458,1.637126326,1.510025125
424,1.522500901,1.439069369,1.491308108,1.540778378,1.626466667,1.423218919,1.335964865,1.44413964,1.64238018,1.514415315
425,1.521903403,1.444647548,1.497131532,1.549183784,1.627256256,1.424451351,1.335774474,1.446520821,1.647634034,1.519904004
426,1.521288789,1.450225726,1.502954955,1.546394595,1.627932332,1.425683784,1.335584084,1.448664765,1.652887888,1.525392693
427,1.520674174,1.455368468,1.506727027,1.543605405,1.628608408,1.428927027,1.335641742,1.450575976,1.658605706,1.530596096
428,1.517284785,1.459216517,1.509547748,1.541001902,1.628381582,1.434181081,1.335895596,1.452487187,1.664343043,1.534951251
429,1.512798098,1.463064565,1.512368468,1.540037738,1.627797698,1.439435135,1.336149449,1.454898699,1.67008038,1.539306406
430,1.508311411,1.466912613,1.514533333,1.539073574,1.627213814,1.442824324,1.335499399,1.458407808,1.670651351,1.543661562
431,1.504535435,1.466065966,1.515655556,1.539477578,1.628634134,1.443602703,1.333532032,1.461916917,1.670361261,1.547346046
432,1.501585285,1.464693794,1.516777778,1.545434735,1.632383283,1.444381081,1.331564665,1.465201602,1.670071171,1.550955455
433,1.498635135,1.463321622,1.518075676,1.551391892,1.636132432,1.44557027,1.330554054,1.466862162,1.671483784,1.554564865
