time,route2,route5,route4,route6,route3,route1,route7,route8
105,-0.22559395,-0.41324237,0.137145153,0.113295016,0.093335681,-0.033888684,0.215948785,0.23692682
106,-0.246143459,-0.421536936,0.131558469,0.115329372,0.096278922,-0.017879429,0.219938718,0.220654502
107,-0.271306646,-0.428421968,0.121623043,0.117046837,0.100564326,-0.004568349,0.220055773,0.209090738
108,-0.299848826,-0.435893123,0.109621983,0.119839111,0.10644683,0.006462431,0.214582409,0.203371862
109,-0.329952426,-0.445932265,0.098102341,0.123801327,0.114188505,0.013464297,0.202513122,0.203814951
110,-0.35647443,-0.45824856,0.089406945,0.12798314,0.123856888,0.014675603,0.187335221,0.208570125
111,-0.372929081,-0.46984357,0.083098905,0.131382974,0.134745624,0.009976941,0.174314132,0.215391443
112,-0.37268977,-0.477506474,0.07705051,0.133239004,0.145947269,0.001745491,0.168854829,0.222106932
113,-0.352948832,-0.478588965,0.069020987,0.134172689,0.156471835,-0.007374087,0.174089258,0.228592421
114,-0.321701294,-0.475617882,0.058065788,0.135099055,0.165310833,-0.015330809,0.186571729,0.236179925
115,-0.29076121,-0.475986669,0.04685057,0.137594866,0.172430001,-0.024828431,0.202528992,0.247383141
116,-0.271057603,-0.486078012,0.03834476,0.142357021,0.177486002,-0.040585598,0.217812963,0.263412961
117,-0.267511729,-0.508422079,0.035160922,0.1487174,0.181154726,-0.067357413,0.230197821,0.281995257
118,-0.27709961,-0.537220552,0.035597329,0.155871546,0.186073634,-0.10484239,0.24004857,0.300023758
119,-0.294631457,-0.562385436,0.035002977,0.162141748,0.194067483,-0.143284827,0.246516598,0.312654579
120,-0.316515258,-0.577493948,0.028870744,0.167818481,0.207536413,-0.17242122,0.250286096,0.319046003
121,-0.34039973,-0.584952198,0.015687076,0.175089149,0.226365549,-0.184544768,0.253226684,0.32275003
122,-0.357534269,-0.581046574,0.000764679,0.183005861,0.245058991,-0.180703852,0.25255324,0.321584669
123,-0.367734328,-0.576983351,-0.009081247,0.194822883,0.263926978,-0.172306261,0.251883873,0.321483368
124,-0.364372314,-0.570302171,-0.007839133,0.207467816,0.279517435,-0.166743394,0.249367164,0.320631349
125,-0.354726297,-0.566404382,0.002055276,0.219981729,0.294412739,-0.17019651,0.248793395,0.322423027
126,-0.344865517,-0.564382524,0.012665024,0.229360501,0.308552418,-0.17916008,0.251861688,0.32699064
127,-0.342100721,-0.565166961,0.01584948,0.234119914,0.322351492,-0.189744336,0.261084536,0.334730729
128,-0.349629958,-0.567526236,0.007090217,0.235244088,0.334280558,-0.19783826,0.276326407,0.343492065
129,-0.365440833,-0.57303404,-0.008498275,0.23593821,0.344787218,-0.20366585,0.294756558,0.353128983
130,-0.385396463,-0.581326403,-0.024410609,0.238608086,0.353403076,-0.208489359,0.31214095,0.36248193
131,-0.404954417,-0.591266062,-0.034591715,0.244191954,0.360115901,-0.213312215,0.323972021,0.370698662
132,-0.421072765,-0.601483007,-0.038981308,0.251952802,0.365475616,-0.218204547,0.329367675,0.377552068
133,-0.431176992,-0.60880693,-0.041621858,0.260321108,0.369074179,-0.220525651,0.330650026,0.381815647
134,-0.434335938,-0.612288056,-0.046788884,0.26862537,0.372222232,-0.218174349,0.3316086,0.383978773
135,-0.431591913,-0.614005635,-0.057123863,0.277296472,0.378160683,-0.210150209,0.336908011,0.387099209
136,-0.423265219,-0.612997945,-0.069920963,0.284701846,0.387241563,-0.196547127,0.34504879,0.391453281
137,-0.413119077,-0.611303981,-0.08184364,0.290403894,0.400428358,-0.18012903,0.354014801,0.398972447
138,-0.404459169,-0.610237725,-0.089731027,0.293861248,0.413881967,-0.163443679,0.361412462,0.4096731
139,-0.399831619,-0.609946469,-0.093551072,0.295458585,0.422613351,-0.149018549,0.365684253,0.421898986
140,-0.398546891,-0.609525432,-0.095572728,0.295864338,0.422112037,-0.139328044,0.368791321,0.433909877
141,-0.399062568,-0.608036425,-0.098117172,0.295748831,0.414877656,-0.13684239,0.37362685,0.444220288
142,-0.399844954,-0.604997735,-0.102841024,0.295865716,0.408750653,-0.143697008,0.383075436,0.452845591
143,-0.400179259,-0.602192822,-0.109460774,0.29714091,0.411679688,-0.157741728,0.398536933,0.460353525
144,-0.400961486,-0.602111738,-0.117341035,0.300523575,0.426560502,-0.173886818,0.418484308,0.467308771
145,-0.403276992,-0.607212872,-0.125817676,0.306905763,0.445763648,-0.186983146,0.441048712,0.473839327
146,-0.408133034,-0.617475422,-0.133795466,0.315918747,0.460338301,-0.194075462,0.464367246,0.47929568
147,-0.414780724,-0.62882199,-0.139842064,0.325985004,0.462816436,-0.198358155,0.486731445,0.48294746
148,-0.420638221,-0.636618821,-0.14247404,0.335384351,0.455144147,-0.204041195,0.506443664,0.484104251
149,-0.422831342,-0.636323538,-0.140728494,0.342321638,0.44281602,-0.214953503,0.521529688,0.483658993
150,-0.419735793,-0.628945257,-0.135759112,0.346418653,0.432080491,-0.231260027,0.531284111,0.484505621
151,-0.412870089,-0.617341854,-0.128915207,0.347276374,0.425716858,-0.249786128,0.536831089,0.489011843
152,-0.405481225,-0.604393489,-0.121542257,0.344497902,0.423300306,-0.267285157,0.540431055,0.498474207
153,-0.400818746,-0.592523127,-0.115002525,0.338421884,0.424248106,-0.281563917,0.544345977,0.511099278
154,-0.400947758,-0.58276491,-0.110672326,0.331563114,0.427324979,-0.293780974,0.550367673,0.524543255
155,-0.403723362,-0.575885875,-0.109926147,0.326833245,0.42928571,-0.305759476,0.558621729,0.536531614
156,-0.406065471,-0.572623729,-0.113523497,0.327075028,0.426505241,-0.319210983,0.568863465,0.546129005
157,-0.404926081,-0.572970075,-0.12019616,0.33246701,0.416013215,-0.333878541,0.58084415,0.553662662
158,-0.39945346,-0.576120001,-0.128259299,0.339669483,0.401331184,-0.347787242,0.593894937,0.559508648
159,-0.392495401,-0.581230516,-0.136084073,0.345105275,0.38970437,-0.358905039,0.606637792,0.564117559
160,-0.387252757,-0.587465164,-0.143035775,0.345589797,0.388313003,-0.365785538,0.617627598,0.568304271
161,-0.386755185,-0.59402482,-0.149343967,0.342177674,0.397887304,-0.369132652,0.625514272,5.73E-01
162,-0.391123746,-0.600124097,-0.155266116,0.338523219,0.4091035,-0.370142338,0.630567427,0.579099792
163,-0.398032713,-0.604981024,-0.160805123,0.338317972,0.411768974,-0.369924342,0.634419295,0.586797403
164,-0.405080246,-0.608295523,-0.165069597,0.343658586,0.398604266,-0.367684246,0.638744582,0.595166878
165,-0.410147268,-0.610708727,-0.166970892,0.349816229,0.375775921,-0.36075005,0.644837905,0.603198982
166,-0.413015097,-0.612970058,-0.165548303,0.35023707,0.353328779,-0.346369447,0.651440037,0.609949696
167,-0.414246929,-0.61577623,-0.162399344,0.338422751,0.340853301,-0.323421652,0.656240704,0.615019755
168,-0.414407892,-0.619140459,-0.161475669,0.313457082,0.340344356,-0.297672833,0.65692752,0.618282291
169,-0.413983887,-0.622596148,-0.166816568,0.284698629,0.34752563,-0.276705885,0.652679347,0.619612751
170,-0.413222177,-0.625666404,-0.180653859,0.262612423,0.357938359,-0.267904256,0.647180118,0.618866644
171,-0.412324952,-0.628163183,-0.198436392,0.257102416,0.368368112,-0.273030581,0.644961818,0.615851092
172,-0.411492369,-0.630981354,-0.214021501,0.268244056,0.378419993,-0.287592251,0.650479101,0.610366603
173,-0.410833077,-0.635269044,-0.221503786,0.287748547,0.388087539,-0.306768447,0.66427298,0.602302858
174,-0.41032319,-0.642129963,-0.220173337,0.307060412,0.397224062,-0.326402285,0.681211613,0.592944999
175,-0.409928289,-0.651045141,-0.214373016,0.318819399,0.404696071,-0.345558999,0.695719184,0.584689535
176,-0.40961137,-0.659436544,-0.208653792,0.323107067,0.408947597,-0.364278982,0.702570594,0.579963335
177,-0.409301725,-0.66459428,-0.206888338,0.322866974,0.408475894,-0.382570379,0.701318611,0.580338147
178,-0.408904238,-0.664335169,-0.210241547,0.32104653,0.403467851,-0.399280618,0.694979644,0.583969437
179,-0.408323283,-0.660410785,-0.219200246,0.319820191,0.396101238,-0.411800723,0.686647008,0.588159941
180,-0.407556919,-0.656355811,-0.23414232,0.319355338,0.388667172,-0.417432162,0.678955043,0.590247328
181,-0.407130194,-0.655704705,-0.252853716,0.319497531,0.383106868,-0.414436819,0.671961676,0.588749094
182,-0.407751707,-0.660455161,-0.270459943,0.32008042,0.380189433,-0.406416237,0.66482486,0.58366188
183,-0.410128491,-0.669011781,-0.281971631,0.320559882,0.38043687,-0.398818378,0.656704435,0.575077112
184,-0.414729769,-0.679267218,-0.283755296,0.319948781,0.384199698,-0.397027116,0.647394089,0.563284185
185,-0.421417932,-0.689189391,-0.277925141,0.317236706,0.389940087,-0.40366464,0.63830813,0.549911703
186,-0.429959406,-0.69797157,-0.268122002,0.311670894,0.394946066,-0.417444541,0.631114022,0.537142881
187,-0.440096565,-0.705827475,-0.257938079,0.304870785,0.396509646,-0.436784322,0.62742157,0.527151759
188,-0.450718534,-0.713001868,-0.249823966,0.299739131,0.393147618,-0.45998239,0.626926938,0.521255018
189,-0.459652519,-0.719609674,-0.244992453,0.299183479,0.385442187,-0.484561562,0.626944651,0.519062054
190,-0.464665533,-0.725175314,-0.244590058,0.304711361,0.374174603,-0.507742714,0.624646936,0.519979479
191,-0.463799591,-0.729056981,-0.249402657,0.312629158,0.360481241,-0.526774211,0.617486896,0.523375663
192,-0.45806635,-0.730624764,-0.258596498,0.318041602,0.347298696,-0.540189594,0.605940819,0.528142824
193,-0.450321149,-0.729759449,-0.270880999,0.316106641,0.338122208,-0.54857359,0.592362712,0.532856782
194,-0.443437543,-0.727109027,-0.284942079,0.304428877,0.336204792,-0.552694775,0.579127052,0.536092778
195,-0.439628246,-0.723383225,-0.298655114,0.284575253,0.340464223,-0.553242096,0.568157647,0.536409395
196,-0.438020673,-0.719215014,-0.308969092,0.258472015,0.345960541,-0.550319938,0.559280042,0.532297222
197,-0.436836037,-0.714543563,-0.312796445,0.228360311,0.347645435,-0.543770526,0.551701876,0.522239772
198,-0.434308379,-0.708933104,-0.308152699,0.201146601,0.342652453,-0.533453727,0.544635545,0.504858075
199,-0.429569751,-0.701947614,-0.298322909,0.18723243,0.333454542,-0.520839618,0.537612104,0.48205138
200,-0.423696234,-0.6938641,-0.288165145,0.197047566,0.323320068,-0.51031201,0.530852113,0.459165737
201,-0.418014259,-0.686964869,-0.282421997,0.237251365,0.315216178,-0.506539304,0.52466541,0.441683949
202,-0.413808202,-0.683870852,-0.282797692,0.294375864,0.309894303,-0.513499192,0.519357001,0.433933915
203,-0.411442639,-0.687015709,-0.28733345,0.348257306,0.307074545,-0.529406487,0.515155394,0.433992961
204,-0.410299259,-0.694964264,-0.293861378,0.378884287,0.306451196,-0.549542616,0.51220735,0.437803125
205,-0.409714968,-0.702479965,-0.300523853,0.374222464,0.306942666,-0.569200861,0.510654273,0.441343789
206,-0.409064399,-0.704198537,-0.30700846,0.340241085,0.306482598,-0.584810753,0.510461772,0.441738055
207,-0.408031093,-0.695977574,-0.313498053,0.285368769,0.302954419,-0.595105313,0.510006795,0.437997977
208,-0.406463748,-0.680283364,-0.320150786,0.218018222,0.29482424,-0.599109596,0.506829111,0.429321817
209,-0.404214011,-0.661838077,-0.326222072,0.147449011,0.28265601,-0.596120695,0.498479115,0.415236908
210,-0.40135059,-0.645317565,-0.329817134,0.083795227,0.267490106,-0.588106928,0.483584924,0.398396421
211,-0.398802704,-0.63400877,-0.328980724,0.037155426,0.250401536,-0.578572142,0.465010345,0.383187045
212,-0.397707099,-0.628738464,-0.322508494,0.01613692,0.232974765,-0.571007683,0.446651567,0.373976515
213,-0.399179194,-0.630070891,-0.313248356,0.018028686,0.217131252,-0.567521908,0.432356388,0.372689076
214,-0.403063144,-0.638357659,-0.305408487,0.034748496,0.204772806,-0.56702764,0.424129865,0.374699008
215,-0.406851881,-0.651530078,-0.303082164,0.058243733,0.196777013,-0.567991027,0.42058399,0.374320618
216,-0.407802585,-0.665970743,-0.306850711,0.081581576,0.192162666,-0.568949914,0.419972486,0.366255932
217,-0.403332944,-0.678067041,-0.312576882,0.101325843,0.189757686,-0.569159044,0.420582234,0.35164889
218,-0.393630364,-0.685181228,-0.315823333,0.114771286,0.188407909,-0.568343434,0.421091406,0.337330735
219,-0.381426392,-0.687928517,-0.313058372,0.119281791,0.187014164,-0.566240176,0.420538912,0.330272064
220,-0.369524841,-0.687610326,-0.305869926,0.114435954,0.184502696,-0.563244243,0.417985856,0.335210174
221,-0.360345445,-0.685504992,-0.297683566,0.102975447,0.17983123,-0.561500678,0.412679514,0.346969046
222,-0.353575054,-0.682501274,-0.291862215,0.087863893,0.172434968,-0.563425504,0.405213409,0.357615138
223,-0.347665039,-0.679036147,-0.290041475,0.072174243,0.162206832,-0.571148447,0.396787626,0.359403136
224,-0.341074276,-0.67551747,-0.291408894,0.060618163,0.149060747,-0.583014664,0.388594765,0.350089612
225,-0.33271342,-0.671698714,-0.294971359,0.058981473,0.133769042,-0.594583256,0.381384694,0.335079644
226,-0.32297873,-0.66290067,-0.299748058,0.073019818,0.119406605,-0.601387719,0.374444307,0.320302038
227,-0.312573075,-0.642635397,-0.304787224,0.105694513,0.109406033,-0.600831378,0.366760657,0.310894866
228,-0.302196992,-0.604482215,-0.309153322,0.146968603,0.10659814,-0.595944948,0.357351039,0.306192556
229,-0.292832166,-0.545637919,-0.311933056,0.183065317,0.108887932,-0.590801815,0.346633641,0.302832222
230,-0.285912057,-0.471003837,-0.313033979,0.20037246,0.111709575,-0.589214783,0.337250976,0.29747207
231,-0.282900246,-0.386432308,-0.313598885,0.192299771,0.110589123,-0.591082103,0.33202511,0.288560384
232,-0.285115419,-0.297592013,-0.314864609,0.166236169,0.104413764,-0.59303919,0.333544262,0.278531524
233,-0.291729369,-0.208161952,-0.317725109,0.131180469,0.096680684,-0.591644935,0.34098295,0.270345858
234,-0.300211383,-0.120292443,-0.320828056,0.09583272,0.091199768,-0.585057824,0.350808298,0.266736912
235,-0.308000776,-0.036076149,-0.321907907,0.064214477,0.0905839,-0.576989454,0.359437429,0.267429159
236,-0.31301767,0.044348809,-0.318736702,0.036036917,0.092696953,-0.572344863,0.363769446,0.269902567
237,-0.316135812,0.128941275,-0.311008194,0.010852068,0.094222365,-0.575770779,0.363625485,0.271598371
238,-0.319370032,0.227744057,-0.301490707,-0.011283897,0.092073563,-0.586990379,0.359956944,0.270441179
239,-0.324727969,0.350616529,-0.293216452,-0.026850194,0.086156527,-0.601075398,0.353710519,0.266125654
240,-0.333126697,0.499843689,-0.288770205,-0.030865244,0.078563879,-0.612932832,0.345887221,0.258756996
241,-0.342380836,0.667159221,-0.287588731,-0.018343581,0.07142782,-0.618771266,0.337656064,0.248482217
242,-0.349758106,0.84355595,-0.287736728,0.011922365,0.066361608,-0.620019897,0.330214069,0.236910773
243,-0.352568014,1.019546891,-0.287290396,0.050292073,0.06394668,-0.619419101,0.324744489,0.22738845
244,-0.35005014,1.181361476,-0.285518155,0.085199433,0.06464573,-0.619667954,0.321815426,0.223365956
245,-0.343643207,1.311260901,-0.283338699,0.105107266,0.068531726,-0.621640793,0.320711635,0.227012259
246,-0.335873655,1.394511384,-0.282593089,0.105929046,0.073988193,-0.6267241,0.321470094,0.234790154
247,-0.328788927,1.424928631,-0.284505105,0.092791427,0.078642244,-0.635618392,0.323765094,0.240492639
248,-0.323021555,1.420853992,-0.287803486,0.071386129,0.080160225,-0.64835327,0.326829461,0.237917413
249,-0.318266809,1.404539529,-0.290078625,0.047292773,0.077404593,-0.66225968,0.329623953,0.225017068
250,-0.314201618,1.397314995,-0.288929664,0.025090401,0.070490909,-0.673881721,0.331101981,0.207584712
251,-0.310600057,1.402417017,-0.283809504,0.008774385,0.059587848,-0.679821506,0.330582699,0.192287903
252,-0.307755236,1.406432665,-0.277534797,0.002355421,0.045614119,-0.679022816,0.329353142,0.185274629
253,-0.306134516,1.395264771,-0.273286729,0.00844976,0.031723601,-0.673276462,0.329358376,0.186562968
254,-0.306208996,1.358593999,-0.273855027,0.023783707,0.02149926,-0.664544945,0.332552092,0.192272953
255,-0.308252316,1.305830479,-0.27864388,0.043541177,0.018217866,-0.654944647,0.339648968,0.19844363
256,-0.312048413,1.252749382,-0.285374051,0.062883397,0.021979209,-0.647393519,0.348313943,0.201988782
257,-0.317308127,1.215153613,-0.291745971,0.077769521,0.031110956,-0.645101864,0.355734676,0.202595043
258,-0.323717997,1.200339535,-0.296508421,0.085620048,0.043910222,-0.651246197,0.35914194,0.200481623
