time,route5,route3,route2,route1,route4,route6,route7,route8
43,-0.190508295,0.057608287,-0.197119348,1.16E-01,0.057906666,0.059136783,0.10580987,0.131899283
44,-0.212125756,0.058591976,-0.188175396,0.115976711,0.059052954,0.059766967,0.106540062,0.133624516
45,-0.231745432,0.05916027,-0.177714565,0.115894937,0.059744131,0.060038983,0.106381759,0.134560154
46,-0.24758144,0.059511555,-0.171854782,0.116158168,0.059889509,0.060366728,0.105277758,0.132386978
47,-0.26032634,0.05985517,-0.174487915,0.116553631,0.059622519,0.061069208,0.103866927,0.124722346
48,-0.273466646,0.060364316,-0.184669858,0.116859332,0.059109073,0.061893918,0.102854256,0.111031888
49,-0.290717546,0.060970177,-0.199011449,0.116917416,0.058527409,0.062382336,0.102898809,0.095991441
50,-0.315600591,0.061510839,-0.214026146,0.116921252,0.058117151,0.062075085,0.103859369,0.085281158
51,-0.347779383,0.061820763,-0.226275618,0.117182428,0.058147888,0.060992521,0.105023654,0.08441629
52,-0.384064579,0.061825696,-0.232500756,0.118020192,0.058884495,0.059828927,0.105648799,0.092982314
53,-0.42111873,0.061634067,-0.229375606,0.119539429,0.060230754,0.059346723,0.105147891,0.105085294
54,-0.455668807,0.061378342,-0.214205156,0.121363743,0.061668533,0.060180215,0.103866807,0.114468722
55,-0.48557968,0.061185373,-0.191316743,0.123042364,0.062641579,0.062086709,0.102478399,0.116055543
56,-0.509218859,0.061063038,-0.169148314,0.12411675,0.062792947,0.064487055,0.10167586,0.110906056
57,-0.524896526,0.060934176,-0.156435039,0.124259615,0.062453596,0.066788113,0.101892695,0.101917669
58,-0.531351481,0.060717388,-0.157956987,0.123277575,0.062105913,0.068607664,0.102885004,0.092063498
59,-0.529563504,0.06032293,-0.169071446,0.12097553,0.06220516,0.069884498,0.104297253,0.083618879
60,-0.521203109,0.059637443,-0.183666984,0.117259748,0.062760973,0.0705808,0.105765973,0.077806187
61,-0.50799503,0.058538432,-0.195707891,0.112856613,0.063505733,0.070698859,0.107050726,0.075809622
62,-0.492269428,0.056910258,-0.202287498,0.108895071,0.06416119,0.070507982,0.108065304,0.078503923
63,-0.478006642,0.055058569,-0.202514301,0.106550249,0.064641297,0.070392464,0.108729458,0.083970411
64,-0.469626229,0.053837545,-0.195491646,0.106544482,0.065188332,0.070746519,0.108970846,0.088869769
65,-0.471690381,0.054171463,-0.182241783,0.108080071,0.066085267,0.071641807,0.108834604,0.089725548
66,-0.484594282,0.05681574,-0.168884554,0.11002783,0.067531752,0.072631773,0.108439876,0.085091361
67,-0.500829497,0.061006401,-0.16261142,0.111224464,0.069270703,0.073206182,0.107911725,0.078436399
68,-0.511716697,0.065247432,-0.170440032,0.111107311,0.070892154,0.072935592,0.107382876,0.074075988
69,-0.508390131,0.067973016,-0.192907893,0.109987418,0.07198258,0.072078797,0.107001921,0.076153925
70,-0.488460427,0.068211916,-0.225682006,0.108255005,0.072386678,0.071202056,0.106927461,0.083542096
71,-0.45755226,0.066502334,-0.264120582,0.106304432,0.072182082,0.070893335,0.107325707,0.090890961
72,-0.422026929,0.06362839,-0.302870295,0.1043852,0.071458401,0.071300365,0.10829367,0.092478654
73,-0.388394556,6.04E-02,-0.334874978,0.102654375,0.07053274,0.071811913,0.109770013,0.084450408
74,-0.360898654,0.057409733,-0.352435101,0.1012759,0.070271836,0.071714061,0.111669982,0.07097385
75,-0.342004614,0.055082366,-0.348044744,0.100403307,0.071667928,0.070410078,0.113899142,0.058393994
76,-0.334272657,0.053854052,-0.323917612,0.10011073,0.075539617,0.068410953,0.116225721,0.05326147
77,-0.339596733,0.054027883,-0.290659388,0.100452248,0.081037571,0.066763387,0.118267125,0.057664359
78,-0.353132691,0.055197785,-0.259727876,0.101484619,0.086487411,0.066568729,0.119611653,0.067992227
79,-0.366333904,0.056727912,-0.241010608,0.103154639,0.090148198,0.068257666,0.119893978,0.080078936
80,-0.370103139,0.05794787,-0.237346731,0.105186747,0.091479411,0.071011025,0.119349726,0.089874066
81,-0.357333518,0.05838086,-0.250141794,0.107263267,0.091530127,0.073831993,0.118551105,0.095465292
82,-0.333338646,0.057874206,-0.280575274,0.109050422,0.091516667,0.075774395,0.118109609,0.095766733
83,-0.307811127,0.056293779,-0.32345817,0.110275621,0.092358873,0.076729301,0.118543576,0.089640152
84,-0.291096397,0.053489629,-0.36730099,0.110721883,0.093697536,0.07700509,0.11989287,0.078115972
85,-0.290472042,0.049243408,-0.399600792,0.110159373,0.094850183,0.076932721,0.122076921,0.066606254
86,-0.302049278,0.043289724,-0.410915602,0.108473456,0.095170501,0.076801699,0.125009758,0.061391135
87,-0.319416185,0.035343965,-0.40652298,0.106407443,0.094968767,0.076803547,0.128608796,0.06848364
88,-0.335725068,0.025474369,-0.395842964,0.105109735,0.09523919,0.077131134,0.132802534,0.086020791
89,-0.347663353,0.014809632,-0.388714607,0.105814817,0.097050907,0.07804429,0.137515705,0.106636731
90,-0.359552868,0.004749951,-0.388717352,0.109195638,0.100590985,0.080264608,0.142660658,0.122316422
91,-0.376958203,-0.003246525,-0.392392317,0.114181314,0.104334175,0.084791789,0.14802276,0.127891636
92,-0.405731695,-0.00876064,-0.395667,0.119310996,0.106454968,0.092695467,0.153261902,0.128719013
93,-0.446734359,-0.0124848,-0.395186179,0.123035903,0.105539506,0.103889489,0.158006251,0.132736065
94,-0.49399717,-0.01521716,-0.392025176,0.124728412,0.10307323,0.11585432,0.161906361,0.148179842
95,-0.540608305,-0.017766049,-0.388673258,0.125004669,0.101679372,0.125578354,0.164971156,0.175658926
96,-0.579458203,-0.020690901,-0.387797835,0.12461343,0.104076874,0.130226621,0.167382437,0.207335023
97,-0.609326201,-0.024489508,-0.391202941,0.124339045,0.110571755,0.130644396,0.169338844,0.234307167
98,-0.634262135,-0.029698587,-0.399558091,0.124739817,0.118986284,0.129849656,0.171098108,0.248683492
99,-0.658841437,-0.036507945,-0.413516493,1.26E-01,0.126850481,0.131139871,0.173075904,0.251404584
100,-0.687546322,-0.04441147,-0.433382454,0.129359956,0.132394116,0.136441962,0.175753446,0.246664837
101,-0.720616825,-0.052780931,-0.457387731,0.134343772,0.136116146,0.144391104,0.179650152,0.239029001
102,-0.755823601,-0.060955898,-0.482919321,0.140604354,0.138959239,0.153062274,0.184953602,0.231641232
103,-0.789827916,-0.068452085,-0.506581795,0.147091802,0.14172292,0.160309585,0.191062659,0.224696401
104,-0.82014515,-0.075012824,-0.526399173,0.152835573,0.144814449,0.165353557,0.197495433,0.218450844
105,-0.845918487,-0.080422255,-0.542111072,0.157467786,0.148450141,0.168243297,0.203846845,0.21332474
106,-0.86606351,-0.084620435,-0.553167123,0.161486456,0.152753469,0.168926098,0.209440818,0.209768943
107,-0.879444605,-0.088306137,-0.559073277,0.165542253,0.157871679,0.167671912,0.213480196,0.208377326
108,-0.885734986,-0.092414728,-0.559783365,0.170318378,0.163986921,0.165488035,0.215110096,0.209810095
109,-0.887485972,-0.097948702,-0.555487719,0.175945176,0.171323906,0.163590638,0.213785105,0.214410946
110,-0.88828817,-0.104899463,-0.546559315,0.182102623,0.180082529,0.163216833,0.211159685,0.22155568
111,-0.889704387,-0.111624584,-0.53418343,0.187933909,0.189609333,0.163876582,0.209324169,0.22979076
112,-0.891660367,-0.116112922,-0.522819924,0.192458438,0.198879128,0.164069919,0.21045288,0.237357825
113,-0.901589903,-0.117948494,-0.523533882,0.19753794,0.209018876,0.163993938,0.218089382,0.246150879
114,-0.912198696,-0.11791667,-0.538019604,0.202230184,0.218067644,0.161848205,0.229212921,0.255218271
115,-0.931321555,-0.120269753,-0.567201979,0.208971204,0.227663346,0.160278834,0.243814126,0.267882358
116,-0.946887316,-0.127053132,-0.59570908,0.215638342,0.234794501,0.158919487,0.256785168,0.281651272
117,-0.965844249,-0.140918732,-0.619426708,0.223804804,0.241808069,0.160779036,0.269027816,0.29777627
118,-0.988119844,-0.158990749,-0.634089968,0.233416437,0.250515921,0.165320917,0.281074849,0.315030936
119,-1.000457965,-0.175281263,-0.63439999,0.24126918,0.259624156,0.168173632,0.289778583,0.327803112
120,-1.014750116,-0.187435195,-0.630968481,0.250210364,0.273532632,0.168620606,0.298635137,0.33901078
121,-1.028760383,-0.193817469,-0.624477088,0.259983245,0.290599035,0.164808457,0.306637113,0.348147676
122,-1.038617658,-0.195094788,-0.614978465,0.269850681,0.307611598,0.158952257,0.312172042,0.354179432
123,-1.052491878,-0.194486941,-0.61015627,0.28203884,0.324704837,0.156145099,0.317269228,0.360241093
124,-1.069112638,-0.193760762,-0.613576257,0.295671057,0.341010139,0.160183609,0.322037302,0.366882129
125,-1.086096889,-0.193716179,-0.626475664,0.309187466,0.356787019,0.169820803,0.327612882,0.374699944
126,-1.10106756,-0.194948881,-0.644790922,0.320946156,0.372417119,0.180104452,0.335570853,0.38440108
127,-1.112217774,-0.198108189,-0.663562116,0.329816212,0.388092665,0.185649841,0.347626192,0.396269079
128,-1.121313518,-0.203448155,-0.678062729,0.336688101,0.403323832,0.183176973,0.364329943,0.409521706
129,-1.131603113,-0.210613389,-0.6885661,0.342985894,0.417473903,0.175712093,0.383236713,0.423182375
130,-1.14658313,-0.219171509,-0.698278427,0.350229375,0.42994839,0.167576883,0.401294039,0.436253171
131,-1.166970987,-0.22834469,-0.709782323,0.358773774,0.440239375,0.162858436,0.414839248,0.447676416
132,-1.19090137,-0.237597526,-0.72486189,0.36864638,0.449288081,0.161979365,0.423638559,0.45786667
133,-1.21373191,-0.245963493,-0.738524901,0.379332517,0.457575146,0.16209901,0.429930808,0.46674202
134,-1.230476541,-0.252407686,-0.744669047,0.390252489,0.465830379,0.160145678,0.436201175,0.474407227
135,-1.238431812,-0.256371205,-0.737586343,0.400837706,0.475210758,0.154250131,0.444792761,0.481801652
136,-1.240279852,-0.258607636,-0.718381592,0.410524174,0.486955724,0.14619371,0.455505872,0.490095076
137,-1.239580119,-0.260123216,-0.692552136,0.418731467,0.501563861,0.138483298,0.466621214,0.500467772
138,-1.240000202,-0.26192333,-0.665905618,0.425008503,0.516199905,0.133556182,0.476333725,0.51300202
139,-1.242825598,-0.264150063,-0.642714824,0.42960584,0.527036673,0.131531795,0.483415427,0.5264893
140,-1.245827996,-0.26613147,-0.623051048,0.433010044,0.530498451,0.130742543,0.489324221,0.539608737
141,-1.246440377,-0.267145583,-0.606314921,0.435730349,0.52837712,0.129419827,0.49629627,0.551196953
142,-1.242183837,-0.266807969,-0.591951384,0.438359251,0.526721986,0.126264313,0.506624244,0.561238099
143,-1.233616772,-0.266510917,-0.580355093,0.441641394,0.531831383,0.121475575,0.521482533,0.570158081
144,-1.224161993,-0.268239718,-0.572591896,0.446356067,0.546136626,0.115542189,0.539742889,0.578396101
145,-1.217428881,-0.273992322,-0.569750759,0.453250196,0.563720932,0.108989758,0.559969884,0.586057013
146,-1.216713687,-0.283814466,-0.571969699,0.462072273,0.577479711,0.102700123,0.58069929,0.592628784
147,-1.22136825,-0.294486933,-0.576682608,0.471591187,0.581376272,0.097840339,0.600564196,0.597528161
148,-1.228336839,-0.302427036,-0.580799548,0.480512946,0.576978407,0.095602225,0.618299715,0.600305516
149,-1.23447218,-0.304336832,-0.581282529,0.487610602,0.568933506,0.096712735,0.632630837,0.601984798
150,-1.23672469,-0.300397129,-0.576644453,0.492270932,0.561887412,0.100410098,0.642509159,0.604492768
151,-1.232914948,-0.292879914,-0.566620966,0.49415197,0.55815155,0.105627321,0.648809636,0.60979392
152,-1.221184465,-0.284118814,-0.550982106,0.492912745,0.557442737,0.111280121,0.653359181,0.619001409
153,-1.199657986,-0.276107972,-0.529865397,0.488815972,0.559336282,0.116253485,0.658016372,0.630698758
154,-1.168068807,-0.269722057,-0.504587815,0.483924953,0.562857939,0.11940652,0.664277515,0.642991394
155,-1.132228363,-0.265622555,-0.476716734,0.48065781,0.565355542,0.119587627,0.672277982,0.654016024
156,-1.099428363,-0.264450631,-0.447839223,0.481401738,0.563829618,0.116144532,0.681844918,0.662997999
157,-1.077012287,-0.266230591,-0.419640459,0.486351445,0.555793457,0.110106452,0.692797787,0.670205054
158,-1.068650368,-0.270319922,-0.393892553,0.492767326,0.544147321,0.102862777,0.704602258,0.67594967
159,-1.069353701,-0.276035491,-0.372382312,0.497681468,0.534932621,0.095770669,0.716125089,0.680610294
160,-1.072850331,-0.282691689,-0.357285547,0.498426008,0.53419223,0.089367488,0.72616558,0.68487399
161,-1.072882246,-0.289627196,-0.35218162,0.495866496,0.542608053,0.083469444,0.733591893,6.90E-01
162,-1.06705488,-0.296186116,-0.360996134,0.493062974,0.552409463,0.07786679,0.738624455,0.69534858
163,-1.058792762,-0.301709755,-0.387326822,0.493133043,0.555024343,0.072561836,0.742634003,0.702506834
164,-1.052023192,-0.305940856,-0.42675703,0.497872908,0.544268102,0.068311534,0.747038475,0.710242207
165,-1.050526661,-0.309416477,-0.466884784,0.50331725,0.525282652,0.066045611,0.752945398,0.717713249
166,-1.054234228,-0.31276988,-0.494866998,0.503919672,0.506541085,0.066592627,0.75930536,0.724126291
167,-1.059303852,-0.316594604,-0.500673585,0.494134562,0.496199664,0.068614216,0.764166589,0.729143468
168,-1.061704579,-0.320906965,-0.486537555,0.473122211,0.496014486,0.068756508,0.765558696,0.732655503
169,-1.057744984,-0.325313864,-0.45797199,0.448800847,0.502405593,0.063562703,0.76276638,0.734553566
170,-1.047946817,-0.329409905,-0.420566478,0.430100114,0.511607183,0.051091663,0.758919183,0.734710156
171,-1.035523793,-0.333033516,-0.380850372,0.425544956,0.520887823,0.035196643,0.757899214,0.732954417
172,-1.023758682,-0.336951439,-0.34640512,0.435295556,0.529913696,0.02113007,0.763555702,0.729107436
173,-1.015551414,-0.342155039,-0.324930922,0.452317058,0.538682183,0.013986549,0.776404224,0.723064468
174,-1.011122844,-0.349606428,-0.322402565,0.469283098,0.547069462,0.014425773,0.792072401,0.715922654
175,-1.009602039,-0.358873802,-0.336125641,0.479833604,0.554096967,0.018746093,0.805764319,0.709749478
176,-1.010107006,-0.367736799,-0.360735807,0.483997806,0.558410124,0.02303188,0.812942204,0.706658021
177,-1.011913895,-0.373838842,-0.390806913,0.484290187,0.558686523,0.023919301,0.813174317,0.708039205
178,-1.014959166,-0.375257905,-0.420389275,0.483251949,0.555061193,0.020369343,0.809039676,0.712322478
179,-1.019345735,-0.373487809,-0.44288062,0.4827742,0.549408046,0.011923212,0.803208744,0.717177253
180,-1.025177845,-0.371598363,-0.451576405,0.48300978,0.543718792,-0.001789031,0.797976805,0.720279286
181,-1.032715094,-0.37269172,-0.441900679,0.483830637,0.539698861,-0.018866774,0.793400702,0.720314901
182,-1.042603242,-0.378551453,-0.42151599,0.485096893,0.538040457,-0.035046605,0.788745195,0.717257452
183,-1.055553095,-0.387808925,-0.402431252,0.486333448,0.539226041,-0.045915349,0.783268181,0.711162334
184,-1.072255915,-0.398627337,-0.396591747,0.486667085,0.543592693,-0.048208111,0.77678004,0.702259586
185,-1.091702527,-0.409215531,-0.407050875,0.485193097,0.549804428,-0.043725908,0.770528555,0.691970847
186,-1.110164365,-0.418852764,-0.424071611,0.481224674,0.555462936,-0.035649888,0.766002268,0.682228747
187,-1.123634064,-0.42772147,-0.436839511,0.476186947,0.558143296,-0.02715583,0.764657188,0.674981832
188,-1.128223287,-0.436033822,-0.436245284,0.4726742,0.556487379,-0.020435484,0.766251913,0.671435052
189,-1.123926172,-0.443887531,-0.424821072,0.473319385,0.550977036,-0.0165955,0.768398728,0.671273355
190,-1.114791508,-0.450847866,-0.409789819,0.479527367,0.542278814,-0.016698527,0.768549589,0.673995486
191,-1.105097289,-0.456323017,-0.39841957,0.488009122,0.531389041,-0.021496271,0.764375438,0.67905966
192,-1.098915873,-0.459723078,-0.395215982,0.494337264,0.520954912,-0.030279108,0.75626349,0.685484086
193,-1.097264101,-0.460915227,-0.400162688,0.494069083,0.514171582,-0.041911565,0.746319552,0.691984462
194,-1.099080482,-0.460466984,-0.412830243,0.484937279,0.514059897,-0.055221073,0.736698097,0.697257193
195,-1.103253297,-0.459010456,-0.432383483,0.468283139,0.519699429,-0.06827248,0.729171005,0.699963504
196,-1.108685624,-0.457116024,-0.454977473,0.445797571,0.526594983,-0.07824568,0.723599822,0.698680647
197,-1.114458042,-0.454719403,-0.475366121,0.419487688,0.530082103,-0.082242218,0.719271681,0.691956087
198,-1.119723033,-0.451406119,-0.488269127,0.395733658,0.527453148,-0.078343163,0.715467354,0.67844084
199,-1.123624257,-0.446754572,-0.491203674,0.3842847,0.520945795,-0.069521655,0.711754117,0.659826339
200,-1.125717021,-0.441005116,-0.486866441,0.395077858,0.513579269,-0.060273779,0.708339327,0.641064691
201,-1.127361944,-0.43629151,-0.478537033,0.43466628,0.50813833,-0.055060633,0.705517939,0.627318329
202,-1.130421147,-0.435103844,-0.469423145,0.490671767,0.50535783,-0.055543407,0.703585386,0.622744215
203,-1.136774927,-0.439797184,-0.461827485,0.544146393,0.505005498,-0.059931404,0.702769577,0.625631226
204,-1.147121078,-0.449075282,-0.457593725,0.575961631,0.506820977,-0.066204472,0.703224512,0.63220232
205,-1.158969334,-0.457975709,-0.45857866,0.574299611,0.509795927,-0.072605191,0.705101944,0.638651363
206,-1.169277715,-0.461325611,-0.466210935,0.544465401,0.511956117,-0.078833218,0.708387214,0.642206561
207,-1.174997737,-0.455041006,-0.481006414,0.494232512,0.51124342,-0.085061861,0.711528813,0.64187342
208,-1.175054531,-0.441384624,-0.50337096,0.431495906,0.506128388,-0.091443447,0.712133729,0.636819815
209,-1.171750634,-0.424861406,-0.533145819,0.365119442,0.49710096,-0.097251811,0.707775419,0.626519025
210,-1.167740307,-0.410013244,-0.564381137,0.304987397,0.485126818,-0.1006194,0.697039068,0.61349941
211,-1.165652255,-0.400097993,-0.587681457,0.261133235,0.471223385,-0.099584242,0.682656067,0.60204372
212,-1.166660221,-0.395999665,-0.593532099,0.242303364,0.45693127,-0.092890688,0.668430348,0.596495977
213,-1.170321582,-0.398358191,-0.578464625,0.246154562,0.44415522,-0.08328907,0.658189221,0.598852129
214,-1.176105644,-0.407613344,-0.553458599,0.264933485,0.434816513,-0.07494084,0.653991292,0.604601512
215,-1.183502919,-0.421783408,-0.531694856,0.29076916,0.429844798,-0.071971324,0.654527975,0.608083483
216,-1.192361283,-0.437286326,-0.525519689,0.316769362,0.428312458,-0.075042111,0.658104119,0.603920255
217,-1.202787062,-0.450475878,-0.535724805,0.339453139,0.429080436,-0.080044883,0.663025359,0.593160148
218,-1.214893212,-0.458628356,-0.555383176,0.356016655,0.431005739,-0.082486571,0.667962866,0.582663788
219,-1.22864858,-0.462296365,-0.577362161,0.363672902,0.432979322,-0.07871452,0.671931011,0.579566428
220,-1.242913666,-0.462749023,-0.596698501,0.361858952,0.433896683,-0.070270202,0.673947762,0.588843587
221,-1.256026528,-0.461256405,-0.614408947,0.353269934,0.432664498,-0.060624061,0.673204464,0.605323382
222,-1.266306086,-0.458708926,-0.632523692,0.340884476,0.428664241,-0.053248726,0.670274473,0.620870287
223,-1.27250326,-0.455543093,-0.652837128,0.327853292,0.421743376,-0.049881744,0.666374902,0.627388657
224,-1.275423939,-0.452173345,-0.673499271,0.319104462,0.41176918,-0.049727919,0.662738245,0.622394907
225,-1.276477796,-0.448333175,-0.689905022,0.320788781,0.399510996,-0.051785839,0.66015394,0.611412737
226,-1.277088274,-0.439063863,-0.697341229,0.339136622,0.388188416,-0.055047461,0.657878504,0.600625662
227,-1.278374359,-0.417395543,-0.693621628,0.377518042,0.381460604,-0.058516258,0.654835604,0.595492156
228,-1.280561597,-0.376308634,-0.684448676,0.425484659,0.382409629,-0.061194563,0.649961394,0.595375616
229,-1.283718195,-0.312545157,-0.677094951,0.468383616,0.388890002,-0.062090867,0.643674739,0.596734111
230,-1.287910085,-0.231097592,-0.678627495,0.491479352,0.396054838,-0.061080601,0.638796528,0.595983993
231,-1.292942861,-0.138088732,-0.691474022,0.487380369,0.399070964,-0.059373456,0.638389593,0.59141476
232,-1.29815132,-0.039559312,-0.71411366,0.463758755,0.39667285,-0.058302482,0.645311296,0.585614827
233,-1.302815383,0.060507978,-0.744885833,0.430183955,0.392600262,-0.058848945,0.658740516,0.581789229
234,-1.30605925,0.159708416,-0.780919387,0.396005057,0.390939698,-0.059543664,0.674778112,0.582860142
235,-1.308280163,0.255619799,-0.81553406,0.36562451,0.394548057,-0.057897432,0.689442558,0.588522428
236,-1.311685336,0.34801723,-0.841414807,0.338872452,0.401210058,-0.05145095,0.699445136,0.596172408
237,-1.318271492,0.445590706,-0.851344212,0.315297271,0.407283683,-0.039826452,0.704528947,0.602991059
238,-1.32985231,0.55942638,-0.844838114,0.294996896,0.409338166,-0.02605023,0.705689548,0.606660931
239,-1.345360787,0.70050174,-0.82786592,0.281908977,0.407228092,-0.013478618,0.703932828,0.60680535
240,-1.361518963,0.871442675,-0.806695164,0.281625123,0.403242103,-0.005004445,0.70033904,0.603504538
241,-1.374971662,1.063097851,-0.786776859,0.299773906,0.399736531,-3.71E-05,0.696188118,0.596890884
242,-1.382914594,1.265373236,-0.770118483,0.337786958,0.398507321,0.003553628,0.692802703,0.588734205
243,-1.387237421,1.467540572,-0.757859573,0.384955706,0.400206876,0.007901431,0.691498449,0.582759064
244,-1.39215818,1.654009512,-0.751129287,0.428335557,0.405353428,0.01381756,0.692907807,0.5828265
245,-1.401937607,1.806682896,-0.750615848,0.455114184,0.41412906,0.019836789,0.69671203,0.591716163
246,-1.419449867,1.90735997,-0.756530582,0.460504892,0.424640839,0.024261738,0.702520208,0.605193627
247,-1.440605858,1.948453284,-0.769061546,0.450112869,0.434198371,0.025743185,0.70990381,0.616241923
248,-1.459139035,1.950250162,-0.787915443,0.430264593,0.440147376,0.025688056,0.717985545,0.617838639
249,-1.468747123,1.937650487,-0.810556024,0.407217839,0.441171954,0.026797551,0.72557473,0.607619912
250,-1.465971435,1.934669476,-0.833780588,0.386139231,0.437372871,0.031773357,0.731467678,0.592080709
251,-1.456079288,1.944970559,-0.854412556,0.371552246,0.428920493,0.041225921,0.734872858,0.578738452
252,-1.446022698,1.953403958,-0.870750366,0.367996167,0.416841538,0.051959328,0.73722424,0.574538605
253,-1.442758358,1.944036567,-0.882892144,0.378419744,0.404694278,0.060359022,0.74070305,0.579497058
254,-1.449360154,1.905237338,-0.891045699,0.399098376,0.396520711,0.063256423,0.747498518,0.589213946
255,-1.461414384,1.847693458,-0.895550282,0.424554426,0.396004241,0.061314295,0.758394341,0.599195634
256,-1.473636587,1.789268153,-0.897441789,0.449290978,0.403226396,0.057098045,0.77073089,0.60594563
257,-1.480814686,1.747788495,-0.897993189,0.468732041,0.416261694,0.053189764,0.781320487,0.609105809
258,-1.48120854,1.731411464,-0.898471908,0.479975841,0.433150464,0.050980757,0.78704416,0.608924753
259,-1.477402754,1.732059121,-0.899609207,0.48028302,0.451793066,0.049561705,0.787488838,0.605683438
260,-1.472264391,1.740069062,-0.901397537,0.467133296,0.469884101,0.047758002,0.785477271,0.600367876
261,-1.468538246,1.746382399,-0.90377563,0.441856919,0.485091045,0.044606314,0.784035241,0.594673274
262,-1.466779767,1.748788272,-0.907030586,0.408986244,0.495552535,0.041062285,0.78588465,0.590333901
263,-1.465764352,1.749208977,-0.913602448,0.373172103,0.501536855,0.039092341,0.790445247,0.588844991
264,-1.464210422,1.749632488,-0.926761987,0.339030042,0.503906954,0.040666098,0.795166173,0.59042158
