time,route1,route4,route3,route5,route8,route2,route6,route7
25,-0.464329555,0.335048449,-0.119940594,0.116734615,0.05137161,-0.072430026,-0.148871003,-0.058205172
26,-0.472454836,0.332551962,-0.119973493,0.112218019,0.057768557,-0.065492032,-0.151229041,-0.051004699
27,-0.480329103,0.329657687,-0.121730417,0.105437927,0.063125098,-0.059106574,-0.15271505,-0.040471115
28,-0.486901677,0.327405255,-0.123834743,0.098043186,0.067097199,-0.056091961,-0.152354865,-0.029574044
29,-0.491143109,0.326817031,-0.124284091,0.091696661,0.069347497,-0.058108594,-0.149104353,-0.022087609
30,-0.49316686,0.327776515,-0.121033939,0.086896771,0.069774051,-0.06329051,-0.141980424,-0.021794188
31,-0.494425798,0.328831925,-0.11249678,0.082524248,0.069050625,-0.069081467,-0.13187342,-0.029359594
32,-0.49646904,0.328439402,-0.100431904,0.077327862,0.068023878,-0.072953766,-0.121775972,-0.040373512
33,-0.500170362,0.325734644,-0.088073829,0.070438445,0.067535565,-0.072973825,-0.11481677,-0.049911724
34,-0.503071552,0.32318958,-0.078683946,0.063368289,0.06805152,-0.067548171,-0.113686088,-0.053294187
35,-0.501703636,0.324291143,-0.0746099,0.05853103,0.069633715,-0.055166105,-0.117238497,-0.050117123
36,-0.492737062,0.332391078,-0.074277548,0.05830006,0.072320398,-0.03756459,-0.122359096,-0.043416826
37,-0.476924769,0.346762827,-0.075057584,0.063165526,0.076101017,-0.021283154,-0.12591962,-0.036331889
38,-0.459939955,0.361763711,-0.074332245,0.070759094,0.080715587,-0.013206997,-0.125761642,-0.031509152
39,-0.447707592,0.37150331,-0.070301088,0.07848289,0.085819079,-0.017803109,-0.123054903,-0.028564652
40,-0.444614279,0.371633498,-0.063279567,0.084157345,0.091072986,-0.029269726,-0.119683727,-0.025945563
41,-0.447460486,0.365396046,-0.053929124,0.088374796,0.096443964,-0.039081785,-0.117488313,-0.022116364
42,-0.450674617,0.358408354,-0.042911464,0.092893895,0.102400658,-0.03935475,-0.11699524,-0.016182951
43,-4.49E-01,0.356086192,-0.031135073,0.09863901,0.109450191,-0.030133195,-0.116760395,-0.009018868
44,-0.440904269,0.359684258,-0.019917707,0.10807627,0.118072651,-0.017580262,-0.115202748,-0.001792126
45,-0.430722303,0.365252466,-0.010587718,0.116218764,0.128587521,-0.007886685,-0.110919639,0.004368399
46,-0.422603744,0.3685885,-0.00435545,0.121025962,0.141222204,-0.00419408,-0.10441873,0.009003353
47,-0.419796223,0.366503939,-0.00013278,0.120298727,0.156193719,-0.003325193,-0.097526515,0.012546384
48,-0.420472209,0.360886976,0.005609575,0.116434004,0.171787067,-0.001368766,-0.092054617,0.015485605
49,-0.421148443,0.355282456,0.016437607,0.113975361,0.181124966,0.004721473,-0.089401002,0.018296938
50,-0.418497152,0.353080102,0.03535933,0.11734248,0.17663434,0.012839256,-0.089073669,0.021442788
51,-0.412137624,0.354722329,0.059060228,0.12789875,0.15147358,0.018870091,-0.090011931,0.025372676
52,-0.405563308,0.356776504,0.079869767,0.141220914,0.109213067,0.018930511,-0.09118509,0.030524985
53,-0.402459771,0.35561634,0.090205593,0.152327993,0.062418646,0.013173596,-0.091840692,0.037139109
54,-0.405597715,0.348528223,0.083456883,0.156725857,0.02366597,0.006170839,-0.09178159,0.044448435
55,-0.412796712,0.337746821,0.059280163,0.153570959,0.002834638,0.002625535,-0.090884159,0.051374356
56,-0.420149494,0.327230187,0.020110247,0.143987805,-0.001379883,0.00551277,-0.089025027,0.056860589
57,-0.423863398,0.320817736,-0.031703446,0.129083649,0.006658726,0.01254347,-0.086059387,0.060346218
58,-0.422465921,0.320024192,-0.093745833,0.110997624,0.022682275,0.020439249,-0.081819658,0.062436047
59,-0.417742996,0.323100885,-0.162951955,0.094216123,0.041827434,0.026248896,-0.076133093,0.063894652
60,-0.411695569,0.328078858,-0.236121415,0.083504855,0.058335628,0.029965473,-0.068968014,0.065462665
61,-0.40591442,0.33339383,-0.310105662,0.083129204,0.066409223,0.033313899,-0.061382574,0.067438619
62,-0.399566376,0.339899889,-0.381350661,0.09186868,0.061493431,0.038018122,-0.054921256,0.069602442
63,-0.390872495,0.349391334,-0.445075988,0.105076316,0.048815151,0.044667949,-0.05113177,0.071706094
64,-0.378074008,0.363636876,-0.496232239,0.118066718,0.038215845,0.052016902,-0.050886253,0.073527884
65,-0.362027055,0.381785152,-0.529695682,0.127413432,0.039609243,0.058647607,-0.052958726,0.075113861
66,-0.347624608,0.398943161,-0.542921966,0.13293183,0.056876115,0.063660475,-0.05571477,0.07667113
67,-0.340168298,0.409804861,-0.538140124,0.134935247,0.079980152,0.068715115,-0.0575208,0.078413357
68,-0.343970421,0.410049671,-0.518032432,0.133888806,0.096809404,0.076278901,-0.057676896,0.080527714
69,-0.35598594,0.40271101,-0.485248056,0.132442097,0.096014828,0.088607021,-0.056786032,0.083060662
70,-0.370021605,0.393967745,-0.442213589,0.134874282,0.080999017,0.103143932,-0.05555358,0.086021466
71,-0.37976233,0.390118397,-0.391114906,0.145627817,0.06664269,0.113062613,-0.054637672,0.089422192
72,-0.382031648,0.394321245,-0.334161748,0.166406748,0.068556656,0.111192388,-0.054004644,0.093200536
73,-0.378958294,0.404428294,-2.74E-01,0.190469167,0.096416024,0.09445841,-0.053165873,0.097132261
74,-0.373223651,0.41773833,-0.21334126,0.209281227,0.135698386,0.070026161,-0.051606604,0.100965594
75,-0.367539559,0.431519572,-0.157729968,0.214576025,0.16553283,0.046824731,-0.049132756,0.104440814
76,-0.364268282,0.443390118,-0.111759769,0.207584752,0.164744602,0.033005017,-0.047073917,0.107335098
77,-0.365676739,0.45106407,-0.079701997,0.197583643,0.129655208,0.028569567,-0.047246839,0.109464783
78,-0.374113278,0.452175059,-0.058877882,0.194487913,0.078515961,0.029700992,-0.05154184,0.110638364
79,-0.389598018,0.446686152,-0.042945027,0.20484338,0.031708631,0.032449008,-0.06048491,0.110684199
80,-0.407931309,0.438781596,-0.025241643,0.222533224,0.007860009,0.034465699,-0.071828566,0.109687651
81,-0.424288332,0.43327237,-0.000407534,0.238398297,0.008824716,0.035501577,-0.082897782,0.107874525
82,-0.434253141,0.434562259,0.029032967,0.243244491,0.029546771,0.035429288,-0.090991844,0.105482564
83,-0.438321655,0.442144946,0.05787412,0.236056728,0.06468401,0.034495661,-0.095369183,0.102677312
84,-0.43943912,0.453066605,0.080624245,0.223734602,0.106651655,0.034317695,-0.097115642,0.099309796
85,-0.440712984,0.464213067,0.093535856,0.213850803,0.143699628,0.036902871,-0.097440573,0.09514523
86,-0.444021295,0.47370145,0.09896264,0.212264841,0.162989623,0.044084449,-0.097554287,0.08993908
87,-0.448775262,0.482117619,0.100600895,0.216847486,0.152628603,0.054396306,-0.098295007,0.083755166
88,-0.454079088,0.49035638,0.102343202,0.223322351,0.119405663,0.064051016,-0.100372356,0.077241623
89,-0.459167778,0.499183723,0.106213398,0.227275791,0.082955067,0.069036234,-0.104537642,0.071145577
90,-0.464757987,0.507886028,0.110285347,0.22684305,0.064283696,0.06841168,-0.111345206,0.06622149
91,-0.472374373,0.514943827,0.112050224,0.222969752,0.076845795,0.067088956,-0.120722708,0.062562003
92,-0.483630642,0.518750898,0.108947501,0.216795375,0.107257519,0.070889575,-0.132481613,0.059630099
93,-0.498994554,0.518849492,0.101864678,0.210181529,0.135895031,0.084082657,-0.146399015,0.056832881
94,-0.516540657,0.517177905,0.096276139,0.208015066,0.142661274,0.100948149,-0.161487428,0.053609795
95,-0.533944064,0.516077137,0.098288714,0.21630444,0.123919033,0.111975674,-0.175774548,0.049869509
96,-0.549045924,0.517726023,0.113892294,0.241152373,0.093818257,0.107554442,-0.187106313,0.045737575
97,-0.562372941,0.52162254,0.14117015,0.280206172,0.068228734,0.087894523,-0.193481696,0.041348692
98,-0.57598865,0.525733647,0.171264488,0.320571293,0.06095061,0.063061628,-0.195627155,0.036818002
99,-5.92E-01,0.527779531,0.194489628,0.347837459,0.070241689,0.044151557,-0.195906196,0.032169396
100,-0.610597606,0.526056627,0.201544171,0.349672468,0.088711225,0.038334254,-0.196647494,0.027383739
101,-0.631051608,0.522870233,0.194447423,0.331573739,0.108685843,0.041238356,-0.200256236,0.022526085
102,-0.651346667,0.52024501,0.181125119,0.304570189,0.124358766,0.046183281,-0.20662795,0.017536227
103,-0.66951966,0.520186353,0.170056204,0.280226636,0.133464234,0.046791659,-0.215068497,0.012232011
104,-0.684935482,0.523388694,0.168617136,0.264398906,0.133949409,0.042229282,-0.224842695,0.006409343
105,-0.697743038,0.529786837,0.17585161,0.254787904,0.124276829,0.034541222,-0.2352188,-7.78E-05
106,-0.708132747,0.539309099,0.187796347,0.248365627,0.108691189,0.02589649,-0.245503214,-0.006309895
107,-0.717338042,0.550891264,0.20023554,0.242544805,0.094884842,0.0174745,-0.254974678,-0.010474906
108,-0.728914064,0.561220226,0.209857377,0.238335463,0.091089388,0.009007974,-0.262934475,-0.010617332
109,-0.747008808,0.566494835,0.217017524,0.23821723,0.101684667,9.90E-05,-0.26954211,-0.005296747
110,-0.774066811,0.562471343,0.222533883,0.244408686,0.119641696,-0.009763438,-0.275225046,0.003043802
111,-0.803617446,0.552018777,0.22698925,0.256043266,0.135312907,-0.021397315,-0.280110223,0.010222479
112,-0.829659462,0.547015,0.231741409,0.269619956,0.13983109,-0.035861502,-0.286147589,0.011837147
113,-0.842801279,0.557830133,0.235518804,0.28014221,0.131851627,-0.053975661,-0.293246114,0.00504715
114,-0.839900891,0.58893525,0.236766599,0.283557514,0.117165577,-0.071981944,-0.300989121,-0.008199167
115,-0.82474946,0.622933987,0.231413804,0.281083113,0.101064896,-0.081629208,-0.305753927,-0.024793727
116,-0.820614062,0.650889839,0.222439814,0.283339265,0.090214292,-0.075589871,-0.310172307,-0.041612706
117,-0.842181839,0.659222995,0.21393576,0.298758535,0.084582388,-0.052719113,-0.315062767,-0.056538188
118,-0.879049586,0.645432808,0.208586497,0.326447238,0.081869863,-0.025786168,-0.318491419,-0.068137128
119,-0.919886148,0.627709237,0.211962168,0.357259922,0.080829962,-0.011051774,-0.32272291,-0.075670792
120,-0.949031278,0.622709656,0.223366828,0.379144881,0.080396035,-0.021621937,-0.328467178,-0.078384036
121,-0.961286512,0.641574009,0.237882684,0.382477348,0.080564176,-0.049334522,-0.337106879,-0.077823829
122,-0.958891105,0.666479297,0.246867782,0.36755483,0.080289937,-0.076733497,-0.345492512,-0.07597141
123,-0.963987068,0.686172885,0.245961773,0.348930207,0.079745785,-0.086577483,-0.355936624,-0.076316974
124,-0.992405661,0.686236621,0.236941275,0.339495252,0.077812634,-0.076797543,-0.368006266,-0.081271187
125,-1.040917074,0.66884719,0.225745106,0.345651712,0.072811476,-0.061707852,-0.38029422,-0.089253573
126,-1.086851505,0.64492244,0.217486116,0.358929285,0.062565286,-0.057057064,-0.388883409,-0.096680251
127,-1.123598203,0.637470751,0.220048944,0.374653416,0.047987272,-0.072983689,-0.39647536,-0.101280443
128,-1.134817827,0.651869805,0.230576941,0.38294183,0.033378351,-0.097457416,-0.401030746,-0.100980911
129,-1.135530847,0.678650829,0.245494476,0.38547283,0.024444363,-0.11448987,-0.404551986,-0.09891424
130,-1.140783644,0.701745339,0.260132686,0.387221998,0.026636197,-0.109273393,-0.407610108,-0.098637353
131,-1.165673467,0.705807274,0.270685106,0.393681861,0.040361592,-0.088408911,-0.410995068,-0.103885883
132,-1.207363022,0.693480536,0.276857466,0.406654615,0.062135782,-0.070917559,-0.415552899,-0.115799902
133,-1.249459104,0.681004048,0.279176483,0.419213901,0.088147791,-0.076869879,-0.422193618,-0.132328383
134,-1.274275502,0.685937335,0.278217833,0.422834887,0.11414227,-0.113297261,-0.431793,-0.151101279
135,-1.265142598,0.715194556,0.273643544,0.407480625,0.134270147,-0.165964238,-0.441870222,-0.168817078
136,-1.24505466,0.76276536,0.269743563,0.379042544,0.143987265,-0.220041538,-0.454959813,-0.184686553
137,-1.227863569,0.810849365,0.268031251,0.345421844,0.137464119,-0.261538648,-0.468920692,-0.196479985
138,-1.224723418,0.839468399,0.269534,0.314606954,0.115664755,-0.286555932,-0.480461673,-0.201259449
139,-1.241587102,0.847920279,0.275621702,0.294948444,0.089201239,-0.29600605,-0.489999101,-0.198486369
140,-1.270309186,0.844262925,0.284671078,0.287559319,0.069286319,-0.29064026,-0.496877137,-0.192017695
141,-1.302064759,0.837240445,0.294798897,0.292580362,0.065451035,-0.276816368,-0.500424966,-0.187228646
142,-1.329700796,0.833930786,0.304070334,0.309917927,0.074305777,-0.265482816,-0.501256914,-0.189725836
143,-1.35590577,0.837995076,0.312199561,0.337753273,0.087564605,-0.268939911,-0.504251622,-0.202791721
144,-1.368594219,0.842194746,0.315958139,0.368307268,0.095557911,-0.288636582,-0.508887699,-0.221143522
145,-1.379590034,0.853903877,0.31761349,0.399470478,0.094285708,-0.31365717,-0.523385291,-0.24214486
146,-1.386280593,0.869259149,0.315973835,0.426574204,0.086641956,-0.327195482,-0.544366782,-0.260735045
147,-1.391205527,0.885669001,0.312919187,0.450337496,0.076765381,-0.315607262,-0.564198882,-0.27543735
148,-1.397041652,0.900409176,0.311701283,0.472312199,0.068737995,-0.284068083,-0.574725858,-0.287845971
149,-1.406042958,0.911182825,0.315705602,0.494093342,0.064403161,-0.245650275,-0.569076281,-0.299753418
150,-1.418900029,0.917261175,0.327811335,0.517010489,0.064222868,-0.213752101,-0.551478936,-0.312813927
151,-1.435998376,0.918225287,0.347207002,0.542183176,0.068641215,-0.197304114,-0.531317907,-0.327074019
152,-1.457532398,0.913852154,0.371602327,0.570754403,0.076687506,-0.200102739,-0.51830512,-0.341771695
153,-1.480469792,0.90715032,0.398620639,0.603336465,0.08322349,-0.225726667,-0.518269667,-0.356116285
154,-1.499020854,0.903890577,0.425455316,0.638756159,0.08222096,-0.273026042,-0.524780112,-0.369287882
155,-1.507176649,0.910067734,0.447892669,0.67544232,0.067896298,-0.32604084,-0.528918113,-0.38041772
156,-1.501743787,0.928865748,0.461314992,0.711766634,0.042392184,-0.365566954,-0.521704966,-0.388615124
157,-1.489241793,0.95376021,0.461039009,0.745769665,0.015560104,-0.374362945,-0.500282805,-0.392993413
158,-1.478370554,0.976050708,0.446184515,0.775198121,-0.002234819,-0.358627764,-0.470136442,-0.393847267
159,-1.477610284,0.987260631,0.424899876,0.797759697,-0.00297356,-0.338433014,-0.437457767,-0.393501188
160,-1.488528031,0.985830397,0.406775291,0.81165732,0.009127681,-0.334113681,-0.408463828,-0.394519414
161,-1.506539404,0.97635543,0.401409692,0.816992768,2.60E-02,-0.349618963,-0.388464586,-0.399372781
162,-1.519941841,0.959414095,0.409185446,0.810687741,0.039322491,-0.361198555,-0.380501041,-0.40645952
163,-1.542868779,0.950920674,0.42608779,0.803193406,0.046198699,-0.348567486,-0.393936611,-0.418988322
164,-1.55566805,0.941560903,0.437356736,0.786252485,0.049968008,-0.291071108,-0.425443477,-0.430415198
165,-1.563191578,0.936614009,0.435077302,0.764961515,0.055223987,-0.212316181,-0.462225395,-0.440462282
166,-1.564029037,0.937518232,0.419278012,0.741153156,0.065860027,-0.14571817,-0.485727174,-0.446279944
167,-1.555340326,0.947143316,0.399359168,0.716821997,0.081081537,-0.123004056,-0.477502935,-0.444643079
168,-1.532973585,0.96967213,0.385133081,0.694606396,0.097739664,-0.146262481,-0.433767015,-0.432334738
169,-1.49274811,1.009317389,0.385370654,0.677310618,0.112669778,-0.193051907,-0.377729511,-0.409134487
170,-1.434470118,1.066305552,0.397076864,0.667664273,0.124568483,-0.240202671,-0.335507401,-0.383838961
171,-1.37280825,1.126001013,0.409830727,0.66658123,0.136594299,-0.27297635,-0.33162782,-0.366925257
172,-1.325870825,1.170328554,0.413120476,0.672960192,0.152552345,-0.29569897,-0.363850861,-0.368656188
173,-1.310859236,1.182119696,0.398640113,0.685587971,0.175833605,-0.315310412,-0.407248539,-0.390553203
174,-1.327033184,1.162147238,0.372262802,0.703236223,0.20358463,-0.337431448,-0.436272204,-0.421545764
175,-1.356317003,1.128518735,0.345529662,0.724618861,0.228017301,-0.358581978,-0.430065303,-0.449630384
176,-1.382736627,1.102118887,0.33057125,0.749909031,0.241737665,-0.372156599,-0.396901455,-0.464483232
177,-1.387638065,1.092756243,0.33353305,0.775150458,0.238653286,-0.369680998,-0.353547856,-0.462671204
178,-1.378782598,1.096654883,0.345978597,0.798454871,0.224229811,-0.349222182,-0.318884446,-0.449942393
179,-1.366547591,1.103462828,0.354921039,0.814662862,0.206112946,-0.313723576,-0.305460415,-0.431455023
180,-1.35636419,1.099610831,0.34635485,0.815820044,0.191167965,-0.265548447,-0.310407961,-0.410790807
181,-1.358126442,1.090845503,0.316836238,0.803891538,0.184983448,-0.211435632,-0.331498031,-0.39454112
182,-1.360259963,1.081358851,0.276831046,0.783919108,0.187383184,-0.160686267,-0.363633824,-0.384935807
183,-1.360617131,1.083454542,0.241349666,0.770188784,0.199380146,-0.125075507,-0.401689252,-0.38704826
184,-1.337202444,1.088753005,0.221088678,0.763934073,0.218018825,-0.112873953,-0.430853947,-0.396788899
185,-1.318228235,1.108998756,0.224808496,0.781534657,0.241830153,-0.121642519,-0.448023444,-0.414426332
186,-1.296335874,1.121853186,0.240937429,0.807462268,0.261441641,-0.136710891,-0.439792815,-0.427889062
187,-1.281132361,1.119256514,0.259518328,0.835082426,0.270229307,-0.144888124,-0.413530093,-0.430341258
188,-1.28763578,1.111939686,0.27380097,0.867541017,0.269391216,-0.141813437,-0.388761067,-0.424885272
189,-1.295585695,1.09445232,0.278179153,0.89611679,0.263858404,-0.131973568,-0.375995463,-0.412055777
190,-1.302739446,1.077631092,0.277537031,0.926367947,0.263430152,-0.122976689,-0.386291498,-0.398875012
191,-1.303413775,1.067175857,0.276079214,0.960771859,0.275785575,-0.120254599,-0.41,-0.39009033
192,-1.292721819,1.06079264,0.276814815,0.994642798,0.29522107,-0.120984836,-0.43186402,-0.38201849
193,-1.282922292,1.067827134,0.282621801,1.028965485,0.311473371,-0.121411159,-0.442255656,-0.371226852
194,-1.258841982,1.074819518,0.288110092,1.042875794,0.308000309,-0.115607333,-0.430632213,-0.346276231
195,-1.23546463,1.088094019,0.293856491,1.038809383,0.281440747,-0.106309248,-0.408902852,-0.306572829
196,-1.21926878,1.101234629,0.297876163,1.021378954,0.246710734,-0.100424342,-0.38589118,-0.261084888
197,-1.209457816,1.100884682,0.295630191,0.993875526,0.22139612,-0.104370426,-0.367857352,-0.221103917
198,-1.210006567,1.082701065,0.284108857,0.965761862,0.223860134,-0.120386747,-0.361256748,-0.199697086
199,-1.225139203,1.064830121,0.263155668,0.95134579,0.257560671,-0.140576504,-0.374259841,-0.205051243
200,-1.227797644,1.044016406,0.228163765,0.934793385,0.302971865,-0.152605508,-0.406439682,-0.22681407
201,-1.224329293,1.045263178,0.189283212,0.925151981,0.347173018,-0.150284022,-0.465133828,-0.258734422
202,-1.200344757,1.059079495,0.152914929,0.90940702,0.372876483,-0.141349724,-0.534160735,-0.289450487
203,-1.164660601,1.075551187,0.127977596,0.889870102,0.379213528,-0.14302288,-0.596208708,-0.313501535
204,-1.136273662,1.093374409,0.120797795,0.879132503,0.373432607,-0.172877569,-0.639778601,-0.332483838
205,-1.123303414,1.104792628,0.128082241,0.882685258,0.359713735,-0.231703188,-0.656073963,-0.346119919
206,-1.113387161,1.095141558,0.143742584,0.890555809,0.337350207,-0.296982854,-0.642111062,-0.349730421
207,-1.123184027,1.082569887,0.165449013,0.907993073,0.314703783,-0.352128502,-0.61487155,-0.348967227
208,-1.138970914,1.055599476,0.185979946,0.915148935,0.290704785,-0.37877494,-0.573713405,-0.3404359
209,-1.160554899,1.022835379,0.198438323,0.907068828,0.269266156,-0.382924802,-0.52562291,-0.32605826
210,-1.179207125,0.993014268,0.19534408,0.887129608,0.252036197,-0.373836347,-0.472959577,-0.307325122
211,-1.186089478,0.974981276,0.169746275,0.865335964,0.240109382,-0.360254221,-0.41793777,-0.289320261
212,-1.174347409,0.975597177,0.12495933,0.851555807,0.234549047,-0.346670885,-0.362892905,-0.277924472
213,-1.147151996,0.991696334,0.075259841,0.85103754,0.235405403,-0.334741284,-0.311435617,-0.278852359
214,-1.110983317,1.016803338,0.035191882,0.858593421,0.240048224,-0.326024941,-0.267733566,-0.293038896
215,-1.072221248,1.044542242,0.017859327,0.867665633,0.245451679,-0.321121232,-0.235870244,-0.312736261
216,-1.038321709,1.067460338,0.020871493,0.872280933,0.248746997,-0.318918319,-0.217541586,-0.329410689
217,-1.018217216,1.076627647,0.031054136,0.87195867,0.248914079,-0.318144992,-0.206919471,-0.335014468
218,-1.020769216,1.063184625,0.03526947,0.869751842,0.246543388,-0.318087531,-0.196774154,-0.327896248
219,-1.051645328,1.021464964,0.022506212,0.868710652,0.242269041,-0.320988915,-0.180143885,-0.312196076
220,-1.098781241,0.963533749,-0.003967048,0.87073789,0.236767795,-0.33005718,-0.156136109,-0.292187256
221,-1.143969096,0.907599116,-0.034517494,0.874804003,0.230954356,-0.348203115,-0.132397142,-0.271972108
222,-1.169576262,0.871293541,-0.059676971,0.879422641,0.225795724,-0.373278826,-0.117077123,-0.25493875
223,-1.168541956,0.861677257,-0.072381308,0.883222827,0.222206555,-0.398361345,-0.117479725,-0.244118069
224,-1.148545371,0.871070189,-0.075813666,0.88606896,0.219588357,-0.41647431,-0.132491193,-0.242475245
225,-1.121502335,0.893426543,-0.076201753,0.891320685,0.215892024,-0.422090756,-0.155953167,-0.250532065
226,-1.085833956,0.912710194,-0.078759234,0.891953709,0.206451342,-0.405104347,-0.179923671,-0.255443543
227,-1.057860264,0.930213127,-0.087818402,0.895697061,0.19120747,-0.362958345,-0.200382411,-0.246774298
228,-1.040100199,0.937543456,-0.100851594,0.897408731,0.173650354,-0.291263945,-0.216591898,-0.211630752
229,-1.038124519,0.929128582,-0.114569099,0.894124643,0.160632863,-0.212134053,-0.229743245,-0.150966621
230,-1.056035167,0.908116084,-0.126231489,0.886508422,0.159447883,-0.160572066,-0.241888291,-0.086545435
231,-1.077963126,0.875090613,-0.133183433,0.870069292,0.170755306,-0.168477873,-0.251138333,-0.04037619
232,-1.09664183,0.839655559,-0.136405418,0.852557307,0.185879103,-0.238373327,-0.255271922,-0.033949959
233,-1.111555648,0.814488787,-0.137909827,0.845921268,0.195923871,-0.332338846,-0.253257267,-0.065402531
234,-1.116909147,0.798912074,-0.138393884,0.850950903,0.191277145,-0.408602401,-0.241759475,-0.114813985
235,-1.11255877,0.79306727,-0.139205688,0.861577932,0.173823707,-0.436981743,-0.219849405,-0.162311071
236,-1.098405794,0.797051504,-0.141934841,0.869747215,0.153447306,-0.428783255,-0.188023941,-0.190760399
237,-1.076531391,0.808782157,-0.148152191,0.867884183,0.140018424,-0.405343719,-0.146825392,-0.198000974
238,-1.052457828,0.822735674,-0.15922221,0.855054358,0.139898203,-0.386621704,-0.098178118,-0.187589369
239,-1.031904529,0.833191516,-0.173960283,0.836467357,0.147015547,-0.37923653,-0.053551897,-0.163026544
240,-1.019599909,0.835420345,-0.189301075,0.817464134,0.15256301,-0.380227959,-0.028207003,-0.129799506
241,-1.013957215,0.831008193,-0.202197504,0.802284521,0.148127655,-0.386481629,-3.71E-02,-0.099128387
242,-1.010119732,0.823724154,-0.209814306,0.79063946,0.13194058,-0.394899749,-0.084898068,-0.08297559
243,-1.005740587,0.81917614,-0.212078714,0.78311235,0.110296385,-0.403750634,-0.148521933,-0.09299396
244,-0.997676593,0.817245944,-0.209259288,0.777586093,0.089335756,-0.40999458,-0.200041955,-0.129468197
245,-0.989798295,0.815150295,-0.202117296,0.776303194,0.074747306,-0.411847534,-0.212950583,-0.178028659
246,-0.98575185,0.809243434,-0.19187093,0.783631266,0.068060861,-0.40896418,-0.183551576,-0.2234901
247,-0.988223363,0.796839891,-0.18262578,0.803968554,0.069230253,-0.401620014,-0.136676159,-0.251901747
248,-0.993101542,0.782051828,-0.179289296,0.839039093,0.078189852,-0.390149767,-0.098473176,-0.261060716
249,-0.993253343,0.772013397,-0.186658432,0.878633425,0.093315322,-0.376446641,-0.09218448,-0.256664268
250,-0.981758182,0.77364652,-0.207145703,0.909334458,0.110096218,-0.363996664,-0.116327958,-0.244442984
251,-0.95845948,0.787109355,-0.236243606,0.918363149,0.123799538,-0.356283878,-0.155118072,-0.229462817
252,-0.935073305,0.800687638,-0.268253621,0.904463261,0.130097496,-0.354475585,-0.19292653,-0.213821786
253,-0.924294552,0.80168851,-0.297609567,0.879928133,0.128133104,-0.353144311,-0.217816369,-0.198631425
254,-0.936343307,0.779894146,-0.319551525,0.85758477,0.119192648,-0.345785248,-0.231872952,-0.184978296
255,-0.962826335,0.74296532,-0.330580206,0.847362669,0.104523786,-0.327124362,-0.240570323,-0.173960591
256,-0.987423345,0.707781315,-0.327670805,0.84766381,0.085760696,-0.30385952,-0.249407435,-0.167055385
257,-0.994051783,0.690627772,-0.307984595,0.852803613,0.065442191,-0.288819137,-0.261564442,-0.165697112
258,-0.975172232,0.699045801,-0.274137471,0.857200665,0.046217181,-0.294355889,-0.276306395,-0.171165875
