time,route10,route13,route4,route5,route6,route7,route8,route9,route3,route11,route12,route1,route14,route15,route16,route17,route18,route19,route20
605,-1.275781343,-1.972000908,-1.704299124,-3.062701814,-1.09627468,-1.132045637,-0.548481881,-0.165139278,-2.000944189,-1.303505394,-2.54466724,-0.903922831,-0.70859294,-1.670610028,0.308931185,-0.894114226,1.0774203,-0.702434761,0.336233925
606,-1.189624186,-2.005517508,-1.664107998,-3.084105439,-1.069875491,-1.0928198,-0.508773474,-0.160744541,-2.068798438,-1.194454106,-2.517249067,-0.85409021,-0.693760349,-1.727034018,0.216990469,-0.986087025,1.092948692,-0.616283212,0.316082311
607,-1.23305141,-2.109024944,-1.685245306,-3.081436699,-1.006352036,-1.124790598,-0.503728592,-0.16906698,-2.066170212,-1.285524123,-2.550961809,-0.861008119,-0.701224725,-1.688186577,0.305749219,-0.97001536,1.097637596,-0.552642559,0.355901721
608,-1.277834604,-2.058262311,-1.574586657,-3.00653231,-1.0619172,-1.158888987,-0.560959804,-0.128562464,-2.099229604,-1.367296666,-2.560440187,-0.917607014,-0.756959282,-1.660401637,0.309654816,-0.955368614,1.017640181,-0.620791546,0.396871737
609,-1.286449852,-2.152322639,-1.570363749,-2.99244701,-1.093739029,-1.165040205,-0.592722532,-0.172239939,-2.108159738,-1.337547475,-2.569311138,-0.925552855,-0.766303542,-1.621439526,0.313622698,-1.058937838,1.082945356,-0.64046726,0.364305548
610,-1.24743483,-2.124073948,-1.603430315,-3.013381112,-1.103503108,-1.234665287,-0.624224061,-0.179624023,-2.129080246,-1.311911302,-2.446749038,-0.969903951,-0.774274081,-1.653541502,0.330241926,-1.018816606,1.052423542,-0.635741881,0.321511994
611,-1.254978542,-2.228918208,-1.491857811,-3.05999641,-1.002943534,-1.208188268,-0.657015638,-0.139616599,-2.101760778,-1.415255925,-2.455526961,-1.013001562,-0.818264792,-1.685205818,0.3342366,-1.027548993,1.056723801,-0.632526008,0.384144894
612,-1.299621033,-2.298343736,-1.608972299,-2.995848641,-1.022739295,-1.312306372,-0.688760646,-0.244307237,-2.17056433,-1.436335843,-2.50110285,-1.033185963,-0.838999596,-1.695178334,0.314450289,-1.05945099,1.012845848,-0.616175062,0.376689912
613,-1.260086826,-2.365839865,-1.617072398,-2.993994959,-1.044031795,-1.29485506,-0.696546387,-0.203639346,-2.143807271,-1.480076987,-2.605722775,-1.077511974,-0.8347179,-1.751123062,0.343188391,-1.067330098,1.065769079,-0.63652768,0.406788977
614,-1.328626058,-2.33972803,-1.493831377,-2.942910556,-1.064216977,-1.267798059,-0.692340041,-0.198712698,-2.198533415,-1.525020459,-2.495386764,-1.061216051,-0.818712948,-1.69991663,0.33579788,-1.040175969,1.047064229,-0.584490342,0.409930721
615,-1.336917662,-2.407699285,-1.465915036,-2.940033465,-1.0227117,-1.287546277,-0.712547556,-0.219125684,-2.268266051,-1.532103015,-2.467929656,-1.083554117,-0.861781239,-1.6952291,0.424403637,-1.024251696,1.087688955,-0.532986823,0.427118194
616,-1.392162284,-2.512608461,-1.451212899,-2.924922626,-1.019897776,-1.344776979,-0.731197314,-0.250379162,-2.240645859,-1.504138611,-2.451509203,-1.137326405,-0.917650853,-1.716068726,0.416816234,-0.984816144,1.021937413,-0.576815022,0.455313742
617,-1.389208028,-2.472072965,-1.339144057,-2.933755296,-1.075158807,-1.40064334,-0.740168521,-0.269781081,-2.286190657,-1.621024367,-2.448743743,-1.085236754,-0.866471039,-1.712776927,0.482721576,-0.944087986,1.003189816,-0.535110073,0.485088898
618,-1.337130753,-2.469958701,-1.215686875,-2.871393416,-0.999305498,-1.444501963,-0.771390675,-0.264822883,-2.282526606,-1.666464536,-2.457543381,-1.130053713,-0.910290381,-1.720370145,0.439392528,-0.89125894,1.00806052,-0.554358606,0.465738942
619,-1.332645465,-2.563062727,-1.188030752,-2.915070382,-1.007441821,-1.476663281,-0.82616493,-0.271945083,-2.32671435,-1.733801745,-2.429608887,-1.137567284,-0.893129376,-1.645804921,0.396624314,-0.911332601,1.026042649,-0.55155713,0.483198789
620,-1.412904824,-2.59587073,-1.086666815,-2.924854329,-1.003223355,-1.484252136,-0.822175659,-0.351103549,-2.335263939,-1.741633204,-2.402503276,-1.14712348,-0.85277997,-1.774801035,0.401801309,-0.918829259,1.029906822,-0.522317592,0.499246
621,-1.395793248,-2.65154602,-1.022702891,-2.908991822,-0.998368611,-1.491740671,-0.842479424,-0.419204308,-2.306882234,-1.834612568,-2.375270818,-1.15427888,-0.932800586,-1.6978863,0.407432137,-0.903321349,1.060126166,-0.469710337,0.540611068
622,-1.476795231,-2.636522129,-1.043124144,-2.845174715,-1.042037644,-1.573448242,-0.862281331,-0.316933977,-2.352514886,-1.914739791,-2.407290226,-1.12566722,-0.880278701,-1.789905279,0.436226628,-0.886993987,1.005067339,-0.4052081,0.558639117
623,-1.424824553,-2.621991497,-1.062788202,-2.890731454,-1.038501884,-1.616631434,-0.930311707,-0.314511798,-2.323654142,-1.947965594,-2.427790399,-1.133850666,-0.923790302,-1.773912269,0.416758934,-0.907150884,0.986653706,-0.363768699,0.490632827
624,-1.516524171,-2.653175269,-1.045689773,-2.86324932,-1.044599457,-1.623900743,-0.900228886,-0.392522975,-2.321235075,-1.967433913,-2.411973425,-1.225611147,-0.931683715,-1.770256549,0.470537107,-0.865254717,0.969461965,-0.275521115,0.532642656
625,-1.548115325,-2.685213833,-1.113531982,-2.666792249,-1.029002942,-1.596896436,-1.016833875,-0.387677782,-2.36419159,-2.06063183,-2.335774764,-1.173172703,-0.999040004,-1.802531042,0.452846091,-0.835999345,0.997394661,-0.269146353,0.563009436
626,-1.518281637,-2.742754002,-1.156829483,-2.662116601,-1.012039664,-1.663818757,-1.011705628,-0.430687314,-2.347753264,-2.140604573,-2.403935312,-1.19278804,-1.007057534,-1.809074594,0.456993925,-0.831812574,0.966665543,-0.228512599,0.556135566
627,-1.55130382,-2.739814932,-1.128533576,-2.743140747,-1.018848764,-1.696169266,-1.079582914,-0.412924098,-2.356405707,-2.13560394,-2.34033033,-1.188487694,-1.073559218,-1.817265177,0.426648093,-0.898522107,0.936340887,-0.235237658,0.525353224
628,-1.666955374,-2.734825904,-1.158957294,-2.704096181,-1.050587268,-1.643910412,-0.977996518,-0.457167777,-2.412080083,-2.11991483,-2.274943687,-1.159440839,-1.069500734,-1.788238098,0.481125445,-0.906587521,0.845926495,-0.193518453,0.603680522
629,-1.674558045,-2.815226205,-1.095329611,-2.567832875,-1.07074921,-1.71184206,-1.010232423,-0.40296442,-2.444590661,-2.152033138,-2.162438168,-1.227028464,-1.149425368,-1.807001649,0.437059226,-0.901902769,0.791347563,-0.104648943,0.596806117
630,-1.682170312,-2.823089146,-1.198086872,-2.575488157,-1.137073585,-1.683423394,-1.12630219,-0.445791772,-2.380376911,-2.26826119,-2.121404922,-1.245841164,-1.216836583,-1.887853001,0.418303482,-0.873016131,0.809262431,-0.099814215,0.627625062
631,-1.690068564,-2.819566299,-1.254124287,-2.522818188,-1.132564743,-1.701041951,-1.109042787,-0.51317713,-2.411950424,-2.251245086,-2.237757827,-1.205172715,-1.285907319,-1.798551552,0.46243485,-0.989847127,0.719632673,-0.081304042,0.596626335
632,-1.6236577,-2.7795011,-1.200969825,-2.590359363,-1.091403449,-1.697148499,-1.08059134,-0.545404223,-2.419263288,-2.27092447,-2.221893206,-1.211464037,-1.305111564,-1.77054094,0.418457782,-1.007678974,0.603611578,-0.075652446,0.60222285
633,-1.681100432,-2.811151609,-1.256258671,-2.646053031,-1.122751992,-1.668659613,-1.184722095,-0.575346476,-2.415604591,-2.339756597,-2.10835634,-1.267235341,-1.311893089,-1.801781161,0.48452018,-0.869139653,0.608723068,-0.093425344,0.584665444
634,-1.724294064,-2.831082502,-1.310941476,-2.545989605,-1.141200389,-1.735438633,-1.227748122,-0.606861644,-2.459069198,-2.323960808,-2.139403794,-1.274735902,-1.39178052,-1.774515635,0.429081498,-1.009434957,0.627142853,-0.077125389,0.602783835
635,-1.767469178,-2.766629433,-1.319766234,-2.625234347,-1.124772821,-1.779213131,-1.247676046,-0.553511778,-2.503156995,-2.355157497,-2.256099144,-1.232860272,-1.386485562,-1.682177547,0.460209775,-0.943700445,0.523804596,-0.107052246,0.621019673
636,-1.689649897,-2.761864467,-1.325540134,-2.754995332,-1.143658147,-1.677285576,-1.351939245,-0.584813944,-2.571001585,-2.362234685,-2.190225579,-1.228075491,-1.393173881,-1.775245635,0.454291211,-0.963441166,0.494000047,-0.113359169,0.589489507
637,-1.733849255,-2.732088268,-1.321393119,-2.810465682,-1.222396546,-1.744459803,-1.357272521,-0.614971085,-2.578868112,-2.381865142,-2.124982577,-1.380775882,-1.424945008,-1.708674731,0.436784769,-0.919839925,0.474581473,-0.157445872,0.620288026
638,-1.812924008,-2.728157123,-1.326924621,-2.793236671,-1.279245889,-1.775954928,-1.413546794,-0.632474052,-2.64725817,-2.437783864,-2.119989642,-1.314149989,-1.408031641,-1.705262925,0.417911172,-0.951416439,0.506615337,-0.139039518,0.590489502
639,-1.820690719,-2.723350979,-1.29735822,-2.789093145,-1.321328825,-1.806698901,-1.430271218,-0.628301216,-2.617926319,-2.420204525,-2.200275042,-1.394058037,-1.462261398,-1.711045592,0.387252579,-0.921321812,0.426876022,-0.193121552,0.609613276
640,-1.913273408,-2.706501585,-1.29092706,-2.832593541,-1.303820629,-1.812921931,-1.463588709,-0.719078613,-2.626279831,-2.416440274,-2.255886878,-1.351115351,-1.554407863,-1.72934273,0.283396371,-1.001339645,0.431528424,-0.235987768,0.578227948
641,-1.967027539,-2.700479911,-1.371737008,-2.863927811,-1.382026823,-1.747817005,-1.469803658,-0.701466787,-2.692192149,-2.362829159,-2.130631328,-1.396248373,-1.598370606,-1.700238239,0.338695535,-0.983274221,0.485325863,-0.255992311,0.632786934
642,-2.035972321,-2.646421656,-1.329296742,-2.896280608,-1.413551643,-1.815472484,-1.439336728,-0.670719658,-2.67504446,-2.369936721,-2.160795208,-1.413663277,-1.61729214,-1.658212667,0.321321201,-0.953480575,0.528344477,-0.335156046,0.566301307
643,-2.029761564,-2.6423259,-1.324807847,-2.877886944,-1.541257081,-1.785211341,-1.519223728,-0.727112085,-2.742702347,-2.413107095,-2.192386277,-1.311498909,-1.671419916,-1.627941971,0.37481462,-0.972980098,0.497961716,-0.254393498,0.607368419
644,-2.036085716,-2.576433721,-1.366887312,-2.93421433,-1.598131637,-1.828355358,-1.537958608,-0.757966331,-2.676540928,-2.481304192,-2.197986185,-1.402233691,-1.702638752,-1.647644222,0.307932849,-0.954452292,0.516254771,-0.261076631,0.602752892
645,-2.153131034,-2.558132023,-1.36009305,-3.049028442,-1.53193465,-1.785849404,-1.556667096,-0.812724217,-2.757377531,-2.437743932,-2.228839585,-1.42203853,-1.709472114,-1.617299247,0.351603274,-0.996485841,0.535145908,-0.327680598,0.596345322
646,-2.19592581,-2.565395677,-1.463857882,-3.04489865,-1.585778325,-1.81720843,-1.599714484,-0.805215465,-2.81263572,-2.481608766,-2.321239169,-1.378929123,-1.642251641,-1.575208897,0.370651361,-0.991232753,0.527957923,-0.358913522,0.626965654
647,-2.152482616,-2.546864409,-1.446180437,-2.965792996,-1.579716271,-1.823862382,-1.668472881,-0.813440574,-2.793520753,-2.438901422,-2.41353076,-1.325450241,-1.648543807,-1.642126166,0.302770541,-0.985542154,0.498131086,-0.340711789,0.60899172
648,-2.159394246,-2.566638757,-1.451963069,-2.997334439,-1.57361353,-1.817419627,-1.661062911,-0.82965339,-2.849102526,-2.483232075,-2.370822888,-1.379484349,-1.678673808,-1.598854101,0.309270942,-0.929958487,0.491559232,-0.382225823,0.615031689
649,-2.215544818,-2.463044855,-1.470510315,-2.965807149,-1.640860041,-1.787383361,-1.679907225,-0.847703718,-2.843265626,-2.490121911,-2.36490843,-1.337529181,-1.708304567,-1.617516453,0.33977663,-0.972934363,0.546997706,-0.425354875,0.597422513
650,-2.318635159,-2.431967852,-1.427144354,-2.960445186,-1.683765958,-1.758028409,-1.673634353,-0.926395899,-2.910204732,-2.409388931,-2.444296527,-1.332269783,-1.775888964,-1.624785681,0.383412445,-0.9068622,0.480754277,-0.370105786,0.59164988
651,-2.28702132,-2.486716072,-1.543672027,-2.954711094,-1.689435571,-1.848709993,-1.679805827,-0.920854435,-2.867557606,-2.354704219,-2.522932323,-1.435466751,-1.673333307,-1.679309879,0.412050552,-0.88702736,0.402569226,-0.412559819,0.58661129
652,-2.344189531,-2.445129581,-1.537222032,-2.949115701,-1.695506963,-1.769828674,-1.746362216,-1.011645789,-2.923237139,-2.372189938,-2.504307772,-1.440692541,-1.692618676,-1.672839257,0.383598448,-0.942527443,0.335746287,-0.393708356,0.543449591
653,-2.360906054,-2.378174202,-1.542965081,-3.027865084,-1.677051203,-1.763717831,-1.788930698,-1.017625249,-2.842215575,-2.368398791,-2.437732602,-1.470405467,-1.710112521,-1.655548584,0.364638115,-0.934301167,0.341107595,-0.38637085,0.476572678
654,-2.416075057,-2.346344829,-1.524756548,-2.985206451,-1.708370951,-1.830358273,-1.7702677,-1.096880866,-2.934361143,-2.324539758,-2.541537305,-1.453714819,-1.692119442,-1.586533805,0.35946633,-0.966547708,0.274890888,-0.431577721,0.44670795
655,-2.433172507,-2.316946215,-1.57979042,-3.003077337,-1.640994282,-1.78694826,-1.715372967,-1.078016846,-2.975729179,-2.378211754,-2.595794574,-1.483181419,-1.685435914,-1.628867657,0.402255433,-0.948196342,0.25631507,-0.399977914,0.404483921
656,-2.500946582,-2.285239415,-1.597105119,-3.008789897,-1.670299977,-1.829525387,-1.685060227,-1.15647161,-2.933713368,-2.371711964,-2.492877862,-1.537105145,-1.629593379,-1.611505171,0.434002131,-0.928967226,0.239972414,-0.368544501,0.376086741
657,-2.615651141,-2.218642519,-1.651780445,-3.110782654,-1.676075626,-1.786206962,-1.666809059,-1.125901861,-2.964104656,-2.353292057,-2.460196155,-1.4950388,-1.658652514,-1.62860829,0.415576979,-0.885921357,0.234264299,-0.435297816,0.357024167
658,-2.596539104,-2.137440868,-1.656823531,-3.105980465,-1.743060658,-1.719323849,-1.647004997,-1.168213256,-2.970331857,-2.444557718,-2.514991642,-1.4991231,-1.664911766,-1.634905408,0.420377586,-0.867018696,0.204721166,-0.417649841,0.313804404
659,-2.663694985,-2.143880533,-1.723786904,-3.097850645,-1.723904239,-1.687843051,-1.689916043,-1.246603906,-2.963055554,-2.387554755,-2.544755757,-1.529182847,-1.622109,-1.652407236,0.380477657,-0.958160731,0.197496416,-0.435318466,0.199352824
660,-2.692922292,-2.100392192,-1.740811407,-3.152640537,-1.717967901,-1.705777784,-1.744123972,-1.262598946,-2.981777774,-2.369406473,-2.439961127,-1.545966788,-1.541832585,-1.67117047,0.458403561,-0.890639419,0.17908531,-0.427532378,0.205482621
661,-2.721680171,-2.142141851,-1.782516855,-3.168978828,-1.747831652,-1.675121352,-1.688215657,-1.292772558,-2.876910177,-2.398875621,-2.421023169,-1.541824652,-1.523672569,-1.688053161,0.441513267,-0.883592383,0.209502395,-0.432609088,0.212319866
662,-2.763265543,-2.208864822,-1.786808242,-3.113789025,-1.69198088,-1.716693085,-1.754876321,-1.237101655,-2.880734003,-2.403911006,-2.498985419,-1.460403646,-1.515616543,-1.68065167,0.433722445,-0.91420573,0.242330139,-0.451791096,0.145851301
663,-2.794068358,-2.226855436,-1.780328149,-3.082469196,-1.806452999,-1.696827406,-1.687252371,-1.255851071,-2.934385855,-2.361164538,-2.578215161,-1.355811278,-1.472292874,-1.637164961,0.49044711,-0.956194409,0.309809352,-0.468623588,0.079439202
664,-2.797475449,-2.206399948,-1.883092356,-2.989956259,-1.835985972,-1.653395704,-1.643200026,-1.28570119,-2.90321702,-2.280601261,-2.534232631,-1.399649338,-1.526745105,-1.677993301,0.49566978,-0.913504267,0.305441051,-0.43820679,0.086131806
665,-2.875052181,-2.212043764,-1.93634025,-2.94578432,-1.852784982,-1.597182747,-1.685104791,-1.254200318,-2.847821884,-2.261247508,-2.538461612,-1.293267121,-1.532740336,-1.670994526,0.47875701,-0.918724769,0.324065635,-0.394140417,0.03242498
666,-2.843692891,-2.216243836,-2.13663161,-2.877316422,-1.821767223,-1.664547345,-1.702217418,-1.283088338,-2.863764326,-2.314680851,-2.531045329,-1.311945125,-1.476220114,-1.664497133,0.448196219,-0.935122879,0.379142976,-0.410884103,-0.022429427
667,-2.81113061,-2.282557629,-2.22599371,-2.85795795,-1.813612766,-1.632838219,-1.646612341,-1.34847767,-2.893852018,-2.283576633,-2.57154692,-1.31725428,-1.457188456,-1.609093304,0.503779356,-0.988283498,0.385221597,-0.404781088,-0.051783982
668,-2.791005967,-2.310198368,-2.206692469,-2.88640715,-1.854812193,-1.612606386,-1.590322179,-1.341534501,-2.885963947,-2.312039817,-2.600969084,-1.308704419,-1.449822792,-1.515639578,0.510711242,-1.016996356,0.416683959,-0.458535523,-0.081602025
669,-2.880117096,-2.339218762,-2.344515769,-2.975771292,-1.871347808,-1.605993527,-1.594631391,-1.420121203,-2.841588559,-2.279879254,-2.557665368,-1.313012466,-1.369699215,-1.63039399,0.517140265,-0.998994165,0.398589336,-0.46471961,-0.099101904
670,-2.886303996,-2.343946955,-2.385589164,-2.906711793,-1.778980173,-1.68219074,-1.551358483,-1.314267763,-2.796809657,-2.321838168,-2.513656126,-1.427636811,-1.410670047,-1.622619418,0.512220245,-0.941876371,0.392558567,-0.469570907,-0.080195429
671,-2.902992044,-2.421362129,-2.353906632,-2.899377103,-1.868473994,-1.711415104,-1.555780312,-1.3437013,-2.911562689,-2.290323743,-2.553700985,-1.3711821,-1.463708312,-1.663625837,0.432983671,-1.032338972,0.37517752,-0.461273102,-0.133577128
672,-2.748624553,-2.474286729,-2.346027005,-2.865431599,-1.836105727,-1.65585581,-1.4749261,-1.336368713,-2.889827782,-2.280391287,-2.629057418,-1.352348786,-1.395247273,-1.595327911,0.488244765,-1.013746686,0.345919513,-0.466042229,-0.114140168
673,-2.836145725,-2.356631278,-2.422379197,-3.003354332,-1.816276818,-1.671719695,-1.541048076,-1.3772468,-2.796425073,-2.223581274,-2.64646879,-1.333351599,-1.424324377,-1.623072377,0.458428848,-0.992649123,0.36399754,-0.43624123,-0.228410822
674,-2.877706817,-2.251365409,-2.546759711,-2.99536304,-1.784167667,-1.737611995,-1.581116714,-1.394800003,-2.812811314,-2.300387327,-2.589306733,-1.33682011,-1.355086894,-1.603531724,0.466704553,-1.058652224,0.322021736,-0.441884973,-0.257954129
675,-2.893046549,-2.195805866,-2.561195649,-2.937962265,-1.778215558,-1.705257216,-1.561147819,-1.385472031,-2.803999261,-2.255820433,-2.580266377,-1.426907129,-1.348400299,-1.620549616,0.533457449,-0.966961505,0.317694779,-0.433794201,-0.348428459
676,-2.919596635,-2.223297899,-2.614920481,-3.02721836,-1.755767285,-1.745403377,-1.589500691,-1.401859514,-2.856405318,-2.164183762,-2.681702854,-1.369264597,-1.31569978,-1.623805741,0.527882046,-0.971178598,0.359631828,-0.365120616,-0.424928076
677,-2.971219546,-2.154030755,-2.666976038,-3.066545093,-1.67594722,-1.786144345,-1.617898579,-1.358231926,-2.823517881,-2.179325829,-2.648543623,-1.31399806,-1.295753044,-1.567749921,0.498101951,-1.012529368,0.295111524,-0.371528175,-0.504731722
678,-3.011791542,-2.023904972,-2.645702933,-3.02149044,-1.704220804,-1.765653955,-1.67065702,-1.398782315,-2.778580941,-2.194631874,-2.677300098,-1.402971597,-1.312264617,-1.668017663,0.52847878,-0.955161075,0.252048521,-0.338823403,-0.593398181
679,-2.966111261,-2.039965644,-2.649458584,-2.952453228,-1.636013982,-1.709587392,-1.589979529,-1.438033753,-2.842297003,-2.246637303,-2.617824577,-1.442806195,-1.329055792,-1.683547076,0.498727839,-0.99662888,0.320644468,-0.295464728,-0.609769745
680,-2.969771188,-2.044205148,-2.641033206,-2.990026932,-1.591473686,-1.689013548,-1.630225682,-1.442168622,-2.929467432,-2.227374257,-2.621780909,-1.471693574,-1.260780113,-1.628685306,0.518934225,-0.952595272,0.242578654,-0.287401008,-0.639014181
681,-2.996290832,-2.011533195,-2.680168132,-3.005760113,-1.64284122,-1.728684211,-1.58662677,-1.421868302,-2.871352636,-2.216893533,-2.614063863,-1.451418315,-1.278007149,-1.693187973,0.585495705,-0.993003094,0.310239302,-0.269365645,-0.594597206
