Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
676,0.845344406,0.885033003,0.627638665,0.5768683,0.659384513,0.558939322,0.421142448,0.461262209,
677,0.847961826,0.884118071,0.632086936,0.580658376,0.661239443,0.562760865,0.424803062,0.46211391,
678,0.850557158,0.883117486,0.636408478,0.584393888,0.663100109,0.566554252,0.42845279,0.462900762,
679,0.853132774,0.882034192,0.640603458,0.588075642,0.664966609,0.570318241,0.432087933,0.463620945,
680,0.855691033,0.880871131,0.644672096,0.59170421,0.666839042,0.57405159,0.435704792,0.464272638,
681,0.858234296,0.879631418,0.648614608,0.595280154,0.668717419,0.577753109,0.439299669,0.464854056,
682,0.860764923,0.878318492,0.652431213,0.598804036,0.67060148,0.581421879,0.442868862,0.465363791,
683,0.863285277,0.876935827,0.656122168,0.602276418,0.672490913,0.585057078,0.44640856,0.465800651,
684,0.865797771,0.875486898,0.65968825,0.605697861,0.674385406,0.588657881,0.449914646,0.46616345,
685,0.86830485,0.873975179,0.663130618,0.609068682,0.676284647,0.592223464,0.453382961,0.466450999,
686,0.870808962,0.872404146,0.66645044,0.612388365,0.678188323,0.595753003,0.45680934,0.466662111,
687,0.873312553,0.870777332,0.669648881,0.615656223,0.680096114,0.599245673,0.460189623,0.466795597,
688,0.875818072,0.869098871,0.67272711,0.618871566,0.682007372,0.60270068,0.463519647,0.466850362,
689,0.878328035,0.86737325,0.675686333,0.622033707,0.683921012,0.60611732,0.4667953,0.466826172,
690,0.880845303,0.865604961,0.678527956,0.625141957,0.68583592,0.609494909,0.470013144,0.466723256,
691,0.883372842,0.863798495,0.681253443,0.628195585,0.687750984,0.612832761,0.473170214,0.466541847,
692,0.885913617,0.861958345,0.683864261,0.631193189,0.68966509,0.616130194,0.476263557,0.466282179,
693,0.888470595,0.860089002,0.686361874,0.634132832,0.691577122,0.619386522,0.479290221,0.465944485,
694,0.891046743,0.858195148,0.688747748,0.637012565,0.693485927,0.62260106,0.48224725,0.465529,
695,0.893645074,0.85628196,0.691023217,0.639830437,0.695389927,0.625773097,0.485131694,0.465036082,
696,0.896268692,0.854354695,0.693189363,0.642584496,0.697287297,0.628901864,0.487941105,0.464467152,
697,0.898920714,0.85241861,0.695247234,0.645272793,0.699176211,0.631986588,0.490674468,0.463824158,
698,0.901604257,0.850478961,0.697197882,0.647893303,0.70105484,0.635026495,0.493331015,0.463109053,
699,0.904322436,0.848541004,0.699042355,0.650443788,0.702921357,0.638020809,0.495909979,0.462323789,
700,0.907078345,0.846609979,0.70078169,0.652921976,0.704773934,0.640968759,0.498410594,0.461470321,
701,0.909874617,0.844690846,0.702416671,0.655325594,0.706610748,0.643869567,0.500832093,0.4605506,
702,0.912713491,0.842788347,0.703947863,0.657652368,0.708429997,0.646722442,0.503173765,0.459566716,
703,0.915597192,0.840907217,0.705375822,0.659900025,0.710229879,0.649526566,0.505435744,0.458521806,
704,0.918527943,0.839052191,0.706701105,0.662066324,0.712008597,0.652281119,0.507618802,0.457419488,
705,0.92150797,0.837228005,0.707924271,0.664149443,0.71376435,0.654985282,0.509723726,0.456263387,
706,0.924539309,0.835439394,0.70904591,0.666147839,0.71549534,0.657638237,0.511751304,0.455057124,
707,0.927622852,0.833690791,0.710066833,0.668059976,0.71719977,0.660239165,0.513702324,0.453804323,
708,0.930759062,0.83198554,0.710987933,0.669884318,0.718876102,0.662787268,0.515577573,0.452508607,
709,0.933948403,0.830326737,0.7118101,0.671619329,0.720523201,0.665282093,0.517377911,0.451173706,
710,0.937191335,0.828717479,0.712534228,0.673263473,0.722139967,0.667723458,0.519104408,0.449804115,
711,0.940488321,0.827160862,0.713161209,0.674815426,0.723725304,0.670111191,0.520758176,0.448404652,
712,0.943839264,0.825659983,0.713692378,0.676274363,0.725278112,0.672445119,0.522340327,0.446980139,
713,0.947242734,0.824217906,0.714130131,0.677639532,0.726797293,0.67472507,0.523851973,0.445535396,
714,0.950697097,0.82283691,0.71447702,0.678910183,0.728281764,0.67695087,0.525294227,0.444075242,
715,0.954200725,0.821518439,0.714735598,0.680085564,0.72973064,0.679122422,0.526668185,0.442604499,
716,0.957751987,0.820263892,0.714908419,0.681164924,0.731143174,0.681240256,0.5279747,0.441128005,
717,0.96134922,0.819074674,0.714998089,0.682147531,0.732518625,0.68330522,0.529214428,0.439650714,
718,0.964989986,0.817952184,0.71500852,0.68303285,0.733856248,0.685318166,0.530388017,0.438177625,
719,0.968671035,0.816897826,0.714944995,0.683820459,0.735155301,0.687279942,0.531496119,0.436713738,
720,0.972389078,0.815912802,0.71481286,0.684509939,0.73641504,0.6891914,0.532539381,0.435264052,
721,0.976140825,0.814997309,0.714617463,0.68510087,0.737634662,0.691053389,0.533518453,0.433833566,
722,0.979922988,0.814151222,0.71436415,0.685592833,0.738813069,0.692866855,0.534433811,0.43242728,
723,0.983732204,0.813374418,0.714058413,0.685985407,0.73994908,0.694633215,0.535285358,0.43105008,
724,0.987564556,0.812666773,0.71370685,0.686278233,0.741041514,0.696354027,0.536072882,0.42970618,
725,0.991415872,0.812028163,0.713316564,0.686471068,0.742089191,0.698030852,0.536796169,0.428399552,
726,0.995281981,0.811458451,0.71289466,0.686563685,0.743090927,0.69966525,0.537455005,0.427134166,
727,0.999158709,0.810956836,0.712448243,0.686555858,0.74404554,0.701258781,0.538049177,0.425913995,
728,1.003041884,0.810521567,0.711984419,0.686447358,0.744951582,0.702813005,0.538578435,0.424743009,
729,1.006927345,0.810150823,0.711510025,0.686237959,0.7458071,0.70432952,0.539041841,0.423625179,
730,1.010810958,0.809842782,0.711031115,0.685927489,0.746610086,0.705810038,0.539437859,0.422564276,
731,1.014688595,0.809595621,0.710553598,0.685516247,0.747358531,0.707256292,0.539764936,0.421562991,
732,1.018556131,0.809407518,0.710083385,0.685004763,0.748050427,0.708670013,0.540021516,0.420623651,
733,1.022409436,0.809276473,0.709626385,0.684393569,0.748683765,0.710052934,0.540206043,0.419748585,
734,1.026244396,0.8091992,0.70918847,0.683683196,0.749256515,0.711406787,0.540316964,0.418940121,
735,1.030057347,0.809171854,0.708774157,0.682874177,0.749766294,0.712733305,0.54035247,0.418200589,
736,1.033845187,0.809190583,0.708386263,0.681967049,0.750210418,0.714034218,0.540309856,0.417532315,
737,1.03760485,0.809251538,0.7080275,0.68096287,0.750586196,0.715311256,0.540186218,0.416937445,
738,1.04133327,0.809350869,0.707700579,0.679863596,0.750890937,0.716566146,0.539978651,0.416417209,
739,1.045027382,0.809484721,0.707408211,0.678671267,0.751121949,0.717800617,0.539684252,0.41597256,
740,1.048684196,0.809648687,0.707152903,0.677387927,0.751276541,0.719016397,0.539300116,0.415604449,
741,1.052301453,0.809837286,0.706935234,0.676015618,0.751352026,0.720215215,0.538823329,0.415313826,
742,1.055877297,0.810044919,0.706754717,0.674556382,0.751345752,0.721398795,0.538250775,0.415101642,
743,1.059409877,0.810265984,0.706610856,0.673012385,0.751255078,0.72256874,0.537579152,0.414968849,
744,1.06289734,0.810494879,0.70650315,0.67138664,0.751077365,0.723726518,0.53680515,0.414916264,
745,1.066337836,0.810726003,0.706431104,0.669682514,0.75080997,0.724873587,0.535925459,0.414944107,
746,1.069729622,0.810953706,0.706393744,0.667903376,0.750450253,0.726011405,0.534936769,0.415052422,
747,1.073071354,0.811171814,0.706388392,0.666052595,0.749995575,0.727141432,0.53383577,0.415241258,
748,1.076361778,0.811373842,0.706411984,0.664133539,0.749443493,0.728265125,0.532619321,0.415510662,
749,1.07959964,0.811553301,0.706461455,0.662149581,0.748792025,0.729383915,0.53128493,0.415860679,
750,1.082783684,0.811703701,0.706533741,0.660104247,0.748039248,0.730498819,0.529830261,0.416291358,
751,1.085912655,0.811818554,0.706625765,0.658001291,0.747183242,0.731610557,0.528252977,0.416802566,
752,1.088985163,0.811891369,0.706733834,0.655844486,0.746222088,0.732719841,0.526550743,0.417393431,
753,1.091999627,0.811915648,0.706853317,0.653637605,0.745153863,0.733827386,0.524721223,0.418062883,
754,1.094954445,0.811884866,0.70697951,0.651384421,0.743976682,0.734933903,0.522762119,0.418809856,
755,1.097848019,0.811792493,0.707107708,0.649088705,0.742689412,0.736040104,0.520672044,0.419633281,
756,1.100678748,0.811632,0.707233204,0.646754159,0.741291679,0.737146605,0.518450518,0.420532091,
757,1.103444993,0.811396856,0.707351242,0.644384063,0.739783141,0.738253266,0.5160971,0.421505217,
758,1.106144635,0.811080532,0.707456419,0.641981552,0.738163457,0.739359607,0.513611351,0.4225513,
759,1.108775234,0.810676525,0.707542907,0.639549761,0.736432285,0.740465144,0.51099283,0.423667856,
760,1.111334346,0.810178752,0.70760487,0.637091822,0.734589284,0.741569395,0.508241097,0.424852134,
761,1.113819526,0.809581466,0.707636471,0.63461087,0.732634332,0.742671877,0.505356132,0.426101382,
762,1.11622833,0.808878932,0.707631875,0.632110023,0.730568885,0.743772107,0.502339666,0.42741285,
763,1.118558333,0.808065415,0.707585025,0.629591811,0.728395087,0.744869433,0.499193886,0.428783784,
764,1.120807207,0.807135178,0.707488897,0.627058021,0.72611508,0.745962455,0.495920977,0.430211434,
765,1.122972649,0.806082487,0.707336198,0.624510396,0.72373101,0.747049562,0.492523125,0.431692616,
766,1.125052355,0.804902109,0.707119633,0.621950676,0.721245021,0.748129146,0.489002518,0.433222617,
767,1.127044023,0.803590684,0.706831909,0.619380603,0.718659258,0.749199598,0.485361395,0.434796391,
768,1.12894535,0.802145282,0.706465727,0.616801918,0.715976384,0.750259309,0.481603401,0.436408891,
769,1.130754237,0.80056297,0.706013408,0.614216131,0.713200501,0.751306669,0.477733687,0.438055069,
770,1.132468947,0.798840818,0.70546658,0.611623637,0.710335962,0.752339818,0.473757477,0.439729878,
771,1.134087782,0.796975897,0.704816799,0.609024505,0.707387118,0.753356227,0.469679996,0.441428271,
772,1.135609042,0.794965349,0.704055621,0.606418799,0.704358323,0.754353257,0.465506469,0.443144809,
773,1.137031029,0.792808316,0.703174602,0.603806585,0.701253928,0.755328269,0.46124212,0.444872784,
774,1.138352091,0.790506097,0.702165335,0.601187931,0.698078286,0.756278626,0.456892457,0.446605232,
775,1.139571289,0.788060096,0.701020021,0.598562882,0.694835771,0.757201687,0.452464265,0.448335189,
776,1.140688258,0.785471721,0.69973134,0.595930936,0.691530785,0.758094811,0.447964688,0.45005569,
777,1.14170265,0.782742378,0.69829199,0.593291003,0.688167727,0.758955083,0.44340087,0.451759771,
778,1.142614115,0.779873471,0.696694666,0.590641964,0.684751,0.759779135,0.438779956,0.453440467,
779,1.143422303,0.776866794,0.694932064,0.587982696,0.681285004,0.760563562,0.43410909,0.455090775,
780,1.144127005,0.773726138,0.692997498,0.585312082,0.677774142,0.761304955,0.429395406,0.45670357,
781,1.144728777,0.770455942,0.690887671,0.582629,0.674222721,0.761999906,0.424645733,0.458271708,
782,1.145228433,0.767060645,0.688600435,0.579932433,0.670634221,0.762645008,0.41986655,0.459788043,
783,1.145626791,0.763544686,0.686133644,0.577221777,0.667011683,0.763236852,0.415064317,0.46124543,
784,1.145924665,0.759912504,0.683485151,0.574496528,0.663358149,0.763771972,0.410245492,0.462636723,
785,1.146122873,0.756168543,0.680652819,0.571756184,0.659676658,0.764246846,0.405416536,0.463954777,
786,1.14622266,0.752317523,0.677636503,0.569000243,0.655970249,0.76465795,0.400583909,0.465192899,
787,1.146226199,0.748364565,0.674440407,0.566228203,0.652241962,0.765001756,0.395753759,0.466345629,
788,1.146135791,0.744314819,0.671069313,0.563439588,0.648494576,0.765274742,0.39093072,0.467407719,
789,1.145953733,0.740173436,0.667528002,0.560634462,0.644729981,0.765473381,0.386118965,0.468373922,
790,1.145682324,0.735945569,0.663821257,0.557813389,0.64094988,0.765594185,0.381322668,0.46923899,
791,1.145323841,0.731636368,0.659953942,0.554976952,0.637155974,0.7656341,0.376546002,0.469997675,
792,1.144880118,0.72725094,0.655932675,0.552125732,0.633349967,0.765590364,0.371793138,0.470644731,
793,1.144352564,0.722794066,0.651765753,0.549260314,0.629533559,0.765460219,0.367068219,0.471175757,
794,1.14374257,0.718270381,0.64746154,0.546381278,0.625708445,0.765240908,0.362374265,0.471588491,
795,1.143051527,0.713684518,0.643028399,0.543489113,0.621875916,0.764929673,0.357712921,0.471881006,
796,1.142280828,0.709041111,0.638474695,0.540583985,0.618036694,0.764523757,0.353085749,0.472051375,
797,1.14143182,0.704344795,0.63380873,0.537665991,0.614191454,0.764020543,0.34849431,0.472097669,
798,1.140505557,0.699600202,0.629038402,0.53473523,0.610340872,0.763418373,0.343940164,0.472017963,
799,1.139502969,0.694811845,0.624171439,0.531791802,0.606485625,0.762715983,0.339424873,0.471810331,
800,1.138424987,0.689983995,0.619215569,0.528835805,0.602626388,0.761912112,0.334949699,0.471473783,
801,1.137272541,0.6851209,0.614178521,0.525867287,0.598763821,0.761005499,0.33051432,0.471009508,
802,1.136046561,0.680226803,0.609068021,0.522885485,0.594898377,0.759994882,0.326117898,0.470419009,
803,1.134747376,0.675305951,0.603891401,0.519888998,0.591030382,0.758879,0.321759591,0.469703788,
804,1.133373718,0.670362589,0.598654936,0.516876405,0.58716016,0.75765689,0.31743856,0.468865347,
805,1.131924058,0.665400958,0.593364728,0.513846285,0.583288035,0.75632878,0.313153963,0.467905187,
806,1.130396865,0.660425268,0.588026881,0.51079722,0.579414331,0.754895195,0.308904944,0.466824813,
807,1.12879061,0.655439708,0.582647496,0.507727787,0.575539371,0.753356664,0.304689971,0.465626326,
808,1.127103751,0.650448465,0.577232659,0.504636408,0.571663483,0.751713711,0.30050663,0.464313107,
809,1.125334401,0.645455728,0.571787995,0.50152106,0.567786996,0.749966862,0.296352441,0.462888708,
810,1.12348028,0.640465685,0.566318597,0.498379639,0.563910245,0.748116646,0.292224929,0.46135668,
811,1.121539085,0.635482524,0.560829529,0.495210044,0.560033562,0.746163937,0.288121615,0.459720573,
812,1.119508512,0.630510274,0.555325855,0.492010171,0.556157282,0.744110443,0.284040024,0.457983938,
813,1.117386261,0.625552535,0.549812639,0.488777919,0.552281736,0.741957998,0.279977652,0.456150326,
814,1.115169886,0.620612835,0.544294899,0.485511218,0.548407259,0.739708437,0.275931858,0.454223329,
815,1.112855749,0.615694701,0.53877726,0.482208408,0.544534111,0.737363591,0.271899948,0.452206619,
816,1.11043961,0.610801662,0.533264147,0.478868106,0.540662429,0.734925295,0.267879229,0.45010388,
817,1.107917225,0.605937244,0.527759986,0.475488936,0.536792343,0.732395386,0.263867008,0.447918795,
818,1.105284349,0.60110492,0.5222692,0.472069523,0.532923977,0.729775957,0.259860593,0.445655045,
819,1.102536738,0.596307256,0.516796216,0.468608488,0.52905746,0.727069487,0.255857298,0.443316314,
820,1.099670295,0.591546071,0.511345214,0.465104458,0.525192917,0.724278483,0.25185478,0.440906281,
821,1.096681399,0.586823165,0.505919587,0.46155653,0.521330463,0.721405454,0.24785118,0.438428292,
822,1.093566527,0.582140335,0.500522568,0.457964928,0.517470037,0.71845291,0.243844677,0.43588508,
823,1.090322157,0.57749938,0.495157389,0.45433004,0.513611442,0.71542336,0.239833449,0.433279307,
824,1.086944766,0.5729021,0.489827282,0.450652256,0.509754478,0.712319316,0.235815675,0.430613638,
825,1.083430831,0.568349859,0.484535457,0.446931964,0.505898948,0.709143377,0.231789532,0.427890737,
826,1.079776842,0.56384239,0.479284159,0.443169551,0.50204465,0.705898224,0.227753287,0.425113268,
827,1.07597931,0.559379041,0.474074308,0.439365503,0.498191387,0.702586543,0.223705744,0.422283891,
828,1.072034743,0.55495916,0.468906727,0.435521267,0.494338945,0.699211018,0.219645917,0.419404896,
829,1.067939653,0.550582095,0.463782239,0.431638851,0.490487035,0.695774334,0.21557282,0.416477941,
830,1.063690549,0.546247195,0.45870167,0.427720271,0.486635344,0.692279174,0.211485466,0.413504623,
831,1.059284056,0.541953771,0.453665696,0.423767542,0.48278356,0.6887282,0.207382868,0.410486536,
832,1.054718013,0.537700131,0.44867344,0.419782678,0.478931371,0.685123818,0.203264044,0.407425277,
833,1.049990999,0.533483478,0.443723078,0.415767696,0.475078465,0.681468278,0.199128257,0.404322441,
834,1.045101599,0.52930096,0.438812775,0.411724786,0.47122453,0.67776383,0.194975143,0.401179621,
835,1.040048404,0.525149723,0.433940694,0.407656485,0.467369393,0.674012721,0.190804367,0.397998216,
836,1.03483,0.521026914,0.429105,0.403565373,0.463513164,0.670217201,0.186615594,0.394779316,
837,1.029445431,0.516929681,0.424303549,0.399454032,0.45965599,0.666379519,0.182408491,0.391523983,
838,1.023895561,0.512855059,0.419532973,0.395325042,0.455798015,0.662501828,0.178182722,0.388233281,
839,1.018181711,0.508799487,0.414789596,0.391180983,0.451939386,0.65858571,0.173938018,0.384908271,
840,1.0123052,0.504759213,0.410069743,0.38702442,0.448080248,0.654632532,0.169674527,0.381550017,
841,1.006267349,0.50073048,0.405369738,0.382857787,0.444220769,0.65064366,0.165392576,0.378159577,
842,1.000069507,0.496709534,0.400685906,0.378683453,0.440361532,0.646620458,0.16109249,0.374737848,
843,0.993715089,0.49269262,0.396014541,0.374503788,0.436503497,0.642564294,0.156774595,0.371285482,
844,0.987210921,0.488675987,0.391351891,0.370321159,0.432647638,0.638476532,0.152439217,0.367803114,
845,0.980564144,0.484656034,0.386694201,0.366137935,0.428794926,0.634358397,0.148086687,0.364291378,
846,0.973781902,0.480629391,0.382037713,0.361956484,0.424946335,0.630210606,0.143717737,0.360750906,
847,0.966871336,0.476592704,0.37737867,0.357778986,0.421102837,0.626033761,0.13933375,0.357182335,
848,0.959839766,0.472542618,0.372713396,0.353607304,0.417265448,0.621828463,0.134936167,0.353586292,
849,0.952696951,0.468475779,0.368039294,0.349443267,0.413435458,0.617595314,0.130526429,0.349963223,
850,0.945454431,0.464388834,0.363354558,0.345288708,0.409614264,0.613334915,0.126105979,0.346313319,
851,0.938123783,0.460278529,0.358657399,0.341145456,0.40580326,0.609047867,0.121676258,0.342636752,
852,0.930716587,0.456142359,0.353946029,0.337015342,0.402003842,0.604734648,0.117238781,0.338933697,
853,0.923244422,0.451978163,0.349218661,0.332900134,0.398217407,0.600395459,0.1127956,0.335204325,
854,0.915718698,0.447783778,0.344473845,0.328801174,0.39444535,0.59603047,0.108349006,0.331448809,
855,0.908149995,0.443557044,0.339711814,0.324719621,0.390688953,0.591639848,0.103901291,0.327667321,
856,0.900548639,0.439295801,0.334933313,0.320656639,0.386949221,0.58722376,0.099454746,0.323859976,
857,0.892924953,0.434997891,0.33013909,0.316613387,0.383227115,0.582782373,0.095011664,0.320026816,
858,0.885289265,0.430661681,0.32532989,0.312591026,0.379523597,0.578315857,0.090574337,0.316167879,
859,0.877651888,0.426286589,0.320506463,0.30859071,0.375839626,0.573824431,0.086145087,0.312283201,
860,0.870021836,0.421872157,0.315669853,0.304613231,0.372176165,0.569308382,0.081726291,0.308372822,
861,0.862405529,0.417417928,0.310821692,0.300658845,0.368534154,0.564768003,0.077320329,0.304436778,
862,0.854809084,0.412923446,0.305963681,0.296727766,0.364914013,0.560203586,0.072929582,0.30047511,
863,0.847238614,0.408388252,0.301097521,0.292820209,0.3613156,0.555615424,0.068556432,0.296487958,
864,0.839700236,0.403811972,0.296224914,0.288936388,0.357738747,0.551003811,0.06420326,0.292475574,
865,0.832199948,0.399195118,0.291347538,0.285076518,0.354183285,0.546369052,0.059872386,0.28843822,
866,0.824741646,0.394538755,0.286466656,0.281240691,0.350649044,0.541711731,0.055565648,0.284376156,
867,0.817327382,0.389843956,0.281583163,0.277428308,0.347135856,0.53703267,0.05128465,0.280289643,
868,0.80995915,0.385111792,0.276697946,0.273638526,0.343643487,0.532332697,0.047030996,0.276178941,
869,0.802638942,0.380343338,0.27181189,0.269870501,0.34017119,0.527612642,0.042806292,0.272044318,
870,0.795368749,0.375539664,0.266925879,0.266123389,0.33671798,0.522873336,0.038612141,0.26788623,
871,0.788150193,0.37070205,0.262040709,0.262396344,0.333282868,0.518115608,0.034450142,0.263705339,
872,0.780982646,0.365832335,0.257156622,0.258688515,0.329864868,0.513340318,0.030321477,0.259502317,
873,0.77386463,0.360932454,0.252273654,0.25499869,0.326462993,0.508548613,0.026226538,0.255277838,
874,0.766794669,0.356004346,0.24739184,0.251325209,0.323076254,0.503741802,0.022165632,0.251032573,
875,0.759771285,0.351049945,0.242511214,0.247666385,0.319703581,0.498921193,0.018139066,0.246767196,
876,0.752792999,0.346071189,0.237631813,0.244020529,0.316343646,0.494088094,0.014147148,0.242482386,
877,0.745857802,0.341070016,0.232753657,0.240385954,0.312995075,0.489243815,0.010190184,0.238178985,
878,0.738962405,0.336048408,0.227876735,0.236760972,0.309656494,0.484389665,0.006268379,0.233858,
879,0.73210333,0.331008382,0.223001032,0.233143882,0.306326529,0.479526944,0.002381063,0.229520446,
880,0.725277101,0.325951958,0.218126532,0.229532929,0.303003805,0.474656916,-0.001472888,0.225167338,
881,0.718480239,0.320881153,0.213253219,0.225926342,0.299686942,0.46978083,-0.005294602,0.220799691,
882,0.711709275,0.315797987,0.20838108,0.222322348,0.296374369,0.464899936,-0.009085206,0.216418518,
883,0.704960924,0.310704477,0.203510184,0.218719176,0.293064268,0.460015484,-0.012845826,0.212024839,
884,0.698232092,0.305602573,0.198640687,0.215115054,0.289754805,0.455128722,-0.016577594,0.207619736,
885,0.691519697,0.300493953,0.193772746,0.211508221,0.286444144,0.450240901,-0.020282001,0.203204353,
886,0.684820655,0.29538023,0.188906521,0.207897215,0.283130452,0.445353209,-0.023961273,0.198779836,
887,0.678131884,0.290263017,0.184042169,0.204280896,0.279811894,0.440466637,-0.027617721,0.194347333,
888,0.671450407,0.28514393,0.179179813,0.200658138,0.276486626,0.435582136,-0.031253658,0.189907989,
889,0.664774042,0.280024581,0.174319288,0.19702782,0.27315271,0.430700658,-0.034871395,0.185462952,
890,0.658100976,0.274906574,0.169460304,0.193388815,0.269808152,0.425823153,-0.038473244,0.181013359,
891,0.651429393,0.269791246,0.164602568,0.18974,0.266450961,0.420950572,-0.042061549,0.176560174,
892,0.644757482,0.264679637,0.159745786,0.186080405,0.263079143,0.416083866,-0.045638942,0.172104211,
893,0.638083428,0.259572766,0.154889665,0.182409678,0.259690706,0.411223816,-0.049208218,0.167646278,
894,0.631405564,0.254471659,0.15003376,0.178727619,0.256283656,0.406370877,-0.052772173,0.163187185,
895,0.624722649,0.249377335,0.145177179,0.175034031,0.252856049,0.401525461,-0.056333603,0.158727738,
896,0.618033521,0.244290818,0.140318949,0.171328715,0.249406124,0.396687982,-0.059895304,0.154268748,
897,0.611337018,0.239213029,0.135458093,0.167611473,0.245932159,0.391858854,-0.06346007,0.149811001,
898,0.604631977,0.234144345,0.13059364,0.163882119,0.242432435,0.38703849,-0.067030632,0.14535496,
899,0.597917239,0.229084963,0.125724606,0.160140716,0.238905231,0.382227294,-0.07060957,0.140900822,
900,0.591191786,0.224035075,0.120849723,0.156387554,0.235348826,0.377425326,-0.074199447,0.136448773,
901,0.584454773,0.218994876,0.115967367,0.152622936,0.231761505,0.372632213,-0.077802827,0.131999003,
902,0.577705364,0.213964562,0.111075889,0.148847162,0.228141818,0.367847555,-0.081422272,0.127551699,
903,0.570942725,0.208944323,0.106173641,0.145060533,0.224488721,0.363070954,-0.085060345,0.123107049,
904,0.564166022,0.203934135,0.101258975,0.14126335,0.220801209,0.35830201,-0.08871957,0.118665231,
905,0.557374482,0.198933651,0.096330229,0.137455935,0.217078271,0.353540324,-0.09240207,0.114226284,
906,0.550567914,0.193942495,0.091385604,0.133638687,0.213318901,0.348785474,-0.096109728,0.109790138,
907,0.543746449,0.188960293,0.086423228,0.129812016,0.20952209,0.344036687,-0.099844423,0.105356723,
908,0.536910223,0.183986672,0.081441226,0.125976335,0.205686877,0.339292914,-0.103608035,0.100925967,
909,0.53005937,0.179021255,0.076437725,0.122132056,0.201812868,0.334553094,-0.107402444,0.096497798,
910,0.523194024,0.174063654,0.07141085,0.118279592,0.197900054,0.32981617,-0.111229529,0.092072146,
911,0.516314422,0.169113355,0.066358779,0.114419349,0.193948435,0.32508108,-0.115090838,0.087648947,
912,0.509421169,0.164169787,0.061279878,0.110551661,0.189958011,0.320346767,-0.118987147,0.083228241,
913,0.502514949,0.159232381,0.056172553,0.106676801,0.185928779,0.315612146,-0.122919123,0.078810141,
914,0.495596451,0.154300566,0.051035211,0.10279504,0.181860739,0.310875912,-0.126887434,0.074394764,
915,0.48866636,0.149373771,0.045866259,0.098906651,0.177754043,0.30613665,-0.130892746,0.069982224,
916,0.481725361,0.144451425,0.040664107,0.095011904,0.173609527,0.301392945,-0.134935726,0.065572635,
917,0.47477397,0.139532957,0.035427342,0.091111072,0.169428224,0.29664338,-0.139016979,0.061166114,
918,0.467812454,0.134617785,0.030154816,0.0872044,0.165211166,0.291886542,-0.143136404,0.056762794,
919,0.460841059,0.129705332,0.024845404,0.083292064,0.160959384,0.287121013,-0.147293446,0.052363019,
920,0.453860032,0.124795016,0.019497979,0.079374226,0.156673909,0.282345394,-0.151487545,0.047967276,
921,0.446869619,0.119886258,0.014111415,0.075451047,0.152355777,0.277558351,-0.15571814,0.043576051,
922,0.439870046,0.114978477,0.008684611,0.07152269,0.148006235,0.272758578,-0.159984671,0.039189833,
923,0.432861302,0.110071098,0.003216767,0.067589317,0.143626929,0.267944763,-0.164286577,0.034809108,
924,0.425843217,0.105163579,-0.00229272,0.063651089,0.139219547,0.263115597,-0.168623097,0.030434364,
925,0.418815617,0.100255401,-0.007844445,0.059708156,0.134785776,0.258269772,-0.172992975,0.026066105,
926,0.41177833,0.095346045,-0.013439008,0.055760663,0.130327303,0.253405977,-0.177394878,0.021705003,
927,0.404731183,0.090434993,-0.019077004,0.05180875,0.125845815,0.248522969,-0.181827469,0.017351831,
928,0.397674071,0.085521726,-0.024758922,0.047852563,0.121343,0.243619692,-0.186289417,0.013007367,
929,0.390607194,0.080605726,-0.030484756,0.043892242,0.116820526,0.238695128,-0.190779386,0.008672385,
930,0.383530832,0.075686529,-0.036254364,0.039927932,0.112280048,0.233748257,-0.195296021,0.004347663,
931,0.37644527,0.070763827,-0.042067607,0.035959703,0.107723219,0.228778059,-0.199837697,3.40E-05,
932,0.36935079,0.065837337,-0.047924344,0.031987455,0.103151694,0.223783515,-0.204402607,-0.00426789,
933,0.362247676,0.060906779,-0.053824429,0.028011063,0.098567127,0.218763607,-0.208988938,-0.00855703,
934,0.355136485,0.055971871,-0.059767407,0.024030404,0.093971172,0.213717499,-0.213594878,-0.012832475,
935,0.34801826,0.051032331,-0.065752254,0.020045351,0.089365418,0.208644681,-0.218218616,-0.017093257,
936,0.340894095,0.046087882,-0.071777887,0.016055781,0.084751085,0.203544676,-0.222858339,-0.021338407,
937,0.333765085,0.041138327,-0.077843224,0.012061527,0.080129271,0.19841701,-0.227512249,-0.025566956,
938,0.326632326,0.036183534,-0.083947182,0.008062011,0.075501069,0.193261206,-0.232178585,-0.029777935,
939,0.319496937,0.031223376,-0.090088655,0.004056414,0.070867577,0.188076789,-0.236855592,-0.033970378,
940,0.312360441,0.026257723,-0.096266151,4.39E-05,0.06622989,0.182863294,-0.241541517,-0.038143332,
941,0.305224683,0.021286447,-0.102477873,-0.003976316,0.061589102,0.17762056,-0.246234603,-0.042295856,
942,0.298091516,0.01630942,-0.108722015,-0.008005092,0.056946179,0.172348775,-0.250933096,-0.046427007,
943,0.290962794,0.011326518,-0.114996771,-0.01204324,0.052301801,0.167048147,-0.255635271,-0.050535843,
944,0.283840369,0.006337633,-0.121300335,-0.016091766,0.047656608,0.161718882,-0.260339813,-0.054621421,
945,0.276726122,0.001342663,-0.127630877,-0.020152043,0.043011242,0.156361188,-0.26504571,-0.058682798,
946,0.269622082,-0.003658495,-0.133986438,-0.024225492,0.038366342,0.150975273,-0.269751955,-0.062719061,
