Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
671,16.1609,17.21275608,11.7879,10.8797,12.69484587,10.53219052,7.823159006,8.887016523,
672,16.2128241,17.20440487,11.8869136,10.95973173,12.73015387,10.60969145,7.896277112,8.909821674,
673,16.26406183,17.19419413,11.98344397,11.03853758,12.76555405,10.68673218,7.969469796,8.931516179,
674,16.31466358,17.18217003,12.07748357,11.11614197,12.80105049,10.76328448,8.04268116,8.952065016,
675,16.36467974,17.16838446,12.16902484,11.19256936,12.83664526,10.83932295,8.115855303,8.971432492,
676,16.4141607,17.15289172,12.25806024,11.26784417,12.8723394,10.91482374,8.188935485,8.989582489,
677,16.46315682,17.13574613,12.34458229,11.34199084,12.908134,10.98976305,8.261854835,9.006478884,
678,16.51171578,17.11700201,12.42858851,11.41503351,12.9440301,11.06411704,8.334539799,9.022085554,
679,16.55988086,17.09671369,12.51008472,11.48699,12.98002878,11.13786189,8.406916701,9.036366374,
680,16.60769494,17.07493551,12.58907749,11.55787232,13.0161311,11.21097378,8.478911867,9.049285223,
681,16.6552009,17.05172531,12.66557339,11.62769224,13.05233693,11.28342986,8.550451623,9.060806723,
682,16.7024416,17.02714755,12.73957899,11.69646156,13.08864244,11.35521263,8.621462289,9.070903109,
683,16.74946003,17.00126743,12.81110168,11.76419206,13.12504304,11.4263064,8.691868181,9.079551052,
684,16.79630043,16.97415014,12.88016,11.83089551,13.16153419,11.49669548,8.761588377,9.086727279,
685,16.84300803,16.94586087,12.94678062,11.89657905,13.1981113,11.56636417,8.830541114,9.092408516,
686,16.88962805,16.91646482,13.01099041,11.96123417,13.23476981,11.6352968,8.898644625,9.096571491,
687,16.93620573,16.88602821,13.07281622,12.0248491,13.27150496,11.70347767,8.965817147,9.09919293,
688,16.98278629,16.85462781,13.13228491,12.08741206,13.30830451,11.77089196,9.031976914,9.100251372,
689,17.02941647,16.82234655,13.18942368,12.14891129,13.34514626,11.83752764,9.097043145,9.099742082,
690,17.07615035,16.78926746,13.24426134,12.209335,13.38200735,11.90337327,9.160948082,9.097669363,
691,17.12304429,16.75547356,13.29682721,12.26867063,13.41886487,11.96841739,9.223633192,9.094037607,
692,17.17015462,16.72104788,13.34715062,12.32689292,13.45569597,12.03264854,9.285040135,9.088851205,
693,17.21753771,16.68607343,13.39526088,12.38396661,13.49247776,12.09605529,9.345110572,9.082114549,
694,17.26524989,16.65063718,13.44118731,12.43985612,13.52918671,12.15862616,9.403786165,9.073832032,
695,17.31334714,16.61483625,13.48495796,12.4945259,13.56579257,12.22034835,9.461008586,9.064010581,
696,17.36188466,16.57876942,13.52659838,12.54794039,13.60226118,12.28120638,9.516729726,9.052678446,
697,17.4109176,16.54253547,13.56613381,12.60006403,13.63855832,12.34118446,9.57093025,9.039874543,
698,17.46050108,16.50623317,13.60358951,12.65085951,13.67464979,12.40026678,9.623595848,9.025637863,
699,17.51069021,16.46996129,13.63899072,12.7002846,13.71050135,12.45843755,9.674712211,9.010007401,
700,17.56153969,16.43381825,13.67236226,12.74829619,13.7460788,12.51568098,9.724265033,8.993022148,
701,17.61309602,16.39789683,13.70372102,12.79485119,13.78134783,12.57198129,9.772240002,8.974721099,
702,17.66539856,16.36228534,13.73307701,12.83990651,13.81627382,12.62732348,9.818623945,8.955145925,
703,17.71848644,16.32707198,13.76043998,12.88341905,13.85082207,12.68169352,9.863420278,8.934358833,
704,17.77239879,16.29234494,13.78581969,12.92534634,13.88495786,12.73507746,9.90664502,8.912431529,
705,17.82717474,16.25819242,13.80922589,12.96565387,13.9186465,12.78746131,9.948314504,8.889435769,
706,17.88285028,16.2247026,13.83066948,13.00431249,13.95185329,12.83883111,9.98844506,8.865443308,
707,17.93944244,16.1919584,13.85016827,13.04129318,13.9845436,12.8891729,10.02705302,8.840525904,
708,17.99696113,16.16002356,13.86774268,13.07656692,14.01668839,12.93847312,10.06415472,8.814755313,
709,18.05541621,16.12895749,13.88341312,13.11010468,14.04826747,12.98672464,10.09976794,8.788205486,
710,18.11481758,16.09881959,13.89720002,13.14187743,14.07926142,13.03392544,10.13391487,8.760965736,
711,18.17517508,16.06966929,13.90912381,13.17186033,14.10965082,13.08007368,10.16661856,8.733131946,
712,18.23648717,16.04156598,13.91921242,13.20003838,14.13941628,13.1251675,10.19790203,8.704800021,
713,18.29872486,16.01456846,13.92751184,13.22639803,14.16853838,13.16920502,10.22778831,8.676065866,
714,18.36185509,15.98871975,13.9340707,13.25092577,14.19699784,13.21218441,10.25630044,8.647025387,
715,18.42584482,15.96404612,13.93893766,13.27360803,14.22477736,13.25410507,10.28346109,8.617774491,
716,18.49066099,15.94057303,13.94216135,13.29443128,14.25186094,13.29497726,10.3092873,8.588409428,
717,18.55627004,15.91832593,13.94379148,13.31338232,14.27823265,13.3348167,10.33379148,8.55902866,
718,18.62262575,15.89733028,13.94390375,13.33045148,14.30387653,13.37363913,10.35698589,8.529731522,
719,18.68966864,15.87761153,13.94260114,13.34563113,14.32877666,13.41146029,10.37888284,8.500617352,
720,18.75733861,15.85919162,13.93998788,13.35891364,14.35291707,13.44829595,10.39949458,8.471785487,
721,18.82557556,15.84207466,13.9361682,13.37029141,14.3762811,13.48416184,10.41883342,8.443335264,
722,18.89431938,15.8262591,13.93124635,13.37975682,14.39884871,13.51907579,10.4369086,8.415366019,
723,18.96350872,15.81174337,13.92532902,13.38730227,14.42059884,13.55306591,10.4537195,8.387974833,
724,19.03307282,15.79852592,13.91854148,13.39292104,14.44151045,13.58616342,10.46926347,8.361245525,
725,19.10293659,15.78660519,13.91101747,13.39660816,14.46156249,13.61839956,10.48353783,8.335257095,
726,19.17302493,15.77597936,13.90289078,13.39835891,14.48073392,13.64980557,10.49653993,8.310088532,
727,19.24326274,15.76663388,13.8942952,13.39816856,14.49900364,13.68041269,10.5082671,8.285818827,
728,19.31357492,15.75853602,13.88536452,13.39603236,14.51634507,13.71025216,10.51871586,8.262526972,
729,19.38388616,15.75165163,13.87622863,13.39194558,14.53272121,13.73935597,10.5278677,8.240291958,
730,19.45412057,15.74594659,13.86700598,13.38590467,14.54809387,13.76775834,10.53569102,8.219188782,
731,19.52420214,15.74138676,13.85781294,13.37791581,14.56242486,13.79549388,10.54215379,8.199270941,
732,19.59405487,15.73793801,13.84876586,13.36799002,14.575676,13.8225972,10.54722396,8.180584725,
733,19.66360275,15.73556282,13.83998109,13.35613835,14.58780911,13.84910293,10.55086951,8.163176418,
734,19.73277003,15.73419925,13.83157421,13.34237186,14.59878556,13.87504569,10.55305839,8.147092305,
735,19.80149024,15.73377467,13.82363225,13.32670159,14.60855914,13.90046007,10.5537541,8.132378669,
736,19.86970851,15.73421638,13.8162065,13.3091387,14.61707733,13.92537983,10.55290421,8.119081796,
737,19.9373707,15.73545172,13.80934599,13.28970366,14.62428738,13.94983713,10.55045278,8.107244339,
738,20.00442268,15.73740798,13.80309976,13.26843293,14.63013658,13.97386398,10.54634386,8.096890998,
739,20.07081031,15.74001241,13.79751684,13.24536457,14.63457217,13.99749237,10.5405215,8.088040937,
740,20.13648079,15.74318195,13.79264277,13.22053662,14.63754143,14.02075433,10.53292976,8.080713315,
741,20.20139387,15.74681368,13.78848983,13.19398714,14.63899198,14.04368184,10.5235124,8.074927294,
742,20.26551627,15.75080242,13.78505193,13.16575418,14.63887352,14.06630689,10.51220734,8.070702035,
743,20.32881478,15.75504296,13.78232278,13.13587828,14.63713647,14.08866039,10.49894706,8.068056699,
744,20.39125619,15.75943013,13.78029612,13.1044171,14.63373126,14.11077205,10.48366382,8.067007711,
745,20.45280727,15.76385872,13.77896564,13.07143549,14.62860834,14.13267153,10.46628988,8.067559076,
746,20.51343758,15.76822249,13.77831461,13.0369983,14.62171813,14.15438847,10.4467575,8.069711273,
747,20.57312663,15.77240417,13.77828854,13.00117041,14.61301109,14.17595253,10.42499896,8.073464783,
748,20.63185619,15.77627988,13.77882444,12.96401667,14.60244093,14.19739336,10.40095017,8.078820085,
749,20.68960802,15.77972566,13.77985932,12.925602,14.58996894,14.21873995,10.37456113,8.085777659,
750,20.74636389,15.78261755,13.78133017,12.88599419,14.57555746,14.24001238,10.34578523,8.094337984,
751,20.8021055,15.78483158,13.78317385,12.84526526,14.55916882,14.2612242,10.31457584,8.104498153,
752,20.85681108,15.7862438,13.7853181,12.80348756,14.54076536,14.28238881,10.28088637,8.116241127,
753,20.91045367,15.78673051,13.78767701,12.76073346,14.52030942,14.30351961,10.24467018,8.129546179,
754,20.96300585,15.78616879,13.79016352,12.71707529,14.49776395,14.32463001,10.20588143,8.144392583,
755,21.01444023,15.7844358,13.79269059,12.67258542,14.47310598,14.34573342,10.164492,8.160759615,
756,21.06472941,15.78140872,13.79517118,12.62733478,14.44632664,14.36684131,10.12049146,8.178626547,
757,21.11384531,15.77696473,13.79751685,12.58138612,14.41741767,14.38795062,10.07387017,8.197972655,
758,21.16175185,15.770981,13.79962241,12.53479933,14.38637081,14.40905164,10.02461848,8.21877123,
759,21.20840756,15.76333511,13.80137151,12.48763427,14.3531778,14.43013461,9.972726761,8.24097262,
760,21.25377089,15.75391102,13.80264762,12.43995082,14.31783038,14.4511898,9.918185355,8.264521676,
761,21.29780029,15.74259787,13.80333419,12.39180886,14.28032463,14.47220746,9.860992853,8.28936325,
762,21.34045421,15.7292849,13.80331468,12.34326795,14.24068765,14.49317784,9.801182111,8.315442191,
763,21.38169169,15.71386139,13.8024694,12.29437657,14.19896002,14.5140883,9.738794892,8.342703351,
764,21.42147431,15.69621661,13.80066484,12.24516929,14.15518238,14.53491331,9.673872963,8.371091579,
765,21.45976441,15.6762398,13.7977636,12.19567973,14.10939536,14.55562378,9.606458087,8.400543224,
766,21.4965243,15.65383014,13.79362832,12.14594157,14.0616396,14.57619063,9.536592029,8.430964667,
767,21.53171628,15.62892327,13.78812161,12.09598844,14.01195575,14.59658475,9.464317639,8.462255688,
768,21.56530271,15.60146329,13.78110599,12.04585401,13.9603942,14.61677708,9.389706071,8.494316071,
769,21.59724875,15.5713943,13.77243384,11.9955673,13.9070325,14.63673849,9.312858795,8.527045596,
770,21.62752462,15.5386604,13.76193922,11.94513531,13.85195291,14.65643453,9.233878771,8.560344045,
771,21.6561011,15.50320567,13.74945424,11.89455844,13.7952377,14.67581645,9.152868957,8.594111198,
772,21.68294896,15.46497559,13.73481103,11.84383712,13.73696911,14.69483314,9.069932312,8.628239047,
773,21.70803899,15.42395219,13.71784171,11.79297176,13.67722942,14.71343352,8.985171792,8.662594344,
774,21.73134275,15.38015702,13.69837936,11.74196276,13.61610089,14.73156648,8.89869591,8.697038734,
775,21.75284468,15.33361361,13.67627239,11.69081017,13.55366628,14.74918091,8.810638176,8.731433861,
776,21.77253948,15.28434548,13.65138138,11.63950367,13.49000892,14.76622567,8.721139137,8.765641372,
777,21.79042211,15.23237615,13.62356727,11.58802178,13.4252122,14.78264486,8.630339338,8.799522912,
778,21.80648755,15.17772913,13.59269101,11.5363425,13.35935948,14.79837485,8.538379328,8.832940125,
779,21.82073077,15.12043555,13.55861353,11.48444379,13.29253414,14.81335126,8.445399653,8.865753881,
780,21.83314975,15.06056585,13.52120711,11.43230363,13.22481954,14.82750973,8.35154068,8.897822733,
781,21.84375891,14.99820321,13.480406,11.3799,13.15629727,14.84078588,8.25693744,8.929004806,
782,21.85257827,14.93343078,13.43616552,11.32721292,13.08703308,14.85311535,8.161718837,8.959158224,
783,21.85962785,14.86633176,13.388441,11.27423057,13.01708437,14.86443369,8.066013441,8.988141111,
784,21.86492765,14.7969893,13.33718778,11.22094319,12.94650849,14.87467454,7.96994982,9.015811591,
785,21.86849771,14.72548668,13.2823614,11.167341,12.87536279,14.88376953,7.873656541,9.042027801,
786,21.87036165,14.65191178,13.22395596,11.11341423,12.80370461,14.89165022,7.777262175,9.066656774,
787,21.87055088,14.57635921,13.16204997,11.05915312,12.7315913,14.89824815,7.680889078,9.089589994,
788,21.86909787,14.4989241,13.09673312,11.00454838,12.65907525,14.90349487,7.584629332,9.110723113,
789,21.86603508,14.4197016,13.02809511,10.94960065,12.58619209,14.90732191,7.488565806,9.129951778,
790,21.86139497,14.33878684,12.95622562,10.89431975,12.51297386,14.9096616,7.392781364,9.14717164,
791,21.85521001,14.25627496,12.88121592,10.83871586,12.43945261,14.91045558,7.297358875,9.162278348,
792,21.8475127,14.17226046,12.80319087,10.78279913,12.36566039,14.90965169,7.202381204,9.175167594,
793,21.83833561,14.08683313,12.72230744,10.72657974,12.29162924,14.90719789,7.107930576,9.185751819,
794,21.8277113,14.00008067,12.63872389,10.67006786,12.21739105,14.90304214,7.014067162,9.193985935,
795,21.81567234,13.91209079,12.55259849,10.61327209,12.14297023,14.89713241,6.920824023,9.199831476,
796,21.80225128,13.82295117,12.4640895,10.55619586,12.06838053,14.88941665,6.828232554,9.203249979,
797,21.78747825,13.7327495,12.37335442,10.49884148,11.99363487,14.87984537,6.736324152,9.20420298,
798,21.77136681,13.64157346,12.28054566,10.44121127,11.91874618,14.86838637,6.645130212,9.202652016,
799,21.75392366,13.5495083,12.18581355,10.38330755,11.8437274,14.85501463,6.554682131,9.198558693,
800,21.73515548,13.45663455,12.08930837,10.32513265,11.76859143,14.83970513,6.465005305,9.191903081,
801,21.71506897,13.36303216,11.99118042,10.26668782,11.69335089,14.82243286,6.376093457,9.182708461,
802,21.69367078,13.26878109,11.89158,10.20795767,11.61801462,14.80317282,6.287929896,9.17100428,
803,21.67096023,13.1739613,11.79064843,10.1489136,11.5425891,14.7819,6.200497921,9.156819988,
804,21.6469171,13.07865275,11.68850319,10.08952662,11.46708079,14.75859502,6.113780833,9.140185034,
805,21.62151791,12.98293551,11.58525786,10.02976777,11.39149614,14.73326106,6.027761934,9.121128867,
806,21.59473923,12.88689095,11.481026,9.969608081,11.3158416,14.70590691,5.942424189,9.099680999,
807,21.56655758,12.79060119,11.37592119,9.909018566,11.24012362,14.67654137,5.857737165,9.075882679,
808,21.53694914,12.69414838,11.27005682,9.847967311,11.16434848,14.64517325,5.773652775,9.04980052,
809,21.50587834,12.59761465,11.16354128,9.786414089,11.08852174,14.61181136,5.690121727,9.02150445,
810,21.47329623,12.50108214,11.05647719,9.724317217,11.01264876,14.5764645,5.607094731,8.991064394,
811,21.43915315,12.404633,10.94896687,9.661635016,10.93673491,14.53914797,5.524522495,8.958550277,
812,21.4033994,12.30834553,10.84111265,9.598325802,10.86078557,14.49989262,5.442355729,8.924032026,
813,21.3659853,12.21228771,10.73301684,9.534347896,10.78480611,14.45873161,5.360544665,8.887579573,
814,21.3268594,12.11652577,10.62478035,9.469660244,10.70880188,14.4156981,5.279036813,8.849263666,
815,21.28595509,12.02112597,10.51649226,9.40422964,10.63277782,14.37082525,5.197778716,8.809156693,
816,21.24319816,11.92615455,10.40823568,9.338028217,10.55673817,14.32414623,5.116716916,8.767331234,
817,21.19851435,11.83167775,10.30009367,9.271028207,10.48068705,14.27569428,5.035797954,8.723859869,
818,21.1518294,11.73776092,10.19214931,9.203201842,10.40462861,14.22550792,4.954968372,8.67881518,
819,21.10306905,11.64445471,10.08448565,9.134521355,10.32856701,14.17363357,4.874174852,8.632269745,
820,21.05215853,11.55179771,9.977182444,9.064959011,10.25250638,14.12011832,4.793370734,8.584296082,
821,20.99902142,11.45982814,9.870308645,8.994496567,10.17645054,14.06500924,4.712518752,8.534960018,
822,20.94358096,11.36858424,9.763931007,8.923138409,10.10039862,14.0083534,4.631582354,8.484315011,
823,20.88576041,11.27810424,9.658116284,8.850892223,10.0243462,13.95019788,4.550524986,8.432413174,
824,20.82548301,11.18842638,9.552931234,8.777765696,9.948288748,13.89058983,4.469310092,8.379306623,
825,20.76267217,11.09957951,9.44844215,8.703766514,9.872221771,13.82957782,4.38790112,8.325047474,
826,20.69725864,11.01155716,9.344695,8.628902363,9.796140754,13.76721179,4.306263368,8.269687843,
827,20.62918317,10.92434455,9.241707866,8.553182823,9.720041185,13.70354174,4.224373634,8.213279755,
828,20.55838728,10.83792688,9.139496808,8.476636624,9.643918448,13.63861768,4.142213122,8.155868104,
829,20.48481247,10.75228936,9.03807789,8.399303618,9.567767369,13.57248959,4.059763044,8.097485554,
830,20.40840023,10.6674172,8.937467171,8.321223793,9.491582602,13.50520747,3.977004614,8.038163566,
831,20.32909303,10.58329498,8.837677891,8.242437137,9.415358798,13.43682086,3.893919045,7.977933602,
832,20.24684351,10.49988955,8.738693079,8.162983639,9.339090612,13.36737422,3.810487629,7.916827124,
833,20.16161053,10.41714833,8.640477439,8.08290331,9.262772695,13.29690896,3.726696143,7.854875593,
834,20.07335299,10.33501774,8.542995415,8.002239649,9.186399718,13.22546643,3.642537156,7.792110409,
835,19.98202984,10.25344418,8.446211454,7.921043203,9.109969006,13.15308801,3.558003801,7.728558987,
836,19.8876,10.17237408,8.35009,7.839365372,9.033483338,13.07981506,3.473089212,7.664242408,
837,19.79003326,10.09175383,8.254589442,7.757257552,8.956946162,13.00568893,3.387786522,7.599181191,
838,19.68934282,10.01152724,8.159643933,7.674771141,8.880360926,12.93074935,3.302088866,7.533395852,
839,19.58555278,9.931624199,8.06518157,7.591957539,8.803731081,12.85502593,3.215990749,7.46690691,
840,19.47868721,9.851970049,7.971130449,7.508867845,8.727060073,12.77854456,3.129495935,7.399734884,
841,19.36877018,9.772490118,7.877418665,7.425550711,8.650351777,12.70133107,3.042612011,7.331900228,
842,19.25582626,9.693109732,7.783974305,7.342053573,8.573618218,12.62341132,2.955346573,7.263420137,
843,19.13991548,9.613754223,7.690724736,7.25842386,8.496878752,12.54481117,2.867707221,7.194306997,
844,19.02115632,9.534348984,7.597596142,7.174709,8.420152997,12.46555646,2.779701551,7.124572807,
845,18.89967272,9.454822939,7.504514595,7.090956421,8.34346057,12.3856701,2.691337277,7.054229566,
846,18.77558861,9.375110228,7.411406168,7.007213508,8.26682109,12.30516429,2.602629874,6.983289275,
847,18.64902792,9.295145411,7.318196935,6.923524075,8.190254174,12.22404884,2.513607428,6.911763933,
848,18.52011802,9.214863048,7.22481453,6.839925788,8.113780378,12.14233358,2.424299184,6.839665462,
849,18.38903353,9.134197701,7.131208172,6.756455706,8.037426149,12.0600283,2.334734385,6.767002388,
850,18.25598357,9.053083928,7.037342804,6.673150886,7.961220216,11.97714282,2.244942273,6.693778594,
851,18.121178,8.971458225,6.943183732,6.590048386,7.885191315,11.89368694,2.154952093,6.619997624,
852,17.98482671,8.889271624,6.848696258,6.507185264,7.80936818,11.80966844,2.064794634,6.545663024,
853,17.84713957,8.806481772,6.753845685,6.424597305,7.733779546,11.72509067,1.97451203,6.470778341,
854,17.70832332,8.723046349,6.65860413,6.342311561,7.658454142,11.63995641,1.884151458,6.395347121,
855,17.56856918,8.638923034,6.562977246,6.260351418,7.58341828,11.55426843,1.793760119,6.31937287,
856,17.42806363,8.554069508,6.466980988,6.178740255,7.508692271,11.46802949,1.703385215,6.242857691,
857,17.28699314,8.468443525,6.370631313,6.097501445,7.434295513,11.38124237,1.613073947,6.165801897,
858,17.14554419,8.382013072,6.273944179,6.016658364,7.360247403,11.29390987,1.52287352,6.088205686,
859,17.00390306,8.294766648,6.176935587,5.936234255,7.286567338,11.20603586,1.432831613,6.010069258,
860,16.86223324,8.206695202,6.079627343,5.856245303,7.213274715,11.11762576,1.342996722,5.93139281,
861,16.72065281,8.117789683,5.982052799,5.77669732,7.140388535,11.02868504,1.253417427,5.852176541,
862,16.57927449,8.028041041,5.884246668,5.697595287,7.067917408,10.93921921,1.164142306,5.772420723,
863,16.438211,7.937440225,5.786243667,5.618944182,6.995858799,10.84923376,1.075219938,5.692127989,
864,16.29757505,7.845979808,5.688078511,5.540748987,6.924209622,10.7587342,0.986698903,5.611303755,
865,16.15747725,7.753670242,5.58978547,5.463014681,6.85296679,10.66772633,0.898626567,5.529953595,
866,16.0179895,7.66053304,5.49139069,5.385743735,6.782127219,10.5762217,0.811040609,5.448083085,
867,15.87914991,7.566589882,5.39291322,5.30892429,6.711687823,10.48423684,0.723974073,5.365697802,
868,15.74099546,7.471862447,5.294371868,5.232539412,6.641644217,10.39178848,0.63745997,5.28280332,
869,15.60356312,7.376372416,5.195785445,5.156572158,6.571981892,10.29889331,0.551531316,5.199405346,
870,15.46688985,7.280141472,5.097172759,5.081005589,6.502681592,10.20556807,0.466221123,5.115513183,
871,15.3310059,7.183195398,4.998550663,5.005822763,6.433724035,10.11182944,0.381562325,5.03114007,
872,15.1959006,7.085571268,4.899924112,4.931006544,6.365089936,10.01769469,0.297579268,4.946299449,
873,15.06154793,6.987308086,4.801293594,4.856532782,6.296760014,9.923186112,0.214280212,4.86100476,
874,14.92792182,6.888444853,4.702659588,4.782368482,6.228714982,9.828328783,0.131671649,4.775269446,
875,14.79499622,6.789020574,4.60402257,4.708480089,6.160933694,9.733147823,0.049760071,4.689106948,
876,14.66274503,6.689074251,4.505383022,4.634834047,6.093389377,9.637668349,-0.031448029,4.602530856,
877,14.53113148,6.588644934,4.406741499,4.561396799,6.026054199,9.541915476,-0.111946161,4.515558283,
878,14.40009309,6.487772469,4.308098751,4.48813479,5.958900332,9.44591432,-0.191729873,4.428209934,
879,14.26956355,6.38649737,4.209455553,4.415014188,5.891899943,9.349690069,-0.270812483,4.340506673,
880,14.13947659,6.284860166,4.110812683,4.341999849,5.825025203,9.253268309,-0.349216458,4.252469365,
881,14.00976591,6.18290139,4.012170915,4.269056237,5.758248187,9.156674759,-0.42696434,4.164118876,
882,13.88036544,6.080661574,3.913531074,4.196147817,5.691537393,9.059935137,-0.504078671,4.075476071,
883,13.75121485,5.978181248,3.814895143,4.123239053,5.624856742,8.963075164,-0.580581994,3.986561876,
884,13.62225977,5.875499614,3.716266324,4.050294409,5.558169854,8.866120559,-0.656496903,3.897398515,
885,13.49344614,5.772650748,3.617647871,3.977278582,5.491440349,8.769097042,-0.731853415,3.808009435,
886,13.36471989,5.669667499,3.519043044,3.904162471,5.424631849,8.672028935,-0.806696484,3.718418133,
887,13.23602694,5.566582715,3.420455099,3.830923667,5.357707972,8.574936023,-0.881072858,3.628648105,
888,13.10731493,5.463429242,3.321886579,3.757540093,5.290632098,8.477837166,-0.955029287,3.538722848,
889,12.97854451,5.36023993,3.223334627,3.683989675,5.223365235,8.380751226,-1.028612519,3.448665857,
890,12.84968223,5.257047433,3.124793923,3.610250336,5.155867055,8.283697062,-1.101869303,3.358500437,
891,12.72069471,5.153878942,3.026259129,3.5363,5.088097215,8.186693535,-1.174846999,3.268246342,
892,12.59154853,5.050755531,2.927724912,3.462119576,5.020015372,8.089759483,-1.24759879,3.177920201,
893,12.4622103,4.947697952,2.829185933,3.387701907,4.951581182,7.992910611,-1.320181081,3.087538541,
894,12.33264943,4.844726959,2.730633721,3.313042822,4.882754302,7.896156398,-1.392650313,2.997117886,
895,12.20284361,4.741863301,2.632050583,3.238138148,4.813495429,7.799505588,-1.465062924,2.906674762,
896,12.07277201,4.639127733,2.533417141,3.162983714,4.743769096,7.702966924,-1.537475352,2.816225693,
897,11.94241384,4.536539044,2.434714017,3.087575346,4.673540722,7.606549147,-1.609944031,2.725786821,
898,11.81174829,4.434105439,2.335921833,3.01190914,4.602775723,7.510261002,-1.68252403,2.635368018,
899,11.68075464,4.331831566,2.237021051,2.935986575,4.531439519,7.414111042,-1.755267468,2.544974029,
900,11.54941518,4.229722071,2.13798645,2.859814114,4.459497525,7.318101036,-1.82822608,2.454609452,
901,11.41771601,4.127781598,2.038785685,2.783398406,4.386915253,7.222224253,-1.901451599,2.364278886,
902,11.28564344,4.026014794,1.939385961,2.706746104,4.31366351,7.126473423,-1.97499576,2.273986926,
903,11.15318383,3.924426223,1.839754484,2.629863858,4.239721224,7.030841279,-2.048910296,2.183738171,
904,11.02032348,3.823015981,1.739858458,2.552758318,4.165068009,6.935320551,-2.123246143,2.093537,
905,10.88704983,3.721777439,1.639664797,2.475436517,4.089683479,6.83990397,-2.198045915,2.003384612,
906,10.75336085,3.620703409,1.539137644,2.397906761,4.013547248,6.744583802,-2.273347286,1.913279794,
907,10.61926029,3.519786705,1.438239612,2.320177626,3.936638928,6.649344947,-2.349187861,1.823221272,
908,10.48475199,3.419020141,1.336933297,2.242257686,3.858939066,6.554166429,-2.425605247,1.733207772,
909,10.34983976,3.318396532,1.235181295,2.164155517,3.780439753,6.459027107,-2.502637052,1.64323802,
910,10.21452744,3.217908393,1.132946202,2.085879692,3.701140902,6.363905838,-2.580320856,1.553310742,
911,10.07882085,3.11754597,1.030191648,2.007438693,3.621042572,6.268781481,-2.658687604,1.463424841,
912,9.942733009,3.017298451,0.926884984,1.928839512,3.540144823,6.173632896,-2.737752759,1.373581528,
913,9.806278583,2.91715502,0.822994403,1.850087963,3.458447715,6.078438465,-2.817529581,1.283783638,
914,9.669472222,2.817104861,0.718488097,1.771189826,3.375951307,5.983172543,-2.898031331,1.194034042,
915,9.532328579,2.717137158,0.613334258,1.692150881,3.292658763,5.887807459,-2.979271267,1.10433561,
916,9.394862246,2.617241093,0.507501147,1.612976909,3.208587274,5.792315528,-3.061262651,1.014691213,
917,9.257084537,2.517405706,0.400960784,1.533673689,3.12375799,5.696669063,-3.144017479,0.925103721,
918,9.119001826,2.417619742,0.293690841,1.454246477,3.038192061,5.60084038,-3.227533297,0.835576364,
919,8.980620083,2.317871912,0.185669459,1.374699051,2.951910638,5.504801792,-3.311798435,0.746116627,
920,8.841945279,2.218150925,0.076874777,1.295034927,2.864934871,5.408525803,-3.396801073,0.656734777,
921,8.702983381,2.118445493,-0.032715066,1.215257623,2.777285953,5.311985845,-3.482529394,0.567441126,
922,8.563739984,2.018744323,-0.143121431,1.135370657,2.688989434,5.215155637,-3.568971578,0.478245987,
923,8.424216127,1.919036215,-0.254359631,1.055377546,2.600078871,5.118008899,-3.656115795,0.389159675,
924,8.284409819,1.819310943,-0.366440954,0.975281799,2.510588675,5.020519348,-3.743946162,0.300192503,
925,8.144319012,1.719558901,-0.479376615,0.895086794,2.420553261,4.922660704,-3.832436595,0.211355106,
926,8.003941662,1.619770491,-0.593177829,0.814795828,2.330007042,4.824406687,-3.921559437,0.122661555,
927,7.863275722,1.519936117,-0.707855813,0.734412194,2.238984433,4.725732486,-4.011287029,0.034128,
928,7.72232042,1.420046181,-0.823419448,0.653939184,2.147519827,4.62661761,-4.101591715,-0.054229375,
929,7.58108064,1.320091088,-0.939867264,0.573380091,2.055647316,4.52704236,-4.192445836,-0.142394391,
930,7.439562829,1.220062291,-1.057194921,0.492738204,1.963400746,4.426987038,-4.283821309,-0.230350866,
931,7.297773439,1.119954197,-1.175398079,0.412015329,1.870813955,4.326431944,-4.375684704,-0.318082619,
932,7.155718919,1.019761728,-1.294472399,0.331209736,1.777920783,4.225357378,-4.46799893,-0.40557323,
933,7.013405782,0.919479804,-1.414413476,0.250319184,1.684755068,4.123743677,-4.560726827,-0.492803969,
934,6.870846522,0.819103345,-1.535210703,0.169341429,1.591350649,4.021574615,-4.653831234,-0.579754811,
935,6.728064458,0.718627274,-1.656842249,0.088274228,1.497740041,3.918840187,-4.74727499,-0.666405713,
936,6.585084051,0.61804661,-1.779285104,0.007115338,1.40394843,3.815531041,-4.841020936,-0.752736636,
937,6.441929759,0.517358088,-1.902516255,-0.074138305,1.309998471,3.711637827,-4.93503217,-0.838727538,
