time,route1,route3,route4,route2,route7,route8,route6,route5
24,-0.514693596,-0.090662946,0.068047584,0.08629088,0.185634445,0.175177812,0.204213454,0.085283199
25,-0.487285299,-0.07836073,0.070387955,0.088534671,0.183514251,0.174208651,0.203494853,0.089010271
26,-0.467294217,-0.078908684,0.070541791,0.089264389,0.183033441,0.172205018,0.202254123,0.090314089
27,-0.460190928,-0.092073319,0.069112695,0.088343716,0.184564684,0.168971406,0.200832397,0.089352218
28,-0.46853243,-0.112670779,0.067141271,0.086564669,0.186480246,0.165358462,0.199679029,0.087228229
29,-0.484164288,-0.135389244,0.065654708,0.084752334,0.18684714,0.162440997,0.199248035,0.085058251
30,-0.496459138,-0.154998881,0.065202763,0.083526583,0.183791077,0.161289832,0.199769864,0.0835555
31,-0.494702907,-0.166648334,0.065783953,0.082487709,0.177461111,0.162188189,0.200725955,0.082323184
32,-0.471542755,-0.165527225,0.067368894,0.080920126,0.170272942,0.164140656,0.201439153,0.080772913
33,-0.431925433,-0.146924551,0.069821704,0.078109638,0.164785186,0.166027751,0.201248089,0.078349964
34,-0.383582687,-0.113271038,0.072476774,0.074014574,0.163280057,0.166766521,0.200084759,0.075221839
35,-0.334335984,-0.076448408,0.074498372,0.069690463,0.165367427,0.166065092,0.198519734,0.072191459
36,-0.291066168,-0.049159025,0.075059856,0.0663091,0.169266042,0.164274774,0.197163031,0.070096295
37,-0.257085216,-0.042483822,0.074134691,0.064947744,0.173155947,0.161768988,0.19651531,0.069441669
38,-0.234989085,-0.053831688,0.072692283,0.065515011,0.175584387,0.158929833,0.196412607,0.069260915
39,-0.227460668,-0.07431241,0.071782629,0.067228268,0.176482452,0.156165504,0.196453921,0.068173133
40,-0.234860747,-0.094829851,0.072229193,0.069281044,0.176087769,0.153901421,0.196233534,0.064800633
41,-0.249353702,-0.108419037,0.073563945,0.071005896,0.174642046,0.152574932,0.195675995,0.059146604
42,-0.261154645,-0.113218966,0.074881201,0.072198472,0.172465244,0.152334293,0.195278896,0.05303088
43,-2.60E-01,-0.107704078,0.075266377,0.072738358,0.169999734,0.15246022,0.195610185,0.048444545
44,-0.240238545,-0.091933682,0.074457741,0.072508408,0.167710827,0.152055238,0.196988886,0.047078863
45,-0.208885628,-0.070068938,0.073068065,0.071605374,0.166044838,0.150209381,0.197114609,0.048239212
46,-0.176854918,-0.05237098,0.071788984,0.070360319,0.164995112,0.146818115,0.192107239,0.050205589
47,-0.155271142,-0.049291162,0.071162932,0.069126827,0.164217755,0.142940448,0.177917785,0.051200333
48,-0.151905882,-0.068818158,0.070779102,0.068203038,0.163348556,0.139762046,0.153534324,0.050192216
49,-0.162472043,-0.107564315,0.069871891,0.067483025,0.162125715,0.138411254,0.126726459,0.047666595
50,-0.180004782,-0.159066223,0.067660112,0.066701094,0.160879229,0.13867864,0.107102242,0.044301944
51,-0.19723978,-0.216562431,0.064165533,0.065580304,0.160147008,0.139377849,0.104177128,0.040768968
52,-0.209333411,-0.271706324,0.06056561,0.063994452,0.160491336,0.139247247,0.117496429,0.037368539
53,-0.219958648,-0.313982516,0.058167053,0.062115866,0.162082249,0.137237055,0.137128989,0.034160187
54,-0.234795082,-0.332283894,0.05810399,0.060183821,0.164312633,0.133939656,0.152343548,0.031216473
55,-0.25983473,-0.317201465,0.060005915,0.058432191,0.166433794,0.130529345,0.154234884,0.028615001
56,-0.29861176,-0.276031463,0.062898122,0.056883369,0.167645785,0.128225312,0.144439406,0.026440712
57,-0.346220273,-0.224316642,0.065758907,0.055410047,0.167359658,0.127818392,0.127862543,0.024785341
58,-0.395792794,-0.178522798,0.067915698,0.053874022,0.165207252,0.128916268,0.109658121,0.023737528
59,-0.440039084,-0.15153344,0.069251975,0.052118121,0.160804561,0.130917918,0.093863301,0.023210563
60,-0.473865785,-0.146628826,0.069688612,0.049937622,0.15393657,0.133192164,0.082729269,0.022945437
61,-0.499989059,-0.165906142,0.069215475,0.047104466,0.145869896,0.135313193,0.078508252,0.022659622
62,-0.522847849,-0.210988837,0.068309765,0.043395302,0.138644605,0.137124264,0.082960349,0.022077584
63,-0.547186448,-0.273671546,0.067674644,0.039356684,0.134449243,0.13847371,0.092749796,0.021026079
64,-0.576428011,-0.337343035,0.068053653,0.036573048,0.134701188,0.139218518,0.101794957,0.019352815
65,-0.60927995,-0.383931525,0.069609227,0.036812657,0.138013722,0.139430186,0.103557309,0.016902886
66,-0.643424778,-0.399425519,0.071528273,0.041584787,0.14232784,0.139321469,0.095117215,0.013935241
67,-0.676357644,-0.391032419,0.072847772,0.04955066,0.145448762,0.139122644,0.082835571,0.011309706
68,-0.705796191,-0.372238197,0.072725716,0.057915042,0.146260719,0.13908587,0.074922604,0.009997059
69,-0.730523896,-0.357426789,0.071626689,0.063646812,0.145304781,0.139502255,0.079546989,0.010871006
70,-0.749445455,-0.353247985,0.070634028,0.064770314,0.143295474,0.140692138,0.094833048,0.013603755
71,-0.761369715,-0.355034618,0.070912577,0.062224081,0.140980692,0.143001494,0.11048198,0.01727907
72,-0.765942321,-0.356891547,0.072789657,0.057472029,0.138845814,0.146649343,0.115073572,0.02089881
73,-0.765470277,-3.53E-01,0.075073963,0.052081034,0.137207104,0.151541786,0.100534622,0.023808065
74,-0.762953983,-0.34464644,0.076320728,0.047247051,0.136405438,0.157531505,0.074816243,0.026173837
75,-0.761674225,-0.3346126,0.075273085,0.043845102,0.136771282,0.164443179,0.050635272,0.028284791
76,-0.764289245,-0.327073992,0.072922085,0.042816878,0.138480569,0.171808071,0.041591354,0.030422681
77,-0.771106608,-0.325281124,0.071412552,0.044852678,0.141670626,0.178823527,0.052436542,0.032498996
78,-0.782003685,-0.330428654,0.073076291,0.049169438,0.146485248,0.184596452,0.076069127,0.034155682
79,-0.79683301,-0.343479952,0.078894614,0.054465133,0.152835034,0.188302689,0.103941761,0.034996779
80,-0.815076315,-0.36529786,0.087200974,0.059318301,0.1601474,0.190377593,0.127463223,0.034739191
81,-0.835216925,-0.394258184,0.09588702,0.06267979,0.167736768,0.19199634,0.142380825,0.033536114
82,-0.855425988,-0.426553566,0.102889598,0.064174705,0.174859663,0.194453056,0.146129433,0.031647801
83,-0.873700866,-0.457944616,0.107915402,0.063464262,0.180885017,0.198869389,0.135998954,0.029373129
84,-0.888810662,-0.484477669,0.111582175,0.060175316,0.185290038,0.20533862,0.114010661,0.027268835
85,-0.901961223,-0.504645808,0.114574994,0.0537884,0.187517751,0.213680451,0.091905208,0.026163337
86,-0.914897396,-0.517552753,0.11750267,0.043687436,0.187264546,0.223688272,0.083558556,0.026963783
87,-0.929531267,-0.522283991,0.120767955,0.029227211,0.18613192,0.235151431,0.102398004,0.030156065
88,-0.946967561,-0.518344144,0.124785625,0.010563642,0.186651121,0.247884658,0.144442185,0.033899858
89,-0.965968474,-0.505915874,0.130147251,-0.009778137,0.19159776,0.261745352,0.193416486,0.035501482
90,-0.985786918,-0.48575874,0.138611129,-0.02869976,0.202710957,0.276856327,0.23178147,0.032155115
91,-1.000278377,-0.456826507,0.151799493,-0.042819714,0.216768548,0.291579107,0.247076851,0.023601471
92,-1.01235787,-0.427465274,0.172551675,-0.051301845,0.23127638,0.306185915,0.252034301,0.014011363
93,-1.022330155,-0.406062921,0.200191499,-0.055588433,0.242273547,0.319135141,0.263593608,0.008004852
94,-1.034131305,-0.402904895,0.229101086,-0.057483687,0.248504084,0.329792814,0.299780098,0.009711572
95,-1.05318308,-0.422892543,0.253046921,-0.058880945,0.251798542,0.33876853,0.362025895,0.017028695
96,-1.076059608,-0.453868534,0.264729531,-0.060716894,0.252624955,0.344854275,0.431010116,0.024629082
97,-1.103902888,-0.484996869,0.267327871,-0.064308751,0.253848643,0.350046708,0.48893237,0.027045498
98,-1.130575067,-0.502911766,0.267120373,-0.070661403,0.256302263,0.354448037,0.51870512,0.021217383
99,-1.15E+00,-0.503938817,0.271003915,-0.080049951,0.260774313,0.358817802,0.522837751,0.009842086
100,-1.161544303,-0.492118828,0.282784762,-0.091284084,0.268136673,0.364094814,0.510764647,-0.003472375
101,-1.165464648,-0.471983899,0.299324707,-0.102963782,0.278825216,0.371263455,0.492413634,-0.015139761
102,-1.166078546,-0.44829068,0.316476852,-0.113689587,0.291437019,0.380576919,0.474416854,-0.023818077
103,-1.16707541,-0.425933383,0.330231387,-0.122644169,0.304064369,0.39111272,0.457696862,-0.029750809
104,-1.170541031,-0.409932548,0.339160362,-0.129396251,0.314758513,0.401815912,0.442665203,-0.033237548
105,-1.174592818,-0.405287026,0.343319223,-0.133523147,0.322656043,0.411592773,0.429767632,-0.035023246
106,-1.176727237,-0.412397546,0.342809309,-0.135022146,0.328788631,0.419162977,0.419781359,-0.037234698
107,-1.17440287,-0.425542361,0.338342257,-0.135305309,0.334401656,0.423103362,0.413661295,-0.042312443
108,-1.166728991,-0.438464718,0.331925152,-0.1361105,0.340691141,0.421978058,0.412359745,-0.052574113
109,-1.156645896,-0.44570364,0.32576627,-0.139134481,0.347727148,0.41498973,0.416102199,-0.066799388
110,-1.147665279,-0.448331356,0.321864525,-0.144103288,0.35468674,0.405185928,0.423253458,-0.08019457
111,-1.143318277,-0.4504018,0.31982548,-0.148440517,0.360715426,0.397072193,0.431859009,-0.087768073
112,-1.145291157,-0.456003977,0.317831479,-0.149423024,0.365174362,0.395183281,0.440052041,-0.086093035
113,-1.151133075,-0.466173809,0.314038154,-0.145077009,0.368661221,0.402127196,0.447822549,-0.079645165
114,-1.157813512,-0.475086161,0.307792044,-0.138494674,0.372210212,0.415253634,0.456737905,-0.075384701
115,-1.162289576,-0.475970357,0.301178274,-0.134856476,0.37685702,0.431010652,0.468418024,-0.08018991
116,-1.161900331,-0.462528422,0.296665836,-0.13933478,0.383140742,0.445874168,0.483785616,-0.095624335
117,-1.154826992,-0.435570215,0.29639492,-0.153721685,0.390425927,0.457896192,0.500787317,-0.115438703
118,-1.13936564,-0.401380157,0.298894084,-0.172660504,0.397906112,0.46720224,0.516574957,-0.132756949
119,-1.113832643,-0.366382423,0.300450272,-0.189886757,0.404805906,0.474060871,0.528346995,-0.141495695
120,-1.079076452,-0.335792076,0.297328711,-0.199489733,0.411174057,0.478743018,0.535080715,-0.14176859
121,-1.041305882,-0.310022182,0.288221655,-0.200583152,0.417944272,0.481533192,0.538111822,-0.136624754
122,-1.00739663,-0.288283309,0.27769112,-0.196081115,0.426091157,0.482723986,0.538936673,-0.129122645
123,-0.984176374,-0.269802993,0.271158594,-0.188986675,0.436372846,0.482606774,0.539000084,-0.121443422
124,-0.974641198,-0.25455559,0.273457262,-0.181929704,0.447776232,0.481699203,0.539396828,-0.113852913
125,-0.973876158,-0.243484093,0.282592508,-0.176039707,0.458415173,0.481660371,0.541064626,-0.106362291
126,-0.975995675,-0.237592555,0.292098739,-0.172061393,0.466402228,0.484501524,0.544933048,-0.099026617
127,-0.975149364,-0.237524751,0.295456029,-0.170725131,0.470586293,0.492221479,0.551311835,-0.092487346
128,-0.968391433,-0.241284446,0.28911407,-0.172226762,0.47229138,0.505275037,0.559200156,-0.0877993
129,-0.958647084,-0.245699149,0.277140842,-0.17603219,0.473358743,0.520574334,0.567431963,-0.086023621
130,-0.94954291,-0.247602254,0.264801967,-0.181556518,0.475606956,0.534542289,0.574889724,-0.08770503
131,-0.944679578,-0.244672399,0.256975655,-0.188179311,0.479910189,0.543707798,0.581073625,-0.091656423
132,-0.945396235,-0.236463002,0.253687564,-0.194972812,0.485741278,0.547488621,0.585921265,-0.096330022
133,-0.948553653,-0.222778594,0.251594837,-0.20085874,0.49246009,0.548562715,0.589378436,-0.100203361
134,-0.950488113,-0.203483868,0.247292519,-0.204759797,0.499430368,0.549778301,0.591642302,-0.102316816
135,-0.947554505,-0.179386672,0.238831005,-0.206155863,0.506055873,0.553689594,0.593795816,-0.102296276
136,-0.938200356,-0.152020007,0.228245875,-0.205945356,0.511767582,0.560015097,0.597115588,-0.0997939
137,-0.924937633,-0.12293317,0.218248454,-0.205248278,0.515996184,0.566876315,0.602836358,-0.094737765
138,-0.910743648,-0.093701863,0.211372456,-0.205135447,0.518321847,0.572376127,0.610994145,-0.088511803
139,-0.898585866,-0.066011735,0.207650465,-0.205737008,0.519062459,0.575279869,0.620281172,-0.08297704
140,-0.890224409,-0.041578488,0.205272461,-0.206335074,0.51876132,0.577166103,0.629317376,-0.079982212
141,-0.885121279,-0.022144154,0.202384003,-0.206179963,0.517962313,0.580360727,0.636922496,-0.080493373
142,-0.882481048,-0.010300875,0.197660275,-0.204883857,0.517275756,0.587185728,0.643115611,-0.084113427
143,-0.881510022,-0.009748435,0.191329779,-0.20387299,0.517450461,0.598776588,0.648357467,-0.090329274
144,-0.881703477,-0.024277349,0.183903553,-0.20514254,0.519255077,0.61392285,0.653106253,-0.098489635
145,-0.883096154,-0.056316969,0.175916602,-0.210666705,0.523414164,0.631137352,0.65746978,-0.106785752
146,-0.885531705,-0.098059879,0.168203978,-0.220370789,0.529491632,0.648750948,0.660744028,-0.112792985
147,-0.889279215,-0.137104005,0.161959137,-0.231017778,0.53632887,0.665515442,0.662474378,-0.114130809
148,-0.894687281,-0.161018687,0.158364078,-0.239039281,0.542669522,0.68023962,0.662273716,-0.110023661
149,-0.902347363,-0.162383486,0.158113667,-0.241173526,0.547293771,0.691676729,0.66116536,-0.103432766
150,-0.912887567,-0.145053089,0.16042372,-0.237639094,0.549601397,0.69881091,0.661054827,-0.097857372
151,-0.926924007,-0.114420682,0.164221101,-0.230713,0.54926212,0.702533079,0.66386719,-0.0965889
152,-0.943686382,-0.075965078,0.168427911,-0.222706683,0.545944661,0.704660698,0.670673471,-0.099776794
153,-0.959925502,-0.036213317,0.171944675,-0.215577325,0.539911907,0.707025359,0.680044686,-0.105224739
154,-0.972119076,-0.002516257,0.173652305,-0.210167329,0.533197554,0.711089537,0.690093828,-0.110670082
155,-0.976752816,0.0177117,0.172424757,-0.207107879,0.528173187,0.716969104,0.698976308,-0.114300357
156,-0.972788432,0.019116778,0.167629188,-0.207011126,0.527171526,0.724478539,0.705926502,-0.115938346
157,-0.963534649,0.004756319,0.160285462,-0.209884104,0.530364486,0.733427551,0.711205069,-0.115770579
158,-0.952756114,-0.020182289,0.151761958,-0.215081831,0.535043559,0.743280246,0.715114355,-0.114005895
159,-0.944220408,-0.050469159,0.143391144,-0.221923556,0.538284876,0.752914634,0.7180199,-0.111457592
160,-0.940056292,-0.080393641,0.135698012,-0.229729034,0.537464871,0.761144882,0.720589333,-0.109605726
161,-0.939568501,-0.103623248,0.128499452,-0.237843824,0.533431769,7.67E-01,0.723586385,-0.109974505
162,-0.941780316,-0.113737499,0.121587756,-0.245619958,0.529185823,0.770253513,0.727769589,-0.113833002
163,-0.945709394,-0.105795119,0.114964017,-0.252407345,0.527781393,0.772682446,0.73329508,-0.120978133
164,-0.950457738,-0.086155012,0.109370344,-0.257950167,0.530975409,0.775525948,0.739411217,-0.130693569
165,-0.955273384,-0.066318005,0.105718579,-0.262772147,0.534871212,0.77986441,0.745286431,-0.142253482
166,-0.959412594,-0.057872557,0.104821589,-0.267491376,0.534021956,0.784661913,0.750136564,-0.154685206
167,-0.962137421,-0.066286578,0.105365965,-0.272687136,0.522981752,0.787997604,0.753625081,-0.16661756
168,-0.963550766,-0.083173731,0.104060352,-0.278372503,0.500922624,0.787932644,0.755640003,-0.176631838
169,-0.965140458,-0.09819228,0.097512041,-0.284159002,0.475612077,0.783760119,0.75607006,-0.18345252
170,-0.968534702,-0.101536993,0.083815464,-0.28964626,0.455811697,0.778547127,0.754786003,-0.187180716
171,-0.975351997,-0.092702523,0.066752338,-0.294673384,0.449887497,0.776100258,0.751616412,-0.188646781
172,-0.985668754,-0.078419684,0.051478425,-0.29999083,0.457996021,0.780194588,0.746382436,-0.188694345
173,-0.997073736,-0.065665089,0.042995044,-0.306569741,0.473230983,0.791333289,0.73897855,-0.18816067
174,-1.006911146,-0.060227737,0.041950239,-0.315352591,0.488399233,0.805221565,0.730479497,-0.187857202
175,-1.012531299,-0.062938319,0.044710694,-0.32591358,0.497256301,0.817148965,0.722912854,-0.188597607
176,-1.013101155,-0.073379625,0.047433013,-0.3360715,0.499829846,0.822659356,0.718350935,-0.191176914
177,-1.01066007,-0.091082153,0.046816081,-0.343512048,0.498587361,0.821328025,0.718156809,-0.196002718
178,-1.007516595,-0.113688101,0.041841459,-0.346348549,0.496022521,0.815685893,0.720786843,-0.203178306
179,-1.005981976,-0.13636548,0.032061161,-0.346047145,0.493990529,0.808353525,0.723952147,-0.212799553
180,-1.007333872,-0.154074237,0.017115542,-0.345619696,0.492640619,0.801582628,0.725371389,-0.224472086
181,-1.011246675,-0.162429816,-0.001127085,-0.34810786,0.491846456,0.795428391,0.723756315,-0.235953623
182,-1.017255225,-0.162199262,-0.018482632,-0.355257554,0.491470248,0.789169492,0.719082334,-0.244548691
183,-1.024894009,-0.156488624,-0.030624287,-0.365722557,0.491045802,0.782078809,0.711406101,-0.247631973
184,-1.033908823,-0.14844119,-0.034356072,-0.377698697,0.489717494,0.77397171,0.700956173,-0.245367188
185,-1.044366173,-0.140816043,-0.03144955,-0.389428399,0.48660023,0.766072075,0.68912872,-0.241150798
186,-1.05635953,-0.135474635,-0.025026495,-0.400204569,0.481023994,0.759837948,0.677818763,-0.238587281
187,-1.069971671,-0.134169426,-0.01819943,-0.410205271,0.474387275,0.756693116,0.668934056,-0.24057067
188,-1.084697426,-0.138616621,-0.013113168,-0.419637541,0.469230208,0.75639809,0.663651415,-0.245660653
189,-1.099163981,-0.149783166,-0.010847298,-0.428596247,0.468125892,0.756614972,0.661658785,-0.250816862
190,-1.11191818,-0.16805447,-0.0124356,-0.436655911,0.472441569,0.754853831,0.66246219,-0.252996562
191,-1.121516318,-0.193802882,-0.018605076,-0.443238741,0.478956639,0.748844458,0.665528628,-0.251136325
192,-1.12755253,-0.225861604,-0.028653823,-0.447770428,0.483346451,0.738973817,0.669896532,-0.247572545
193,-1.131124658,-0.256876666,-0.041465392,-0.450124263,0.481282416,0.727305068,0.674311459,-0.244992404
194,-1.133456412,-0.277887057,-0.055889376,-0.450856885,0.470568739,0.715944054,0.677503504,-0.245821565
195,-1.135771542,-0.280089773,-0.070035382,-0.450586632,0.452531974,0.706618371,0.678172323,-0.249822455
196,-1.138831466,-0.263514719,-0.081157157,-0.449870188,0.428836772,0.699191291,0.674940184,-0.255276008
197,-1.142740069,-0.239778522,-0.086440968,-0.448645449,0.401451519,0.692967644,0.666405396,-0.260434818
198,-1.147552263,-0.221364729,-0.084034617,-0.446510299,0.376588228,0.687248099,0.651272374,-0.263887
199,-1.153317201,-0.219204273,-0.076842451,-0.443057103,0.363709078,0.681613729,0.631202663,-0.265104845
200,-1.159814016,-0.232112586,-0.069237047,-0.438521806,0.372424572,0.676267926,0.611015882,-0.263698444
201,-1.166448411,-0.253417881,-0.065541897,-0.434974453,0.409028963,0.671498314,0.595718822,-0.259351499
202,-1.172594793,-0.276383812,-0.067353509,-0.434822401,0.46146105,0.667591944,0.589326106,-0.252992409
203,-1.177645803,-0.296688745,-0.072922782,-0.440332876,0.511347482,0.664769458,0.59016045,-0.246576042
204,-1.181939131,-0.315486732,-0.080284862,-0.450235412,0.540210864,0.663179164,0.594553669,-0.242101013
205,-1.187092704,-0.334686422,-0.087735829,-0.459724908,0.536706129,0.662966537,0.598823356,-0.24121795
206,-1.19482543,-0.355983076,-0.09498352,-0.463812555,0.506049682,0.664115895,0.60029934,-0.244155049
207,-1.206559686,-0.377607941,-0.102171139,-0.458480561,0.455719878,0.66498767,0.597905856,-0.25073227
208,-1.222090853,-0.395237751,-0.109439214,-0.445946311,0.393424734,0.663289002,0.590866355,-0.260780209
209,-1.238949799,-0.404543798,-0.116106652,-0.430660052,0.327837762,0.656837902,0.578819811,-0.272940263
210,-1.254244142,-0.402971642,-0.120383346,-0.416988294,0.268457557,0.644303642,0.564217121,-0.284309831
211,-1.26514031,-0.395423965,-0.120400078,-0.408041397,0.224866157,0.628333165,0.551173828,-0.291885031
212,-1.271524291,-0.388694944,-0.114974713,-0.404641086,0.205353792,0.612582437,0.543838289,-0.293115214
213,-1.276803983,-0.38951807,-0.106755305,-0.407370241,0.207574692,0.600706748,0.54409182,-0.288330864
214,-1.284634434,-0.401159742,-0.099717511,-0.41661663,0.224041961,0.594652922,0.547604915,-0.278972675
215,-1.298580312,-0.422354693,-0.097776925,-0.430461955,0.247203522,0.59315244,0.548981902,-0.266491207
216,-1.318396945,-0.45152726,-0.101534569,-0.445480422,0.270484984,0.594577597,0.543130771,-0.252428625
217,-1.339013097,-0.486641837,-0.107065551,-0.458207637,0.29058856,0.597311881,0.531084657,-0.238485491
218,-1.355030052,-0.522305246,-0.110106354,-0.466075052,0.304879239,0.600095278,0.519370923,-0.226384428
219,-1.361169985,-0.551602302,-0.107215505,-0.469626699,0.310755667,0.602000396,0.514733599,-0.217713895
220,-1.357002005,-0.56760416,-0.099873647,-0.470079039,0.307731893,0.602109457,0.521835001,-0.212657245
221,-1.34810574,-0.566962706,-0.09136819,-0.468641471,0.298393519,0.599674112,0.535750867,-0.210582181
222,-1.340452357,-0.554365799,-0.084966859,-0.466158484,0.285575739,0.595250297,0.548803169,-0.21084338
223,-1.339895938,-0.535607692,-0.082287272,-0.463042916,0.272256606,0.589994576,0.5534019,-0.212405949
224,-1.347755089,-0.516329311,-0.082563077,-0.459684165,0.263060104,0.585070341,0.547265653,-0.213187157
225,-1.359842929,-0.499602099,-0.084840041,-0.455831973,0.263724095,0.581218942,0.535618854,-0.210923421
226,-1.371629435,-0.486513501,-0.088163987,-0.446854855,0.280024009,0.577745149,0.524268082,-0.203467286
227,-1.378667064,-0.478102728,-0.091597704,-0.426275252,0.315031758,0.573647859,0.518306353,-0.190836629
228,-1.379561437,-0.47526386,-0.094208903,-0.387609636,0.358935063,0.567943939,0.517119465,-0.174909853
229,-1.376546177,-0.478300829,-0.09507687,-0.327910496,0.398076183,0.561034733,0.517396602,-0.157631262
230,-1.372072134,-0.487370093,-0.09409117,-0.25190428,0.418805827,0.555548522,0.515809087,-0.140779954
231,-1.368545941,-0.502595655,-0.092378459,-0.165333296,0.414363533,0.554321796,0.510784613,-0.125425322
232,-1.366805153,-0.522821797,-0.091172612,-0.073826814,0.391967094,0.559984245,0.504738363,-0.112453082
233,-1.365861919,-0.545225333,-0.091375147,0.01892299,0.360541808,0.571751699,0.500640754,-0.102728492
234,-1.364623333,-0.566863707,-0.091629233,0.11072412,0.328808336,0.58609512,0.501261674,-0.096280953
235,-1.362037956,-0.585054972,-0.089641638,0.199417967,0.300841158,0.599398012,0.506350709,-0.092082646
236,-1.358353725,-0.599099641,-0.083138459,0.2848049,0.2763818,0.608499178,0.513376422,-0.089035261
237,-1.355298367,-0.609188947,-0.071782064,0.374902905,0.255005785,0.61318006,0.519744038,-0.086187113
238,-1.354685146,-0.615520227,-0.05836471,0.47990391,0.236795831,0.614373624,0.523329856,-0.083567481
239,-1.358263575,-0.618563333,-0.045970936,0.609866457,0.225361781,0.613018135,0.523800231,-0.081602704
240,-1.365830555,-0.619396802,-0.037249038,0.767155302,0.225819963,0.610116156,0.521241321,-0.080713829
241,-1.375004965,-0.619184891,-0.031644568,0.943335051,0.243306046,0.606849529,5.16E-01,-0.08048014
242,-1.383284498,-0.619051587,-0.027194882,1.129140782,0.279097645,0.60443525,0.509066534,-0.078900034
243,-1.388212729,-0.619462339,-0.021940371,1.314760009,0.323356338,0.604080384,0.50449962,-0.07379131
244,-1.388786317,-0.620373985,-0.015137149,1.485960744,0.364228259,0.606363851,0.505617827,-0.063370129
245,-1.385589713,-0.621730357,-0.008125032,1.626253178,0.390011041,0.610993841,0.514957054,-0.050204794
246,-1.37928934,-0.62397896,-0.002452807,1.719083817,0.396362587,0.617614045,0.528637662,-0.039521059
247,-1.370575064,-0.629585928,0.000651674,1.757617493,0.388439217,0.62583528,0.540247372,-0.036599828
248,-1.36068977,-0.641533341,0.002479433,1.76047411,0.372040589,0.634859803,0.543380432,-0.043681408
249,-1.351468655,-0.66271314,0.005500626,1.750440681,0.352890308,0.643605352,0.535892152,-0.05430633
250,-1.34478407,-0.691944899,0.012182884,1.749459959,0.335706436,0.650979134,0.523723745,-0.060449458
251,-1.342486828,-0.722727933,0.023083863,1.760877701,0.324615404,0.656265095,0.513741037,-0.054471069
252,-1.345660417,-0.748174793,0.035288438,1.770870964,0.323757535,0.66077802,0.512283376,-0.03679173
253,-1.354583459,-0.762541036,0.045501218,1.764906847,0.335824472,0.666513744,0.519366217,-0.015109933
254,-1.36950047,-0.768780282,0.050833097,1.7323723,0.357422272,0.675475781,0.530978242,0.002577127
255,-1.390588265,-0.773780149,0.051889732,1.683014618,0.38356065,0.688386526,0.543023783,0.010203152
256,-1.416306416,-0.784471349,0.05101237,1.633131364,0.409231163,0.702825995,0.552315437,0.010397561
257,-1.443346443,-0.804350974,0.050558575,1.599002837,0.430261477,0.715890031,0.558528394,0.008214326
258,-1.468299529,-0.829165694,0.051800722,1.588101221,0.444000982,0.724732114,0.561889971,0.008657892
259,-1.487837347,-0.85358111,0.053909784,1.593075174,0.447937934,0.728972873,0.562655484,0.013459233
260,-1.501018819,-0.872517518,0.0558123,1.605115833,0.439748586,0.731191134,0.561724275,0.019982318
261,-1.509311436,-0.88525347,0.05662502,1.615947381,0.420622231,0.734157198,0.560646507,0.025270704
