time,route1,route2,route3,route4,route5,route6,route7,route8
241,-2.878044064,-3.198364478,-2.649738234,-2.629041469,-2.215840118,-2.512515992,-2.358444404,-2.397037578
242,-2.884514124,-3.208116676,-2.655795341,-2.633901598,-2.144269227,-2.504206786,-2.366447632,-2.406830033
243,-2.89126056,-3.216481947,-2.660413342,-2.638477699,-2.072983935,-2.492399237,-2.373638369,-2.41576621
244,-2.89826412,-3.223038511,-2.662842875,-2.642456897,-2.008008264,-2.482115679,-2.379775521,-2.422356473
245,-2.9055,-3.228036805,-2.664175432,-2.646407407,-1.956297216,-2.478295914,-2.384986739,-2.425537919
246,-2.913155815,-3.231761119,-2.666619567,-2.650983423,-1.924804207,-2.482754966,-2.389426594,-2.426958645
247,-2.922268853,-3.234504711,-2.672398086,-2.656701156,-1.916355983,-2.493296363,-2.393263097,-2.429327882
248,-2.934088818,-3.236792591,-2.682443934,-2.663014141,-1.923047702,-2.507460284,-2.396835718,-2.435340763
249,-2.949821253,-3.239396616,-2.694027116,-2.668882314,-1.9352524,-2.522828321,-2.400602201,-2.445888356
250,-2.968954816,-3.243100639,-2.703771835,-2.673271439,-1.943739152,-2.537414655,-2.40502264,-2.458460814
251,-2.988747876,-3.248675391,-2.708480263,-2.675953645,-1.94712113,-2.549491008,-2.410396788,-2.470171524
252,-3.006309748,-3.256565694,-2.708348033,-2.678157364,-1.95121126,-2.557332521,-2.416172003,-2.478368759
253,-3.019243269,-3.266876454,-2.706615765,-2.68126398,-1.962089346,-2.559830668,-2.421513489,-2.483060786
254,-3.028798705,-3.279696653,-2.706632087,-2.686477406,-1.984162511,-2.558426782,-2.425587942,-2.485939062
255,-3.037861113,-3.295085281,-2.710920778,-2.693536448,-2.013317219,-2.555221511,-2.428101617,-2.488721459
256,-3.049316439,-3.312384601,-2.718368199,-2.70145799,-2.042733652,-2.552311536,-2.43007164,-2.492737576
257,-3.06460411,-3.330204914,-2.726858371,-2.709257829,-2.065641308,-2.551432929,-2.432710376,-2.498118316
258,-3.081936186,-3.347123479,-2.7343092,-2.71640852,-2.078971808,-2.553678088,-2.437198057,-2.504763979
259,-3.099088038,-3.361760939,-2.740009185,-2.723256865,-2.085822001,-2.56007279,-2.443684084,-2.512563298
260,-3.113956334,-3.373735746,-2.745058,-2.730248338,-2.089872319,-2.571555361,-2.451092963,-2.521138961
261,-3.126252645,-3.383664168,-2.750679498,-2.737746465,-2.094556945,-2.587604841,-2.458277891,-2.529847607
262,-3.137085658,-3.392205855,-2.757906704,-2.745388707,-2.100708586,-2.606494491,-2.464212349,-2.538034311
263,-3.1476,-3.400017806,-2.766447316,-2.752433183,-2.107597802,-2.626461394,-2.469119795,-2.545137405
264,-3.158698006,-3.407698356,-2.775446741,-2.758140287,-2.114474031,-2.645764289,-2.473964869,-2.551080011
265,-3.17031284,-3.415788392,-2.784051079,-2.762565789,-2.120975642,-2.662792267,-2.479721937,-2.555942275
266,-3.182135377,-3.424826394,-2.79175258,-2.76737963,-2.127965539,-2.675982961,-2.487084931,-2.559806156
267,-3.193862276,-3.435333903,-2.798724155,-2.774447277,-2.136547009,-2.683777038,-2.495491474,-2.562863013
268,-3.20541514,-3.447470749,-2.805218104,-2.785353009,-2.147796075,-2.685778422,-2.504027524,-2.565477098
269,-3.217007781,-3.461049959,-2.811497399,-2.799003825,-2.162053174,-2.684519679,-2.511782459,-2.56802793
270,-3.22887354,-3.4758706,-2.817946954,-2.812824285,-2.178857329,-2.682987039,-2.518377755,-2.570891152
271,-3.241206598,-3.491708737,-2.825029349,-2.824229845,-2.1977071,-2.684097465,-2.524537793,-2.574407421
272,-3.253911711,-3.507867042,-2.833208224,-2.831834515,-2.217887214,-2.688721693,-2.531123941,-2.578898834
273,-3.266763916,-3.523203745,-2.842677382,-2.836832675,-2.237349874,-2.69539549,-2.538955533,-2.584686932
274,-3.279536739,-3.536559878,-2.852822885,-2.840753765,-2.253534884,-2.702527298,-2.547840974,-2.59192644
275,-3.291813076,-3.546836844,-2.862880297,-2.845037704,-2.263899219,-2.70878395,-2.556552551,-2.600345903
276,-3.302750506,-3.55413487,-2.872102792,-2.850207081,-2.268320843,-2.715145609,-2.56381548,-2.609606784
277,-3.311449058,-3.559656226,-2.880107073,-2.856246404,-2.271499161,-2.723811398,-2.568579681,-2.619371808
278,-3.317125637,-3.564644151,-2.886851793,-2.863132577,-2.278704586,-2.736991345,-2.571720354,-2.629325531
279,-3.320745937,-3.570309853,-2.892308884,-2.870659343,-2.294721917,-2.755977903,-2.575091243,-2.639170911
280,-3.324621876,-3.577250531,-2.896571471,-2.878201915,-2.317811776,-2.778745808,-2.580553802,-2.648611485
281,-3.3311,-3.585510714,-2.900296945,-2.885077309,-2.34156683,-2.80252019,-2.589361504,-2.657437522
282,-3.341780209,-3.595115203,-2.904306793,-2.890705735,-2.359478477,-2.824545026,-2.600469676,-2.665809614
283,-3.355275815,-3.606077406,-2.909410638,-2.895647309,-2.366606507,-2.843258598,-2.612290733,-2.673987166
284,-3.36945348,-3.618199778,-2.915881407,-2.901170176,-2.364015536,-2.858987809,-2.623245137,-2.682225956
285,-3.382210729,-3.631098859,-2.923248212,-2.908550744,-2.354207046,-2.87222648,-2.632470714,-2.690633106
286,-3.392644792,-3.644384825,-2.930985472,-2.918306648,-2.339689079,-2.883513193,-2.640378447,-2.699118158
287,-3.401411358,-3.657673813,-2.938661022,-2.929114164,-2.323222427,-2.894010783,-2.647510126,-2.707576991
288,-3.40927027,-3.670688638,-2.946529906,-2.939375668,-2.307894953,-2.905340403,-2.654390777,-2.715922613
289,-3.416932495,-3.683244166,-2.955153932,-2.947644492,-2.296816254,-2.919133782,-2.661233557,-2.724192874
290,-3.424747771,-3.695158286,-2.965093137,-2.954274782,-2.292669107,-2.936526616,-2.667975881,-2.732480906
291,-3.432903929,-3.706244324,-2.97641851,-2.960804703,-2.29486079,-2.956053102,-2.674545664,-2.740879648
292,-3.441587354,-3.716236754,-2.988190234,-2.968791711,-2.301281762,-2.97539749,-2.680909171,-2.749407537
293,-3.450839692,-3.724803426,-2.999343367,-2.979128274,-2.309817782,-2.992247774,-2.687305997,-2.757924653
294,-3.460379647,-3.731610095,-3.008908601,-2.990992104,-2.319416949,-3.005161754,-2.694094412,-2.766270824
295,-3.469882229,-3.736375484,-3.017083545,-3.003288262,-2.331569308,-3.014625704,-2.701633125,-2.774339365
296,-3.479013101,-3.739703788,-3.024845704,-3.014970353,-2.348137135,-3.021384955,-2.710151205,-2.782734868
297,-3.487298061,-3.742931722,-3.033186703,-3.025618702,-2.370819904,-3.026190945,-2.719463718,-2.792567216
298,-3.494155241,-3.747418035,-3.042726075,-3.03524967,-2.398473429,-3.029939377,-2.729303259,-2.804957029
299,-3.499,-3.754459047,-3.052908826,-3.043888529,-2.427535236,-3.033672343,-2.739401604,-2.820499283
300,-3.501615454,-3.764341467,-3.062948783,-3.051613185,-2.454365827,-3.03843847,-2.749443597,-2.837942998
301,-3.503255728,-3.776534255,-3.072092925,-3.05864584,-2.476213985,-3.045190285,-2.759042544,-2.855632201
302,-3.5055427,-3.790482856,-3.08033169,-3.065233205,-2.494471191,-3.054138495,-2.767805736,-2.871940165
303,-3.510079988,-3.80560639,-3.088388548,-3.071657462,-2.511735653,-3.065148553,-2.77538123,-2.886073048
304,-3.5177613,-3.820911882,-3.097018033,-3.078697317,-2.530591432,-3.078083967,-2.782018024,-2.898169982
305,-3.528558152,-3.835079574,-3.106749659,-3.08749694,-2.552780217,-3.092750677,-2.788423149,-2.908419448
306,-3.542380425,-3.846780729,-3.117006587,-3.099208185,-2.578746477,-3.108772496,-2.795315158,-2.917097099
307,-3.558954651,-3.854819977,-3.126872526,-3.114091851,-2.608824072,-3.125737304,-2.803307043,-2.924996258
308,-3.576652272,-3.860023218,-3.135450483,-3.129810014,-2.643129426,-3.143220146,-2.812381754,-2.933100591
309,-3.59323738,-3.864785588,-3.142828265,-3.143553566,-2.679703149,-3.160198948,-2.822289475,-2.942387234
310,-3.606475323,-3.871543364,-3.150525368,-3.152722812,-2.715434026,-3.174813796,-2.832780002,-2.953222745
311,-3.615005487,-3.882564252,-3.160174001,-3.157904924,-2.747199458,-3.185142067,-2.843591693,-2.964888842
312,-3.619417355,-3.897641385,-3.173139166,-3.162167944,-2.772820647,-3.189530684,-2.854431946,-2.976555629
313,-3.620564271,-3.914687071,-3.188702244,-3.168644809,-2.792846524,-3.189503076,-2.865002974,-2.987455421
314,-3.619350647,-3.931566609,-3.205166391,-3.179361366,-2.808315914,-3.188652622,-2.875013829,-2.997472646
315,-3.617445025,-3.946251103,-3.220832617,-3.19290689,-2.820308374,-3.190608138,-2.88444548,-3.006880979
316,-3.617104175,-3.958216645,-3.234662891,-3.207205819,-2.830856563,-3.198071546,-2.893635657,-3.015959345
317,-3.6206,-3.968059154,-3.247055655,-3.220279906,-2.842955361,-3.209501362,-2.902946288,-3.025027785
318,-3.629307044,-3.976401206,-3.258597926,-3.231765178,-2.859642201,-3.222142482,-2.912722026,-3.034525464
319,-3.641010416,-3.983857956,-3.269851557,-3.242626501,-2.883273282,-3.233253155,-2.923102023,-3.044912989
320,-3.652597867,-3.990942279,-3.28104999,-3.253868199,-2.912325842,-3.24176565,-2.934090607,-3.056618071
321,-3.661013304,-3.998092547,-3.292196402,-3.266038131,-2.94390616,-3.24988861,-2.945689758,-3.069383794
322,-3.66538371,-4.005745445,-3.303289217,-3.278175303,-2.975128373,-3.260210659,-2.957847177,-3.08230636
323,-3.66767196,-4.014283468,-3.314347105,-3.289007384,-3.004049955,-3.275187389,-2.970238093,-3.094456634
324,-3.670030459,-4.023364659,-3.325456146,-3.297355679,-3.030462577,-3.294713494,-2.982452418,-3.105223724
325,-3.674380228,-4.032130492,-3.336716434,-3.303739455,-3.054344138,-3.316372571,-2.994081097,-3.115545547
326,-3.68093224,-4.03971133,-3.348231039,-3.310155778,-3.075666888,-3.337665312,-3.004977607,-3.126830502
327,-3.689131017,-4.045357336,-3.360175745,-3.318651008,-3.094335015,-3.356380947,-3.015600096,-3.140462218
328,-3.698416576,-4.049872134,-3.372801486,-3.330624524,-3.11020764,-3.372238249,-3.026491542,-3.156476348
329,-3.708039921,-4.055143616,-3.38636266,-3.345197362,-3.123143114,-3.385747333,-3.038174467,-3.172898357
330,-3.716830352,-4.063081819,-3.401022373,-3.360989302,-3.133465522,-3.397420893,-3.050577555,-3.18758973
331,-3.723560106,-4.075419338,-3.416469632,-3.376654485,-3.143132958,-3.407902051,-3.062957852,-3.198710035
332,-3.727153195,-4.091656338,-3.43224002,-3.39153038,-3.154461671,-3.418195742,-3.074536303,-3.206921298
333,-3.728804597,-4.109767804,-3.44786945,-3.405583185,-3.169694689,-3.429369128,-3.084605188,-3.214136074
334,-3.731457485,-4.127699201,-3.462917232,-3.418802513,-3.188683486,-3.442460085,-3.093151102,-3.222274231
335,-3.7381,-4.143458049,-3.476978364,-3.43118924,-3.208413043,-3.457467055,-3.100551848,-3.232667426
336,-3.750326426,-4.155809654,-3.48965085,-3.442786516,-3.225699153,-3.473092898,-3.10718962,-3.245234785
337,-3.764155609,-4.164026052,-3.500580786,-3.453647404,-3.237947014,-3.487959178,-3.113539786,-3.259687758
338,-3.774212534,-4.167388564,-3.509812119,-3.463834391,-3.246680967,-3.500860363,-3.120472116,-3.275718886
339,-3.775255172,-4.165366171,-3.51758517,-3.473616212,-3.255182763,-3.512327681,-3.128960724,-3.29272268
340,-3.767211212,-4.159652545,-3.524142806,-3.483462204,-3.266732651,-3.523895415,-3.139974094,-3.309856221
341,-3.756723997,-4.153397387,-3.530004106,-3.49385,-3.282994523,-3.53711,-3.1537667,-3.32627
342,-3.750885684,-4.149775613,-3.536319585,-3.505186874,-3.302069919,-3.553054874,-3.169188203,-3.341342689
343,-3.75565431,-4.151708099,-3.544327597,-3.517598678,-3.321585112,-3.570961478,-3.184924305,-3.355365675
344,-3.768606025,-4.159191119,-3.555197852,-3.531140907,-3.339268399,-3.589598255,-3.199705237,-3.368858524
345,-3.783560193,-4.170347613,-3.569140222,-3.545856394,-3.354428863,-3.607740209,-3.213241412,-3.382334591
346,-3.794333042,-4.183269898,-3.585658679,-3.561481642,-3.367620837,-3.624703977,-3.226199598,-3.396083395
347,-3.797832227,-4.196149335,-3.604240834,-3.577438204,-3.379432364,-3.640744016,-3.239286322,-3.410113488
348,-3.797862785,-4.208284863,-3.624250464,-3.593133244,-3.390546446,-3.656208147,-3.253084812,-3.424415596
349,-3.799163018,-4.219669728,-3.644616254,-3.608100796,-3.402051698,-3.67141171,-3.26718555,-3.439000115
350,-3.806171103,-4.230307867,-3.66417139,-3.62241582,-3.415145023,-3.686152372,-3.280700065,-3.454011225
351,-3.818834478,-4.240220016,-3.681777401,-3.636297419,-3.431001454,-3.699812478,-3.292736822,-3.469648814
352,-3.833643599,-4.249609397,-3.697052276,-3.649955439,-3.449739435,-3.711762672,-3.302892835,-3.486110696
353,-3.847,-4.258791178,-3.710433528,-3.663351185,-3.469971849,-3.721678376,-3.312510479,-3.503289441
354,-3.856091036,-4.268082152,-3.722399649,-3.68E+00,-3.49019637,-3.731007123,-3.323321729,-3.520466795
355,-3.86124736,-4.277713969,-3.733535627,-3.68810698,-3.509047642,-3.741835273,-3.337043917,-3.536851742
356,-3.863585447,-4.287019182,-3.745010743,-3.6990274,-3.526345216,-3.756246059,-3.354278708,-3.551738931
357,-3.864227361,-4.294790621,-3.75819364,-3.709752468,-3.542515693,-3.775012442,-3.373746228,-3.56547314
358,-3.864512368,-4.299813773,-3.774430606,-3.721362393,-3.557990517,-3.795712523,-3.393985549,-3.579103335
359,-3.866061893,-4.301130517,-3.793591354,-3.734903316,-3.573154154,-3.815446652,-3.413566131,-3.593691386
360,-3.870516215,-4.300414773,-3.813182032,-3.750400425,-3.588266313,-3.831412158,-3.431579398,-3.609900718
361,-3.879209927,-4.300886476,-3.830496456,-3.766705861,-3.603566226,-3.843509777,-3.447556046,-3.627083089
362,-3.891218397,-4.305785287,-3.843258435,-3.782607075,-3.619272271,-3.854635863,-3.461040461,-3.644320742
363,-3.904604399,-4.317887536,-3.852968311,-3.797191888,-3.635176209,-3.867842378,-3.471816831,-3.660724549
364,-3.917428137,-4.335344772,-3.863085441,-3.811003843,-3.650670691,-3.88573476,-3.481279376,-3.676136252
365,-3.928216932,-4.353650591,-3.877079408,-3.82502687,-3.665133028,-3.907068243,-3.491485015,-3.691171118
366,-3.936540307,-4.368266869,-3.896456792,-3.840215207,-3.67821534,-3.928630859,-3.50449216,-3.70648158
367,-3.942108805,-4.375192688,-3.918001826,-3.856522376,-3.691001014,-3.947194911,-3.521489697,-3.722599132
368,-3.944708222,-4.37564225,-3.937803066,-3.872686232,-3.705037907,-3.960499714,-3.541039621,-3.7393835
369,-3.945250397,-4.37376218,-3.95221768,-3.887371342,-3.72185632,-3.969665737,-3.561209802,-3.756462515
370,-3.945514001,-4.373731779,-3.961633634,-3.899706246,-3.741601562,-3.976551996,-3.580090545,-3.773466608
371,-3.9473,-4.379347259,-3.969547708,-3.911217758,-3.76206665,-3.983013964,-3.596903185,-3.790236761
372,-3.951874152,-4.390787136,-3.979536977,-3.924205295,-3.780816164,-3.99070003,-3.612508595,-3.8069667
373,-3.958361371,-4.406239824,-3.993983925,-3.940902703,-3.795653746,-4.000940795,-3.627896198,-3.823883803
374,-3.96535136,-4.42387308,-4.010841301,-3.961043385,-3.806974617,-4.015039895,-3.643982082,-3.841166726
375,-3.971463628,-4.441924995,-4.027035305,-3.981148736,-3.816761049,-4.034114956,-3.660677727,-3.858520557
376,-3.976476361,-4.45927987,-4.039580727,-3.997529085,-3.827017987,-4.056798607,-3.677166083,-3.87538385
377,-3.98167291,-4.475169768,-4.048084747,-4.007502152,-3.839079413,-4.079952426,-3.69261377,-3.891192895
378,-3.98843722,-4.488830101,-4.055098654,-4.013941706,-3.852120786,-4.10039993,-3.706420031,-3.905845887
379,-3.997917939,-4.499577548,-4.06333303,-4.021626593,-3.864884345,-4.115720151,-3.719294172,-3.920497261
380,-4.009524737,-4.507455451,-4.075063637,-4.035251814,-3.876150731,-4.127321649,-3.732403724,-3.936512995
381,-4.021887871,-4.512889671,-4.090044633,-4.055826363,-3.885775516,-4.137823423,-3.746915484,-3.955160586
382,-4.033634919,-4.516309489,-4.107123411,-4.079351304,-3.894807945,-4.149838379,-3.76346168,-3.97584564
383,-4.043605647,-4.518135895,-4.125151194,-4.101469964,-3.904359493,-4.16480058,-3.781303992,-3.996311615
384,-4.051113227,-4.518717698,-4.143357712,-4.118400876,-3.915372387,-4.181611211,-3.799487536,-4.014243599
385,-4.055534892,-4.518366547,-4.161608688,-4.129749211,-3.927709898,-4.198843327,-3.817073051,-4.027958191
386,-4.056369133,-4.51739378,-4.179830755,-4.136355435,-3.940811636,-4.215104602,-3.833677783,-4.038650364
387,-4.054928914,-4.516190477,-4.197877576,-4.139069468,-3.954118197,-4.229778295,-3.849613788,-4.048334727
388,-4.053923978,-4.515823384,-4.214921751,-4.139118996,-3.967355869,-4.243011963,-3.865236831,-4.059005543
389,-4.0561,-4.51769951,-4.229764713,-4.138274667,-3.980831473,-4.254985522,-3.880921912,-4.071700226
390,-4.063287247,-4.523228456,-4.241206324,-4.138349189,-3.994922263,-4.265920726,-3.897257713,-4.086109274
391,-4.073654369,-4.53357152,-4.248929968,-4.141060062,-4.009979337,-4.276350747,-3.914966211,-4.101821895
392,-4.084454609,-4.547841322,-4.254856591,-4.147526002,-4.025992455,-4.28694922,-3.934771409,-4.118415895
393,-4.092982836,-4.56414148,-4.261255998,-4.158633517,-4.042687804,-4.29839032,-3.956989749,-4.135379946
394,-4.098152028,-4.580568548,-4.27028271,-4.175240959,-4.059785586,-4.311098021,-3.980005081,-4.152160784
395,-4.100977152,-4.595320907,-4.28223115,-4.196629695,-4.077102692,-4.324730485,-4.001629014,-4.168206631
396,-4.102613655,-4.607415141,-4.295891446,-4.219682586,-4.094834405,-4.338799857,-4.019679737,-4.183353494
397,-4.104178957,-4.616261914,-4.310010605,-4.241081435,-4.113268555,-4.352824193,-4.033262027,-4.198313213
398,-4.106509457,-4.621274415,-4.323665064,-4.258068094,-4.132659511,-4.366577797,-4.044291219,-4.213917792
399,-4.110315602,-4.622089989,-4.337220749,-4.271649437,-4.15191478,-4.380184,-4.055053807,-4.230935855
400,-4.116303368,-4.620100361,-4.351359047,-4.284383803,-4.168165145,-4.393791157,-4.067776177,-4.249219514
401,-4.124357788,-4.61752352,-4.366732783,-4.298809839,-4.178419882,-4.407555272,-4.083099675,-4.267931322
402,-4.13253226,-4.616582289,-4.38307475,-4.315832099,-4.180347963,-4.421718901,-4.099959117,-4.286216995
403,-4.138632347,-4.61919752,-4.399022355,-4.333724298,-4.176802381,-4.436579325,-4.117204879,-4.303358033
404,-4.140658056,-4.624987657,-4.413149035,-4.350521987,-4.173086061,-4.452434694,-4.133763687,-4.319144809
405,-4.139518852,-4.632510875,-4.424360119,-4.364597447,-4.174511064,-4.46927473,-4.149259149,-4.333486879
406,-4.138363906,-4.640319712,-4.433596055,-4.376744703,-4.184593045,-4.485724081,-4.163687873,-4.346303967
407,-4.1404,-4.647152024,-4.442568278,-4.388817574,-4.202459279,-4.500029862,-4.17705,-4.357840525
408,-4.147774766,-4.653122419,-4.452977489,-4.402660595,-4.22657946,-4.510453053,-4.189533129,-4.368726037
409,-4.158399227,-4.658965363,-4.465457152,-4.419035104,-4.255338439,-4.516801633,-4.2020747,-4.379612329
410,-4.169125254,-4.665418304,-4.47875781,-4.436855774,-4.285592778,-4.521819458,-4.215799611,-4.391014249
411,-4.17685597,-4.673027852,-4.491438,-4.454857066,-4.312874299,-4.528578316,-4.231826199,-4.402576467
412,-4.180486954,-4.680959018,-4.502223503,-4.471850338,-4.332670956,-4.539969775,-4.250579623,-4.413603047
413,-4.181502049,-4.687768696,-4.511500789,-4.48723917,-4.341629763,-4.555580577,-4.271189983,-4.42340225
414,-4.181558081,-4.692011142,-4.520606846,-4.500702216,-4.341923548,-4.572101298,-4.292645482,-4.43182537
415,-4.182220378,-4.692495641,-4.530888782,-4.511924687,-4.337370072,-4.586124479,-4.313916586,-4.439747404
416,-4.184378066,-4.689830882,-4.543080117,-4.521066804,-4.331788258,-4.594872152,-4.33361524,-4.448156759
417,-4.188617195,-4.685399793,-4.556277818,-4.529146653,-4.32905188,-4.599630079,-4.350020391,-4.457987763
418,-4.195518507,-4.680588314,-4.569308956,-4.537272421,-4.333120852,-4.603298133,-4.361398361,-4.469562368
419,-4.204840719,-4.676715516,-4.581072065,-4.546364818,-4.347962626,-4.608778386,-4.366488974,-4.48281502
420,-4.214508496,-4.674640597,-4.591707993,-4.555796884,-4.376706149,-4.617851131,-4.367617613,-4.4976739
421,-4.222198344,-4.675029342,-4.602410945,-4.564179043,-4.414272401,-4.629284283,-4.368751025,-4.513786824
422,-4.225662192,-4.678546863,-4.614408473,-4.57012939,-4.450936762,-4.641345332,-4.373864261,-4.529936066
423,-4.223780526,-4.685604633,-4.628557621,-4.573760836,-4.476924886,-4.652338527,-4.385619905,-4.544737385
424,-4.216302596,-4.694913608,-4.644184466,-4.578047393,-4.486370011,-4.661793369,-4.402248069,-4.556858569
425,-4.203,-4.704485709,-4.660219703,-4.586286,-4.484942076,-4.670722199,-4.421044099,-4.566163961
426,-4.184787764,-4.712330706,-4.675604311,-4.60124545,-4.480429765,-4.680226228,-4.439324092,-4.573714464
427,-4.167154624,-4.716776975,-4.689645404,-4.621015217,-4.480418236,-4.691203945,-4.455769684,-4.580623007
428,-4.156732743,-4.718235504,-4.702107141,-4.641240003,-4.487561698,-4.702595049,-4.471251553,-4.58787396
429,-4.160010689,-4.717953962,-4.712782425,-4.657557922,-4.499440543,-4.712241877,-4.486837411,-4.595783433
430,-4.177894681,-4.717182282,-4.721538794,-4.667702939,-4.513403048,-4.717974683,-4.503507664,-4.604451079
431,-4.20403927,-4.717024754,-4.728727905,-4.67366242,-4.527168794,-4.718512753,-4.520854961,-4.61397576
432,-4.231614367,-4.717657337,-4.734894561,-4.677938959,-4.540619555,-4.716013633,-4.537360423,-4.624413151
433,-4.254200114,-4.718891534,-4.740580414,-4.682872732,-4.554417656,-4.713465942,-4.551473964,-4.635750678
434,-4.268408502,-4.720537988,-4.745952213,-4.689257486,-4.569220995,-4.713836894,-4.561979628,-4.647969744
435,-4.272210407,-4.722463173,-4.750481973,-4.697030699,-4.585100682,-4.718481748,-4.569776013,-4.660994962
436,-4.263596757,-4.724880622,-4.753566363,-4.7061206,-4.601027396,-4.726048115,-4.576586481,-4.674238341
437,-4.243450355,-4.728137009,-4.754773427,-4.716424558,-4.615850684,-4.734924408,-4.58413568,-4.686839972
438,-4.219106163,-4.732579279,-4.755483573,-4.727773512,-4.628501677,-4.743572488,-4.59359047,-4.697938111
439,-4.198772161,-4.73834445,-4.758166352,-4.739989772,-4.638921007,-4.751573026,-4.604522997,-4.706955714
440,-4.190180875,-4.744296939,-4.765304538,-4.752875435,-4.647730837,-4.759378193,-4.616222245,-4.714043094
441,-4.193950663,-4.748824158,-4.778021326,-4.766025445,-4.655566126,-4.767463179,-4.627987522,-4.719465053
442,-4.205223379,-4.750312678,-4.793619272,-4.77891324,-4.66291916,-4.776087308,-4.639579051,-4.723492223
443,-4.219,-4.747599327,-4.808734759,-4.791010706,-4.669770654,-4.784297362,-4.651392625,-4.726495678
444,-4.231246799,-4.742183188,-4.820139294,-4.801787911,-4.675986703,-4.79071705,-4.663870432,-4.728931198
445,-4.241791217,-4.736538281,-4.827140985,-4.810710771,-4.681437443,-4.793972892,-4.677366687,-4.731257219
446,-4.251425989,-4.733140084,-4.831302681,-4.817244625,-4.6861304,-4.793595739,-4.691113597,-4.733943582
447,-4.260931026,-4.733964137,-4.834265741,-4.820949682,-4.690240956,-4.791252358,-4.70356935,-4.737508827
448,-4.270587681,-4.738102504,-4.837450437,-4.822434155,-4.693954706,-4.788917778,-4.713176783,-4.742484491
449,-4.280029664,-4.743615686,-4.841312629,-4.822957199,-4.697537611,-4.788533333,-4.718782292,-4.749383536
450,-4.288847404,-4.74856288,-4.846045272,-4.823786931,-4.701830508,-4.79115274,-4.721377697,-4.757958235
451,-4.296559556,-4.751304397,-4.851834375,-4.825931493,-4.707924601,-4.796874595,-4.722664973,-4.766949812
452,-4.302154345,-4.751894766,-4.858591492,-4.82976813,-4.716909024,-4.805750278,-4.724345137,-4.775029573
453,-4.304382255,-4.750980586,-4.865868932,-4.835580244,-4.729189904,-4.817621158,-4.727661915,-4.781063462
454,-4.302000552,-4.749209076,-4.87319472,-4.843593812,-4.743636963,-4.830583906,-4.732748042,-4.785336046
455,-4.295442646,-4.747216934,-4.8801076,-4.853349786,-4.758910082,-4.841870947,-4.739570783,-4.788760009
456,-4.288881632,-4.745583104,-4.88621993,-4.863938724,-4.773682689,-4.848708668,-4.748092132,-4.792248611
457,-4.286996611,-4.744866819,-4.891174981,-4.87444334,-4.786844443,-4.849290451,-4.758105054,-4.796332744
458,-4.294092155,-4.745627292,-4.89462073,-4.883968994,-4.797458628,-4.845079551,-4.769201659,-4.800730643
459,-4.308868756,-4.748215159,-4.89676684,-4.891679453,-4.804593431,-4.838229688,-4.780962362,-4.80505659
460,-4.325712875,-4.751863933,-4.89891656,-4.896747767,-4.807760698,-4.830884288,-4.792923046,-4.808965657
461,-4.3389,-4.755434701,-4.902499161,-4.898443528,-4.808409448,-4.824630979,-4.804156789,-4.812655298
462,-4.344167047,-4.757788291,-4.908790111,-4.897282496,-4.808517285,-4.82022962,-4.813462243,-4.816708276
463,-4.343096635,-4.758057488,-4.917330489,-4.89464746,-4.810032772,-4.818372667,-4.81963446,-4.821715541
464,-4.33873281,-4.756796294,-4.926567333,-4.891938369,-4.813431734,-4.819658918,-4.82199963,-4.827914336
465,-4.334089935,-4.755021432,-4.934930856,-4.890278141,-4.817050434,-4.82348792,-4.822263371,-4.834299739
466,-4.331028457,-4.753749879,-4.941267489,-4.890030187,-4.819056859,-4.828429586,-4.82279734,-4.839594302
467,-4.329909847,-4.753832075,-4.945656465,-4.891428919,-4.817933582,-4.833037258,-4.825964884,-4.842550581
468,-4.330995397,-4.755269217,-4.948404194,-4.894683668,-4.814951812,-4.836042348,-4.832836434,-4.842775529
469,-4.33437159,-4.757792491,-4.949833057,-4.899652605,-4.812840338,-4.837048663,-4.841802542,-4.840833172
470,-4.338832954,-4.761132969,-4.950589977,-4.905935443,-4.814338832,-4.835926751,-4.850920911,-4.83733816
471,-4.342594965,-4.764966224,-4.951624277,-4.91312571,-4.821027915,-4.83254986,-4.858302683,-4.832981605
472,-4.343874641,-4.76869164,-4.95389682,-4.92061198,-4.831344644,-4.827207273,-4.863344375,-4.828908712
473,-4.341796215,-4.771622853,-4.958017343,-4.927185077,-4.843198267,-4.821054661,-4.866759907,-4.826431644
474,-4.337508016,-4.773073474,-4.962978452,-4.931527449,-4.854528012,-4.815355904,-4.869323043,-4.826851099
475,-4.33243225,-4.77255064,-4.9673075,-4.932443492,-4.863906975,-4.811342973,-4.871756092,-4.830418228
476,-4.327963358,-4.77050134,-4.969547412,-4.930593476,-4.870512649,-4.8095689,-4.874340444,-4.835519419
477,-4.325080303,-4.767657467,-4.968930434,-4.928082402,-4.87354661,-4.809936984,-4.877133393,-4.840349202
478,-4.324442216,-4.764750981,-4.96563508,-4.927053066,-4.872573722,-4.812324461,-4.880190464,-4.843237286
479,-4.3267,-4.762360332,-4.959908492,-4.929002202,-4.869093431,-4.816447239,-4.883468464,-4.843930351
480,-4.332029461,-4.760336403,-4.952141621,-4.933421087,-4.865246583,-4.820862729,-4.886551048,-4.843020872
481,-4.338706008,-4.758314738,-4.943771214,-4.939413021,-4.863157167,-4.82362205,-4.888933718,-4.841112387
