time,route1,route4,route7,route3,route5,route8,route2,route6
41,0.21830453,0.481299359,0.227601451,-0.437740957,-0.399060048,-0.399060048,-0.018881403,0.091001737
42,0.220911338,0.478174968,0.231858633,-0.438030608,-0.40502248,-0.40502248,-0.020781667,0.095306405
43,2.25E-01,0.474979685,0.237446298,-0.426077945,-0.405197161,-0.405197161,-0.022919594,0.101089717
44,0.233428062,0.472451905,0.244929204,-0.409711547,-0.398190868,-0.398190868,-0.02346129,0.107021106
45,0.240460593,0.471312505,0.254686416,-0.396781192,-0.388599124,-0.388599124,-0.020780752,0.111816827
46,0.243768581,0.472038577,0.266990435,-0.391271513,-0.381302651,-0.381302651,-0.015450129,0.11496379
47,0.240838902,0.47422266,0.282101098,-0.389175775,-0.380013841,-0.380013841,-0.009556699,0.116974871
48,0.234441126,0.477255851,0.29805686,-0.385565778,-0.382610234,-0.382610234,-0.005169042,0.118423941
49,0.229807565,0.480544825,0.306965024,-0.376612216,-0.385070114,-0.385070114,-0.00387964,0.119869405
50,0.232023247,0.483547697,0.300138318,-0.365001018,-0.383554586,-0.383554586,-0.005109653,0.121852739
51,0.242657961,0.48603681,0.2697354,-0.355954346,-0.377613826,-0.377613826,-0.007628601,0.124899169
52,0.256633706,0.4879391,0.219878493,-0.354399273,-0.371248899,-0.371248899,-0.010242479,0.129519488
53,0.268234754,0.489182612,0.165015854,-0.36016114,-0.368679925,-0.368679925,-0.012078963,0.13599411
54,0.272308427,0.48971696,0.119594598,-0.367486583,-0.373074551,-0.373074551,-0.012905432,0.143446788
55,0.26789618,0.48998486,0.094951128,-0.370462015,-0.381917255,-0.381917255,-0.012575725,0.150642444
56,0.256298613,0.490895882,0.089574873,-0.365362718,-0.390716431,-0.390716431,-0.010946272,0.156371486
57,0.238795392,0.493359924,0.098443528,-0.355110111,-0.395120866,-0.395120866,-0.007851495,0.159992593
58,0.217846812,0.498267789,0.116646244,-0.343869655,-0.393449122,-0.393449122,-0.003102532,0.162200097
59,0.198596438,0.506004803,0.138594732,-0.335387497,-0.387759519,-0.387759519,0.003492427,0.163868713
60,0.186495145,0.516026011,0.15768414,-0.329694192,-0.38035668,-0.38035668,0.011960715,0.1658424
61,0.186406227,0.527695333,0.167278064,-0.324639622,-0.373074458,-0.373074458,0.021080386,0.168455724
62,0.196905736,0.540385328,0.162176363,-0.318078797,-0.3649738,-0.3649738,0.029074279,0.171447755
63,0.212655038,0.553383059,0.148368372,-0.309296384,-0.354039508,-0.354039508,0.034164298,0.174524646
64,0.228283261,0.5656294,0.137097319,-0.299884085,-0.338286118,-0.338286118,0.035346913,0.177422007
65,0.239868869,0.575971028,0.139659983,-0.291642467,-0.318718211,-0.318718211,0.034014307,0.180180581
66,0.247196793,0.583232812,0.160445036,-0.285716133,-0.300942371,-0.300942371,0.032020008,0.183023909
67,0.250619299,0.586476496,0.187968244,-0.28003584,-0.291018168,-0.291018168,0.031211536,0.186182033
68,0.250659823,0.586974361,0.208407426,-0.271521859,-0.293866162,-0.293866162,0.032368543,0.189854257
69,0.250327976,0.587126063,0.208835157,-0.257362702,-0.306020503,-0.306020503,0.034785922,0.194079594
70,0.25448397,0.589388895,0.193136359,-0.240772158,-0.320439547,-0.320439547,0.037644303,0.198855407
71,0.268169839,0.596176251,0.178250341,-0.230304332,-0.329953121,-0.329953121,0.040180433,0.204183342
72,0.293311249,0.607480834,0.181930025,-0.234934703,-0.330967569,-0.330967569,0.042420421,0.209981767
73,0.322227069,0.620878655,0.215171074,-2.59E-01,-0.325923764,-0.325923764,0.044909473,0.215986331
74,0.345202842,0.63376937,0.261440637,-0.292064287,-0.317885078,-0.317885078,0.048224095,0.221902952
75,0.352824887,0.64346802,0.29698651,-0.324424749,-0.309945747,-0.309945747,0.052577925,0.227429887
76,0.346483042,0.648915213,0.297692311,-0.345386705,-0.304801498,-0.304801498,0.056451785,0.232308515
77,0.336726702,0.652276514,0.259330259,-0.354938441,-0.305042098,-0.305042098,0.057771232,0.23632565
78,0.334848093,0.656175789,0.202640319,-0.357849474,-0.313356032,-0.313356032,0.054374708,0.239259789
79,0.348324704,0.663368839,0.1508209,-0.359060011,-0.329785482,-0.329785482,0.045650938,0.240912434
80,0.370208659,0.675748013,0.12512728,-0.3615086,-0.349560302,-0.349560302,0.034150929,0.241378666
81,0.390063902,0.691413072,0.127731439,-0.365506187,-0.367184447,-0.367184447,0.022920648,0.240915109
82,0.397379922,0.707427274,0.152931032,-0.371213671,-0.377609835,-0.377609835,0.015046872,0.23979401
83,0.390964786,0.720691186,0.19469446,-0.378325052,-0.381389568,-0.381389568,0.011388198,0.238207558
84,0.378689425,0.728428395,0.244410415,-0.384809691,-0.381885142,-0.381885142,0.010715655,0.235990251
85,0.368919716,0.731251534,0.288406072,-0.387804342,-0.382333785,-0.382333785,0.011645542,0.2326794
86,0.368352254,0.732411647,0.311802097,-0.384914697,-0.384827227,-0.384827227,0.012791778,0.227966455
87,0.374847449,0.736079358,0.30115285,-0.37829392,-0.388990207,-0.388990207,0.013204606,0.222116904
88,0.3835132,0.74589458,0.264269013,-0.372731158,-0.393803566,-0.393803566,0.012074185,0.215885863
89,0.389318968,0.761825039,0.223702301,-0.373315051,-0.398416109,-0.398416109,0.008543196,0.210150205
90,0.390192442,0.780121817,0.203586797,-0.381292495,-0.403712395,-0.403712395,0.001978315,0.205811236
91,0.387347576,0.796793714,0.219455938,-0.390598768,-0.411580037,-0.411580037,-0.007543798,0.203044329
92,0.382344998,0.807907364,0.256214304,-0.394154043,-0.42418183,-0.42418183,-0.019840607,0.201372263
93,0.376680137,0.810429239,0.290985932,-0.385867828,-0.441399623,-0.441399623,-0.034658221,0.199782708
94,0.374606651,0.805316501,0.299390018,-0.371569665,-0.45929511,-0.45929511,-0.050659164,0.196899371
95,0.387225862,0.806337336,0.28040862,-0.367453465,-0.480221484,-0.480221484,-0.066101103,0.19479157
96,0.415979255,0.80691436,0.246164479,-0.380306174,-0.494789748,-0.494789748,-0.077624361,0.190747511
97,0.46371553,0.822179751,0.218672703,-0.41509304,-0.510293634,-0.510293634,-0.083860736,0.187599767
98,0.510105123,0.84018988,0.210965842,-0.4541017,-0.522926196,-0.522926196,-0.084667337,0.18315985
99,5.43E-01,0.865273766,0.223120587,-0.487215137,-0.540062338,-0.540062338,-0.083604208,0.179243792
100,0.547953243,0.892076891,0.246342418,-0.504529235,-0.56189681,-0.56189681,-0.083466246,0.175462032
101,0.527987509,0.912820172,0.270529619,-0.509244501,-0.58394138,-0.58394138,-0.086329489,0.171006451
102,0.499585007,0.933706468,0.290793808,-0.513400756,-0.607930951,-0.607930951,-0.092684177,0.167030254
103,0.47222285,0.949310421,0.302357941,-0.52123163,-0.62702714,-0.62702714,-0.101038843,0.162042026
104,0.45621649,0.968082681,0.304916907,-0.537531375,-0.644852514,-0.644852514,-0.111221885,0.156991775
105,0.446912622,0.987846184,2.95E-01,-0.557547114,-0.658920461,-0.658920461,-0.121956693,0.151028363
106,0.440136885,1.007483165,0.278278558,-0.57755803,-0.668278004,-0.668278004,-0.132171016,0.145012347
107,0.436450011,1.034466955,0.26475135,-0.6007774,-0.679699525,-0.679699525,-0.142064483,0.142239281
108,0.431123783,1.054169726,0.260744136,-0.619571479,-0.688088617,-0.688088617,-0.148899795,0.143058451
109,0.432046287,1.077716232,0.274346425,-0.641427187,-0.705924079,-0.705924079,-1.54E-01,0.150779168
110,0.440409512,1.09982683,0.296481949,-0.664590781,-0.734474136,-0.734474136,-0.159024815,0.161978017
111,0.456048085,1.119098853,0.316491927,-0.690296076,-0.768848271,-0.768848271,-0.163709209,0.171895825
112,0.47339794,1.133111712,0.323322426,-0.719410225,-0.797704347,-0.797704347,-0.169238851,0.175322389
113,0.486201204,1.139560821,0.315152422,-0.752513229,-0.809080749,-0.809080749,-0.175185192,0.168887225
114,0.490085859,1.139096951,0.299076342,-0.785528762,-0.799587494,-0.799587494,-0.180944074,0.155163965
115,0.490323706,1.136801897,0.282877037,-0.810133085,-0.783998902,-0.783998902,-0.185926684,0.13784198
116,0.494174017,1.133359541,0.271855819,-0.81339471,-0.776655492,-0.776655492,-0.18905416,0.120101542
117,0.510414079,1.13233985,0.265757987,-0.792995188,-0.792896383,-0.792896383,-0.190761673,0.104554188
118,0.543297983,1.144034541,0.264114577,-0.769872178,-0.832768421,-0.832768421,-0.192895096,0.09288262
119,0.581618458,1.169817901,0.26525621,-0.764613166,-0.880020514,-0.880020514,-0.196592767,0.086147801
120,0.605590452,1.195954013,0.265276229,-0.786016122,-0.907376856,-0.907376856,-0.200472739,0.084404848
121,0.608410724,1.231695906,0.266452613,-0.831037091,-0.913586301,-0.913586301,-0.206617188,0.087056456
122,0.592881913,1.270664133,0.267614222,-0.875722613,-0.909041978,-0.909041978,-0.214495765,0.090680776
123,0.575033999,1.314727784,0.269475318,-0.902117027,-0.915294709,-0.915294709,-0.225079834,0.092324163
124,0.561868332,1.342210396,0.267272164,-0.896118357,-0.937554549,-0.937554549,-0.234620321,0.088179321
125,0.56810887,1.364677596,0.262654932,-0.88725536,-0.984202119,-0.984202119,-0.24461233,0.081217588
126,0.586466386,1.376200954,0.25354927,-0.894888735,-1.037634963,-1.037634963,-0.253580468,0.074662613
127,0.601433236,1.360969076,0.237497088,-0.920722006,-1.067756957,-1.067756957,-0.257675191,0.071199115
128,0.610991814,1.34253227,0.222551202,-0.960134306,-1.075567357,-1.075567357,-0.26017124,0.073249008
129,0.615569642,1.329853681,0.214615765,-0.993103925,-1.073638762,-1.073638762,-0.261822423,0.077615183
130,0.616958591,1.324498935,0.218289347,-0.99531249,-1.072428104,-1.072428104,-0.261820091,0.07978497
131,0.621510993,1.334193888,0.233922036,-0.975497661,-1.089086892,-1.089086892,-0.261211905,0.075683935
132,0.636579732,1.364630524,0.259540285,-0.965362467,-1.129791973,-1.129791973,-0.263239487,0.064808485
133,0.647405064,1.391191654,0.288040582,-0.97778376,-1.163900263,-1.163900263,-0.265923022,0.048718877
134,0.650091684,1.415525746,0.316895002,-1.028645061,-1.181735572,-1.181735572,-0.272376688,0.030596383
135,0.635947835,1.428602982,0.340620589,-1.101424114,-1.172076572,-1.172076572,-0.282159148,0.01299803
136,0.603057733,1.421916009,0.35082724,-1.169084447,-1.139710351,-1.139710351,-0.2918842,-0.001862389
137,0.56576074,1.412752666,0.34412189,-1.223039578,-1.111027986,-1.111027986,-0.302155769,-0.011791731
138,0.532742415,1.404984,0.321636251,-1.257587486,-1.100707566,-1.100707566,-0.310939264,-0.014665719
139,0.512753393,1.408631458,0.294985754,-1.275859443,-1.113551652,-1.113551652,-0.318053389,-0.009509517
140,0.503780468,1.416620311,0.274292507,-1.271388668,-1.13413199,-1.13413199,-0.32096067,-0.00043742
141,0.50976362,1.435502509,0.271683332,-1.261576538,-1.161766752,-1.161766752,-0.321476179,0.00682079
142,0.527569142,1.452499519,0.281826034,-1.251927032,-1.182550653,-1.182550653,-0.318484963,0.006441469
143,0.555051117,1.465437131,0.296178973,-1.2579429,-1.197390952,-1.197390952,-0.316177839,-0.004254957
144,0.587097862,1.471940241,0.305490633,-1.283708716,-1.20621165,-1.20621165,-0.318585096,-0.021496071
145,0.618433337,1.474201043,0.304942533,-1.313915024,-1.209046814,-1.209046814,-0.329539252,-0.040644467
146,0.644413363,1.472884825,0.297493033,-1.32862069,-1.205708797,-1.205708797,-0.346487528,-0.057025094
147,0.668550878,1.476956338,0.288702788,-1.318344506,-1.203929889,-1.203929889,-0.363029613,-0.069416915
148,0.689778148,1.482368142,0.281490906,-1.28370334,-1.20140647,-1.20140647,-0.369487473,-0.079257333
149,0.709792206,1.489023941,0.277769975,-1.239876732,-1.20065667,-1.20065667,-0.359147539,-0.088362985
150,0.732501397,1.501337209,0.278951308,-1.20620561,-1.206669078,-1.206669078,-0.3377873,-0.098720394
151,0.756463573,1.512972233,0.284419301,-1.187904432,-1.215461512,-1.215461512,-0.313642309,-0.110044391
152,0.783650273,1.524695383,0.293483577,-1.190360177,-1.22862508,-1.22862508,-0.296812133,-0.121672276
153,0.813836164,1.533663614,0.300729872,-1.215972374,-1.241898171,-1.241898171,-0.292660291,-0.132691353
154,0.848236773,1.542921844,0.301147933,-1.266761468,-1.253254651,-1.253254651,-0.295550199,-0.142697218
155,0.882105908,1.545067148,0.288036258,-1.320484256,-1.25209898,-1.25209898,-0.295539828,-0.150333418
156,0.917034119,1.544378646,0.264723442,-1.361253218,-1.240049232,-1.240049232,-0.284993676,-0.155296576
157,0.948777759,1.537512947,0.240128867,-1.367332932,-1.220241214,-1.220241214,-0.260482909,-0.156361417
158,0.975231217,1.527458822,0.224359817,-1.345863577,-1.201342709,-1.201342709,-0.22755562,-0.153872918
159,0.996561417,1.520712256,0.225556653,-1.321598787,-1.194331842,-1.194331842,-0.192796639,-0.150472017
160,1.008097889,1.515441797,0.238782814,-1.311918172,-1.196888916,-1.196888916,-0.161525695,-0.148158403
161,1.013018337,1.517889282,0.256888352,-1.324733176,-1.208080816,-1.21E+00,-0.139296376,-0.149723683
162,1.009742447,1.524408431,0.271577409,-1.333777464,-1.220574871,-1.220574871,-0.130176565,-0.155017769
163,0.999669848,1.535570206,0.279847295,-1.314274247,-1.231189171,-1.231189171,-0.138675211,-0.16249676
164,0.983353315,1.549810343,0.285178829,-1.248456023,-1.23734971,-1.23734971,-0.165625418,-0.170339803
165,0.964466985,1.568848044,0.292355921,-1.162125614,-1.24025996,-1.24025996,-0.197661079,-0.177051729
166,0.942204438,1.584391563,0.304293352,-1.086961513,-1.235370325,-1.235370325,-0.216759766,-0.179496207
167,0.920922499,1.595711776,0.320996067,-1.058735625,-1.223239029,-1.223239029,-0.206120911,-0.175112193
168,0.900693203,1.593925072,0.338674992,-1.076585951,-1.196827815,-1.196827815,-0.161799262,-0.16045061
169,0.886486614,1.579237533,0.355205522,-1.119874921,-1.155362094,-1.155362094,-0.10622031,-0.135769837
170,0.879095932,1.551180335,0.368719982,-1.162499717,-1.09639137,-1.09639137,-0.063637754,-0.109057487
171,0.879927258,1.516374963,0.382416801,-1.189968001,-1.034492764,-1.034492764,-0.057113661,-0.090248145
172,0.887918158,1.480393484,0.399867964,-1.206817529,-0.986630567,-0.986630567,-0.084426588,-0.088933132
173,0.90191107,1.448707551,0.424245239,-1.220252647,-0.968861752,-0.968861752,-0.122132458,-0.106488077
174,0.920742617,1.425662486,0.452866745,-1.23609029,-0.98041027,-0.98041027,-0.146297908,-0.132508008
175,0.943202099,1.414593379,0.478443126,-1.250762381,-1.004302083,-1.004302083,-0.137442566,-0.155753115
176,0.968071487,1.418763024,0.493624892,-1.25674061,-1.023041233,-1.023041233,-0.10263097,-0.165727685
177,0.994098924,1.441341456,0.493543099,-1.246705916,-1.023798744,-1.023798744,-0.058984941,-0.16079783
178,1.018450173,1.481042109,0.4829824,-1.218131289,-1.01183478,-1.01183478,-0.023474392,-0.14568659
179,1.036322994,1.528950227,0.469077844,-1.174066843,-0.996839805,-0.996839805,-0.007772946,-0.125215786
180,1.042840712,1.575480687,0.458812866,-1.117854877,-0.988075572,-0.988075572,-0.010143082,-0.103997532
181,1.034974109,1.611149992,0.456230731,-1.054475208,-0.986737366,-0.986737366,-0.026733121,-0.08568496
182,1.01970783,1.629355175,0.461741776,-0.994454521,-0.985836324,-0.985836324,-0.053648452,-0.073573125
183,1.006221661,1.631389561,0.474964722,-0.948261431,-0.976939337,-0.976939337,-0.084456189,-0.070829682
184,1.008174178,1.628312048,0.497134666,-0.929370267,-0.958731463,-0.958731463,-0.11028494,-0.078396134
185,1.025523886,1.61962867,0.522000407,-0.929873484,-0.933473878,-0.933473878,-0.121606383,-0.090261574
186,1.053725509,1.611814297,0.543873079,-0.937294034,-0.910717847,-0.910717847,-0.110911874,-0.09979662
187,1.086418574,1.604596882,0.556605524,-0.938150656,-0.898519057,-0.898519057,-0.084737582,-0.100505884
188,1.118182003,1.595535289,0.558578567,-0.926350885,-0.898109466,-0.898109466,-0.057160632,-0.090956897
189,1.149225052,1.582205473,0.557083828,-0.908088204,-0.903412635,-0.903412635,-0.042170939,-0.075943205
190,1.181955317,1.562464807,0.560384834,-0.89066271,-0.908055794,-0.908055794,-0.048794191,-0.060592493
191,1.21869977,1.538934372,0.57569889,-0.879693913,-0.90670535,-0.90670535,-0.068052289,-0.049362959
192,1.257923041,1.518404889,0.598550876,-0.872678118,-0.898464868,-0.898464868,-0.086900619,-0.039909292
193,1.291970114,1.507733043,0.61675703,-0.864602165,-0.883687074,-0.883687074,-0.092557666,-0.025714314
194,1.312724396,1.513615741,0.618135289,-0.850840969,-0.862811634,-0.862811634,-0.080004893,-0.000273363
195,1.310473101,1.532733218,0.595333552,-0.831094112,-0.836992764,-0.836992764,-0.056518119,0.040106223
196,1.298865504,1.565726152,0.566827416,-0.818580389,-0.818478982,-0.818478982,-0.030962301,0.086975878
197,1.277522862,1.590299871,0.546488074,-0.814682455,-0.807598515,-0.807598515,-0.011151112,0.127728792
198,1.258486068,1.598964098,0.553053579,-0.823849604,-0.810329357,-0.810329357,-0.003301047,0.150316918
199,1.246393772,1.585223876,0.587847015,-0.836678979,-0.819544361,-0.819544361,-0.011882408,0.148731838
200,1.238282566,1.558357788,0.635514709,-0.842085626,-0.824863936,-0.824863936,-0.041275276,0.130090437
201,1.230425944,1.530932696,0.680082779,-0.831469638,-0.816278873,-0.816278873,-0.093383989,0.103146524
202,1.219776916,1.515370329,0.708082095,-0.814563011,-0.792315561,-0.792315561,-0.156968847,0.076413892
203,1.204455673,1.516031586,0.716445937,-0.806553364,-0.758959737,-0.758959737,-0.215717815,0.054451727
204,1.202874638,1.541325085,0.716945676,-0.833739805,-0.733736846,-0.733736846,-0.256652845,0.038627867
205,1.202329691,1.55249015,0.702885632,-0.884392326,-0.713413485,-0.713413485,-0.267203771,0.028806049
206,1.217268475,1.551246472,0.685887542,-0.947346117,-0.707616382,-0.707616382,-0.254932728,0.025913123
207,1.24002642,1.523415478,0.6687681,-1.001836011,-0.715725755,-0.715725755,-0.226288752,0.029741586
208,1.250742848,1.458490379,0.648370103,-1.023483706,-0.730772731,-0.730772731,-0.185494635,0.039537517
209,1.241927583,1.376049965,0.627847459,-1.017603355,-0.748792574,-0.748792574,-0.13747636,0.054665647
210,1.226511917,1.305385482,0.613755376,-1.001930316,-0.767149686,-0.767149686,-0.085741571,0.074067355
211,1.213202995,1.262812431,0.60663608,-0.984931002,-0.776998376,-0.776998376,-0.031771886,0.093007079
212,1.199231899,1.242578118,0.601390283,-0.961373832,-0.763743765,-0.763743765,0.022505761,0.104834949
213,1.205613608,1.250303533,0.606048559,-0.945822796,-0.74042614,-0.74042614,0.073479279,0.105212162
214,1.212562523,1.258126384,0.610650475,-0.928229423,-0.704050802,-0.704050802,0.116523323,0.091898472
215,1.227538011,1.268022307,0.619211571,-0.919988514,-0.669051534,-0.669051534,0.14863252,0.073482116
216,1.231827897,1.258485511,0.622438254,-0.910158418,-0.635434487,-0.635434487,0.166726997,0.057395541
217,1.236809586,1.247298973,0.625310174,-0.906254009,-0.61834085,-0.61834085,0.177923338,0.052201974
218,1.234611918,1.231885692,0.622910303,-0.899529723,-0.621002806,-0.621002806,0.187778119,0.059077045
219,1.237961031,1.230361248,0.620759749,-0.899547008,-0.654068733,-0.654068733,0.204577626,0.074473271
220,1.240110642,1.241038125,0.615174514,-0.903524807,-0.701343174,-0.701343174,0.227869424,0.093756983
221,1.246105965,1.267296634,0.610079462,-0.919065042,-0.748137875,-0.748137875,0.251142896,0.113263846
222,1.252467804,1.300334427,0.605415795,-0.94242763,-0.775919983,-0.775919983,0.265991946,0.129517085
223,1.258712749,1.334346527,0.602512151,-0.966779935,-0.778104398,-0.778104398,0.265300574,0.139584822
224,1.262646317,1.360659495,0.59979715,-0.982923878,-0.760882064,-0.760882064,0.249635967,0.140251181
225,1.265906805,1.376320242,0.595038286,-0.984071221,-0.733326682,-0.733326682,0.225703601,0.131763251
226,1.270102409,1.380663963,0.585848616,-0.963751247,-0.704082912,-0.704082912,0.200177347,0.124795027
227,1.274325679,1.371284268,0.569859514,-0.914315811,-0.679166686,-0.679166686,0.178282654,0.13189231
228,1.276943396,1.34774178,0.551568734,-0.832762119,-0.664892346,-0.664892346,0.160454999,0.165427225
229,1.274008132,1.31124576,0.537416849,-0.742638346,-0.666406101,-0.666406101,0.145391136,0.224500645
230,1.261955177,1.269193094,0.533800927,-0.681552542,-0.683510565,-0.683510565,0.131861026,0.287437563
231,1.245388395,1.232562271,0.543566511,-0.68757247,-0.709630108,-0.709630108,0.120159865,0.33167785
232,1.231779705,1.210779455,0.558380243,-0.76428565,-0.737070698,-0.737070698,0.11278166,0.336334927
233,1.222384488,1.203518381,0.565712575,-0.865343139,-0.755192832,-0.755192832,0.111919008,0.301702736
234,1.226353749,1.209096653,0.558826708,-0.948334874,-0.764933278,-0.764933278,0.120634875,0.249091625
235,1.238500438,1.21902023,0.539926475,-0.980530769,-0.766693349,-0.766693349,0.140060104,0.198503631
236,1.242567627,1.216059639,0.515452013,-0.967875794,-0.755303328,-0.755303328,0.168824752,0.166046975
237,1.242260197,1.203890231,0.500295635,-0.942966921,-0.739818823,-0.739818823,0.207895637,0.155728781
238,1.227519123,1.17776346,0.497239382,-0.92107833,-0.720331697,-0.720331697,0.254128403,0.16282635
239,1.20663619,1.149741674,0.501399314,-0.912033352,-0.704512253,-0.704512253,0.296239858,0.184258778
240,1.181053066,1.125008983,0.502089581,-0.909472525,-0.694864057,-0.694864057,0.317496364,0.213755225
241,1.162917479,1.119271517,0.493986091,-0.91584958,-0.694345155,-0.694345155,0.304599137,2.41E-01
242,1.148644832,1.127551402,0.473744604,-0.925092644,-0.696405807,-0.696405807,0.251572595,0.253542359
243,1.137413807,1.140351105,0.447536185,-0.934460749,-0.696801898,-0.696801898,0.182154603,0.239090686
244,1.133277312,1.152908877,0.423672007,-0.945280921,-0.697068062,-0.697068062,0.125315511,0.198079025
245,1.128258743,1.145878474,0.404191115,-0.947090074,-0.694513953,-0.694513953,0.107261487,0.143303997
246,1.131962037,1.121943888,0.392697929,-0.943641016,-0.696008239,-0.696008239,0.132754195,0.091493241
247,1.148966605,1.089973163,0.389176135,-0.935224498,-0.704333185,-0.704333185,0.176248989,0.057094586
248,1.181098805,1.059725753,0.393587577,-0.922200857,-0.715244445,-0.715244445,0.210733851,0.042448853
249,1.214131354,1.037623669,0.403051073,-0.903958064,-0.719162226,-0.719162226,0.211465992,0.041590483
250,1.241762051,1.035803958,0.415424553,-0.890210779,-0.713450653,-0.713450653,0.181323158,0.048864218
251,1.246879972,1.043584331,0.424534519,-0.881911713,-0.695565585,-0.695565585,0.135864581,0.058920378
252,1.228120276,1.051236493,0.42589346,-0.880401043,-0.677601322,-0.677601322,0.091247291,0.069600241
253,1.198169422,1.049210637,0.418597099,-0.879500136,-0.672715614,-0.672715614,0.059865498,0.079759287
254,1.170319655,1.029767384,0.403964637,-0.871776528,-0.691544443,-0.691544443,0.03960419,0.088274746
255,1.157182638,0.998518914,0.383959979,-0.852741308,-0.727047153,-0.727047153,0.024750749,0.094084967
256,1.152779393,0.960796358,0.358837355,-0.826833955,-0.759475337,-0.759475337,0.00957501,0.095390061
257,1.151956152,0.926201433,0.331594962,-0.809387729,-0.772304357,-0.772304357,-0.009117122,0.090768185
258,1.152992346,0.906201868,0.306181459,-0.817485091,-0.760330611,-0.760330611,-0.030590474,0.079194915
