time,route3,route1,route8,route5,route4,route6,route2,route7
42,-0.023476331,0.19630671,0.24631384,-0.159747025,-0.022229943,-0.017595835,-0.115313149,0.152180012
43,-0.019295473,1.93E-01,0.249297333,-0.15099188,-0.018216712,-0.013769327,-0.126778806,0.154973267
44,-0.016797577,0.190669169,0.254472417,-0.147670295,-0.015130975,-0.012549556,-0.120569768,0.156552241
45,-0.015773106,0.18932639,0.256802357,-0.146263231,-0.013662407,-0.012596498,-0.115377501,0.154935636
46,-0.015505669,0.189243961,0.247903125,-0.145257635,-0.014139551,-0.01241464,-0.110817168,0.149916634
47,-0.015239433,0.189651023,0.219170193,-0.145993358,-0.016080162,-0.010852281,-0.111174559,0.14380525
48,-0.014349795,0.189743622,0.168691446,-0.150054022,-0.018884476,-0.008823967,-0.1178021,0.139149002
49,-0.013087198,0.188950293,0.113382102,-0.158768412,-0.021908558,-0.007987591,-0.130595023,0.138326095
50,-0.012038092,0.187968364,0.073761978,-0.169724513,-0.024287767,-0.010001421,-0.149426609,0.140820891
51,-0.011801052,0.187920409,0.069714046,-0.17783087,-0.025051232,-0.014788999,-0.172483127,0.144056696
52,-0.01264407,0.189953712,0.099684757,-0.177812908,-0.023247969,-0.019843012,-0.194567795,0.145351182
53,-0.014175932,0.194439282,0.14236548,-0.165955545,-0.019231637,-0.022416528,-0.209956321,0.142590997
54,-0.015919728,0.200013058,0.175192666,-0.147544902,-0.01487511,-0.020232691,-0.213400783,0.137028362
55,-0.017420227,0.205046792,0.179918876,-0.13104202,-0.012183021,-0.014178595,-0.205590013,0.13108904
56,-0.018651517,0.20788996,0.16042614,-0.125132482,-0.012436242,-0.006349592,-0.190628218,0.127263585
57,-0.019893291,0.207370487,0.127189202,-0.134303373,-0.01444036,0.001115453,-0.172765411,0.127099574
58,-0.021439416,0.20280309,0.090918469,-0.15228524,-0.016462346,0.006842713,-0.155746738,0.129707382
59,-0.023612216,0.193502007,0.059778798,-0.170992716,-0.016874517,0.010614714,-0.142017807,0.13379985
60,-0.026816533,0.17915043,0.038126393,-0.182287265,-0.015651692,0.012299743,-0.133907538,0.138066723
61,-0.031486972,0.162363699,0.030150435,-0.183969792,-0.013759675,0.011911148,-0.133537049,0.141643657
62,-0.038030137,0.147177396,0.038902129,-0.181187453,-0.01219707,0.010414797,-0.139892,0.144221167
63,-0.045350445,0.137763724,0.05746554,-0.179686166,-0.01127245,0.009179791,-0.149895422,0.145513404
64,-0.050412665,0.136653695,0.073922974,-0.184880561,-0.010126689,0.009600316,-0.160340781,0.145265295
65,-0.049958362,0.140968425,0.075962663,-0.196914307,-0.007763536,0.011915925,-0.168603593,0.143640737
66,-0.041357442,0.146676008,0.058558998,-0.212676271,-0.003490694,0.014531048,-0.173740708,0.141064718
67,-0.027366704,0.149657772,0.034076054,-0.228905504,0.001765918,0.015638934,-0.17505521,0.137979984
68,-0.013296853,0.147947484,0.017744542,-0.242529293,0.006550111,0.013734885,-0.17190834,0.134852289
69,-0.004651216,0.1426664,0.024033997,-0.251735678,0.009407758,0.009745131,-0.164774225,0.132198169
70,-0.004790881,0.135204129,0.048805098,-0.25503224,0.009804543,0.005662976,-0.154959669,0.130562888
71,-0.011768986,0.126951244,0.073231458,-0.250886379,0.008026351,0.003534748,-0.143836385,0.130510642
72,-0.022800131,0.118779189,0.077418721,-0.240439315,0.004399437,0.003850459,-0.132406845,0.13235627
73,-3.50E-02,0.111228145,0.048213006,-0.230595479,3.54E-05,0.004463391,-0.120474698,0.135859747
74,-0.04643174,0.104853836,0.000348167,-0.229244587,-0.002072936,0.002901006,-0.107609839,0.140700931
75,-0.055523724,0.100166603,-0.04414734,-0.244235041,0.001452401,-0.00286867,-0.093510229,0.146528639
76,-0.060851498,0.097394944,-0.062878753,-0.275164792,0.013335921,-0.0110516,-0.080199506,0.152525146
77,-0.061432446,0.096692375,-0.049046342,-0.312749943,0.030564548,-0.018054377,-0.07168056,0.157371165
78,-0.058712229,0.098215458,-0.015334838,-0.346920885,0.047369956,-0.020160968,-0.07217322,0.159672101
79,-0.054891411,0.101742991,0.023890225,-0.367671478,0.057861886,-0.01599235,-0.083703829,0.158218139
80,-0.052247267,0.106307755,0.054911477,-0.368724084,0.060299738,-0.008401414,-0.10039916,0.153845113
81,-0.052363893,0.110818727,0.071433916,-0.345668778,0.058297274,-0.000783854,-0.114457823,0.148500568
82,-0.055711704,0.114153723,0.070062158,-0.293932257,0.055955229,0.003703071,-0.118137984,0.144223211
83,-0.06268354,0.115418752,0.047336149,-0.211964345,0.056306026,0.004739378,-0.110995036,0.142697218
84,-0.073707711,0.113926453,0.007028989,-0.110414571,0.058112661,0.003386995,-0.099557096,0.143993247
85,-0.08941596,0.108969711,-0.032870193,-0.003326254,0.05911211,0.000760123,-0.090889826,0.147781718
86,-0.110564967,0.100239515,-0.052024921,0.094691627,0.057217698,-0.00218709,-0.090533926,0.15371799
87,-0.137939051,0.090198199,-0.031549742,0.172497764,0.05347627,-0.004840089,-0.097185222,0.161471881
88,-0.171159579,0.082532431,0.021721348,0.225826989,0.051088126,-0.006598165,-0.107764661,0.170752552
89,-0.206491021,0.081085926,0.083683179,0.251008501,0.053391913,-0.006669113,-0.119131247,0.181260928
90,-0.239454871,0.08780721,0.128918863,0.244600779,0.060846053,-0.002843056,-0.12980815,0.192663927
91,-0.26554187,0.099142841,0.141721711,0.209911894,0.068561496,0.007870527,-0.140117346,0.20424107
92,-0.283610071,0.110446623,0.139393642,0.156556553,0.070890605,0.028554739,-0.150479444,0.214908331
93,-0.295966563,0.116969114,0.146525804,0.094793637,0.063657064,0.058629412,-0.16216733,0.223524823
94,-0.305166846,0.11693025,0.187663328,0.034403939,0.051614934,0.090164642,-0.180220584,0.229064592
95,-0.313705525,0.112351542,0.263514221,-0.021065072,0.042744079,0.114063535,-0.210912109,0.231619726
96,-0.323241594,0.105578309,0.349704997,-0.070836052,0.044971139,0.122143871,-0.260326418,0.231797543
97,-0.335178452,0.098967474,0.419754118,-0.114117794,0.058807083,0.117360734,-0.321698027,0.23023583
98,-0.350958496,0.094119118,0.451313663,-0.150308655,0.077537953,0.108845214,-0.372733734,0.227719551
99,-0.370952669,9.22E-02,0.448344808,-0.179480943,0.093907776,0.106113866,-0.389424818,0.22544902
100,-0.393539104,0.094461293,0.423887307,-0.201858831,0.102982087,0.114349609,-0.353413671,0.224747621
101,-0.416823786,0.101477693,0.391436786,-0.217707724,0.106386847,0.129306982,-0.279038366,0.226968147
102,-0.438915115,0.111385634,0.359934949,-0.228549081,0.106894135,0.145398308,-0.191840879,0.232468163
