Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
430,-8.49986982,-8.144441411,-8.169069099,-7.999684595,-7.692376697,-8.160365586,-7.462924144,-7.770830811,-7.449635586
431,-8.507792943,-8.147921391,-8.172718048,-8.003228829,-7.694829099,-8.160922102,-7.461995646,-7.772476757,-7.453525435
432,-8.515110811,-8.151401371,-8.175531261,-8.004948198,-7.697656306,-8.161478619,-7.461067147,-7.774122703,-7.457415285
433,-8.519694595,-8.154881351,-8.177072703,-8.006667568,-7.700483514,-8.162035135,-7.460138649,-7.776847027,-7.461305135
434,-8.524278378,-8.158361331,-8.178614144,-8.008386937,-7.703310721,-8.162535155,-7.45921015,-7.781728108,-7.464304895
435,-8.528862162,-8.161841311,-8.180155586,-8.010106306,-7.706137928,-8.16298004,-7.458281652,-7.786609189,-7.467093844
436,-8.533445946,-8.165233844,-8.181697027,-8.011825676,-7.708965135,-8.163424925,-7.457525676,-7.79149027,-7.469882793
437,-8.53802973,-8.168094404,-8.183238468,-8.014058799,-7.711792342,-8.16386981,-7.459415045,-7.796371351,-7.472671742
438,-8.542613514,-8.170954965,-8.184931682,-8.022842282,-7.71097002,-8.164314695,-7.461304414,-7.801252432,-7.475460691
439,-8.547261862,-8.173815526,-8.186704775,-8.031625766,-7.7093297,-8.16475958,-7.463193784,-7.805383784,-7.47824964
440,-8.551914515,-8.176676086,-8.188477868,-8.040409249,-7.707689379,-8.166123383,-7.465083153,-7.805766486,-7.481038589
441,-8.556567167,-8.179536647,-8.190250961,-8.049192733,-7.706049059,-8.168784484,-7.466972523,-7.806149189,-7.484917988
442,-8.56121982,-8.182907117,-8.192024054,-8.057976216,-7.704408739,-8.171445586,-7.468861892,-7.806531892,-7.489214324
443,-8.565872472,-8.187694004,-8.193797147,-8.066668018,-7.702768418,-8.174106687,-7.470077057,-7.806914595,-7.493510661
444,-8.570525125,-8.192480891,-8.197052012,-8.070409009,-7.701128098,-8.176767788,-7.469425195,-7.807297297,-7.497806997
445,-8.575153333,-8.197267778,-8.200446667,-8.07415,-7.700867778,-8.179428889,-7.468773333,-7.80768,-7.502103333
446,-8.579770751,-8.202054665,-8.203841321,-8.077890991,-7.700992863,-8.180678779,-7.468121471,-7.807457838,-7.50639967
447,-8.584388168,-8.206841552,-8.207235976,-8.081631982,-7.701117948,-8.178973113,-7.46746961,-7.807235676,-7.510696006
448,-8.589005586,-8.210805916,-8.210630631,-8.085372973,-7.701243033,-8.177267447,-7.466817748,-7.807013514,-7.514742793
449,-8.593623003,-8.213474184,-8.213846006,-8.089113964,-7.701368118,-8.175561782,-7.466165886,-7.806791351,-7.518648168
450,-8.59824042,-8.216142452,-8.216200841,-8.09451021,-7.701493203,-8.173856116,-7.465853153,-7.806569189,-7.522553544
451,-8.602612793,-8.218810721,-8.218555676,-8.099968919,-7.701618288,-8.17215045,-7.465923784,-7.806347027,-7.526458919
452,-8.606685666,-8.221478989,-8.220910511,-8.105427628,-7.703358308,-8.170881081,-7.465994414,-7.807055946,-7.530364294
453,-8.610758539,-8.224147257,-8.223265345,-8.110886336,-7.705646797,-8.171058378,-7.466065045,-7.807951081,-7.53426967
454,-8.614831411,-8.217421441,-8.22562018,-8.116345045,-7.707935285,-8.171235676,-7.466135676,-7.808846216,-7.538175045
455,-8.618904284,-8.201733453,-8.229203243,-8.121803754,-7.710223774,-8.171412973,-7.466206306,-7.809741351,-7.541995315
456,-8.622977157,-8.186045465,-8.234407568,-8.123843544,-7.712512262,-8.17159027,-7.466276937,-7.810636486,-7.545746847
457,-8.627155405,-8.170357477,-8.239611892,-8.125541441,-7.714800751,-8.171767568,-7.466357477,-7.811531622,-7.549498378
458,-8.631739189,-8.154669489,-8.244816216,-8.127239339,-7.717089239,-8.171868889,-7.466442823,-7.807695946,-7.55324991
459,-8.636322973,-8.138981502,-8.250020541,-8.128937237,-7.717125195,-8.171504444,-7.466528168,-7.801494865,-7.557001441
460,-8.640906757,-8.135199459,-8.255224865,-8.130635135,-7.716246757,-8.17114,-7.466613514,-7.795293784,-7.560752973
461,-8.645490541,-8.138252312,-8.259414174,-8.132333033,-7.715368318,-8.170775556,-7.466698859,-7.789092703,-7.564504505
462,-8.650074324,-8.141305165,-8.263146727,-8.136421862,-7.71448988,-8.170411111,-7.466784204,-7.782891622,-7.568201862
463,-8.654658108,-8.144358018,-8.266879279,-8.140917658,-7.713611441,-8.170046667,-7.46686955,-7.776690541,-7.571837658
464,-8.657684935,-8.147410871,-8.270611832,-8.145413453,-7.712733003,-8.169691912,-7.466783153,-7.774087027,-7.575473453
465,-8.660651101,-8.150463724,-8.274344384,-8.149909249,-7.711854565,-8.169526106,-7.466672793,-7.775081081,-7.579109249
466,-8.663617267,-8.153041381,-8.278076937,-8.154405045,-7.711364354,-8.1693603,-7.466562432,-7.776075135,-7.582745045
467,-8.666583433,-8.155468008,-8.27844012,-8.158900841,-7.71106017,-8.169194494,-7.466452072,-7.777069189,-7.586380841
468,-8.6695496,-8.157894635,-8.27861952,-8.163623904,-7.710755986,-8.169028689,-7.466341712,-7.778063243,-7.590016637
469,-8.672515766,-8.160321261,-8.278798919,-8.168403784,-7.710451802,-8.168862883,-7.466231351,-7.779057297,-7.593534595
470,-8.675972322,-8.162747888,-8.278978318,-8.173183664,-7.710147618,-8.168697077,-7.466156186,-7.77965027,-7.596862703
471,-8.679620771,-8.165174515,-8.279157718,-8.177963544,-7.709843433,-8.16521997,-7.466476967,-7.779441081,-7.600190811
472,-8.683269219,-8.169246787,-8.27949964,-8.182743423,-7.709539249,-8.161595225,-7.466797748,-7.779231892,-7.603518919
473,-8.686917668,-8.173538478,-8.280464565,-8.187523303,-7.710293544,-8.15797048,-7.467118529,-7.779022703,-7.606847027
474,-8.690566116,-8.17783017,-8.281429489,-8.192230541,-7.711641051,-8.154345736,-7.467439309,-7.778813514,-7.610175135
475,-8.694214565,-8.182121862,-8.282394414,-8.196912973,-7.712988559,-8.150720991,-7.46776009,-7.778604324,-7.613503243
476,-8.697560991,-8.186413554,-8.283359339,-8.201595405,-7.714336066,-8.147096246,-7.468080871,-7.778674865,-7.616706486
477,-8.700573604,-8.190696236,-8.284324264,-8.206277838,-7.715683574,-8.145671862,-7.468588318,-7.780144054,-7.619615405
478,-8.703586216,-8.193456396,-8.285116486,-8.21096027,-7.717031081,-8.144588378,-7.469562432,-7.781613243,-7.622524324
479,-8.706598829,-8.196216557,-8.28571042,-8.215642703,-7.718378589,-8.143504895,-7.470536547,-7.783082432,-7.625433243
480,-8.709611441,-8.198976717,-8.286304354,-8.219042492,-7.717963053,-8.142421411,-7.471510661,-7.784551622,-7.628342162
481,-8.712624054,-8.201736877,-8.286898288,-8.221868468,-7.716399489,-8.141337928,-7.472484775,-7.786020811,-7.631251081
482,-8.714915556,-8.204497037,-8.287492222,-8.224694444,-7.714835926,-8.140254444,-7.473458889,-7.78749,-7.63416
483,-8.71480985,-8.207132112,-8.288086156,-8.22752042,-7.713272362,-8.137682302,-7.474433003,-7.789573784,-7.636720871
484,-8.714704144,-8.208925706,-8.288088559,-8.230346396,-7.711708799,-8.134676456,-7.475653604,-7.791657568,-7.637993964
485,-8.714598438,-8.210719299,-8.287865616,-8.233172372,-7.710145235,-8.131670611,-7.477130961,-7.793741351,-7.639267057
486,-8.714492733,-8.212512893,-8.287642673,-8.235626276,-7.708581672,-8.128664765,-7.478608318,-7.795825135,-7.64054015
487,-8.714387027,-8.214306486,-8.28741973,-8.237867568,-7.708271622,-8.125658919,-7.480085676,-7.797908919,-7.641813243
488,-8.714281321,-8.21610008,-8.287196787,-8.240108859,-7.708905576,-8.122653073,-7.481563033,-7.799992703,-7.643086336
489,-8.714876256,-8.217582903,-8.286973844,-8.24235015,-7.70953953,-8.121436537,-7.48304039,-7.800438649,-7.644359429
490,-8.71548006,-8.218147868,-8.287500631,-8.244591441,-7.710173483,-8.121050751,-7.484517748,-7.800557027,-7.646154144
491,-8.716083864,-8.218712833,-8.288040571,-8.246832733,-7.710807437,-8.120664965,-7.486142132,-7.800675405,-7.651513273
492,-8.716687668,-8.219277798,-8.288580511,-8.248253363,-7.711441391,-8.120279179,-7.487831381,-7.800793784,-7.656872402
493,-8.717291471,-8.219842763,-8.28912045,-8.249084144,-7.712075345,-8.119893393,-7.489520631,-7.800912162,-7.662231532
494,-8.717895275,-8.220407728,-8.28966039,-8.249914925,-7.712092322,-8.119507608,-7.49120988,-7.801030541,-7.667590661
495,-8.717365065,-8.221492893,-8.289874505,-8.250745706,-7.711573504,-8.118244064,-7.492899129,-7.809865676,-7.67294979
496,-8.716444144,-8.22343964,-8.289064595,-8.251576486,-7.711054685,-8.116374234,-7.494588378,-7.823059189,-7.678308919
497,-8.715523223,-8.225386386,-8.288254685,-8.252407267,-7.710535866,-8.114504404,-7.496277628,-7.836252703,-7.683641021
498,-8.714602302,-8.227333133,-8.287444775,-8.253521952,-7.710017047,-8.112634575,-7.49863018,-7.849446216,-7.688365015
499,-8.713681381,-8.22927988,-8.286634865,-8.254891171,-7.709498228,-8.110764745,-7.501058108,-7.86263973,-7.693089009
500,-8.71276046,-8.231226627,-8.285824955,-8.25626039,-7.708979409,-8.108894915,-7.503486036,-7.875833243,-7.697813003
501,-8.711952452,-8.231064965,-8.284392372,-8.25762961,-7.707847247,-8.107181862,-7.505913964,-7.881975135,-7.702536997
502,-8.711257357,-8.228794895,-8.282337117,-8.258998829,-7.706101742,-8.105625586,-7.508341892,-7.881065405,-7.707260991
503,-8.710562262,-8.226524825,-8.280281862,-8.260368048,-7.704356236,-8.104069309,-7.51076982,-7.880155676,-7.711984985
504,-8.709867167,-8.224254755,-8.278226607,-8.261564715,-7.702610731,-8.102513033,-7.513106907,-7.879245946,-7.716708979
505,-8.709172072,-8.221984685,-8.276171351,-8.262568919,-7.700865225,-8.100956757,-7.514644595,-7.878336216,-7.721242432
506,-8.708476977,-8.219714615,-8.274116096,-8.263573123,-7.69911972,-8.09940048,-7.516182282,-7.877426486,-7.725767417
507,-8.708158639,-8.218980961,-8.270845225,-8.264577327,-7.697374214,-8.09819966,-7.51771997,-7.876782703,-7.730292402
508,-8.708933814,-8.219174955,-8.267187568,-8.265581532,-7.697006186,-8.097513453,-7.519257658,-7.876670811,-7.734817387
509,-8.709708989,-8.219368949,-8.26352991,-8.266585736,-7.698224344,-8.096827247,-7.520795345,-7.876558919,-7.739342372
510,-8.710484164,-8.219562943,-8.259872252,-8.267815105,-7.699442503,-8.096141041,-7.522333033,-7.876447027,-7.743867357
511,-8.711259339,-8.219756937,-8.256214595,-8.269357748,-7.700660661,-8.095454835,-7.524268468,-7.876335135,-7.748392342
512,-8.712034515,-8.219950931,-8.252596667,-8.27090039,-7.701878819,-8.094768629,-7.527105465,-7.876223243,-7.751448468
513,-8.712760761,-8.215629369,-8.251243333,-8.272443033,-7.703096977,-8.093824244,-7.529942462,-7.876351351,-7.75428964
514,-8.709621622,-8.209778919,-8.24989,-8.273985676,-7.704315135,-8.092323784,-7.532779459,-7.877679459,-7.757130811
515,-8.706482482,-8.203928468,-8.248536667,-8.275528318,-7.704865896,-8.090823323,-7.535616456,-7.879007568,-7.759971982
516,-8.703343343,-8.198078018,-8.247183333,-8.275594084,-7.70453044,-8.089322863,-7.538453453,-7.880335676,-7.762813153
517,-8.700204204,-8.192227568,-8.24583,-8.273075315,-7.704194985,-8.087822402,-7.54129045,-7.881663784,-7.765654324
518,-8.697065065,-8.186377117,-8.244573243,-8.270556547,-7.70385953,-8.086321942,-7.543445766,-7.882991892,-7.768495495
519,-8.693925926,-8.185405185,-8.24357,-8.268037778,-7.703524074,-8.084822593,-7.544946667,-7.88432,-7.77054
520,-8.69238985,-8.185158438,-8.242566757,-8.265519009,-7.703188619,-8.083327057,-7.546447568,-7.884284324,-7.772369189
521,-8.691335996,-8.184911692,-8.241563514,-8.26300024,-7.702853163,-8.081831522,-7.547948468,-7.884248649,-7.774198378
522,-8.690282142,-8.184664945,-8.24056027,-8.261042012,-7.702794064,-8.080335986,-7.549449369,-7.884212973,-7.776027568
523,-8.689228288,-8.184418198,-8.239557027,-8.260336757,-7.703159369,-8.07884045,-7.55095027,-7.884177297,-7.777856757
524,-8.688174434,-8.184171451,-8.237073604,-8.259631502,-7.703524675,-8.077344915,-7.552451171,-7.884141622,-7.779685946
525,-8.687120581,-8.188901662,-8.233300991,-8.258926246,-7.70388998,-8.075845636,-7.553272042,-7.884105946,-7.781515135
526,-8.685872492,-8.193661321,-8.229528378,-8.258220991,-7.704255285,-8.074322192,-7.553820901,-7.882452703,-7.783642613
527,-8.684448669,-8.198420981,-8.225755766,-8.257515736,-7.704620591,-8.072798749,-7.55436976,-7.880475946,-7.785896637
528,-8.683024845,-8.203180641,-8.221983153,-8.25629,-7.704985896,-8.071275305,-7.554918619,-7.878499189,-7.788150661
529,-8.681601021,-8.2079403,-8.218210541,-8.25354,-7.704824354,-8.069751862,-7.555467477,-7.876522432,-7.790404685
530,-8.680177197,-8.211900961,-8.220225916,-8.25079,-7.703722753,-8.068228418,-7.556016336,-7.874545676,-7.792658709
531,-8.678753373,-8.209869129,-8.223751201,-8.24804,-7.702621151,-8.06670042,-7.556565195,-7.872568919,-7.794912733
532,-8.677198919,-8.207837297,-8.227276486,-8.24529,-7.70151955,-8.06507027,-7.556788378,-7.871893784,-7.797166757
533,-8.675310631,-8.205805465,-8.230801772,-8.24254,-7.700417948,-8.06344012,-7.556982613,-7.871869459,-7.799423393
534,-8.673422342,-8.203773634,-8.234327057,-8.239575285,-7.699316346,-8.06180997,-7.557176847,-7.871845135,-7.801681652
535,-8.671534054,-8.201741802,-8.23757036,-8.235751712,-7.698214745,-8.06017982,-7.557371081,-7.871820811,-7.80393991
536,-8.669645766,-8.200126947,-8.235643994,-8.231928138,-7.697423954,-8.05854967,-7.557565315,-7.871796486,-7.806198168
537,-8.667757477,-8.199824044,-8.233717628,-8.228104565,-7.697281812,-8.05691952,-7.55775955,-7.871772162,-7.808456426
538,-8.665806787,-8.199521141,-8.231791261,-8.224280991,-7.69713967,-8.053696577,-7.558063694,-7.871866216,-7.810714685
539,-8.662254434,-8.199218238,-8.229864895,-8.220457417,-7.696997528,-8.050391952,-7.559155526,-7.872078649,-7.812972943
540,-8.658702082,-8.198915335,-8.227938529,-8.216843814,-7.696855385,-8.047087327,-7.560247357,-7.872291081,-7.813673393
541,-8.65514973,-8.198612432,-8.226035946,-8.214463784,-7.696713243,-8.043782703,-7.561339189,-7.872503514,-7.813002973
542,-8.651597377,-8.197416456,-8.224186216,-8.212083754,-7.696571101,-8.040478078,-7.562431021,-7.872715946,-7.812332553
543,-8.648045025,-8.194664805,-8.222336486,-8.209703724,-7.696506116,-8.037173453,-7.563522853,-7.872928378,-7.811662132
544,-8.644492673,-8.191913153,-8.220486757,-8.207323694,-7.696631201,-8.034162402,-7.564614685,-7.872908919,-7.810991712
545,-8.645074494,-8.189161502,-8.218637027,-8.204943664,-7.696756286,-8.031199239,-7.565130901,-7.872425676,-7.810321291
546,-8.646730551,-8.18640985,-8.216787297,-8.202530751,-7.696881371,-8.028236076,-7.56445991,-7.871942432,-7.809650871
547,-8.648386607,-8.183658198,-8.213222162,-8.199789009,-7.697006456,-8.025272913,-7.563788919,-7.871459189,-7.80928
548,-8.650042663,-8.181114254,-8.208357477,-8.197047267,-7.697131542,-8.02230975,-7.563117928,-7.870975946,-7.80928
549,-8.651698719,-8.178788028,-8.203492793,-8.194305526,-7.697256627,-8.019346587,-7.562446937,-7.870492703,-7.80928
550,-8.653354775,-8.176461802,-8.198628108,-8.191563784,-7.697239369,-8.017518559,-7.561775946,-7.869900541,-7.80928
551,-8.654036577,-8.174135576,-8.193763423,-8.188822042,-7.696802993,-8.016032873,-7.561104955,-7.868763784,-7.80928
552,-8.653921261,-8.171809349,-8.188898739,-8.186041081,-7.696366617,-8.014547187,-7.561327958,-7.867627027,-7.80928
553,-8.653805946,-8.169483123,-8.188848468,-8.182220811,-7.69593024,-8.013061502,-7.562341802,-7.86649027,-7.80928
554,-8.653690631,-8.16785023,-8.189801201,-8.178400541,-7.695493864,-8.011575816,-7.563355646,-7.865353514,-7.809246817
555,-8.653575315,-8.166657337,-8.190753934,-8.17458027,-7.695057487,-8.01009013,-7.564369489,-7.864216757,-7.809155075
556,-8.65346,-8.165464444,-8.191706667,-8.17076,-7.694621111,-8.00512,-7.565383333,-7.86308,-7.809063333
557,-8.652802693,-8.164271552,-8.192659399,-8.16693973,-7.694302963,-7.998486126,-7.566397177,-7.862384324,-7.808971592
558,-8.650917608,-8.163078659,-8.19343,-8.163119459,-7.694408148,-7.991852252,-7.567411021,-7.861688649,-7.80887985
559,-8.649032523,-8.161885766,-8.19227,-8.160309459,-7.694513333,-7.985218378,-7.566468108,-7.860992973,-7.808788108
560,-8.647147437,-8.161168348,-8.19111,-8.157518168,-7.694618519,-7.978584505,-7.564818589,-7.860297297,-7.808696366
561,-8.645262352,-8.160622102,-8.18995,-8.154726877,-7.694723704,-7.971950631,-7.563169069,-7.859601622,-7.808244685
562,-8.643377267,-8.160075856,-8.18879,-8.151935586,-7.694828889,-7.968152553,-7.56151955,-7.858905946,-7.806851622
563,-8.64143953,-8.15952961,-8.18763,-8.149144294,-7.694934074,-7.966363163,-7.55987003,-7.859964324,-7.805458559
564,-8.638712002,-8.158983363,-8.186566697,-8.146353003,-7.695231071,-7.964573774,-7.558220511,-7.861373514,-7.804065495
565,-8.635984474,-8.158437117,-8.185687117,-8.143518829,-7.696383844,-7.962784384,-7.556570991,-7.862782703,-7.802672432
566,-8.633256947,-8.157008148,-8.184807538,-8.140681291,-7.697536617,-7.960994995,-7.556796006,-7.864191892,-7.801279369
567,-8.630529419,-8.155434074,-8.183927958,-8.137843754,-7.698689389,-7.959205606,-7.557143273,-7.865601081,-7.799886306
568,-8.627801892,-8.15386,-8.183048378,-8.135006216,-7.699842162,-7.958507568,-7.557490541,-7.86701027,-7.798506216
569,-8.625074364,-8.152285926,-8.182168799,-8.132168679,-7.700994935,-7.958927828,-7.557837808,-7.867535135,-7.797180901
570,-8.61807983,-8.150711852,-8.180938168,-8.129331141,-7.702147708,-7.959348088,-7.558185075,-7.867617838,-7.795855586
571,-8.610140691,-8.149137778,-8.179476847,-8.124618288,-7.7031403,-7.959768348,-7.558532342,-7.867700541,-7.79453027
572,-8.602201552,-8.147002022,-8.178015526,-8.119631952,-7.70320995,-7.960188609,-7.558411892,-7.867783243,-7.793204955
573,-8.594262412,-8.144856176,-8.176554204,-8.114645616,-7.7032796,-7.960608869,-7.555485135,-7.867865946,-7.79187964
574,-8.586323273,-8.14271033,-8.175092883,-8.109659279,-7.703349249,-7.958461141,-7.552558378,-7.867948649,-7.790554324
575,-8.578384134,-8.140564484,-8.173631562,-8.104672943,-7.703418899,-7.95250034,-7.549631622,-7.868697838,-7.789341922
576,-8.572783213,-8.138418639,-8.169848919,-8.099686607,-7.703488549,-7.94653954,-7.546704865,-7.870113514,-7.789077988
577,-8.568910541,-8.136358739,-8.165694865,-8.095634054,-7.703558198,-7.940578739,-7.543778108,-7.871529189,-7.788814054
578,-8.565037868,-8.135024605,-8.161540811,-8.091789009,-7.703674134,-7.934617938,-7.540851351,-7.872944865,-7.78855012
579,-8.561165195,-8.13369047,-8.157386757,-8.087943964,-7.704154575,-7.928657137,-7.538096637,-7.874360541,-7.788286186
580,-8.557292523,-8.132356336,-8.153232703,-8.084098919,-7.704635015,-7.9226897,-7.535665766,-7.875776216,-7.788022252
581,-8.55341985,-8.131022202,-8.149505165,-8.080253874,-7.705115455,-7.916707558,-7.533234895,-7.876309189,-7.787758318
582,-8.549061211,-8.129688068,-8.148885105,-8.076408829,-7.705595896,-7.910725415,-7.530804024,-7.875076757,-7.787481321
583,-8.543721471,-8.130785676,-8.148265045,-8.074869369,-7.706076336,-7.904743273,-7.528373153,-7.873844324,-7.786603423
584,-8.538381732,-8.140051441,-8.147644985,-8.074043544,-7.706556777,-7.898761131,-7.525942282,-7.872611892,-7.785725526
585,-8.533041992,-8.149317207,-8.147024925,-8.073217718,-7.706875576,-7.892778989,-7.523511411,-7.871379459,-7.784847628
586,-8.527702252,-8.158582973,-8.146404865,-8.072391892,-7.705269369,-7.887559009,-7.520362973,-7.870147027,-7.78396973
587,-8.522362513,-8.167848739,-8.144098138,-8.071566066,-7.703663163,-7.885048939,-7.51662985,-7.869317568,-7.783091832
588,-8.517167257,-8.177114505,-8.139031411,-8.07074024,-7.702056957,-7.882538869,-7.512896727,-7.870502973,-7.782213934
589,-8.513478769,-8.178863153,-8.133964685,-8.069556036,-7.700450751,-7.880028799,-7.509163604,-7.871688378,-7.781336036
590,-8.50979028,-8.16683042,-8.128897958,-8.068224805,-7.698844545,-7.877518729,-7.50543048,-7.872873784,-7.778754955
591,-8.506101792,-8.154797688,-8.123831231,-8.066893574,-7.697238338,-7.875008659,-7.501697357,-7.874059189,-7.776057748
592,-8.502413303,-8.142764955,-8.118764505,-8.065562342,-7.695642102,-7.872201982,-7.497964234,-7.875244595,-7.773360541
593,-8.498724815,-8.130732222,-8.114283333,-8.064231111,-7.694271852,-7.867375556,-7.494482222,-7.87643,-7.770663333
594,-8.495036326,-8.118699489,-8.110134505,-8.06289988,-7.692901602,-7.862549129,-7.491081652,-7.878482973,-7.767966126
595,-8.491076216,-8.112154324,-8.105985676,-8.061483243,-7.691531351,-7.857722703,-7.487681081,-7.880535946,-7.765268919
596,-8.487065806,-8.111638709,-8.101836847,-8.060021532,-7.690161101,-7.852896276,-7.484280511,-7.882588919,-7.762571712
597,-8.483055395,-8.111123093,-8.097688018,-8.05855982,-7.688790851,-7.84806985,-7.48087994,-7.884641892,-7.761051682
598,-8.479044985,-8.110607477,-8.093539189,-8.057098108,-7.687420601,-7.843295676,-7.477479369,-7.886694865,-7.759737658
599,-8.475034575,-8.110091862,-8.088389399,-8.055636396,-7.686047357,-7.839897477,-7.474078799,-7.888747838,-7.758423634
600,-8.471024164,-8.109576246,-8.083124114,-8.054174685,-7.684252102,-7.836499279,-7.471485556,-7.888735946,-7.75710961
601,-8.465151411,-8.106086396,-8.077858829,-8.05143955,-7.682456847,-7.833101081,-7.468926667,-7.888311081,-7.755795586
602,-8.458037097,-8.100613724,-8.072593544,-8.047855465,-7.680661592,-7.829702883,-7.466367778,-7.887886216,-7.754481562
603,-8.450922783,-8.095141051,-8.067328258,-8.044271381,-7.678866336,-7.826304685,-7.463808889,-7.887461351,-7.753167538
604,-8.443808468,-8.089668378,-8.062307297,-8.040687297,-7.677071081,-7.822906486,-7.46125,-7.887036486,-7.751072973
605,-8.436694154,-8.084195706,-8.058616547,-8.037103213,-7.675275826,-7.816901682,-7.458691111,-7.886611622,-7.74873991
606,-8.42957984,-8.078723033,-8.054925796,-8.033519129,-7.673480571,-7.810745526,-7.4561697,-7.887533784,-7.746406847
607,-8.422224174,-8.076188078,-8.051235045,-8.029349459,-7.67021967,-7.804589369,-7.45384036,-7.889129459,-7.744073784
608,-8.414432382,-8.074775666,-8.047544294,-8.024691802,-7.666916286,-7.798433213,-7.451511021,-7.890725135,-7.741740721
609,-8.406640591,-8.073363253,-8.043853544,-8.020034144,-7.663612903,-7.792277057,-7.449181682,-7.892320811,-7.739407658
610,-8.398848799,-8.071950841,-8.039242432,-8.015376486,-7.66030952,-7.786120901,-7.446852342,-7.893916486,-7.737074595
611,-8.391057007,-8.070538428,-8.033327477,-8.010718829,-7.657006136,-7.779404184,-7.444523003,-7.895512162,-7.735235465
612,-8.383265215,-8.069126016,-8.027412523,-8.006061171,-7.653702753,-7.772591371,-7.442193664,-7.895424595,-7.733627868
613,-8.375798108,-8.065842613,-8.021497568,-8.001864054,-7.650399369,-7.765778559,-7.439658919,-7.893653784,-7.73202027
614,-8.370892402,-8.062221391,-8.015582613,-7.998144535,-7.649436466,-7.758965746,-7.43677042,-7.891882973,-7.730412673
615,-8.365986697,-8.05860017,-8.009667658,-7.994425015,-7.648631942,-7.752152933,-7.433881922,-7.890112162,-7.728805075
616,-8.361080991,-8.054978949,-8.003651982,-7.990705495,-7.647827417,-7.74534012,-7.430993423,-7.888341351,-7.727197477
617,-8.356175285,-8.051357728,-7.997587237,-7.986985976,-7.647022893,-7.740147678,-7.428104925,-7.886570541,-7.72558988
618,-8.35126958,-8.047736507,-7.991522492,-7.983266456,-7.646218368,-7.735460791,-7.425216426,-7.885598108,-7.722897598
619,-8.346363874,-8.042967387,-7.985457748,-7.979472703,-7.645413844,-7.730773904,-7.422327928,-7.886222432,-7.719469279
620,-8.338625295,-8.038163483,-7.979393003,-7.975583063,-7.644609319,-7.726087017,-7.4210303,-7.886846757,-7.716040961
621,-8.330458729,-8.03335958,-7.973328258,-7.971693423,-7.640522152,-7.72140013,-7.420925826,-7.887471081,-7.712612643
622,-8.322292162,-8.028555676,-7.967406216,-7.967803784,-7.636075946,-7.716713243,-7.420821351,-7.888095405,-7.709184324
623,-8.314125596,-8.023751772,-7.961494745,-7.963914144,-7.63162974,-7.711174104,-7.420716877,-7.88871973,-7.705756006
624,-8.305959029,-8.019175776,-7.955583273,-7.960024505,-7.627183534,-7.705216587,-7.420612402,-7.889131622,-7.702327688
625,-8.297792462,-8.016793393,-7.949671802,-7.955746396,-7.622737327,-7.699259069,-7.420507928,-7.888481351,-7.699013964
626,-8.292545816,-8.014411011,-7.94376033,-7.950839339,-7.618291121,-7.693301552,-7.420403453,-7.887831081,-7.69581006
627,-8.289051121,-8.012028629,-7.937464354,-7.945932282,-7.613844915,-7.687344034,-7.418028108,-7.887180811,-7.692606156
628,-8.285556426,-8.009646246,-7.929525495,-7.941025225,-7.611442553,-7.681386517,-7.414995405,-7.886530541,-7.689402252
629,-8.282061732,-8.007263864,-7.921586637,-7.936118168,-7.609355906,-7.674731952,-7.411962703,-7.88588027,-7.686198348
630,-8.278567037,-8.00421,-7.913647778,-7.931211111,-7.607269259,-7.667571111,-7.40893,-7.88523,-7.682994444
631,-8.275072342,-7.998742432,-7.905708919,-7.927053243,-7.605182613,-7.66041027,-7.405897297,-7.887761351,-7.679790541
632,-8.270029139,-7.993274865,-7.89777006,-7.924435375,-7.603095966,-7.653249429,-7.402864595,-7.890292703,-7.676023874
633,-8.262472783,-7.987807297,-7.888907538,-7.921817508,-7.601009319,-7.646088589,-7.399831892,-7.892824054,-7.671497477
634,-8.254916426,-7.98233973,-7.878908198,-7.91919964,-7.598922673,-7.638927748,-7.396715586,-7.895355405,-7.666971081
635,-8.24736007,-7.976872162,-7.868908859,-7.916581772,-7.597341572,-7.633606346,-7.393597538,-7.897886757,-7.662444685
636,-8.239803714,-7.970911101,-7.85890952,-7.913963904,-7.595863293,-7.630216356,-7.390479489,-7.900418108,-7.657918288
637,-8.232247357,-7.963997087,-7.84891018,-7.911108649,-7.594385015,-7.626826366,-7.387361441,-7.901367027,-7.653391892
638,-8.224479369,-7.957083073,-7.838910841,-7.90762036,-7.592906737,-7.623436376,-7.384243393,-7.901999459,-7.648865495
639,-8.215383874,-7.950169059,-7.828373453,-7.904132072,-7.591428458,-7.620046386,-7.381125345,-7.902631892,-7.64416036
640,-8.206288378,-7.943255045,-7.817612973,-7.900643784,-7.58995018,-7.616656396,-7.377871081,-7.903264324,-7.639108919
641,-8.197192883,-7.936341031,-7.806852492,-7.897155495,-7.588471902,-7.612295636,-7.374011411,-7.903896757,-7.634057477
642,-8.188097387,-7.928948589,-7.796092012,-7.893667207,-7.585362533,-7.606456316,-7.370151742,-7.904529189,-7.629006036
643,-8.179001892,-7.921005045,-7.785331532,-7.890120541,-7.581834565,-7.600616997,-7.366292072,-7.905052432,-7.623954595
644,-8.169906396,-7.913061502,-7.774571051,-7.886364685,-7.578306597,-7.594777678,-7.362432402,-7.905521081,-7.618903153
