Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
443,-14.39921592,-14.09202372,-14.27071451,-14.66423493,-14.67602412,-14.78378669,-14.33632823,-16.31301792,-15.56677287
444,-14.40009129,-14.11122853,-14.27687948,-14.67832302,-14.68271762,-14.80488779,-14.34514685,-16.3161981,-15.58151421
445,-14.40096667,-14.13043333,-14.28304444,-14.69241111,-14.68941111,-14.82598889,-14.3545,-16.32387778,-15.59625556
446,-14.40184204,-14.14963814,-14.2918036,-14.69863734,-14.70148599,-14.84796647,-14.36385315,-16.33155746,-15.6109969
447,-14.40271742,-14.16865826,-14.30520721,-14.68503023,-14.73062753,-14.87215516,-14.37320631,-16.33923714,-15.62573824
448,-14.4039964,-14.17752072,-14.31861081,-14.67142312,-14.75976907,-14.89634384,-14.38255946,-16.34691682,-15.64047958
449,-14.40531742,-14.18638318,-14.33201441,-14.65781602,-14.78891061,-14.92053253,-14.39097868,-16.3545965,-15.65581952
450,-14.40663844,-14.19524565,-14.34541802,-14.64420891,-14.81805215,-14.94472122,-14.39491502,-16.36227618,-15.67143273
451,-14.40795946,-14.20410811,-14.35882162,-14.6306018,-14.84719369,-14.96890991,-14.39885135,-16.3644,-15.68704595
452,-14.40928048,-14.21297057,-14.37070871,-14.61699469,-14.87633524,-14.9930986,-14.40278769,-16.35973333,-15.70265916
453,-14.4106015,-14.22069069,-14.38151471,-14.63005125,-14.89270981,-15.00795696,-14.40672402,-16.35506667,-15.71827237
454,-14.4091973,-14.21356036,-14.39232072,-14.64823544,-14.88971381,-15.02102102,-14.41066036,-16.3504,-15.73388559
455,-14.40614144,-14.20643003,-14.40312673,-14.66641962,-14.88671782,-15.03408509,-14.41357568,-16.34573333,-15.7494988
456,-14.40308559,-14.1992997,-14.41393273,-14.6846038,-14.88372182,-15.04714915,-14.41514324,-16.34106667,-15.76223233
457,-14.40002973,-14.19216937,-14.42473874,-14.70278799,-14.88072583,-15.06021321,-14.41671081,-16.3364,-15.7653979
458,-14.39697387,-14.18503904,-14.43527848,-14.72097217,-14.87772983,-15.07327728,-14.41827838,-16.33332773,-15.76856346
459,-14.39391802,-14.17928979,-14.44575546,-14.75004965,-14.87473383,-15.09147658,-14.41984595,-16.33373413,-15.77172903
460,-14.3912027,-14.18320811,-14.45623243,-14.79591351,-14.87357838,-15.11758919,-14.42141351,-16.33414054,-15.77489459
461,-14.38914955,-14.18712643,-14.46670941,-14.84177738,-14.8738999,-15.1437018,-14.4216958,-16.33454695,-15.77806016
462,-14.3870964,-14.19104474,-14.47718639,-14.88764124,-14.87422142,-15.16981441,-14.4213997,-16.33495335,-15.78122573
463,-14.38504324,-14.19496306,-14.48756006,-14.93350511,-14.87454294,-15.19592703,-14.4211036,-16.33535976,-15.78439129
464,-14.38299009,-14.19888138,-14.49505846,-14.97936897,-14.87486446,-15.22203964,-14.42080751,-16.33576617,-15.79557287
465,-14.38093694,-14.20424114,-14.50255686,-15.02523283,-14.87518599,-15.24815225,-14.42051141,-16.33665305,-15.80906677
466,-14.37874685,-14.21623153,-14.51005526,-15.0385036,-14.87550751,-15.26742252,-14.42021532,-16.33975015,-15.82256066
467,-14.37427447,-14.22822192,-14.51755365,-15.0500006,-14.87237277,-15.28632042,-14.41423754,-16.34284725,-15.83605455
468,-14.3698021,-14.24021231,-14.52505205,-15.0614976,-14.86784224,-15.30521832,-14.40794985,-16.34594434,-15.84954845
469,-14.36532973,-14.2522027,-14.53275315,-15.07299459,-14.86331171,-15.32411622,-14.40166216,-16.34904144,-15.86304234
470,-14.36085736,-14.26419309,-14.54103083,-15.08449159,-14.85878118,-15.34301411,-14.39537447,-16.35213854,-15.87653624
471,-14.35638498,-14.27423934,-14.54930851,-15.09598859,-14.85425065,-15.36191201,-14.38908679,-16.35523564,-15.88821802
472,-14.35191261,-14.27785495,-14.55758619,-15.10832102,-14.84972012,-15.37604715,-14.38493243,-16.35811471,-15.89606486
473,-14.35002583,-14.28147057,-14.56586386,-15.12147818,-14.84518959,-15.38548058,-14.38895586,-16.35612472,-15.90391171
474,-14.3488958,-14.28508619,-14.57414154,-15.13463534,-14.84116757,-15.39491401,-14.39297928,-16.35413473,-15.91175856
475,-14.34776577,-14.2887018,-14.58040961,-15.14779249,-14.83722162,-15.40434745,-14.3970027,-16.35214474,-15.91960541
476,-14.34663574,-14.29231742,-14.58454845,-15.16094965,-14.83327568,-15.41378088,-14.40102613,-16.35015475,-15.92745225
477,-14.34550571,-14.29454444,-14.58868729,-15.17410681,-14.82932973,-15.42321431,-14.40504955,-16.34816476,-15.9352991
478,-14.34437568,-14.2933,-14.59282613,-15.18768108,-14.82538378,-15.43261982,-14.40943784,-16.34617477,-15.94314595
479,-14.34092673,-14.29205556,-14.59696496,-15.20802192,-14.82143784,-15.44157227,-14.41424505,-16.34418478,-15.94914655
480,-14.33506967,-14.29081111,-14.6011038,-15.22836276,-14.81758078,-15.45052472,-14.41905225,-16.34102523,-15.95486066
481,-14.32921261,-14.28956667,-14.60653544,-15.2487036,-14.81687928,-15.45947718,-14.42385946,-16.33774595,-15.96057477
482,-14.32335556,-14.28832222,-14.61249259,-15.26904444,-14.81617778,-15.46842963,-14.42866667,-16.33446667,-15.96628889
483,-14.3174985,-14.28718048,-14.61844975,-15.28938529,-14.81547628,-15.47738208,-14.43347387,-16.33118739,-15.972003
484,-14.31164144,-14.28623874,-14.62440691,-15.30972613,-14.81477477,-15.48633453,-14.4353045,-16.32790811,-15.97771712
485,-14.30650781,-14.285297,-14.63036406,-15.32887828,-14.81407327,-15.49682753,-14.4360012,-16.32462883,-15.98343123
486,-14.30413634,-14.28435526,-14.63632122,-15.34727968,-14.81337177,-15.50829349,-14.4366979,-16.32134955,-15.98964635
487,-14.30176486,-14.28341351,-14.63871081,-15.36568108,-14.8128,-15.51975946,-14.43739459,-16.31932432,-15.99658108
488,-14.29939339,-14.28247177,-14.64085816,-15.38408248,-14.8128,-15.53122543,-14.43809129,-16.31767067,-16.00351582
489,-14.29702192,-14.28260691,-14.64300551,-15.40248388,-14.8128,-15.54269139,-14.43878799,-16.31601702,-16.01045055
490,-14.29465045,-14.28440631,-14.64515285,-15.42088529,-14.8128,-15.55415736,-14.43821802,-16.31436336,-16.01738529
491,-14.29227898,-14.28620571,-14.6473002,-15.43831331,-14.8128,-15.56448338,-14.43762583,-16.31270971,-16.02432002
492,-14.28603754,-14.28800511,-14.64989039,-15.45091191,-14.8128,-15.56915355,-14.43703363,-16.31105606,-16.03125475
493,-14.27948018,-14.2898045,-14.65477387,-15.46351051,-14.8128,-15.57382372,-14.43644144,-16.3094024,-16.03818949
494,-14.27292282,-14.2916039,-14.65965736,-15.47610911,-14.80695916,-15.57849389,-14.43584925,-16.3077042,-16.04348418
495,-14.26636547,-14.29252492,-14.66454084,-15.48870771,-14.7899039,-15.58316406,-14.43593393,-16.30598048,-16.048702
496,-14.25980811,-14.29235676,-14.66942432,-15.50130631,-14.77284865,-15.58783423,-14.43814595,-16.30425676,-16.05391982
497,-14.25325075,-14.29218859,-14.67430781,-15.5139049,-14.75579339,-15.5925044,-14.44035796,-16.30253303,-16.05913764
498,-14.24244595,-14.29202042,-14.67749449,-15.52485546,-14.73873814,-15.60545966,-14.44256997,-16.30080931,-16.06435546
499,-14.22926757,-14.29185225,-14.6779967,-15.53517327,-14.72168288,-15.6215958,-14.44478198,-16.29908559,-16.06957327
500,-14.21608919,-14.29168408,-14.6784989,-15.54549109,-14.70462763,-15.63773193,-14.44699399,-16.29736186,-16.07479109
501,-14.20291081,-14.28926246,-14.6790011,-15.55580891,-14.69471892,-15.65386807,-14.44650631,-16.29027778,-16.07848649
502,-14.18973243,-14.28458739,-14.6795033,-15.56612673,-14.69195676,-15.6700042,-14.44331892,-16.27783333,-16.08065946
503,-14.17655405,-14.27991231,-14.68000551,-15.57644454,-14.68919459,-15.68614034,-14.44013153,-16.26538889,-16.08283243
504,-14.16366667,-14.27523724,-14.68275716,-15.5824968,-14.68643243,-15.69863934,-14.43694414,-16.25294444,-16.08500541
505,-14.1513,-14.27056216,-14.68693063,-15.57743874,-14.68367027,-15.70166486,-14.43375676,-16.2405,-16.08717838
506,-14.13893333,-14.26588709,-14.6911041,-15.57238068,-14.68090811,-15.70469039,-14.43056937,-16.22805556,-16.08935135
507,-14.12656667,-14.26607147,-14.69527758,-15.56732262,-14.67814595,-15.70771592,-14.42541321,-16.21561111,-16.09152432
508,-14.1142,-14.27017477,-14.69945105,-15.56226456,-14.67391351,-15.71074144,-14.41963063,-16.20793483,-16.09361802
509,-14.10183333,-14.27427808,-14.70362452,-15.55720651,-14.66891532,-15.71376697,-14.41384805,-16.20857948,-16.09402042
510,-14.08928649,-14.27838138,-14.70223894,-15.55214845,-14.66391712,-15.71679249,-14.40806547,-16.20922412,-16.09442282
511,-14.07453243,-14.28248468,-14.69977988,-15.55017658,-14.65891892,-15.72318829,-14.40228288,-16.20986877,-16.09482523
512,-14.05977838,-14.28658799,-14.69732082,-15.54882673,-14.65392072,-15.73026336,-14.39651502,-16.21051341,-16.09522763
513,-14.04502432,-14.28848589,-14.69486176,-15.54747688,-14.64892252,-15.73733844,-14.39158589,-16.21115806,-16.09563003
514,-14.03027027,-14.28895676,-14.6924027,-15.54612703,-14.64392432,-15.74441351,-14.38665676,-16.2118027,-16.09603243
515,-14.01551622,-14.28942763,-14.69017598,-15.54477718,-14.63896186,-15.75148859,-14.38172763,-16.21112122,-16.09643483
516,-14.00076216,-14.2898985,-14.69137087,-15.54342733,-14.63400751,-15.75856366,-14.3767985,-16.20596406,-16.0936029
517,-13.98521351,-14.29036937,-14.69256577,-15.54178318,-14.62905315,-15.76447357,-14.37186937,-16.20080691,-16.08851922
518,-13.96945676,-14.29084024,-14.69376066,-15.53967307,-14.6240988,-15.76853864,-14.36919369,-16.19564975,-16.08343554
519,-13.9537,-14.29116667,-14.69495556,-15.53756296,-14.61914444,-15.7726037,-14.37243333,-16.19049259,-16.07835185
520,-13.93794324,-14.29141892,-14.69615045,-15.53545285,-14.61419009,-15.77666877,-14.37567297,-16.18533544,-16.07326817
521,-13.92218649,-14.29167117,-14.6963994,-15.53334274,-14.60923574,-15.78073383,-14.37891261,-16.18017828,-16.06818448
522,-13.90642973,-14.29192342,-14.69432132,-15.53123263,-14.60256146,-15.7847989,-14.38215225,-16.17515125,-16.0631008
523,-13.89240811,-14.29217568,-14.69224324,-15.52912252,-14.59583874,-15.78886396,-14.38539189,-16.1713955,-16.05797748
524,-13.88005736,-14.29242793,-14.69016517,-15.53114835,-14.58911602,-15.79342593,-14.38415375,-16.16763974,-16.0525987
525,-13.86770661,-14.28952102,-14.68808709,-15.53342913,-14.58239329,-15.79801852,-14.37901562,-16.16388398,-16.04721992
526,-13.85535586,-14.28535045,-14.68600901,-15.53570991,-14.57567057,-15.80261111,-14.37387748,-16.16012823,-16.04184114
527,-13.84300511,-14.28117988,-14.68836757,-15.53799069,-14.56894785,-15.8072037,-14.36873934,-16.15637247,-16.03646236
528,-13.83065435,-14.27700931,-14.69491351,-15.54027147,-14.56192843,-15.8117963,-14.3636012,-16.15261672,-16.03108358
529,-13.81801532,-14.27283874,-14.70145946,-15.54255225,-14.55292583,-15.81638889,-14.35846306,-16.14886096,-16.0257048
530,-13.80439129,-14.26866817,-14.70800541,-15.5443012,-14.54392322,-15.81957868,-14.35676456,-16.15033644,-16.02032603
531,-13.79076727,-14.26693814,-14.71455135,-15.54551141,-14.53492062,-15.82134745,-14.35596336,-16.15204615,-16.01834494
532,-13.77714324,-14.26594595,-14.7210973,-15.54672162,-14.52591802,-15.82311622,-14.35516216,-16.15375586,-16.01796937
533,-13.76351922,-14.26495375,-14.7193021,-15.54793183,-14.51691542,-15.82488498,-14.35436096,-16.15546557,-16.01759379
534,-13.7498952,-14.26396156,-14.71457447,-15.54914204,-14.50791281,-15.82665375,-14.35355976,-16.15717528,-16.01721822
535,-13.73627117,-14.26296937,-14.70984685,-15.55035225,-14.50087778,-15.82842252,-14.35285586,-16.15888498,-16.01684264
536,-13.72661111,-14.26197718,-14.70511922,-15.55129259,-14.49871481,-15.82992543,-14.35393574,-16.16059469,-16.01646707
537,-13.71718889,-14.26313994,-14.70039159,-15.54727407,-14.49655185,-15.82654304,-14.35501562,-16.15698609,-16.01609149
538,-13.70776667,-14.26477117,-14.69566396,-15.54325556,-14.49438889,-15.82316066,-14.3560955,-16.15222132,-16.01621742
539,-13.69834444,-14.2664024,-14.69474775,-15.53923704,-14.49222593,-15.81977828,-14.35717538,-16.14745656,-16.01808188
540,-13.68892222,-14.26803363,-14.69396847,-15.53521852,-14.49006296,-15.8163959,-14.35825526,-16.14269179,-16.01994635
541,-13.6795,-14.26966486,-14.69318919,-15.5312,-14.4879,-15.81301351,-14.35951892,-16.13792703,-16.02181081
542,-13.66582102,-14.2712961,-14.69240991,-15.52718148,-14.48668699,-15.80963113,-14.36119099,-16.13316226,-16.02367528
543,-13.64995285,-14.26387778,-14.69163063,-15.52152573,-14.48665776,-15.80802713,-14.36286306,-16.1283975,-16.02553974
544,-13.63408468,-14.25516667,-14.69032943,-15.51480751,-14.48662853,-15.80757718,-14.36453514,-16.12110541,-16.0274042
545,-13.61821652,-14.24645556,-14.68681401,-15.50808929,-14.4865993,-15.80712723,-14.36620721,-16.11265495,-16.02926867
546,-13.60234835,-14.23774444,-14.6832986,-15.50137107,-14.48657007,-15.80667728,-14.36787928,-16.1042045,-16.02791632
547,-13.58648018,-14.22903333,-14.67978318,-15.49465285,-14.48654084,-15.80622733,-14.36616216,-16.09575405,-16.0255958
548,-13.56403544,-14.22032222,-14.67626777,-15.48793463,-14.48651161,-15.80577738,-14.36187748,-16.0873036,-16.02327528
549,-13.53073934,-14.21893483,-14.67275235,-15.48057578,-14.4802017,-15.80417878,-14.35759279,-16.07885315,-16.02095475
550,-13.49744324,-14.21811081,-14.66977027,-15.46988559,-14.46975225,-15.79660721,-14.35330811,-16.0704027,-16.01863423
551,-13.46414715,-14.21728679,-14.66753634,-15.4591954,-14.4593028,-15.78903564,-14.34902342,-16.06250721,-16.01631371
552,-13.43085105,-14.21646276,-14.6653024,-15.44850521,-14.44885335,-15.78146406,-14.34473874,-16.05506577,-16.01399319
553,-13.39755495,-14.21563874,-14.66306847,-15.43781502,-14.4384039,-15.77389249,-14.32443964,-16.04762432,-16.01318198
554,-13.36408168,-14.21481471,-14.66083453,-15.42712482,-14.42795445,-15.76632092,-14.3008042,-16.04018288,-16.01567688
555,-13.32890751,-14.21096817,-14.6586006,-15.41643463,-14.41750501,-15.75874935,-14.27716877,-16.03274144,-16.01817177
556,-13.29373333,-14.20706667,-14.65482222,-15.40294444,-14.41278889,-15.74844444,-14.25353333,-16.0253,-16.02066667
557,-13.25855916,-14.20316517,-14.65018118,-15.38834434,-14.40988058,-15.73705606,-14.2298979,-16.01785856,-16.02316156
558,-13.22338498,-14.19926366,-14.64554014,-15.37374424,-14.40697227,-15.72566767,-14.20903574,-16.01028939,-16.02565646
559,-13.18821081,-14.19536216,-14.6408991,-15.35914414,-14.40406396,-15.71427928,-14.21757027,-16.00253964,-16.02815135
560,-13.15303664,-14.1914006,-14.63625806,-15.34454404,-14.40115566,-15.70289089,-14.2261048,-15.99478989,-16.03064625
561,-13.12048378,-14.18581742,-14.63161702,-15.32994394,-14.39824735,-15.6915025,-14.23463934,-15.98704014,-16.02836386
562,-13.08854054,-14.18023423,-14.62693093,-15.31623514,-14.39533904,-15.6807952,-14.24317387,-15.97929039,-16.02529219
563,-13.0565973,-14.17465105,-14.62223794,-15.30492432,-14.38820551,-15.67192032,-14.25170841,-15.97154064,-16.02222052
564,-13.02465405,-14.16906787,-14.61754494,-15.29361351,-14.38069359,-15.66304545,-14.25603874,-15.96379089,-16.01914885
565,-12.99271081,-14.16348468,-14.61285195,-15.2823027,-14.37318168,-15.65417057,-14.25238108,-15.95576396,-16.01607718
566,-12.96076757,-14.15721682,-14.60815896,-15.27099189,-14.36566977,-15.6452957,-14.24872342,-15.94701922,-16.01300551
567,-12.92763033,-14.14396517,-14.60355245,-15.25968108,-14.35815786,-15.63642082,-14.24506577,-15.93827447,-16.00993383
568,-12.89342703,-14.13071351,-14.59979459,-15.24837027,-14.35064595,-15.62754595,-14.24140811,-15.92952973,-16.00577568
569,-12.85922372,-14.11746186,-14.59603674,-15.23069149,-14.34306577,-15.61745385,-14.23775045,-15.92078498,-16.00000791
570,-12.82502042,-14.10421021,-14.59227888,-15.21166947,-14.33464775,-15.60710501,-14.23165435,-15.91204024,-15.99424014
571,-12.79081712,-14.09095856,-14.58852102,-15.19264745,-14.32622973,-15.59675616,-14.22395586,-15.9032955,-15.98847237
572,-12.75661381,-14.07824505,-14.58476316,-15.17362543,-14.31781171,-15.58640731,-14.21625736,-15.89425846,-15.9827046
573,-12.72167267,-14.06876036,-14.58017948,-15.1546034,-14.30939369,-15.57605846,-14.20855886,-15.88346767,-15.97693684
574,-12.68446126,-14.05927568,-14.57382402,-15.13558138,-14.30097568,-15.56570961,-14.20086036,-15.87267688,-15.97116907
575,-12.64724985,-14.04979099,-14.56746857,-15.11971902,-14.29255766,-15.55554975,-14.19316186,-15.86188609,-15.9654013
576,-12.61003844,-14.04030631,-14.56111311,-15.1089978,-14.28273063,-15.5456974,-14.18433724,-15.8510953,-15.95382382
577,-12.57282703,-14.03082162,-14.55475766,-15.09827658,-14.26826216,-15.53584505,-14.17533243,-15.8403045,-15.94192613
578,-12.53561562,-14.0206003,-14.5484022,-15.08755536,-14.25379369,-15.52599269,-14.16632763,-15.82951371,-15.93002843
579,-12.4984042,-14.00736547,-14.54071061,-15.07683413,-14.23932523,-15.51614034,-14.15732282,-15.81878348,-15.91813073
580,-12.45148288,-13.99413063,-14.5318961,-15.06611291,-14.22485676,-15.50628799,-14.14831802,-15.81647117,-15.90623303
581,-12.40418078,-13.9808958,-14.52308158,-15.05539169,-14.21038829,-15.49643564,-14.13917868,-15.81415886,-15.89433534
582,-12.35687868,-13.96766096,-14.51426707,-15.03658589,-14.19591982,-15.4855963,-14.12905916,-15.81184655,-15.88243764
583,-12.30957658,-13.95442613,-14.50545255,-15.01722252,-14.18001351,-15.47468889,-14.11893964,-15.80953423,-15.87439159
584,-12.26227447,-13.93938348,-14.49663804,-14.99785916,-14.16186216,-15.46378148,-14.10882012,-15.80722192,-15.87031391
585,-12.21497237,-13.91891742,-14.48245826,-14.9784958,-14.14371081,-15.45287407,-14.0987006,-15.80490961,-15.86623624
586,-12.16804865,-13.89845135,-14.46666486,-14.95913243,-14.12555946,-15.44196667,-14.08858108,-15.8025973,-15.86215856
587,-12.1213036,-13.87798529,-14.45087147,-14.93976907,-14.10740811,-15.43105926,-14.08083333,-15.79774484,-15.85808088
588,-12.07455856,-13.85751922,-14.43507808,-14.92258909,-14.08925676,-15.41555686,-14.07696667,-15.79251762,-15.8540032
589,-12.02781351,-13.83705315,-14.41928468,-14.90767868,-14.07110541,-15.39527808,-14.0731,-15.78729039,-15.84992553
590,-11.98106847,-13.81381502,-14.40349129,-14.89276827,-14.04737247,-15.3749993,-14.06923333,-15.78206316,-15.84514214
591,-11.93432342,-13.78421742,-14.38809389,-14.87785786,-14.01903473,-15.35472052,-14.06536667,-15.77683594,-15.82215155
592,-11.88837928,-13.75461982,-14.3726988,-14.86294745,-13.990697,-15.33444174,-14.0615,-15.77160871,-15.79916096
593,-11.84365556,-13.72502222,-14.3573037,-14.84803704,-13.96235926,-15.31416296,-14.06221111,-15.76638148,-15.77617037
594,-11.79893183,-13.69542462,-14.34190861,-14.83375516,-13.93402152,-15.29384144,-14.06552042,-15.76550521,-15.75317978
595,-11.75420811,-13.66582703,-14.32651351,-14.83276216,-13.90568378,-15.27261622,-14.06882973,-15.76619189,-15.73018919
596,-11.70948438,-13.64090811,-14.31155586,-14.83176917,-13.87734605,-15.25139099,-14.07213904,-15.76687858,-15.7071986
597,-11.66476066,-13.62441081,-14.29815225,-14.83077618,-13.84675035,-15.23016577,-14.07544835,-15.76756527,-15.68420801
598,-11.61933243,-13.60791351,-14.28474865,-14.82978318,-13.81521201,-15.20894054,-14.07875766,-15.76825195,-15.66241982
599,-11.56838559,-13.59141622,-14.27134505,-14.82879019,-13.78367367,-15.18771532,-14.0592994,-15.76893864,-15.64149489
600,-11.51743874,-13.57491892,-14.25794144,-14.8277972,-13.75213534,-15.16649009,-14.03721411,-15.76962533,-15.62056997
601,-11.46649189,-13.55842162,-14.24453784,-14.81944054,-13.720597,-15.1481973,-14.01512883,-15.76435886,-15.59964505
602,-11.41554505,-13.53833964,-14.22852903,-14.80617477,-13.68905866,-15.13185946,-13.99304354,-15.75512362,-15.57872012
603,-11.3645982,-13.51311441,-14.20927217,-14.79290901,-13.65752032,-15.11552162,-13.97095826,-15.74588839,-15.5577952
604,-11.31365135,-13.48788919,-14.19001532,-14.77964324,-13.61439099,-15.09918378,-13.94967838,-15.73665315,-15.53687027
605,-11.25975796,-13.46266396,-14.17075846,-14.76637748,-13.56942182,-15.08284595,-13.93278348,-15.72741792,-15.51723524
606,-11.20526186,-13.43743874,-14.1515016,-14.75311171,-13.52445265,-15.06650811,-13.91588859,-15.71818268,-15.50647768
607,-11.15076577,-13.41221351,-14.13224474,-14.74149159,-13.47948348,-15.05013664,-13.89899369,-15.70894745,-15.49572012
608,-11.09626967,-13.38614505,-14.11648298,-14.73885395,-13.43451431,-15.03358158,-13.8820988,-15.70228228,-15.48496256
609,-11.04177357,-13.3591036,-14.10243864,-14.73621632,-13.38954515,-15.01702653,-13.8652039,-15.69858258,-15.47420501
610,-10.98727748,-13.33206216,-14.08839429,-14.73357868,-13.34482763,-15.00047147,-13.84968559,-15.69488288,-15.46344745
611,-10.93435766,-13.30502072,-14.07434995,-14.73094104,-13.31210551,-14.98391642,-13.83611742,-15.69118318,-15.45268989
612,-10.88274234,-13.27797928,-14.06030561,-14.7283034,-13.27938338,-14.96736136,-13.82254925,-15.68748348,-15.44193233
613,-10.83112703,-13.25093784,-14.04626126,-14.72566577,-13.24666126,-14.95080631,-13.80898108,-15.68378378,-15.42594054
614,-10.77951171,-13.2229994,-14.03322543,-14.70362673,-13.21393914,-14.93355756,-13.79541291,-15.68008408,-15.40738979
615,-10.7278964,-13.19422583,-14.02030671,-14.67365075,-13.18121702,-14.91602503,-13.78184474,-15.67566607,-15.38883904
616,-10.67628108,-13.16545225,-14.00738799,-14.64367477,-13.14849489,-14.89849249,-13.76117928,-15.66978018,-15.37028829
617,-10.62264775,-13.13667868,-13.99446927,-14.6136988,-13.11122603,-14.88095996,-13.73705616,-15.66389429,-15.35173754
618,-10.56339279,-13.10790511,-13.98155055,-14.58372282,-13.05297217,-14.86342743,-13.71293303,-15.65800841,-15.33318679
619,-10.50413784,-13.07913153,-13.96713724,-14.55374685,-12.99471832,-14.84589489,-13.68880991,-15.65212252,-15.31463604
620,-10.44488288,-13.04252613,-13.94190591,-14.52913083,-12.93646446,-14.82615025,-13.66468679,-15.64623664,-15.29760641
621,-10.38562793,-13.00004685,-13.91667457,-14.51941812,-12.87821061,-14.80025485,-13.64056366,-15.64035075,-15.28608428
622,-10.32637297,-12.95756757,-13.89144324,-14.50970541,-12.81995676,-14.77435946,-13.62495405,-15.63424595,-15.27456216
623,-10.26711802,-12.91508829,-13.86621191,-14.49999269,-12.7617029,-14.74846406,-13.60997508,-15.62722492,-15.26304004
624,-10.21445285,-12.87260901,-13.84098058,-14.49027998,-12.71703073,-14.72256867,-13.5949961,-15.6202039,-15.25151792
625,-10.16191441,-12.83012973,-13.81692042,-14.48056727,-12.69924474,-14.69667327,-13.58001712,-15.61318288,-15.2399958
626,-10.10937598,-12.78980511,-13.79506597,-14.47085455,-12.68145876,-14.67077788,-13.56503814,-15.60616186,-15.22847367
627,-10.05683754,-12.75077327,-13.77321151,-14.44180581,-12.66367277,-14.65121341,-13.54668979,-15.59914084,-15.21695155
628,-10.0042991,-12.71174144,-13.75135706,-14.40849399,-12.64588679,-14.63304474,-13.51394505,-15.59211982,-15.19983423
629,-9.95176066,-12.67270961,-13.7295026,-14.37518218,-12.6281008,-14.61487608,-13.4812003,-15.58458709,-15.18096156
630,-9.89636667,-12.63367778,-13.70764815,-14.34187037,-12.61031481,-14.59670741,-13.44845556,-15.56861111,-15.16208889
631,-9.83973784,-12.59464595,-13.68704234,-14.30855856,-12.58191261,-14.57853874,-13.41571081,-15.55263514,-15.14321622
632,-9.78310901,-12.54635946,-13.66736987,-14.27524675,-12.5425993,-14.56037007,-13.38296607,-15.53665916,-15.12434354
633,-9.72648018,-12.49368919,-13.6476974,-14.24542422,-12.50328599,-14.53942042,-13.34566156,-15.52068318,-15.10547087
634,-9.66985135,-12.44101892,-13.62802492,-14.22143724,-12.46397267,-14.51381982,-13.30274505,-15.50470721,-15.0865982
635,-9.61322252,-12.38834865,-13.60835245,-14.19745025,-12.42465936,-14.48821922,-13.25982853,-15.48873123,-15.06362142
636,-9.55379249,-12.33567838,-13.58867998,-14.17346326,-12.38534605,-14.46261862,-13.21691201,-15.47275526,-15.03133534
637,-9.49041532,-12.28300811,-13.56663153,-14.14947628,-12.34603273,-14.43701802,-13.1739955,-15.45881952,-14.99904925
638,-9.42703814,-12.23259099,-13.54398048,-14.12548929,-12.30365736,-14.41141742,-13.13107898,-15.44505776,-14.96676316
639,-9.36366096,-12.1829982,-13.52132943,-14.1015023,-12.25963814,-14.38581682,-13.08163694,-15.431296,-14.93447708
640,-9.30028378,-12.13340541,-13.49867838,-14.0771982,-12.21561892,-14.35569009,-13.02948919,-15.41753423,-14.90219099
641,-9.23690661,-12.08381261,-13.47602733,-14.05286987,-12.1715997,-14.32521762,-12.97734144,-15.40377247,-14.8699049
642,-9.17324354,-12.03421982,-13.45328939,-14.02854154,-12.12758048,-14.29474515,-12.92519369,-15.39001071,-14.83761882
643,-9.1077018,-11.98462703,-13.42688048,-14.00421321,-12.08356126,-14.26427267,-12.87304595,-15.37624895,-14.80322162
644,-9.04216006,-11.92710631,-13.40047157,-13.97988488,-12.03954204,-14.2338002,-12.8208982,-15.36045015,-14.76845405
645,-8.97661832,-11.86742342,-13.37406266,-13.95555656,-12.00061371,-14.20332773,-12.78143033,-15.3440958,-14.73368649
646,-8.91107658,-11.80774054,-13.34765375,-13.92393844,-11.96289339,-14.1705955,-12.74241532,-15.32774144,-14.69891892
647,-8.84553483,-11.74805766,-13.32124484,-13.88454454,-11.92517307,-14.13545285,-12.7034003,-15.31138709,-14.66415135
648,-8.77999309,-11.68837477,-13.29582162,-13.84515065,-11.88745275,-14.10031021,-12.66438529,-15.29503273,-14.62938378
649,-8.71531622,-11.62869189,-13.27337838,-13.80575676,-11.84973243,-14.06516757,-12.62537027,-15.27867838,-14.59461622
650,-8.65079309,-11.56930541,-13.25093514,-13.76636286,-11.81201211,-14.03002492,-12.5868003,-15.26232402,-14.55638959
651,-8.58626997,-11.50997568,-13.22849189,-13.72696897,-11.77429179,-13.99488228,-12.54977087,-15.24284525,-14.51287648
652,-8.52174685,-11.45064595,-13.20604865,-13.68777868,-11.73175856,-13.95947658,-12.51274144,-15.22168408,-14.46936336
653,-8.45722372,-11.39131622,-13.18360541,-13.65364454,-11.68905465,-13.91753814,-12.47571201,-15.20052292,-14.42585025
654,-8.3927006,-11.33198649,-13.16041522,-13.61951041,-11.64635075,-13.8755997,-12.43868258,-15.17936176,-14.38233714
655,-8.3226009,-11.27265676,-13.1363961,-13.58537628,-11.60364685,-13.83366126,-12.40165315,-15.1582006,-14.33882402
656,-8.24822583,-11.21678048,-13.11237698,-13.55124214,-11.56094294,-13.79172282,-12.35829219,-15.13703944,-14.29531091
657,-8.17385075,-11.16131862,-13.08835786,-13.51710801,-11.51823904,-13.74978438,-12.30814745,-15.11587828,-14.2517978
