Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
430,-7.2437218,-7.138883248,-5.722918924,-5.278670272,-6.179968648,-4.129144504,-6.054723244,-8.498845408,-7.4855254
431,-7.208223904,-7.100533696,-5.696750992,-5.236972612,-6.167034712,-4.097093092,-6.03424036,-8.50989838,-7.425551716
432,-7.17435976,-7.062184144,-5.667002524,-5.197471708,-6.158250328,-4.06504168,-6.013757476,-8.520951352,-7.36557802
433,-7.147875676,-7.023834592,-5.631805408,-5.157970816,-6.149465944,-4.032990268,-5.993274592,-8.522339464,-7.305604324
434,-7.121391592,-6.98548504,-5.596608292,-5.118469912,-6.14068156,-4.006472188,-5.972791708,-8.504397832,-7.248287212
435,-7.094907508,-6.9471355,-5.561411176,-5.078969008,-6.131897176,-3.98535412,-5.952308824,-8.486456212,-7.191599284
436,-7.068423424,-6.907629904,-5.52621406,-5.039468104,-6.123112792,-3.96423604,-5.932251892,-8.468514592,-7.134911356
437,-7.04193934,-6.861091768,-5.491016932,-4.998251896,-6.114328408,-3.94311796,-5.918726128,-8.450572972,-7.078223428
438,-7.015455256,-6.814553632,-5.459654056,-4.9351654,-6.076993396,-3.92199988,-5.905200364,-8.432631352,-7.0215355
439,-6.98956576,-6.768015496,-5.430309184,-4.872078916,-6.033259096,-3.9008818,-5.8916746,-8.413515676,-6.964847572
440,-6.963715912,-6.72147736,-5.400964324,-4.808992432,-5.989524808,-3.887302948,-5.878148824,-8.388529732,-6.908159644
441,-6.937866064,-6.674939224,-5.371619464,-4.745905948,-5.945790508,-3.884367688,-5.86462306,-8.363543788,-6.8571445
442,-6.912016216,-6.63712,-5.342274592,-4.682819464,-5.90205622,-3.881432428,-5.851097296,-8.338557832,-6.80829838
443,-6.886166368,-6.623520004,-5.312929732,-4.619652976,-5.85832192,-3.87849718,-5.835318196,-8.313571888,-6.759452248
444,-6.86031652,-6.609919996,-5.295235312,-4.552166488,-5.814587632,-3.87556192,-5.813299096,-8.288585944,-6.710606128
445,-6.827253328,-6.59632,-5.278639996,-4.48468,-5.789706664,-3.872626672,-5.791279996,-8.2636,-6.661759996
446,-6.791005888,-6.582720004,-5.26204468,-4.417193512,-5.770091056,-3.87010522,-5.769260896,-8.251321084,-6.612913876
447,-6.754758436,-6.569119996,-5.245449364,-4.349707024,-5.750475436,-3.868450456,-5.747241796,-8.239042168,-6.564067744
448,-6.718510996,-6.550255852,-5.22885406,-4.282220536,-5.730859816,-3.86679568,-5.725222708,-8.22676324,-6.517340536
449,-6.682263544,-6.523096696,-5.2121254,-4.21473406,-5.711244208,-3.865140904,-5.703203608,-8.214484324,-6.47181406
450,-6.646016092,-6.49593754,-5.194756756,-4.170624868,-5.691628588,-3.863486128,-5.68144144,-8.202205408,-6.426287572
451,-6.609500536,-6.468778384,-5.177388112,-4.127397832,-5.672012968,-3.861831352,-5.659969732,-8.189926492,-6.380761084
452,-6.572657296,-6.441619216,-5.160019456,-4.084170808,-5.654663788,-3.860098984,-5.638498024,-8.166831352,-6.335234596
453,-6.535814056,-6.41446006,-5.142650812,-4.040943784,-5.638084324,-3.858109312,-5.617026304,-8.141572972,-6.289708108
454,-6.498970816,-6.364100896,-5.125282168,-3.99771676,-5.62150486,-3.85611964,-5.595554596,-8.116314592,-6.24418162
455,-6.462127564,-6.291608404,-5.117409004,-3.954489724,-5.604925408,-3.854129968,-5.574082888,-8.091056212,-6.199741984
456,-6.425284324,-6.219115912,-5.122069912,-3.897803248,-5.588345944,-3.852140296,-5.552611168,-8.065797832,-6.156180184
457,-6.39201658,-6.14662342,-5.126730808,-3.839770816,-5.571766492,-3.850150636,-5.531365408,-8.040539464,-6.112618384
458,-6.372509068,-6.074130928,-5.131391716,-3.781738384,-5.555187028,-3.849412492,-5.510229184,-7.964180536,-6.069056572
459,-6.353001556,-6.001638436,-5.136052612,-3.72370594,-5.5264633,-3.856346788,-5.489092972,-7.862271352,-6.025494772
460,-6.333494056,-5.96811676,-5.140713508,-3.665673508,-5.492809732,-3.863281084,-5.46795676,-7.760362168,-5.981932972
461,-6.313986544,-5.956967212,-5.139118564,-3.607641076,-5.459156152,-3.87021538,-5.446820536,-7.658452972,-5.938371172
462,-6.294479044,-5.945817652,-5.134708468,-3.564411532,-5.425502584,-3.877149664,-5.425684324,-7.556543788,-5.893326844
463,-6.274971532,-5.934668104,-5.130298384,-3.523701616,-5.391849004,-3.88408396,-5.404548112,-7.454634592,-5.846597836
464,-6.246899224,-5.923518556,-5.125888288,-3.482991712,-5.358195436,-3.89110474,-5.385364324,-7.382780536,-5.799868828
465,-6.218493208,-5.912369008,-5.121478204,-3.442281796,-5.324541856,-3.899812012,-5.366452972,-7.34098162,-5.75313982
466,-6.190087204,-5.901653332,-5.117068108,-3.401571892,-5.29653874,-3.908519284,-5.34754162,-7.299182704,-5.706410812
467,-6.1616812,-5.89107556,-5.106018376,-3.360861976,-5.271243124,-3.917226544,-5.328630268,-7.257383788,-5.659681804
468,-6.133275196,-5.880497776,-5.094606484,-3.3326782,-5.245947508,-3.925933816,-5.309718916,-7.21558486,-5.612952796
469,-6.104869192,-5.869920004,-5.083194592,-3.307625944,-5.220651892,-3.934641076,-5.290807564,-7.173785944,-5.57181514
470,-6.091644568,-5.85934222,-5.0717827,-3.282573688,-5.195356276,-3.943348348,-5.272864864,-7.131526492,-5.539685764
471,-6.084360484,-5.848764448,-5.060370808,-3.257521444,-5.17006066,-3.96357838,-5.26581946,-7.088345944,-5.5075564
472,-6.0770764,-5.850312796,-5.0516227,-3.232469188,-5.144765044,-3.984322168,-5.258774056,-7.045165408,-5.475427024
473,-6.069792316,-5.853477952,-5.053085764,-3.207416932,-5.138303428,-4.005065944,-5.251728652,-7.00198486,-5.44329766
474,-6.062508232,-5.85664312,-5.054548828,-3.181640716,-5.14239712,-4.025809732,-5.244683248,-6.958804324,-5.411168284
475,-6.055224148,-5.859808288,-5.056011892,-3.1556173,-5.146490812,-4.046553508,-5.237637832,-6.915623788,-5.37903892
476,-6.04485442,-5.862973456,-5.057474956,-3.129593872,-5.150584504,-4.067297296,-5.230592428,-6.874690816,-5.347101256
477,-6.031074232,-5.866106788,-5.05893802,-3.103570456,-5.154678196,-4.06228492,-5.223239284,-6.844995676,-5.3156155
478,-6.017294056,-5.863860544,-5.059807564,-3.077547028,-5.158771888,-4.05328216,-5.21511676,-6.815300536,-5.284129732
479,-6.003513868,-5.8616143,-5.059995676,-3.0515236,-5.16286558,-4.0442794,-5.206994236,-6.785605408,-5.252643964
480,-5.989733692,-5.859368044,-5.060183788,-3.02541802,-5.154005044,-4.03527664,-5.198871712,-6.755910268,-5.221158196
481,-5.975953516,-5.8571218,-5.060371888,-2.999275672,-5.136709192,-4.026273868,-5.190749188,-6.72621514,-5.189672428
482,-5.963662228,-5.854875556,-5.06056,-2.973133336,-5.119413328,-4.017271108,-5.182626664,-6.69652,-5.158186672
483,-5.956320484,-5.853855496,-5.060748112,-2.946990988,-5.102117476,-4.02256252,-5.17450414,-6.657990268,-5.126769364
484,-5.94897874,-5.86108432,-5.066339464,-2.920848652,-5.084821624,-4.032018376,-5.170870276,-6.619460536,-5.0956054
485,-5.941636996,-5.868313156,-5.073989188,-2.894706304,-5.06752576,-4.041474232,-5.171912068,-6.580930816,-5.064441436
486,-5.934295252,-5.87554198,-5.081638924,-2.879511712,-5.050229908,-4.050930088,-5.172953872,-6.542401084,-5.033277472
487,-5.926953508,-5.882770816,-5.089288648,-2.870572972,-5.040766492,-4.060385944,-5.173995676,-6.503871352,-5.002113508
488,-5.919611776,-5.88999964,-5.096938384,-2.861634232,-5.037201556,-4.0698418,-5.17503748,-6.46534162,-4.970949544
489,-5.917925764,-5.894423788,-5.104588108,-2.852695492,-5.033636632,-4.089495376,-5.176079284,-6.436995676,-4.93978558
490,-5.916311356,-5.890564324,-5.106609724,-2.843756752,-5.030071708,-4.1138836,-5.177121076,-6.410686492,-4.91139568
491,-5.914696936,-5.88670486,-5.108532616,-2.834818024,-5.026506784,-4.138271836,-5.178910276,-6.384377296,-4.901961796
492,-5.913082528,-5.882845408,-5.110455496,-2.82622522,-5.02294186,-4.16266006,-5.181029188,-6.358068112,-4.892527924
493,-5.911468108,-5.878985944,-5.112378376,-2.81788108,-5.019376936,-4.187048284,-5.183148112,-6.331758916,-4.883094052
494,-5.909853688,-5.875126492,-5.114301256,-2.80953694,-5.019719284,-4.21143652,-5.185267024,-6.305449732,-4.87366018
495,-5.913513868,-5.872889128,-5.115331168,-2.801192788,-5.023454776,-4.231210696,-5.187385948,-6.304463788,-4.864226308
496,-5.918991352,-5.873338384,-5.113554592,-2.792848648,-5.027190268,-4.24779784,-5.18950486,-6.316139464,-4.854792436
497,-5.924468824,-5.873787628,-5.111778016,-2.784504508,-5.03092576,-4.264384984,-5.191623784,-6.32781514,-4.846147024
498,-5.929946308,-5.874236872,-5.11000144,-2.780779456,-5.034661264,-4.280972128,-5.204207572,-6.339490816,-4.85524216
499,-5.93542378,-5.874686128,-5.108224864,-2.781195676,-5.038396756,-4.297559284,-5.217980536,-6.351166492,-4.864337296
500,-5.940901264,-5.875135372,-5.106448288,-2.781611896,-5.042132248,-4.314146428,-5.231753512,-6.362842168,-4.873432432
501,-5.938652608,-5.878698736,-5.104995676,-2.782028104,-5.040290092,-4.327315672,-5.245526488,-6.371277832,-4.882527568
502,-5.928677836,-5.88537622,-5.103867028,-2.782444324,-5.032870276,-4.337067028,-5.259299464,-6.376473508,-4.891622704
503,-5.918703064,-5.892053692,-5.10273838,-2.782860544,-5.025450448,-4.346818384,-5.273072428,-6.381669184,-4.90071784
504,-5.908728292,-5.898731176,-5.101609732,-2.781749548,-5.018030632,-4.356569728,-5.286412972,-6.38686486,-4.909812976
505,-5.898753508,-5.905408648,-5.100481084,-2.77893514,-5.010610816,-4.366321084,-5.295948112,-6.392060536,-4.921389184
506,-5.888778736,-5.912086132,-5.099352436,-2.77612072,-5.003190988,-4.376072428,-5.30548324,-6.397256212,-4.933075672
507,-5.878651288,-5.918241556,-5.094846484,-2.773306312,-4.995771172,-4.387562164,-5.31501838,-6.393202168,-4.94476216
508,-5.868080716,-5.9240818,-5.089265944,-2.770491892,-5.001622708,-4.401568648,-5.324553508,-6.370648648,-4.956448648
509,-5.857510156,-5.929922044,-5.083685404,-2.767677472,-5.0227564,-4.415575132,-5.334088648,-6.34809514,-4.968135136
510,-5.846939584,-5.935762288,-5.078104864,-2.766421264,-5.043890092,-4.429581616,-5.343623788,-6.32554162,-4.979821624
511,-5.836369012,-5.94160252,-5.072524324,-2.767332976,-5.065023784,-4.443588112,-5.356688644,-6.302988112,-4.991508112
512,-5.82579844,-5.947442764,-5.067148828,-2.768244688,-5.086157476,-4.457594596,-5.377754236,-6.280434592,-5.000150992
513,-5.814958564,-5.929255972,-5.0734609,-2.7691564,-5.107291168,-4.474767928,-5.398819816,-6.258785944,-5.008348468
514,-5.78284324,-5.902934056,-5.079772972,-2.770068112,-5.12842486,-4.498762168,-5.419885408,-6.24166162,-5.016545944
515,-5.750727928,-5.876612128,-5.086085044,-2.770979824,-5.145770332,-4.522756396,-5.440950988,-6.224537296,-5.02474342
516,-5.718612616,-5.850290212,-5.092397116,-2.774673508,-5.158085524,-4.546750636,-5.46201658,-6.207412972,-5.032940896
517,-5.686497292,-5.823968284,-5.098709188,-2.783235676,-5.170400716,-4.570744864,-5.48308216,-6.190288648,-5.041138384
518,-5.65438198,-5.797646368,-5.103712432,-2.791797832,-5.18271592,-4.594739104,-5.500652248,-6.173164324,-5.04933586
519,-5.622266668,-5.806026664,-5.105280004,-2.80036,-5.195031112,-4.615493332,-5.514866668,-6.15604,-5.060546668
520,-5.59617946,-5.8195654,-5.106847564,-2.808922168,-5.207346304,-4.625126488,-5.529081076,-6.133272436,-5.072571892
521,-5.571905584,-5.833104148,-5.108415136,-2.817484324,-5.219661496,-4.634759644,-5.543295496,-6.11050486,-5.084597116
522,-5.547631708,-5.846642884,-5.109982708,-2.827265584,-5.231149312,-4.644392788,-5.557509904,-6.087737296,-5.09662234
523,-5.523357832,-5.86018162,-5.111550268,-2.839771888,-5.241366484,-4.654025944,-5.571724324,-6.064969732,-5.108647564
524,-5.499083968,-5.873720356,-5.11528504,-2.852278204,-5.251583668,-4.6636591,-5.585938744,-6.042202168,-5.120672788
525,-5.474810092,-5.919841084,-5.120907388,-2.864784508,-5.26180084,-4.674108832,-5.598324328,-6.019434592,-5.132698024
526,-5.451262708,-5.966154592,-5.126529724,-2.877290812,-5.272018024,-4.689829192,-5.60997838,-5.99368324,-5.14270162
527,-5.428372612,-6.012468112,-5.132152072,-2.889797116,-5.282235196,-4.705549552,-5.621632432,-5.96733514,-5.151847564
528,-5.405482528,-6.05878162,-5.13777442,-2.902742344,-5.292452368,-4.721269912,-5.633286484,-5.940987028,-5.160993508
529,-5.382592432,-6.10509514,-5.143396756,-2.916972976,-5.298301624,-4.736990272,-5.644940536,-5.914638916,-5.170139464
530,-5.359702348,-6.148621864,-5.168728648,-2.931203608,-5.29635712,-4.752710632,-5.6565946,-5.888290816,-5.179285408
531,-5.336812252,-6.171247684,-5.199202168,-2.94543424,-5.294412616,-4.768289728,-5.668248652,-5.861942704,-5.188431352
532,-5.31633838,-6.193873516,-5.229675676,-2.95966486,-5.292468112,-4.780700536,-5.682416212,-5.838292972,-5.197577296
533,-5.302039276,-6.216499336,-5.260149184,-2.973895492,-5.290523608,-4.793111356,-5.696807212,-5.815992436,-5.206106668
534,-5.287740184,-6.239125168,-5.290622704,-2.990647204,-5.288579104,-4.805522164,-5.7111982,-5.793691888,-5.214253336
535,-5.27344108,-6.261750988,-5.3207254,-3.017483248,-5.2866346,-4.817932972,-5.725589188,-5.771391352,-5.222400004
536,-5.259141976,-6.280692976,-5.344029904,-3.04431928,-5.28813802,-4.83034378,-5.739980176,-5.749090816,-5.230546672
537,-5.244842884,-6.28804432,-5.36733442,-3.071155312,-5.29683712,-4.8427546,-5.754371176,-5.726790268,-5.238693328
538,-5.23120252,-6.295395676,-5.390638924,-3.097991356,-5.30553622,-4.856833156,-5.769240004,-5.709987028,-5.246839996
539,-5.234469784,-6.302747032,-5.413943428,-3.124827388,-5.31423532,-4.870997236,-5.787533332,-5.698681084,-5.254986664
540,-5.23773706,-6.310098376,-5.437247932,-3.152672428,-5.32293442,-4.885161316,-5.805826672,-5.68737514,-5.259908104
541,-5.241004324,-6.317449732,-5.459514592,-3.186445408,-5.331633508,-4.899325408,-5.82412,-5.676069184,-5.261991352
542,-5.244271588,-6.32554582,-5.47947496,-3.220218376,-5.340332608,-4.913489488,-5.842413328,-5.66476324,-5.2640746
543,-5.247538864,-6.334939216,-5.499435316,-3.253991356,-5.350041316,-4.927653568,-5.860706668,-5.653457296,-5.266157836
544,-5.250806128,-6.344332612,-5.519395672,-3.287764324,-5.36223712,-4.958280364,-5.878999996,-5.642547028,-5.268241084
545,-5.262433276,-6.353726008,-5.53935604,-3.321537292,-5.374432912,-4.991592556,-5.893914592,-5.632428112,-5.27032432
546,-5.276232676,-6.363119404,-5.559316396,-3.355508464,-5.386628704,-5.024904748,-5.901860536,-5.622309184,-5.272407568
547,-5.290032076,-6.372512788,-5.596852972,-3.391461616,-5.398824508,-5.05821694,-5.909806492,-5.612190268,-5.277056212
548,-5.303831476,-6.38902474,-5.647704868,-3.42741478,-5.4110203,-5.091529132,-5.917752436,-5.602071352,-5.284881076
549,-5.317630876,-6.412998316,-5.698556752,-3.463367932,-5.423216092,-5.124841324,-5.92569838,-5.591952436,-5.29270594
550,-5.331430276,-6.436971892,-5.749408648,-3.499321084,-5.434287568,-5.145863788,-5.933644324,-5.580860536,-5.300530816
551,-5.33788312,-6.460945468,-5.800260544,-3.535274236,-5.442048532,-5.163179824,-5.941590268,-5.564903788,-5.30835568
552,-5.338325164,-6.484919044,-5.851112428,-3.571548832,-5.449809484,-5.18049586,-5.953274596,-5.548947028,-5.316180544
553,-5.338767208,-6.508892608,-5.88046378,-3.616341616,-5.457570448,-5.197811896,-5.968265944,-5.532990268,-5.324005408
554,-5.339209252,-6.529505704,-5.905335856,-3.661134412,-5.465331412,-5.215127932,-5.983257292,-5.517033508,-5.33044576
555,-5.339651296,-6.547986184,-5.930207932,-3.705927208,-5.473092376,-5.232443968,-5.998248652,-5.50107676,-5.334442888
556,-5.340093328,-6.566466664,-5.955079996,-3.750720004,-5.480853328,-5.256186664,-6.01324,-5.48512,-5.338440004
557,-5.342389432,-6.584947144,-5.979952072,-3.795512788,-5.49153742,-5.282997952,-6.028231348,-5.47521514,-5.34243712
558,-5.348885524,-6.603427624,-6.005516032,-3.840305584,-5.512688164,-5.309809252,-6.043222708,-5.465310268,-5.346434236
559,-5.355381616,-6.621908104,-6.038414056,-3.882451888,-5.53383892,-5.33662054,-6.05170162,-5.455405408,-5.350431352
560,-5.36187772,-6.651289492,-6.071312068,-3.924549184,-5.554989664,-5.363431828,-6.057828832,-5.445500536,-5.354428468
561,-5.368373812,-6.684595192,-6.104210092,-3.966646492,-5.57614042,-5.390243128,-6.063956032,-5.435595676,-5.35648144
562,-5.374869904,-6.717900904,-6.137108104,-4.008743788,-5.597291176,-5.416281796,-6.070083244,-5.425690816,-5.353449724
563,-5.381876512,-6.751206604,-6.170006128,-4.050841084,-5.61844192,-5.441773216,-6.076210456,-5.422791352,-5.35041802
564,-5.396540776,-6.784512316,-6.210594232,-4.09293838,-5.639970568,-5.467264624,-6.082337656,-5.421292972,-5.347386304
565,-5.41120504,-6.817818016,-6.265793512,-4.127169724,-5.663185228,-5.492756032,-6.088464868,-5.419794592,-5.3443546
566,-5.425869304,-6.846371056,-6.320992792,-4.160784148,-5.686399876,-5.518247452,-6.097393516,-5.418296212,-5.341322884
567,-5.440533568,-6.874142824,-6.376192072,-4.19439856,-5.709614536,-5.54373886,-6.106504864,-5.416797832,-5.338291168
568,-5.455197832,-6.901914592,-6.431391352,-4.228012972,-5.732829184,-5.568422704,-6.115616212,-5.415299464,-5.33553514
569,-5.469862108,-6.929686372,-6.486590632,-4.261627384,-5.756043844,-5.59227904,-6.124727572,-5.413891888,-5.333943064
570,-5.474062108,-6.95745814,-6.52839532,-4.295241796,-5.779258504,-5.616135376,-6.13383892,-5.412529732,-5.332350988
571,-5.47594558,-6.985229908,-6.56139784,-4.326780544,-5.802682528,-5.639991712,-6.142950268,-5.411167564,-5.330758924
572,-5.477829064,-7.021146064,-6.59440036,-4.35801658,-5.827312912,-5.663848048,-6.151203964,-5.409805408,-5.329166848
573,-5.479712548,-7.057208524,-6.62740288,-4.389252616,-5.851943308,-5.687704384,-6.154311712,-5.40844324,-5.327574772
574,-5.481596032,-7.093270996,-6.6604054,-4.420488652,-5.876573692,-5.716888288,-6.15741946,-5.407081084,-5.325982708
575,-5.483479516,-7.129333456,-6.693407932,-4.451724688,-5.901204088,-5.75398282,-6.160527208,-5.408851888,-5.325972616
576,-5.505509068,-7.165395916,-6.752482528,-4.482960724,-5.925834472,-5.791077352,-6.163634956,-5.413755676,-5.339251168
577,-5.542429192,-7.201977292,-6.815728648,-4.519191352,-5.950464868,-5.828171896,-6.166742704,-5.418659464,-5.352529732
578,-5.579349304,-7.24294066,-6.87897478,-4.556531896,-5.975877472,-5.865266428,-6.169850452,-5.42356324,-5.365808284
579,-5.616269428,-7.283904028,-6.9422209,-4.593872428,-6.007450096,-5.90236096,-6.173307388,-5.428467028,-5.379086848
580,-5.653189552,-7.324867384,-7.005467032,-4.631212972,-6.039022708,-5.937801436,-6.177421624,-5.433370816,-5.3923654
581,-5.690109664,-7.365830752,-7.066039276,-4.668553516,-6.07059532,-5.969577052,-6.18153586,-5.437230268,-5.405643964
582,-5.733166972,-7.40679412,-7.107130456,-4.70589406,-6.102167932,-6.001352668,-6.185650096,-5.439001084,-5.418916396
583,-5.788614412,-7.45774054,-7.148221624,-4.749379456,-6.133740544,-6.033128284,-6.18976432,-5.440771888,-5.431907032
584,-5.844061864,-7.54221982,-7.189312792,-4.794766852,-6.165313156,-6.0649039,-6.193878556,-5.442542704,-5.444897656
585,-5.899509304,-7.6266991,-7.23040396,-4.840154236,-6.196826308,-6.096679516,-6.197992792,-5.444313508,-5.457888292
586,-5.954956756,-7.71117838,-7.27149514,-4.88554162,-6.227631352,-6.129886492,-6.202486492,-5.446084324,-5.470878916
587,-6.010404208,-7.79565766,-7.318104148,-4.930929004,-6.258436396,-6.168182704,-6.207289372,-5.44936324,-5.483869552
588,-6.06418006,-7.88013694,-7.37374234,-4.9763164,-6.28924144,-6.206478916,-6.212092252,-5.460182704,-5.496860176
589,-6.100523608,-7.943578384,-7.429380544,-5.018288644,-6.320046484,-6.24477514,-6.216895132,-5.471002168,-5.509850812
590,-6.136867144,-7.968450448,-7.485018736,-5.058859816,-6.350851528,-6.283071352,-6.221698024,-5.48182162,-5.531245048
591,-6.173210692,-7.993322524,-7.54065694,-5.099430988,-6.381656572,-6.321367564,-6.226500904,-5.492641084,-5.553212248
592,-6.20955424,-8.0181946,-7.596295132,-5.14000216,-6.412697296,-6.35955784,-6.231303784,-5.503460536,-5.57517946
593,-6.245897776,-8.043066664,-7.650093328,-5.180573332,-6.44908,-6.397026664,-6.239786668,-5.51428,-5.597146672
594,-6.282241324,-8.06793874,-7.702847212,-5.221144504,-6.485462704,-6.4344955,-6.24946306,-5.523270268,-5.619113872
595,-6.34234162,-8.105303788,-7.755601084,-5.271873508,-6.521845408,-6.471964324,-6.259139464,-5.532260536,-5.641081084
596,-6.40684132,-8.156395672,-7.808354956,-5.327963608,-6.558228112,-6.509433148,-6.268815856,-5.541250816,-5.663048284
597,-6.47134102,-8.207487568,-7.861108828,-5.384053696,-6.594610816,-6.546901984,-6.278492248,-5.550241084,-5.68743712
598,-6.53584072,-8.258579464,-7.9138627,-5.440143784,-6.630993508,-6.584478916,-6.288168652,-5.559231352,-5.712249724
599,-6.60034042,-8.309671348,-7.973756032,-5.496233872,-6.667342348,-6.624902704,-6.297845044,-5.56822162,-5.73706234
600,-6.66484012,-8.360763244,-8.034473152,-5.55232396,-6.69891496,-6.665326492,-6.30423568,-5.578865944,-5.761874956
601,-6.724692616,-8.4184591,-8.095190272,-5.610292972,-6.730487572,-6.705750268,-6.310486492,-5.589841084,-5.786687572
602,-6.781446964,-8.4805576,-8.155907392,-5.669514592,-6.762060184,-6.746174056,-6.316737292,-5.600816212,-5.811500176
603,-6.838201324,-8.5426561,-8.2166245,-5.728736212,-6.793632796,-6.786597832,-6.322988104,-5.611791352,-5.836312792
604,-6.894955672,-8.6047546,-8.27878162,-5.787957832,-6.825205408,-6.82702162,-6.329238916,-5.622766492,-5.86792324
605,-6.951710032,-8.666853088,-8.348778736,-5.847179464,-6.85677802,-6.872230396,-6.335489728,-5.63374162,-5.901610816
606,-7.00846438,-8.728951588,-8.418775852,-5.906401084,-6.888350632,-6.917716996,-6.341630992,-5.645832436,-5.93529838
607,-7.072832428,-8.79945694,-8.488772968,-5.955417292,-6.921680356,-6.963203608,-6.347210812,-5.658481084,-5.968985944
608,-7.15095856,-8.873174656,-8.558770096,-5.995929004,-6.95506102,-7.008690208,-6.352790632,-5.671129732,-6.002673508
609,-7.22908468,-8.946892372,-8.628767212,-6.036440716,-6.988441684,-7.05417682,-6.358370452,-5.68377838,-6.036361084
610,-7.307210812,-9.020610088,-8.696359996,-6.076952428,-7.021822348,-7.09966342,-6.363950272,-5.696427028,-6.070048648
611,-7.385336932,-9.094327804,-8.760546664,-6.11746414,-7.055203,-7.144309192,-6.369530092,-5.709075676,-6.102871348
612,-7.463463064,-9.16804552,-8.824733332,-6.157975852,-7.088583664,-7.188810808,-6.375109912,-5.72409838,-6.135288652
613,-7.543798924,-9.24027568,-8.88892,-6.200131888,-7.121964328,-7.233312436,-6.383310268,-5.74149514,-6.167705944
614,-7.641567088,-9.312237232,-8.953106668,-6.243993148,-7.157405884,-7.277814052,-6.396023788,-5.758891888,-6.200123248
615,-7.739335252,-9.384198796,-9.017293336,-6.28785442,-7.192986904,-7.32231568,-6.408737296,-5.776288648,-6.23254054
616,-7.837103428,-9.45616036,-9.08824,-6.33171568,-7.228567924,-7.366817296,-6.421450816,-5.793685408,-6.264957832
617,-7.934871592,-9.528121924,-9.162480004,-6.37557694,-7.264148944,-7.4119045,-6.434164324,-5.811082168,-6.297375136
618,-8.032639756,-9.600083488,-9.236719996,-6.4194382,-7.299729964,-7.457174416,-6.446877832,-5.821752436,-6.320166484
619,-8.130407932,-9.666237832,-9.31096,-6.47151568,-7.335310996,-7.50244432,-6.459591352,-5.818969732,-6.336425944
620,-8.215770448,-9.73221622,-9.385200004,-6.534205768,-7.370892016,-7.547714236,-6.477027028,-5.816187028,-6.352685404
621,-8.299258744,-9.798194596,-9.459439996,-6.596895856,-7.398616216,-7.59298414,-6.498004324,-5.813404324,-6.368944864
622,-8.382747028,-9.864172972,-9.532629184,-6.659585944,-7.425481084,-7.638254056,-6.51898162,-5.81062162,-6.385204324
623,-8.466235312,-9.930151348,-9.60574054,-6.722276032,-7.45234594,-7.681436272,-6.539958916,-5.807838916,-6.401463784
624,-8.549723608,-9.998816572,-9.678851896,-6.784966132,-7.479210808,-7.723593628,-6.560936212,-5.805711352,-6.417723244
625,-8.633211892,-10.09334271,-9.75196324,-6.850796752,-7.506075676,-7.765750996,-6.581913508,-5.806859464,-6.440123248
626,-8.73093442,-10.18786883,-9.825074596,-6.921712072,-7.532940544,-7.807908352,-6.602890816,-5.808007564,-6.468407932
627,-8.83719748,-10.28239496,-9.898879636,-6.992627392,-7.5598054,-7.850065708,-6.627168292,-5.809155676,-6.496692616
628,-8.94346054,-10.37692108,-9.975648652,-7.0635427,-7.596687568,-7.892223064,-6.652401076,-5.810303788,-6.5249773
629,-9.0497236,-10.4714472,-10.05241766,-7.13445802,-7.635117112,-7.930751596,-6.677633872,-5.811451888,-6.553261984
630,-9.155986672,-10.55941778,-10.12918667,-7.205373328,-7.673546668,-7.966644448,-6.702866668,-5.8126,-6.581546668
631,-9.262249732,-10.62382378,-10.20595568,-7.272143788,-7.711976212,-8.0025373,-6.728099464,-5.825812972,-6.609831352
632,-9.36724516,-10.68822978,-10.28272468,-7.330394236,-7.750405768,-8.038430152,-6.753332248,-5.839025944,-6.63886558
633,-9.470183308,-10.7526358,-10.35728253,-7.388644684,-7.788835312,-8.074323004,-6.778565044,-5.852238916,-6.668911708
634,-9.573121444,-10.8170418,-10.42911892,-7.446895132,-7.827264868,-8.110215856,-6.80637514,-5.865451888,-6.698957836
635,-9.67605958,-10.88144781,-10.50095531,-7.50514558,-7.8684442,-8.151509308,-6.834238924,-5.87866486,-6.729003964
636,-9.778997716,-10.94659232,-10.57279172,-7.56339604,-7.910182828,-8.198473396,-6.862102708,-5.891877832,-6.759050092
637,-9.881935852,-11.01316288,-10.64462811,-7.627738384,-7.951921444,-8.245437472,-6.889966492,-5.903469184,-6.78909622
638,-9.98853406,-11.07973346,-10.7164645,-7.708325764,-7.99366006,-8.29240156,-6.917830276,-5.914736212,-6.819142348
639,-10.11809081,-11.14630402,-10.77377729,-7.788913156,-8.035398676,-8.339365648,-6.94569406,-5.92600324,-6.853829908
640,-10.24764756,-11.2128746,-10.82506811,-7.869500536,-8.077137292,-8.386329724,-6.975727564,-5.937270268,-6.897510268
641,-10.37720433,-11.27944516,-10.87635892,-7.950087928,-8.11887592,-8.429647564,-7.015404328,-5.948537296,-6.941190628
642,-10.50676108,-11.34097682,-10.92764973,-8.03067532,-8.163112072,-8.467411888,-7.05508108,-5.959804324,-6.984870988
643,-10.63631783,-11.39670414,-10.97894054,-8.108538376,-8.207989192,-8.505176212,-7.094757832,-5.977934056,-7.028551348
644,-10.7658746,-11.45243147,-11.03023136,-8.176639276,-8.252866312,-8.542940536,-7.134434596,-5.99949514,-7.072231708
