Var1,Var2_1,Var2_2,Var2_4,Var2_5,Var2_6,Var2_7,Var2_8,Var2_9,Var2_10,Var2_11
414,-2.4422076,-0.2654064,0.3416112,-0.503748,4.5604692,2.147796,1.2859308,8.952552,2.4363864,3.7600416
415,-2.4422076,-0.2654064,0.3416112,-0.503748,4.5604692,2.147796,1.2859308,8.952552,2.4363864,3.7600416
416,-2.4422076,-0.2654064,0.3416112,-0.503748,4.5604692,2.147796,1.2859308,8.952552,2.4363864,3.7600416
417,-2.2835736,-0.0155232,0.5850936,-0.315756,4.7863368,2.3304708,1.4890428,9.2441916,2.6870256,4.0145112
418,-2.2835736,-0.0155232,0.5850936,-0.315756,4.7863368,2.3304708,1.4890428,9.2441916,2.6870256,4.0145112
419,-2.2835736,-0.0155232,0.5850936,-0.315756,4.7863368,2.3304708,1.4890428,9.2441916,2.6870256,4.0145112
420,-2.2835736,-0.0155232,0.5850936,-0.315756,4.7863368,2.3304708,1.4890428,9.2441916,2.6870256,4.0145112
421,-2.1199752,0.243306,0.8324568,-0.1251936,5.0130864,2.5141032,1.6972956,9.5346972,2.9387484,4.2698124
422,-2.1199752,0.243306,0.8324568,-0.1251936,5.0130864,2.5141032,1.6972956,9.5346972,2.9387484,4.2698124
423,-2.1199752,0.243306,0.8324568,-0.1251936,5.0130864,2.5141032,1.6972956,9.5346972,2.9387484,4.2698124
424,-1.9514376,0.510804,1.0834992,0.0676872,5.2404408,2.6986176,1.9105128,9.8239176,3.1913784,4.5257436
425,-1.9514376,0.510804,1.0834992,0.0676872,5.2404408,2.6986176,1.9105128,9.8239176,3.1913784,4.5257436
426,-1.9514376,0.510804,1.0834992,0.0676872,5.2404408,2.6986176,1.9105128,9.8239176,3.1913784,4.5257436
427,-1.7782128,0.7867188,1.337994,0.2626092,5.4681984,2.8839888,2.1285936,10.1115252,3.4446384,4.7820276
428,-1.7782128,0.7867188,1.337994,0.2626092,5.4681984,2.8839888,2.1285936,10.1115252,3.4446384,4.7820276
429,-1.7782128,0.7867188,1.337994,0.2626092,5.4681984,2.8839888,2.1285936,10.1115252,3.4446384,4.7820276
430,-1.7782128,0.7867188,1.337994,0.2626092,5.4681984,2.8839888,2.1285936,10.1115252,3.4446384,4.7820276
431,-1.6003512,1.0707984,1.5957144,0.4593708,5.6961324,3.0701916,2.351286,10.3972932,3.6983016,5.0384376
432,-1.6003512,1.0707984,1.5957144,0.4593708,5.6961324,3.0701916,2.351286,10.3972932,3.6983016,5.0384376
433,-1.6003512,1.0707984,1.5957144,0.4593708,5.6961324,3.0701916,2.351286,10.3972932,3.6983016,5.0384376
434,-1.4180544,1.3626648,1.8563832,0.6577452,5.6961324,3.257226,2.5784388,10.6810704,3.9522168,5.2947468
435,-1.4180544,1.3626648,1.8563832,0.6577452,5.6961324,3.257226,2.5784388,10.6810704,3.9522168,5.2947468
436,-1.4180544,1.3626648,1.8563832,0.6577452,5.6961324,3.257226,2.5784388,10.6810704,3.9522168,5.2947468
437,-1.4180544,1.3626648,1.8563832,0.6577452,5.6961324,3.257226,2.5784388,10.6810704,3.9522168,5.2947468
438,-1.2314484,1.6620156,2.1197232,0.8575308,5.9239656,3.445092,2.8099008,10.9626048,4.2062832,5.5508292
439,-1.2314484,1.6620156,2.1197232,0.8575308,5.9239656,3.445092,2.8099008,10.9626048,4.2062832,5.5508292
440,-1.2314484,1.6620156,2.1197232,0.8575308,5.9239656,3.445092,2.8099008,10.9626048,4.2062832,5.5508292
441,-1.0407096,1.9683972,2.3854824,1.0584756,6.1515216,3.6338652,3.0454956,11.24172,4.4603748,5.8065336
442,-1.0407096,1.9683972,2.3854824,1.0584756,6.1515216,3.6338652,3.0454956,11.24172,4.4603748,5.8065336
443,-1.0407096,1.9683972,2.3854824,1.0584756,6.1515216,3.6338652,3.0454956,11.24172,4.4603748,5.8065336
444,-0.845964,2.2814064,2.6533836,1.2604788,6.3785232,3.8236212,3.2850972,11.5181892,4.7143656,6.061734
445,-0.845964,2.2814064,2.6533836,1.2604788,6.3785232,3.8236212,3.2850972,11.5181892,4.7143656,6.061734
446,-0.845964,2.2814064,2.6533836,1.2604788,6.3785232,3.8236212,3.2850972,11.5181892,4.7143656,6.061734
447,-0.845964,2.2814064,2.6533836,1.2604788,6.3785232,3.8236212,3.2850972,11.5181892,4.7143656,6.061734
448,-0.6474384,2.2814064,2.9231244,1.4633136,6.604668,4.0144104,3.5284536,11.79171,4.9682556,6.3163044
449,-0.6474384,2.2814064,2.9231244,1.4633136,6.604668,4.0144104,3.5284536,11.79171,4.9682556,6.3163044
450,-0.6474384,2.2814064,2.9231244,1.4633136,6.604668,4.0144104,3.5284536,11.79171,4.9682556,6.3163044
451,-0.4452588,2.600514,3.1944276,1.666854,6.8297544,4.2063588,3.7755144,12.0622068,5.2219944,6.5701692
452,-0.4452588,2.600514,3.1944276,1.666854,6.8297544,4.2063588,3.7755144,12.0622068,5.2219944,6.5701692
453,-0.4452588,2.600514,3.1944276,1.666854,6.8297544,4.2063588,3.7755144,12.0622068,5.2219944,6.5701692
454,-0.2396016,2.9252916,3.4670412,1.8709236,7.05348,4.3995924,4.0261032,12.3294024,5.475582,6.823278
455,-0.2396016,2.9252916,3.4670412,1.8709236,7.05348,4.3995924,4.0261032,12.3294024,5.475582,6.823278
456,-0.2396016,2.9252916,3.4670412,1.8709236,7.05348,4.3995924,4.0261032,12.3294024,5.475582,6.823278
457,-0.2396016,2.9252916,3.4670412,1.8709236,7.05348,4.3995924,4.0261032,12.3294024,5.475582,6.823278
458,-0.0305676,3.2551092,3.7406376,2.0753964,7.275492,4.5941868,4.2800688,12.5930196,5.7290688,7.0755552
459,-0.0305676,3.2551092,3.7406376,2.0753964,7.275492,4.5941868,4.2800688,12.5930196,5.7290688,7.0755552
460,-0.0305676,3.2551092,3.7406376,2.0753964,7.275492,4.5941868,4.2800688,12.5930196,5.7290688,7.0755552
461,0.1816164,3.5894628,4.0149396,2.2801464,7.4955636,4.7903436,4.5372852,12.852756,5.9824296,7.3269252
462,0.1816164,3.5894628,4.0149396,2.2801464,7.4955636,4.7903436,4.5372852,12.852756,5.9824296,7.3269252
463,0.1816164,3.5894628,4.0149396,2.2801464,7.4955636,4.7903436,4.5372852,12.852756,5.9824296,7.3269252
464,0.3968496,3.9277224,4.2896952,2.4850224,7.4955636,4.9881636,4.7976516,13.108536,6.2357652,7.5774132
465,0.3968496,3.9277224,4.2896952,2.4850224,7.4955636,4.9881636,4.7976516,13.108536,6.2357652,7.5774132
466,0.3968496,3.9277224,4.2896952,2.4850224,7.4955636,4.9881636,4.7976516,13.108536,6.2357652,7.5774132
467,0.3968496,3.9277224,4.2896952,2.4850224,7.4955636,4.9881636,4.7976516,13.108536,6.2357652,7.5774132
468,0.6149808,4.2692832,4.5645768,2.689974,7.7134176,5.187798,5.0609916,13.35978,6.4890756,7.8269436
469,0.6149808,4.2692832,4.5645768,2.689974,7.7134176,5.187798,5.0609916,13.35978,6.4890756,7.8269436
470,0.6149808,4.2692832,4.5645768,2.689974,7.7134176,5.187798,5.0609916,13.35978,6.4890756,7.8269436
471,0.8358336,4.6135404,4.8393828,2.8948248,7.9286508,5.3894232,5.3272296,13.606488,6.7424112,8.0755416
472,0.8358336,4.6135404,4.8393828,2.8948248,7.9286508,5.3894232,5.3272296,13.606488,6.7424112,8.0755416
473,0.8358336,4.6135404,4.8393828,2.8948248,7.9286508,5.3894232,5.3272296,13.606488,6.7424112,8.0755416
474,1.0592316,4.9598136,5.1138108,3.099474,8.140986,5.59314,5.5961892,13.848156,6.9958476,8.3231064
475,1.0592316,4.9598136,5.1138108,3.099474,8.140986,5.59314,5.5961892,13.848156,6.9958476,8.3231064
476,1.0592316,4.9598136,5.1138108,3.099474,8.140986,5.59314,5.5961892,13.848156,6.9958476,8.3231064
477,1.0592316,4.9598136,5.1138108,3.099474,8.140986,5.59314,5.5961892,13.848156,6.9958476,8.3231064
478,1.2850992,5.307498,5.3876592,3.303846,8.350146,5.79915,5.8678452,14.084532,7.2494604,8.5697136
479,1.2850992,5.307498,5.3876592,3.303846,8.350146,5.79915,5.8678452,14.084532,7.2494604,8.5697136
480,1.2850992,5.307498,5.3876592,3.303846,8.350146,5.79915,5.8678452,14.084532,7.2494604,8.5697136
481,1.51326,5.6558628,5.6606004,3.5078652,8.5557276,6.0075288,6.1419456,14.31486,7.5031488,8.8152876
482,1.51326,5.6558628,5.6606004,3.5078652,8.5557276,6.0075288,6.1419456,14.31486,7.5031488,8.8152876
483,1.51326,5.6558628,5.6606004,3.5078652,8.5557276,6.0075288,6.1419456,14.31486,7.5031488,8.8152876
484,1.7435376,6.0043284,5.932458,3.7113552,8.7574284,6.2184024,6.4184652,14.539392,7.7570388,9.059778
485,1.7435376,6.0043284,5.932458,3.7113552,8.7574284,6.2184024,6.4184652,14.539392,7.7570388,9.059778
486,1.7435376,6.0043284,5.932458,3.7113552,8.7574284,6.2184024,6.4184652,14.539392,7.7570388,9.059778
487,1.7435376,6.0043284,5.932458,3.7113552,8.7574284,6.2184024,6.4184652,14.539392,7.7570388,9.059778
488,1.9758564,6.3521388,6.2029548,3.9142908,8.9548956,6.4319472,6.6971772,14.75712,8.01108,9.30321
489,1.9758564,6.3521388,6.2029548,3.9142908,8.9548956,6.4319472,6.6971772,14.75712,8.01108,9.30321
490,1.9758564,6.3521388,6.2029548,3.9142908,8.9548956,6.4319472,6.6971772,14.75712,8.01108,9.30321
491,2.21004,6.6987648,6.4718892,4.116546,9.1478772,6.648138,6.9780312,14.967792,8.265222,9.5454576
492,2.21004,6.6987648,6.4718892,4.116546,9.1478772,6.648138,6.9780312,14.967792,8.265222,9.5454576
493,2.21004,6.6987648,6.4718892,4.116546,9.1478772,6.648138,6.9780312,14.967792,8.265222,9.5454576
494,2.4459372,6.6987648,6.7389588,4.3179948,9.1478772,6.8671008,7.2608256,15.171156,8.5194396,9.7865712
495,2.4459372,6.6987648,6.7389588,4.3179948,9.1478772,6.8671008,7.2608256,15.171156,8.5194396,9.7865712
496,2.4459372,6.6987648,6.7389588,4.3179948,9.1478772,6.8671008,7.2608256,15.171156,8.5194396,9.7865712
497,2.4459372,6.6987648,6.7389588,4.3179948,9.1478772,6.8671008,7.2608256,15.171156,8.5194396,9.7865712
498,2.6833968,7.0434252,7.0040628,4.518612,9.3359952,7.0888608,7.5454596,15.366708,8.7736572,10.0263744
499,2.6833968,7.0434252,7.0040628,4.518612,9.3359952,7.0888608,7.5454596,15.366708,8.7736572,10.0263744
500,2.6833968,7.0434252,7.0040628,4.518612,9.3359952,7.0888608,7.5454596,15.366708,8.7736572,10.0263744
501,2.9222928,7.3856664,7.266798,4.718196,9.5189724,7.3134432,7.831782,15.553692,9.0277236,10.264842
502,2.9222928,7.3856664,7.266798,4.718196,9.5189724,7.3134432,7.831782,15.553692,9.0277236,10.264842
503,2.9222928,7.3856664,7.266798,4.718196,9.5189724,7.3134432,7.831782,15.553692,9.0277236,10.264842
504,3.162474,7.7247324,7.5270888,4.916772,9.6965064,7.540848,8.1195408,15.732108,9.2814624,10.5017976
505,3.162474,7.7247324,7.5270888,4.916772,9.6965064,7.540848,8.1195408,15.732108,9.2814624,10.5017976
506,3.162474,7.7247324,7.5270888,4.916772,9.6965064,7.540848,8.1195408,15.732108,9.2814624,10.5017976
507,3.162474,7.7247324,7.5270888,4.916772,9.6965064,7.540848,8.1195408,15.732108,9.2814624,10.5017976
508,3.4037892,8.0601948,7.7845824,5.1141132,9.86832,7.7710248,8.4086352,15.900948,9.5347476,10.7372412
509,3.4037892,8.0601948,7.7845824,5.1141132,9.86832,7.7710248,8.4086352,15.900948,9.5347476,10.7372412
510,3.4037892,8.0601948,7.7845824,5.1141132,9.86832,7.7710248,8.4086352,15.900948,9.5347476,10.7372412
511,3.6460872,8.3913984,7.7845824,5.3101692,10.0341864,8.0038728,8.6988888,16.060464,9.7873524,10.970946
512,3.6460872,8.3913984,7.7845824,5.3101692,10.0341864,8.0038728,8.6988888,16.060464,9.7873524,10.970946
513,3.6460872,8.3913984,7.7845824,5.3101692,10.0341864,8.0038728,8.6988888,16.060464,9.7873524,10.970946
514,3.8892168,8.7178392,8.0390772,5.5048392,10.1937528,8.2393416,8.9899992,16.209648,10.03905,11.2027356
515,3.8892168,8.7178392,8.0390772,5.5048392,10.1937528,8.2393416,8.9899992,16.209648,10.03905,11.2027356
516,3.8892168,8.7178392,8.0390772,5.5048392,10.1937528,8.2393416,8.9899992,16.209648,10.03905,11.2027356
517,3.8892168,8.7178392,8.0390772,5.5048392,10.1937528,8.2393416,8.9899992,16.209648,10.03905,11.2027356
518,4.1329764,9.0390384,8.2903464,5.6980224,10.3468932,8.4772548,9.2818656,16.3485,10.2894624,11.4324588
519,4.1329764,9.0390384,8.2903464,5.6980224,10.3468932,8.4772548,9.2818656,16.3485,10.2894624,11.4324588
520,4.1329764,9.0390384,8.2903464,5.6980224,10.3468932,8.4772548,9.2818656,16.3485,10.2894624,11.4324588
521,4.37724,9.354492,8.5381128,5.6980224,10.4933304,8.7174108,9.5742108,16.476516,10.5383628,11.659914
522,4.37724,9.354492,8.5381128,5.6980224,10.4933304,8.7174108,9.5742108,16.476516,10.5383628,11.659914
523,4.37724,9.354492,8.5381128,5.6980224,10.4933304,8.7174108,9.5742108,16.476516,10.5383628,11.659914
524,4.6218816,9.6637968,8.7821496,5.8895424,10.4933304,8.959608,9.866808,16.593444,10.7853732,11.8848492
525,4.6218816,9.6637968,8.7821496,5.8895424,10.4933304,8.959608,9.866808,16.593444,10.7853732,11.8848492
526,4.6218816,9.6637968,8.7821496,5.8895424,10.4933304,8.959608,9.866808,16.593444,10.7853732,11.8848492
527,4.6218816,9.6637968,8.7821496,5.8895424,10.4933304,8.959608,9.866808,16.593444,10.7853732,11.8848492
528,4.8666744,9.9664992,9.02223,6.0793236,10.6328628,9.2035944,10.15938,16.699032,11.0300904,12.1070628
529,4.8666744,9.9664992,9.02223,6.0793236,10.6328628,9.2035944,10.15938,16.699032,11.0300904,12.1070628
530,4.8666744,9.9664992,9.02223,6.0793236,10.6328628,9.2035944,10.15938,16.699032,11.0300904,12.1070628
531,5.111442,10.2622716,9.2580516,6.2672148,10.765314,9.4490676,10.4515992,16.793028,11.2721112,12.3263028
532,5.111442,10.2622716,9.2580516,6.2672148,10.765314,9.4490676,10.4515992,16.793028,11.2721112,12.3263028
533,5.111442,10.2622716,9.2580516,6.2672148,10.765314,9.4490676,10.4515992,16.793028,11.2721112,12.3263028
534,5.3560584,10.5506352,9.4893372,6.4530648,10.8905832,9.6956748,10.7432388,16.875432,11.5110324,12.5422668
535,5.3560584,10.5506352,9.4893372,6.4530648,10.8905832,9.6956748,10.7432388,16.875432,11.5110324,12.5422668
536,5.3560584,10.5506352,9.4893372,6.4530648,10.8905832,9.6956748,10.7432388,16.875432,11.5110324,12.5422668
537,5.3560584,10.5506352,9.4893372,6.4530648,10.8905832,9.6956748,10.7432388,16.875432,11.5110324,12.5422668
538,5.6002968,10.8313884,9.7159104,6.6366972,11.0084184,9.9430632,11.0339712,16.946244,11.7463752,12.754728
539,5.6002968,10.8313884,9.7159104,6.6366972,11.0084184,9.9430632,11.0339712,16.946244,11.7463752,12.754728
540,5.6002968,10.8313884,9.7159104,6.6366972,11.0084184,9.9430632,11.0339712,16.946244,11.7463752,12.754728
541,5.844006,10.8313884,9.9374436,6.8180364,11.1187944,10.190754,11.3233932,17.005464,11.9776104,12.963132
542,5.844006,10.8313884,9.9374436,6.8180364,11.1187944,10.190754,11.3233932,17.005464,11.9776104,12.963132
543,5.844006,10.8313884,9.9374436,6.8180364,11.1187944,10.190754,11.3233932,17.005464,11.9776104,12.963132
544,6.0870348,11.104128,10.1536848,6.9968304,11.2214592,10.4383692,11.6111772,17.05284,12.2042088,13.167504
545,6.0870348,11.104128,10.1536848,6.9968304,11.2214592,10.4383692,11.6111772,17.05284,12.2042088,13.167504
546,6.0870348,11.104128,10.1536848,6.9968304,11.2214592,10.4383692,11.6111772,17.05284,12.2042088,13.167504
547,6.0870348,11.104128,10.1536848,6.9968304,11.2214592,10.4383692,11.6111772,17.05284,12.2042088,13.167504
548,6.3291816,11.368602,10.3643568,7.172928,11.3164884,10.6853796,11.8969956,17.088876,12.425742,13.367088
549,6.3291816,11.368602,10.3643568,7.172928,11.3164884,10.6853796,11.8969956,17.088876,12.425742,13.367088
550,6.3291816,11.368602,10.3643568,7.172928,11.3164884,10.6853796,11.8969956,17.088876,12.425742,13.367088
551,6.57027,11.624508,10.5692832,7.346178,11.4036048,10.931256,12.1803696,17.113572,12.64158,13.561884
552,6.57027,11.624508,10.5692832,7.346178,11.4036048,10.931256,12.1803696,17.113572,12.64158,13.561884
553,6.57027,11.624508,10.5692832,7.346178,11.4036048,10.931256,12.1803696,17.113572,12.64158,13.561884
554,6.8101488,11.8716192,10.7680608,7.516404,11.4036048,11.175444,12.4608708,17.127684,12.851244,13.75164
555,6.8101488,11.8716192,10.7680608,7.516404,11.4036048,11.175444,12.4608708,17.127684,12.851244,13.75164
556,6.8101488,11.8716192,10.7680608,7.516404,11.4036048,11.175444,12.4608708,17.127684,12.851244,13.75164
557,6.8101488,11.8716192,10.7680608,7.516404,11.4036048,11.175444,12.4608708,17.127684,12.851244,13.75164
558,7.0486416,12.109734,10.9605636,7.6833288,11.4828336,11.4173892,12.738096,17.127684,13.053852,13.9356
559,7.0486416,12.109734,10.9605636,7.6833288,11.4828336,11.4173892,12.738096,17.127684,13.053852,13.9356
560,7.0486416,12.109734,10.9605636,7.6833288,11.4828336,11.4173892,12.738096,17.127684,13.053852,13.9356
561,7.2855468,12.3385248,11.1464136,7.8468516,11.5540992,11.6564868,13.011516,17.13096,13.249404,14.113764
562,7.2855468,12.3385248,11.1464136,7.8468516,11.5540992,11.6564868,13.011516,17.13096,13.249404,14.113764
563,7.2855468,12.3385248,11.1464136,7.8468516,11.5540992,11.6564868,13.011516,17.13096,13.249404,14.113764
564,7.5207888,12.5578656,11.3254344,8.0067456,11.6172504,11.8920564,13.280652,17.124408,13.436892,14.285376
565,7.5207888,12.5578656,11.3254344,8.0067456,11.6172504,11.8920564,13.280652,17.124408,13.436892,14.285376
566,7.5207888,12.5578656,11.3254344,8.0067456,11.6172504,11.8920564,13.280652,17.124408,13.436892,14.285376
567,7.5207888,12.5578656,11.3254344,8.0067456,11.6172504,11.8920564,13.280652,17.124408,13.436892,14.285376
568,7.7541912,12.76758,11.4972984,8.1627588,11.6722872,12.1235184,13.545252,17.10828,13.615812,14.450184
569,7.7541912,12.76758,11.4972984,8.1627588,11.6722872,12.1235184,13.545252,17.10828,13.615812,14.450184
570,7.7541912,12.76758,11.4972984,8.1627588,11.6722872,12.1235184,13.545252,17.10828,13.615812,14.450184
571,7.9855776,12.967416,11.6617536,8.3147652,11.719134,12.3501672,13.80456,17.08308,13.785408,14.608188
572,7.9855776,12.967416,11.6617536,8.3147652,11.719134,12.3501672,13.80456,17.08308,13.785408,14.608188
573,7.9855776,12.967416,11.6617536,8.3147652,11.719134,12.3501672,13.80456,17.08308,13.785408,14.608188
574,7.9855776,12.967416,11.6617536,8.3147652,11.719134,12.3501672,13.80456,17.08308,13.785408,14.608188
575,8.2148976,13.157424,11.8186236,8.4625632,11.7577404,12.5713224,14.058072,17.049816,13.945428,14.758632
576,8.2148976,13.157424,11.8186236,8.4625632,11.7577404,12.5713224,14.058072,17.049816,13.945428,14.758632
577,8.2148976,13.157424,11.8186236,8.4625632,11.7577404,12.5713224,14.058072,17.049816,13.945428,14.758632
578,8.4419496,13.3371,11.9675556,8.6060016,11.7880308,12.78648,14.305536,17.008992,14.095116,14.901264
579,8.4419496,13.3371,11.9675556,8.6060016,11.7880308,12.78648,14.305536,17.008992,14.095116,14.901264
580,8.4419496,13.3371,11.9675556,8.6060016,11.7880308,12.78648,14.305536,17.008992,14.095116,14.901264
581,8.6667084,13.506444,12.1084236,8.7448284,11.7880308,12.994632,14.545944,16.961364,14.233968,15.036084
582,8.6667084,13.506444,12.1084236,8.7448284,11.7880308,12.994632,14.545944,16.961364,14.233968,15.036084
583,8.6667084,13.506444,12.1084236,8.7448284,11.7880308,12.994632,14.545944,16.961364,14.233968,15.036084
584,8.6667084,13.506444,12.1084236,8.7448284,11.7880308,12.994632,14.545944,16.961364,14.233968,15.036084
585,8.8889724,13.665204,12.2409,8.878968,11.8099548,13.195224,14.779296,16.90794,14.36148,15.162336
586,8.8889724,13.665204,12.2409,8.878968,11.8099548,13.195224,14.779296,16.90794,14.36148,15.162336
587,8.8889724,13.665204,12.2409,8.878968,11.8099548,13.195224,14.779296,16.90794,14.36148,15.162336
588,9.1087164,13.665204,12.3648084,9.0082692,11.8234368,13.387752,15.005088,16.849224,14.476896,15.28002
589,9.1087164,13.665204,12.3648084,9.0082692,11.8234368,13.387752,15.005088,16.849224,14.476896,15.28002
590,9.1087164,13.665204,12.3648084,9.0082692,11.8234368,13.387752,15.005088,16.849224,14.476896,15.28002
591,9.3258396,13.813632,12.4798716,9.1325304,11.8284516,13.57146,15.222312,16.786476,14.580216,15.388884
592,9.3258396,13.813632,12.4798716,9.1325304,11.8284516,13.57146,15.222312,16.786476,14.580216,15.388884
593,9.3258396,13.813632,12.4798716,9.1325304,11.8284516,13.57146,15.222312,16.786476,14.580216,15.388884
594,9.3258396,13.813632,12.4798716,9.1325304,11.8284516,13.57146,15.222312,16.786476,14.580216,15.388884
595,9.5402412,13.951224,12.5859132,9.2517516,11.8249236,13.745844,15.43122,16.720452,14.670432,15.488676
596,9.5402412,13.951224,12.5859132,9.2517516,11.8249236,13.745844,15.43122,16.720452,14.670432,15.488676
597,9.5402412,13.951224,12.5859132,9.2517516,11.8249236,13.745844,15.43122,16.720452,14.670432,15.488676
598,9.7517952,14.07798,12.682656,9.3657564,11.8128528,13.909896,15.630552,16.651656,14.74704,15.578892
599,9.7517952,14.07798,12.682656,9.3657564,11.8128528,13.909896,15.630552,16.651656,14.74704,15.578892
600,9.7517952,14.07798,12.682656,9.3657564,11.8128528,13.909896,15.630552,16.651656,14.74704,15.578892
601,9.9604512,14.193396,12.769848,9.4744692,11.7921132,14.063364,15.82056,16.5816,14.81004,15.659784
602,9.9604512,14.193396,12.769848,9.4744692,11.7921132,14.063364,15.82056,16.5816,14.81004,15.659784
603,9.9604512,14.193396,12.769848,9.4744692,11.7921132,14.063364,15.82056,16.5816,14.81004,15.659784
604,9.9604512,14.193396,12.769848,9.4744692,11.7921132,14.063364,15.82056,16.5816,14.81004,15.659784
605,10.1660832,14.297976,12.847464,9.57789,11.7627048,14.205492,16.000236,16.510536,14.858928,15.730848
606,10.1660832,14.297976,12.847464,9.57789,11.7627048,14.205492,16.000236,16.510536,14.858928,15.730848
607,10.1660832,14.297976,12.847464,9.57789,11.7627048,14.205492,16.000236,16.510536,14.858928,15.730848
608,10.3685904,14.391216,12.915,9.6758928,11.7245772,14.335776,16.169328,16.439472,14.8932,15.792336
609,10.3685904,14.391216,12.915,9.6758928,11.7245772,14.335776,16.169328,16.439472,14.8932,15.792336
610,10.3685904,14.391216,12.915,9.6758928,11.7245772,14.335776,16.169328,16.439472,14.8932,15.792336
611,10.5677712,14.472864,12.972204,9.7684272,11.7245772,14.453712,16.327584,16.369416,14.912856,15.843996
612,10.5677712,14.472864,12.972204,9.7684272,11.7245772,14.453712,16.327584,16.369416,14.912856,15.843996
613,10.5677712,14.472864,12.972204,9.7684272,11.7245772,14.453712,16.327584,16.369416,14.912856,15.843996
614,10.5677712,14.472864,12.972204,9.7684272,11.7245772,14.453712,16.327584,16.369416,14.912856,15.843996
615,10.7636004,14.54292,13.018824,9.8555436,11.6777052,14.558796,16.474248,16.30062,14.91714,15.885576
616,10.7636004,14.54292,13.018824,9.8555436,11.6777052,14.558796,16.474248,16.30062,14.91714,15.885576
617,10.7636004,14.54292,13.018824,9.8555436,11.6777052,14.558796,16.474248,16.30062,14.91714,15.885576
618,10.9558764,14.601384,13.05486,9.9371412,11.6220132,14.650776,16.609068,16.23384,14.906052,15.917328
619,10.9558764,14.601384,13.05486,9.9371412,11.6220132,14.650776,16.609068,16.23384,14.906052,15.917328
620,10.9558764,14.601384,13.05486,9.9371412,11.6220132,14.650776,16.609068,16.23384,14.906052,15.917328
621,11.1443976,14.648004,13.079808,10.0133208,11.557602,14.729148,16.731792,16.16958,14.879592,15.939
622,11.1443976,14.648004,13.079808,10.0133208,11.557602,14.729148,16.731792,16.16958,14.879592,15.939
623,11.1443976,14.648004,13.079808,10.0133208,11.557602,14.729148,16.731792,16.16958,14.879592,15.939
624,11.1443976,14.648004,13.079808,10.0133208,11.557602,14.729148,16.731792,16.16958,14.879592,15.939
625,11.329038,14.682276,13.093164,10.0839312,11.4843708,14.793408,16.841916,16.108344,14.837508,15.950844
626,11.329038,14.682276,13.093164,10.0839312,11.4843708,14.793408,16.841916,16.108344,14.837508,15.950844
627,11.329038,14.682276,13.093164,10.0839312,11.4843708,14.793408,16.841916,16.108344,14.837508,15.950844
628,11.5095456,14.704704,13.094928,10.149048,11.4023448,14.843556,16.939188,16.050636,14.7798,15.952608
629,11.5095456,14.704704,13.094928,10.149048,11.4023448,14.843556,16.939188,16.050636,14.7798,15.952608
630,11.5095456,14.704704,13.094928,10.149048,11.4023448,14.843556,16.939188,16.050636,14.7798,15.952608
631,11.6857188,14.714784,13.084848,10.2086208,11.3115744,14.87934,17.022852,15.996456,14.706216,15.944292
632,11.6857188,14.714784,13.084848,10.2086208,11.3115744,14.87934,17.022852,15.996456,14.706216,15.944292
633,11.6857188,14.714784,13.084848,10.2086208,11.3115744,14.87934,17.022852,15.996456,14.706216,15.944292
634,11.6857188,14.714784,13.084848,10.2086208,11.3115744,14.87934,17.022852,15.996456,14.706216,15.944292
635,11.8572804,14.714784,13.06242,10.2086208,11.2120596,14.900508,17.09316,15.946056,14.617008,15.926148
636,11.8572804,14.714784,13.06242,10.2086208,11.2120596,14.900508,17.09316,15.946056,14.617008,15.926148
637,11.8572804,14.714784,13.06242,10.2086208,11.2120596,14.900508,17.09316,15.946056,14.617008,15.926148
638,12.0239532,14.712264,13.027644,10.2626496,11.1038508,14.90706,17.149608,15.899436,14.512428,15.897924
639,12.0239532,14.712264,13.027644,10.2626496,11.1038508,14.90706,17.149608,15.899436,14.512428,15.897924
640,12.0239532,14.712264,13.027644,10.2626496,11.1038508,14.90706,17.149608,15.899436,14.512428,15.897924
641,12.18546,14.697144,12.979764,10.3110588,11.1038508,14.898744,17.191692,15.856596,14.392476,15.860124
642,12.18546,14.697144,12.979764,10.3110588,11.1038508,14.898744,17.191692,15.856596,14.392476,15.860124
643,12.18546,14.697144,12.979764,10.3110588,11.1038508,14.898744,17.191692,15.856596,14.392476,15.860124
644,12.18546,14.697144,12.979764,10.3110588,11.1038508,14.898744,17.191692,15.856596,14.392476,15.860124
645,12.3415236,14.669172,12.919032,10.3538484,10.9870992,14.876064,17.219664,15.817536,14.257404,15.812496
646,12.3415236,14.669172,12.919032,10.3538484,10.9870992,14.876064,17.219664,15.817536,14.257404,15.812496
647,12.3415236,14.669172,12.919032,10.3538484,10.9870992,14.876064,17.219664,15.817536,14.257404,15.812496
648,12.4917408,14.628348,12.844944,10.3909428,10.8618048,14.838516,17.23302,15.781752,14.107464,15.75504
649,12.4917408,14.628348,12.844944,10.3909428,10.8618048,14.838516,17.23302,15.781752,14.107464,15.75504
650,12.4917408,14.628348,12.844944,10.3909428,10.8618048,14.838516,17.23302,15.781752,14.107464,15.75504
651,12.635784,14.574672,12.757248,10.422216,10.728144,14.786856,17.231508,15.74874,13.94316,15.688008
652,12.635784,14.574672,12.757248,10.422216,10.728144,14.786856,17.231508,15.74874,13.94316,15.688008
