time,degreeX,degreeY,degreeZ,,,,,,,,,,,,,,,,,,,,,,,,
20.4,0.648452317,-3.510072346,7.927140973,,,-1.665991385,-2.490641399,-2.690311402,-3.557423487,-4.263744624,-4.339925398,-4.251621463,-4.40670931,,,-2.635666464,-3.109492297,-3.71672511,-3.502189755,-3.441610884,-3.382554291,-3.323147608,,7.927140973,6.678530974,5.820676096,7.351445152
20.5,0.605515603,-3.52085628,7.94452047,,,-1.701897249,-2.528800407,-2.727507702,-3.597596008,-4.306308252,-4.381518761,-4.29097135,-4.447668509,,,-2.646519882,-3.115603823,-3.727094202,-3.510951414,-3.450460945,-3.391510618,-3.332180164,,7.94452047,6.693581276,5.832845801,7.365807119
20.6,0.563395789,-3.531508365,7.961693298,,,-1.737105391,-2.566266578,-2.764024685,-3.637041891,-4.348181512,-4.422440158,-4.329658633,-4.487959992,,,-2.657245082,-3.121691078,-3.737382398,-3.519618194,-3.459214493,-3.400368687,-3.341112865,,7.961693298,6.70846992,5.844874799,7.379979859
20.7,0.522100565,-3.542026964,7.978655883,,,-1.771603983,-2.603029191,-2.799851342,-3.675774373,-4.389361696,-4.462678188,-4.367668306,-4.527571093,,,-2.667840109,-3.127746699,-3.747587692,-3.528187975,-3.467869464,-3.409126466,-3.349943707,,7.978655883,6.723192648,5.856758851,7.393959377
20.8,0.481637612,-3.552410433,7.995404537,,,-1.805381464,-2.639077894,-2.834977089,-3.713820457,-4.429849989,-4.502221809,-4.404985494,-4.566489416,,,-2.678302947,-3.133758802,-3.757708701,-3.536658586,-3.476423737,-3.417781871,-3.358670629,,7.995404537,6.73774495,5.868493613,7.407741568
20.9,0.442014606,-3.562657105,8.011935458,,,-1.838426573,-2.674402729,-2.869391797,-3.751208129,-4.469648335,-4.541060363,-4.44159545,-4.604702868,,,-2.688631523,-3.139714669,-3.767744365,-3.545027802,-3.48487514,-3.426332763,-3.36729152,,8.011935458,6.75212217,5.880074638,7.421322213
21,0.403239232,-3.572765283,8.028244731,,,-1.870728377,-2.708994143,-2.903085821,-3.787951285,-4.508755741,-4.579183604,-4.477483565,-4.642199675,,,-2.698823704,-3.145604332,-3.777693456,-3.553293349,-3.493221451,-3.434776953,-3.375804217,,8.028244731,6.766319649,5.891497386,7.434696985
21.1,0.365319192,-3.582733227,8.044328333,,,-1.902276309,-2.742843016,-2.936050033,-3.824038271,-4.547165472,-4.616581723,-4.512635369,-4.678968411,,,-2.708877302,-3.151422761,-3.787554089,-3.561452905,-3.5014604,-3.443112204,-3.384206505,,8.044328333,6.780332856,5.90275722,7.447861457
21.2,0.328262215,-3.592559145,8.06018213,,,-1.9330602,-2.775940695,-2.968275851,-3.859429422,-4.584864449,-4.653245377,-4.547036551,-4.714998019,,,-2.718790073,-3.157169995,-3.797323421,-3.569504098,-3.509589667,-3.451336229,-3.392496126,,8.06018213,6.794157449,5.913849416,7.4608111
21.3,0.292076072,-3.602241187,8.075801883,,,-1.963070315,-2.80827903,-2.999755283,-3.894066094,-4.621835502,-4.689165712,-4.580672997,-4.750277841,,,-2.728559718,-3.162849392,-3.806997694,-3.577444514,-3.517606887,-3.459446697,-3.40067077,,8.075801883,6.807789237,5.924769162,7.473541291
21.4,0.256768578,-3.611777438,8.091183248,,,-1.992297389,-2.839850426,-3.030480967,-3.927889363,-4.658061999,-4.724334391,-4.613530826,-4.784797634,,,-2.738183886,-3.168464823,-3.816572642,-3.58527169,-3.525509649,-3.467441229,-3.408728085,,8.091183248,6.821224046,5.935511565,7.486047312
21.5,0.222347609,-3.621165914,8.106321777,,,-2.020732667,-2.870647898,-3.060446215,-3.960862176,-4.69353333,-4.758743615,-4.645596449,-4.8185476,,,-2.74766017,-3.174017962,-3.826044152,-3.592983121,-3.533295499,-3.475317404,-3.416665672,,8.106321777,6.834457527,5.946071648,7.498324358
21.6,0.188821109,-3.630404561,8.121212918,,,-2.048367934,-2.900665116,-3.089645059,-3.992986316,-4.728249109,-4.792386153,-4.676856604,-4.851518406,,,-2.756986113,-3.179506651,-3.835408931,-3.600576258,-3.540961937,-3.483072754,-3.424481089,,8.121212918,6.847484984,5.95644436,7.510367535
21.7,0.156197098,-3.639491254,8.135852021,,,-2.075195561,-2.929896443,-3.11807229,-4.024306236,-4.762220141,-4.825255354,-4.707298391,-4.883701208,,,-2.7661592,-3.184924822,-3.844664924,-3.60804851,-3.548506421,-3.490704772,-3.432171851,,8.135852021,6.860301292,5.966624573,7.522171864
21.8,0.124483684,-3.6484238,8.150234335,,,-2.101208535,-2.958336953,-3.145723487,-4.054896022,-4.795465221,-4.857345173,-4.736909275,-4.915087669,,,-2.775176867,-3.190263856,-3.853811261,-3.615397242,-3.555926369,-3.498210907,-3.439735432,,8.150234335,6.872900953,5.976607085,7.533732285
21.9,0.093689065,-3.657199938,8.16435501,,,-2.126400498,-2.985982443,-3.172595041,-4.084832151,-4.828004434,-4.888650186,-4.765677079,-4.945669978,,,-2.784036493,-3.195514718,-3.862847716,-3.622619779,-3.563219155,-3.505588565,-3.447169262,,8.16435501,6.885278294,5.986386625,7.545043656
22,0.063821539,-3.665817348,8.178209098,,,-2.150765784,-3.012829427,-3.198684176,-4.114161124,-4.859851202,-4.919165602,-4.793589968,-4.97544087,,,-2.792735404,-3.200670005,-3.871773826,-3.629713405,-3.570382113,-3.512835115,-3.454470732,,8.178209098,6.89742774,5.995957852,7.556100757
22.1,0.034889505,-3.674273653,8.191791557,,,-2.17429945,-3.038875146,-3.223988961,-4.14287471,-4.891006197,-4.94888727,-4.820636442,-5.004393636,,,-2.801270871,-3.205725178,-3.880587987,-3.636675363,-3.577412536,-3.519947881,-3.46163719,,8.191791557,6.909344068,6.005315355,7.566898291
22.2,0.006901468,-3.682566426,8.205097245,,,-2.19699731,-3.064117584,-3.248508336,-4.170904452,-4.921456015,-4.977811694,-4.846805355,-5.032522139,,,-2.80964011,-3.210678593,-3.889286897,-3.643502855,-3.584307677,-3.526924151,-3.468665946,,8.205097245,6.92102253,6.014453659,7.577430883
22.3,-0.020133963,-3.690693199,8.21812093,,,-2.218855962,-3.088555504,-3.272242132,-4.19814097,-4.951177936,-5.005936021,-4.872085953,-5.059820816,,,-2.817840281,-3.215530456,-3.897865619,-3.650193044,-3.59106475,-3.53376117,-3.475554268,,8.21812093,6.932458786,6.023367223,7.587693085
22.4,-0.046208081,-3.698651467,8.230857282,,,-2.239872814,-3.112188495,-3.295191097,-4.224474075,-4.980149784,-5.033258047,-4.896467951,-5.08628469,,,-2.825868486,-3.220281189,-3.90631831,-3.656743051,-3.597680926,-3.540456143,-3.482299385,,8.230857282,6.943648643,6.032050442,7.597679373
22.5,-0.07131208,-3.706438697,8.243300878,,,-2.260046107,-3.135017018,-3.317356924,-4.249840308,-5.00836157,-5.059776199,-4.919941601,-5.11190936,,,-2.833721771,-3.224929874,-3.914639411,-3.663149956,-3.604153338,-3.547006237,-3.488898485,,8.243300878,6.954587676,6.040497646,7.607384148
22.6,-0.095437072,-3.71405233,8.255446204,,,-2.279374931,-3.157042444,-3.338742259,-4.274259111,-5.035824285,-5.085489521,-4.942497755,-5.136691005,,,-2.841397122,-3.229473333,-3.922824863,-3.669410801,-3.610479077,-3.553408576,-3.495348716,,8.255446204,6.965270884,6.048703103,7.61680174
22.7,-0.118574092,-3.721489792,8.267287649,,,-2.297859234,-3.17826705,-3.359350696,-4.297840441,-5.062571634,-5.110397642,-4.964127886,-5.160626367,,,-2.848891468,-3.233906112,-3.930872866,-3.675522584,-3.616655194,-3.559660246,-3.501647184,,8.267287649,6.975692515,6.056661018,7.6259264
22.8,-0.140714123,-3.728748494,8.278819511,,,-2.31549983,-3.198693983,-3.379186752,-4.320755763,-5.088652754,-5.134500749,-4.984824063,-5.183712735,,,-2.856201675,-3.238221295,-3.938783808,-3.681482262,-3.622678698,-3.56575829,-3.507790955,,8.278819511,6.985846158,6.064365531,7.634752308
22.9,-0.16184811,-3.735825838,8.290035996,,,-2.332298393,-3.218327187,-3.398255812,-4.343178387,-5.114117443,-5.157799535,-5.00457889,-5.205947923,,,-2.863324549,-3.242411747,-3.946559289,-3.687286751,-3.628546559,-3.57169971,-3.513777055,,8.290035996,6.995725113,6.071810723,7.643273568
23,-0.181966989,-3.742719216,8.300931215,,,-2.348257446,-3.237171311,-3.416564065,-4.36521308,-5.138998848,-5.180295153,-5.023385424,-5.22733024,,,-2.870256835,-3.246471298,-3.954200529,-3.692932923,-3.634255703,-3.577481469,-3.519602466,,8.300931215,7.005322914,6.078990608,7.651484207
23.1,-0.201061715,-3.749426015,8.311499183,,,-2.363380343,-3.255231626,-3.434118439,-4.386842807,-5.163300462,-5.201989147,-5.041237116,-5.247858451,,,-2.876995213,-3.250395433,-3.96170673,-3.698417607,-3.639803012,-3.583100484,-3.525264128,,8.311499183,7.01463382,6.08589914,7.659378179
23.2,-0.219123292,-3.755943611,8.321733822,,,-2.377671239,-3.272513965,-3.45092653,-4.407918032,-5.186993664,-5.222883391,-5.058127798,-5.267531735,,,-2.883536298,-3.254181288,-3.969074055,-3.70373759,-3.645185328,-3.588553631,-3.530758939,,8.321733822,7.023653068,6.092530209,7.666949355
23.3,-0.236142815,-3.762269374,8.331628958,,,-2.391135046,-3.289024697,-3.466996548,-4.428200448,-5.210028598,-5.24298,-5.07405173,-5.28634963,,,-2.889876642,-3.257827018,-3.976295715,-3.708889611,-3.650399447,-3.593837743,-3.536083751,,8.331628958,7.032376748,6.09887764,7.674191532
23.4,-0.252111508,-3.768400659,8.341178318,,,-2.403777385,-3.304770731,-3.482337263,-4.447452077,-5.232356054,-5.26228125,-5.0890037,-5.304311979,,,-2.896012726,-3.261330841,-3.983363275,-3.713870367,-3.655442121,-3.598949606,-3.541235374,,8.341178318,7.040801311,6.104935194,7.681098422
23.5,-0.26702077,-3.774334804,8.35037553,,,-2.415604524,-3.319759517,-3.496957942,-4.465539992,-5.253952907,-5.280789478,-5.102979131,-5.321418859,,,-2.901940966,-3.264690135,-3.99026879,-3.718676507,-3.660310055,-3.603885965,-3.546210571,,8.35037553,7.048922844,6.110696568,7.687663657
23.6,-0.280862222,-3.780069127,8.359214123,,,-2.426623301,-3.333999013,-3.510868265,-4.48251509,-5.27484088,-5.298506978,-5.115974157,-5.337670513,,,-2.907657707,-3.267900915,-3.997007009,-3.723304631,-3.664999911,-3.608643514,-3.55100606,,8.359214123,7.056736395,6.116155392,7.693880786
23.7,-0.293627759,-3.78560092,8.367687519,,,-2.436841044,-3.347497586,-3.524078204,-4.498626991,-5.295089394,-5.31543589,-5.127985608,-5.353067272,,,-2.913159221,-3.270957843,-4.003576756,-3.727751294,-3.669508301,-3.613218905,-3.55561851,,8.367687519,7.064235621,6.12130523,7.699743271
23.8,-0.305309602,-3.790927439,8.375789038,,,-2.446265468,-3.360263837,-3.536597854,-4.514257402,-5.314798414,-5.331578082,-5.139010903,-5.367609473,,,-2.918441708,-3.27385472,-4.009980816,-3.732013,-3.673831789,-3.617608739,-3.560044544,,8.375789038,7.071412953,6.126139579,7.705244487
23.9,-0.315900354,-3.796045907,8.38351189,,,-2.454904577,-3.372306354,-3.548437234,-4.529785453,-5.334064918,-5.346935026,-5.149047851,-5.381297375,,,-2.923501294,-3.276585215,-4.016224198,-3.736086202,-3.677966892,-3.621809569,-3.564280734,,8.38351189,7.078260283,6.130651867,7.71037772
24,-0.325393054,-3.800953496,8.390849176,,,-2.462766542,-3.38363345,-3.559606074,-4.545429534,-5.352944221,-5.36150768,-5.158094431,-5.39413107,,,-2.928334026,-3.279143556,-4.022311269,-3.739967304,-3.681910074,-3.625817899,-3.568323606,,8.390849176,7.084769964,6.134835456,7.715136165
24.1,-0.333781237,-3.805647331,8.397793881,,,-2.469859584,-3.394252926,-3.570113605,-4.561127944,-5.371421545,-5.375296368,-5.166148618,-5.406110403,,,-2.932935874,-3.281524917,-4.028242795,-3.743652658,-3.685657751,-3.629630183,-3.57216963,,8.397793881,7.09093575,6.138683638,7.719512924
24.2,-0.341058987,-3.810124481,8.404338876,,,-2.476191842,-3.404171915,-3.579968401,-4.576515403,-5.389407657,-5.388300667,-5.173208328,-5.417234884,,,-2.937302729,-3.283725406,-4.034014082,-3.747138562,-3.689206288,-3.633242823,-3.575815229,,8.404338876,7.096753291,6.142189636,7.723501003
24.3,-0.347220992,-3.81438195,8.410476913,,,-2.481771245,-3.413396833,-3.589178256,-4.591022466,-5.406764665,-5.400519306,-5.179271507,-5.427503611,,,-2.941430399,-3.285741681,-4.039615116,-3.750421261,-3.692551995,-3.636652169,-3.579256771,,8.410476913,7.102219915,6.145346605,7.727093316
24.4,-0.352262598,-3.81841668,8.416200621,,,-2.486605375,-3.421933418,-3.59775011,-4.604078251,-5.423356438,-5.411950082,-5.184336346,-5.436915196,,,-2.945314607,-3.287570378,-4.045032889,-3.753496946,-3.695691131,-3.63985452,-3.582490572,,8.416200621,7.107333692,6.148147632,7.730282676
24.5,-0.356179863,-3.822225541,8.421502506,,,-2.490701341,-3.429786795,-3.605689995,-4.61535022,-5.439106699,-5.42258978,-5.188401524,-5.445467706,,,-2.948950995,-3.289207593,-4.050255233,-3.756361753,-3.698619901,-3.64284612,-3.585512894,,8.421502506,7.112092067,6.150585733,7.733061797
24.6,-0.358969594,-3.82580533,8.426374947,,,-2.494065646,-3.436961501,-3.613002962,-4.624927501,-5.454041593,-5.432434126,-5.191466386,-5.453158607,,,-2.952335116,-3.290648574,-4.055274793,-3.759011762,-3.701334455,-3.645623159,-3.588319946,,8.426374947,7.116490572,6.152653859,7.735423296
24.7,-0.360629402,-3.829152772,8.430810195,,,-2.496704075,-3.44346139,-3.619692965,-4.633361055,-5.468295881,-5.441477741,-5.193530931,-5.459984731,,,-2.955462438,-3.291887748,-4.060091516,-3.761442998,-3.703830891,-3.648181772,-3.590907878,,8.430810195,7.120522151,6.15434489,7.737359688
24.8,-0.361157731,-3.832264515,8.434800372,,,-2.498621584,-3.449289399,-3.625762691,-4.641518008,-5.482073523,-5.449714122,-5.194595596,-5.465942247,,,-2.958328341,-3.29291901,-4.064712477,-3.763651429,-3.706105249,-3.650518043,-3.593272789,,8.434800372,7.124177473,6.155651644,7.738863389
24.9,-0.360553892,-3.835137129,8.438337469,,,-2.499822207,-3.454447207,-3.631213344,-4.650276869,-5.495570934,-5.457135646,-5.194660851,-5.471026661,,,-2.960928117,-3.293736166,-4.069148758,-3.765632966,-3.708153514,-3.652627995,-3.59541072,,8.438337469,7.127446219,6.156566872,7.739926713
25,-0.358818092,-3.837767111,8.441413347,,,-2.500308976,-3.458934875,-3.63604445,-4.66016082,-5.508888428,-5.463733591,-5.193726757,-5.475232826,,,-2.963256971,-3.294333334,-4.073410313,-3.767383464,-3.70997162,-3.654507601,-3.597317656,,8.441413347,7.130318978,6.157083263,7.740541877
25.1,-0.355951451,-3.840150885,8.444019738,,,-2.500083866,-3.462750594,-3.64025372,-4.671049092,-5.521964892,-5.469498193,-5.191792647,-5.478554971,,,-2.965310021,-3.294705172,-4.077500639,-3.768898722,-3.71155544,-3.656152777,-3.59898953,,8.444019738,7.132789019,6.157193447,7.740700998
25.2,-0.351956016,-3.842284799,8.446148244,,,-2.499147757,-3.465890656,-3.643837034,-4.682099164,-5.534567355,-5.474418723,-5.188857083,-5.480986756,,,-2.967082301,-3.294846857,-4.08141343,-3.770174483,-3.712900798,-3.657559383,-3.600422214,,8.446148244,7.134853217,6.15689,7.740396099
25.3,-0.346834764,-3.844165133,8.447790343,,,-2.497500417,-3.468349683,-3.646788577,-4.691949841,-5.546349785,-5.478483605,-5.184918166,-5.482521333,,,-2.968568761,-3.294753857,-4.085132809,-3.771206435,-3.71400346,-3.658723228,-3.601611529,,8.447790343,7.136511633,6.156165441,7.739619109
25.4,-0.340591603,-3.845788102,8.448937393,,,-2.49514051,-3.470121082,-3.649101082,-4.699173225,-5.5569691,-5.481680559,-5.17997413,-5.483151439,,,-2.969764271,-3.294421592,-4.088637495,-3.77199021,-3.71485914,-3.659640065,-3.602553241,,8.448937393,7.137765743,6.155012246,7.738361868
25.5,-0.33323136,-3.847149854,8.449580633,,,-2.492065632,-3.471197588,-3.650766149,-4.702837175,-5.566220322,-5.483996768,-5.174024016,-5.48286949,,,-2.970663622,-3.293845123,-4.091907693,-3.772521389,-3.715463502,-3.660305596,-3.603243062,,8.449580633,7.138615866,6.153422843,7.73661613
25.6,-0.324759767,-3.848246478,8.449711192,,,-2.48827236,-3.471571701,-3.651774516,-4.702971211,-5.57413803,-5.485419069,-5.167068197,-5.481667699,,,-2.971261534,-3.293018983,-4.094932221,-3.7727955,-3.715812155,-3.66071547,-3.603676651,,8.449711192,7.139058763,6.151389625,7.73437357
25.7,-0.315183433,-3.849074006,8.449320099,,,-2.48375633,-3.471235859,-3.652116231,-4.700731644,-5.581015903,-5.485934146,-5.15910848,-5.479538199,,,-2.971552658,-3.291937195,-4.097712989,-3.77280802,-3.715900662,-3.660865287,-3.60384962,,8.449320099,7.139086426,6.148904951,7.731625789
25.8,-0.304509815,-3.849628417,8.448398288,,,-2.478512336,-3.470182274,-3.651780667,-4.698146331,-5.587321683,-5.485528726,-5.150147711,-5.476473175,,,-2.971531583,-3.290593457,-4.100264679,-3.772554378,-3.715724537,-3.660750601,-3.603757528,,8.448398288,7.13868671,6.145961156,7.728364321
25.9,-0.292747182,-3.849905641,8.44693661,,,-2.472534437,-3.468402478,-3.650756422,-4.697464926,-5.593524329,-5.484189774,-5.140188966,-5.472465005,,,-2.971192843,-3.288981404,-4.102609143,-3.772029959,-3.715279249,-3.660366917,-3.60339589,,8.44693661,7.137845817,6.142550556,7.724580643
26,-0.279904568,-3.849901558,8.444925847,,,-2.465816088,-3.4658868,-3.649031182,-4.700298926,-5.599889566,-5.481904676,-5.129234594,-5.467506392,,,-2.970530922,-3.287094854,-4.104766166,-3.771230103,-3.714560225,-3.659709699,-3.602760174,,8.444925847,7.136551834,6.138665459,7.720266182
26.1,-0.265991729,-3.849612009,8.442356721,,,-2.458350279,-3.462624015,-3.646591681,-4.706846863,-5.606323016,-5.478661412,-5.117285535,-5.461590508,,,-2.969540264,-3.284927939,-4.106743908,-3.770150111,-3.713562852,-3.658774371,-3.601845811,,8.442356721,7.134798003,6.134298171,7.71541233
26.2,-0.251019081,-3.849032791,8.439219916,,,-2.450129679,-3.45860145,-3.643423869,-4.715513766,-5.612334342,-5.474448726,-5.104341232,-5.454711118,,,-2.968215282,-3.282475096,-4.10853291,-3.768785247,-3.71228248,-3.657556317,-3.600648189,,8.439219916,7.132584323,6.12944101,7.710010451
26.3,-0.234997651,-3.848159668,8.435506086,,,-2.441146786,-3.453805611,-3.639513333,-4.723131394,-5.617158645,-5.469256294,-5.090400323,-5.44686271,,,-2.966550366,-3.279730926,-4.110106543,-3.767130743,-3.710714428,-3.65605089,-3.599162665,,8.435506086,7.129916606,6.124086312,7.704051897
26.4,-0.217939011,-3.846988366,8.43120588,,,-2.431394081,-3.448223277,-3.63484593,-4.725790492,-5.620012811,-5.463074888,-5.075461955,-5.438040606,,,-2.964539895,-3.276689992,-4.111428538,-3.765181801,-3.708853984,-3.654253412,-3.597384564,,8.43120588,7.126803049,6.118226446,7.69752802
26.5,-0.199855216,-3.84551458,8.426309955,,,-2.420864175,-3.441842722,-3.629408482,-4.720070694,-5.620404987,-5.455896537,-5.059527328,-5.428241062,,,-2.962178246,-3.273346641,-4.11246539,-3.762933602,-3.706696414,-3.652159182,-3.595309184,,8.426309955,7.123249424,6.111853825,7.690430188
26.6,-0.18075874,-3.843733977,8.420809002,,,-2.409549948,-3.434654681,-3.623189334,-4.704279432,-5.618379388,-5.447714672,-5.042600851,-5.417461355,,,-2.959459808,-3.269694907,-4.113199166,-3.760381306,-3.704236963,-3.649763475,-3.592931803,,8.420809002,7.119254752,6.104960914,7.682749804
26.7,-0.160662413,-3.841642198,8.41469376,,,-2.397444692,-3.426652651,-3.6161786,-4.679259789,-5.614584805,-5.43852425,-5.024690402,-5.405699855,,,-2.956378987,-3.265728524,-4.113635525,-3.757520062,-3.701470864,-3.647061556,-3.590247683,,8.41469376,7.114809339,6.097540248,7.674478318
26.8,-0.139579351,-3.839234859,8.407955043,,,-2.384542224,-3.417832382,-3.608368011,-4.648431833,-5.610108284,-5.428321853,-5.005806431,-5.392956084,,,-2.952930226,-3.26144105,-4.113803057,-3.754345011,-3.69839334,-3.644048675,-3.587252074,,8.407955043,7.109896322,6.089584441,7.665607248
26.9,-0.117522895,-3.836507556,8.40058376,,,-2.370837006,-3.408190652,-3.599750414,-4.61697032,-5.606101437,-5.41710573,-4.985960085,-5.379230748,,,-2.949108013,-3.256826023,-4.113743133,-3.750851294,-3.694999612,-3.640720083,-3.583940224,,8.40058376,7.104496553,6.081086199,7.6561282
27,-0.094506551,-3.833455869,8.392570939,,,-2.356324241,-3.397723799,-3.590319149,-4.590319149,-5.603316158,-5.404875814,-4.965160992,-5.364525767,,,-2.944906892,-3.251877118,-4.113493223,-3.747034056,-3.691284907,-3.637071033,-3.580307382,,8.392570939,7.09859518,6.07203834,7.646032888
27.1,-0.070543924,-3.830075364,8.383907748,,,-2.340999952,-3.386426598,-3.580067567,-4.572495839,-5.601723224,-5.39163369,-4.943415556,-5.348844282,,,-2.940321476,-3.246588225,-4.113069704,-3.74288846,-3.687244462,-3.633096787,-3.576348806,,8.383907748,7.09218737,6.062433799,7.635313151
27.2,-0.045648666,-3.826361598,8.374585518,,,-2.324861052,-3.374292055,-3.568988976,-4.564751046,-5.600382954,-5.377382537,-4.920726567,-5.332190649,,,-2.935346461,-3.240953446,-4.112457147,-3.738409685,-3.682873533,-3.628792627,-3.572059771,,8.374585518,7.085280607,6.052265653,7.62396098
27.3,-0.019834423,-3.822310123,8.364595769,,,-2.307905401,-3.361312384,-3.557077122,-4.565066287,-5.597663522,-5.362127064,-4.897094508,-5.314570423,,,-2.929976634,-3.234967018,-4.111609294,-3.733592942,-3.678167402,-3.624153857,-3.567435576,,8.364595769,7.077892143,6.041527127,7.611968532
27.4,0.006885218,-3.817916491,8.353930229,,,-2.290131839,-3.347480987,-3.544327139,-4.568712443,-5.591778275,-5.34587344,-4.872520304,-5.295990326,,,-2.924206886,-3.228623192,-4.110462821,-3.728433477,-3.673121388,-3.619175818,-3.562471554,,8.353930229,7.070042066,6.030211615,7.599328159
27.5,0.034496769,-3.81317626,8.342580854,,,-2.27154021,-3.332794787,-3.53073665,-4.569733989,-5.58148038,-5.328629248,-4.847008586,-5.276458206,,,-2.918032223,-3.22191613,-4.108959848,-3.722926584,-3.667730849,-3.61385389,-3.557163076,,8.342580854,7.061744386,6.018312691,7.586032422
27.6,0.062986884,-3.808085001,8.330539853,,,-2.252131381,-3.31725601,-3.5163066,-4.562892176,-5.566663228,-5.310403445,-4.820570222,-5.255982996,,,-2.911447775,-3.21483985,-4.1070711,-3.717067611,-3.661991196,-3.608183505,-3.551505566,,8.330539853,7.052999784,6.005824124,7.572074117
27.7,0.092342392,-3.802638304,8.317799706,,,-2.231907231,-3.3008726,-3.501041438,-4.545416277,-5.548611052,-5.291206342,-4.793222903,-5.234574647,,,-2.904448804,-3.207388245,-4.104810273,-3.710851967,-3.655897903,-3.602160153,-3.545494504,,8.317799706,7.04379339,5.992739889,7.557446294
27.8,0.122550326,-3.796831784,8.304353181,,,-2.21087065,-3.283656834,-3.484948446,-4.517950313,-5.52974069,-5.271049576,-4.764989216,-5.212244078,,,-2.897030718,-3.199555159,-4.102232606,-3.704275137,-3.649446511,-3.595779394,-3.539125438,,8.304353181,7.034099282,5.979054184,7.542142275
27.9,0.153597949,-3.790661091,8.290193351,,,-2.189025511,-3.265622433,-3.468036352,-4.484341549,-5.512849568,-5.249946068,-4.73589259,-5.189003101,,,-2.889189071,-3.191334487,-4.0994162,-3.697332688,-3.64263264,-3.589036866,-3.532393995,,8.290193351,7.023890617,5.964761441,7.526155677
28,0.185472774,-3.784121917,8.27531361,,,-2.166376647,-3.246781098,-3.450313675,-4.450313675,-5.500079661,-5.227909946,-4.705952418,-5.164864357,,,-2.880919574,-3.182720277,-4.096431536,-3.690020278,-3.635452,-3.581928293,-3.525295887,,8.27531361,7.013151698,5.949856336,7.50948043
28.1,0.218162574,-3.777210005,8.259707688,,,-2.142929813,-3.227139808,-3.431787418,-4.421464771,-5.491949351,-5.204956437,-4.675180262,-5.139841243,,,-2.872218103,-3.173706781,-4.093310202,-3.682333666,-3.627900397,-3.574449499,-3.517826923,,8.259707688,7.001886839,5.934333808,7.492110795
28.2,0.251655397,-3.769921158,8.243369658,,,-2.118691646,-3.206700117,-3.4124627,-4.401284137,-5.486832245,-5.181101712,-4.64357888,-5.113947844,,,-2.863080697,-3.164288462,-4.090025554,-3.674268725,-3.619973748,-3.566596412,-3.509983018,,8.243369658,6.990121573,5.918189066,7.474041379
28.3,0.285939566,-3.762251247,8.226293952,,,-2.09366962,-3.185460039,-3.392343611,-4.389894743,-5.481147948,-5.15636271,-4.611144932,-5.087198858,,,-2.853503569,-3.154459948,-4.086494848,-3.665821445,-3.611668085,-3.558365079,-3.501760203,,8.226293952,6.977894566,5.901417605,7.455267154
28.4,0.321003686,-3.754196223,8.208475363,,,-2.067871997,-3.163418154,-3.37143509,-4.383985839,-5.470299854,-5.130756954,-4.577874823,-5.059609532,,,-2.843483103,-3.144215966,-4.082604779,-3.656987951,-3.602979568,-3.549751672,-3.493154636,,8.208475363,6.965242537,5.884015218,7.435783471
28.5,0.356836637,-3.745752123,8.189909055,,,-2.041307778,-3.140578526,-3.349745199,-4.377982267,-5.450122024,-5.104302382,-4.543771745,-5.031195592,,,-2.833015858,-3.133551285,-4.078253035,-3.647764504,-3.593904494,-3.540752502,-3.484162608,,8.189909055,6.952184102,5.865978003,7.415586069
28.6,0.393427568,-3.736915082,8.170590563,,,-2.013986645,-3.116954497,-3.32728685,-4.366049908,-5.418379447,-5.077017202,-4.508851141,-5.001973185,,,-2.822098571,-3.122460688,-4.073390927,-3.638147517,-3.584439306,-3.531364022,-3.474780556,,8.170590563,6.938709909,5.847302379,7.394671091
28.7,0.430765891,-3.727681341,8.150515799,,,-1.985918912,-3.09256954,-3.304078153,-4.344223221,-5.375791619,-5.048919803,-4.47314203,-4.971958813,,,-2.810728152,-3.110938986,-4.068049721,-3.628133561,-3.574580603,-3.521582843,-3.46500507,,8.150515799,6.924784735,5.827985089,7.373035093
28.8,0.468841269,-3.718047254,8.129681048,,,-1.957115472,-3.067454301,-3.280140972,-4.311880262,-5.326162106,-5.020028698,-4.436682934,-4.94116928,,,-2.798901687,-3.098981068,-4.062337668,-3.617719373,-3.564325148,-3.511405737,-3.454832905,,8.129681048,6.910362594,5.808023211,7.35067505
28.9,0.507643601,-3.708009301,8.108082969,,,-1.927587737,-3.041640411,-3.255497971,-4.272012635,-5.275474274,-4.99036252,-4.399513224,-4.909621638,,,-2.786616434,-3.086581971,-4.056404986,-3.606901868,-3.553669878,-3.500829651,-3.444260985,,8.108082969,6.895409946,5.787414165,7.327588369
29,0.547163009,-3.69756409,8.085718591,,,-1.897347597,-3.015153127,-3.230169121,-4.230169121,-5.230169121,-4.959940031,-4.361662741,-4.877333139,,,-2.773869822,-3.073736938,-4.050386801,-3.595678144,-3.542611911,-3.489851714,-3.433286417,,8.085718591,6.879927312,5.76615572,7.303772893
29.1,0.587389823,-3.686708372,8.062585304,,,-1.86640736,-2.988005672,-3.204169017,-4.192438436,-5.195131434,-4.928780139,-4.323143785,-4.844321183,,,-2.760659445,-3.060441463,-4.04434446,-3.584045492,-3.531148557,-3.478469243,-3.421906494,,8.062585304,6.863958474,5.744246002,7.279226907
