Var1,Var2_1,Var2_2,Var2_3,Var2_4,Var2_5,Var2_6,Var2_7,Var2_8,Var2_10,Var2_11
694,-13.8949,-13.2671,-15.4818,-10.876,-10.1973,-8.256,-13.3281,-16.1648,-11.0653,-14.3094
695,-13.9232,-13.0541,-15.4282,-10.5992,-10.128,-7.9701,-13.1217,-15.9962,-10.7386,-14.1245
696,-13.9232,-13.0541,-15.4282,-10.5992,-10.128,-7.9701,-13.1217,-15.9962,-10.7386,-14.1245
697,-13.9232,-13.0541,-15.4282,-10.5992,-10.128,-7.9701,-13.1217,-15.9962,-10.7386,-14.1245
698,-13.9399,-12.8281,-15.3673,-10.3072,-10.0484,-7.6753,-12.906,-15.8165,-10.4035,-13.9303
699,-13.9399,-12.8281,-15.3673,-10.3072,-10.0484,-7.6753,-12.906,-15.8165,-10.4035,-13.9303
700,-13.9399,-12.8281,-15.3673,-10.3072,-10.0484,-7.6753,-12.906,-15.8165,-10.4035,-13.9303
701,-13.9447,-12.5894,-15.2986,-10.0003,-9.9579,-7.6753,-12.6813,-15.6259,-10.0609,-13.7267
702,-13.9447,-12.5894,-15.2986,-10.0003,-9.9579,-7.6753,-12.6813,-15.6259,-10.0609,-13.7267
703,-13.9447,-12.5894,-15.2986,-10.0003,-9.9579,-7.6753,-12.6813,-15.6259,-10.0609,-13.7267
704,-13.9447,-12.5894,-15.2986,-10.0003,-9.9579,-7.6753,-12.6813,-15.6259,-10.0609,-13.7267
705,-13.9376,-12.3384,-15.2213,-9.6789,-9.8564,-7.3718,-12.4482,-15.425,-9.7115,-13.514
706,-13.9376,-12.3384,-15.2213,-9.6789,-9.8564,-7.3718,-12.4482,-15.425,-9.7115,-13.514
707,-13.9376,-12.3384,-15.2213,-9.6789,-9.8564,-7.3718,-12.4482,-15.425,-9.7115,-13.514
708,-13.9181,-12.0755,-15.1348,-9.3435,-9.7434,-7.0602,-12.207,-15.2144,-9.356,-13.2922
709,-13.9181,-12.0755,-15.1348,-9.3435,-9.7434,-7.0602,-12.207,-15.2144,-9.356,-13.2922
710,-13.9181,-12.0755,-15.1348,-9.3435,-9.7434,-7.0602,-12.207,-15.2144,-9.356,-13.2922
711,-13.8861,-11.801,-15.0387,-8.9945,-9.6184,-6.7408,-11.9581,-14.9945,-8.9953,-13.0616
712,-13.8861,-11.801,-15.0387,-8.9945,-9.6184,-6.7408,-11.9581,-14.9945,-8.9953,-13.0616
713,-13.8861,-11.801,-15.0387,-8.9945,-9.6184,-6.7408,-11.9581,-14.9945,-8.9953,-13.0616
714,-13.8861,-11.801,-15.0387,-8.9945,-9.6184,-6.7408,-11.9581,-14.9945,-8.9953,-13.0616
715,-13.8415,-11.5155,-14.9324,-8.6325,-9.4811,-6.414,-11.7017,-14.7661,-8.6301,-12.8223
716,-13.8415,-11.5155,-14.9324,-8.6325,-9.4811,-6.414,-11.7017,-14.7661,-8.6301,-12.8223
717,-13.8415,-11.5155,-14.9324,-8.6325,-9.4811,-6.414,-11.7017,-14.7661,-8.6301,-12.8223
718,-13.784,-11.2196,-14.8158,-8.2582,-9.3313,-6.0802,-11.4383,-14.5297,-8.2612,-12.5746
719,-13.784,-11.2196,-14.8158,-8.2582,-9.3313,-6.0802,-11.4383,-14.5297,-8.2612,-12.5746
720,-13.784,-11.2196,-14.8158,-8.2582,-9.3313,-6.0802,-11.4383,-14.5297,-8.2612,-12.5746
721,-13.784,-11.2196,-14.8158,-8.2582,-9.3313,-6.0802,-11.4383,-14.5297,-8.2612,-12.5746
722,-13.7134,-10.9138,-14.6884,-7.8723,-9.1686,-5.74,-11.1681,-14.2861,-7.8895,-12.3187
723,-13.7134,-10.9138,-14.6884,-7.8723,-9.1686,-5.74,-11.1681,-14.2861,-7.8895,-12.3187
724,-13.7134,-10.9138,-14.6884,-7.8723,-9.1686,-5.74,-11.1681,-14.2861,-7.8895,-12.3187
725,-13.6298,-10.5987,-14.5502,-7.4755,-8.9928,-5.3937,-10.8914,-14.0358,-7.5155,-12.0552
726,-13.6298,-10.5987,-14.5502,-7.4755,-8.9928,-5.3937,-10.8914,-14.0358,-7.5155,-12.0552
727,-13.6298,-10.5987,-14.5502,-7.4755,-8.9928,-5.3937,-10.8914,-14.0358,-7.5155,-12.0552
728,-13.5328,-10.2751,-14.401,-7.0686,-8.8035,-5.0419,-10.6085,-13.7796,-7.1402,-11.7842
729,-13.5328,-10.2751,-14.401,-7.0686,-8.8035,-5.0419,-10.6085,-13.7796,-7.1402,-11.7842
730,-13.5328,-10.2751,-14.401,-7.0686,-8.8035,-5.0419,-10.6085,-13.7796,-7.1402,-11.7842
731,-13.5328,-10.2751,-14.401,-7.0686,-8.8035,-5.0419,-10.6085,-13.7796,-7.1402,-11.7842
732,-13.4225,-10.2751,-14.2407,-6.6525,-8.6008,-5.0419,-10.3195,-13.5182,-6.7641,-11.5062
733,-13.4225,-10.2751,-14.2407,-6.6525,-8.6008,-5.0419,-10.3195,-13.5182,-6.7641,-11.5062
734,-13.4225,-10.2751,-14.2407,-6.6525,-8.6008,-5.0419,-10.3195,-13.5182,-6.7641,-11.5062
735,-13.2988,-9.9434,-14.0696,-6.228,-8.3844,-4.6851,-10.0248,-13.2523,-6.3881,-11.2217
736,-13.2988,-9.9434,-14.0696,-6.228,-8.3844,-4.6851,-10.0248,-13.2523,-6.3881,-11.2217
737,-13.2988,-9.9434,-14.0696,-6.228,-8.3844,-4.6851,-10.0248,-13.2523,-6.3881,-11.2217
738,-13.1617,-9.6045,-13.8877,-5.7962,-8.1542,-4.324,-9.7243,-12.9826,-6.0128,-10.9312
739,-13.1617,-9.6045,-13.8877,-5.7962,-8.1542,-4.324,-9.7243,-12.9826,-6.0128,-10.9312
740,-13.1617,-9.6045,-13.8877,-5.7962,-8.1542,-4.324,-9.7243,-12.9826,-6.0128,-10.9312
741,-13.1617,-9.6045,-13.8877,-5.7962,-8.1542,-4.324,-9.7243,-12.9826,-6.0128,-10.9312
742,-13.011,-9.2591,-13.6953,-5.358,-7.9105,-3.9589,-9.4184,-12.7097,-5.6389,-10.6352
743,-13.011,-9.2591,-13.6953,-5.358,-7.9105,-3.9589,-9.4184,-12.7097,-5.6389,-10.6352
744,-13.011,-9.2591,-13.6953,-5.358,-7.9105,-3.9589,-9.4184,-12.7097,-5.6389,-10.6352
745,-12.8469,-8.9078,-13.4927,-4.9144,-7.6532,-3.5906,-9.1071,-12.4342,-5.2669,-10.3344
746,-12.8469,-8.9078,-13.4927,-4.9144,-7.6532,-3.5906,-9.1071,-12.4342,-5.2669,-10.3344
747,-12.8469,-8.9078,-13.4927,-4.9144,-7.6532,-3.5906,-9.1071,-12.4342,-5.2669,-10.3344
748,-12.6694,-8.5514,-13.2803,-4.4665,-7.6532,-3.2196,-8.7907,-12.157,-4.8976,-10.0293
749,-12.6694,-8.5514,-13.2803,-4.4665,-7.6532,-3.2196,-8.7907,-12.157,-4.8976,-10.0293
750,-12.6694,-8.5514,-13.2803,-4.4665,-7.6532,-3.2196,-8.7907,-12.157,-4.8976,-10.0293
751,-12.6694,-8.5514,-13.2803,-4.4665,-7.6532,-3.2196,-8.7907,-12.157,-4.8976,-10.0293
752,-12.4785,-8.1906,-13.0586,-4.0153,-7.3826,-2.8464,-8.4693,-11.8783,-4.5315,-9.7206
753,-12.4785,-8.1906,-13.0586,-4.0153,-7.3826,-2.8464,-8.4693,-11.8783,-4.5315,-9.7206
754,-12.4785,-8.1906,-13.0586,-4.0153,-7.3826,-2.8464,-8.4693,-11.8783,-4.5315,-9.7206
755,-12.2743,-7.826,-12.8281,-3.562,-7.0989,-2.4718,-8.1429,-11.5989,-4.169,-9.4091
756,-12.2743,-7.826,-12.8281,-3.562,-7.0989,-2.4718,-8.1429,-11.5989,-4.169,-9.4091
757,-12.2743,-7.826,-12.8281,-3.562,-7.0989,-2.4718,-8.1429,-11.5989,-4.169,-9.4091
758,-12.0571,-7.4583,-12.5894,-3.1075,-6.8025,-2.0962,-7.8117,-11.3192,-3.8107,-9.0955
759,-12.0571,-7.4583,-12.5894,-3.1075,-6.8025,-2.0962,-7.8117,-11.3192,-3.8107,-9.0955
760,-12.0571,-7.4583,-12.5894,-3.1075,-6.8025,-2.0962,-7.8117,-11.3192,-3.8107,-9.0955
761,-12.0571,-7.4583,-12.5894,-3.1075,-6.8025,-2.0962,-7.8117,-11.3192,-3.8107,-9.0955
762,-11.827,-7.088,-12.3431,-2.6531,-6.4937,-2.0962,-7.4758,-11.0397,-3.4571,-8.7805
763,-11.827,-7.088,-12.3431,-2.6531,-6.4937,-2.0962,-7.4758,-11.0397,-3.4571,-8.7805
764,-11.827,-7.088,-12.3431,-2.6531,-6.4937,-2.0962,-7.4758,-11.0397,-3.4571,-8.7805
765,-11.5842,-6.7159,-12.0899,-2.1999,-6.1732,-1.7204,-7.1354,-10.7607,-3.1086,-8.4649
766,-11.5842,-6.7159,-12.0899,-2.1999,-6.1732,-1.7204,-7.1354,-10.7607,-3.1086,-8.4649
767,-11.5842,-6.7159,-12.0899,-2.1999,-6.1732,-1.7204,-7.1354,-10.7607,-3.1086,-8.4649
768,-11.329,-6.3424,-11.8304,-1.7491,-5.8415,-1.345,-6.7907,-10.4825,-2.7655,-8.1496
769,-11.329,-6.3424,-11.8304,-1.7491,-5.8415,-1.345,-6.7907,-10.4825,-2.7655,-8.1496
770,-11.329,-6.3424,-11.8304,-1.7491,-5.8415,-1.345,-6.7907,-10.4825,-2.7655,-8.1496
771,-11.329,-6.3424,-11.8304,-1.7491,-5.8415,-1.345,-6.7907,-10.4825,-2.7655,-8.1496
772,-11.0616,-5.968,-11.5652,-1.3015,-5.4993,-0.9705,-6.4418,-10.2054,-2.4281,-7.8354
773,-11.0616,-5.968,-11.5652,-1.3015,-5.4993,-0.9705,-6.4418,-10.2054,-2.4281,-7.8354
774,-11.0616,-5.968,-11.5652,-1.3015,-5.4993,-0.9705,-6.4418,-10.2054,-2.4281,-7.8354
775,-10.7824,-5.5932,-11.2952,-0.8585,-5.1473,-0.5977,-6.0888,-9.9294,-2.0968,-7.5231
776,-10.7824,-5.5932,-11.2952,-0.8585,-5.1473,-0.5977,-6.0888,-9.9294,-2.0968,-7.5231
777,-10.7824,-5.5932,-11.2952,-0.8585,-5.1473,-0.5977,-6.0888,-9.9294,-2.0968,-7.5231
778,-10.4918,-5.5932,-11.021,-0.4212,-4.7864,-0.2271,-5.732,-9.6549,-1.7718,-7.2134
779,-10.4918,-5.5932,-11.021,-0.4212,-4.7864,-0.2271,-5.732,-9.6549,-1.7718,-7.2134
780,-10.4918,-5.5932,-11.021,-0.4212,-4.7864,-0.2271,-5.732,-9.6549,-1.7718,-7.2134
781,-10.4918,-5.5932,-11.021,-0.4212,-4.7864,-0.2271,-5.732,-9.6549,-1.7718,-7.2134
782,-10.1903,-5.2185,-11.021,0.0095,-4.4174,0.1405,-5.3716,-9.3818,-1.4532,-6.9073
783,-10.1903,-5.2185,-11.021,0.0095,-4.4174,0.1405,-5.3716,-9.3818,-1.4532,-6.9073
784,-10.1903,-5.2185,-11.021,0.0095,-4.4174,0.1405,-5.3716,-9.3818,-1.4532,-6.9073
785,-9.8782,-4.8442,-10.7432,0.4325,-4.0414,0.5048,-5.0077,-9.11,-1.1412,-6.6054
786,-9.8782,-4.8442,-10.7432,0.4325,-4.0414,0.5048,-5.0077,-9.11,-1.1412,-6.6054
787,-9.8782,-4.8442,-10.7432,0.4325,-4.0414,0.5048,-5.0077,-9.11,-1.1412,-6.6054
788,-9.556,-4.4708,-10.4623,0.8467,-3.6593,0.8649,-4.6407,-8.8395,-0.8358,-6.3084
789,-9.556,-4.4708,-10.4623,0.8467,-3.6593,0.8649,-4.6407,-8.8395,-0.8358,-6.3084
790,-9.556,-4.4708,-10.4623,0.8467,-3.6593,0.8649,-4.6407,-8.8395,-0.8358,-6.3084
791,-9.556,-4.4708,-10.4623,0.8467,-3.6593,0.8649,-4.6407,-8.8395,-0.8358,-6.3084
792,-9.2243,-4.0987,-10.1791,1.2511,-3.272,0.8649,-4.2708,-8.5703,-0.537,-6.0172
793,-9.2243,-4.0987,-10.1791,1.2511,-3.272,0.8649,-4.2708,-8.5703,-0.537,-6.0172
794,-9.2243,-4.0987,-10.1791,1.2511,-3.272,0.8649,-4.2708,-8.5703,-0.537,-6.0172
795,-8.8836,-3.728,-9.894,1.6449,-2.8807,1.2203,-3.8983,-8.3019,-0.2448,-5.7323
796,-8.8836,-3.728,-9.894,1.6449,-2.8807,1.2203,-3.8983,-8.3019,-0.2448,-5.7323
797,-8.8836,-3.728,-9.894,1.6449,-2.8807,1.2203,-3.8983,-8.3019,-0.2448,-5.7323
798,-8.5344,-3.3593,-9.6074,1.6449,-2.4864,1.5704,-3.5234,-8.0343,0.0408,-5.4542
799,-8.5344,-3.3593,-9.6074,1.6449,-2.4864,1.5704,-3.5234,-8.0343,0.0408,-5.4542
800,-8.5344,-3.3593,-9.6074,1.6449,-2.4864,1.5704,-3.5234,-8.0343,0.0408,-5.4542
801,-8.5344,-3.3593,-9.6074,1.6449,-2.4864,1.5704,-3.5234,-8.0343,0.0408,-5.4542
802,-8.1774,-2.9927,-9.3199,2.027,-2.0904,1.9146,-3.1466,-7.767,0.3202,-5.1836
803,-8.1774,-2.9927,-9.3199,2.027,-2.0904,1.9146,-3.1466,-7.767,0.3202,-5.1836
804,-8.1774,-2.9927,-9.3199,2.027,-2.0904,1.9146,-3.1466,-7.767,0.3202,-5.1836
805,-7.8131,-2.6287,-9.0317,2.3965,-1.6934,2.2523,-2.7679,-7.4999,0.5934,-4.9207
806,-7.8131,-2.6287,-9.0317,2.3965,-1.6934,2.2523,-2.7679,-7.4999,0.5934,-4.9207
807,-7.8131,-2.6287,-9.0317,2.3965,-1.6934,2.2523,-2.7679,-7.4999,0.5934,-4.9207
808,-7.4421,-2.2675,-8.7431,2.7528,-1.2968,2.5831,-2.3879,-7.2324,0.8606,-4.6659
809,-7.4421,-2.2675,-8.7431,2.7528,-1.2968,2.5831,-2.3879,-7.2324,0.8606,-4.6659
810,-7.4421,-2.2675,-8.7431,2.7528,-1.2968,2.5831,-2.3879,-7.2324,0.8606,-4.6659
811,-7.4421,-2.2675,-8.7431,2.7528,-1.2968,2.5831,-2.3879,-7.2324,0.8606,-4.6659
812,-7.0651,-1.9095,-8.4543,3.095,-0.9015,2.9065,-2.0068,-6.9643,1.1221,-4.4196
813,-7.0651,-1.9095,-8.4543,3.095,-0.9015,2.9065,-2.0068,-6.9643,1.1221,-4.4196
814,-7.0651,-1.9095,-8.4543,3.095,-0.9015,2.9065,-2.0068,-6.9643,1.1221,-4.4196
815,-6.6827,-1.555,-8.1656,3.4223,-0.5086,3.2219,-1.625,-6.6949,1.3783,-4.1817
816,-6.6827,-1.555,-8.1656,3.4223,-0.5086,3.2219,-1.625,-6.6949,1.3783,-4.1817
817,-6.6827,-1.555,-8.1656,3.4223,-0.5086,3.2219,-1.625,-6.6949,1.3783,-4.1817
818,-6.2954,-1.2043,-7.877,3.7342,-0.1189,3.5289,-1.2428,-6.424,1.6295,-3.9525
819,-6.2954,-1.2043,-7.877,3.7342,-0.1189,3.5289,-1.2428,-6.424,1.6295,-3.9525
820,-6.2954,-1.2043,-7.877,3.7342,-0.1189,3.5289,-1.2428,-6.424,1.6295,-3.9525
821,-6.2954,-1.2043,-7.877,3.7342,-0.1189,3.5289,-1.2428,-6.424,1.6295,-3.9525
822,-5.9039,-0.8579,-7.5886,4.03,0.2664,3.5289,-0.8604,-6.1509,1.8759,-3.7319
823,-5.9039,-0.8579,-7.5886,4.03,0.2664,3.5289,-0.8604,-6.1509,1.8759,-3.7319
824,-5.9039,-0.8579,-7.5886,4.03,0.2664,3.5289,-0.8604,-6.1509,1.8759,-3.7319
825,-5.5088,-0.8579,-7.3003,4.3092,0.6466,3.8272,-0.4784,-5.8754,2.1181,-3.5198
826,-5.5088,-0.8579,-7.3003,4.3092,0.6466,3.8272,-0.4784,-5.8754,2.1181,-3.5198
827,-5.5088,-0.8579,-7.3003,4.3092,0.6466,3.8272,-0.4784,-5.8754,2.1181,-3.5198
828,-5.1108,-0.516,-7.0122,4.5715,1.0209,4.1163,-0.0969,-5.5968,2.3563,-3.316
829,-5.1108,-0.516,-7.0122,4.5715,1.0209,4.1163,-0.0969,-5.5968,2.3563,-3.316
830,-5.1108,-0.516,-7.0122,4.5715,1.0209,4.1163,-0.0969,-5.5968,2.3563,-3.316
831,-5.1108,-0.516,-7.0122,4.5715,1.0209,4.1163,-0.0969,-5.5968,2.3563,-3.316
832,-4.7103,-0.1791,-6.724,4.8163,1.3885,4.3959,0.2836,-5.3148,2.5909,-3.1203
833,-4.7103,-0.1791,-6.724,4.8163,1.3885,4.3959,0.2836,-5.3148,2.5909,-3.1203
834,-4.7103,-0.1791,-6.724,4.8163,1.3885,4.3959,0.2836,-5.3148,2.5909,-3.1203
835,-4.3079,0.1523,-6.4357,5.0434,1.7487,4.6658,0.6629,-5.0288,2.8223,-2.9324
836,-4.3079,0.1523,-6.4357,5.0434,1.7487,4.6658,0.6629,-5.0288,2.8223,-2.9324
837,-4.3079,0.1523,-6.4357,5.0434,1.7487,4.6658,0.6629,-5.0288,2.8223,-2.9324
838,-3.9044,0.4779,-6.1471,5.2526,2.101,4.9255,1.0407,-4.7385,3.0509,-2.7518
839,-3.9044,0.4779,-6.1471,5.2526,2.101,4.9255,1.0407,-4.7385,3.0509,-2.7518
840,-3.9044,0.4779,-6.1471,5.2526,2.101,4.9255,1.0407,-4.7385,3.0509,-2.7518
841,-3.9044,0.4779,-6.1471,5.2526,2.101,4.9255,1.0407,-4.7385,3.0509,-2.7518
842,-3.5001,0.7972,-5.858,5.4439,2.4448,5.175,1.4167,-4.4435,3.2768,-2.5781
843,-3.5001,0.7972,-5.858,5.4439,2.4448,5.175,1.4167,-4.4435,3.2768,-2.5781
844,-3.5001,0.7972,-5.858,5.4439,2.4448,5.175,1.4167,-4.4435,3.2768,-2.5781
845,-3.0957,1.1097,-5.5682,5.6171,2.7797,5.4139,1.7905,-4.1434,3.5005,-2.4109
846,-3.0957,1.1097,-5.5682,5.6171,2.7797,5.4139,1.7905,-4.1434,3.5005,-2.4109
847,-3.0957,1.1097,-5.5682,5.6171,2.7797,5.4139,1.7905,-4.1434,3.5005,-2.4109
848,-2.6917,1.415,-5.2773,5.7725,3.1055,5.6422,2.1619,-3.838,3.7221,-2.2495
849,-2.6917,1.415,-5.2773,5.7725,3.1055,5.6422,2.1619,-3.838,3.7221,-2.2495
850,-2.6917,1.415,-5.2773,5.7725,3.1055,5.6422,2.1619,-3.838,3.7221,-2.2495
851,-2.6917,1.415,-5.2773,5.7725,3.1055,5.6422,2.1619,-3.838,3.7221,-2.2495
852,-2.2887,1.7126,-4.9852,5.9101,3.4217,5.6422,2.5305,-3.527,3.9419,-2.0933
853,-2.2887,1.7126,-4.9852,5.9101,3.4217,5.6422,2.5305,-3.527,3.9419,-2.0933
854,-2.2887,1.7126,-4.9852,5.9101,3.4217,5.6422,2.5305,-3.527,3.9419,-2.0933
855,-1.887,2.0019,-4.6917,6.0303,3.7283,5.8597,2.8962,-3.2102,4.1599,-1.9417
856,-1.887,2.0019,-4.6917,6.0303,3.7283,5.8597,2.8962,-3.2102,4.1599,-1.9417
857,-1.887,2.0019,-4.6917,6.0303,3.7283,5.8597,2.8962,-3.2102,4.1599,-1.9417
858,-1.887,2.0019,-4.6917,6.0303,3.7283,5.8597,2.8962,-3.2102,4.1599,-1.9417
859,-1.4873,2.2825,-4.3963,6.1337,4.0251,6.0661,3.2583,-2.8874,4.3763,-1.7942
860,-1.4873,2.2825,-4.3963,6.1337,4.0251,6.0661,3.2583,-2.8874,4.3763,-1.7942
861,-1.4873,2.2825,-4.3963,6.1337,4.0251,6.0661,3.2583,-2.8874,4.3763,-1.7942
862,-1.09,2.5539,-4.0989,6.2205,4.312,6.2615,3.6169,-2.5587,4.591,-1.6499
863,-1.09,2.5539,-4.0989,6.2205,4.312,6.2615,3.6169,-2.5587,4.591,-1.6499
864,-1.09,2.5539,-4.0989,6.2205,4.312,6.2615,3.6169,-2.5587,4.591,-1.6499
865,-0.6957,2.8156,-3.7994,6.2915,4.312,6.4457,3.9715,-2.2238,4.8042,-1.5083
866,-0.6957,2.8156,-3.7994,6.2915,4.312,6.4457,3.9715,-2.2238,4.8042,-1.5083
867,-0.6957,2.8156,-3.7994,6.2915,4.312,6.4457,3.9715,-2.2238,4.8042,-1.5083
868,-0.6957,2.8156,-3.7994,6.2915,4.312,6.4457,3.9715,-2.2238,4.8042,-1.5083
869,-0.3049,3.067,-3.4974,6.3475,4.5893,6.6188,4.3217,-1.8831,5.0156,-1.3685
870,-0.3049,3.067,-3.4974,6.3475,4.5893,6.6188,4.3217,-1.8831,5.0156,-1.3685
871,-0.3049,3.067,-3.4974,6.3475,4.5893,6.6188,4.3217,-1.8831,5.0156,-1.3685
872,0.0822,3.067,-3.1928,6.3893,4.8568,6.7805,4.6673,-1.5365,5.2251,-1.23
873,0.0822,3.067,-3.1928,6.3893,4.8568,6.7805,4.6673,-1.5365,5.2251,-1.23
874,0.0822,3.067,-3.1928,6.3893,4.8568,6.7805,4.6673,-1.5365,5.2251,-1.23
875,0.4648,3.3077,-2.8855,6.4178,5.1148,6.9309,5.0078,-1.1843,5.4326,-1.0921
876,0.4648,3.3077,-2.8855,6.4178,5.1148,6.9309,5.0078,-1.1843,5.4326,-1.0921
877,0.4648,3.3077,-2.8855,6.4178,5.1148,6.9309,5.0078,-1.1843,5.4326,-1.0921
878,0.4648,3.3077,-2.8855,6.4178,5.1148,6.9309,5.0078,-1.1843,5.4326,-1.0921
879,0.8427,3.5372,-2.5754,6.4341,5.3636,7.07,5.343,-0.8267,5.6377,-0.954
880,0.8427,3.5372,-2.5754,6.4341,5.3636,7.07,5.343,-0.8267,5.6377,-0.954
881,0.8427,3.5372,-2.5754,6.4341,5.3636,7.07,5.343,-0.8267,5.6377,-0.954
882,1.2152,3.7551,-2.2625,6.4394,5.6031,7.07,5.6723,-0.464,5.8402,-0.8153
883,1.2152,3.7551,-2.2625,6.4394,5.6031,7.07,5.6723,-0.464,5.8402,-0.8153
884,1.2152,3.7551,-2.2625,6.4394,5.6031,7.07,5.6723,-0.464,5.8402,-0.8153
885,1.5821,3.9609,-1.9467,6.4347,5.834,7.1978,5.9955,-0.0967,6.0396,-0.6752
886,1.5821,3.9609,-1.9467,6.4347,5.834,7.1978,5.9955,-0.0967,6.0396,-0.6752
887,1.5821,3.9609,-1.9467,6.4347,5.834,7.1978,5.9955,-0.0967,6.0396,-0.6752
888,1.5821,3.9609,-1.9467,6.4347,5.834,7.1978,5.9955,-0.0967,6.0396,-0.6752
889,1.9427,4.1543,-1.6282,6.4213,6.0562,7.3142,6.3122,0.2748,6.2357,-0.5333
890,1.9427,4.1543,-1.6282,6.4213,6.0562,7.3142,6.3122,0.2748,6.2357,-0.5333
891,1.9427,4.1543,-1.6282,6.4213,6.0562,7.3142,6.3122,0.2748,6.2357,-0.5333
892,2.2968,4.335,-1.3071,6.4003,6.2702,7.4193,6.622,0.6499,6.428,-0.389
893,2.2968,4.335,-1.3071,6.4003,6.2702,7.4193,6.622,0.6499,6.428,-0.389
894,2.2968,4.335,-1.3071,6.4003,6.2702,7.4193,6.622,0.6499,6.428,-0.389
895,2.6438,4.5025,-0.9837,6.3731,6.4763,7.5133,6.9244,1.0281,6.6159,-0.2421
896,2.6438,4.5025,-0.9837,6.3731,6.4763,7.5133,6.9244,1.0281,6.6159,-0.2421
897,2.6438,4.5025,-0.9837,6.3731,6.4763,7.5133,6.9244,1.0281,6.6159,-0.2421
898,2.6438,4.5025,-0.9837,6.3731,6.4763,7.5133,6.9244,1.0281,6.6159,-0.2421
899,2.9834,4.6567,-0.6581,6.341,6.6747,7.596,7.2193,1.4087,6.799,-0.0919
900,2.9834,4.6567,-0.6581,6.341,6.6747,7.596,7.2193,1.4087,6.799,-0.0919
901,2.9834,4.6567,-0.6581,6.341,6.6747,7.596,7.2193,1.4087,6.799,-0.0919
902,3.3151,4.7973,-0.3308,6.3051,6.8657,7.6676,7.5061,1.7911,6.9768,0.0616
903,3.3151,4.7973,-0.3308,6.3051,6.8657,7.6676,7.5061,1.7911,6.9768,0.0616
904,3.3151,4.7973,-0.3308,6.3051,6.8657,7.6676,7.5061,1.7911,6.9768,0.0616
905,3.6386,4.9243,-0.0023,6.2665,7.0497,7.7283,7.7847,2.1743,7.1487,0.2187
906,3.6386,4.9243,-0.0023,6.2665,7.0497,7.7283,7.7847,2.1743,7.1487,0.2187
907,3.6386,4.9243,-0.0023,6.2665,7.0497,7.7283,7.7847,2.1743,7.1487,0.2187
908,3.6386,4.9243,-0.0023,6.2665,7.0497,7.7283,7.7847,2.1743,7.1487,0.2187
909,3.9535,5.0374,0.3269,6.2265,7.2268,7.7782,8.0546,2.5577,7.3142,0.3795
910,3.9535,5.0374,0.3269,6.2265,7.2268,7.7782,8.0546,2.5577,7.3142,0.3795
911,3.9535,5.0374,0.3269,6.2265,7.2268,7.7782,8.0546,2.5577,7.3142,0.3795
912,4.2593,5.1367,0.6565,6.186,7.3974,7.7782,8.3155,2.9405,7.4726,0.544
913,4.2593,5.1367,0.6565,6.186,7.3974,7.7782,8.3155,2.9405,7.4726,0.544
914,4.2593,5.1367,0.6565,6.186,7.3974,7.7782,8.3155,2.9405,7.4726,0.544
915,4.5558,5.2223,0.9856,6.146,7.5615,7.8174,8.5674,3.3216,7.6235,0.7122
916,4.5558,5.2223,0.9856,6.146,7.5615,7.8174,8.5674,3.3216,7.6235,0.7122
917,4.5558,5.2223,0.9856,6.146,7.5615,7.8174,8.5674,3.3216,7.6235,0.7122
918,4.5558,5.2223,0.9856,6.146,7.5615,7.8174,8.5674,3.3216,7.6235,0.7122
919,4.8426,5.2223,1.3135,6.1074,7.7194,7.8461,8.8098,3.7002,7.7663,0.884
920,4.8426,5.2223,1.3135,6.1074,7.7194,7.8461,8.8098,3.7002,7.7663,0.884
921,4.8426,5.2223,1.3135,6.1074,7.7194,7.8461,8.8098,3.7002,7.7663,0.884
922,5.1194,5.2944,1.6396,6.0709,7.8713,7.8647,9.0428,4.0753,7.9004,1.0591
923,5.1194,5.2944,1.6396,6.0709,7.8713,7.8647,9.0428,4.0753,7.9004,1.0591
924,5.1194,5.2944,1.6396,6.0709,7.8713,7.8647,9.0428,4.0753,7.9004,1.0591
925,5.3858,5.353,1.963,6.0372,8.0172,7.8732,9.2661,4.446,8.0253,1.2373
926,5.3858,5.353,1.963,6.0372,8.0172,7.8732,9.2661,4.446,8.0253,1.2373
927,5.3858,5.353,1.963,6.0372,8.0172,7.8732,9.2661,4.446,8.0253,1.2373
928,5.3858,5.353,1.963,6.0372,8.0172,7.8732,9.2661,4.446,8.0253,1.2373
929,5.6416,5.3986,2.2828,6.0068,8.1572,7.8721,9.4795,4.8112,8.1405,1.4181
930,5.6416,5.3986,2.2828,6.0068,8.1572,7.8721,9.4795,4.8112,8.1405,1.4181
931,5.6416,5.3986,2.2828,6.0068,8.1572,7.8721,9.4795,4.8112,8.1405,1.4181
932,5.8863,5.4315,2.5984,5.9802,8.2913,7.8616,9.6831,5.17,8.2454,1.601
933,5.8863,5.4315,2.5984,5.9802,8.2913,7.8616,9.6831,5.17,8.2454,1.601
934,5.8863,5.4315,2.5984,5.9802,8.2913,7.8616,9.6831,5.17,8.2454,1.601
935,6.1199,5.4523,2.9086,5.9577,8.4195,7.8422,9.8768,5.5212,8.3397,1.7856
936,6.1199,5.4523,2.9086,5.9577,8.4195,7.8422,9.8768,5.5212,8.3397,1.7856
937,6.1199,5.4523,2.9086,5.9577,8.4195,7.8422,9.8768,5.5212,8.3397,1.7856
