time,Fx,Tx,Fy,Ty,Fz,Tz
,39.9137,-2.7637,0.4818,-1.3021,-126.9281,1.4043
,40.205,-1.9507,0.6186,-1.7548,-103.8049,1.3925
,39.8019,-2.1348,0.5904,-1.651,-109.1202,1.3848
,39.5189,-2.517,0.5735,-1.4429,-119.7589,1.3807
,39.5711,-2.2841,0.5686,-1.5747,-112.384,1.3769
,38.9839,-2.6659,0.6396,-1.3592,-124.0543,1.3701
,39.1542,-2.3697,0.6063,-1.5601,-114.4319,1.3714
,38.7208,-2.4838,0.3746,-1.521,-117.075,1.3662
,38.8765,-2.0598,0.4049,-1.7616,-104.792,1.3532
,38.5927,-2.0249,0.4158,-1.782,-103.7619,1.3361
,38.2931,-2.7105,0.3444,-1.3935,-123.6132,1.3418
,38.2575,-1.9401,0.8278,-1.8224,-101.7327,1.3188
,37.8138,-2.3436,0.8093,-1.611,-113.1921,1.3148
,37.874,-1.9547,0.6986,-1.8233,-102.3371,1.3105
,37.5018,-2.358,0.3737,-1.5955,-113.9788,1.2954
,36.9445,-2.8324,0.4714,-1.3433,-126.875,1.3
,37.2517,-1.9913,0.698,-1.8115,-102.3213,1.2936
,36.8566,-2.5782,0.4734,-1.4878,-119.5016,1.2877
,36.6127,-2.5989,0.7789,-1.4604,-121.5679,1.2738
,36.9963,-1.899,0.6329,-1.8569,-101.2959,1.2709
,36.6144,-2.3234,0.5667,-1.6254,-113.7772,1.2642
,36.5948,-1.9492,0.5874,-1.8459,-102.5169,1.2598
,36.3236,-2.1759,0.467,-1.7345,-108.8539,1.2551
,36.018,-2.4588,0.4198,-1.5744,-117.0373,1.2563
,36.2401,-2.0486,0.4011,-1.7987,-105.5738,1.249
,35.8116,-2.4164,0.4736,-1.5907,-116.2173,1.2421
,35.5066,-2.6841,0.6912,-1.4149,-125.8554,1.2349
,35.5721,-2.2957,0.7592,-1.6519,-114.3978,1.2331
,35.4117,-2.3173,0.5826,-1.648,-114.5887,1.2304
,35.3968,-1.9288,0.6954,-1.8687,-103.3319,1.2147
,35.194,-2.1625,0.6986,-1.736,-109.4682,1.2185
,35.0554,-1.8659,0.6667,-1.9131,-101.0711,1.2031
,34.7169,-1.9226,0.9218,-1.8649,-102.9191,1.1865
,33.8713,-2.5033,0.7909,-1.5454,-119.2721,1.1608
,33.6184,-2.5388,0.9161,-1.5007,-120.2911,1.1442
,33.9884,-2.2618,0.7304,-1.6155,-113.7408,1.1631
,33.773,-2.6573,0.7556,-1.4003,-126.0302,1.1619
,33.8303,-1.8735,0.762,-1.8698,-102.6918,1.15
,33.3784,-2.433,0.7635,-1.578,-117.6247,1.1409
,32.9721,-2.7582,0.665,-1.3858,-127.4426,1.1396
,33.0839,-2.4192,0.8542,-1.5861,-117.2175,1.138
,33.4903,-1.9449,0.7564,-1.8383,-104.3201,1.1334
,33.0844,-1.8532,0.9498,-1.8827,-102.0738,1.119
,32.7293,-2.3697,0.6452,-1.5985,-116.5872,1.124
,32.8077,-1.953,0.7185,-1.843,-104.1008,1.1137
,32.5373,-2.3063,0.8826,-1.6435,-114.9592,1.1039
,32.1074,-2.8083,0.7982,-1.3428,-129.686,1.0977
,32.6055,-2.0376,0.7928,-1.7791,-107.3785,1.1029
,32.3791,-1.9038,0.8163,-1.8634,-103.0778,1.1023
,31.9951,-2.4697,0.8572,-1.5513,-119.0408,1.0961
,31.869,-2.5617,0.9732,-1.4992,-121.7078,1.0965
,31.7893,-2.2933,0.8891,-1.6517,-113.9208,1.0869
,31.5051,-2.6751,0.8684,-1.4354,-124.9727,1.0914
,31.6027,-2.3571,1.0553,-1.6158,-115.7698,1.0815
,31.5695,-2.6962,0.8194,-1.4232,-125.5861,1.0971
,31.5238,-2.5058,0.9433,-1.5397,-119.6516,1.0849
,31.4696,-2.3292,0.9728,-1.6399,-114.5351,1.0842
,31.6149,-2.2016,0.8634,-1.7124,-111.4638,1.0837
,31.8525,-1.9049,1.0435,-1.8801,-102.2595,1.0824
,31.3417,-2.4209,1.0876,-1.5798,-117.613,1.0846
,31.1112,-2.7111,0.9995,-1.4323,-125.7954,1.0829
,31.5608,-2.0253,0.8921,-1.8121,-105.7286,1.083
,31.3838,-2.0521,1.4146,-1.765,-109.4523,1.0663
,31.4285,-1.8333,1.4932,-1.8887,-102.4933,1.0682
,31.1305,-2.2437,1.3831,-1.6646,-113.9462,1.067
,31.3376,-1.862,1.4447,-1.8723,-102.6891,1.0655
,31.2234,-2.074,1.4114,-1.7607,-109.0355,1.0663
,31.2522,-2.0247,1.5952,-1.7967,-107.2034,1.0688
,31.3983,-1.8974,1.4825,-1.8686,-103.5157,1.0767
,31.2354,-2.3286,1.4541,-1.6159,-115.7906,1.0729
,31.4408,-2.088,1.3616,-1.744,-109.2375,1.072
,31.3059,-2.4697,1.1646,-1.5192,-120.0715,1.0738
,31.3447,-2.265,1.2429,-1.6434,-113.7297,1.0756
,31.0989,-2.5762,1.1481,-1.4673,-122.7288,1.0741
,31.4112,-2.2864,1.0208,-1.6394,-113.9214,1.0785
,31.4977,-2.3991,0.9078,-1.5584,-117.3972,1.0904
,31.727,-1.982,0.9819,-1.8034,-105.5306,1.0802
,31.6915,-2.3209,0.8332,-1.6028,-115.762,1.093
,31.9535,-2.1231,0.6906,-1.7229,-109.6146,1.0978
,31.9431,-2.2785,0.5288,-1.626,-113.9034,1.107
,32.0145,-2.2856,0.4847,-1.6221,-114.1052,1.1042
,32.3808,-1.8966,0.3747,-1.8507,-103.052,1.1082
,32.3224,-2.4197,0.2387,-1.5536,-117.5777,1.1245
,32.6693,-2.0588,0.0349,-1.7497,-107.5391,1.1231
,32.9833,-1.9029,0.1033,-1.846,-103.253,1.1336
,33.0407,-2.2141,-0.0832,-1.6691,-111.6336,1.1434
,33.0231,-2.5249,-0.133,-1.5014,-120.8457,1.1447
,33.0902,-2.405,-0.2047,-1.5688,-116.7466,1.1554
,33.5326,-2.0163,-0.6211,-1.797,-105.0566,1.1567
,33.8212,-2.0446,-0.7129,-1.7889,-105.4622,1.1596
,33.7622,-2.4261,-0.7811,-1.5639,-116.3068,1.1697
,34.08,-2.1292,-0.7309,-1.7485,-107.5138,1.1768
,34.1645,-2.2492,-0.8439,-1.6716,-110.7835,1.1886
,34.4643,-2.2489,-0.6715,-1.6629,-110.5887,1.1914
,34.7943,-1.9309,-0.8805,-1.8595,-101.1666,1.1985
,34.9404,-2.2131,-1.1056,-1.691,-109.7555,1.2054
,34.8871,-2.7217,-1.4114,-1.3945,-124.8881,1.2106
,35.4415,-2.2618,-1.4257,-1.6545,-111.5886,1.2199
,35.6183,-2.2271,-1.5929,-1.6986,-109.3258,1.2252
,35.8591,-2.34,-1.7886,-1.6343,-112.5932,1.2314
,36.2127,-2.3893,-2.0178,-1.614,-113.608,1.2429
,36.9825,-1.9275,-1.4689,-1.8338,-103.0167,1.2552
,36.871,-2.4083,-1.6383,-1.561,-116.3084,1.26
,36.8404,-2.7478,-1.78,-1.3852,-125.9239,1.2642
,37.6625,-1.942,-1.9559,-1.849,-101.5575,1.2749
,37.8274,-2.4721,-2.1314,-1.5565,-116.4917,1.2799
,37.9929,-2.5849,-2.2841,-1.4922,-119.762,1.2888
,38.5469,-2.3852,-1.8239,-1.5714,-115.7103,1.3078
,38.6957,-2.6604,-1.6967,-1.407,-124.1142,1.3118
,39.0989,-2.3419,-1.7755,-1.5955,-115.1111,1.3189
,39.6784,-2.3832,-1.8738,-1.5634,-117.3709,1.3304
,39.9917,-2.0861,-1.8242,-1.7315,-108.7782,1.3291
,40.0949,-2.4464,-1.9747,-1.5186,-119.0035,1.3336
,40.457,-2.206,-1.9768,-1.6711,-111.8446,1.3381
,40.9373,-1.8802,-1.9243,-1.8555,-103.0558,1.3451
,41.0281,-2.2616,-1.6413,-1.6305,-113.9211,1.3523
,41.0763,-2.311,-1.6924,-1.6025,-115.3506,1.3497
,41.7736,-1.8578,-1.6227,-1.8418,-102.464,1.3563
,41.5777,-2.3599,-1.5718,-1.5741,-116.7969,1.3583
,41.8081,-2.4869,-1.5949,-1.4934,-120.2742,1.3588
,42.3033,-1.8648,-1.4021,-1.8622,-102.0733,1.3617
,42.4047,-2.2321,-1.4658,-1.6537,-112.7178,1.3717
,42.533,-2.2744,-1.3799,-1.6383,-114.1565,1.3605
,42.7837,-2.3657,-1.4873,-1.5779,-117.2276,1.3722
,43.0674,-1.9839,-1.3781,-1.7942,-106.18,1.365
,43.2664,-1.8919,-1.2764,-1.8377,-103.3175,1.3618
,43.2509,-2.337,-1.3056,-1.5938,-116.4211,1.3664
,43.6141,-2.0819,-0.9587,-1.7297,-109.4862,1.3681
,43.7598,-2.2154,-0.6844,-1.6201,-113.8021,1.38
,44.0583,-2.2222,-0.5925,-1.6247,-114.2189,1.3687
,44.1516,-2.4696,-0.5037,-1.4924,-120.9813,1.378
,44.5231,-2.2004,-0.4171,-1.6363,-113.6218,1.3797
,44.695,-2.2989,-0.4757,-1.5807,-117.1035,1.3774
,45.2209,-1.8886,-0.233,-1.8128,-105.2492,1.3784
,45.4245,-1.9304,-0.2847,-1.789,-107.0964,1.3842
,45.4525,-2.0152,-0.1649,-1.7411,-109.5575,1.3761
,45.9557,-1.7809,0.0025,-1.8653,-103.8477,1.3836
,45.9617,-2.1836,-0.0217,-1.6369,-115.5157,1.3881
,46.1914,-2.4518,0.2393,-1.4845,-123.3124,1.3919
,46.3399,-2.1759,0.3724,-1.6326,-115.7476,1.3879
,46.5883,-2.2745,0.3535,-1.5763,-118.6168,1.3968
,47.2481,-1.9143,0.1587,-1.8217,-107.3533,1.395
,46.8516,-2.2256,0.2452,-1.6544,-116.5655,1.3794
,47.062,-2.3803,0.4776,-1.5415,-121.698,1.3801
,47.2448,-2.1753,0.816,-1.6406,-115.3651,1.3736
,47.6457,-2.1176,0.8627,-1.6397,-114.7587,1.3764
,47.639,-2.4074,0.819,-1.4841,-123.3545,1.3691
,48.0418,-1.9551,0.635,-1.757,-110.0424,1.3672
,47.9987,-1.8989,0.8725,-1.8061,-108.2093,1.3471
,47.9002,-2.2169,0.8624,-1.6258,-117.4208,1.3512
,48.1401,-2.3371,0.6714,-1.5743,-120.6877,1.3488
,48.5689,-1.9546,0.9504,-1.7658,-110.2658,1.3445
,48.8425,-1.7208,1.0779,-1.8819,-104.3382,1.3324
,48.8781,-1.9552,0.696,-1.7986,-109.2261,1.3359
,48.8571,-1.8941,-0.1941,-1.9168,-104.4555,1.3185
,48.9514,-2.2532,0.176,-1.6715,-116.3544,1.323
,48.9972,-2.5783,0.0794,-1.4789,-125.5546,1.3131
,49.6738,-1.885,0.2802,-1.8547,-105.7119,1.3075
,49.4991,-2.2032,0.2297,-1.6747,-114.917,1.3004
,49.6178,-2.401,0.3326,-1.5711,-120.8611,1.2927
,50.0779,-1.8425,0.429,-1.9041,-104.4951,1.2902
,50.2661,-2.1887,0.0657,-1.7078,-114.5053,1.2889
,50.5387,-1.8205,0.4373,-1.9086,-104.9094,1.2733
,50.3676,-2.5331,0.7096,-1.4803,-127.451,1.2764
,50.723,-2.3002,0.7944,-1.6201,-119.6719,1.2696
,50.9334,-2.1867,0.9005,-1.676,-116.8143,1.2664
,50.9219,-2.342,1.0119,-1.5887,-121.938,1.2501
,51.1745,-2.2847,1.2387,-1.6045,-121.1363,1.2471
,51.5361,-1.7615,1.283,-1.9009,-105.9921,1.2421
,51.1087,-2.4049,1.3142,-1.5454,-124.8222,1.2279
,51.6205,-1.7401,1.4263,-1.9138,-105.9981,1.2167
,51.3358,-2.2639,1.1677,-1.6254,-120.0966,1.2076
,51.6173,-1.8969,1.0188,-1.8586,-108.827,1.1919
,51.2741,-2.2436,0.8756,-1.6542,-118.6348,1.1794
,51.6684,-2.1109,0.2084,-1.8037,-112.2508,1.1841
,51.7287,-2.2884,-0.166,-1.7279,-116.113,1.1792
,51.625,-2.3457,-0.2993,-1.7124,-116.9154,1.1625
,52.104,-2.0353,-0.7691,-1.9128,-106.6518,1.1611
,51.8585,-2.3388,-0.4236,-1.7331,-116.4997,1.1539
,51.9502,-2.1695,-0.3052,-1.829,-110.9721,1.1419
,51.6917,-2.5169,-0.8393,-1.6572,-119.7356,1.1377
,51.9537,-2.4681,-1.3937,-1.718,-117.2468,1.1347
,51.9494,-2.6318,-1.717,-1.667,-120.4974,1.1239
,52.1438,-2.1218,-1.2429,-1.923,-107.4307,1.1219
,52.0903,-2.504,-1.5668,-1.7229,-117.6441,1.1234
,52.0898,-2.0795,-1.0994,-1.9474,-106.2053,1.1047
,51.7343,-2.4621,-1.5093,-1.7475,-116.4098,1.1008
,51.6885,-2.8228,-1.6586,-1.5427,-126.2231,1.1051
,51.8378,-2.5322,-1.2623,-1.6743,-118.8755,1.0927
,52.108,-2.2905,-0.6198,-1.7609,-113.1842,1.0974
,52.4102,-2.0147,-0.6622,-1.9169,-105.2011,1.0991
,52.1124,-2.2911,-0.8801,-1.7771,-112.3473,1.0974
,51.9529,-2.7223,-0.9903,-1.5415,-125.0315,1.088
,51.9493,-2.4616,-1.2929,-1.706,-116.6162,1.0812
,52.1053,-2.7223,-1.4298,-1.5414,-125.0088,1.0938
,52.133,-2.5162,-0.918,-1.6252,-120.7447,1.0902
,52.5534,-2.0284,-0.838,-1.9094,-106.2192,1.0965
,52.4241,-2.2614,-0.7922,-1.7691,-113.3889,1.1031
,52.5134,-1.9423,-0.3475,-1.9171,-105.8444,1.0934
,52.0926,-2.4525,-0.6043,-1.6611,-118.9237,1.101
,52.1281,-2.6717,-0.8144,-1.5534,-125.0564,1.1075
,52.1073,-2.4395,-0.9503,-1.6928,-116.6438,1.1037
,51.7711,-2.8162,-1.9652,-1.5542,-124.9733,1.1107
,52.0465,-2.5599,-1.2323,-1.6412,-119.9065,1.1126
,51.8928,-2.4254,-0.9894,-1.7179,-116.6479,1.1092
,51.726,-2.3348,-1.3659,-1.8022,-112.3226,1.1171
,51.8335,-2.1521,-1.6835,-1.9301,-105.132,1.1191
,51.702,-2.5717,-3.0153,-1.7664,-113.4371,1.132
,51.7546,-2.3458,-3.0198,-1.911,-106.6852,1.1366
,51.3909,-2.7494,-3.6105,-1.7074,-117.7052,1.1467
,51.2324,-3.0396,-3.6597,-1.5428,-125.4756,1.1479
,51.1762,-2.6982,-2.8656,-1.6789,-119.1891,1.1439
,51.1567,-2.5768,-2.2867,-1.7059,-117.1816,1.1547
,51.0692,-2.7466,-2.4911,-1.6262,-121.8833,1.1695
,51.1878,-2.3854,-2.2187,-1.814,-112.2857,1.1821
,50.6773,-2.7375,-1.5848,-1.5569,-124.8099,1.1781
,51.1069,-2.094,-1.7024,-1.9209,-106.1835,1.1952
,50.7725,-2.3954,-0.7137,-1.6843,-118.9492,1.2051
,50.9933,-2.1341,-0.8002,-1.8406,-110.9607,1.204
,50.8035,-2.3767,-1.7572,-1.7603,-114.374,1.2217
,50.9646,-2.3619,-1.85,-1.7681,-114.5875,1.2499
,50.9416,-2.1441,-2.1572,-1.9248,-106.5784,1.2432
,50.7204,-2.4354,-3.0356,-1.8008,-112.8686,1.2585
,50.4428,-2.8028,-3.0578,-1.5843,-123.9244,1.2713
,50.7271,-2.264,-2.5398,-1.848,-110.4563,1.2805
,50.3878,-2.7445,-2.7551,-1.5674,-124.7749,1.2911
,50.6118,-2.1848,-2.2733,-1.8598,-110.4864,1.2972
,50.5887,-2.0928,-2.3085,-1.9115,-107.8296,1.3194
,50.3353,-2.4103,-2.1468,-1.715,-117.8725,1.3264
,50.4196,-1.9639,-1.6404,-1.9349,-106.6501,1.3274
,50.2092,-2.219,-1.9073,-1.7981,-112.9789,1.3482
,49.8386,-2.622,-1.977,-1.5697,-124.6431,1.3584
,49.92,-2.3172,-1.5425,-1.7004,-116.6858,1.3656
,49.8839,-2.1049,-1.511,-1.8123,-110.9595,1.3733
,49.5634,-2.7219,-2.3957,-1.5204,-125.8419,1.3841
,49.7934,-2.2163,-3.5694,-1.9056,-106.1093,1.3929
,49.3451,-2.7028,-5.9526,-1.7783,-111.8767,1.4059
,49.2885,-2.5862,-7.4923,-1.952,-103.5842,1.4052
,48.8009,-2.9255,-7.5481,-1.7604,-114.0221,1.4066
,48.5957,-2.8907,-7.584,-1.7886,-112.5832,1.4036
,48.6666,-2.6293,-7.5872,-1.9446,-104.6026,1.4165
,48.1961,-2.9935,-8.9469,-1.8459,-110.2403,1.4262
,48.018,-3.1774,-8.8482,-1.7333,-115.3593,1.4269
,48.1542,-2.773,-8.5724,-1.9209,-105.7664,1.4396
,47.7221,-3.1555,-8.7696,-1.7122,-115.779,1.4496
,47.75,-2.6737,-8.5597,-1.9529,-104.1307,1.4394
,47.6042,-2.9043,-7.738,-1.7477,-114.6348,1.4547
,47.353,-3.0729,-7.511,-1.6191,-121.2051,1.464
,47.2281,-2.9046,-7.872,-1.7476,-114.6267,1.4632
,47.0738,-3.1721,-7.8358,-1.563,-124.0518,1.4702
,47.1329,-2.5003,-7.5515,-1.919,-105.2334,1.4619
,47.0669,-2.5826,-6.8814,-1.7894,-111.2217,1.4739
,46.9401,-2.8005,-6.3095,-1.6413,-119.453,1.4804
,46.9816,-2.5957,-6.7617,-1.7652,-113.0854,1.4994
,46.5819,-2.9364,-7.3778,-1.6226,-121.6441,1.4979
,46.6546,-2.6822,-8.4185,-1.8012,-115.0425,1.4858
,46.283,-2.921,-7.5464,-1.6166,-124.5158,1.4869
,46.2,-2.6299,-6.5888,-1.7233,-117.8164,1.4857
,46.1728,-2.2625,-6.5725,-1.9232,-106.9635,1.4814
,45.8003,-2.8072,-6.7096,-1.6143,-122.0984,1.4894
,45.9744,-2.2133,-6.7841,-1.9512,-105.5176,1.4841
,45.6646,-2.5107,-7.0906,-1.7999,-113.8897,1.4769
,45.4618,-2.7438,-7.26,-1.6683,-121.2525,1.478
,45.1118,-2.5687,-7.4021,-1.7924,-114.2717,1.4743
,44.775,-2.9158,-7.5433,-1.6125,-123.4684,1.47
,44.8457,-2.6541,-7.5457,-1.7689,-116.1066,1.483
,44.5237,-2.8464,-8.1411,-1.6933,-119.9524,1.4809
,44.5905,-2.3095,-8.092,-1.998,-104.3944,1.4674
,44.3778,-2.549,-7.9185,-1.8375,-112.5974,1.4742
,44.0123,-2.5131,-7.3454,-1.8335,-112.8353,1.4684
,43.6766,-2.5774,-7.4382,-1.8059,-114.2548,1.4546
,43.4837,-2.6626,-7.4517,-1.7744,-116.5086,1.4633
,43.5929,-2.3158,-7.2625,-1.9546,-107.3088,1.4535
,43.0584,-2.6132,-7.1755,-1.8117,-115.9126,1.4545
,42.947,-2.4009,-6.7453,-1.9323,-110.4142,1.4535
,43.0742,-2.1381,-6.3627,-2.0145,-104.293,1.4499
,42.8296,-2.4348,-6.1093,-1.8213,-112.8972,1.4456
,42.6843,-2.1523,-6.0602,-1.9901,-104.9184,1.4443
,42.5153,-2.3144,-5.87,-1.8819,-110.4575,1.4423
,42.1313,-2.7534,-5.9341,-1.6671,-122.7344,1.4354
,42.213,-2.1877,-5.8865,-1.9794,-106.7735,1.4388
,41.7641,-2.7397,-5.8017,-1.6831,-121.9216,1.4437
,41.5794,-2.6699,-5.828,-1.7397,-119.0465,1.432
,42.0455,-2.4847,-5.5005,-1.7942,-114.9752,1.4343
,42.482,-2.3561,-5.7079,-1.8167,-112.5101,1.437
,42.4525,-2.3901,-5.4572,-1.7563,-115.6023,1.4374
,42.3536,-2.4252,-4.9793,-1.7284,-117.0604,1.4262
,42.5875,-2.4033,-5.2025,-1.7154,-117.0522,1.4376
,42.4274,-2.4176,-5.121,-1.6988,-117.259,1.4433
,42.2644,-2.1631,-4.808,-1.8524,-110.728,1.4253
,42.3895,-2.3539,-4.8866,-1.752,-115.8449,1.4401
,42.2985,-2.2259,-4.1688,-1.7914,-113.2243,1.4339
,42.6751,-1.9202,-2.6937,-1.8964,-105.33,1.4577
,42.6247,-2.1243,-2.0854,-1.7217,-111.7053,1.4672
,42.5465,-2.5487,-2.506,-1.4894,-123.5528,1.4718
,42.6905,-2.0193,-2.6708,-1.8149,-107.5721,1.4526
,42.317,-2.1766,-3.2955,-1.7847,-110.3938,1.4391
,42.3906,-2.087,-4.8452,-1.9184,-104.7743,1.4471
,42.0922,-2.5349,-6.1712,-1.7482,-114.7163,1.4348
,42.6054,-2.1305,-5.7648,-1.9352,-104.515,1.4474
,42.5053,-2.2919,-5.185,-1.8023,-110.6911,1.4453
,42.1951,-2.7235,-5.0359,-1.5661,-122.7731,1.4442
,42.2565,-2.4765,-5.1223,-1.7146,-115.1903,1.4347
,42.2229,-2.54,-5.2238,-1.6783,-117.0299,1.4462
,42.531,-2.2351,-4.7392,-1.8178,-109.2809,1.4394
,42.5581,-2.2898,-3.6662,-1.72,-113.0315,1.4425
,42.7146,-2.2904,-3.8439,-1.7354,-111.5861,1.4564
,42.7242,-1.9784,-3.269,-1.8795,-104.2533,1.4467
,42.6733,-2.1744,-1.9568,-1.7016,-112.1115,1.4503
,42.6307,-2.5054,-1.0645,-1.463,-122.3994,1.4714
,42.7633,-2.1239,-1.0413,-1.6795,-111.3441,1.4585
,42.4607,-2.5334,-0.8903,-1.4397,-124.2525,1.4574
,42.4361,-2.2853,-0.4152,-1.5472,-118.1382,1.4508
,42.1745,-2.2075,-0.3151,-1.5833,-116.3002,1.4477
,41.8617,-2.3557,-0.12,-1.4834,-121.4265,1.4372
,41.679,-2.2636,0.0247,-1.511,-119.3837,1.4285
,41.858,-2.0723,-0.0786,-1.6109,-114.2652,1.4362
,41.4983,-2.3127,0.0185,-1.4756,-121.842,1.4204
,41.5504,-1.9455,0.081,-1.6919,-110.7902,1.4187
,41.1363,-2.4264,-0.0851,-1.4198,-124.6961,1.4152
,40.9063,-2.568,-0.1107,-1.3312,-128.5792,1.4158
,40.9692,-2.1718,-0.0426,-1.5481,-118.1469,1.4058
,40.9379,-1.953,0.0815,-1.6719,-111.1883,1.402
,40.8746,-1.798,-0.1541,-1.7681,-106.2597,1.4014
,40.5799,-2.201,-0.1738,-1.5486,-118.131,1.3974
,40.4591,-2.0107,-0.1812,-1.6651,-112.1882,1.3853
,40.0109,-2.1384,-0.1545,-1.5934,-115.867,1.3718
,39.7804,-2.1457,-0.0244,-1.5895,-116.0776,1.3718
,39.7364,-1.8067,-0.0077,-1.7737,-106.0384,1.3507
,39.487,-1.9985,0.0499,-1.6897,-110.3362,1.3569
,38.9102,-2.5085,-0.3786,-1.418,-124.2202,1.345
,39.0924,-1.908,-0.5379,-1.775,-106.6089,1.3424
,38.7263,-2.4386,-0.4074,-1.4743,-121.3475,1.3418
,38.516,-2.4109,-0.3535,-1.4988,-120.1152,1.3275
,38.3053,-2.2562,-0.6718,-1.6118,-114.9759,1.3212
,38.1153,-2.2003,-1.1345,-1.6694,-113.3105,1.3069
,37.7683,-2.3154,-2.4498,-1.6719,-115.0709,1.2906
,37.4031,-2.4582,-3.0738,-1.65,-118.1045,1.2854
,37.1474,-2.6496,-3.2782,-1.5417,-122.9958,1.275
,37.1296,-2.4244,-3.6673,-1.7115,-115.6021,1.2627
,36.6217,-2.6727,-4.1783,-1.5971,-122.7315,1.2413
,36.6868,-2.5525,-3.8955,-1.6651,-119.2684,1.2407
,36.684,-2.4179,-4.0083,-1.733,-115.7857,1.2487
,36.5245,-2.3135,-4.6329,-1.8346,-111.2343,1.2229
,36.7229,-2.0942,-4.9025,-1.9671,-105.0836,1.2277
,36.4152,-2.3916,-5.1211,-1.8242,-113.6704,1.226
,36.4082,-2.1302,-5.1588,-1.9813,-106.2976,1.2109
,35.9328,-2.4564,-5.3779,-1.8223,-115.0782,1.1924
,35.8162,-2.534,-5.8725,-1.7787,-117.9199,1.1958
,35.788,-2.1738,-5.8509,-1.9918,-107.6852,1.183
,35.7021,-2.1877,-5.6347,-1.9757,-108.5166,1.1802
,35.28,-2.8094,-5.5231,-1.5987,-127.1474,1.1802
,35.3011,-2.0818,-5.0898,-2.0196,-105.6726,1.1628
,35.0195,-2.4566,-5.1998,-1.7988,-116.3076,1.1701
,34.7642,-2.6479,-4.8768,-1.699,-121.4375,1.1594
,34.6624,-2.3996,-4.36,-1.7984,-115.7366,1.1557
,34.7123,-2.0397,-4.3834,-2.019,-104.472,1.1484
,34.3466,-2.4212,-4.3631,-1.7782,-116.1379,1.1474
,33.9188,-2.5138,-4.1524,-1.7347,-118.3914,1.1279
,34.0233,-2.1813,-4.0553,-1.9148,-109.1882,1.1294
,33.9255,-2.0748,-3.689,-1.9588,-106.959,1.1261
,33.8911,-1.9745,-3.1097,-1.966,-105.9713,1.1203
,33.4012,-2.3069,-2.9936,-1.7529,-115.5892,1.1161
,33.5095,-2.2502,-2.9392,-1.7933,-114.1642,1.1186
,33.2789,-2.5331,-3.1152,-1.6334,-122.3381,1.1115
,33.1033,-2.1809,-3.5306,-1.8667,-111.0507,1.1043
,32.8466,-2.6549,-3.5154,-1.6152,-124.5589,1.0949
,32.9008,-2.4219,-3.4323,-1.7554,-117.3987,1.0966
,32.6735,-2.4072,-3.1275,-1.7308,-118.0284,1.0911
,32.5963,-2.1244,-2.7729,-1.8747,-110.0588,1.0758
,32.7594,-1.9465,-2.6215,-1.9338,-106.3892,1.0838
,32.1425,-2.6535,-2.4299,-1.5256,-127.2734,1.0726
,32.2284,-2.2,-1.836,-1.741,-115.6427,1.0708
,32.0609,-2.2211,-1.5776,-1.7126,-116.4711,1.0625
,32.2454,-1.8888,-1.697,-1.9093,-107.0537,1.0667
,32.1161,-1.9805,-1.6726,-1.8406,-109.9192,1.07
,31.7996,-2.2924,-1.8034,-1.6894,-118.2984,1.0572
,32.3276,-2.2693,-1.8579,-1.6435,-119.3278,1.0716
,32.2322,-2.2974,-1.6461,-1.6109,-120.3605,1.0689
,32.0955,-2.0007,-1.4158,-1.7964,-112.189,1.0619
,32.1454,-1.7669,-1.2459,-1.9209,-106.4734,1.0609
,32.1358,-2.0497,-1.2107,-1.7351,-114.0394,1.0594
,32.2957,-1.7522,-1.0732,-1.8958,-106.4795,1.0554
,32.244,-1.9784,-1.072,-1.7505,-112.615,1.0592
,31.871,-2.3816,-0.9598,-1.5225,-124.2831,1.0468
,32.0954,-2.0909,-0.7879,-1.6454,-116.7185,1.0458
,32.2877,-2.1391,-0.8464,-1.5848,-119.7946,1.052
,32.3769,-2.0816,-0.0951,-1.5595,-119.2127,1.0237
,32.1816,-2.0545,-1.0086,-1.6245,-117.1191,1.0489
,32.1246,-2.1313,-0.2373,-1.5313,-120.6381,1.0324
,32.2946,-1.9397,-0.1677,-1.5983,-115.9314,1.0262
,32.3241,-1.8755,-0.0757,-1.6095,-114.7101,1.0318
,31.9412,-1.868,0.5862,-1.5899,-115.766,1.0063
,32.12,-2.0641,0.6278,-1.412,-123.5528,1.0133
,32.2565,-1.5193,0.8017,-1.6793,-108.6147,1
,32.4837,-1.5042,0.753,-1.6544,-109.2305,1.0058
,31.9446,-1.9356,0.5126,-1.4111,-122.3126,0.9881
,32.2293,-1.4052,0.5957,-1.6863,-106.9615,0.986
,31.765,-1.7091,0.4614,-1.5316,-116.788,0.9901
,31.7895,-1.5102,0.7093,-1.6115,-112.7133,0.9866
,32.0476,-1.2899,0.8208,-1.6776,-107.3972,0.9917
,31.2212,-1.5444,0.9136,-1.5099,-115.991,0.9676
,31.2387,-1.2256,0.9629,-1.666,-108.0146,0.9665
,31.1856,-1.5859,0.0177,-1.42,-118.5983,0.9715
,30.6276,-1.7916,-0.3553,-1.338,-124.7175,0.9583
,31.1968,-1.3111,-1.5062,-1.6096,-110.1199,0.9708
,30.5592,-1.8146,-1.9659,-1.3922,-123.8058,0.9557
,31.2898,-1.3125,-2.5019,-1.6756,-108.6328,0.9735
,30.8116,-1.6528,-2.5508,-1.5247,-117.6356,0.9747
,31.0219,-1.837,-2.7551,-1.453,-121.9273,0.9893
