time,route1,route2,route3,route4,route5,route6,route7,route8,route9,route10
113,1.324652553,1.309253253,1.280516116,1.191375676,1.253312613,1.114405205,1.239557257,1.121513514,1.31756987,1.286857858
114,1.325485586,1.307028729,1.283216617,1.193031832,1.248782883,1.116465966,1.242825626,1.119227027,1.321550851,1.291063263
115,1.324878378,1.304804204,1.28528048,1.194614414,1.244224324,1.118526727,1.246024324,1.120535135,1.32374985,1.297472673
116,1.324271171,1.303147548,1.287344344,1.196196997,1.239665766,1.120587487,1.249165766,1.12388018,1.325225726,1.303882082
117,1.327204505,1.306656657,1.291312012,1.19777958,1.243829129,1.122075676,1.252307207,1.127225225,1.326701602,1.308324525
118,1.335705405,1.310165766,1.295981081,1.199362162,1.248321622,1.123010811,1.256331532,1.13057027,1.328177477,1.309673874
119,1.344206306,1.313674875,1.30065015,1.200944745,1.252814114,1.123945946,1.261694194,1.133915315,1.329653353,1.311023223
120,1.350746146,1.317041842,1.306735435,1.201980781,1.252574174,1.124881081,1.267056857,1.13726036,1.332089389,1.312816316
121,1.354625526,1.320394294,1.313231532,1.202911712,1.252012613,1.125816216,1.270865766,1.140605405,1.335274174,1.315211411
122,1.358504905,1.323746747,1.319727628,1.203842643,1.251451051,1.126751351,1.269913814,1.141561261,1.338458959,1.317606507
123,1.362291191,1.322188689,1.322230931,1.204773574,1.255003604,1.127661061,1.268961862,1.140587387,1.341643744,1.320684284
124,1.365968168,1.31867958,1.323854955,1.205704505,1.258967568,1.128561562,1.268418318,1.139613514,1.344828529,1.324563664
125,1.369645145,1.31517047,1.325478979,1.206574474,1.262931532,1.129462062,1.271781882,1.13863964,1.346732032,1.328443043
126,1.376632032,1.314337237,1.325173874,1.207375075,1.267303303,1.130362563,1.275145445,1.137665766,1.34680971,1.330182683
127,1.386988288,1.315935135,1.324564865,1.208175676,1.27172973,1.131263063,1.278509009,1.136691892,1.346887387,1.329744144
128,1.397344545,1.317533033,1.323955856,1.208976276,1.276156156,1.132163564,1.280555656,1.135718018,1.346965065,1.329305606
129,1.404385986,1.31835015,1.331644144,1.209776877,1.268726727,1.133861662,1.282523023,1.134968769,1.347042743,1.329906306
130,1.408501502,1.317598198,1.34017027,1.210555856,1.259279279,1.135593393,1.28449039,1.134474775,1.34785045,1.331424324
131,1.412617017,1.316846246,1.348696396,1.211133033,1.249831832,1.137325125,1.286558258,1.133980781,1.350705105,1.332942342
132,1.41548979,1.315301502,1.352806707,1.21171021,1.256316216,1.139056857,1.288652553,1.133486787,1.35355976,1.33446036
133,1.417412613,1.30890991,1.356697598,1.212287387,1.266127027,1.140788589,1.290746847,1.132992793,1.356414414,1.335978378
134,1.419335435,1.302518318,1.360588488,1.212864565,1.275937838,1.142161562,1.294101001,1.132498799,1.359269069,1.337496396
135,1.422457157,1.296126727,1.364276977,1.213441742,1.281467568,1.141953754,1.298162663,1.132004805,1.362262462,1.339522422
136,1.42637027,1.290478378,1.367964865,1.213478378,1.285927027,1.141745946,1.302224324,1.133137838,1.366340541,1.341883784
137,1.430283383,1.28487007,1.37193023,1.213310811,1.290386486,1.141538138,1.306223924,1.136892192,1.370418619,1.344245145
138,1.431958258,1.279261762,1.382317217,1.213143243,1.285095195,1.14133033,1.310158659,1.140646547,1.374496697,1.34664955
139,1.432363063,1.275978378,1.392704204,1.212975676,1.276936036,1.141122523,1.314093393,1.144400901,1.378574775,1.349078378
140,1.432767868,1.273440541,1.402554154,1.212808108,1.268776877,1.142655956,1.316260861,1.148155255,1.382652853,1.351507207
141,1.435808509,1.270902703,1.406681882,1.21303033,1.265912012,1.146690891,1.31495986,1.15190961,1.382612813,1.351709209
142,1.440126426,1.272687988,1.41080961,1.213961261,1.264854955,1.150725826,1.313658859,1.155663964,1.382418619,1.350832132
143,1.444444344,1.277794995,1.414651051,1.214892192,1.263797898,1.154760761,1.31210981,1.158594294,1.382224424,1.349955055
144,1.449025425,1.282902002,1.41657958,1.215823123,1.26675015,1.158795696,1.309476076,1.159582282,1.38203023,1.351278979
145,1.453714414,1.284261261,1.418508108,1.216754054,1.271275676,1.162830631,1.306842342,1.16057027,1.381836036,1.353505405
146,1.458403403,1.279342242,1.420785085,1.217684985,1.275801201,1.1655002,1.304551051,1.161558258,1.38557998,1.355731832
147,1.459524625,1.274423223,1.42470981,1.219696697,1.282905706,1.167387788,1.311785886,1.162546246,1.390221221,1.356802503
148,1.459423423,1.270668168,1.428634535,1.221726126,1.291163964,1.169275375,1.319020721,1.163534234,1.394862462,1.357477177
149,1.459322222,1.272140741,1.431788889,1.223755556,1.299422222,1.171162963,1.326255556,1.164522222,1.399503704,1.358151852
150,1.460221421,1.273613313,1.432194895,1.225784985,1.301388889,1.173050551,1.328445345,1.164888589,1.404144945,1.358431632
151,1.461402102,1.275085886,1.432600901,1.227814414,1.300166667,1.174938138,1.329968468,1.162954955,1.405725826,1.3586003
