time,route1,route2,route3,route4,route5,route6,route7,route8
282,-3.8263,-4.7396,-4.3304,-3.8201,-5.3297,-4.9614,-3.8909,-4.4367
283,-3.9401,-4.8457,-4.3304,-4.0113,-5.3297,-4.9614,-3.8909,-4.4367
284,-3.9401,-4.8457,-4.3304,-4.0113,-5.0707,-4.6148,-3.7852,-4.4367
285,-3.9401,-4.8457,-4.7544,-4.0113,-5.0707,-4.6148,-3.7852,-4.2586
286,-3.6499,-4.8457,-4.7544,-4.1673,-5.0707,-4.6148,-3.7852,-4.2586
287,-3.6499,-4.4771,-4.7544,-4.1673,-5.6556,-4.8772,-3.9971,-4.2586
288,-3.6499,-4.4771,-4.4143,-4.1673,-5.6556,-4.8772,-3.9971,-3.8688
289,-3.9465,-4.4771,-4.4143,-3.9833,-5.6556,-4.8772,-3.9971,-3.8688
290,-3.9465,-4.2625,-4.4143,-3.9833,-6.0056,-4.6725,-3.9971,-3.8688
291,-3.9465,-4.2625,-4.4143,-3.9833,-6.0056,-4.6725,-4.1458,-4.0175
292,-3.7838,-4.2625,-4.2527,-4.0193,-6.0056,-4.6725,-4.1458,-4.0175
293,-3.7838,-4.4329,-4.2527,-4.0193,-5.7371,-4.6725,-4.1458,-4.0175
294,-3.7838,-4.4329,-4.2527,-4.0193,-5.7371,-4.4888,-3.8128,-4.1156
295,-3.7838,-4.4329,-4.2527,-3.7652,-5.7371,-4.4888,-3.8128,-4.1156
296,-3.7697,-4.1897,-4.4078,-3.7652,-5.7371,-4.4888,-3.8128,-4.1156
297,-3.7697,-4.1897,-4.4078,-3.7652,-5.9346,-4.7009,-4.1026,-4.1156
298,-3.7697,-4.1897,-4.4078,-4.0868,-5.9346,-4.7009,-4.1026,-4.0435
299,-3.7694,-4.3661,-4.2517,-4.0868,-5.9346,-4.7009,-4.1026,-4.0435
300,-3.7694,-4.3661,-4.2517,-4.0868,-5.7366,-4.4391,-3.9403,-4.0435
301,-3.7694,-4.3661,-4.2517,-4.0388,-5.7366,-4.4391,-3.9403,-4.1847
302,-3.5713,-4.7181,-4.2517,-4.0388,-5.7366,-4.4391,-3.9403,-4.1847
303,-3.5713,-4.7181,-4.6543,-4.0388,-5.7941,-4.652,-3.9334,-4.1847
304,-3.5713,-4.7181,-4.6543,-4.0542,-5.7941,-4.652,-3.9334,-3.7455
305,-3.7406,-4.7181,-4.6543,-4.0542,-5.7941,-4.652,-3.9334,-3.7455
306,-3.7406,-4.0907,-4.3432,-4.0542,-5.4319,-5.0272,-3.7208,-3.7455
307,-3.7406,-4.0907,-4.3432,-4.1393,-5.4319,-5.0272,-3.7208,-3.8432
308,-3.4789,-4.0907,-4.3432,-4.1393,-5.4319,-5.0272,-3.7208,-3.8432
309,-3.4789,-3.9061,-4.3432,-4.1393,-5.4319,-4.8091,-3.5871,-3.8432
310,-3.4789,-3.9061,-4.1735,-4.0199,-5.4694,-4.8091,-3.5871,-3.8432
311,-3.2945,-3.9061,-4.1735,-4.0199,-5.4694,-4.8091,-3.5871,-3.871
312,-3.2945,-3.8975,-4.1735,-4.0199,-5.4694,-5.0282,-3.7999,-3.871
313,-3.2945,-3.8975,-4.4058,-4.3455,-5.2754,-5.0282,-3.7999,-3.871
314,-3.1879,-3.8975,-4.4058,-4.3455,-5.2754,-5.0282,-3.7999,-3.9135
315,-3.1879,-4.2225,-4.4058,-4.3455,-5.2754,-4.8231,-3.7999,-3.9135
316,-3.1879,-4.2225,-4.4058,-4.5647,-5.5422,-4.8231,-3.5448,-3.9135
317,-3.1879,-4.2225,-4.2715,-4.5647,-5.5422,-4.8231,-3.5448,-3.729
318,-3.3643,-3.826,-4.2715,-4.5647,-5.5422,-4.7382,-3.5448,-3.729
319,-3.3643,-3.826,-4.2715,-4.2678,-5.5019,-4.7382,-3.6723,-3.729
320,-3.3643,-3.826,-4.1165,-4.2678,-5.5019,-4.7382,-3.6723,-3.4108
321,-3.188,-3.826,-4.1165,-4.2678,-5.5019,-4.554,-3.6723,-3.4108
322,-3.188,-3.9745,-4.1165,-4.6359,-5.3739,-4.554,-3.738,-3.4108
323,-3.188,-3.9745,-4.1165,-4.6359,-5.3739,-4.554,-3.738,-3.4108
324,-2.9465,-3.9745,-4.4568,-4.6359,-5.3739,-4.3557,-3.738,-3.4534
325,-2.9465,-3.6107,-4.4568,-4.4386,-5.3739,-4.3557,-3.8938,-3.4534
326,-2.9465,-3.6107,-4.4568,-4.4386,-5.491,-4.3557,-3.8938,-3.4534
327,-3.1306,-3.6107,-4.2231,-4.4671,-5.491,-4.5962,-3.8938,-3.8703
328,-3.1306,-3.7221,-4.2231,-4.4671,-5.491,-4.5962,-4.11,-3.8703
329,-3.1306,-3.7221,-4.2231,-4.4671,-5.5642,-4.5962,-4.11,-3.8703
330,-3.3718,-3.7221,-4.2231,-4.4742,-5.5642,-4.299,-4.11,-3.7005
331,-3.3718,-3.771,-4.2866,-4.4742,-5.5642,-4.299,-4.231,-3.7005
332,-3.3718,-3.771,-4.2866,-4.4742,-5.6091,-4.299,-4.231,-3.7005
333,-3.1034,-3.771,-4.2866,-4.3612,-5.6091,-4.4684,-4.231,-3.7417
334,-3.1034,-3.5727,-4.4767,-4.3612,-5.6091,-4.4684,-4.267,-3.7417
335,-3.1034,-3.5727,-4.4767,-4.3612,-5.4177,-4.4684,-4.267,-3.7417
336,-3.394,-3.5727,-4.4767,-4.1492,-5.4177,-4.8291,-4.267,-3.2962
337,-3.394,-3.898,-4.4767,-4.1492,-5.4177,-4.8291,-3.9771,-3.2962
338,-3.394,-3.898,-4.1864,-4.1492,-5.4177,-4.8291,-3.9771,-3.2962
339,-3.394,-3.898,-4.1864,-3.9225,-5.4691,-4.5818,-3.9771,-3.2962
340,-3.2524,-3.898,-4.1864,-3.9225,-5.4691,-4.5818,-3.9771,-3.0912
341,-3.2524,-3.4456,-4.3702,-3.9225,-5.4691,-4.5818,-4.3161,-3.0912
342,-3.2524,-3.4456,-4.3702,-4.184,-5.4833,-4.7866,-4.3161,-3.0912
343,-3.1964,-3.4456,-4.3702,-4.184,-5.4833,-4.7866,-4.3161,-3.382
344,-3.1964,-3.9116,-4.3702,-4.184,-5.4833,-4.7866,-4.303,-3.382
345,-3.1964,-3.9116,-4.2071,-3.8943,-5.2953,-4.7866,-4.303,-3.382
346,-3.0475,-3.9116,-4.2071,-3.8943,-5.2953,-4.2632,-4.303,-3.6299
347,-3.0475,-3.9049,-4.2071,-3.8943,-5.2953,-4.2632,-4.2038,-3.6299
348,-3.0475,-3.9049,-4.0158,-4.0359,-5.4755,-4.2632,-4.2038,-3.6299
349,-3.2386,-3.9049,-4.0158,-4.0359,-5.4755,-4.4896,-4.2038,-3.3392
350,-3.2386,-3.8408,-4.0158,-4.0359,-5.4755,-4.4896,-4.1548,-3.3392
351,-3.2386,-3.8408,-4.0158,-4.4746,-5.1673,-4.4896,-4.1548,-3.3392
352,-3.1109,-3.8408,-4.2073,-4.4746,-5.1673,-4.6027,-4.1548,-3.3392
353,-3.1109,-3.6356,-4.2073,-4.4746,-5.1673,-4.6027,-3.9284,-3.184
354,-3.1109,-3.6356,-4.2073,-3.85E+00,-5.1673,-4.6027,-3.9284,-3.184
355,-3.0825,-3.6356,-4.3908,-3.8519,-4.8955,-4.0938,-3.9284,-3.184
356,-3.0825,-3.6356,-4.3908,-3.8519,-4.8955,-4.0938,-4.1979,-3.0783
357,-3.0825,-3.7064,-4.3908,-3.9506,-4.8955,-4.0938,-4.1979,-3.0783
358,-2.8489,-3.7064,-4.3908,-3.9506,-4.6037,-4.1644,-4.1979,-3.0783
359,-2.8489,-3.7064,-4.0513,-3.9506,-4.6037,-4.1644,-3.9359,-3.1697
360,-2.8489,-3.9887,-4.0513,-3.7239,-4.6037,-4.1644,-3.9359,-3.1697
361,-2.8489,-3.9887,-4.0513,-3.7239,-4.6853,-4.5535,-3.9359,-3.1697
362,-3.1956,-3.9887,-4.3909,-3.7239,-4.6853,-4.5535,-3.8658,-2.9502
363,-3.1956,-3.7481,-4.3909,-3.7737,-4.6853,-4.5535,-3.8658,-2.9502
364,-3.1956,-3.7481,-4.3909,-3.7737,-4.5304,-4.3342,-3.8658,-2.9502
365,-2.6228,-3.7481,-4.3909,-3.7737,-4.5304,-4.3342,-3.8658,-2.9502
366,-2.6228,-3.7685,-3.9033,-4.1701,-4.5304,-4.3342,-4.1983,-3.0776
367,-2.6228,-3.7685,-3.9033,-4.1701,-4.5304,-4.313,-4.1983,-3.0776
368,-2.9478,-3.7685,-3.9033,-4.1701,-4.7163,-4.313,-4.1983,-3.0776
369,-2.9478,-3.4084,-4.1432,-3.7268,-4.7163,-4.313,-4.191,-3.4023
370,-2.9478,-3.4084,-4.1432,-3.7268,-4.7163,-3.9949,-4.191,-3.4023
371,-2.9976,-3.4084,-4.1432,-3.7268,-5.1278,-3.9949,-4.191,-3.4023
372,-2.9976,-3.4084,-4.1432,-4.1027,-5.1278,-3.9949,-3.9719,-3.1473
373,-2.9976,-3.387,-3.9522,-4.1027,-5.1278,-4.214,-3.9719,-3.1473
374,-2.5659,-3.387,-3.9522,-4.1027,-4.7924,-4.214,-3.9719,-3.1473
375,-2.5659,-3.387,-3.9522,-4.4434,-4.7924,-4.214,-4.1983,-3.2045
376,-2.5659,-3.8537,-4.0017,-4.4434,-4.7924,-4.0089,-4.1983,-3.2045
377,-2.8279,-3.8537,-4.0017,-4.4434,-4.7568,-4.0089,-4.1983,-3.2045
378,-2.8279,-3.8537,-4.0017,-3.7868,-4.7568,-4.0089,-3.8094,-3.2045
379,-2.8279,-3.7269,-4.0017,-3.7868,-4.7568,-4.207,-3.8094,-3.1974
380,-2.7997,-3.7269,-4.0086,-3.7868,-4.7568,-4.207,-3.8094,-3.1974
381,-2.7997,-3.7269,-4.0086,-4.1842,-4.7409,-4.207,-4.0286,-3.1974
382,-2.7997,-3.5716,-4.0086,-4.1842,-4.7409,-4.0451,-4.0286,-3.2546
383,-2.7997,-3.5716,-4.0086,-4.1842,-4.7409,-4.0451,-4.0286,-3.2546
384,-2.8283,-3.5716,-3.7469,-3.8815,-4.5125,-4.0451,-4.1699,-3.2546
385,-2.8283,-3.4443,-3.7469,-3.8815,-4.5125,-4.3062,-4.1699,-3.226
386,-2.8283,-3.4443,-3.7469,-3.9384,-4.5125,-4.3062,-4.1699,-3.226
387,-2.6655,-3.4443,-3.839,-3.9384,-4.3413,-4.3062,-3.7034,-3.226
388,-2.6655,-3.5079,-3.839,-3.9384,-4.3413,-4.257,-3.7034,-3.0424
389,-2.6655,-3.5079,-3.839,-3.7882,-4.3413,-4.257,-3.7034,-3.0424
390,-2.446,-3.5079,-3.839,-3.7882,-4.1793,-4.257,-3.7034,-3.0424
391,-2.446,-3.5079,-4.15,-3.7882,-4.1793,-4.2926,-3.8023,-2.9717
392,-2.446,-3.5498,-4.15,-3.7242,-4.1793,-4.2926,-3.8023,-2.9717
393,-2.636,-3.5498,-4.15,-3.7242,-4.2768,-4.2926,-3.8023,-2.9717
394,-2.636,-3.5498,-3.7258,-3.7242,-4.2768,-4.0588,-3.5968,-2.9717
395,-2.636,-3.1894,-3.7258,-4.0986,-4.2768,-4.0588,-3.5968,-2.7171
396,-2.1339,-3.1894,-3.7258,-4.0986,-4.2768,-4.0588,-3.5968,-2.7171
397,-2.1339,-3.1894,-3.7258,-4.0986,-4.3872,-4.0588,-3.7667,-2.7171
398,-2.1339,-3.2467,-3.9519,-3.4952,-4.3872,-3.9313,-3.7667,-2.9371
399,-2.5641,-3.2467,-3.9519,-3.4952,-4.3872,-3.9313,-3.7667,-2.9371
400,-2.5641,-3.2467,-3.9519,-3.4952,-4.4501,-3.9313,-4.0076,-2.9371
401,-2.5641,-3.7416,-3.9659,-3.7215,-4.4501,-3.7332,-4.0076,-2.7247
402,-2.6492,-3.7416,-3.9659,-3.7215,-4.4501,-3.7332,-4.0076,-2.7247
403,-2.6492,-3.7416,-3.9659,-3.7215,-4.197,-3.7332,-3.6612,-2.7247
404,-2.6492,-3.0197,-3.9659,-3.3466,-4.197,-4.1285,-3.6612,-2.8207
405,-2.6492,-3.0197,-3.8532,-3.3466,-4.197,-4.1285,-3.6612,-2.8207
406,-2.5155,-3.0197,-3.8532,-3.3466,-4.132,-4.1285,-3.8732,-2.8207
407,-2.5155,-3.0197,-3.8532,-3.6446,-4.132,-3.7466,-3.8732,-2.8207
408,-2.5155,-3.4729,-3.8602,-3.6446,-4.132,-3.7466,-3.8732,-2.9912
409,-2.5864,-3.4729,-3.8602,-3.6446,-4.132,-3.7466,-3.8662,-2.9912
410,-2.5864,-3.4729,-3.8602,-4.0685,-4.5297,-3.5837,-3.8662,-2.9912
411,-2.5864,-3.5578,-3.8602,-4.0685,-4.5297,-3.5837,-3.8662,-3.0429
412,-2.2547,-3.5578,-3.4075,-4.0685,-4.5297,-3.5837,-3.767,-3.0429
413,-2.2547,-3.5578,-3.4075,-3.8354,-4.3918,-3.9651,-3.767,-3.0429
414,-2.2547,-3.3806,-3.4075,-3.8354,-4.3918,-3.9651,-3.767,-3.122
415,-2.4886,-3.3806,-3.6548,-3.8354,-4.3918,-3.9651,-3.767,-3.122
416,-2.4886,-3.3806,-3.6548,-3.8144,-4.106,-3.6819,-3.6535,-3.122
417,-2.4886,-3.6071,-3.6548,-3.8144,-4.106,-3.6819,-3.6535,-3.2219
418,-2.6658,-3.6071,-3.6548,-3.8144,-4.106,-3.6819,-3.6535,-3.2219
419,-2.6658,-3.6071,-3.9239,-3.8779,-4.1592,-3.4979,-3.6957,-3.2219
420,-2.6658,-3.1828,-3.9239,-3.8779,-4.1592,-3.4979,-3.6957,-3.2219
421,-2.5249,-3.1828,-3.9239,-3.8779,-4.1592,-3.4979,-3.6957,-2.9958
422,-2.5249,-3.1828,-3.5066,-3.7936,-3.698,-3.9786,-3.5826,-2.9958
423,-2.5249,-3.6142,-3.5066,-3.7936,-3.698,-3.9786,-3.5826,-2.9958
424,-2.745,-3.6142,-3.5066,-3.7936,-3.698,-3.9786,-3.5826,-3.2928
425,-2.745,-3.6142,-3.5066,-3.6247,-3.698,-3.4274,-3.8445,-3.2928
426,-2.745,-3.6142,-3.7403,-3.6247,-3.8099,-3.4274,-3.8445,-3.2928
427,-2.745,-3.3876,-3.7403,-3.6247,-3.8099,-3.4274,-3.8445,-3.0594
428,-2.4065,-3.3876,-3.7403,-3.4193,-3.8099,-3.788,-3.6537,-3.0594
429,-2.4065,-3.3876,-3.7121,-3.4193,-3.8444,-3.788,-3.6537,-3.0594
430,-2.4065,-3.2959,-3.7121,-3.4193,-3.8444,-3.788,-3.6537,-3.3074
431,-2.6617,-3.2959,-3.7121,-3.6389,-3.8444,-3.9648,-3.6753,-3.3074
432,-2.6617,-3.2959,-3.7121,-3.6389,-3.6674,-3.9648,-3.6753,-3.3074
433,-2.6617,-3.1402,-3.3939,-3.6389,-3.6674,-3.9648,-3.6753,-3.3074
434,-2.732,-3.1402,-3.3939,-3.2843,-3.6674,-3.7174,-3.7105,-3.1381
435,-2.732,-3.1402,-3.3939,-3.2843,-4.0065,-3.7174,-3.7105,-3.1381
436,-2.732,-3.3809,-3.5071,-3.2843,-4.0065,-3.7174,-3.7105,-3.1381
437,-2.6336,-3.3809,-3.5071,-3.4329,-4.0065,-3.4982,-3.5834,-2.9682
438,-2.6336,-3.3809,-3.5071,-3.4329,-4.0065,-3.4982,-3.5834,-2.9682
439,-2.6336,-3.2187,-3.5071,-3.4329,-3.851,-3.4982,-3.5834,-2.9682
440,-2.6118,-3.2187,-3.6914,-3.8779,-3.851,-3.3572,-3.5834,-2.8268
441,-2.6118,-3.2187,-3.6914,-3.8779,-3.851,-3.3572,-3.7035,-2.8268
442,-2.6118,-3.2187,-3.6914,-3.8779,-3.7942,-3.3572,-3.7035,-2.8268
443,-2.9448,-3.2542,-3.4936,-3.6378,-3.7942,-3.7035,-3.7035,-2.5367
444,-2.9448,-3.2542,-3.4936,-3.6378,-3.7942,-3.7035,-3.5692,-2.5367
445,-2.9448,-3.2542,-3.4936,-3.5528,-3.4901,-3.7035,-3.5692,-2.5367
446,-2.8105,-3.2901,-3.4936,-3.5528,-3.4901,-3.2862,-3.5692,-3.2509
447,-2.8105,-3.2901,-3.0902,-3.5528,-3.4901,-3.2862,-3.4136,-3.2509
448,-2.8105,-3.2901,-3.0902,-3.8979,-3.7237,-3.2862,-3.4136,-3.2509
449,-2.8105,-2.9789,-3.0902,-3.8979,-3.7237,-3.2862,-3.4136,-3.2509
450,-2.69,-2.9789,-3.3591,-3.8979,-3.7237,-3.5197,-3.2162,-2.6002
451,-2.69,-2.9789,-3.3591,-3.3739,-3.6531,-3.5197,-3.2162,-2.6002
452,-2.69,-3.4527,-3.3591,-3.3739,-3.6531,-3.5197,-3.2162,-2.6002
453,-2.3435,-3.4527,-3.3591,-3.3739,-3.6531,-3.2652,-3.2939,-2.6429
454,-2.3435,-3.4527,-3.7058,-3.3397,-3.6531,-3.2652,-3.2939,-2.6429
455,-2.3435,-3.0215,-3.7058,-3.3397,-3.4342,-3.2652,-3.2939,-2.6429
456,-2.4915,-3.0215,-3.7058,-3.3397,-3.4342,-3.3642,-3.364,-3.1099
457,-2.4915,-3.0215,-3.5357,-3.1644,-3.4342,-3.3642,-3.364,-3.1099
458,-2.4915,-3.0215,-3.5357,-3.1644,-3.7034,-3.3642,-3.364,-3.1099
459,-2.8737,-2.8093,-3.5357,-3.1644,-3.7034,-3.3363,-3.2161,-2.933
460,-2.8737,-2.8093,-3.5357,-3.434,-3.7034,-3.3363,-3.2161,-2.933
461,-2.8737,-2.8093,-3.4717,-3.434,-3.7035,-3.3363,-3.2161,-2.933
462,-2.4926,-3.0779,-3.4717,-3.434,-3.7035,-3.2228,-3.3787,-2.933
463,-2.4926,-3.0779,-3.4717,-3.7879,-3.7035,-3.2228,-3.3787,-2.756
464,-2.4926,-3.0779,-3.4717,-3.7879,-3.6966,-3.2228,-3.3787,-2.756
465,-2.7763,-2.752,-3.7478,-3.7879,-3.6966,-3.6686,-3.3787,-2.756
466,-2.7763,-2.752,-3.7478,-3.3142,-3.6966,-3.6686,-3.0743,-2.4592
467,-2.7763,-2.752,-3.7478,-3.3142,-3.6966,-3.6686,-3.0743,-2.4592
468,-2.4522,-3.0065,-3.4014,-3.3142,-3.4707,-3.1597,-3.0743,-2.4592
469,-2.4522,-3.0065,-3.4014,-3.8098,-3.4707,-3.1597,-3.4358,-2.6362
470,-2.4522,-3.0065,-3.4014,-3.8098,-3.4707,-3.1597,-3.4358,-2.6362
471,-2.4522,-2.8228,-3.4014,-3.8098,-3.3573,-3.4208,-3.4358,-2.6362
472,-2.8204,-2.8228,-3.3517,-3.6049,-3.3573,-3.4208,-3.6047,-2.9607
473,-2.8204,-2.8228,-3.3517,-3.6049,-3.3573,-3.4208,-3.6047,-2.9607
474,-2.8204,-2.7663,-3.3517,-3.6049,-3.6617,-3.6616,-3.6047,-2.9607
475,-2.4661,-2.7663,-3.0902,-3.4985,-3.6617,-3.6616,-3.4565,-2.9607
476,-2.4661,-2.7663,-3.0902,-3.4985,-3.6617,-3.6616,-3.4565,-2.3812
477,-2.4661,-2.7663,-3.0902,-3.4985,-3.7041,-3.2791,-3.4565,-2.3812
478,-2.5928,-3.2187,-3.0902,-2.8485,-3.7041,-3.2791,-3.3995,-2.3812
479,-2.5928,-3.2187,-3.2104,-2.8485,-3.7041,-3.2791,-3.3995,-2.5155
480,-2.5928,-3.2187,-3.2104,-2.8485,-3.7041,-3.4562,-3.3995,-2.5155
481,-2.544,-2.8513,-3.2104,-3.365,-3.4708,-3.4562,-3.5056,-2.5155
482,-2.544,-2.8513,-3.5423,-3.365,-3.4708,-3.4562,-3.5056,-2.4667
483,-2.544,-2.8513,-3.5423,-3.365,-3.4708,-3.4562,-3.5056,-2.4667
484,-2.6517,-2.9999,-3.5423,-3.3369,-3.6831,-3.4562,-3.3641,-2.4667
485,-2.6517,-2.9999,-3.5423,-3.3369,-3.6831,-3.4562,-3.3641,-2.4466
486,-2.6517,-2.9999,-3.0689,-3.3369,-3.6831,-3.4494,-3.3641,-2.4466
487,-2.5528,-2.9146,-3.0689,-3.3867,-3.5205,-3.4494,-3.2794,-2.4466
488,-2.5528,-2.9146,-3.0689,-3.3867,-3.5205,-3.4494,-3.2794,-2.4466
489,-2.5528,-2.9146,-3.3935,-3.3867,-3.5205,-3.6755,-3.2794,-2.8206
490,-2.7925,-2.6388,-3.3935,-3.4005,-3.5418,-3.6755,-3.2794,-2.8206
491,-2.7925,-2.6388,-3.3935,-3.4005,-3.5418,-3.6755,-3.4701,-2.8206
492,-2.7925,-2.6388,-3.3935,-3.4005,-3.5418,-3.0674,-3.4701,-2.8781
493,-2.7925,-2.6388,-3.3922,-3.5483,-3.2733,-3.0674,-3.4701,-2.8781
494,-2.4105,-2.8721,-3.3922,-3.5483,-3.2733,-3.0674,-3.3289,-2.8781
495,-2.4105,-2.8721,-3.3922,-3.5483,-3.2733,-3.4704,-3.3289,-2.6795
496,-2.4105,-2.8721,-3.2519,-3.025,-3.2733,-3.4704,-3.3289,-2.6795
497,-2.8139,-2.688,-3.2519,-3.025,-3.5137,-3.4704,-2.9749,-2.6795
498,-2.8139,-2.688,-3.2519,-3.025,-3.5137,-3.025,-2.9749,-2.8779
499,-2.8139,-2.688,-3.2519,-3.5341,-3.5137,-3.025,-2.9749,-2.8779
500,-2.7358,-2.9073,-3.423,-3.5341,-3.3517,-3.025,-3.0315,-2.8779
501,-2.7358,-2.9073,-3.423,-3.3789,-3.3517,-3.2441,-3.0315,-2.6735
502,-2.7358,-2.9073,-3.423,-3.3789,-3.3517,-3.2441,-3.0315,-2.6735
503,-2.6517,-3.2179,-3.1197,-3.3789,-3.3972,-3.2441,-3.2861,-2.6735
504,-2.6517,-3.2179,-3.1197,-3.223,-3.3972,-3.2441,-3.2861,-2.6735
505,-2.6517,-3.2179,-3.1197,-3.223,-3.3972,-3.5552,-3.2861,-2.716
506,-2.7081,-3.0835,-3.1197,-3.223,-3.6877,-3.5552,-3.378,-2.716
507,-2.7081,-3.0835,-3.4587,-3.3562,-3.6877,-3.5552,-3.378,-2.716
508,-2.7081,-3.0835,-3.4587,-3.3562,-3.6877,-3.3078,-3.378,-2.3834
509,-2.6517,-2.9706,-3.4587,-3.3562,-3.6877,-3.3078,-2.9963,-2.3834
510,-2.6517,-2.9706,-3.2387,-2.833,-3.7515,-3.3078,-2.9963,-2.3834
511,-2.6517,-2.9706,-3.2387,-2.833,-3.7515,-3.329,-2.9963,-2.4329
512,-2.6517,-2.9706,-3.2387,-2.833,-3.7515,-3.329,-3.2437,-2.4329
513,-2.6654,-3.1133,-3.2387,-3.1237,-3.5261,-3.329,-3.2437,-2.4329
514,-2.6654,-3.1133,-2.9548,-3.1237,-3.5261,-3.3502,-3.2437,-2.5111
515,-2.6654,-3.1133,-2.9548,-3.1237,-3.5261,-3.3502,-3.2437,-2.5111
516,-2.4114,-3.099,-2.9548,-3.3639,-3.7802,-3.3502,-3.258,-2.5111
517,-2.4114,-3.099,-3.3085,-3.3639,-3.7802,-3.3219,-3.258,-2.5111
518,-2.4114,-3.099,-3.3085,-3.3639,-3.7802,-3.3219,-3.258,-2.6666
519,-2.4617,-2.8848,-3.3085,-3.1658,-3.6314,-3.3219,-3.2791,-2.6666
520,-2.4617,-2.8848,-3.3085,-3.1658,-3.6314,-3.0816,-3.2791,-2.6666
521,-2.4617,-2.8848,-2.863,-3.1658,-3.6314,-3.0816,-3.2791,-2.6243
522,-2.71,-3.1178,-2.863,-3.1878,-3.7102,-3.0816,-3.3851,-2.6243
523,-2.71,-3.1178,-2.863,-3.1878,-3.7102,-2.9404,-3.3851,-2.6243
524,-2.71,-3.1178,-3.0893,-3.1878,-3.7102,-2.9404,-3.3851,-2.3628
525,-2.7149,-2.8851,-3.0893,-3.1885,-3.7102,-2.9404,-3.2649,-2.3628
526,-2.7149,-2.8851,-3.0893,-3.1885,-3.4863,-3.3011,-3.2649,-2.3628
527,-2.7149,-2.8851,-3.0893,-3.1885,-3.4863,-3.3011,-3.2649,-2.5822
528,-2.6282,-2.8851,-3.238,-3.4583,-3.4863,-3.3011,-3.1948,-2.5822
529,-2.6282,-3.1903,-3.238,-3.4583,-3.9619,-2.8911,-3.1948,-2.5822
530,-2.6282,-3.1903,-3.238,-3.4583,-3.9619,-2.8911,-3.1948,-2.5822
531,-2.4502,-3.1903,-3.0899,-3.3315,-3.9619,-2.8911,-2.9188,-2.4265
532,-2.4502,-2.9782,-3.0899,-3.3315,-4.02,-3.1243,-2.9188,-2.4265
533,-2.4502,-2.9782,-3.0899,-3.3315,-4.02,-3.1243,-2.9188,-2.4265
534,-2.4502,-2.9782,-3.0899,-2.8352,-4.02,-3.1243,-3.0464,-2.7027
535,-2.2949,-3.0476,-3.111,-2.8352,-3.8931,-3.1881,-3.0464,-2.7027
536,-2.2949,-3.0476,-3.111,-2.8352,-3.8931,-3.1881,-3.0464,-2.7027
537,-2.2949,-3.0476,-3.111,-2.8679,-3.8931,-3.1881,-3.1663,-2.4907
538,-2.436,-2.9897,-3.1182,-2.8679,-3.8931,-3.2236,-3.1663,-2.4907
539,-2.436,-2.9897,-3.1182,-2.8679,-3.9137,-3.2236,-3.1663,-2.4907
540,-2.436,-2.9897,-3.1182,-2.7053,-3.9137,-3.2236,-3.1663,-2.6389
541,-2.2939,-2.7992,-3.1182,-2.7053,-3.9137,-3.0537,-2.926,-2.6389
542,-2.2939,-2.7992,-2.8849,-2.7053,-3.4262,-3.0537,-2.926,-2.6389
543,-2.2939,-2.7992,-2.8849,-2.9954,-3.4262,-3.0537,-2.926,-2.6389
544,-2.35,-2.7643,-2.8849,-2.9954,-3.4262,-2.9337,-2.9681,-2.6677
545,-2.35,-2.7643,-2.8849,-2.9954,-3.8569,-2.9337,-2.9681,-2.6677
546,-2.35,-2.7643,-3.2743,-3.2642,-3.8569,-2.9337,-2.9681,-2.6677
547,-2.703,-2.7643,-3.2743,-3.2642,-3.8569,-2.9406,-2.9893,-2.3066
548,-2.703,-2.4597,-3.2743,-3.2642,-3.9698,-2.9406,-2.9893,-2.3066
549,-2.703,-2.4597,-2.8003,-3.0453,-3.9698,-2.9406,-2.9893,-2.3066
550,-2.7279,-2.4597,-2.8003,-3.0453,-3.9698,-3.4075,-2.8766,-2.6248
551,-2.7279,-2.8625,-2.8003,-3.0453,-3.8218,-3.4075,-2.8766,-2.6248
552,-2.7279,-2.8625,-2.8003,-3.3279,-3.8218,-3.4075,-2.8766,-2.6248
553,-2.8967,-2.8625,-3.076,-3.3279,-3.8218,-2.8489,-3.1027,-2.6034
554,-2.8967,-2.5079,-3.076,-3.3279,-3.8218,-2.8489,-3.1027,-2.6034
555,-2.8967,-2.5079,-3.076,-2.7622,-3.8214,-2.8489,-3.1027,-2.6034
556,-2.8967,-2.5079,-2.7509,-2.7622,-3.8214,-2.8489,-3.2294,-2.6034
557,-3.0579,-2.5501,-2.7509,-2.7622,-3.8214,-3.1599,-3.2294,-2.2919
558,-3.0579,-2.5501,-2.7509,-3.1018,-4.1478,-3.1599,-3.2294,-2.2919
559,-3.0579,-2.5501,-2.7509,-3.1018,-4.1478,-3.1599,-2.9743,-2.2919
560,-2.7819,-3.0315,-2.9137,-3.2095,-4.1478,-2.8064,-2.9743,-2.4126
561,-2.7819,-3.0315,-2.9137,-3.2095,-3.9218,-2.8064,-2.9743,-2.4126
562,-2.7819,-3.0315,-2.9137,-3.2095,-3.9218,-2.8064,-2.8905,-2.4126
563,-2.8025,-3.0315,-3.1965,-2.7711,-3.9218,-3.0329,-2.8905,-2.3702
564,-2.8025,-2.876,-3.1965,-2.7711,-3.7314,-3.0329,-2.8905,-2.3702
