time,x_degree,y_degree,z_degree	
79.8,-6.70939980564245,0,0	
79.9,-6.74477314998894,0,0	
80,-6.78017053913577,0,0	
80.1,-6.81559201191354,0,0	
80.2,-6.85103762409659,0,0	
80.3,-6.88650745269304,0,0	
80.4,-6.92200159970505,0,0	
80.5,-6.95752019505263,0,0	
80.6,-6.99306339862241,0,0	
80.7,-7.02863140121156,0,0	
80.8,-7.06422442428703,0,0	
80.9,-7.09984271856033,0,0	
81,-7.13548656126243,0,0	
81.1,-7.17115625230243,0,0	
81.2,-7.20685210933432,0,0	
81.3,-7.24257446192236,0,0	
81.4,-7.27832364508312,0,0	
81.5,-7.31409999236883,0,0	
81.6,-7.34990382893159,0,0	
81.7,-7.3857354648294,0,0	
81.8,-7.42159518895558,0,0	
81.9,-7.45748326400992,0,0	
82,-7.49339992275815,0,0	
82.1,-7.52934536602478,0,0	
82.2,-7.56531976261595,0,0	
82.3,-7.60132325140832,0,0	
82.4,-7.63735594579545,0,0	
82.5,-7.67341794044214,0,0	
82.6,-7.70950932041865,0,0	
82.7,-7.74563017248766,0,0	
82.8,-7.78178059830769,0,0	
82.9,-7.81796072924202,0,0	
83,-7.85417074221775,0,0	
83.1,-7.89041087620413,0,0	
83.2,-7.92668144861942,0,0	
83.3,-7.96298287101857,0,0	
83.4,-7.99931566341343,0,0	
83.5,-8.03568046643348,0,0	
83.6,-8.07207805076579,0,0	
83.7,-8.108509323184,0,0	
83.8,-8.14497532865363,0,0	
83.9,-8.18147724813779,0,0	
84,-8.21801639172899,0,0	
84.1,-8.25459418708621,0,0	
84.2,-8.29121216315516,0,0	
84.3,-8.32787192942314,0,0	
84.4,-8.36457515117031,0,0	
84.5,-8.40132352123628,0,0	
84.6,-8.43811872917519,0,0	
84.7,-8.47496242866072,0,0	
84.8,-8.51185620420831,0,0	
84.9,-8.54880153839378,0,0	
85,-8.58579978067858,0,0	
85.1,-8.62285211912253,0,0	
85.2,-8.65995955607115,0,0	
85.3,-8.69712288888181,0,0	
85.4,-8.73434269662855,0,0	
85.5,-8.7716193334234,0,0	
85.6,-8.80895292891018,0,0	
85.7,-8.846343396079,0,0	
85.8,-8.88379044631876,0,0	
85.9,-8.92129361132839,0,0	
86,-8.95885227108822,0,0	
86.1,-8.99646568692478,0,0	
86.2,-9.03413303828583,0,0	
86.3,-9.07185346165329,0,0	
86.4,-9.10962608983445,0,0	
86.5,-9.14745008963458,0,0	
86.6,-9.18532469597782,0,0	
86.7,-9.22324924042897,0,0	
86.8,-9.26122317222525,0,0	
86.9,-9.29924607012061,0,0	
87,-9.33731764352639,0,0	
87.1,-9.37543772190793,0,0	
87.2,-9.41360623170429,0,0	
87.3,-9.4518231605832,0,0	
87.4,-9.49008850938385,0,0	
87.5,-9.52840223258043,0,0	
87.6,-9.56676416877711,0,0	
87.7,-9.60517396319119,0,0	
87.8,-9.64363098464043,0,0	
87.9,-9.68213424000584,0,0	
88,-9.72068228942901,0,0	
88.1,-9.75927316584658,0,0	
88.2,-9.79790430250221,0,0	
88.3,-9.83657247209437,0,0	
88.4,-9.87527374105822,0,0	
88.5,-9.91400344209289,0,0	
88.6,-9.9527561676387,0,0	
88.7,-9.99152578631436,0,0	
88.8,-10.0303054835885,0,0	
88.9,-10.0690878270975,0,0	
89,-10.1078648560139,0,0	
89.1,-10.1466281929199,0,0	
89.2,-10.1853691755639,0,0	
89.3,-10.2240790048938,0,0	
89.4,-10.2627489048418,0,0	
89.5,-10.3013702884641,0,0	
89.6,-10.339934924429,0,0	
89.7,-10.3784350973106,0,0	
89.8,-10.4168637549181,0,0	
89.9,-10.4552146358915,0,0	
90,-10.4934823710229,0,0	
90.1,-10.5316625523759,0,0	
90.2,-10.5697517650502,0,0	
90.3,-10.6077475775771,0,0	
90.4,-10.6456484882842,0,0	
90.5,-10.6834538264954,0,0	
90.6,-10.7211636092272,0,0	
90.7,-10.7587783558249,0,0	
90.8,-10.7962988649072,0,0	
90.9,-10.8337259598565,0,0	
91,-10.8710602108231,0,0	
91.1,-10.9083016428493,0,0	
91.2,-10.9454494410103,0,0	
91.3,-10.9825016644938,0,0	
91.4,-11.0194549821619,0,0	
91.5,-11.0563044422872,0,0	
91.6,-11.0930432888555,0,0	
91.7,-11.1296628359876,0,0	
91.8,-11.166152410674,0,0	
91.9,-11.202499372169,0,0	
92,-11.2386892140445,0,0	
92.1,-11.2747057521448,0,0	
92.2,-11.3105313985955,0,0	
92.3,-11.3461475186396,0,0	
92.4,-11.3815348635878,0,0	
92.5,-11.4166740696428,0,0	
92.6,-11.4515462089453,0,0	
92.7,-11.4861333760478,0,0	
92.8,-11.5204192902494,0,0	
92.9,-11.554389892009,0,0	
93,-11.5880339100628,0,0	
93.1,-11.6213433750968,0,0	
93.2,-11.6543140558448,0,0	
93.3,-11.6869457944759,0,0	
93.4,-11.7192427200691,0,0	
93.5,-11.7512133218125,0,0	
93.6,-11.782870367451,0,0	
93.7,-11.8142306570696,0,0	
93.8,-11.8453146077572,0,0	
93.9,-11.8761456706754,0,0	
94,-11.9067495884185,0,0	
94.1,-11.937153507267,0,0	
94.2,-11.9673849654384,0,0	
94.3,-11.9974707848609,0,0	
94.4,-12.0274358998106,0,0	
94.5,-12.0573021608128,0,0	
94.6,-12.087087156304,0,0	
94.7,-12.1168030973666,0,0	
94.8,-12.1464558122721,0,0	
94.9,-12.1760438974188,0,0	
95,-12.2055580693842,0,0	
95.1,-12.2349807591715,0,0	
95.2,-12.264285984458,0,0	
95.3,-12.2934395284821,0,0	
95.4,-12.3223994456466,0,0	
95.5,-12.3511169038991,0,0	
95.6,-12.3795373627322,0,0	
95.7,-12.4076020737247,0,0	
95.8,-12.4352498779886,0,0	
95.9,-12.4624192623093,0,0	
96,-12.4890506234934,0,0	
96.1,-12.51508867887,0,0	
96.2,-12.5404849505232,0,0	
96.3,-12.5652002420703,0,0	
96.4,-12.5892070200183,0,0	
96.5,-12.6124916071488,0,0	
96.6,-12.6350560937961,0,0	
96.7,-12.6569198735855,0,0	
96.8,-12.6781207144315,0,0	
96.9,-12.6987152825918,0,0	
97,-12.718779047493,0,0	
97.1,-12.7384055082293,0,0	
97.2,-12.7577046979377,0,0	
97.3,-12.7768009403074,0,0	
97.4,-12.7958298521803,0,0	
97.5,-12.8149346073856,0,0	
97.6,-12.8342614989503,0,0	
97.7,-12.8539548591639,0,0	
97.8,-12.8741514186803,0,0	
97.9,-12.894974206768,0,0	
98,-12.9165261138666,0,0	
98.1,-12.9388832542925,0,0	
98.2,-12.9620882809577,0,0	
98.3,-12.9861438141929,0,0	
98.4,-13.011006153607,0,0	
98.5,-13.0365794441901,0,0	
98.6,-13.062710466002,0,0	
98.7,-13.0891842103842,0,0	
98.8,-13.1157203947879,0,0	
98.9,-13.1419710531146,0,0	
99,-13.1675193193087,0,0	
99.1,-13.1918794993223,0,0	
99.2,-13.214498500475,0,0	
99.3,-13.2347586591116,0,0	
99.4,-13.2519819771596,0,0	
99.5,-13.2654357470267,0,0	
99.6,-13.2743395128176,0,0	
99.7,-13.2778732848097,0,0	
99.8,-13.2751868945537,0,0	
99.9,-13.2654103503858,0,0	
