time,degreeX,degreeY,degreeZ
5.8,11.3850158978674,-1.98855871608628,3.72698802940804
5.9,11.3041671691609,-2.00709783775195,3.75674655066979
6,11.2229926472374,-2.02569274821383,3.78672209145686
6.1,11.141475639306,-2.04434703411558,3.81691089698914
6.2,11.0596022906573,-2.06306380770321,3.84730916222023
6.3,10.9773627208655,-2.08184563729567,3.87791311009593
6.4,10.8947519449809,-2.10069448773324,3.90871905375805
6.5,10.8117705621309,-2.11961167215687,3.93972344129286
6.6,10.728425202527,-2.13859781623967,3.97092288243165
6.7,10.6447287322762,-2.15765283580224,4.00231415741819
6.8,10.5607002233386,-2.1767759280655,4.03389420891437
6.9,10.4763647029673,-2.19596557672887,4.06566011847455
7,10.3917527032288,-2.21521957043206,4.09760906961196
7.1,10.3068996362881,-2.23453503380958,4.12973829988091
7.2,10.2218450250485,-2.25390847017925,4.16204504470556
7.3,10.136631621553,-2.27333581423512,4.19452647579755
7.4,10.0513044470567,-2.29281249322038,4.22717963708919
7.5,9.96590978802732,-2.31233349460048,4.26000138099342
7.6,9.88049418164883,-2.3318934381629,4.29298830764354
7.7,9.79510342257009,-2.35148665059877,4.32613670950954
7.8,9.70978162009196,-2.37110724029865,4.35944252341679
7.9,9.62457033157533,-2.39074917049931,4.39290129163419
8,9.53950779392828,-2.41040632885499,4.42650813323716
8.1,9.45462827066941,-2.43007259172974,4.46025772651754
8.2,9.36996152743863,-2.44974188196963,4.49414430277841
8.3,9.28553244417855,-2.46940821885938,4.52816165137893
8.4,9.20136076756185,-2.48906575952199,4.56230313551461
8.5,9.11746100279366,-2.50870883142798,4.59656171788777
8.6,9.03384243992199,-2.52833195557721,4.63092999503542
8.7,8.95050930602087,-2.54792986087864,4.66540023894673
8.8,8.86746103157909,-2.56749748991334,4.69996444432701
8.9,8.78469261681068,-2.58702999693582,4.73461437981562
9,8.70219508165437,-2.6065227391581,4.76934164141995
9.1,8.61995598197322,-2.62597126217132,4.80413770640543
9.2,8.53795997367775,-2.64537128109882,4.83899398604011
9.3,8.45618940648521,-2.6647186585294,4.87390187566669
9.4,8.37462492944499,-2.684009380664,4.90885280078486
9.5,8.29324609130284,-2.7032395331136,4.94383825806607
9.6,8.21203192024509,-2.72240527726633,4.97884985040682
9.7,8.13096146921773,-2.74150282867377,5.01387931545649
9.8,8.05001431511655,-2.76052843820526,5.04891854727746
9.9,7.96917100236,-2.77947837669149,5.08395961104558
10,7.88841342362638,-2.79834892391406,5.11899475100366
10.1,7.8077251330067,-2.817136361911,5.15401639202413
10.2,7.72709158904452,-2.83583697310059,5.18901713540441
10.3,7.64650032740294,-2.85444704301886,5.2239897496509
10.4,7.56594106494808,-2.87296286733354,5.2589271571201
10.5,7.4854057387904,-2.89138076308072,5.29382241752887
10.6,7.40488848550455,-2.90969708312927,5.32866870932265
10.7,7.32438556692366,-2.92790823363463,5.3634593099675
10.8,7.2438952499579,-2.94601069355594,5.39818757617282
10.9,7.16341764856908,-2.96400103537445,5.43284692498387
11,7.08295453634318,-2.98187594659616,5.46743081664606
11.1,7.0025091383107,-2.99963225077544,5.50193273995983
11.2,6.92208591037299,-3.01726692782109,5.53634620078174
11.3,6.8416903143592,-3.03477713267986,5.57066471414455
11.4,6.7613285961092,-3.05216021178563,5.6048818003166
11.5,6.68100757312232,-3.06941371721576,5.63899098500809
11.6,6.60073443750251,-3.08653541769788,5.67298580372129
11.7,6.52051657880298,-3.10352330675701,5.70685981015232
11.8,6.44036143037627,-3.1203756076645,5.74060658839677
11.9,6.36027634174117,-3.13709077516515,5.77421976859481
12,6.28026847835996,-3.15366749450308,5.8076930455793
12.1,6.20034474929441,-3.17010467744795,5.84102019998247
12.2,6.12051176217649,-3.18640145613658,5.87419512122562
12.3,6.0407758041453,-3.20255717485646,5.90721183178365
12.4,5.9611428466814,-3.21857138008863,5.94006451208413
12.5,5.88161857161922,-3.23444380965753,5.97274752544016
12.6,5.80220841524977,-3.25017438088338,6.00525544241271
12.7,5.72291762702656,-3.26576317862402,6.03758306406084
12.8,5.6437513392538,-3.28121044340936,6.0697254435921
12.9,5.56471464409934,-3.29651655983244,6.10167790598282
13,5.48581267428567,-3.31168204598668,6.13343606522793
13.1,5.40705068409167,-3.32670754354819,6.16499583894513
13.2,5.32843412748285,-3.34159380918596,6.19635346015112
13.3,5.24996873060468,-3.35634170714948,6.22750548610276
13.4,5.17166055628016,-3.37095220292367,6.2584488041773
13.5,5.09351605856917,-3.38542635834963,6.28918063483254
13.6,5.01554212600413,-3.39976532754343,6.31969853175729
13.7,4.93774611252806,-3.41397035392936,6.35000037937531
13.8,4.86013585569145,-3.42804276800499,6.38008438791189
13.9,4.78271968211354,-3.44198398549216,6.40994908627089
14,4.70550640059756,-3.45579550603524,6.43959331298708
14.1,4.62850528372551,-3.46947891173152,6.4690162055412
14.2,4.55172603901578,-3.48303586562928,6.49821718832376
14.3,4.47517877102109,-3.49646810988889,6.52719595952667
14.4,4.39887393594608,-3.50977746318792,6.55595247724236
14.5,4.3228222904473,-3.52296581770461,6.58448694500353
14.6,4.24703483641854,-3.53603513498214,6.61279979700285
14.7,4.17152276349857,-3.54898744105396,6.64089168317571
14.8,4.09629739103445,-3.56182482061913,6.66876345430863
14.9,4.02137011112962,-3.57454941011778,6.69641614731197
15,3.94675233422674,-3.58716339015151,6.72385097073446
15.1,3.87245543855543,-3.59966897686745,6.75106929059844
15.2,3.79849072451378,-3.61206841274781,6.77807261658199
15.3,3.72486937485792,-3.62436395688934,6.8048625885505
15.4,3.65160242134973,-3.63655787467204,6.83144096344276
15.5,3.57870071822951,-3.64865242747286,6.85780960245097
15.6,3.50617492271634,-3.66064986206622,6.88397045847674
15.7,3.43403548245893,-3.67255240027976,6.90992556379331
15.8,3.36229262969429,-3.6843622289446,6.93567701785831
15.9,3.29095638169734,-3.69608149010953,6.96122697523969
16,3.22003654691294,-3.70771227209093,6.98657763357131
16.1,3.14954273610315,-3.71925660095129,7.01173122153049
16.2,3.07948437768983,-3.73071643290893,7.03668998678124
16.3,3.00987073645603,-3.74209364751392,7.06145618387603
16.4,2.94071093471735,-3.75339004172934,7.08603206210864
16.5,2.87201397508449,-3.76460732489998,7.11041985333007
16.6,2.80378876396719,-3.77574711450689,7.13462175975641
16.7,2.73604413500115,-3.78681093289487,7.15863994179787
16.8,2.66878887168172,-3.79780020465517,7.18247650597556
16.9,2.60203172854479,-3.80871625480415,7.20613349297817
17,2.53578145035667,-3.81956030756221,7.22961286593904
17.1,2.47004678887694,-3.83033348561555,7.25291649901258
17.2,2.40483651685844,-3.84103680993782,7.2760461663227
17.3,2.34015943908643,-3.85167119987502,7.29900353138067
17.4,2.27602440034488,-3.86223747355303,7.32179013704422
17.5,2.21244029031656,-3.87273634846744,7.34440739610146
17.6,2.14941604551666,-3.88316844211701,7.36685658255395
17.7,2.08696064842752,-3.89353427281727,7.3891388236467
17.8,2.02508312409957,-3.90383426041614,7.41125509271624
17.9,1.96379253451363,-3.91406872704253,7.43320620288294
18,1.90309797105843,-3.92423789779045,7.45499280162366
18.1,1.84300854550007,-3.93434190129611,7.4766153662404
18.2,1.78353337982241,-3.94438077035069,7.49807420021279
18.3,1.7246815953381,-3.95435444238778,7.51936943044046
18.4,1.66646230143602,-3.96426275999746,7.54050100533669
18.5,1.60888458432319,-3.97410547143136,7.56146869374611
18.6,1.55195749608409,-3.98388223108451,7.58227208464215
18.7,1.49569004432979,-3.99359260015454,7.60291058753202
18.8,1.44009118269211,-4.00323604728892,7.62338343353084
18.9,1.38516980234465,-4.01281194943547,7.64368967701642
19,1.33093472470716,-4.02231959281443,7.66382819780616
19.1,1.27739469543629,-4.03175817402557,7.68379770378209
19.2,1.2245583797538,-4.04112680143915,7.70359673387205
19.3,1.17243435914551,-4.05042449670664,7.7232236613343
19.4,1.12103112941371,-4.05965019646437,7.74267669727211
19.5,1.07035710003536,-4.0688027542985,7.76195389429059
19.6,1.02042059477665,-4.07788094277449,7.78105315026916
19.7,0.971229853466891,-4.08688345573022,7.79997221215382
19.8,0.922793034854937,-4.09580891063157,7.81870867974629
19.9,0.875118220449463,-4.10465585101329,7.83726000944469
20,0.828213419240927,-4.11342274905832,7.85562351787523
20.1,0.782086573229161,-4.12210800809703,7.87379638542467
20.2,0.736745563655211,-4.13070996521345,7.89177565960657
20.3,0.692198217877518,-4.13922689373231,7.90955825827722
20.4,0.64845231682229,-4.14765700562954,7.92714097268493
20.5,0.605515602945609,-4.15599845390996,7.94452047032379
20.6,0.563395788674381,-4.16424933474212,7.96169329763381
20.7,0.522100565264916,-4.17240768954786,7.9786558825027
20.8,0.4816376120526,-4.18047150685498,7.99540453661085
20.9,0.442014606044986,-4.18843872395555,8.01193545762309
21,0.403239231800679,-4.19630722844975,8.02824473121176
21.1,0.365319191548757,-4.20407485948165,8.04432833296939
21.2,0.328262215452481,-4.21173940889268,8.06018213017052
21.3,0.292076071934336,-4.21929862212706,8.07580188343268
21.4,0.256768577937207,-4.22675019894584,8.09118324828052
21.5,0.22234760896488,-4.23409179405035,8.10632177659507
21.6,0.188821108740926,-4.24132101744379,8.12121291800513
21.7,0.156197098259382,-4.24843543475884,8.13585202117041
21.8,0.124483684004939,-4.25543256740062,8.15023433499995
21.9,0.0936890650741305,-4.26230989257534,8.16435500979845
22,0.0638215389005698,-4.2690648432833,8.17820909831031
22.1,0.0348895052907772,-4.27569480813403,8.19179155670728
22.2,0.0069014684286601,-4.28219713118192,8.20509724545393
22.3,-0.0201339634680028,-4.28856911164,8.21812093008377
22.4,-0.0462080811721354,-4.29480800353315,8.230857281864
22.5,-0.0713120804807376,-4.30091101535102,8.2433008783071
22.6,-0.0954370715412569,-4.30687530956324,8.25544620356588
22.7,-0.118574091760397,-4.31269800217173,8.26728764863411
22.8,-0.140714122512953,-4.31837616215821,8.27881951138162
22.9,-0.161848109836577,-4.32390681087762,8.29003599639509
23,-0.181966989245121,-4.32928692144931,8.30093121458102
23.1,-0.201061714702641,-4.3345134180077,8.31149918257046
23.2,-0.21912329176156,-4.33958317498081,8.32173382184984
23.3,-0.236142814757047,-4.3444930162551,8.33162895765816
23.4,-0.252111507883952,-4.34923971428067,8.34117831763243
23.5,-0.267020769902566,-4.35381998916596,8.3503755301756
23.6,-0.280862222109941,-4.35823050763582,8.3592141226082
23.7,-0.293627759165253,-4.36246788201708,8.36768751905251
23.8,-0.30530960224611,-4.36652866912619,8.37578903812075
23.9,-0.315900353957103,-4.37040936911619,8.38351189042181
24,-0.325393054351899,-4.37410642433608,8.39084917589857
24.1,-0.333781237351559,-4.37761621809434,8.39779388109848
24.2,-0.341058986833246,-4.38093507348565,8.40433887636821
24.3,-0.347220991601418,-4.38405925217228,8.41047691309011
24.4,-0.35226259845567,-4.38698495317996,8.4162006210201
24.5,-0.35617986257285,-4.38970831176367,8.42150250578567
24.6,-0.358969594412873,-4.39222539824663,8.42637494669088
24.7,-0.360629402422349,-4.39453221698708,8.43081019486187
24.8,-0.361157730823896,-4.39662470537178,8.43480037188982
24.9,-0.360553891857326,-4.39849873289846,8.4383374690636
25,-0.358818091916599,-4.40015010039742,8.44141334728007
25.1,-0.3559514510902,-4.40157453930644,8.44401973779782
25.2,-0.351956015742627,-4.40276771114173,8.44614824388055
25.3,-0.346834763848571,-4.40372520707415,8.44779034348865
25.4,-0.340591602921105,-4.40444254766918,8.44893739310249
25.5,-0.333231360493701,-4.40491518283743,8.44958063274616
25.6,-0.324759767212067,-4.40513849192059,8.449711192346
25.7,-0.315183432740359,-4.40510778404495,8.44932009942596
25.8,-0.304509814768875,-4.40481829866166,8.44839828824467
25.9,-0.29274718153582,-4.40426520633321,8.44693661038887
26,-0.279904568377233,-4.40344360980948,8.44492584681615
26.1,-0.265991728888303,-4.40234854533102,8.44235672139214
26.2,-0.251019081388301,-4.40097498428229,8.43921991582889
26.3,-0.234997651415227,-4.3993178351266,8.43550608602517
26.4,-0.217939011044698,-4.3973719456789,8.43120587971369
26.5,-0.199855215862342,-4.39513210575852,8.42630995529729
26.6,-0.180758740419543,-4.39259305016739,8.42080900180332
26.7,-0.16066241303386,-4.38974946210412,8.41469375975227
26.8,-0.139579350753379,-4.38659597694972,8.40795504283023
26.9,-0.117522895294913,-4.38312718647583,8.40058376016722
27,-0.0945065507219991,-4.37933764350185,8.39257093900826
27.1,-0.070543923558776,-4.3752218669506,8.38390774762032
27.2,-0.0456486659943184,-4.37077434738552,8.37458551815898
27.3,-0.0198344227298656,-4.36598955296221,8.36459576932621
27.4,0.0068852180439263,-4.36086193582677,8.35393022857714
27.5,0.034496769146657,-4.35538593896085,8.34258085363964
27.6,0.0629868840943641,-4.34955600341751,8.3305398531791
27.7,0.0923423917562856,-4.34336657599423,8.31779970634725
27.8,0.122550325882686,-4.33681211726564,8.30435318107257
27.9,0.153597949478744,-4.3298871099783,8.29019335089987
28,0.185472774090119,-4.32258606778586,8.27531361020903
28.1,0.218162574155538,-4.31490354425131,8.25970768772635
28.2,0.251655396637328,-4.30683414213062,8.24336965816549
28.3,0.285939566223808,-4.29837252285138,8.22629395196593
28.4,0.321003686439657,-4.28951341616242,8.20847536305616
28.5,0.35683663704484,-4.28025162991848,8.18990905460584
28.6,0.393427568148182,-4.27058205991553,8.17059056281054
28.7,0.430765891464472,-4.26049969977561,8.15051579869219
28.8,0.468841269177214,-4.2499996507895,8.12968104801716
28.9,0.507643600855665,-4.23907713168859,8.10808296940061
29,0.547163008869852,-4.22772748830476,8.08571859069395
29.1,0.587389822740432,-4.21594620304107,8.0625853038219
29.2,0.628314562818031,-4.20372890414808,8.03868085817163
29.3,0.669927923674692,-4.19107137472918,8.01400335273658
29.4,0.712220757540502,-4.17796956145126,7.98855122717415
29.5,0.755184058079723,-4.16441958293016,7.96232325195067
29.6,0.798808944767982,-4.15041773773145,7.93531851779449
29.7,0.84308664806891,-4.1359605119909,7.90753642460573
29.8,0.888008495583081,-4.12104458659863,7.87897667004508
29.9,0.933565899284514,-4.10566684393827,7.84963923796858
30,0.979750343920661,-4.08982437416484,7.81952438687324
30.1,1.02655337662107,-4.0735144809863,7.78863263854355
30.2,1.07396659770846,-4.05673468696056,7.75696476701058
30.3,1.1219816526917,-4.03948273827715,7.72452178798685
30.4,1.17059022538178,-4.0217566090256,7.69130494887846
30.5,1.21978403205268,-4.00355450494976,7.65731571946294
30.6,1.26955481655948,-3.98487486667217,7.62255578333457
30.7,1.3198943463029,-3.96571637240453,7.5870270301409
30.8,1.37079440893417,-3.94607794013574,7.55073154867575
30.9,1.4222468096868,-3.92595872930349,7.51367162083263
31,1.47424336922047,-3.90535814196527,7.47584971641401
31.1,1.52677592188054,-3.88427582346088,7.4372684887973
31.2,1.57983631427073,-3.86271166259104,7.39793077139641
31.3,1.63341640405994,-3.84066579131684,7.35783957489413
31.4,1.68750805895293,-3.81813858399403,7.31699808517349
31.5,1.74210315576615,-3.79513065616483,7.27540966187232
31.6,1.79719357957512,-3.77164286291427,7.23307783749855
31.7,1.85277122290286,-3.74767629682062,7.19000631699689
31.8,1.9088279849443,-3.72323228551606,7.14619897769546
31.9,1.96535577082947,-3.6983123888829,7.10165986953118
32,2.02234649093989,-3.67291839591489,7.05639321545627
32.1,2.0797920603111,-3.64705232126237,7.01040341194751
32.2,2.13768439815101,-3.6207164015003,6.96369502951045
32.3,2.19601542752263,-3.59391309114008,6.91627281310796
32.4,2.25477707523159,-3.5666450584315,6.8681416824251
32.5,2.31396127197588,-3.53891518096531,6.81930673190245
32.6,2.37355995279541,-3.51072654113917,6.76977323046107
32.7,2.43356505787946,-3.48208242149268,6.71954662087472
32.8,2.49396853376819,-3.45298629995894,6.66863251872602
32.9,2.55476233498331,-3.42344184507308,6.617036710911
33,2.61593842612635,-3.39345291114588,6.5647651536597
33.1,2.67748878445599,-3.36302353345952,6.51182397003854
33.2,2.73940540296722,-3.33215792349035,6.45821944693068
33.3,2.80168029397176,-3.30086046419336,6.40395803147505
33.4,2.86430549317238,-3.26913570537537,6.34904632696731
33.5,2.92727306422553,-3.2369883591535,6.29349108823098
33.6,2.99057510375663,-3.20442329554049,6.23729921646523
33.7,3.05420374680875,-3.171445538137,6.18047775359753
33.8,3.11815117267953,-3.13806025994813,6.1230338761597
33.9,3.18240961109907,-3.10427277932715,6.06497488872161
34,3.2469713487076,-3.07008855601694,6.00630821691998
34.1,3.31182873576473,-3.03551318730507,5.9470414001181
34.2,3.37697419304503,-3.00055240424593,5.88718208374727
34.3,3.44240021885255,-2.96521206794125,5.82673801137444
34.4,3.50809939609234,-2.92949816585307,5.76571701654926
34.5,3.57406439934773,-2.89341680809547,5.70412701448667
34.6,3.64028800188936,-2.8569742236974,5.64197599363977
34.7,3.70676308257328,-2.82017675676427,5.57927200722514
34.8,3.7734826325644,-2.78303086251385,5.51602316476033
34.9,3.84043976183321,-2.74554310314282,5.45223762367702
35,3.90762770538959,-2.70772014345222,5.38792358107183
35.1,3.97503982919358,-2.66956874622206,5.32308926566017
35.2,4.04266963572108,-2.63109576725191,5.25774292999478
35.3,4.11051076914025,-2.5923081500457,5.191892843013
35.4,4.17855702007029,-2.5532129200968,5.12554728297304
35.5,4.24680232990582,-2.51381717871847,5.05871453083881
35.6,4.31524079467288,-2.47412809641579,4.99140286417015
35.7,4.38386666841384,-2.43415290574178,4.92362055157066
35.8,4.45267436608148,-2.39389889363323,4.8553758477424
35.9,4.52165846593137,-2.35337339322007,4.78667698919321
36,4.59081371141912,-2.3125837750741,4.71753219063174
36.1,4.66013501258323,-2.2715374379413,4.64794964208775
36.2,4.72961744692927,-2.23024179893256,4.57793750677885
36.3,4.79925625981182,-2.18870428321075,4.50750391974372
36.4,4.86904686431503,-2.14693231321614,4.43665698725475
36.5,4.93898484065398,-2.10493329743248,4.36540478700624
36.6,5.00906593508648,-2.06271461879081,4.29375536907962
36.7,5.07928605836434,-2.02028362271961,4.22171675766268
36.8,5.14964128372808,-1.97764760492694,4.14929695350258
36.9,5.22012784445749,-1.93481379898875,4.07650393705987
37,5.29074213100743,-1.89178936378035,4.00334567231584
37.1,5.36148068772763,-1.84858137087715,3.92983011119087
37.2,5.43234020920406,-1.80519679195102,3.85596519850564
37.3,5.50331753623382,-1.76164248626483,3.781758877424
37.4,5.57440965145414,-1.71792518834649,3.70721909530392
37.5,5.64561367466344,-1.67405149587398,3.63235380987083
37.6,5.7169268578408,-1.6300278578932,3.5571709956376
37.7,5.78834657991018,-1.58586056337074,3.48167865047169
37.8,5.85987034126873,-1.54155573015999,3.40588480222261
37.9,5.93149575810811,-1.49711929442652,3.32979751531513
38,6.00322055657321,-1.45255700051841,3.25342489720585
38.1,6.07504256677276,-1.4078743913572,3.17677510461763
38.2,6.14695971669294,-1.36307679929329,3.09985634944743
38.3,6.21897002603966,-1.31816933744556,3.02267690426147
38.4,6.29107160004181,-1.27315689151111,2.94524510729115
38.5,6.36326262326556,-1.22804411195427,2.86756936683714
38.6,6.43554135344922,-1.1828354066223,2.78965816502129
38.7,6.50790611542117,-1.13753493361794,2.71152006079488
38.8,6.58035529511453,-1.09214659444602,2.63316369215564
38.9,6.65288733371477,-1.04667402734247,2.55459777751427
39,6.72550072198314,-1.00112060066377,2.47583111615596
39.1,6.79819399476122,-0.955489406358582,2.39687258777711
39.2,6.87096572570933,-0.909783253332671,2.31773115104783
39.3,6.94381452228502,-0.864004660724683,2.23841584119762
39.4,7.01673902098649,-0.818155851015543,2.1589357666112
39.5,7.08973788289109,-0.772238742875822,2.07930010442569
39.6,7.16280978948237,-0.726254943822485,1.99951809515665
39.7,7.23595343880241,-0.680205742553752,1.91959903634803
39.8,7.30916754192163,-0.634092101059302,1.83955227528796
39.9,7.38245081973473,-0.587914646519487,1.75938720081904
40,7.45580200009596,-0.541673663000501,1.67911323427275
40.1,7.52921981527226,-0.49536908313505,1.59873981959248
40.2,7.60270299973241,-0.449000479777426,1.51827641267118
40.3,7.67625028825004,-0.402567057860784,1.43773246997456
40.4,7.74986041431248,-0.356067646601323,1.35711743650259
40.5,7.82353210883317,-0.309500692183879,1.2764407331379
40.6,7.89726409913319,-0.262864251245878,1.19571174346184
40.7,7.97105510819548,-0.21615598526128,1.11493980007413
40.8,8.04490385415832,-0.169373156156839,1.03413417049413
40.9,8.11880905002967,-0.122512623391849,0.953304042699067
41,8.19276940360933,-0.0755708427007521,0.872458510346046
41.1,8.26678361757899,-0.0285438668617477,0.791606557754803
41.2,8.34085038975537,0.0185726513918395,0.71075704467846
41.3,8.41496841346942,0.0657834539939436,0.629918690931068
41.4,8.4891363780505,0.113093669510406,0.549100060914717
41.5,8.56335296939976,0.160508802318795,0.468309548079305
41.6,8.6376168706144,0.2080347187385,0.387555359378273
41.7,8.7119267626579,0.255677630128425,0.306845499731942
41.8,8.78628132504351,0.303444072786778,0.226187756553638
41.9,8.8606792365131,0.351340884648552,0.145589684367813
42,8.93511917570077,0.399375178864573,0.0650585895405681
42.1,9.00959982175047,0.447554314225402,-0.0153984848232075
42.2,9.08411985488805,0.495885862695158,-0.0957747738135214
42.3,9.15867795692445,0.544377574144788,-0.176063805429062
42.4,9.23327281167995,0.593037338543064,-0.256259415044218
42.5,9.30790310532752,0.641873145951421,-0.3363557596087
42.6,9.38256752663482,0.690893044541142,-0.416347331520313
42.7,9.45726476711329,0.740105097143075,-0.496228972161952
42.8,9.53199352106115,0.789517336645782,-0.575995885040653
42.9,9.60675248549979,0.839137720704416,-0.655643648488116
43,9.68154036000923,0.888974086282676,-0.735168227885948
43.1,9.75635584645219,0.939034104389154,-0.814565987335978
43.2,9.83119764860245,0.989325235625622,-0.893833700746496
43.3,9.90606447167209,1.03985468693038,-0.972968562248627
43.4,9.98095502174396,1.09062937000528,-1.05196819587842
43.5,10.0558680051209,1.14165586193113,-1.13083066446411
43.6,10.1308021275873,1.19294036827332,-1.20955447761375
43.7,10.2057560936029,1.24448868919129,-1.28813859875203
43.8,10.2807286054265,1.29630618879292,-1.36658245109818
43.9,10.355718362181,1.34839776804025,-1.4448859225017
44,10.4307240588707,1.40076784149521,-1.52304936905994
44.1,10.5057443853506,1.45342031796248,-1.60107361739969
44.2,10.5807780252664,1.50635858527055,-1.67895996556488
44.3,10.655823654964,1.55958549914411,-1.75671018239948
44.4,10.730879942379,1.61310337617025,-1.8343265053454
44.5,10.8059455459159,1.66691399083743,-1.91181163658944
44.6,10.8810191133161,1.72101857639664,-1.98916873745648
44.7,10.9560992805296,1.77541782948041,-2.06640142101466
44.8,11.0311846705896,1.8301119181447,-2.14351374281077
44.9,11.1062738924947,1.88510049306452,-2.22051018969264
45,11.1813655401098,1.94038270161362,-2.29739566669651
45.1,11.2564581910782,1.99595720436274,-2.37417548194693
45.2,11.3315504057594,2.05182219374304,-2.45085532959194
45.3,11.4066407261885,2.10797541439464,-2.52744127075505
45.4,11.4817276750597,2.16441418481902,-2.60393971252898
45.5,11.5568097547409,2.22113541999496,-2.68035738506287
45.6,11.6318854463114,2.27813565446476,-2.75670131676739
45.7,11.7069532086343,2.33541106564369,-2.83297880774106
45.8,11.7820114774564,2.39295749692287,-2.90919740148198
45.9,11.8570586645367,2.450770480267,-2.9853648549933
46,11.9320931568094,2.50884525808112,-3.0614891074182
46.1,12.007113315569,2.56717680400109,-3.13757824731115
46.2,12.0821174756883,2.62575984252556,-3.21364047872917
46.3,12.1571039448602,2.68458886725128,-3.28968408628435
46.4,12.2320710028603,2.74365815761454,-3.36571739933858
46.5,12.3070169008332,2.80296179412376,-3.44174875554302
46.6,12.3819398605889,2.86249367195559,-3.51778646388976
46.7,12.4568380739131,2.92224751304331,-3.59383876751199
46.8,12.5317097018795,2.98221687662893,-3.66991380641871
46.9,12.6065528741554,3.04239516837787,-3.74601958038034
47,12.681365688298,3.10277564822122,-3.82216391219344
47.1,12.7561462090205,3.16335143696424,-3.89835441150794
47.2,12.8308924674254,3.22411552192736,-3.97459843945761
47.3,12.9056024601842,3.28506076171253,-4.05090307427487
47.4,12.9802741486473,3.34617989028562,-4.12727507808987
47.5,13.0549054578725,3.40746552060595,-4.20372086511451
47.6,13.1294942755405,3.46891014788596,-4.2802464713591
47.7,13.2040384507475,3.53050615276005,-4.35685752607326
47.8,13.2785357926429,3.59224580444963,-4.43355922503774
47.9,13.3529840688872,3.65412126408515,-4.5103563058411
48,13.427381003911,3.71612458836352,-4.58725302526942
48.1,13.5017242769336,3.77824773355995,-4.6642531388777
48.2,13.5760115197254,3.84048256008737,-4.74135988284868
48.3,13.6502403140777,3.90282083759935,-4.81857595817627
