time,x_degree,y_degree,z_degree	
79,1.06772763729478,0,0	
79.1,1.08882604676653,0,0	
79.2,1.10965089546464,0,0	
79.3,1.13019889737187,0,0	
79.4,1.15046683763396,0,0	
79.5,1.17045157674674,0,0	
79.6,1.19015005485484,0,0	
79.7,1.20955929609487,0,0	
79.8,1.22867641298983,0,0	
79.9,1.24749861092246,0,0	
80,1.26602319259959,0,0	
80.1,1.28424756258104,0,0	
80.2,1.30216923179948,0,0	
80.3,1.31978582206837,0,0	
80.4,1.3370950705956,0,0	
80.5,1.35409483441141,0,0	
80.6,1.37078309477374,0,0	
80.7,1.38715796147568,0,0	
80.8,1.40321767704814,0,0	
80.9,1.41896062087243,0,0	
81,1.43438531311482,0,0	
81.1,1.44949041854437,0,0	
81.2,1.46427475016458,0,0	
81.3,1.47873727265686,0,0	
81.4,1.4928771056547,0,0	
81.5,1.50669352677149,0,0	
81.6,1.52018597444709,0,0	
81.7,1.53335405055471,0,0	
81.8,1.54619752277307,0,0	
81.9,1.55871632674865,0,0	
82,1.57091056798037,0,0	
82.1,1.58278052349245,0,0	
82.2,1.59432664324206,0,0	
82.3,1.60554955126647,0,0	
82.4,1.61645004658972,0,0	
82.5,1.62702910381915,0,0	
82.6,1.63728787348452,0,0	
82.7,1.64722768205699,0,0	
82.8,1.65685003163668,0,0	
82.9,1.66615659930954,0,0	
83,1.67514923608649,0,0	
83.1,1.68382996545173,0,0	
83.2,1.69220098143663,0,0	
83.3,1.70026464618408,0,0	
83.4,1.7080234869793,0,0	
83.5,1.715480192643,0,0	
83.6,1.72263760929206,0,0	
83.7,1.72949873537336,0,0	
83.8,1.73606671592758,0,0	
83.9,1.74234483605638,0,0	
84,1.7483365134995,0,0	
84.1,1.75404529033924,0,0	
84.2,1.75947482376709,0,0	
84.3,1.76462887590518,0,0	
84.4,1.76951130270253,0,0	
84.5,1.77412604187432,0,0	
84.6,1.77847709996774,0,0	
84.7,1.78256853857105,0,0	
84.8,1.78640445974681,0,0	
84.9,1.78998899080361,0,0	
85,1.79332626847981,0,0	
85.1,1.7964204227243,0,0	
85.2,1.79927556019948,0,0	
85.3,1.80189574769106,0,0	
85.4,1.80428499563606,0,0	
85.5,1.806447241936,0,0	
85.6,1.80838633631481,0,0	
85.7,1.81010602541195,0,0	
85.8,1.81160993883893,0,0	
85.9,1.81290157643153,0,0	
86,1.81398429686593,0,0	
86.1,1.81486130786597,0,0	
86.2,1.81553565813791,0,0	
86.3,1.81601023117437,0,0	
86.4,1.81628774104307,0,0	
86.5,1.81637073018835,0,0	
86.6,1.81626156929841,0,0	
86.7,1.81596245918281,0,0	
86.8,1.81547543458638,0,0	
86.9,1.81480236982236,0,0	
87,1.81394498601482,0,0	
87.1,1.81290485975354,0,0	
87.2,1.81168343286554,0,0	
87.3,1.81028202299559,0,0	
87.4,1.8087018346617,0,0	
87.5,1.80694397038929,0,0	
87.6,1.80500944156674,0,0	
87.7,1.80289917861326,0,0	
87.8,1.80061404008201,0,0	
87.9,1.79815482034669,0,0	
88,1.79552225551947,0,0	
88.1,1.7927170273407,0,0	
88.2,1.78973976479617,0,0	
88.3,1.78659104330787,0,0	
88.4,1.78327138142655,0,0	
88.5,1.77978123501247,0,0	
88.6,1.77612098902302,0,0	
88.7,1.77229094708538,0,0	
88.8,1.76829131914668,0,0	
88.9,1.7641222075893,0,0	
89,1.75978359226308,0,0	
89.1,1.7552753149954,0,0	
89.2,1.75059706417593,0,0	
89.3,1.74574836007566,0,0	
89.4,1.74072854159148,0,0	
89.5,1.73553675509716,0,0	
89.6,1.7301719460917,0,0	
89.7,1.72463285427347,0,0	
89.8,1.71891801261434,0,0	
89.9,1.7130257509187,0,0	
90,1.70695420422372,0,0	
90.1,1.70070132627824,0,0	
90.2,1.69426490816557,0,0	
90.3,1.68764260197122,0,0	
90.4,1.68083194921366,0,0	
90.5,1.6738304135594,0,0	
90.6,1.66663541716553,0,0	
90.7,1.65924437980265,0,0	
90.8,1.6516547597478,0,0	
90.9,1.64386409528877,0,0	
91,1.63587004555737,0,0	
91.1,1.6276704293272,0,0	
91.2,1.61926326036074,0,0	
91.3,1.61064677789021,0,0	
91.4,1.60181947085989,0,0	
91.5,1.592780094654,0,0	
91.6,1.58352767918021,0,0	
91.7,1.57406152737754,0,0	
91.8,1.56438120346354,0,0	
91.9,1.55448651052177,0,0	
92,1.54437745736134,0,0	
92.1,1.53405421492968,0,0	
92.2,1.52351706293974,0,0	
92.3,1.51276632775377,0,0	
92.4,1.50180231294099,0,0	
92.5,1.49062522429512,0,0	
92.6,1.4792350914157,0,0	
92.7,1.46763168825186,0,0	
92.8,1.45581445522879,0,0	
92.9,1.44378242572778,0,0	
93,1.43153415977665,0,0	
93.1,1.41906768777095,0,0	
93.2,1.40638046694875,0,0	
93.3,1.39346935311736,0,0	
93.4,1.3803305898065,0,0	
93.5,1.36695981662416,0,0	
93.6,1.3533520980523,0,0	
93.7,1.3395019733536,0,0	
93.8,1.32540352758369,0,0	
93.9,1.3110504829843,0,0	
94,1.29643630930788,0,0	
94.1,1.28155435083313,0,0	
94.2,1.26639796712271,0,0	
94.3,1.25096068385572,0,0	
94.4,1.23523634943209,0,0	
94.5,1.2192192925289,0,0	
94.6,1.20290447533709,0,0	
94.7,1.18628763696026,0,0	
94.8,1.16936542132719,0,0	
94.9,1.15213548402821,0,0	
95,1.13459657276098,0,0	
95.1,1.11674857649137,0,0	
95.2,1.09859253909926,0,0	
95.3,1.08013063410921,0,0	
95.4,1.06136609810171,0,0	
95.5,1.04230312158998,0,0	
95.6,1.02294669741357,0,0	
95.7,1.00330242811664,0,0	
95.8,0.983376295224348,0,0	
95.9,0.963174394797865,0,0	
96,0.942702645118506,0,0	
96.1,0.921966473699612,0,0	
96.2,0.900970492109871,0,0	
96.3,0.879718168169252,0,0	
96.4,0.858211505953807,0,0	
96.5,0.836450744714543,0,0	
96.6,0.814434088102441,0,0	
96.7,0.792157475190925,0,0	
96.8,0.769614404448198,0,0	
96.9,0.746795821173113,0,0	
97,0.7236900779616,0,0	
97.1,0.700282976385763,0,0	
97.2,0.676557896495535,0,0	
97.3,0.652496018790748,0,0	
97.4,0.628076641152703,0,0	
97.5,0.603277590881833,0,0	
97.6,0.578075729450777,0,0	
97.7,0.552447545030886,0,0	
97.8,0.526369825256978,0,0	
97.9,0.499820400159035,0,0	
98,0.47277894282606,0,0	
98.1,0.445227813160685,0,0	
98.2,0.417152928189511,0,0	
98.3,0.388544640828663,0,0	
98.4,0.359398607793769,0,0	
98.5,0.329716626637671,0,0	
98.6,0.299507421582891,0,0	
98.7,0.268787358057061,0,0	
98.8,0.237581066540803,0,0	
98.9,0.205921957549147,0,0	
99,0.173852611280886,0,0	
99.1,0.141425027560801,0,0	
99.2,0.108700724291812,0,0	
99.3,0.0757506754843323,0,0	
99.4,0.042655083108008,0,0	
99.5,0.00950298040083149,0,0	
99.6,-0.0236083322605209,0,0	
99.7,-0.0565740142534459,0,0	
99.8,-0.0892825662115341,0,0	
99.9,-0.121616854621852,0,0	
