time,degreeX,degreeY,degreeZ
15.7,0.61178906816242,-1.99922958389718,6.90992556379331
15.8,0.539774076801807,-2.01533689831719,6.93567701785831
15.9,0.468113415998359,-2.03132060263561,6.96122697523969
16,0.396817778312541,-2.0471820576003,6.98657763357131
16.1,0.325897876631469,-2.06292261815344,7.01173122153049
16.2,0.255364460000432,-2.07854362319334,7.03668998678124
16.3,0.18522832680098,-2.09404638628607,7.06145618387603
16.4,0.1155003348004,-2.10943218735147,7.08603206210864
16.5,0.0461914077569209,-2.12470226534313,7.11041985333007
16.6,-0.0226874615808112,-2.13985781191993,7.13462175975641
16.7,-0.0911252121382596,-2.15489996602183,7.15863994179787
16.8,-0.159110718722532,-2.16982980934159,7.18247650597556
16.9,-0.226632799585454,-2.18464836256402,7.20613349297817
17,-0.293680227023334,-2.19935658230685,7.22961286593904
17.1,-0.360241740619503,-2.21395535866253,7.25291649901258
17.2,-0.426306062692345,-2.22844551319727,7.2760461663227
17.3,-0.491861915438314,-2.24282779735106,7.29900353138067
17.4,-0.556898039263483,-2.25710289110233,7.32179013704422
17.5,-0.621403211777001,-2.27127140182403,7.34440739610146
17.6,-0.685366266927447,-2.28533386326341,7.36685658255395
17.7,-0.748776113810443,-2.29929073452962,7.3891388236467
17.8,-0.811621754688613,-2.31314239909877,7.41125509271624
17.9,-0.87389230184009,-2.32688916375431,7.43320620288294
18,-0.93557699289754,-2.3405312574672,7.45499280162366
18.1,-0.996665204405262,-2.35406883021547,7.4766153662404
18.2,-1.05714646339801,-2.36750195171065,7.49807420021279
18.3,-1.11701045686858,-2.38083061010459,7.51936943044046
18.4,-1.1762470390682,-2.39405471066442,7.54050100533669
18.5,-1.23484623664831,-2.40717407447685,7.56146869374611
18.6,-1.29279825171306,-2.42018843723324,7.58227208464215
18.7,-1.35009346291723,-2.43309744808783,7.60291058753202
18.8,-1.4067224247915,-2.44590066870599,7.62338343353084
18.9,-1.46267586553088,-2.45859757248367,7.64368967701642
19,-1.5179446835149,-2.47118754401405,7.66382819780616
19.1,-1.57251994286167,-2.48366987883382,7.68379770378209
19.2,-1.62639286833831,-2.49604378342482,7.70359673387205
19.3,-1.67955483996815,-2.50830837554462,7.7232236613343
19.4,-1.73199738770118,-2.52046268487884,7.74267669727211
19.5,-1.78371218647317,-2.53250565396429,7.76195389429059
19.6,-1.83469105202843,-2.54443613945835,7.78105315026916
19.7,-1.88492593781264,-2.55625291363363,7.79997221215382
19.8,-1.93440893326208,-2.56795466614195,7.81870867974629
19.9,-1.98313226378914,-2.57954000600032,7.83726000944469
20,-2.03108829268974,-2.59100746370503,7.85562351787523
20.1,-2.07826952522768,-2.60235549352364,7.87379638542467
20.2,-2.1246686150337,-2.61358247581034,7.89177565960657
20.3,-2.17027837296122,-2.62468671937968,7.90955825827722
20.4,-2.21509177848139,-2.63566646387383,7.92714097268493
20.5,-2.25910199359016,-2.64651988202573,7.94452047032379
20.6,-2.30230237922043,-2.65724508187906,7.96169329763381
