time,degreeX,degreeY,degreeZ
23.2,-0.21912329176156,-4.2856559534334,8.32173382184984
23.3,-0.236142814757047,-4.2900827125796,8.33162895765816
23.4,-0.252111507883952,-4.2943521130753,8.34117831763243
23.5,-0.267020769902566,-4.29846061143339,8.3503755301756
23.6,-0.280862222109941,-4.30240460543559,8.3592141226082
23.7,-0.293627759165253,-4.30618043304076,8.36768751905251
23.8,-0.30530960224611,-4.30978437118096,8.37578903812075
23.9,-0.315900353957103,-4.31321263452873,8.38351189042181
24,-0.325393054351899,-4.31646137433327,8.39084917589857
24.1,-0.333781237351559,-4.3195266770978,8.39779388109848
24.2,-0.341058986833246,-4.32240456338655,8.40433887636821
24.3,-0.347220991601418,-4.32509098654165,8.41047691309011
24.4,-0.35226259845567,-4.32758183139772,8.4162006210201
24.5,-0.35617986257285,-4.32987291309839,8.42150250578567
24.6,-0.358969594412873,-4.33195997580561,8.42637494669088
24.7,-0.360629402422349,-4.33383869159093,8.43081019486187
24.8,-0.361157730823896,-4.33550465930488,8.43480037188982
24.9,-0.360553891857326,-4.33695340352209,8.4383374690636
25,-0.358818091916599,-4.33818037366682,8.44141334728007
25.1,-0.3559514510902,-4.33918094312877,8.44401973779782
25.2,-0.351956015742627,-4.33995040864881,8.44614824388055
25.3,-0.346834763848571,-4.34048398978631,8.44779034348865
25.4,-0.340591602921105,-4.34077682856274,8.44893739310249
25.5,-0.333231360493701,-4.34082398938173,8.44958063274616
25.6,-0.324759767212067,-4.34062045904483,8.449711192346
25.7,-0.315183432740359,-4.34016114712707,8.44932009942596
25.8,-0.304509814768875,-4.3394408865287,8.44839828824467
25.9,-0.29274718153582,-4.33845443429182,8.44693661038887
26,-0.279904568377233,-4.33719647276959,8.44492584681615
26.1,-0.265991728888303,-4.3356616109739,8.44235672139214
26.2,-0.251019081388301,-4.33384438634575,8.43921991582889
26.3,-0.234997651415227,-4.3317392667701,8.43550608602517
26.4,-0.217939011044698,-4.32934065291512,8.43120587971369
26.5,-0.199855215862342,-4.32664288097511,8.42630995529729
26.6,-0.180758740419543,-4.3236402256487,8.42080900180332
26.7,-0.16066241303386,-4.32032690358231,8.41469375975227
26.8,-0.139579350753379,-4.31669707710634,8.40795504283023
26.9,-0.117522895294913,-4.31274485834062,8.40058376016722
27,-0.0945065507219991,-4.30846431374178,8.39257093900826
27.1,-0.070543923558776,-4.30384946893092,8.38390774762032
27.2,-0.0456486659943184,-4.29889431401943,8.37458551815898
27.3,-0.0198344227298656,-4.29359280926602,8.36459576932621
27.4,0.0068852180439263,-4.28793889113415,8.35393022857714
27.5,0.034496769146657,-4.28192647881369,8.34258085363964
27.6,0.0629868840943641,-4.2755494810478,8.3305398531791
27.7,0.0923423917562856,-4.2688018034605,8.31779970634725
27.8,0.122550325882686,-4.26167735621639,8.30435318107257
27.9,0.153597949478744,-4.25417006206821,8.29019335089987
28,0.185472774090119,-4.24627386482983,8.27531361020903
28.1,0.218162574155538,-4.23798273811177,8.25970768772635
28.2,0.251655396637328,-4.2292906944809,8.24336965816549
28.3,0.285939566223808,-4.22019179486169,8.22629395196593
28.4,0.321003686439657,-4.21068015821281,8.20847536305616
28.5,0.35683663704484,-4.20074997147961,8.18990905460584
28.6,0.393427568148182,-4.19039549965665,8.17059056281054
28.7,0.430765891464472,-4.17961109607223,8.15051579869219
28.8,0.468841269177214,-4.16839121271109,8.12968104801716
28.9,0.507643600855665,-4.15673041057565,8.10808296940061
29,0.547163008869852,-4.14462337006702,8.08571859069395
29.1,0.587389822740432,-4.13206490121257,8.0625853038219
29.2,0.628314562818031,-4.11904995382775,8.03868085817163
29.3,0.669927923674692,-4.10557362742789,8.01400335273658
29.4,0.712220757540502,-4.09163118088398,7.98855122717415
29.5,0.755184058079723,-4.07721804179747,7.96232325195067
29.6,0.798808944767982,-4.06232981543979,7.93531851779449
29.7,0.84308664806891,-4.04696229333546,7.90753642460573
29.8,0.888008495583081,-4.03111146133306,7.87897667004508
29.9,0.933565899284514,-4.01477350716937,7.84963923796858
30,0.979750343920661,-3.99794482752194,7.81952438687324
30.1,1.02655337662107,-3.98062203442788,7.78863263854355
30.2,1.07396659770846,-3.96280196116554,7.75696476701058
30.3,1.1219816526917,-3.94448166748113,7.72452178798685
30.4,1.17059022538178,-3.92565844419472,7.69130494887846
30.5,1.21978403205268,-3.90632981720659,7.65731571946294
30.6,1.26955481655948,-3.88649355082272,7.62255578333457
30.7,1.3198943463029,-3.86614765051832,7.5870270301409
30.8,1.37079440893417,-3.8452903650543,7.55073154867575
30.9,1.4222468096868,-3.82392018801283,7.51367162083263
31,1.47424336922047,-3.802035858784,7.47584971641401
31.1,1.52677592188054,-3.77963636296412,7.4372684887973
31.2,1.57983631427073,-3.75672093228394,7.39793077139641
31.3,1.63341640405994,-3.73328904401234,7.35783957489413
31.4,1.68750805895293,-3.70934041990588,7.31699808517349
31.5,1.74210315576615,-3.68487502474806,7.27540966187232
31.6,1.79719357957512,-3.65989306444971,7.23307783749855
31.7,1.85277122290286,-3.63439498382037,7.19000631699689
31.8,1.9088279849443,-3.60838146397282,7.14619897769546
31.9,1.96535577082947,-3.58185341941875,7.10165986953118
32,2.02234649093989,-3.55481199489824,7.05639321545627
32.1,2.0797920603111,-3.52725856191882,7.01040341194751
32.2,2.13768439815101,-3.49919471509369,6.96369502951045
32.3,2.19601542752263,-3.47062226825118,6.91627281310796
32.4,2.25477707523159,-3.44154325036002,6.8681416824251
32.5,2.31396127197588,-3.41195990128458,6.81930673190245
32.6,2.37355995279541,-3.38187466740921,6.76977323046107
32.7,2.43356505787946,-3.35129019711167,6.71954662087472
32.8,2.49396853376819,-3.32020933614499,6.66863251872602
32.9,2.55476233498331,-3.28863512291595,6.617036710911
33,2.61593842612635,-3.256570783684,6.5647651536597
33.1,2.67748878445599,-3.22401972771605,6.51182397003854
33.2,2.73940540296722,-3.19098554237041,6.45821944693068
33.3,2.80168029397176,-3.15747198816193,6.40395803147505
33.4,2.86430549317238,-3.12348299380069,6.34904632696731
33.5,2.92727306422553,-3.08902265121601,6.29349108823098
33.6,2.99057510375663,-3.05409521059257,6.23729921646523
33.7,3.05420374680875,-3.01870507539858,6.18047775359753
33.8,3.11815117267953,-2.98285679743934,6.1230338761597
33.9,3.18240961109907,-2.94655507192765,6.06497488872161
34,3.2469713487076,-2.90980473257208,6.00630821691998
34.1,3.31182873576473,-2.87261074670086,5.9470414001181
34.2,3.37697419304503,-2.83497821039473,5.88718208374727
34.3,3.44240021885255,-2.79691234364494,5.82673801137444
34.4,3.50809939609234,-2.75841848552496,5.76571701654926
34.5,3.57406439934773,-2.71950208936006,5.70412701448667
34.6,3.64028800188936,-2.68016871790166,5.64197599363977
34.7,3.70676308257328,-2.64042403847319,5.57927200722514
34.8,3.7734826325644,-2.60027381808793,5.51602316476033
34.9,3.84043976183321,-2.55972391851771,5.45223762367702
35,3.90762770538959,-2.51878029129471,5.38792358107183
35.1,3.97503982919358,-2.47744897263542,5.32308926566017
35.2,4.04266963572108,-2.43573607825584,5.25774292999478
35.3,4.11051076914025,-2.39364779806901,5.191892843013
35.4,4.17855702007029,-2.35119039074817,5.12554728297304
35.5,4.24680232990582,-2.30837017812559,5.05871453083881
35.6,4.31524079467288,-2.26519353943015,4.99140286417015
35.7,4.38386666841384,-2.22166690532745,4.92362055157066
35.8,4.45267436608148,-2.17779675176657,4.8553758477424
35.9,4.52165846593137,-2.13358959361285,4.78667698919321
36,4.59081371141912,-2.08905197806035,4.71753219063174
36.1,4.66013501258323,-2.04419047782227,4.64794964208775
36.2,4.72961744692927,-1.99901168408396,4.57793750677885
36.3,4.79925625981182,-1.95352219923194,4.50750391974372
36.4,4.86904686431503,-1.90772862934786,4.43665698725475
36.5,4.93898484065398,-1.8616375764787,4.36540478700624
36.6,5.00906593508648,-1.81525563068618,4.29375536907962
36.7,5.07928605836434,-1.76858936188136,4.22171675766268
36.8,5.14964128372808,-1.72164531145768,4.14929695350258
36.9,5.22012784445749,-1.6744299837318,4.07650393705987
37,5.29074213100743,-1.62694983720386,4.00334567231584
37.1,5.36148068772763,-1.57921127565142,3.92983011119087
37.2,5.43234020920406,-1.53122063906959,3.85596519850564
37.3,5.50331753623382,-1.48298419447275,3.781758877424
37.4,5.57440965145414,-1.43450812657206,3.70721909530392
37.5,5.64561367466344,-1.38579852834334,3.63235380987083
37.6,5.7169268578408,-1.33686139149989,3.5571709956376
37.7,5.78834657991018,-1.28770259688488,3.48167865047169
37.8,5.85987034126873,-1.23832790479916,3.40588480222261
37.9,5.93149575810811,-1.18874294528013,3.32979751531513
38,6.00322055657321,-1.13895320834745,3.25342489720585
38.1,6.07504256677276,-1.08896403423484,3.17677510461763
38.2,6.14695971669294,-1.03878060362485,3.09985634944743
38.3,6.21897002603966,-0.988407927910356,3.02267690426147
38.4,6.29107160004181,-0.937850839506609,2.94524510729115
38.5,6.36326262326556,-0.887113982239164,2.86756936683714
38.6,6.43554135344922,-0.83620180184459,2.78965816502129
38.7,6.50790611542117,-0.785118536611286,2.71152006079488
38.8,6.58035529511453,-0.73386820820857,2.63316369215564
38.9,6.65288733371477,-0.682454612746798,2.55459777751427
39,6.72550072198314,-0.630881312117073,2.47583111615596
39.1,6.79819399476122,-0.579151625675551,2.39687258777711
39.2,6.87096572570933,-0.527268622322878,2.31773115104783
39.3,6.94381452228502,-0.475235113056531,2.23841584119762
39.4,7.01673902098649,-0.423053644064733,2.1589357666112
39.5,7.08973788289109,-0.370726490434573,2.07930010442569
39.6,7.16280978948237,-0.318255650564864,1.99951809515665
39.7,7.23595343880241,-0.265642841350991,1.91959903634803
39.8,7.30916754192163,-0.212889494236317,1.83955227528796
39.9,7.38245081973473,-0.159996752208311,1.75938720081904
40,7.45580200009596,-0.106965467813116,1.67911323427275
40.1,7.52921981527226,-0.0537962022773873,1.59873981959248
40.2,7.60270299973241,-0.000489225788643851,1.51827641267118
40.3,7.67625028825004,0.0529554809912015,1.43773246997456
40.4,7.74986041431248,0.106538224132384,1.35711743650259
40.5,7.82353210883317,0.160259592332615,1.2764407331379
40.6,7.89726409913319,0.214120451459925,1.19571174346184
40.7,7.97105510819548,0.268121937754041,1.11493980007413
40.8,8.04490385415832,0.322265449677693,1.03413417049413
40.9,8.11880905002967,0.376552638446888,0.953304042699067
41,8.19276940360933,0.430985397291822,0.872458510346046
41.1,8.26678361757899,0.485565849491578,0.791606557754803
41.2,8.34085038975537,0.540296335285368,0.71075704467846
41.3,8.41496841346942,0.595179397741079,0.629918690931068
41.4,8.4891363780505,0.650217767699397,0.549100060914717
41.5,8.56335296939976,0.705414347932687,0.468309548079305
41.6,8.6376168706144,0.760772196639689,0.387555359378273
41.7,8.7119267626579,0.816294510453045,0.306845499731942
41.8,8.78628132504351,0.871984607100601,0.226187756553638
41.9,8.8606792365131,0.927845907887903,0.145589684367813
42,8.93511917570077,0.983881920176556,0.0650585895405681
42.1,9.00959982175047,1.04009621999606,-0.0153984848232075
42.2,9.08411985488805,1.09649243496888,-0.0957747738135214
42.3,9.15867795692445,1.15307422767121,-0.176063805429062
42.4,9.23327281167995,1.20984527956068,-0.256259415044218
42.5,9.30790310532752,1.2668092755921,-0.3363557596087
42.6,9.38256752663482,1.32396988958471,-0.416347331520313
42.7,9.45726476711329,1.38133077043252,-0.496228972161952
42.8,9.53199352106115,1.43889552917513,-0.575995885040653
42.9,9.60675248549979,1.4966677269427,-0.655643648488116
43,9.68154036000923,1.55465086376954,-0.735168227885948
43.1,9.75635584645219,1.61284836820395,-0.814565987335978
43.2,9.83119764860245,1.67126358766927,-0.893833700746496
43.3,9.90606447167209,1.72989977945429,-0.972968562248627
43.4,9.98095502174396,1.78876010221382,-1.05196819587842
43.5,10.0558680051209,1.84784760784828,-1.13083066446411
43.6,10.1308021275873,1.90716523357562,-1.20955447761375
43.7,10.2057560936029,1.96671579405367,-1.28813859875203
43.8,10.2807286054265,2.02650197335255,-1.36658245109818
43.9,10.355718362181,2.08652631660161,-1.4448859225017
44,10.4307240588707,2.14679122115008,-1.52304936905994
44.1,10.5057443853506,2.20729892704979,-1.60107361739969
44.2,10.5807780252664,2.2680515067443,-1.67895996556488
44.3,10.655823654964,2.32905085381691,-1.75671018239948
44.4,10.730879942379,2.39029867070516,-1.8343265053454
44.5,10.8059455459159,2.45179645533168,-1.91181163658944
44.6,10.8810191133161,2.51354548659568,-1.98916873745648
44.7,10.9560992805296,2.57554680876954,-2.06640142101466
44.8,11.0311846705896,2.63780121483203,-2.14351374281077
44.9,11.1062738924947,2.70030922884136,-2.22051018969264
45,11.1813655401098,2.76307108750365,-2.29739566669651
45.1,11.2564581910782,2.82608672109337,-2.37417548194693
45.2,11.3315504057594,2.88935573398193,-2.45085532959194
45.3,11.4066407261885,2.95287738501275,-2.52744127075505
45.4,11.4817276750597,3.01665056802108,-2.60393971252898
45.5,11.5568097547409,3.0806737928318,-2.68035738506287
45.6,11.6318854463114,3.14494516704762,-2.75670131676739
45.7,11.7069532086343,3.20946237901094,-2.83297880774106
45.8,11.7820114774564,3.27422268227364,-2.90919740148198
45.9,11.8570586645367,3.33922288193301,-2.9853648549933
46,11.9320931568094,3.40445932318717,-3.0614891074182
46.1,12.007113315569,3.46992788240411,-3.13757824731115
46.2,12.0821174756883,3.53562396102469,-3.21364047872917
46.3,12.1571039448602,3.60154248253218,-3.28968408628435
46.4,12.2320710028603,3.66767789270304,-3.36571739933858
46.5,12.3070169008332,3.73402416331107,-3.44174875554302
46.6,12.3819398605889,3.80057479936362,-3.51778646388976
46.7,12.4568380739131,3.86732284994351,-3.59383876751199
46.8,12.5317097018795,3.93426092261903,-3.66991380641871
46.9,12.6065528741554,4.00138120134515,-3.74601958038034
47,12.681365688298,4.06867546772507,-3.82216391219344
47.1,12.7561462090205,4.13613512540314,-3.89835441150794
47.2,12.8308924674254,4.20375122735264,-3.97459843945761
47.3,12.9056024601842,4.27151450572443,-4.05090307427487
47.4,12.9802741486473,4.33941540389545,-4.12727507808987
47.5,13.0549054578725,4.40744411032502,-4.20372086511451
47.6,13.1294942755405,4.47559059376029,-4.2802464713591
47.7,13.2040384507475,4.54384463935561,-4.35685752607326
47.8,13.2785357926429,4.61219588521536,-4.43355922503774
47.9,13.3529840688872,4.6806338588846,-4.5103563058411
48,13.427381003911,4.74914801332699,-4.58725302526942
48.1,13.5017242769336,4.8177277619112,-4.6642531388777
48.2,13.5760115197254,4.88636251199743,-4.74135988284868
48.3,13.6502403140777,4.95504169670908,-4.81857595817627
