time,x_degree,y_degree,z_degree
18.78,-3.077281567,0,0
18.79,-3.177439083,0,0
18.8,-3.277949949,0,0
18.81,-3.378793901,0,0
18.82,-3.479950608,0,0
18.83,-3.581399674,0,0
18.84,-3.683120645,0,0
18.85,-3.785093013,0,0
18.86,-3.887296218,0,0
18.87,-3.989709655,0,0
18.88,-4.092312675,0,0
18.89,-4.195084594,0,0
18.9,-4.298004689,0,0
18.91,-4.401052213,0,0
18.92,-4.50420639,0,0
18.93,-4.607446422,0,0
18.94,-4.710751497,0,0
18.95,-4.814100786,0,0
18.96,-4.917473456,0,0
18.97,-5.020848665,0,0
18.98,-5.124205573,0,0
18.99,-5.227523343,0,0
19,-5.330781147,0,0
19.01,-5.433958168,0,0
19.02,-5.537033608,0,0
19.03,-5.639986685,0,0
19.04,-5.742796648,0,0
19.05,-5.845442769,0,0
19.06,-5.947904357,0,0
19.07,-6.050160758,0,0
19.08,-6.152191358,0,0
19.09,-6.253975591,0,0
19.1,-6.355492939,0,0
19.11,-6.456722939,0,0
19.12,-6.557645186,0,0
19.13,-6.658239336,0,0
19.14,-6.758485115,0,0
19.15,-6.858362315,0,0
19.16,-6.957850807,0,0
19.17,-7.056930536,0,0
19.18,-7.155581533,0,0
19.19,-7.253783915,0,0
19.2,-7.35151789,0,0
19.21,-7.44876376,0,0
19.22,-7.545501926,0,0
19.23,-7.641712891,0,0
19.24,-7.737377266,0,0
19.25,-7.832475771,0,0
19.26,-7.926989243,0,0
19.27,-8.020898634,0,0
19.28,-8.114185021,0,0
19.29,-8.206829604,0,0
19.3,-8.298813715,0,0
19.31,-8.390118819,0,0
19.32,-8.480726519,0,0
19.33,-8.570618557,0,0
19.34,-8.659776821,0,0
19.35,-8.748183347,0,0
19.36,-8.835820323,0,0
19.37,-8.922670094,0,0
19.38,-9.00871516,0,0
19.39,-9.093938189,0,0
19.4,-9.178322012,0,0
19.41,-9.261849628,0,0
19.42,-9.344504214,0,0
19.43,-9.426269118,0,0
19.44,-9.507127873,0,0
19.45,-9.58706419,0,0
19.46,-9.66606197,0,0
19.47,-9.744105303,0,0
19.48,-9.82117847,0,0
19.49,-9.897265951,0,0
19.5,-9.972352423,0,0
19.51,-10.04642277,0,0
19.52,-10.11946207,0,0
19.53,-10.19145561,0,0
19.54,-10.26238892,0,0
19.55,-10.3322477,0,0
19.56,-10.40101788,0,0
19.57,-10.46868564,0,0
19.58,-10.53523734,0,0
19.59,-10.60065959,0,0
19.6,-10.66493922,0,0
19.61,-10.7280633,0,0
19.62,-10.79001912,0,0
19.63,-10.85079422,0,0
19.64,-10.91037636,0,0
19.65,-10.96875357,0,0
19.66,-11.02591409,0,0
19.67,-11.08184643,0,0
19.68,-11.13653934,0,0
19.69,-11.18998182,0,0
19.7,-11.24216312,0,0
19.71,-11.29307275,0,0
19.72,-11.34270047,0,0
19.73,-11.39103631,0,0
19.74,-11.43807056,0,0
19.75,-11.48379376,0,0
19.76,-11.52819672,0,0
19.77,-11.57127053,0,0
19.78,-11.61300652,0,0
19.79,-11.65339633,0,0
19.8,-11.69243183,0,0
19.81,-11.7301052,0,0
19.82,-11.76640887,0,0
19.83,-11.80133556,0,0
19.84,-11.83487826,0,0
19.85,-11.86703025,0,0
19.86,-11.89778507,0,0
19.87,-11.92713657,0,0
19.88,-11.95507887,0,0
19.89,-11.98160637,0,0
19.9,-12.00671376,0,0
19.91,-12.03039602,0,0
19.92,-12.05264841,0,0
19.93,-12.07346649,0,0
19.94,-12.09284611,0,0
19.95,-12.11078339,0,0
19.96,-12.12727477,0,0
19.97,-12.14231696,0,0
19.98,-12.15590697,0,0
19.99,-12.16804211,0,0
20,-12.17871997,0,0
20.01,-12.18793845,0,0
20.02,-12.19569574,0,0
20.03,-12.20199031,0,0
20.04,-12.20682095,0,0
20.05,-12.21018672,0,0
20.06,-12.21208701,0,0
20.07,-12.21252147,0,0
20.08,-12.21149007,0,0
20.09,-12.20899306,0,0
20.1,-12.205031,0,0
20.11,-12.19960473,0,0
20.12,-12.19271542,0,0
20.13,-12.18436448,0,0
20.14,-12.17455367,0,0
20.15,-12.16328501,0,0
20.16,-12.15056084,0,0
20.17,-12.13638376,0,0
20.18,-12.12075669,0,0
20.19,-12.10368284,0,0
20.2,-12.08516571,0,0
20.21,-12.06520909,0,0
20.22,-12.04381706,0,0
20.23,-12.02099399,0,0
20.24,-11.99674454,0,0
20.25,-11.97107366,0,0
20.26,-11.94398659,0,0
20.27,-11.91548884,0,0
20.28,-11.88558622,0,0
20.29,-11.85428482,0,0
20.3,-11.82159102,0,0
20.31,-11.78751147,0,0
20.32,-11.7520531,0,0
20.33,-11.71522313,0,0
20.34,-11.67702904,0,0
20.35,-11.63747861,0,0
20.36,-11.59657986,0,0
20.37,-11.55434112,0,0
20.38,-11.51077096,0,0
20.39,-11.46587824,0,0
20.4,-11.41967207,0,0
20.41,-11.37216184,0,0
20.42,-11.32335719,0,0
20.43,-11.27326804,0,0
20.44,-11.22190455,0,0
20.45,-11.16927714,0,0
20.46,-11.11539651,0,0
20.47,-11.06027358,0,0
20.48,-11.00391954,0,0
20.49,-10.94634582,0,0
20.5,-10.8875641,0,0
20.51,-10.8275863,0,0
20.52,-10.76642461,0,0
20.53,-10.7040914,0,0
20.54,-10.64059934,0,0
20.55,-10.57596129,0,0
20.56,-10.51019037,0,0
20.57,-10.4432999,0,0
20.58,-10.37530346,0,0
20.59,-10.30621482,0,0
20.6,-10.236048,0,0
20.61,-10.16481722,0,0
20.62,-10.09253691,0,0
20.63,-10.01922174,0,0
20.64,-9.94488655,0,0
20.65,-9.86954642,0,0
20.66,-9.793216615,0,0
20.67,-9.715912606,0,0
20.68,-9.637650059,0,0
20.69,-9.558444834,0,0
20.7,-9.478312981,0,0
20.71,-9.397270738,0,0
20.72,-9.315334528,0,0
20.73,-9.232520951,0,0
20.74,-9.148846788,0,0
20.75,-9.064328992,0,0
20.76,-8.978984687,0,0
20.77,-8.892831164,0,0
20.78,-8.805885878,0,0
20.79,-8.718166442,0,0
20.8,-8.629690628,0,0
20.81,-8.54047636,0,0
20.82,-8.45054171,0,0
20.83,-8.359904897,0,0
20.84,-8.268584281,0,0
20.85,-8.176598362,0,0
20.86,-8.083965771,0,0
20.87,-7.990705272,0,0
20.88,-7.896835757,0,0
20.89,-7.802376239,0,0
20.9,-7.70734585,0,0
20.91,-7.61176384,0,0
20.92,-7.515649568,0,0
20.93,-7.419022502,0,0
20.94,-7.321902211,0,0
20.95,-7.224308369,0,0
20.96,-7.12626074,0,0
20.97,-7.027779183,0,0
20.98,-6.928883643,0,0
20.99,-6.829594152,0,0
21,-6.729930818,0,0
21.01,-6.629913825,0,0
21.02,-6.529563431,0,0
21.03,-6.428899958,0,0
21.04,-6.327943796,0,0
21.05,-6.226715389,0,0
21.06,-6.125235239,0,0
21.07,-6.023523898,0,0
21.08,-5.921601967,0,0
21.09,-5.819490086,0,0
21.1,-5.717208936,0,0
21.11,-5.614779232,0,0
21.12,-5.512221718,0,0
21.13,-5.409557165,0,0
21.14,-5.306806364,0,0
21.15,-5.203990127,0,0
21.16,-5.101129275,0,0
21.17,-4.998244642,0,0
21.18,-4.895357064,0,0
21.19,-4.79248738,0,0
21.2,-4.689656423,0,0
21.21,-4.58688502,0,0
21.22,-4.484193987,0,0
21.23,-4.38160412,0,0
21.24,-4.2791362,0,0
21.25,-4.176810979,0,0
21.26,-4.074649183,0,0
21.27,-3.972671503,0,0
21.28,-3.870898595,0,0
21.29,-3.769351073,0,0
21.3,-3.668049504,0,0
21.31,-3.567014408,0,0
21.32,-3.46626625,0,0
21.33,-3.365825436,0,0
21.34,-3.265712314,0,0
21.35,-3.16594716,0,0
21.36,-3.066550186,0,0
21.37,-2.967541525,0,0
21.38,-2.868941234,0,0
21.39,-2.770769287,0,0
21.4,-2.673045572,0,0
21.41,-2.575789887,0,0
21.42,-2.479021934,0,0
21.43,-2.382761318,0,0
21.44,-2.287027541,0,0
21.45,-2.191839998,0,0
21.46,-2.097217977,0,0
21.47,-2.003180648,0,0
21.48,-1.909747065,0,0
21.49,-1.81693616,0,0
21.5,-1.724766739,0,0
21.51,-1.633257479,0,0
21.52,-1.542426923,0,0
21.53,-1.452293479,0,0
21.54,-1.362875411,0,0
21.55,-1.274190842,0,0
21.56,-1.186257746,0,0
21.57,-1.099093943,0,0
21.58,-1.012717102,0,0
21.59,-0.927144729,0,0
21.6,-0.84239417,0,0
21.61,-0.758482606,0,0
21.62,-0.675427046,0,0
21.63,-0.593244327,0,0
21.64,-0.511951113,0,0
21.65,-0.431563883,0,0
21.66,-0.352098938,0,0
21.67,-0.27357239,0,0
21.68,-0.196000164,0,0
21.69,-0.119397989,0,0
21.7,-0.043781401,0,0
21.71,0.030834264,0,0
21.72,0.104433871,0,0
21.73,0.177002491,0,0
21.74,0.248525404,0,0
21.75,0.318988098,0,0
21.76,0.38837628,0,0
21.77,0.456675868,0,0
21.78,0.523873004,0,0
21.79,0.589954051,0,0
21.8,0.654905598,0,0
21.81,0.71871446,0,0
21.82,0.781367684,0,0
21.83,0.842852552,0,0
21.84,0.903156579,0,0
21.85,0.96226752,0,0
21.86,1.020173369,0,0
21.87,1.076862366,0,0
21.88,1.132322994,0,0
21.89,1.186543987,0,0
21.9,1.239514325,0,0
21.91,1.291223244,0,0
21.92,1.341660234,0,0
21.93,1.39081504,0,0
21.94,1.438677668,0,0
21.95,1.485238383,0,0
21.96,1.530487714,0,0
21.97,1.574416454,0,0
21.98,1.617015664,0,0
21.99,1.658276671,0,0
22,1.698191074,0,0
22.01,1.736750743,0,0
22.02,1.773947823,0,0
22.03,1.809774731,0,0
22.04,1.844224163,0,0
22.05,1.877289092,0,0
22.06,1.908962772,0,0
22.07,1.939238736,0,0
22.08,1.968110801,0,0
22.09,1.995573064,0,0
22.1,2.021619911,0,0
22.11,2.046246011,0,0
22.12,2.069446321,0,0
22.13,2.091216083,0,0
22.14,2.111550833,0,0
22.15,2.130446392,0,0
22.16,2.147898873,0,0
22.17,2.163904682,0,0
22.18,2.178460514,0,0
22.19,2.19156336,0,0
22.2,2.203210501,0,0
22.21,2.213399514,0,0
22.22,2.22212827,0,0
22.23,2.229394934,0,0
22.24,2.235197968,0,0
22.25,2.239536127,0,0
22.26,2.242408464,0,0
22.27,2.243814326,0,0
22.28,2.243753357,0,0
22.29,2.242225498,0,0
22.3,2.239230983,0,0
22.31,2.234770347,0,0
22.32,2.228844416,0,0
22.33,2.221454314,0,0
22.34,2.212601462,0,0
22.35,2.202287574,0,0
22.36,2.19051466,0,0
22.37,2.177285024,0,0
22.38,2.162601264,0,0
22.39,2.146466273,0,0
22.4,2.128883236,0,0
22.41,2.109855629,0,0
22.42,2.089387221,0,0
22.43,2.067482073,0,0
22.44,2.044144534,0,0
22.45,2.019379243,0,0
22.46,1.993191127,0,0
22.47,1.9655854,0,0
22.48,1.936567563,0,0
22.49,1.906143402,0,0
22.5,1.874318986,0,0
22.51,1.841100667,0,0
22.52,1.806495079,0,0
22.53,1.770509136,0,0
22.54,1.73315003,0,0
22.55,1.69442523,0,0
22.56,1.654342481,0,0
22.57,1.612909804,0,0
22.58,1.570135489,0,0
22.59,1.5260281,0,0
22.6,1.480596468,0,0
22.61,1.433849693,0,0
22.62,1.385797138,0,0
22.63,1.336448433,0,0
22.64,1.285813467,0,0
22.65,1.23390239,0,0
22.66,1.180725609,0,0
22.67,1.126293787,0,0
22.68,1.070617839,0,0
22.69,1.013708933,0,0
22.7,0.955578485,0,0
22.71,0.896238157,0,0
22.72,0.835699858,0,0
22.73,0.773975734,0,0
22.74,0.711078175,0,0
22.75,0.647019806,0,0
22.76,0.581813485,0,0
22.77,0.515472305,0,0
22.78,0.448009584,0,0
22.79,0.379438871,0,0
22.8,0.309773934,0,0
22.81,0.239028766,0,0
22.82,0.167217575,0,0
22.83,0.094354787,0,0
22.84,0.020455036,0,0
22.85,-0.054466829,0,0
22.86,-0.130395758,0,0
22.87,-0.207316494,0,0
22.88,-0.285213581,0,0
22.89,-0.364071367,0,0
22.9,-0.443874004,0,0
22.91,-0.524605455,0,0
22.92,-0.606249496,0,0
22.93,-0.688789715,0,0
22.94,-0.772209524,0,0
22.95,-0.856492154,0,0
22.96,-0.941620664,0,0
22.97,-1.027577941,0,0
22.98,-1.114346704,0,0
22.99,-1.20190951,0,0
23,-1.290248755,0,0
23.01,-1.379346678,0,0
23.02,-1.469185366,0,0
23.03,-1.559746753,0,0
23.04,-1.651012632,0,0
23.05,-1.74296465,0,0
23.06,-1.835584318,0,0
23.07,-1.928853011,0,0
23.08,-2.022751972,0,0
23.09,-2.11726232,0,0
23.1,-2.212365046,0,0
23.11,-2.308041026,0,0
23.12,-2.404271017,0,0
23.13,-2.501035667,0,0
23.14,-2.598315513,0,0
23.15,-2.69609099,0,0
23.16,-2.794342433,0,0
23.17,-2.89305008,0,0
23.18,-2.992194077,0,0
23.19,-3.091754484,0,0
23.2,-3.191711273,0,0
23.21,-3.29204434,0,0
23.22,-3.392733502,0,0
23.23,-3.493758507,0,0
23.24,-3.595099033,0,0
23.25,-3.696734696,0,0
23.26,-3.798645049,0,0
23.27,-3.900809595,0,0
23.28,-4.003207781,0,0
23.29,-4.105819009,0,0
23.3,-4.208622638,0,0
23.31,-4.311597988,0,0
23.32,-4.414724345,0,0
23.33,-4.517980962,0,0
23.34,-4.621347068,0,0
23.35,-4.724801871,0,0
23.36,-4.828324558,0,0
23.37,-4.931894304,0,0
23.38,-5.035490276,0,0
23.39,-5.139091633,0,0
23.4,-5.242677534,0,0
23.41,-5.346227142,0,0
23.42,-5.449719626,0,0
23.43,-5.553134168,0,0
23.44,-5.656449965,0,0
23.45,-5.759646234,0,0
23.46,-5.862702216,0,0
23.47,-5.965597181,0,0
23.48,-6.06831043,0,0
23.49,-6.170821302,0,0
23.5,-6.273109179,0,0
23.51,-6.375153483,0,0
23.52,-6.476933689,0,0
23.53,-6.578429325,0,0
23.54,-6.679619976,0,0
23.55,-6.780485287,0,0
23.56,-6.881004972,0,0
23.57,-6.981158812,0,0
23.58,-7.080926663,0,0
23.59,-7.180288459,0,0
23.6,-7.279224216,0,0
23.61,-7.377714037,0,0
23.62,-7.475738113,0,0
23.63,-7.57327673,0,0
23.64,-7.670310272,0,0
23.65,-7.766819227,0,0
23.66,-7.862784186,0,0
23.67,-7.958185851,0,0
23.68,-8.053005037,0,0
23.69,-8.14722268,0,0
23.7,-8.240819833,0,0
23.71,-8.333777676,0,0
23.72,-8.42607752,0,0
23.73,-8.517700807,0,0
23.74,-8.608629115,0,0
23.75,-8.698844163,0,0
23.76,-8.788327816,0,0
23.77,-8.877062084,0,0
23.78,-8.96502913,0,0
23.79,-9.052211271,0,0
23.8,-9.138590983,0,0
23.81,-9.224150904,0,0
23.82,-9.308873838,0,0
23.83,-9.392742756,0,0
23.84,-9.475740804,0,0
23.85,-9.557851303,0,0
23.86,-9.639057753,0,0
23.87,-9.719343837,0,0
23.88,-9.798693423,0,0
23.89,-9.877090569,0,0
23.9,-9.954519525,0,0
23.91,-10.03096474,0,0
23.92,-10.10641085,0,0
23.93,-10.1808427,0,0
23.94,-10.25424536,0,0
23.95,-10.32660406,0,0
23.96,-10.3979043,0,0
23.97,-10.46813174,0,0
23.98,-10.53727228,0,0
23.99,-10.60531206,0,0
24,-10.6722374,0,0
24.01,-10.73803488,0,0
24.02,-10.80269129,0,0
24.03,-10.86619365,0,0
24.04,-10.92852922,0,0
24.05,-10.9896855,0,0
24.06,-11.04965022,0,0
24.07,-11.10841135,0,0
24.08,-11.1659571,0,0
24.09,-11.22227594,0,0
24.1,-11.27735658,0,0
24.11,-11.33118796,0,0
24.12,-11.38375931,0,0
24.13,-11.43506009,0,0
24.14,-11.48508002,0,0
24.15,-11.53380908,0,0
24.16,-11.58123751,0,0
24.17,-11.62735582,0,0
24.18,-11.67215478,0,0
24.19,-11.71562541,0,0
24.2,-11.75775903,0,0
24.21,-11.7985472,0,0
24.22,-11.83798178,0,0
24.23,-11.87605487,0,0
24.24,-11.91275887,0,0
24.25,-11.94808645,0,0
24.26,-11.98203056,0,0
24.27,-12.01458442,0,0
24.28,-12.04574155,0,0
24.29,-12.07549573,0,0
24.3,-12.10384103,0,0
24.31,-12.13077182,0,0
24.32,-12.15628273,0,0
24.33,-12.18036869,0,0
24.34,-12.20302492,0,0
24.35,-12.22424693,0,0
24.36,-12.24403052,0,0
24.37,-12.26237176,0,0
24.38,-12.27926704,0,0
24.39,-12.29471303,0,0
24.4,-12.30870669,0,0
24.41,-12.32124527,0,0
24.42,-12.33232632,0,0
24.43,-12.34194768,0,0
24.44,-12.35010751,0,0
24.45,-12.35680421,0,0
24.46,-12.36203654,0,0
24.47,-12.36580351,0,0
24.48,-12.36810443,0,0
24.49,-12.36893893,0,0
24.5,-12.36830693,0,0
24.51,-12.36620862,0,0
24.52,-12.36264451,0,0
24.53,-12.35761541,0,0
24.54,-12.35112241,0,0
24.55,-12.3431669,0,0
24.56,-12.33375057,0,0
24.57,-12.3228754,0,0
24.58,-12.31054367,0,0
24.59,-12.29675795,0,0
24.6,-12.28152111,0,0
24.61,-12.26483629,0,0
24.62,-12.24670696,0,0
24.63,-12.22713686,0,0
24.64,-12.20613001,0,0
24.65,-12.18369074,0,0
24.66,-12.15982366,0,0
24.67,-12.13453367,0,0
24.68,-12.10782596,0,0
24.69,-12.079706,0,0
24.7,-12.05017956,0,0
24.71,-12.01925267,0,0
24.72,-11.98693166,0,0
24.73,-11.95322314,0,0
24.74,-11.918134,0,0
24.75,-11.8816714,0,0
24.76,-11.84384278,0,0
24.77,-11.80465587,0,0
24.78,-11.76411866,0,0
24.79,-11.72223941,0,0
24.8,-11.67902666,0,0
24.81,-11.63448923,0,0
24.82,-11.58863618,0,0
24.83,-11.54147685,0,0
24.84,-11.49302084,0,0
24.85,-11.44327803,0,0
24.86,-11.39225853,0,0
24.87,-11.33997274,0,0
24.88,-11.28643128,0,0
24.89,-11.23164505,0,0
24.9,-11.1756252,0,0
24.91,-11.11838311,0,0
24.92,-11.05993043,0,0
24.93,-11.00027904,0,0
24.94,-10.93944106,0,0
24.95,-10.87742886,0,0
24.96,-10.81425505,0,0
24.97,-10.74993246,0,0
24.98,-10.68447415,0,0
24.99,-10.61789344,0,0
25,-10.55020383,0,0
25.01,-10.48141909,0,0
25.02,-10.41155318,0,0
25.03,-10.34062029,0,0
25.04,-10.26863482,0,0
25.05,-10.19561139,0,0
25.06,-10.12156483,0,0
25.07,-10.04651017,0,0
25.08,-9.970462634,0,0
25.09,-9.893437674,0,0
25.1,-9.815450917,0,0
25.11,-9.736518193,0,0
25.12,-9.656655519,0,0
25.13,-9.575879104,0,0
25.14,-9.494205337,0,0
25.15,-9.411650791,0,0
25.16,-9.328232217,0,0
25.17,-9.24396654,0,0
25.18,-9.158870854,0,0
25.19,-9.072962424,0,0
25.2,-8.986258676,0,0
25.21,-8.898777199,0,0
25.22,-8.810535738,0,0
25.23,-8.721552191,0,0
25.24,-8.631844606,0,0
25.25,-8.541431179,0,0
25.26,-8.450330245,0,0
25.27,-8.358560281,0,0
25.28,-8.266139897,0,0
25.29,-8.173087836,0,0
25.3,-8.079422968,0,0
25.31,-7.985164285,0,0
25.32,-7.890330901,0,0
25.33,-7.794942046,0,0
25.34,-7.69901706,0,0
25.35,-7.602575395,0,0
25.36,-7.505636603,0,0
25.37,-7.408220338,0,0
25.38,-7.310346353,0,0
25.39,-7.21203449,0,0
25.4,-7.11330468,0,0
25.41,-7.01417694,0,0
25.42,-6.914671366,0,0
25.43,-6.81480813,0,0
25.44,-6.714607477,0,0
25.45,-6.61408972,0,0
25.46,-6.513275236,0,0
25.47,-6.412184461,0,0
25.48,-6.310837889,0,0
25.49,-6.209256063,0,0
25.5,-6.107459575,0,0
25.51,-6.00546906,0,0
25.52,-5.903305192,0,0
25.53,-5.80098868,0,0
25.54,-5.698540264,0,0
25.55,-5.59598071,0,0
25.56,-5.493330808,0,0
25.57,-5.390611365,0,0
25.58,-5.287843201,0,0
25.59,-5.185047148,0,0
25.6,-5.082244042,0,0
25.61,-4.979454722,0,0
25.62,-4.876700022,0,0
25.63,-4.77400077,0,0
25.64,-4.671377784,0,0
25.65,-4.568851865,0,0
25.66,-4.466443795,0,0
25.67,-4.364174332,0,0
25.68,-4.262064205,0,0
25.69,-4.160134114,0,0
25.7,-4.058404718,0,0
25.71,-3.95689664,0,0
25.72,-3.855630455,0,0
25.73,-3.754626691,0,0
25.74,-3.653905821,0,0
25.75,-3.553488263,0,0
25.76,-3.453394374,0,0
25.77,-3.353644442,0,0
25.78,-3.25425869,0,0
25.79,-3.155257265,0,0
25.8,-3.056660236,0,0
25.81,-2.958487592,0,0
25.82,-2.860759235,0,0
25.83,-2.763494977,0,0
25.84,-2.666714538,0,0
25.85,-2.570437538,0,0
25.86,-2.474683498,0,0
25.87,-2.379471831,0,0
25.88,-2.284821841,0,0
25.89,-2.190752719,0,0
25.9,-2.097283539,0,0
25.91,-2.004433253,0,0
25.92,-1.912220688,0,0
25.93,-1.820664543,0,0
25.94,-1.729783384,0,0
25.95,-1.63959564,0,0
25.96,-1.550119602,0,0
25.97,-1.461373414,0,0
25.98,-1.373375076,0,0
25.99,-1.286142434,0,0
26,-1.199693182,0,0
26.01,-1.114044854,0,0
26.02,-1.029214822,0,0
26.03,-0.945220294,0,0
26.04,-0.86207831,0,0
26.05,-0.779805735,0,0
26.06,-0.69841926,0,0
26.07,-0.617935398,0,0
26.08,-0.538370478,0,0
26.09,-0.459740644,0,0
26.1,-0.382061852,0,0
26.11,-0.305349864,0,0
26.12,-0.229620249,0,0
26.13,-0.154888376,0,0
26.14,-0.081169413,0,0
26.15,-0.008478324,0,0
26.16,0.063170135,0,0
26.17,0.13376142,0,0
26.18,0.203281199,0,0
26.19,0.271715356,0,0
26.2,0.339049994,0,0
26.21,0.405271441,0,0
26.22,0.470366246,0,0
26.23,0.534321188,0,0
26.24,0.597123276,0,0
26.25,0.658759751,0,0
26.26,0.719218089,0,0
26.27,0.778486006,0,0
26.28,0.836551455,0,0
26.29,0.893402636,0,0
26.3,0.949027992,0,0
26.31,1.003416213,0,0
26.32,1.056556239,0,0
26.33,1.108437264,0,0
26.34,1.159048735,0,0
26.35,1.208380354,0,0
26.36,1.256422084,0,0
26.37,1.303164146,0,0
26.38,1.348597027,0,0
26.39,1.392711474,0,0
26.4,1.435498503,0,0
26.41,1.476949399,0,0
26.42,1.517055713,0,0
26.43,1.555809272,0,0
26.44,1.593202173,0,0
26.45,1.629226789,0,0
26.46,1.66387577,0,0
26.47,1.697142043,0,0
26.48,1.729018813,0,0
26.49,1.759499569,0,0
26.5,1.788578078,0,0
26.51,1.816248393,0,0
26.52,1.842504851,0,0
26.53,1.867342073,0,0
26.54,1.890754968,0,0
26.55,1.912738732,0,0
26.56,1.933288851,0,0
26.57,1.952401099,0,0
26.58,1.97007154,0,0
26.59,1.986296531,0,0
26.6,2.00107272,0,0
26.61,2.014397047,0,0
26.62,2.026266746,0,0
26.63,2.036679344,0,0
26.64,2.045632664,0,0
26.65,2.053124822,0,0
26.66,2.05915423,0,0
26.67,2.063719595,0,0
26.68,2.066819918,0,0
26.69,2.0684545,0,0
26.7,2.068622935,0,0
26.71,2.067325113,0,0
26.72,2.064561221,0,0
26.73,2.060331743,0,0
26.74,2.054637457,0,0
26.75,2.047479438,0,0
26.76,2.038859057,0,0
26.77,2.028777978,0,0
26.78,2.017238164,0,0
26.79,2.004241869,0,0
26.8,1.989791643,0,0
26.81,1.973890329,0,0
26.82,1.956541063,0,0
26.83,1.937747274,0,0
26.84,1.917512682,0,0
26.85,1.895841299,0,0
26.86,1.872737426,0,0
26.87,1.848205654,0,0
26.88,1.822250863,0,0
26.89,1.794878219,0,0
26.9,1.766093175,0,0
26.91,1.735901469,0,0
26.92,1.704309124,0,0
26.93,1.671322446,0,0
26.94,1.63694802,0,0
26.95,1.601192714,0,0
26.96,1.564063675,0,0
26.97,1.525568325,0,0
26.98,1.485714364,0,0
26.99,1.444509766,0,0
27,1.401962778,0,0
27.01,1.358081917,0,0
27.02,1.312875971,0,0
27.03,1.266353994,0,0
27.04,1.218525307,0,0
27.05,1.169399495,0,0
27.06,1.118986404,0,0
27.07,1.06729614,0,0
27.08,1.014339068,0,0
27.09,0.960125809,0,0
27.1,0.904667235,0,0
27.11,0.847974474,0,0
27.12,0.7900589,0,0
27.13,0.730932134,0,0
27.14,0.670606044,0,0
27.15,0.609092737,0,0
27.16,0.546404563,0,0
27.17,0.482554107,0,0
27.18,0.417554189,0,0
27.19,0.351417863,0,0
27.2,0.284158411,0,0
27.21,0.215789341,0,0
27.22,0.146324388,0,0
27.23,0.075777506,0,0
27.24,0.004162867,0,0
27.25,-0.068505138,0,0
27.26,-0.14221191,0,0
27.27,-0.216942635,0,0
27.28,-0.292682296,0,0
27.29,-0.369415672,0,0
27.3,-0.447127338,0,0
27.31,-0.525801675,0,0
27.32,-0.605422868,0,0
27.33,-0.68597491,0,0
27.34,-0.767441608,0,0
27.35,-0.849806582,0,0
27.36,-0.933053273,0,0
27.37,-1.017164941,0,0
27.38,-1.102124673,0,0
27.39,-1.187915386,0,0
27.4,-1.274519826,0,0
27.41,-1.361920576,0,0
27.42,-1.450100059,0,0
27.43,-1.539040541,0,0
27.44,-1.628724131,0,0
27.45,-1.719132791,0,0
27.46,-1.810248337,0,0
27.47,-1.902052439,0,0
27.48,-1.99452663,0,0
27.49,-2.087652309,0,0
27.5,-2.181410739,0,0
27.51,-2.27578306,0,0
27.52,-2.370750285,0,0
27.53,-2.466293307,0,0
27.54,-2.562392904,0,0
27.55,-2.659029741,0,0
27.56,-2.756184373,0,0
27.57,-2.853837253,0,0
27.58,-2.951968731,0,0
27.59,-3.050559061,0,0
27.6,-3.149588405,0,0
27.61,-3.249036836,0,0
27.62,-3.348884341,0,0
27.63,-3.449110828,0,0
27.64,-3.549696127,0,0
27.65,-3.650619997,0,0
27.66,-3.751862127,0,0
27.67,-3.853402143,0,0
27.68,-3.95521961,0,0
27.69,-4.057294037,0,0
27.7,-4.159604881,0,0
27.71,-4.26213155,0,0
27.72,-4.364853411,0,0
27.73,-4.46774979,0,0
27.74,-4.570799978,0,0
27.75,-4.673983233,0,0
27.76,-4.777278789,0,0
27.77,-4.880665855,0,0
27.78,-4.984123623,0,0
27.79,-5.08763127,0,0
27.8,-5.191167962,0,0
27.81,-5.29471286,0,0
27.82,-5.398245123,0,0
27.83,-5.501743913,0,0
27.84,-5.605188398,0,0
27.85,-5.708557757,0,0
27.86,-5.811831184,0,0
27.87,-5.914987892,0,0
27.88,-6.018007119,0,0
27.89,-6.120868128,0,0
27.9,-6.223550217,0,0
27.91,-6.326032717,0,0
27.92,-6.428295002,0,0
27.93,-6.530316488,0,0
27.94,-6.63207664,0,0
27.95,-6.733554978,0,0
27.96,-6.834731076,0,0
27.97,-6.93558457,0,0
27.98,-7.03609516,0,0
27.99,-7.136242618,0,0
28,-7.236006787,0,0
28.01,-7.335367586,0,0
28.02,-7.434305019,0,0
28.03,-7.532799172,0,0
28.04,-7.630830222,0,0
28.05,-7.72837844,0,0
28.06,-7.825424194,0,0
28.07,-7.921947951,0,0
28.08,-8.017930287,0,0
28.09,-8.113351884,0,0
28.1,-8.208193541,0,0
28.11,-8.302436169,0,0
28.12,-8.396060804,0,0
28.13,-8.489048605,0,0
28.14,-8.58138086,0,0
28.15,-8.673038987,0,0
28.16,-8.764004545,0,0
28.17,-8.854259227,0,0
28.18,-8.943784873,0,0
28.19,-9.03256347,0,0
28.2,-9.120577154,0,0
28.21,-9.207808217,0,0
28.22,-9.294239108,0,0
28.23,-9.379852437,0,0
28.24,-9.464630981,0,0
28.25,-9.548557683,0,0
