time,degreeX,degreeY,degreeZ
0.1,13.0150470219848,0.837286909910234,2.42250395802917
0.2,12.9940330552641,0.828236372026312,2.44092860810381
0.3,12.9677415309938,0.818574614471342,2.45872073036265
0.4,12.9369491407872,0.808367521414384,2.4760052352338
0.5,12.9023813094856,0.797677326803587,2.49290324494852
0.6,12.8647051077056,0.786561966095659,2.50953066818794
0.7,12.8245236552657,0.775074546698671,2.52599693364285
0.8,12.7823720657048,0.763262943659605,2.5424039002591
0.9,12.7387149458978,0.751169524111177,2.55884495769107
1,12.6939454285875,0.738831000840922,2.57540432603846
1.1,12.6483856811544,0.726278412487636,2.59215655924597
1.2,12.6022888019201,0.713537224791735,2.60916625210536
1.3,12.5558419859297,0.700627544749757,2.62648794623805
1.4,12.5091708173648,0.687564437044563,2.64416622630538
1.5,12.4623445246429,0.674358329926543,2.66223599384711
1.6,12.4153820187614,0.661015496159896,2.68072290266171
1.7,12.368258524631,0.647538593080755,2.69964393685903
1.8,12.3209126099768,0.633927245163088,2.71900811026818
1.9,12.2732534165749,0.620178651943897,2.73881726425761
2,12.2251679036458,0.606288204209693,2.75906693993551
2.1,12.1765279236315,0.592250091949165,2.77974730025036
2.2,12.1271969648075,0.578057888347626,2.80084407779025
2.3,12.0770364138294,0.563705095575652,2.8223395248455
2.4,12.025911212487,0.549185639688412,2.84421334370071
2.5,11.9736948073069,0.534494303954079,2.86644357702888
2.6,11.9202733158151,0.519627092109289,2.88900744052302
2.7,11.8655488598028,0.504581515342789,2.91188208257859
2.8,11.8094420425819,0.489356799317962,2.935045258731
2.9,11.75189357242,0.473954009895141,2.95847591160367
3,11.6928650589102,0.458376098653115,2.98215465026812
3.1,11.632339030861,0.442627871577016,3.00606412599554
3.2,11.5703182436047,0.426715886290803,3.03018930438478
3.3,11.5068243599867,0.41064828515466,3.05451763662271
3.4,11.44189610182,0.394434572989809,3.07903913518315
3.5,11.3755869777289,0.378085349482649,3.10374636147271
3.6,11.3079626985147,0.361612007199651,3.1286343347607
3.7,11.2390983927619,0.345026406620178,3.15370037320334
3.8,11.1690757332286,0.328340539836728,3.17894387874434
3.9,11.0979800793511,0.311566194289821,3.2043660783292
4,11.0258977327149,0.294714627432482,3.22996973402333
4.1,10.9529133915118,0.277796262387695,3.25575883441067
4.2,10.8791078772654,0.260820413527198,3.28173827913062
4.3,10.8045561923052,0.243795049629746,3.30791356744621
4.4,10.729325951615,0.226726600754341,3.33429050066218
4.5,10.653476216415,0.209619813325346,3.36087490679848
4.6,10.577056741532,0.192477656322987,3.38767239439009
4.7,10.5001076334812,0.175301279684705,3.41468814071724
4.8,10.422659402235,0.158090024459286,3.44192671804131
4.9,10.3447333773328,0.140841482652868,3.46939195984202
5,10.2663424482395,0.123551603255707,3.49708686747167
5.1,10.1874920803767,0.106214839779317,3.52501355616396
5.2,10.1081815517676,0.0888243334715497,3.55317323810301
5.3,10.0284053512428,0.0713721256530384,3.58156623910208
5.4,9.94815467720672,0.0538493919925275,3.61019204458846
5.5,9.86741897643286,0.0362466912032508,3.6390493699284
5.6,9.78618746468341,0.0185542206221659,3.66813624965778
5.7,9.70445057520101,0.000762071189020269,3.69745014005305
5.8,9.62220128701431,-0.0171395251552517,3.72698802940804
5.9,9.53943629193929,-0.0351599621609397,3.75674655066979
6,9.45615696731056,-0.0533080457798273,3.78672209145686
6.1,9.37237013014982,-0.0715918052660604,3.81691089698914
6.2,9.28808855730502,-0.0900183328146115,3.84730916222023
6.3,9.2033312652267,-0.108593654432866,3.87791311009593
6.4,9.11812355137109,-0.127322633824387,3.90871905375805
6.5,9.03249680741824,-0.146208909889342,3.93972344129286
6.6,8.94648812151072,-0.165254867438198,3.97092288243165
6.7,8.86013969283178,-0.184461639777594,4.00231415741819
6.8,8.77349808684965,-0.203829140911452,4.03389420891437
6.9,8.68661336315451,-0.223356124406473,4.06566011847455
7,8.59953811023966,-0.24304026532508,4.09760906961196
7.1,8.51232642266718,-0.262878261189968,4.12973829988091
7.2,8.42503285581673,-0.282865947653506,4.16204504470556
7.3,8.33771139215581,-0.302998424369837,4.19452647579755
7.4,8.25041445057046,-0.323270186604519,4.22717963708919
7.5,8.16319196699045,-0.34367525823146,4.26000138099342
7.6,8.07609057061973,-0.364207322068436,4.29298830764354
7.7,7.98915287547297,-0.384859843887965,4.32613670950954
7.8,7.90241690210368,-0.405626186903516,4.35944252341679
7.9,7.8159156393273,-0.426499714099387,4.39290129163419
8,7.72967675073358,-0.447473876342418,4.42650813323716
8.1,7.64372242591201,-0.468542284868221,4.46025772651754
8.2,7.55806937180143,-0.489698767349167,4.49414430277841
8.3,7.47272893554787,-0.510937407340065,4.52816165137893
8.4,7.38770734673796,-0.532252567468717,4.56230313551461
8.5,7.30300606399252,-0.553638897302178,4.59656171788777
8.6,7.21862220882636,-0.57509132716621,4.63092999503542
8.7,7.13454906810196,-0.596605049679131,4.66540023894673
8.8,7.05077664577232,-0.618175490950838,4.69996444432701
8.9,6.96729224446748,-0.639798273641503,4.73461437981562
9,6.88408105804971,-0.661469174175984,4.76934164141995
9.1,6.8011267574621,-0.683184076392521,4.80413770640543
9.2,6.71841205370118,-0.704938923887967,4.83899398604011
9.3,6.63591922387796,-0.726729673154298,4.87390187566669
9.4,6.5536305885761,-0.748552249400548,4.90885280078486
9.5,6.47152893123178,-0.770402506732257,4.94383825806607
9.6,6.38959785295739,-0.79227619402238,4.97884985040682
9.7,6.30782205873732,-0.814168927530174,5.01387931545649
9.8,6.22618757356355,-0.836076170988532,5.04891854727746
9.9,6.1446818894428,-0.857993223514931,5.08395961104558
10,6.06329404629283,-0.879915215443359,5.11899475100366
10.1,5.98201465175077,-0.901837111816827,5.15401639202413
10.2,5.90083584633837,-0.92375372305001,5.18901713540441
10.3,5.81975122171752,-0.945659722044158,5.2239897496509
10.4,5.73875570061534,-0.967549666825806,5.2589271571201
10.5,5.65784538740148,-0.989418027680408,5.29382241752887
10.6,5.57701739857677,-1.01125921763502,5.32866870932265
10.7,5.49626968210855,-1.03306762511394,5.3634593099675
10.8,5.41560083416151,-1.05483764761129,5.39818757617282
10.9,5.33500992104369,-1.07656372524448,5.43284692498387
11,5.25449631316975,-1.09824037316969,5.46743081664606
11.1,5.17405953689588,-1.11986221193959,5.50193273995983
11.2,5.09369914873759,-1.14142399502219,5.53634620078174
11.3,5.01341463532307,-1.16292063288537,5.57066471414455
11.4,4.93320534116108,-1.18434721319181,5.6048818003166
11.5,4.8530704249892,-1.20569901684272,5.63899098500809
11.6,4.77300884445189,-1.22697152978232,5.67298580372129
11.7,4.69301936766891,-1.24816045060516,5.70685981015232
11.8,4.61310060942902,-1.26926169420027,5.74060658839677
11.9,4.53325108897487,-1.29027139176231,5.77421976859481
12,4.45346930569041,-1.31118588759534,5.8076930455793
12.1,4.3737538287039,-1.33200173326323,5.84102019998247
12.2,4.29410339606936,-1.35271567961244,5.87419512122562
12.3,4.21451701919086,-1.37332466730511,5.90721183178365
12.4,4.1349940882512,-1.39382581645074,5.94006451208413
12.5,4.0555344745753,-1.41421641589168,5.97274752544016
12.6,3.97613862632744,-1.43449391271743,6.00525544241271
12.7,3.89680765430394,-1.45465590243299,6.03758306406084
12.8,3.8175434051816,-1.47470012020465,6.0697254435921
12.9,3.73834852018551,-1.49462443350401,6.10167790598282
13,3.65922647769747,-1.51442683631935,6.13343606522793
13.1,3.580181619059,-1.53410544512347,6.16499583894513
13.2,3.50121915733451,-1.55365849657111,6.19635346015112
13.3,3.42234516944139,-1.57308434689551,6.22750548610276
13.4,3.34356657256696,-1.59238147288845,6.2584488041773
13.5,3.2648910862044,-1.6115484741994,6.28918063483254
13.6,3.18632718159674,-1.63058407676649,6.31969853175729
13.7,3.10788402058818,-1.64948713701831,6.35000037937531
13.8,3.02957138614124,-1.6682566465407,6.38008438791189
13.9,2.95139960688404,-1.68689173688764,6.40994908627089
14,2.87337947804903,-1.7053916841411,6.43959331298708
14.1,2.79552218117381,-1.72375591296081,6.4690162055412
14.2,2.71783920474889,-1.74198399978133,6.49821718832376
14.3,2.64034226784835,-1.7600756749022,6.52719595952667
14.4,2.56304324853598,-1.77803082330579,6.55595247724236
14.5,2.4859541185302,-1.79584948395365,6.58448694500353
14.6,2.40908688535388,-1.81353184755386,6.61279979700285
14.7,2.3324535428169,-1.83107825267589,6.64089168317571
14.8,2.25606603038772,-1.84848918024291,6.66876345430863
14.9,2.17993620167885,-1.8657652464978,6.69641614731197
15,2.10407580195398,-1.8829071944716,6.72385097073446
15.1,2.02849645431681,-1.89991588418774,6.75106929059844
15.2,1.95320965396398,-1.91679228173296,6.77807261658199
15.3,1.87822676970077,-1.93353744740273,6.8048625885505
15.4,1.80355905174619,-1.95015252321615,6.83144096344276
15.5,1.72921764473124,-1.96663871992754,6.85780960245097
15.6,1.65521360473272,-1.98299730388617,6.88397045847674
15.7,1.581557919136,-1.99922958389718,6.90992556379331
15.8,1.50826152814762,-2.01533689831719,6.93567701785831
15.9,1.4353353468094,-2.03132060263561,6.96122697523969
16,1.3627902864648,-2.0471820576003,6.98657763357131
16.1,1.29063727472362,-2.06292261815344,7.01173122153049
16.2,1.21888727310707,-2.07854362319334,7.03668998678124
16.3,1.14755129170289,-2.09404638628607,7.06145618387603
16.4,1.07664040031229,-2.10943218735147,7.08603206210864
16.5,1.0061657357338,-2.12470226534313,7.11041985333007
16.6,0.936138504993181,-2.13985781191993,7.13462175975641
16.7,0.866569984470653,-2.15489996602183,7.15863994179787
16.8,0.797471515029164,-2.16982980934159,7.18247650597556
16.9,0.728854493365146,-2.18464836256402,7.20613349297817
17,0.660730359918397,-2.19935658230685,7.22961286593904
17.1,0.593110583769835,-2.21395535866253,7.25291649901258
17.2,0.526006645023722,-2.22844551319727,7.2760461663227
17.3,0.45943001521727,-2.24282779735106,7.29900353138067
17.4,0.393392136331987,-2.25710289110233,7.32179013704422
17.5,0.327904398985288,-2.27127140182403,7.34440739610146
17.6,0.26297812037455,-2.28533386326341,7.36685658255395
17.7,0.198624522521076,-2.29929073452962,7.3891388236467
17.8,0.134854711307282,-2.31314239909877,7.41125509271624
17.9,0.071679656758987,-2.32688916375431,7.43320620288294
18,0.00911017495133824,-2.3405312574672,7.45499280162366
18.1,-0.052843088149227,-2.35406883021547,7.4766153662404
18.2,-0.114169670660177,-2.36750195171065,7.49807420021279
18.3,-0.174859306431022,-2.38083061010459,7.51936943044046
18.4,-0.234901934273199,-2.39405471066442,7.54050100533669
18.5,-0.294287704773676,-2.40717407447685,7.56146869374611
18.6,-0.353006984759619,-2.42018843723324,7.58227208464215
18.7,-0.411050359534267,-2.43309744808783,7.60291058753202
18.8,-0.468408633100212,-2.44590066870599,7.62338343353084
18.9,-0.525072826605776,-2.45859757248367,7.64368967701642
19,-0.58103417532117,-2.47118754401405,7.66382819780616
19.1,-0.636284124480918,-2.48366987883382,7.68379770378209
19.2,-0.690814324339821,-2.49604378342482,7.70359673387205
19.3,-0.744616624846857,-2.50830837554462,7.7232236613343
19.4,-0.797683070350161,-2.52046268487884,7.74267669727211
19.5,-0.850005894696912,-2.53250565396429,7.76195389429059
19.6,-0.901577517186547,-2.54443613945835,7.78105315026916
19.7,-0.952390539709048,-2.55625291363363,7.79997221215382
19.8,-1.00243774547235,-2.56795466614195,7.81870867974629
19.9,-1.05171209966932,-2.57954000600032,7.83726000944469
20,-1.10020675233989,-2.59100746370503,7.85562351787523
20.1,-1.14791504375604,-2.60235549352364,7.87379638542467
20.2,-1.19483051246622,-2.61358247581034,7.89177565960657
20.3,-1.24094690619074,-2.62468671937968,7.90955825827722
20.4,-1.28625819565801,-2.63566646387383,7.92714097268493
20.5,-1.33075859133376,-2.64651988202573,7.94452047032379
20.6,-1.3744425630534,-2.65724508187906,7.96169329763381
20.7,-1.41730486231793,-2.66784010881375,7.9786558825027
20.8,-1.45934054706633,-2.6783029474326,7.99540453661085
20.9,-1.50054500860024,-2.68863152326781,8.01193545762309
21,-1.5409140001761,-2.69882370423081,8.02824473121176
21.1,-1.58044366684914,-2.70887730190353,8.04432833296939
21.2,-1.61913057587364,-2.71879007254205,8.06018213017052
21.3,-1.65697174704881,-2.72855971788439,8.07580188343268
21.4,-1.69396468226869,-2.73818388575181,8.09118324828052
21.5,-1.73010739339519,-2.74766017039196,8.10632177659507
21.6,-1.76539842770641,-2.75698611269279,8.12121291800513
21.7,-1.79983688991435,-2.7661592001553,8.13585202117041
21.8,-1.83342245992197,-2.7751768667398,8.15023433499995
21.9,-1.86615540542426,-2.78403649258374,8.16435500979845
22,-1.89803658839555,-2.79273540355248,8.17820909831031
22.1,-1.92906746476195,-2.80127087075391,8.19179155670728
22.2,-1.95925007637025,-2.8096401099034,8.20509724545393
22.3,-1.98858703468068,-2.81784028065222,8.21812093008377
22.4,-2.01708149564562,-2.82586848586583,8.230857281864
22.5,-2.04473712528155,-2.83372177080361,8.2433008783071
22.6,-2.07155805583516,-2.84139712231819,8.25544620356588
22.7,-2.09754883233011,-2.84889146794382,8.26728764863411
22.8,-2.12271434972591,-2.85620167497431,8.27881951138162
22.9,-2.14705978102469,-2.86332454949972,8.29003599639509
23,-2.17059049677216,-2.87025683534032,8.30093121458102
23.1,-2.19331197686917,-2.87699521298606,8.31149918257046
23.2,-2.21522971549376,-2.88353629839912,8.32173382184984
23.3,-2.23634912041856,-2.88987664177803,8.33162895765816
23.4,-2.25667540808024,-2.89601272624846,8.34117831763243
23.5,-2.27621349582301,-2.90194096642273,8.3503755301756
23.6,-2.29496789316353,-2.9076577069445,8.3592141226082
23.7,-2.31294259368248,-2.91315922088528,8.36768751905251
23.8,-2.33014096954872,-2.91844170810956,8.37578903812075
23.9,-2.34656567059452,-2.92350129359121,8.38351189042181
24,-2.36221852976426,-2.92833402564747,8.39084917589857
24.1,-2.37710047703037,-2.93293587423271,8.39779388109848
24.2,-2.3912114634037,-2.93730272918651,8.40433887636821
24.3,-2.40455039690343,-2.94143039858348,8.41047691309011
24.4,-2.41711509203843,-2.94531460719564,8.4162006210201
24.5,-2.42890223405675,-2.94895099506513,8.42150250578567
24.6,-2.43990735931224,-2.95233511635629,8.42637494669088
24.7,-2.45012485241691,-2.95546243840809,8.43081019486187
24.8,-2.45954796094698,-2.9583283411567,8.43480037188982
24.9,-2.46816882798603,-2.96092811695585,8.4383374690636
25,-2.47597854237342,-2.96325697080812,8.44141334728007
25.1,-2.48296720653681,-2.96531002118092,8.44401973779782
25.2,-2.48912402101367,-2.96708230133105,8.44614824388055
25.3,-2.49443738486205,-2.96856876130074,8.44779034348865
25.4,-2.49889501066187,-2.96976427059944,8.44893739310249
25.5,-2.50248405242613,-2.97066362156548,8.44958063274616
