time,x_degree,y_degree,z_degree	
79.8,-6.66602907320891,0,0	
79.9,-6.70157807960304,0,0	
80,-6.73720259772571,0,0	
80.1,-6.77289695702462,0,0	
80.2,-6.80865394352242,0,0	
80.3,-6.84446520241706,0,0	
80.4,-6.88032166150057,0,0	
80.5,-6.91621395667824,0,0	
80.6,-6.95213284215006,0,0	
80.7,-6.9880695694088,0,0	
80.8,-7.02401622157698,0,0	
80.9,-7.05996599227681,0,0	
81,-7.09591340112322,0,0	
81.1,-7.13185444112371,0,0	
81.2,-7.1677866562566,0,0	
81.3,-7.2037091505164,0,0	
81.4,-7.23962253244248,0,0	
81.5,-7.27552880147937,0,0	
81.6,-7.31143118460354,0,0	
81.7,-7.34733393307377,0,0	
81.8,-7.38324209022782,0,0	
81.9,-7.41916124179717,0,0	
82,-7.4550972601236,0,0	
82.1,-7.49105605336349,0,0	
82.2,-7.52704332976038,0,0	
82.3,-7.56306438589541,0,0	
82.4,-7.59912392635216,0,0	
82.5,-7.63522592035846,0,0	
82.6,-7.67137349930065,0,0	
82.7,-7.70756889693194,0,0	
82.8,-7.74381343230426,0,0	
82.9,-7.78010753372186,0,0	
83,-7.81645080027748,0,0	
83.1,-7.85284209635477,0,0	
83.2,-7.88927967320518,0,0	
83.3,-7.92576131099122,0,0	
83.4,-7.96228447420481,0,0	
83.5,-7.99884647308235,0,0	
83.6,-8.03544462392187,0,0	
83.7,-8.07207640147262,0,0	
83.8,-8.10873957731175,0,0	
83.9,-8.14543233899652,0,0	
84,-8.18215338575345,0,0	
84.1,-8.21890199774436,0,0	
84.2,-8.25567807707393,0,0	
84.3,-8.29248216000473,0,0	
84.4,-8.32931540106541,0,0	
84.5,-8.36617953079931,0,0	
84.6,-8.4030767900163,0,0	
84.7,-8.44000984416933,0,0	
84.8,-8.47698168219495,0,0	
84.9,-8.51399550464731,0,0	
85,-8.5510546061342,0,0	
85.1,-8.58816225722288,0,0	
85.2,-8.62532159072077,0,0	
85.3,-8.66253549692792,0,0	
85.4,-8.69980653194892,0,0	
85.5,-8.73713684239041,0,0	
85.6,-8.77452810908877,0,0	
85.7,-8.81198151153579,0,0	
85.8,-8.84949771378938,0,0	
85.9,-8.88707687173971,0,0	
86,-8.92471866060922,0,0	
86.1,-8.96242232082348,0,0	
86.2,-9.00018671953478,0,0	
86.3,-9.03801042448755,0,0	
86.4,-9.07589178642931,0,0	
86.5,-9.11382902586489,0,0	
86.6,-9.15182031988187,0,0	
86.7,-9.18986388469997,0,0	
86.8,-9.22795804983003,0,0	
86.9,-9.26610132008829,0,0	
87,-9.30429242216983,0,0	
87.1,-9.3425303332137,0,0	
87.2,-9.38081428948052,0,0	
87.3,-9.41914377414887,0,0	
87.4,-9.45751848414236,0,0	
87.5,-9.49593827677423,0,0	
87.6,-9.53440309797247,0,0	
87.7,-9.57291289464417,0,0	
87.8,-9.61146751454451,0,0	
87.9,-9.65006659768359,0,0	
88,-9.68870946378039,0,0	
88.1,-9.72739500068247,0,0	
88.2,-9.76612155878714,0,0	
88.3,-9.80488685648853,0,0	
88.4,-9.84368790145031,0,0	
88.5,-9.88252093202881,0,0	
88.6,-9.9213813825842,0,0	
88.7,-9.96026387557364,0,0	
88.8,-9.99916224236789,0,0	
88.9,-10.0380695736575,0,0	
89,-10.0769782991056,0,0	
89.1,-10.1158802947185,0,0	
89.2,-10.1547670151517,0,0	
89.3,-10.1936296469973,0,0	
89.4,-10.2324592780163,0,0	
89.5,-10.2712470763079,0,0	
89.6,-10.3099844726737,0,0	
89.7,-10.348663338865,0,0	
89.8,-10.3872761541387,0,0	
89.9,-10.4258161525468,0,0	
90,-10.4642774436703,0,0	
90.1,-10.5026551001585,0,0	
90.2,-10.5409452063164,0,0	
90.3,-10.57914486321,0,0	
90.4,-10.6172521472285,0,0	
90.5,-10.6552660207054,0,0	
90.6,-10.6931861950945,0,0	
90.7,-10.731012949123,0,0	
90.8,-10.768746906374,0,0	
90.9,-10.8063887787138,0,0	
91,-10.8439390838206,0,0	
91.1,-10.8813978467535,0,0	
91.2,-10.9187642968688,0,0	
91.3,-10.9560365724387,0,0	
91.4,-10.9932114459639,0,0	
91.5,-11.0302840833297,0,0	
91.6,-11.0672478496211,0,0	
91.7,-11.1040941735502,0,0	
91.8,-11.1408124810412,0,0	
91.9,-11.1773902066088,0,0	
92,-11.21381288877,0,0	
92.1,-11.2500643528855,0,0	
92.2,-11.2861269816829,0,0	
92.3,-11.3219820702632,0,0	
92.4,-11.3576102588364,0,0	
92.5,-11.3929920328598,0,0	
92.6,-11.4281082767755,0,0	
92.7,-11.4629408643733,0,0	
92.8,-11.4974732659975,0,0	
92.9,-11.5316911505733,0,0	
93,-11.565582958843,0,0	
93.1,-11.5991404234061,0,0	
93.2,-11.6323590112027,0,0	
93.3,-11.6652382650851,0,0	
93.4,-11.6977820230726,0,0	
93.5,-11.729998496771,0,0	
93.6,-11.7619001943375,0,0	
93.7,-11.7935036779856,0,0	
93.8,-11.824829151516,0,0	
93.9,-11.855899879363,0,0	
94,-11.8867414450618,0,0	
94.1,-11.9173808637666,0,0	
94.2,-11.9478455699917,0,0	
94.3,-11.9781623081866,0,0	
94.4,-12.0083559595797,0,0	
94.5,-12.0384483438119,0,0	
94.6,-12.0684570379634,0,0	
94.7,-12.0983942584067,0,0	
94.8,-12.1282658523325,0,0	
94.9,-12.1580704456326,0,0	
95,-12.1877987919594,0,0	
95.1,-12.2174333641077,0,0	
95.2,-12.2469482235959,0,0	
95.3,-12.2763091971233,0,0	
95.4,-12.3054743800091,0,0	
95.5,-12.3343949766918,0,0	
95.6,-12.3630164771254,0,0	
95.7,-12.3912801559859,0,0	
95.8,-12.4191248690332,0,0	
95.9,-12.4464891083834,0,0	
96,-12.4733132661874,0,0	
96.1,-12.4995420446206,0,0	
96.2,-12.5251269397437,0,0	
96.3,-12.5500287180219,0,0	
96.4,-12.574219797521,0,0	
96.5,-12.5976864412244,0,0	
96.6,-12.6204306683354,0,0	
96.7,-12.6424717901423,0,0	
96.8,-12.6638474812668,0,0	
96.9,-12.6846143041138,0,0	
97,-12.7048476142758,0,0	
97.1,-12.7246407878254,0,0	
97.2,-12.7441037267377,0,0	
97.3,-12.7633606167408,0,0	
97.4,-12.7825469315778,0,0	
97.5,-12.8018056988583,0,0	
97.6,-12.8212830646532,0,0	
97.7,-12.8411232163216,0,0	
97.8,-12.8614627447483,0,0	
97.9,-12.8824245480774,0,0	
98,-12.9041113980745,0,0	
98.1,-12.9265993068999,0,0	
98.2,-12.9499308460978,0,0	
98.3,-12.97410857981,0,0	
98.4,-12.9990887810521,0,0	
98.5,-13.0247756021587,0,0	
98.6,-13.0510158686258,0,0	
98.7,-13.0775946591709,0,0	
98.8,-13.1042318239882,0,0	
98.9,-13.1305795779742,0,0	
99,-13.1562212865556,0,0	
99.1,-13.1806715391354,0,0	
99.2,-13.2033775790909,0,0	
99.3,-13.2237221311517,0,0	
99.4,-13.2410276367047,0,0	
99.5,-13.2545618764317,0,0	
99.6,-13.2635449282446,0,0	
99.7,-13.2671573774712,0,0	
99.8,-13.2645496666926,0,0	
99.9,-13.2548524450763,0,0	
