Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
216,-32.76108438,-31.86364505,-32.75661011,-33.42934284,-32.53697678,-33.19277998,-33.56224745,-34.11401762,-34.7715957
217,-32.77226757,-31.86292432,-32.74995946,-33.42163514,-32.52965946,-33.19078919,-33.55702162,-34.11371351,-34.77587568
218,-32.78345075,-31.8622036,-32.74330881,-33.41392743,-32.52234214,-33.1884978,-33.55206907,-34.11336857,-34.78015566
219,-32.79478128,-31.86148288,-32.73671822,-33.40621972,-32.51502482,-33.18576046,-33.54752192,-34.1129993,-34.78502142
220,-32.80681652,-31.86076216,-32.73171922,-33.39851201,-32.50778679,-33.18302312,-33.54297477,-34.11263003,-34.79001051
221,-32.81885175,-31.85968028,-32.72672022,-33.39080871,-32.5005986,-33.18028579,-33.53842763,-34.11226076,-34.7949996
222,-32.83088699,-31.85731792,-32.72172122,-33.38312102,-32.49341041,-33.17754845,-33.53388048,-34.111896,-34.79998869
223,-32.84317778,-31.85495556,-32.71672222,-33.37543333,-32.48622222,-33.17472222,-33.52955556,-34.11172222,-34.80513333
224,-32.85582543,-31.85259319,-32.71236697,-33.36774565,-32.47903403,-33.17189439,-33.52523463,-34.11154845,-34.8102997
225,-32.86847307,-31.85023083,-32.70866727,-33.36005796,-32.47205405,-33.16906657,-33.52091371,-34.11137467,-34.81546607
226,-32.88112072,-31.84764324,-32.70496757,-33.3524964,-32.46508108,-33.16623874,-33.51659279,-34.1112009,-34.82063243
227,-32.89376837,-31.84427988,-32.70126787,-33.34536927,-32.45810811,-33.16367788,-33.51218288,-34.11114555,-34.82518719
228,-32.90641602,-31.84091652,-32.69756817,-33.33824214,-32.45113514,-33.16132513,-33.5077036,-34.11125415,-34.8296951
229,-32.91906366,-31.83755315,-32.69470931,-33.33111502,-32.44432793,-33.15897237,-33.50322432,-34.11136276,-34.834203
230,-32.93171131,-31.83418979,-32.69189049,-33.32398789,-32.43787147,-33.15661962,-33.49874505,-34.11147137,-34.83871091
231,-32.94361111,-31.8308034,-32.68907167,-33.31708639,-32.43141502,-33.15435656,-33.49421131,-34.11157998,-34.84197758
232,-32.95543333,-31.82733994,-32.68625285,-33.31094024,-32.42495856,-33.15263724,-33.48934745,-34.1119012,-34.84521922
233,-32.96725556,-31.82387648,-32.68367998,-33.30479409,-32.4185021,-33.15091792,-33.48448358,-34.11227047,-34.84846086
234,-32.97882152,-31.82041301,-32.68145576,-33.29864795,-32.4126988,-33.1491986,-33.47961972,-34.11263974,-34.85166246
235,-32.98893964,-31.81694955,-32.67923153,-33.2925018,-32.40721081,-33.14747928,-33.47475586,-34.11300901,-34.85363784
236,-32.99905776,-31.81366486,-32.67700731,-33.28663323,-32.40172282,-33.14618418,-33.46967988,-34.11339209,-34.85561321
237,-33.00917588,-31.81096216,-32.67478308,-33.28166827,-32.39623483,-33.14505305,-33.46452192,-34.11382653,-34.85758859
238,-33.01832703,-31.80825946,-32.67275105,-33.2767033,-32.39078468,-33.14392192,-33.45936396,-34.11426096,-34.85949039
239,-33.0259955,-31.80555676,-32.67074705,-33.27173834,-32.38665255,-33.14279079,-33.45420601,-34.1146954,-34.86057938
240,-33.03366396,-31.80285405,-32.66874304,-33.26677337,-32.38252042,-33.14176857,-33.44903443,-34.11512983,-34.86166837
241,-33.04133243,-31.8005021,-32.66673904,-33.26209189,-32.37838829,-33.1409994,-33.44383123,-34.11551141,-34.86275736
242,-33.0471971,-31.79926086,-32.66468388,-33.25830811,-32.37425616,-33.14023023,-33.43862803,-34.11585896,-34.8638021
243,-33.05204314,-31.79801962,-32.66252573,-33.25452432,-32.37076426,-33.13946106,-33.43342482,-34.11620651,-34.86456186
244,-33.05688919,-31.79677838,-32.66036757,-33.25074054,-32.36831081,-33.13869189,-33.42822162,-34.11655405,-34.86532162
245,-33.06173524,-31.79553714,-32.65820941,-33.24695676,-32.36585736,-33.1377036,-33.4231977,-34.1169004,-34.86608138
246,-33.06401722,-31.79472753,-32.65605125,-33.2434035,-32.3634039,-33.13668559,-33.4181981,-34.11698729,-34.86685996
247,-33.06596096,-31.79524805,-32.65345766,-33.24056066,-32.36095045,-33.13566757,-33.4131985,-34.11707417,-34.86772102
248,-33.0679047,-31.79576857,-32.65074895,-33.23771782,-32.35988879,-33.13464955,-33.4081989,-34.11716106,-34.86858208
249,-33.06947407,-31.79628909,-32.64804024,-33.23487497,-32.35932923,-33.1331006,-33.4033971,-34.11724795,-34.86944314
250,-33.06848889,-31.79680961,-32.64533153,-33.23203213,-32.35876967,-33.13092883,-33.39882733,-34.11712583,-34.87032823
251,-33.0675037,-31.79772052,-32.64249069,-33.22931441,-32.35821011,-33.12875706,-33.39425756,-34.11669139,-34.87129059
252,-33.06651852,-31.7998026,-32.63925345,-33.22697207,-32.3578008,-33.12658529,-33.38968779,-34.11625696,-34.87225295
253,-33.06455225,-31.80188468,-32.63601622,-33.22462973,-32.35894144,-33.12432342,-33.38513423,-34.11582252,-34.87321532
254,-33.06093103,-31.80396677,-32.63277898,-33.22228739,-32.36008208,-33.11988939,-33.38097167,-34.11538809,-34.87412653
255,-33.05730981,-31.80604885,-32.62954174,-33.21994505,-32.36122272,-33.11545536,-33.37680911,-34.11433023,-34.87491161
256,-33.05368859,-31.80840661,-32.62617958,-33.21767417,-32.36236336,-33.11102132,-33.37264655,-34.11311381,-34.8756967
257,-33.04888539,-31.81156977,-32.62276617,-33.21561211,-32.36403654,-33.10658729,-33.36848398,-34.1118974,-34.87648178
258,-33.04334705,-31.81473293,-32.61935275,-33.21355005,-32.36638238,-33.10012122,-33.36443353,-34.11068098,-34.87703443
259,-33.03780871,-31.8178961,-32.61593934,-33.21148799,-32.36872823,-33.09240691,-33.36045195,-34.1093048,-34.87713574
260,-33.03227037,-31.82105926,-32.61257407,-33.20942593,-32.37107407,-33.08469259,-33.35647037,-34.10726296,-34.87723704
261,-33.02618188,-31.82435776,-32.60944695,-33.20742112,-32.37341992,-33.07697828,-33.35248879,-34.10522112,-34.87733834
262,-33.0200045,-31.82804144,-32.60631982,-33.20557928,-32.37607387,-33.06852973,-33.34850721,-34.10317928,-34.8770036
263,-33.01382713,-31.83172513,-32.60319269,-33.20373744,-32.37880711,-33.05712793,-33.34452563,-34.10113744,-34.87599059
264,-33.00772823,-31.83540881,-32.60006557,-33.2018956,-32.38154034,-33.04572613,-33.34054404,-34.09877528,-34.87497758
265,-33.0022964,-31.83909249,-32.59739429,-33.20005375,-32.38427357,-33.03432432,-33.33656246,-34.09619039,-34.87396456
266,-32.99686456,-31.84272843,-32.59499389,-33.19831271,-32.38695876,-33.02292252,-33.33258088,-34.09360551,-34.87223403
267,-32.99143273,-31.84623193,-32.59259349,-33.19685125,-32.38936917,-33.00884284,-33.32854645,-34.09102062,-34.8696002
268,-32.98674565,-31.84973544,-32.59019309,-33.19538979,-32.39177958,-32.9940024,-33.324497,-34.08843574,-34.86696637
269,-32.98344394,-31.85323894,-32.58788398,-33.19392833,-32.39418999,-32.97916196,-33.32044755,-34.08572232,-34.86433253
270,-32.98014224,-31.85674244,-32.58654064,-33.19246687,-32.3966004,-32.96432152,-33.3163981,-34.08300711,-34.8606977
271,-32.97684054,-31.86002432,-32.5851973,-33.19117297,-32.39865405,-32.94862162,-33.31240541,-34.08029189,-34.85603784
272,-32.97532603,-31.86270701,-32.58385395,-33.19033213,-32.40035425,-32.93138318,-33.30851431,-34.07757668,-34.85137798
273,-32.97503313,-31.86538969,-32.58251061,-33.18949129,-32.40205445,-32.91414474,-33.30462322,-34.07501101,-34.84671812
274,-32.97474024,-31.86807237,-32.58187598,-33.18865045,-32.40375465,-32.89690631,-33.30073213,-34.07268679,-34.84092553
275,-32.97444735,-31.87075506,-32.58183193,-33.18780961,-32.40545485,-32.87966787,-33.29684104,-34.07036256,-34.83418899
276,-32.9764983,-31.87304134,-32.58178789,-33.18714494,-32.40658408,-32.86147447,-33.29354414,-34.06803834,-34.82745245
277,-32.9790012,-31.87428258,-32.58174384,-33.18694474,-32.40761712,-32.84321802,-33.29028649,-34.06571411,-34.82071592
278,-32.9815041,-31.87552382,-32.58170581,-33.18674454,-32.40865015,-32.82496156,-33.28702883,-34.06377898,-34.81326897
279,-32.98414795,-31.87676507,-32.58298308,-33.18654434,-32.40968318,-32.80670511,-33.28377117,-34.06195435,-34.80534214
280,-32.98835495,-31.87800631,-32.58426036,-33.18634414,-32.41062162,-32.78856577,-33.2810991,-34.06012973,-34.79741532
281,-32.99256196,-31.87870941,-32.58553764,-33.18626727,-32.4112027,-32.77053554,-33.27897257,-34.05830511,-34.78948849
282,-32.99676897,-31.87802873,-32.58681491,-33.18650751,-32.41178378,-32.75250531,-33.27684605,-34.05652993,-34.78169299
283,-33.00103694,-31.87734805,-32.58858228,-33.18674775,-32.41236486,-32.73447508,-33.27471952,-34.05498769,-34.77396877
284,-33.00543033,-31.87666737,-32.59091662,-33.18698799,-32.41294595,-32.71655055,-33.27273834,-34.05344545,-34.76624454
285,-33.00982372,-31.87598669,-32.59325095,-33.18722823,-32.41346647,-32.69960621,-33.2721049,-34.0519032,-34.75852032
286,-33.01421712,-31.8747012,-32.59558529,-33.18751982,-32.41393994,-32.68266186,-33.27147147,-34.05036096,-34.75184144
287,-33.01810841,-31.8718984,-32.59791962,-33.18794024,-32.41441341,-32.66571752,-33.27083804,-34.04874424,-34.74561141
288,-33.02162312,-31.8690956,-32.60072132,-33.18836066,-32.41488689,-32.64877317,-33.2702046,-34.04707167,-34.73938138
289,-33.02513784,-31.86629279,-32.60356216,-33.18878108,-32.41536036,-32.63282432,-33.27062793,-34.0453991,-34.73315135
290,-33.02865255,-31.86348999,-32.606403,-33.1892015,-32.41601131,-32.61735045,-33.27155546,-34.04372653,-34.72859499
291,-33.03090741,-31.86013564,-32.60924384,-33.18966256,-32.41667848,-32.60187658,-33.27248298,-34.04205395,-34.72459359
292,-33.03287778,-31.85543093,-32.61207628,-33.19022312,-32.41734565,-32.5864027,-33.27341051,-34.03996096,-34.72059219
293,-33.03484815,-31.85072623,-32.6148951,-33.19078368,-32.41801281,-32.57127718,-33.27465155,-34.03785395,-34.71659079
294,-33.0367048,-31.84602152,-32.61771391,-33.19134424,-32.41879029,-32.55716066,-33.2768007,-34.03574695,-34.71451982
295,-33.03678468,-31.84131682,-32.62053273,-33.1919048,-32.41986637,-32.54304414,-33.27894985,-34.03363994,-34.71292432
296,-33.03686456,-31.83628729,-32.62335155,-33.19257167,-32.42094244,-32.52892763,-33.281099,-34.03135896,-34.71132883
297,-33.03694444,-31.83048148,-32.62561481,-33.19349259,-32.42201852,-32.51481111,-33.28324815,-34.02877407,-34.70973333
298,-33.0363027,-31.82467568,-32.62777297,-33.19441351,-32.42309459,-32.50139459,-33.28604054,-34.02618919,-34.70973784
299,-33.03401281,-31.81886987,-32.62993113,-33.19533443,-32.42457307,-32.48811512,-33.28895886,-34.0236043,-34.71001642
300,-33.03172292,-31.81306406,-32.63208929,-33.19625536,-32.42629479,-32.47483564,-33.29187718,-34.02101942,-34.71029499
301,-33.02943303,-31.80723423,-32.63391051,-33.19743453,-32.42801652,-32.46155616,-33.2947955,-34.01818679,-34.71057357
302,-33.02552092,-31.80134835,-32.63494555,-33.19921632,-32.42973824,-32.44842723,-33.29793023,-34.01527608,-34.7117003
303,-33.02027548,-31.79546246,-32.63598058,-33.2009981,-32.43145996,-32.43550971,-33.30136887,-34.01236537,-34.71291592
304,-33.01503003,-31.78957658,-32.63701562,-33.20277988,-32.43374925,-32.42259219,-33.30480751,-34.00945465,-34.71413153
305,-33.00978458,-31.78369069,-32.63805065,-33.20456166,-32.43605205,-32.40967467,-33.30824615,-34.00652012,-34.71534715
306,-33.00170891,-31.77806737,-32.63811612,-33.20675255,-32.43835485,-32.39675716,-33.31168478,-34.00345736,-34.71646587
307,-32.9928955,-31.77304234,-32.63787387,-33.20987568,-32.44065766,-32.38429009,-33.31543874,-34.00039459,-34.71758018
308,-32.98408208,-31.76801732,-32.63763163,-33.2129988,-32.44310971,-32.37182503,-33.31919409,-33.99733183,-34.71869449
309,-32.97512452,-31.76299229,-32.63738939,-33.21612192,-32.44586446,-32.35935996,-33.32294945,-33.99426907,-34.7198016
310,-32.96247688,-31.75796727,-32.63684444,-33.21924505,-32.44861922,-32.34689489,-33.3267048,-33.99120631,-34.7200042
311,-32.94982923,-31.75340771,-32.63521481,-33.2228957,-32.45137397,-32.33510651,-33.33064234,-33.98814354,-34.72020681
312,-32.93718158,-31.74988418,-32.63358519,-33.22772052,-32.45412873,-32.32381782,-33.33471441,-33.98508078,-34.72040941
313,-32.92343784,-31.74636066,-32.63195556,-33.23254535,-32.45694234,-32.31252913,-33.33878649,-33.98201802,-34.72054144
314,-32.9069027,-31.74283714,-32.63032593,-33.23737017,-32.45978318,-32.30124044,-33.34285856,-33.97895526,-34.71955375
315,-32.89036757,-31.73931361,-32.62777157,-33.24219499,-32.46262402,-32.29025656,-33.34696917,-33.97618118,-34.71856607
316,-32.87383243,-31.73630721,-32.62477658,-33.24754955,-32.46546486,-32.28093604,-33.35129009,-33.97342252,-34.71757838
317,-32.85533534,-31.73442533,-32.62178158,-33.25405606,-32.4683001,-32.27161552,-33.35561101,-33.97066386,-34.716501
318,-32.83507247,-31.73254344,-32.61878659,-33.26056256,-32.47099029,-32.26229499,-33.35993193,-33.96790521,-34.7147029
319,-32.81480961,-31.73066156,-32.61563844,-33.26706907,-32.47368048,-32.25297447,-33.36425285,-33.96535676,-34.7129048
320,-32.79454675,-31.72877968,-32.61152032,-33.27357558,-32.47637067,-32.24536547,-33.36875656,-33.96320631,-34.71110671
321,-32.77175986,-31.72728859,-32.6074022,-33.28051772,-32.47906086,-32.23837508,-33.37332633,-33.96105586,-34.70928398
322,-32.74822192,-31.72662793,-32.60328408,-33.28838559,-32.48164174,-32.23138468,-33.3778961,-33.95890541,-34.70733393
323,-32.72468398,-31.72596727,-32.59916597,-33.29625345,-32.48405215,-32.22439429,-33.38246587,-33.95675495,-34.70538388
324,-32.70110761,-31.72530661,-32.59461512,-33.30412132,-32.48646256,-32.21817147,-33.3871991,-33.95523303,-34.70343383
325,-32.67501351,-31.72464595,-32.58977027,-33.31198919,-32.48887297,-32.21362432,-33.39228919,-33.95392973,-34.70156486
326,-32.64891942,-31.72412192,-32.58492543,-33.32009129,-32.49128338,-32.20907718,-33.39737928,-33.95262643,-34.69999469
327,-32.62282533,-31.72388168,-32.58008058,-33.32867988,-32.49346957,-32.20453003,-33.40246937,-33.95132312,-34.69842452
328,-32.59635135,-31.72364144,-32.57523213,-33.33726847,-32.49557868,-32.19998288,-33.40755946,-33.95014294,-34.69685435
329,-32.56879279,-31.7234012,-32.57032122,-33.34585706,-32.49768779,-32.19743754,-33.41343814,-33.94973023,-34.69545856
330,-32.54123423,-31.72316096,-32.56541031,-33.35444565,-32.4997969,-32.19513003,-33.41941051,-33.94931752,-34.69454685
331,-32.51367568,-31.72273574,-32.5604994,-33.36295495,-32.50187658,-32.19282252,-33.42538288,-33.9489048,-34.69363514
332,-32.48595616,-31.72193493,-32.55558849,-33.3713033,-32.50368438,-32.19051502,-33.43135526,-33.94849209,-34.69272342
333,-32.45807808,-31.72113413,-32.55086987,-33.37965165,-32.50549219,-32.18918218,-33.43780961,-33.94853223,-34.69205195
334,-32.4302,-31.72033333,-32.54633333,-33.388,-32.5073,-32.18893333,-33.4448,-33.94896667,-34.6919
335,-32.40232192,-31.71953253,-32.5417968,-33.39634835,-32.50910781,-32.18868448,-33.45179039,-33.9494011,-34.69174805
336,-32.37512112,-31.71830921,-32.53726026,-33.40429429,-32.51077968,-32.18843564,-33.45878078,-33.94983554,-34.6915961
337,-32.34814835,-31.71624715,-32.53272372,-33.41144144,-32.51228619,-32.18828529,-33.46583003,-33.95026997,-34.69166757
338,-32.32117558,-31.71418509,-32.52876557,-33.41858859,-32.51379269,-32.18989149,-33.47392893,-33.95135145,-34.69212342
339,-32.2942028,-31.71212302,-32.52482362,-33.42573574,-32.5152992,-32.1914977,-33.48202783,-33.95248098,-34.69257928
340,-32.26894775,-31.71006096,-32.52088168,-33.43288288,-32.51680571,-32.1931039,-33.49012673,-33.95361051,-34.69303514
341,-32.24370571,-31.70739309,-32.51693974,-33.43936296,-32.5178966,-32.19471011,-33.49822563,-33.95474004,-34.69363954
342,-32.21846366,-31.70354925,-32.51322603,-33.44454815,-32.51888659,-32.19728969,-33.50701161,-33.95590511,-34.69444995
343,-32.19366937,-31.69970541,-32.50981261,-33.44973333,-32.51987658,-32.20043423,-33.5161964,-33.95714324,-34.69526036
344,-32.17031782,-31.69586156,-32.5063992,-33.45491852,-32.52086657,-32.20357878,-33.52538118,-33.95838138,-34.69607077
345,-32.14696627,-31.69201772,-32.50298579,-33.4601037,-32.52171361,-32.20672332,-33.53456597,-33.95961952,-34.69698839
346,-32.12361471,-31.68748318,-32.49957237,-33.46450841,-32.5217997,-32.21008408,-33.54394294,-33.96085766,-34.69802673
347,-32.10091662,-31.68163734,-32.49643363,-33.46743133,-32.52188579,-32.21424665,-33.55403263,-33.96159289,-34.69906507
348,-32.07892302,-31.67579149,-32.49332853,-33.47035425,-32.52197187,-32.21840921,-33.56412232,-33.96213594,-34.7001034
349,-32.05692943,-31.66994565,-32.49022342,-33.47327718,-32.52205796,-32.22257177,-33.57421201,-33.96267898,-34.70118138
350,-32.03493584,-31.6640998,-32.48711832,-33.4762001,-32.52143934,-32.22673433,-33.5843017,-33.96322202,-34.7022957
351,-32.01311612,-31.65757427,-32.48401321,-33.47837327,-32.52014805,-32.23136276,-33.59458849,-33.9636037,-34.70341001
352,-31.99136216,-31.64978649,-32.48090811,-33.47915405,-32.51885676,-32.23611351,-33.60492703,-33.9628,-34.70452432
353,-31.96960821,-31.6419987,-32.477803,-33.47993483,-32.51756547,-32.24086426,-33.61526557,-33.9619963,-34.70546446
354,-31.94785425,-31.63421091,-32.4746979,-33.48071562,-32.51627417,-32.24561502,-33.6256041,-33.96119259,-34.70627487
355,-31.92524805,-31.62642312,-32.47159279,-33.4814964,-32.51351201,-32.2505003,-33.63568198,-33.96038889,-34.70708529
356,-31.90261542,-31.61807387,-32.46813133,-33.48163754,-32.51052052,-32.25561301,-33.64531922,-33.95883403,-34.7078957
357,-31.87998278,-31.6087045,-32.46458579,-33.48061652,-32.50752903,-32.26072573,-33.65495646,-33.95657497,-34.70838979
358,-31.85697357,-31.59933514,-32.46104024,-33.4795955,-32.50453754,-32.26583844,-33.66459369,-33.95431592,-34.70869369
359,-31.83258358,-31.58996577,-32.45749469,-33.47857447,-32.50118378,-32.27095115,-33.67423093,-33.95205686,-34.7089976
360,-31.80819359,-31.5805964,-32.45371291,-33.47755345,-32.49653514,-32.27642973,-33.68195275,-33.9497978,-34.7093015
361,-31.7838036,-31.57086667,-32.44928649,-33.47602072,-32.49188649,-32.28192703,-33.68957658,-33.94656757,-34.7094
362,-31.75829009,-31.5604963,-32.44486006,-33.47357828,-32.48723784,-32.28742432,-33.6972004,-33.94324414,-34.7094
363,-31.73145045,-31.55012593,-32.44043363,-33.47113584,-32.48258919,-32.29292162,-33.70482422,-33.93992072,-34.7094
364,-31.70461081,-31.53975556,-32.43600721,-33.46869339,-32.47733724,-32.29865916,-33.71076637,-33.9365973,-34.7094
365,-31.67777117,-31.52938519,-32.43066787,-33.46625095,-32.47163403,-32.30460891,-33.71522302,-33.93314645,-34.70965786
366,-31.6490035,-31.51886867,-32.42498619,-33.46345045,-32.46593083,-32.31055866,-33.71967968,-33.92941031,-34.71001241
367,-31.61942132,-31.5080979,-32.4193045,-33.46002703,-32.46022763,-32.31650841,-33.72413634,-33.92567417,-34.71036697
368,-31.58983914,-31.49732713,-32.41362282,-33.4566036,-32.45452442,-32.32249319,-33.72814254,-33.92193804,-34.71072152
369,-31.56025696,-31.48655636,-32.40767437,-33.45318018,-32.44886106,-32.32875966,-33.72852713,-33.9182019,-34.71156907
370,-31.52822793,-31.47578559,-32.40056126,-33.44975676,-32.4432009,-32.33502613,-33.72891171,-33.91455766,-34.71255676
371,-31.49606296,-31.46502222,-32.39344815,-33.44611111,-32.43754074,-32.34129259,-33.7292963,-33.91095185,-34.71354444
372,-31.463898,-31.45427147,-32.38633504,-33.44208709,-32.43188058,-32.34755906,-33.72968088,-33.90734605,-34.71453213
373,-31.43137568,-31.44352072,-32.37922192,-33.43806306,-32.42655676,-32.35393483,-33.72708288,-33.90374024,-34.71591922
374,-31.39734685,-31.43276997,-32.37118488,-33.43403904,-32.4221018,-32.36035966,-33.72314655,-33.90017848,-34.71738809
375,-31.36331802,-31.42201922,-32.36264034,-33.43001502,-32.41764685,-32.36678448,-33.71921021,-33.89700711,-34.71885696
376,-31.32928919,-31.41138859,-32.3540958,-33.42581832,-32.41319189,-32.37320931,-33.71527387,-33.89383574,-34.72032583
377,-31.2947959,-31.40095816,-32.34555125,-33.42133383,-32.40873694,-32.37970741,-33.71028729,-33.89066436,-34.72159379
378,-31.259702,-31.39052773,-32.33689159,-33.41684935,-32.40552082,-32.3864037,-33.70245986,-33.88749299,-34.72283473
379,-31.22460811,-31.3800973,-32.32724595,-33.41236486,-32.40302432,-32.3931,-33.69463243,-33.88442973,-34.72407568
380,-31.18951421,-31.36966687,-32.3176003,-33.40788038,-32.40052783,-32.3997963,-33.68680501,-33.88147558,-34.72531662
381,-31.15422102,-31.35933534,-32.30795465,-33.4031981,-32.39803133,-32.40649259,-33.67897758,-33.87852142,-34.72528188
382,-31.11883423,-31.34916517,-32.29830901,-33.39819309,-32.39553483,-32.41355405,-33.66847868,-33.87556727,-34.72515526
383,-31.08344745,-31.33899499,-32.28837788,-33.39318809,-32.39535145,-32.42068018,-33.65750671,-33.87261311,-34.72502863
384,-31.04806066,-31.32882482,-32.27822573,-33.38818308,-32.3952008,-32.42780631,-33.64653473,-33.86930941,-34.724902
385,-31.01272312,-31.31865465,-32.26807357,-33.38317808,-32.39505015,-32.43493243,-33.63556276,-33.86596426,-34.72225796
386,-30.97738959,-31.30840741,-32.25792142,-33.3779033,-32.3948995,-32.44228188,-33.62366837,-33.86261912,-34.71957347
387,-30.94205606,-31.29803704,-32.24776927,-33.3721976,-32.39553073,-32.44992833,-33.61054725,-33.85927397,-34.71688899
388,-30.90675405,-31.28766667,-32.23761712,-33.36649189,-32.39768288,-32.45757477,-33.59742613,-33.85563874,-34.71407748
389,-30.87160691,-31.2772963,-32.22746496,-33.36078619,-32.39983504,-32.46522122,-33.58430501,-33.85129439,-34.70782212
390,-30.83645976,-31.26692593,-32.21731281,-33.35508048,-32.40198719,-32.47286867,-33.57117167,-33.84695005,-34.70156677
391,-30.80131261,-31.25607928,-32.20716066,-33.34913273,-32.40413934,-32.48062823,-33.55667057,-33.84260571,-34.69531141
392,-30.76620951,-31.24448769,-32.19731622,-33.34280641,-32.4077979,-32.48838779,-33.54216947,-33.83826136,-34.68870811
393,-30.73116887,-31.2328961,-32.1878027,-33.33648008,-32.41212372,-32.49614735,-33.52766837,-33.83323093,-34.67845135
394,-30.69612823,-31.2213045,-32.17828919,-33.33015375,-32.41644955,-32.50390691,-33.51316727,-33.82788739,-34.66819459
395,-30.66108759,-31.20971291,-32.16877568,-33.32382743,-32.42077538,-32.5114002,-33.49810701,-33.82254384,-34.65793784
396,-30.62606446,-31.1971961,-32.15926216,-33.3173034,-32.42518228,-32.51870731,-33.48265576,-33.8172003,-34.64714505
397,-30.59105045,-31.18326216,-32.15078468,-33.31047658,-32.43125135,-32.52601441,-33.4672045,-33.81182973,-34.63301351
398,-30.55603644,-31.16932823,-32.14237227,-33.30364975,-32.43732042,-32.53332152,-33.45175325,-33.80616036,-34.61888198
399,-30.52102242,-31.15539429,-32.13395986,-33.29682292,-32.44338949,-32.54048408,-33.4361993,-33.80049099,-34.60475045
400,-30.48574414,-31.14146036,-32.12554745,-33.2899961,-32.44945856,-32.54693153,-33.42013724,-33.79482162,-34.59003273
401,-30.45043724,-31.12623714,-32.11778689,-33.28302513,-32.45579449,-32.55337898,-33.40407518,-33.78915225,-34.57281151
402,-30.41513033,-31.10907998,-32.1110041,-33.27583794,-32.46253073,-32.55982643,-33.38801311,-33.78398258,-34.55559029
403,-30.37971411,-31.09192282,-32.10422132,-33.26865075,-32.46926697,-32.56627387,-33.37195105,-33.77935586,-34.53836907
404,-30.34366166,-31.07476567,-32.09743854,-33.26146356,-32.4760032,-32.57204464,-33.35551682,-33.77472913,-34.52067157
405,-30.30760921,-31.05760851,-32.09065576,-33.25427638,-32.48273944,-32.57758719,-33.33895706,-33.7701024,-34.50147497
406,-30.27155676,-31.03904054,-32.0851973,-33.24693514,-32.48907027,-32.58312973,-33.3223973,-33.76547568,-34.48227838
407,-30.2350046,-31.0183999,-32.07995606,-33.23936757,-32.49526847,-32.58867227,-33.30583754,-33.76307417,-34.46308178
408,-30.19767407,-30.99775926,-32.07471481,-33.2318,-32.50146667,-32.59394815,-33.28910741,-33.76098889,-34.44364815
409,-30.16034354,-30.97711862,-32.06947357,-33.22423243,-32.50766486,-32.59867628,-33.27202733,-33.7589036,-34.42364114
410,-30.12301301,-30.95647798,-32.06448458,-33.21666486,-32.51368579,-32.6034044,-33.25494725,-33.75681832,-34.40363413
411,-30.08468438,-30.93455686,-32.06003614,-33.20885926,-32.51822683,-32.60813253,-33.23786717,-33.75579019,-34.38362713
412,-30.04578288,-30.91079309,-32.05558769,-33.20071111,-32.52276787,-32.61286066,-33.22078709,-33.75759309,-34.36365495
413,-30.00688138,-30.88702933,-32.05113924,-33.19256296,-32.52730891,-32.61697317,-33.20286567,-33.759396,-34.34374925
414,-29.96797988,-30.86326557,-32.04669079,-33.18441481,-32.53184995,-32.62102262,-33.18485806,-33.7611989,-34.32384354
415,-29.92748559,-30.8395018,-32.04171171,-33.17626667,-32.53544955,-32.62507207,-33.16685045,-33.7630018,-34.30393784
416,-29.88677347,-30.81462472,-32.03658058,-33.16772803,-32.53794605,-32.62912152,-33.14884284,-33.76782372,-34.28416226
417,-29.84606136,-30.78817828,-32.03144945,-33.15863894,-32.54044254,-32.63288468,-33.13004244,-33.77414474,-34.26458579
418,-29.80506186,-30.76173183,-32.02631832,-33.14954985,-32.54293904,-32.63634595,-33.11040601,-33.78046577,-34.24500931
419,-29.76203323,-30.73528539,-32.02066146,-33.14046076,-32.54543554,-32.63980721,-33.09076957,-33.78678679,-34.22543283
420,-29.7190046,-30.70883894,-32.01330611,-33.13137167,-32.54639049,-32.64326847,-33.07113313,-33.79338388,-34.2060034
421,-29.67597598,-30.68131622,-32.00595075,-33.12169399,-32.54699309,-32.64669369,-33.05133754,-33.80398408,-34.18675616
422,-29.63191732,-30.65230721,-31.9985954,-33.1112035,-32.5475957,-32.64961201,-33.0293031,-33.81458428,-34.16750891
423,-29.58609289,-30.6232982,-31.99124004,-33.10071301,-32.5481983,-32.65253033,-33.00726867,-33.82518448,-34.14826166
424,-29.54026847,-30.59428919,-31.98155676,-33.09022252,-32.54855946,-32.65544865,-32.98523423,-33.83578468,-34.12915315
425,-29.49444404,-30.56528018,-31.97085405,-33.07973203,-32.54772012,-32.65836697,-32.9631998,-33.84776627,-34.11018448
426,-29.44682482,-30.53514805,-31.96015135,-33.06843323,-32.54688078,-32.66093453,-32.93938238,-33.86136406,-34.09121582
427,-29.39807147,-30.5034964,-31.94944865,-33.05604084,-32.54604144,-32.66330991,-32.91458799,-33.87496186,-34.07224715
428,-29.34931812,-30.47184474,-31.93814354,-33.04364845,-32.5452021,-32.66568529,-32.88979359,-33.88855966,-34.05348719
429,-29.30056476,-30.44019309,-31.92354294,-33.03125606,-32.54381341,-32.66806066,-32.8649992,-33.90215746,-34.0348984
430,-29.24955195,-30.40854144,-31.90894234,-33.01886366,-32.54191952,-32.67026757,-32.8395973,-33.91651862,-34.01630961
