Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
572,-6.91000931,-7.21738509,-7.43154785,-7.35833604,-7.71305986,-7.74302593,-7.22202853,-7.91492222,-7.04627688
573,-6.90657447,-7.21298068,-7.42648278,-7.35058829,-7.70287788,-7.73130741,-7.22012823,-7.90527778,-7.03951502
574,-6.90313964,-7.20857628,-7.4216039,-7.34284054,-7.69302102,-7.71958889,-7.21822793,-7.89563333,-7.0330955
575,-6.8997048,-7.20417187,-7.41675906,-7.33509279,-7.68316416,-7.70787037,-7.21632763,-7.88598889,-7.02709339
576,-6.89626997,-7.19982503,-7.41191421,-7.32731051,-7.67330731,-7.69660831,-7.21426717,-7.87634444,-7.02109129
577,-6.89283514,-7.19552072,-7.40706937,-7.3195027,-7.66345045,-7.68617928,-7.21191441,-7.86679369,-7.01508919
578,-6.8894003,-7.19121642,-7.40224464,-7.31169489,-7.65407738,-7.67575025,-7.20956166,-7.85732302,-7.00951932
579,-6.88596547,-7.18691211,-7.39746587,-7.30388709,-7.6448016,-7.66532122,-7.20720891,-7.84785235,-7.00437828
580,-6.88246336,-7.18260781,-7.39268709,-7.29607928,-7.63552583,-7.65489219,-7.20485616,-7.83838168,-6.99923724
581,-6.87892202,-7.17841962,-7.38790831,-7.28835275,-7.62625005,-7.64568819,-7.20208098,-7.82891101,-6.9940962
582,-6.87538068,-7.17431552,-7.38312953,-7.28068509,-7.61707838,-7.63657127,-7.19927578,-7.8193997,-6.98941762
583,-6.87183934,-7.17021141,-7.37826667,-7.27301742,-7.60836216,-7.62745435,-7.19647057,-7.80988559,-6.98511231
584,-6.86811141,-7.16610731,-7.37337778,-7.26534975,-7.59964595,-7.61833744,-7.19366537,-7.80037147,-6.98080701
585,-6.86435706,-7.1620032,-7.36848889,-7.25768208,-7.59092973,-7.60987077,-7.19070921,-7.79085736,-6.9765017
586,-6.8606027,-7.15808649,-7.3636,-7.25023694,-7.58221351,-7.60202072,-7.18760991,-7.78129279,-6.97260991
587,-6.85683874,-7.1543027,-7.35867187,-7.24294965,-7.57381081,-7.59417067,-7.18451061,-7.77162663,-6.96898839
588,-6.8530045,-7.15051892,-7.35360681,-7.23566236,-7.56567568,-7.58632062,-7.18141131,-7.76196046,-6.96536687
589,-6.84917027,-7.14673514,-7.34854174,-7.22837508,-7.55754054,-7.57857568,-7.17830781,-7.75229429,-6.96174535
590,-6.84533604,-7.14295135,-7.34347668,-7.22108779,-7.54940541,-7.57185676,-7.17516326,-7.74262813,-6.95845616
591,-6.84151151,-7.13939199,-7.33841161,-7.21411942,-7.54127027,-7.56513784,-7.17201872,-7.73285125,-6.95534114
592,-6.8377039,-7.13598859,-7.33322643,-7.20737267,-7.53375015,-7.55841892,-7.16887417,-7.72303303,-6.95222613
593,-6.8338963,-7.13258519,-7.32798519,-7.20062593,-7.5263037,-7.5517,-7.16572963,-7.71321481,-6.94911111
594,-6.83008869,-7.12918178,-7.32274394,-7.19387918,-7.51885726,-7.54557447,-7.16276767,-7.7033966,-6.94617528
595,-6.82642703,-7.12577838,-7.3175027,-7.18713243,-7.51141081,-7.53973784,-7.15989459,-7.69357027,-6.94331351
596,-6.82285906,-7.1226013,-7.31223974,-7.18076687,-7.50414474,-7.5339012,-7.15702152,-7.68368689,-6.94045175
597,-6.81929109,-7.11957828,-7.30684434,-7.17466076,-7.49743003,-7.52806456,-7.15414845,-7.6738035,-6.93758999
598,-6.81572312,-7.11655526,-7.30144895,-7.16855465,-7.49071532,-7.52237057,-7.15140661,-7.66392012,-6.93467057
599,-6.81256416,-7.11353223,-7.29605355,-7.16244855,-7.4840006,-7.5170995,-7.14905385,-7.65403674,-6.93173283
600,-6.80947548,-7.11050921,-7.29065816,-7.15634244,-7.47728589,-7.51182843,-7.1467011,-7.6441986,-6.9287951
601,-6.80638679,-7.10765435,-7.28520991,-7.15060871,-7.47102312,-7.50655736,-7.14434835,-7.6344021,-6.92585736
602,-6.80336056,-7.10491161,-7.27972643,-7.14512322,-7.46506166,-7.50128629,-7.1419956,-7.62460561,-6.92271441
603,-6.80091091,-7.10216887,-7.27424294,-7.13963774,-7.4591002,-7.49625986,-7.14018859,-7.61480911,-6.91952342
604,-6.79846126,-7.09942613,-7.26875946,-7.13415225,-7.45313874,-7.49128288,-7.13849189,-7.60501261,-6.91633243
605,-6.79601161,-7.09668338,-7.26326947,-7.12866677,-7.44717728,-7.48630591,-7.1367952,-7.59547508,-6.91314144
606,-6.79378969,-7.09402543,-7.25767588,-7.12348408,-7.44185195,-7.48132893,-7.1350985,-7.58596096,-6.90992863
607,-6.79200571,-7.09142282,-7.25208228,-7.1184991,-7.43655766,-7.4763985,-7.1336997,-7.57644685,-6.90671231
608,-6.79022172,-7.08882022,-7.24648869,-7.11351411,-7.43126336,-7.47153463,-7.13272693,-7.56693273,-6.903496
609,-6.78843774,-7.08621762,-7.2408951,-7.10852913,-7.42596907,-7.46667077,-7.13175415,-7.55752072,-6.90027968
610,-6.78702853,-7.08361502,-7.23526727,-7.10354414,-7.42082673,-7.46180691,-7.13078138,-7.54833243,-6.89741021
611,-6.78588358,-7.08101241,-7.22960761,-7.09877898,-7.41602743,-7.45694304,-7.12980861,-7.53914414,-6.89457377
612,-6.78473864,-7.07840981,-7.22394795,-7.09415435,-7.41122813,-7.45216887,-7.12937397,-7.52995586,-6.89173734
613,-6.78359369,-7.07580721,-7.21828829,-7.08952973,-7.40642883,-7.4473955,-7.12894414,-7.52076757,-6.8889009
614,-6.78295756,-7.0732046,-7.21262863,-7.08490511,-7.40162953,-7.44262212,-7.12851431,-7.5117951,-6.88672392
615,-6.78242503,-7.070602,-7.20694745,-7.08028048,-7.3970008,-7.43784875,-7.12808448,-7.50291091,-6.88457127
616,-6.78189249,-7.06786396,-7.20126577,-7.07584054,-7.39245976,-7.43316577,-7.12784835,-7.49402673,-6.88241862
617,-6.7814,-7.06504114,-7.19558408,-7.07151622,-7.38791872,-7.42855075,-7.12775786,-7.48514254,-6.88027518
618,-6.7814,-7.06221832,-7.1899024,-7.06719189,-7.38337768,-7.42393574,-7.12766737,-7.4762952,-6.87870501
619,-6.7814,-7.0593955,-7.18423994,-7.06286757,-7.37883694,-7.41932072,-7.12757688,-7.46775856,-6.87713483
620,-6.7814,-7.05657267,-7.1786023,-7.05854324,-7.37431742,-7.41473974,-7.12747618,-7.45922192,-6.87556466
621,-6.7815957,-7.05356366,-7.17296466,-7.05441752,-7.3697979,-7.41035095,-7.12731782,-7.45068529,-6.8739996
622,-6.78220811,-7.05044054,-7.16732703,-7.05041351,-7.36527838,-7.40596216,-7.12715946,-7.44214865,-6.87250541
623,-6.78282052,-7.04731742,-7.16168939,-7.04640951,-7.36075886,-7.40157337,-7.1270011,-7.43377568,-6.87101121
624,-6.78343293,-7.04419429,-7.15617007,-7.04240551,-7.35614444,-7.39718458,-7.12684274,-7.42556486,-6.86951702
625,-6.78431562,-7.04107117,-7.15066456,-7.0384015,-7.35136667,-7.39306006,-7.12638709,-7.41735405,-6.86795075
626,-6.78540731,-7.03772282,-7.14515906,-7.03466026,-7.34658889,-7.38903323,-7.12582152,-7.40914324,-6.86584875
627,-6.786499,-7.03423934,-7.13965355,-7.03107668,-7.34181111,-7.38500641,-7.12525596,-7.40093243,-6.86374675
628,-6.78759069,-7.03075586,-7.13426517,-7.02749309,-7.33703333,-7.38097958,-7.12469039,-7.3928973,-6.86164474
629,-6.78902673,-7.02727237,-7.12908999,-7.02390951,-7.33196076,-7.3770999,-7.12388659,-7.38488198,-6.85939209
630,-6.79054444,-7.02378889,-7.12391481,-7.02032593,-7.32677407,-7.37354815,-7.12255185,-7.37686667,-6.8564037
631,-6.79206216,-7.0201036,-7.11873964,-7.01703243,-7.32158739,-7.3699964,-7.12121712,-7.36885135,-6.85341532
632,-6.79358829,-7.0162998,-7.11356446,-7.01390931,-7.3164007,-7.36644464,-7.11988238,-7.36082322,-6.85042693
633,-6.79526577,-7.012496,-7.10874765,-7.01078619,-7.31118038,-7.36289289,-7.11854765,-7.35276446,-6.84728158
634,-6.79694324,-7.00869219,-7.10401291,-7.00766306,-7.30554174,-7.35986426,-7.11646847,-7.34470571,-6.84358408
635,-6.79862072,-7.00488839,-7.09927818,-7.00453994,-7.2999031,-7.3569007,-7.1142967,-7.33664695,-6.83988659
636,-6.80027447,-7.00095746,-7.09454344,-7.00164565,-7.29426446,-7.35393714,-7.11212492,-7.32858819,-6.83618909
637,-6.80187207,-6.99695345,-7.08992883,-6.99888288,-7.28862583,-7.35097357,-7.10995315,-7.32022913,-6.83245706
638,-6.80346967,-6.99294945,-7.08563453,-6.99612012,-7.28285826,-7.34830711,-7.10744184,-7.31173594,-6.82863293
639,-6.80506727,-6.98894545,-7.08134024,-6.99335736,-7.27691832,-7.34597698,-7.10454615,-7.30324274,-6.82480881
640,-6.80653514,-6.98494144,-7.07704595,-6.99059459,-7.27097838,-7.34364685,-7.10165045,-7.29474955,-6.82098468
641,-6.80789309,-6.98088619,-7.07275165,-6.98797277,-7.26503844,-7.34131672,-7.09875475,-7.2861993,-6.81730831
642,-6.80925105,-6.9768021,-7.06876356,-6.98543023,-7.2590985,-7.33900751,-7.09583814,-7.27705445,-6.81394004
643,-6.81060901,-6.97271802,-7.06488769,-6.98288769,-7.25314174,-7.33710721,-7.09251261,-7.26790961,-6.81057177
644,-6.81169499,-6.96863393,-7.06101181,-6.98034515,-7.24718028,-7.33520691,-7.08918709,-7.25876476,-6.8072035
645,-6.81270681,-6.96454985,-7.05713594,-6.9778026,-7.24121882,-7.33330661,-7.08586156,-7.24961992,-6.80417758
646,-6.81371862,-6.96047868,-7.05331892,-6.97528589,-7.23525736,-7.33140631,-7.08253604,-7.24018078,-6.80172102
647,-6.81471922,-6.95641461,-7.04975135,-6.97278338,-7.22934234,-7.32961972,-7.07913944,-7.23042773,-6.79926446
648,-6.81535826,-6.95235055,-7.04618378,-6.97028088,-7.22372523,-7.3279004,-7.0757008,-7.22067467,-6.79680791
649,-6.8159973,-6.94828649,-7.04261622,-6.96777838,-7.21810811,-7.32618108,-7.07226216,-7.21092162,-6.79484865
650,-6.81663634,-6.94422242,-7.03904865,-6.96527588,-7.21249099,-7.32446176,-7.06882352,-7.20116857,-6.79355706
651,-6.81718038,-6.9401974,-7.03563854,-6.96277337,-7.20687387,-7.3227048,-7.06542723,-7.19118609,-6.79226547
652,-6.81747327,-6.93619339,-7.03231321,-6.96027087,-7.20156156,-7.3208045,-7.06219219,-7.18117237,-6.79097387
653,-6.81776617,-6.93218939,-7.02898789,-6.95776837,-7.19656857,-7.3189042,-7.05895716,-7.17115866,-6.79019099
654,-6.81805906,-6.92818539,-7.02566256,-6.95526587,-7.19157558,-7.3170039,-7.05572212,-7.16114494,-6.78996306
655,-6.81828288,-6.92418138,-7.02236126,-6.95276336,-7.18658258,-7.3151036,-7.05248709,-7.15125135,-6.78973514
656,-6.81844264,-6.92030851,-7.01925616,-6.95023463,-7.18158959,-7.31286476,-7.04953714,-7.14167207,-6.78950721
657,-6.8186024,-6.9165047,-7.01615105,-6.94769209,-7.17726697,-7.31053463,-7.04666406,-7.13209279,-6.78968168
658,-6.81876216,-6.9127009,-7.01304595,-6.94514955,-7.17307027,-7.3082045,-7.04379099,-7.12251351,-6.79021351
659,-6.81896256,-6.9088971,-7.00994084,-6.94260701,-7.16887357,-7.30587437,-7.04091792,-7.11293423,-6.79074535
660,-6.81917558,-6.90509329,-7.00694835,-6.94006446,-7.16467688,-7.30336146,-7.03819439,-7.10401261,-6.79127718
661,-6.81938859,-6.90152733,-7.00404144,-6.93754835,-7.16062733,-7.30053363,-7.03572853,-7.09541081,-6.79198559
662,-6.8196028,-6.89808388,-7.00113453,-6.93504585,-7.15718388,-7.29770581,-7.03326266,-7.08680901,-6.79282132
663,-6.81997558,-6.89464044,-6.99822763,-6.93254334,-7.15374044,-7.29487798,-7.0307968,-7.07820721,-6.79365706
664,-6.82034835,-6.891197,-6.99532372,-6.93004084,-7.150297,-7.29205015,-7.02833093,-7.06971051,-6.79449279
665,-6.82072112,-6.88775355,-6.99252693,-6.92753834,-7.14685355,-7.28900811,-7.02620781,-7.06262923,-6.79523243
666,-6.82114755,-6.8846962,-6.98973013,-6.92511572,-7.14375265,-7.28595405,-7.0241039,-7.05554795,-6.79591622
667,-6.82173333,-6.88183333,-6.98693333,-6.92273333,-7.14093333,-7.2829,-7.022,-7.04846667,-6.7966
668,-6.82231912,-6.87897047,-6.98413654,-6.92035095,-7.13811401,-7.27984595,-7.0198961,-7.04138539,-6.79728378
669,-6.8229049,-6.87610761,-6.98143614,-6.91796857,-7.13529469,-7.2768991,-7.01793514,-7.03515335,-6.79767317
670,-6.82362282,-6.87324474,-6.97883754,-6.91558619,-7.13247538,-7.27404865,-7.0161027,-7.0298967,-6.79792643
671,-6.82447487,-6.87087818,-6.97623894,-6.91335135,-7.13014154,-7.2711982,-7.01427027,-7.02464004,-6.79817968
672,-6.82532693,-6.86875606,-6.97364034,-6.91118919,-7.12786026,-7.26834775,-7.01243784,-7.01938338,-6.79843293
673,-6.82617898,-6.86663393,-6.97104174,-6.90902703,-7.12557898,-7.26555976,-7.01061982,-7.01412673,-6.79823934
674,-6.82720851,-6.86451181,-6.96869299,-6.90686486,-7.1232977,-7.2632975,-7.00892312,-7.01040501,-6.79788478
675,-6.8283002,-6.86238969,-6.96635866,-6.9047027,-7.12111552,-7.26103524,-7.00722643,-7.00692953,-6.79753023
676,-6.82939189,-6.86078108,-6.96402432,-6.90277027,-7.11922162,-7.25877297,-7.00552973,-7.00345405,-6.79717568
677,-6.83048358,-6.85941972,-6.96168999,-6.90094845,-7.11732773,-7.25651071,-7.00383303,-6.99997858,-6.79636296
678,-6.83181131,-6.85805836,-6.95951602,-6.89912663,-7.11543383,-7.25493113,-7.00222943,-6.9969011,-6.79542593
679,-6.83314264,-6.856697,-6.95757808,-6.8973048,-7.11353994,-7.25366426,-7.00066847,-6.99496787,-6.79448889
680,-6.83447397,-6.85533564,-6.95564014,-6.89548298,-7.11179029,-7.2523974,-6.99910751,-6.99303463,-6.79355185
681,-6.8358969,-6.85442352,-6.9537022,-6.89394705,-7.11013313,-7.25113053,-6.99754655,-6.9911014,-6.7922965
682,-6.83762763,-6.85372282,-6.95176426,-6.89254565,-7.10847598,-7.25017598,-6.99600961,-6.98916817,-6.79097958
683,-6.83935836,-6.85302212,-6.95024474,-6.89114424,-7.10681882,-7.25008549,-6.99453914,-6.98794565,-6.78966266
684,-6.84108909,-6.85232142,-6.94879129,-6.88974284,-7.10516166,-7.24999499,-6.99306867,-6.9870985,-6.78834575
685,-6.84313514,-6.85162072,-6.94733784,-6.88834144,-7.10360811,-7.2499045,-6.9915982,-6.98625135,-6.78689369
686,-6.84553153,-6.85124915,-6.94588438,-6.88726917,-7.10205856,-7.24981401,-6.99012773,-6.9854042,-6.78542482
687,-6.84792793,-6.85102893,-6.9446015,-6.88634825,-7.10050901,-7.25075596,-6.98882933,-6.98458899,-6.78395596
688,-6.85032432,-6.85080871,-6.94367658,-6.88542733,-7.09895946,-7.25188709,-6.98756246,-6.98437177,-6.78248709
689,-6.85338989,-6.85058849,-6.94275165,-6.88450641,-7.09741672,-7.25301822,-6.9862956,-6.98415455,-6.78116116
690,-6.85671822,-6.85036827,-6.94182673,-6.88358549,-7.09588869,-7.25414935,-6.98502873,-6.98393734,-6.77984424
691,-6.86004655,-6.85035526,-6.9409018,-6.8829961,-7.09436066,-7.25571291,-6.98387718,-6.98372012,-6.77852733
692,-6.86337487,-6.85043534,-6.940304,-6.88255566,-7.09283263,-7.25786206,-6.98288178,-6.98364855,-6.77721041
693,-6.86772823,-6.85051542,-6.9397975,-6.88211522,-7.0913046,-7.26001121,-6.98188639,-6.98375716,-6.77624525
694,-6.87212162,-6.8505955,-6.93929099,-6.88167477,-7.08979099,-7.26216036,-6.98089099,-6.98386577,-6.77528288
695,-6.87651502,-6.85067558,-6.93878448,-6.88123433,-7.08828448,-7.26431221,-6.9798976,-6.98397437,-6.77432052
696,-6.88111762,-6.85088088,-6.93836286,-6.88112783,-7.08677798,-7.26707217,-6.97935465,-6.98408298,-6.77337467
697,-6.88652282,-6.85114114,-6.93820871,-6.88116787,-7.08527147,-7.26983213,-6.97881171,-6.98424655,-6.77279219
698,-6.89192803,-6.8514014,-6.93805455,-6.88120791,-7.08376647,-7.27259209,-6.97826877,-6.98442032,-6.77220971
699,-6.89733323,-6.85166166,-6.9379004,-6.88124795,-7.08232452,-7.27535205,-6.97772583,-6.98459409,-6.77162723
700,-6.90308679,-6.85192192,-6.93774625,-6.88128799,-7.08088258,-7.27816486,-6.97753964,-6.98476787,-6.77107117
701,-6.90926416,-6.85225225,-6.93777708,-6.88160831,-7.07944064,-7.28101532,-6.97760751,-6.98489479,-6.77076727
702,-6.91544154,-6.85261261,-6.93788719,-6.88204875,-7.0779987,-7.28386577,-6.97767538,-6.98487307,-6.77046336
703,-6.92161892,-6.85297297,-6.9379973,-6.88248919,-7.07662162,-7.28671622,-6.97774324,-6.98485135,-6.77015946
704,-6.92816667,-6.85333333,-6.93810741,-6.88292963,-7.07535185,-7.28953333,-6.97792963,-6.98482963,-6.76988889
705,-6.93487658,-6.85369369,-6.93824905,-6.88337007,-7.07408208,-7.29218018,-6.97872142,-6.98480791,-6.76981291
706,-6.94158649,-6.85412462,-6.93855736,-6.88405045,-7.07281231,-7.29482703,-6.97951321,-6.98448228,-6.76973694
707,-6.9482964,-6.85458509,-6.93886567,-6.88483123,-7.07154254,-7.29747387,-6.98030501,-6.98398268,-6.76966096
708,-6.95525656,-6.85504555,-6.93917397,-6.88561201,-7.07046136,-7.30012072,-6.9810968,-6.98348308,-6.76961001
709,-6.96223273,-6.85550601,-6.93948228,-6.88639279,-7.06944985,-7.30246486,-6.98247718,-6.98298348,-6.76966066
710,-6.96920891,-6.85596647,-6.93987227,-6.88717357,-7.06843834,-7.3047045,-6.98406076,-6.98246146,-6.76971131
711,-6.9761998,-6.85651221,-6.94031271,-6.8880965,-7.06742683,-7.30694414,-6.98564434,-6.98126677,-6.76976196
712,-6.98325586,-6.85709279,-6.94075315,-6.88907748,-7.06643874,-7.30918378,-6.98722793,-6.98007207,-6.76983784
713,-6.99031191,-6.85767337,-6.94119359,-6.89005846,-7.06570701,-7.31132843,-6.98907457,-6.97887738,-6.76998979
714,-6.99736797,-6.85825395,-6.94164595,-6.89103944,-7.06497528,-7.31327397,-6.99147257,-6.97768268,-6.77014174
715,-7.0044012,-6.85883453,-6.94224054,-6.89202042,-7.06424354,-7.31521952,-6.99387057,-6.97619009,-6.77029369
716,-7.011404,-6.85954394,-6.94283514,-6.89304434,-7.06351181,-7.31716507,-6.99626857,-6.9743003,-6.7704989
717,-7.01840681,-6.8603047,-6.94342973,-6.89408539,-7.06291181,-7.31911061,-6.99866657,-6.97241051,-6.77082813
718,-7.02540961,-6.86106547,-6.94402432,-6.89512643,-7.06248138,-7.32087237,-7.00175886,-6.97052072,-6.77115736
719,-7.03228699,-6.86182623,-6.94471341,-6.89616747,-7.06205095,-7.32261431,-7.00492603,-6.96863093,-6.77148659
720,-7.0391034,-6.86258699,-6.94548418,-6.89720851,-7.06162052,-7.32435626,-7.00809319,-6.96625736,-6.77191381
721,-7.04591982,-6.86353514,-6.94625495,-6.89820631,-7.06119009,-7.3260982,-7.01126036,-6.96378108,-6.77252162
722,-7.05273624,-6.86455616,-6.94702573,-6.89918729,-7.06098088,-7.32786196,-7.01473303,-6.9613048,-6.77312943
723,-7.05933283,-6.86557718,-6.9477965,-6.90016827,-7.06083023,-7.32964915,-7.01853363,-6.95882853,-6.77373724
724,-7.06590961,-6.8665982,-6.94885225,-6.90114925,-7.06067958,-7.33143634,-7.02233423,-6.95628018,-6.77448799
725,-7.07248639,-6.86761922,-6.94990931,-6.90213023,-7.06052893,-7.33322352,-7.02613483,-6.95347808,-6.77545035
726,-7.07901151,-6.86887247,-6.95096637,-6.90308218,-7.06041241,-7.33502052,-7.02995926,-6.95067598,-6.77641271
727,-7.08526877,-6.87021381,-6.95202342,-6.90402312,-7.0604985,-7.33696607,-7.03414444,-6.94787387,-6.77737508
728,-7.09152603,-6.87155516,-6.95324064,-6.90496406,-7.06058458,-7.33891161,-7.03832963,-6.94507177,-6.77848709
729,-7.09778328,-6.8728965,-6.95465005,-6.90590501,-7.06067067,-7.34085716,-7.04251481,-6.9422965,-6.77977868
730,-7.10388919,-6.87423784,-6.95605946,-6.90684595,-7.06075676,-7.3428027,-7.0467,-6.93953784,-6.78107027
731,-7.10977367,-6.87585686,-6.95746887,-6.90783073,-7.06092853,-7.34492242,-7.05095776,-6.93677918,-6.78236186
732,-7.11565816,-6.87757858,-6.95887828,-6.90883173,-7.06118679,-7.34713944,-7.05525606,-6.93402052,-6.78376877
733,-7.12154264,-6.8793003,-6.96064985,-6.90983273,-7.06144505,-7.34935646,-7.05955435,-6.93126667,-6.78528829
734,-7.12715005,-6.88102202,-6.96245566,-6.91083373,-7.0617033,-7.35157347,-7.06385265,-6.92885556,-6.78680781
735,-7.13260851,-6.88274374,-6.96426146,-6.91183473,-7.06196156,-7.35384054,-7.06812593,-6.92644444,-6.78832733
736,-7.13806697,-6.88477447,-6.96606727,-6.91296817,-7.06238468,-7.35628378,-7.07231111,-6.92403333,-6.79001622
737,-7.14352543,-6.88691662,-6.9679962,-6.91414935,-7.06283664,-7.35872703,-7.0764963,-6.92162222,-6.79183964
738,-7.14855506,-6.88905876,-6.97013233,-6.91533053,-7.06328859,-7.36117027,-7.08068148,-6.91944274,-6.79366306
739,-7.15353423,-6.8912009,-6.97226847,-6.91651171,-7.06374054,-7.36361351,-7.08486667,-6.9175964,-6.79548649
740,-7.15851341,-6.89334304,-6.9744046,-6.91769289,-7.06423213,-7.36609299,-7.08883443,-6.91575005,-6.79754114
741,-7.16342222,-6.89587037,-6.97654074,-6.91918519,-7.06487778,-7.36858148,-7.09274815,-6.9139037,-6.79974444
742,-7.1678955,-6.89853303,-6.97886006,-6.92078679,-7.06552342,-7.37106997,-7.09666186,-6.91205736,-6.80194775
743,-7.17236877,-6.9011957,-6.98121642,-6.92238839,-7.06616907,-7.37355846,-7.10057558,-6.91080661,-6.80415105
744,-7.17684204,-6.90385836,-6.98357277,-6.92398999,-7.06681471,-7.3760039,-7.10436016,-6.9096988,-6.80673884
745,-7.1811009,-6.90652102,-6.98592913,-6.92559159,-7.06754444,-7.37837928,-7.10793453,-6.90859099,-6.80952462
746,-7.18501502,-6.90952673,-6.98833033,-6.9275959,-7.06834074,-7.38075465,-7.11150891,-6.90748318,-6.81231041
747,-7.18892913,-6.91264985,-6.99084084,-6.92973804,-7.06913704,-7.38313003,-7.11508328,-6.90655155,-6.8150962
748,-7.19284324,-6.91577297,-6.99335135,-6.93188018,-7.06993333,-7.38550541,-7.11865766,-6.90631261,-6.81831441
749,-7.19638959,-6.9188961,-6.99586186,-6.93402232,-7.07072963,-7.38766356,-7.12184104,-6.90607367,-6.82170801
750,-7.19971792,-6.92201922,-6.99837237,-6.93616446,-7.0716044,-7.38981271,-7.12500821,-6.90583473,-6.8251016
751,-7.20304625,-6.9255027,-7.00096547,-6.93881712,-7.07248679,-7.39196186,-7.12817538,-6.9055958,-6.8284952
752,-7.20637457,-6.92910631,-7.00358609,-6.94163994,-7.07336917,-7.39411101,-7.13134254,-6.90591642,-6.83227518
753,-7.20926166,-6.93270991,-7.00620671,-6.94446276,-7.07425155,-7.39616246,-7.13428989,-6.90661151,-6.83617528
754,-7.21208408,-6.93631351,-7.00882733,-6.94728559,-7.07513964,-7.39813063,-7.13704985,-6.90730661,-6.84007538
755,-7.21490651,-6.93991712,-7.01147097,-6.95010841,-7.07604354,-7.4000988,-7.13980981,-6.9080017,-6.84397548
756,-7.21769169,-6.94380791,-7.0142017,-6.95341491,-7.07694745,-7.40206697,-7.14256977,-6.9086968,-6.84808178
757,-7.22019459,-6.94779189,-7.01693243,-6.95687838,-7.07785135,-7.40403784,-7.14528108,-6.9103,-6.85223514
758,-7.2226975,-6.95177588,-7.01966316,-6.96034184,-7.07875526,-7.40602863,-7.14763383,-6.91190741,-6.85638849
759,-7.2252004,-6.95575986,-7.02239389,-6.96380531,-7.07963253,-7.40801942,-7.14998659,-6.91351481,-6.86054184
760,-7.22766486,-6.95974384,-7.02528649,-6.96726877,-7.08049339,-7.41001021,-7.15233934,-6.91512222,-6.86476096
761,-7.23006126,-6.96401692,-7.02825946,-6.97111261,-7.08135425,-7.412001,-7.15469209,-6.91706146,-6.86899029
762,-7.23245766,-6.96838128,-7.03123243,-6.97507658,-7.08221512,-7.41422903,-7.15677598,-6.91951602,-6.87321962
763,-7.23485405,-6.97274565,-7.03420541,-6.97904054,-7.08307598,-7.41655916,-7.15874414,-6.92197057,-6.87744895
764,-7.23733103,-6.97711001,-7.03723724,-6.9830045,-7.08387407,-7.41888929,-7.16071231,-6.92442513,-6.88177117
765,-7.23986056,-6.98147437,-7.04067267,-6.98696847,-7.08467037,-7.42121942,-7.16268048,-6.92687968,-6.8861018
766,-7.24239009,-6.98612973,-7.04410811,-6.99103964,-7.08546667,-7.42368829,-7.16454775,-6.92984775,-6.89043243
767,-7.24491962,-6.99087447,-7.04754354,-6.99514374,-7.08626296,-7.42651612,-7.16615395,-6.93295395,-6.89476306
768,-7.24765275,-6.99561922,-7.05097898,-6.99924785,-7.08703824,-7.42934394,-7.16776016,-6.93606016,-6.89933894
769,-7.25042192,-7.00036396,-7.05473724,-7.00335195,-7.08776997,-7.43217177,-7.16936637,-6.93916637,-6.90392282
770,-7.25319109,-7.00510871,-7.05872322,-7.00745606,-7.0885017,-7.4349996,-7.17097257,-6.94232062,-6.90850671
771,-7.25599029,-7.0101001,-7.06270921,-7.01146767,-7.08923343,-7.43823524,-7.172404,-6.94568749,-6.9130991
772,-7.25907898,-7.01516517,-7.0666952,-7.01545165,-7.08996517,-7.44153814,-7.17380661,-6.94905435,-6.91811351
773,-7.26216767,-7.02023023,-7.07070821,-7.01943564,-7.09072613,-7.44484104,-7.17520921,-6.95242122,-6.92312793
774,-7.26525636,-7.0252953,-7.07528879,-7.02341962,-7.0915009,-7.44814394,-7.17661181,-6.95578809,-6.92814234
775,-7.26847117,-7.03036036,-7.07986937,-7.0274036,-7.09227568,-7.45151622,-7.17798468,-6.95905405,-6.9332018
776,-7.27193263,-7.03561161,-7.08444995,-7.03112382,-7.09305045,-7.45497748,-7.17931942,-6.96224715,-6.93884935
777,-7.27539409,-7.04091692,-7.08903053,-7.03476747,-7.09383363,-7.45843874,-7.18065415,-6.96544024,-6.9444969
778,-7.27885556,-7.04622222,-7.09388889,-7.03841111,-7.09486667,-7.4619,-7.18198889,-6.96863333,-6.95014444
779,-7.28254975,-7.05152753,-7.09902002,-7.04205475,-7.0958997,-7.46535886,-7.18332563,-6.97182643,-6.95586957
780,-7.28641061,-7.05683283,-7.10415115,-7.0456984,-7.09693273,-7.46868438,-7.18477347,-6.97442533,-6.96215025
781,-7.29027147,-7.06226306,-7.10928228,-7.04904535,-7.09796577,-7.47200991,-7.18622132,-6.97701021,-6.96843093
782,-7.29413233,-7.06772853,-7.11441341,-7.05230861,-7.09921481,-7.47533544,-7.18766917,-6.9795951,-6.97471161
783,-7.29836757,-7.07319399,-7.11999019,-7.05557187,-7.10080741,-7.47866096,-7.18911702,-6.98217998,-6.98107157
784,-7.30268108,-7.07865946,-7.12558378,-7.05883514,-7.1024,-7.48183784,-7.19071351,-6.98442432,-6.98780811
785,-7.30699459,-7.08412492,-7.13117738,-7.0620984,-7.10399259,-7.48491451,-7.19241021,-6.9860969,-6.99454464
786,-7.31132713,-7.08968468,-7.13677097,-7.06511021,-7.10558519,-7.48799119,-7.19410691,-6.98776947,-7.00128118
