Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
983,3.8045696,4.908506,3.1792916,5.2588244,3.988856,2.6443424,4.228556,3.6742292,4.0747832
984,3.7767716,4.8693464,3.1367444,5.2244696,3.958124,2.6019932,4.2076532,3.6489452,4.0240316
985,3.7489508,4.8301868,3.0941984,5.1901148,3.9273908,2.5596428,4.1867492,3.6236612,3.9735212
986,3.720194,4.7898452,3.0516512,5.16002,3.8966588,2.5172936,4.1658464,3.5983772,3.9230732
987,3.6914384,4.7494844,3.0100928,5.12999,3.8651972,2.4751568,4.1450852,3.5752076,3.8726252
988,3.6626816,4.7091248,2.969132,5.09996,3.83369,2.4336212,4.1247248,3.55253,3.822176
989,3.6335828,4.668764,2.92817,5.06993,3.8021828,2.3920868,4.1043644,3.5298524,3.7727564
990,3.603548,4.6284032,2.8872092,5.0399,3.7706756,2.3505512,4.084004,3.5071748,3.723524
991,3.5735132,4.5873296,2.8463996,5.013914,3.7387892,2.3090168,4.0636436,3.4849832,3.6742916
992,3.5434784,4.5462488,2.8072892,4.9879676,3.7059908,2.2686224,4.042598,3.4646528,3.6250592
993,3.512954,4.505168,2.7681776,4.9620212,3.6731912,2.228444,4.021424,3.4443212,3.57719
994,3.4819604,4.464086,2.7290672,4.936076,3.6403928,2.1882668,4.0002488,3.4239896,3.529478
995,3.4509668,4.4230052,2.6899556,4.9101296,3.6075944,2.1480884,3.9790736,3.403658,3.4817648
996,3.4199732,4.3812068,2.6515592,4.8872912,3.573626,2.1088244,3.9572144,3.384428,3.4340516
997,3.3880148,4.339406,2.6137688,4.8644684,3.5390204,2.070818,3.9344108,3.3659204,3.3866276
998,3.3557432,4.297604,2.5759796,4.8416456,3.5044136,2.0328116,3.9116072,3.347414,3.339218
999,3.3234716,4.255802,2.5381892,4.8188228,3.4698068,1.9948064,3.8888036,3.3289064,3.2918096
1000,3.2912,4.214,2.5004,4.796,3.4352,1.9568,3.866,3.3104,3.2444
