time,route1,route2,route4,route5,route6,route7,route8,route9
53,-0.008455455,-0.059498498,0.008070771,0.027047848,0.032657357,0.009138539,0.11716006,0.120771471
54,-0.007214214,-0.055546547,0.009439439,0.026583383,0.034421922,0.009771972,0.117832733,0.122384384
55,-0.005972973,-0.051594595,0.011056757,0.026118919,0.034067568,0.011627027,0.117672973,0.123997297
56,-0.004731732,-0.047642643,0.012685586,0.025654454,0.033615115,0.013538639,0.117513213,0.12561021
57,-0.00349049,-0.043690691,0.014314414,0.02518999,0.033162663,0.01545025,0.117353453,0.127223123
58,-0.002196697,-0.039738739,0.015943243,0.024725526,0.03271021,0.017361862,0.117193694,0.128771171
59,-0.000868569,-0.038285285,0.017572072,0.024261061,0.032257758,0.019273473,0.117033934,0.129940841
60,0.00045956,-0.037066066,0.019200901,0.023796597,0.031805305,0.021185085,0.116874174,0.131110511
61,0.001787688,-0.035846847,0.02082973,0.023332132,0.031352853,0.023096697,0.116714414,0.13228018
62,0.003115816,-0.034627628,0.022458559,0.023283083,0.0309004,0.025008308,0.116554655,0.13344985
63,0.004443944,-0.033408408,0.024158959,0.023399199,0.030596296,0.02687958,0.117243243,0.13461952
64,0.005772072,-0.032189189,0.02640991,0.023515315,0.031433333,0.028440541,0.118372973,0.135789189
65,0.0071002,-0.03096997,0.028660861,0.023631431,0.03227037,0.030001502,0.119502703,0.136958859
66,0.009231532,-0.029750751,0.030911812,0.023747548,0.033107407,0.031562462,0.120632432,0.138122222
67,0.012024324,-0.028531532,0.033162763,0.023863664,0.033944444,0.033123423,0.121762162,0.139033333
68,0.014817117,-0.026971772,0.035413714,0.02397978,0.034781481,0.034684384,0.122891892,0.139944444
69,0.01760991,-0.024901201,0.037664665,0.024095896,0.035618519,0.036245345,0.124021622,0.140855556
70,0.020402703,-0.022830631,0.039915616,0.024507508,0.036455556,0.037806306,0.125151351,0.141766667
71,0.023195495,-0.02076006,0.042166567,0.02748008,0.037292593,0.039367267,0.126281081,0.142677778
72,0.025988288,-0.018689489,0.044035836,0.030452653,0.038517518,0.041005806,0.12786006,0.143588889
73,0.028781081,-0.016618919,0.044895495,0.033425225,0.040768468,0.04284955,0.129491892,0.1445
74,0.030474775,-0.014548348,0.045755155,0.036397798,0.043019419,0.044693293,0.131123724,0.145411111
75,0.031033333,-0.012477778,0.046614815,0.03937037,0.04527037,0.046537037,0.132755556,0.147555556
76,0.031591892,-0.010407207,0.047474474,0.042342943,0.047521321,0.048380781,0.134387387,0.149833333
77,0.03215045,-0.008336637,0.048334134,0.045315516,0.049772272,0.050224525,0.136019219,0.152111111
78,0.032709009,-0.00419009,0.049193794,0.048288088,0.052023223,0.052068268,0.137651051,0.154388889
79,0.033267568,0.000224324,0.050053453,0.050724324,0.054274174,0.053912012,0.139282883,0.156666667
80,0.033826126,0.004638739,0.050913113,0.052605405,0.056525125,0.055755756,0.140860661,0.158944444
81,0.034384685,0.009053153,0.051846346,0.054486486,0.058555355,0.058085085,0.142081682,0.161222222
82,0.035245946,0.013467568,0.052875676,0.056367568,0.060297297,0.061048649,0.143302703,0.1635
83,0.0364996,0.017881982,0.053905005,0.058248649,0.062039239,0.064012212,0.144523724,0.16523964
84,0.037753253,0.022296396,0.054934334,0.06012973,0.063781181,0.066975776,0.145744745,0.166827928
85,0.039006907,0.026710811,0.055963664,0.062010811,0.065523123,0.069939339,0.146965766,0.168416216
86,0.040260561,0.031125225,0.056992993,0.063891892,0.067265065,0.072902903,0.148186787,0.170004505
87,0.041514214,0.034739339,0.058022322,0.065772973,0.069007007,0.075866466,0.149407808,0.171592793
88,0.042767868,0.036999099,0.059051652,0.066898498,0.070748949,0.07883003,0.150628829,0.173181081
89,0.044021522,0.039258859,0.060080981,0.06792032,0.072490891,0.081793594,0.152409009,0.174769369
90,0.045453954,0.041518619,0.061807808,0.068942142,0.074789489,0.083798098,0.155147748,0.176357658
91,0.047179279,0.043778378,0.064013514,0.069963964,0.07747027,0.085144144,0.157886486,0.177094595
92,0.048904605,0.046038138,0.066219219,0.070985786,0.080151051,0.08649019,0.160625225,0.17739009
93,0.05062993,0.048297898,0.068424925,0.072007608,0.082831832,0.087836236,0.163363964,0.177685586
94,0.052355255,0.050557658,0.070630631,0.073029429,0.085512613,0.089182282,0.166102703,0.177981081
95,0.054080581,0.052817417,0.072836336,0.074051251,0.088193393,0.090528328,0.168841441,0.178276577
96,0.055805906,0.055077177,0.075042042,0.075703003,0.090874174,0.091874374,0.17158018,0.178572072
97,0.057531231,0.059174775,0.077247748,0.079081982,0.093554955,0.09322042,0.174318919,0.178867568
98,0.059588889,0.063578679,0.079453453,0.082460961,0.096235736,0.094566466,0.176746847,0.179163063
99,0.062344444,0.067982583,0.082407908,0.08583994,0.098423023,0.09552963,0.178972072,0.181037538
100,0.0651,0.072386486,0.085609009,0.089218919,0.100447748,0.096366667,0.181197297,0.184275676
101,0.067855556,0.07679039,0.08881011,0.092597898,0.102472472,0.097203704,0.183422523,0.187513814
102,0.070611111,0.081194294,0.092011211,0.095976877,0.104497197,0.098040741,0.185647748,0.190751952
103,0.073366667,0.085598198,0.095212312,0.099355856,0.106521922,0.098877778,0.187872973,0.19399009
104,0.076122222,0.090002102,0.098413413,0.102734835,0.108546647,0.099714815,0.190098198,0.197228228
105,0.078877778,0.094406006,0.101614515,0.104516216,0.110571371,0.100551852,0.192323423,0.200466366
106,0.081359159,0.098903604,0.104815616,0.105456757,0.112596096,0.101388889,0.194548649,0.203704505
107,0.083084484,0.103580781,0.108016717,0.106397297,0.114620821,0.102225926,0.195860961,0.206702703
108,0.08480981,0.108257958,0.109877477,0.107337838,0.117614715,0.104661061,0.197002102,0.209362162
109,0.086535135,0.112935135,0.111608108,0.108278378,0.120702703,0.107251351,0.198143243,0.212021622
110,0.08826046,0.117612312,0.113338739,0.109218919,0.123790691,0.109841642,0.199284384,0.214681081
111,0.089985786,0.122289489,0.115069369,0.110159459,0.126878679,0.112431932,0.200425526,0.217340541
112,0.091711111,0.126966667,0.1168,0.1111,0.129966667,0.115022222,0.201566667,0.22
113,0.093436436,0.131643844,0.118530631,0.112084585,0.133054655,0.117612513,0.202707808,0.222659459
114,0.095463664,0.136321021,0.120261261,0.114046947,0.136142643,0.120202803,0.203848949,0.225318919
115,0.098628829,0.140998198,0.121991892,0.116009309,0.139230631,0.122793093,0.20506036,0.228169369
116,0.101793994,0.143533033,0.123752953,0.117971672,0.142202503,0.125407407,0.207091592,0.231481381
117,0.104959159,0.145624625,0.125913413,0.119934034,0.14365035,0.128337037,0.209122823,0.234793393
118,0.108124324,0.147716216,0.128073874,0.121896396,0.145098198,0.131266667,0.211154054,0.238105405
119,0.111289489,0.149807808,0.130234334,0.123858759,0.146546046,0.134196296,0.213185285,0.241417417
120,0.114454655,0.151899399,0.132394795,0.125821121,0.147993894,0.137125926,0.215216517,0.244729429
121,0.11761982,0.153990991,0.134555255,0.127783483,0.149441742,0.140055556,0.217247748,0.248041441
122,0.1208002,0.156082583,0.136715716,0.129730831,0.15088959,0.142985185,0.219278979,0.251353453
123,0.124064665,0.158174174,0.138876176,0.131658358,0.152337437,0.145914815,0.22131021,0.254490991
124,0.127329129,0.160265766,0.141036637,0.133585886,0.153785285,0.148844444,0.223759459,0.256781081
125,0.130593594,0.163351652,0.143431331,0.135513413,0.155423123,0.151836537,0.227114414,0.259071171
126,0.133858058,0.168606907,0.14660981,0.137440941,0.157696697,0.155037638,0.230469369,0.261361261
127,0.137122523,0.173862162,0.149788288,0.139368468,0.15997027,0.158238739,0.233824324,0.263651351
128,0.140386987,0.179117417,0.152966767,0.141295996,0.162243844,0.16143984,0.237179279,0.265941441
129,0.143651451,0.184372673,0.156145245,0.143223524,0.164517417,0.164640941,0.240534234,0.268231532
130,0.146768168,0.189627928,0.159323724,0.145151051,0.166790991,0.167842042,0.243889189,0.270521622
131,0.148505906,0.194883183,0.162502202,0.146916917,0.169064565,0.171043143,0.247244144,0.272893393
132,0.150243644,0.200138438,0.165680681,0.148647047,0.171338138,0.174244244,0.250599099,0.276857958
133,0.151981381,0.205393694,0.168859159,0.150377177,0.173611712,0.177445345,0.253493694,0.280822523
134,0.153719119,0.210648949,0.171773373,0.152107307,0.176299299,0.180540741,0.256015616,0.284787087
135,0.155456857,0.214727027,0.174273173,0.153837437,0.179636136,0.18347037,0.258537538,0.288751652
136,0.157194595,0.218510811,0.176772973,0.155567568,0.182972973,0.1864,0.261059459,0.292716216
137,0.158932332,0.222294595,0.179272773,0.157297698,0.18630981,0.18932963,0.263581381,0.296680781
