time,route1,route2,route3,route4,route5,route6,route7,route8,route9,route10
89,-0.546514015,-1.016116777,-1.948497826,0.575568367,0.419210454,0.297216736,0.491622196,0.670308804,0.794733373,0.262046004
90,-0.562702359,-1.100030862,-1.865696777,0.672699824,0.468460685,0.330444079,0.485457368,0.648317565,0.764810712,0.265558791
91,-0.578451675,-1.182752871,-1.783060165,0.768930231,0.490582123,0.363441692,0.479389499,0.626530596,0.735137787,0.269131571
92,-0.593762247,-1.051051596,-1.700662496,0.86421554,0.506037188,0.396195573,0.473428629,0.604969108,0.698662183,0.272765718
93,-0.6086379,-0.887093984,-1.618576782,0.88382881,0.521386652,0.428693458,0.467583881,0.558102198,0.630865564,0.276462032
94,-0.611182666,-0.724511509,-1.536873675,0.802704278,0.536629883,0.460925092,0.45707851,0.477382706,0.563804769,0.2802208
95,-0.607217145,-0.563388032,-1.455620607,0.722457672,0.551767198,0.492882465,0.44425526,0.397594367,0.497513718,0.284041876
96,-0.60305087,-0.403795029,-1.374880983,0.643126116,0.56679993,0.524559997,0.431651164,0.318767269,0.432020065,0.287924747
97,-0.598704607,-0.245790685,-1.29471346,0.56473918,0.581730536,0.555954704,0.419273097,0.240923611,0.367344941,0.291868636
98,-0.594200248,-0.089419183,-1.21517128,0.487318644,0.596562638,0.520642669,0.407126311,0.164077485,0.303502781,0.29592182
99,-0.589560519,-0.001404843,-1.136301695,0.410878334,0.611301078,0.442754191,0.395214459,0.088234802,0.240501242,0.305027074
100,-0.584808746,-0.035611525,-1.058145485,0.335424062,0.569651909,0.365866403,0.383539629,0.013393301,0.178341189,0.314131221
101,-0.579968568,-0.06929932,-0.986400356,0.26570792,0.521232267,0.289977893,0.37210239,-0.048918814,0.291982112,0.323233556
102,-0.563930019,-0.102482656,-0.966039319,0.239448398,0.473477859,0.215079286,0.358704296,-0.007152803,0.418380169,0.332333995
103,-0.516557492,-0.135179552,-0.945819242,0.213597306,0.426382971,0.141153457,0.339364054,0.03423042,0.54341611,0.341433108
104,-0.469653188,-0.16741141,-0.925769145,0.188143915,0.379937036,0.068175834,0.320350741,0.075232276,0.667125286,0.350532158
105,-0.423223753,-0.199202721,-0.905915917,0.163074945,0.334124871,-0.003885245,0.30165651,0.115858062,0.789554705,0.359633139
106,-0.377271265,-0.230580814,-0.886284142,0.138374745,0.288926924,-0.075068106,0.283271682,0.156116836,0.910762453,0.368738763
107,-0.331793313,-0.235622011,-0.866895956,0.114025514,0.244319543,-0.010422923,0.265184901,0.196021328,1.030817076,0.377852487
108,-0.286783113,-0.235742371,-0.847770949,0.090007507,0.200275309,0.078773753,0.247383277,0.235587744,1.149796828,0.379725069
109,-0.242229674,-0.235849169,-0.828926101,0.066299255,0.209874726,0.167118761,0.229852569,0.274835604,1.151022805,0.365675587
110,-0.198117999,-0.235956431,-0.810375743,0.018301106,0.2214162,0.254664449,0.212577337,0.328024574,1.095102667,0.351871835
111,-0.209713736,-0.236073047,-0.792116644,-0.036309379,0.232922421,0.341463076,0.179949025,0.38491871,1.039945217,0.338296237
112,-0.229746647,-0.236184514,-0.774070119,-0.090399231,0.244369797,0.427525182,0.145249518,0.44135326,0.985410074,0.324900263
113,-0.249644078,-0.236336439,-0.756358201,-0.144020543,0.255796415,0.512959663,0.110908132,0.497422921,0.931617891,0.311721172
114,-0.269434486,-0.254990666,-0.721438153,-0.19723001,0.267209265,0.597842952,0.076889137,0.553177895,0.878528278,0.298745029
115,-0.289146281,-0.310755519,-0.675925165,-0.250085857,0.278616066,0.670635496,0.043155758,0.608670704,0.826097876,0.285957509
116,-0.308807647,-0.366223868,-0.630934353,-0.302647425,0.29002518,0.608010822,0.009670445,0.663955767,0.774280757,0.273343974
117,-0.328446388,-0.421459269,-0.586433379,-0.354974756,0.296665671,0.545968362,-0.02360487,0.719088975,0.750963317,0.260889597
118,-0.348089768,-0.476525568,-0.542387288,-0.364246696,0.201339616,0.48444581,-0.056708516,0.73476632,0.76757015,0.280209753
119,-0.362207063,-0.531486487,-0.498758826,-0.321320788,0.106546974,0.423379471,-0.052073111,0.702598191,0.784331846,0.319544973
120,-0.37016446,-0.586405235,-0.455508795,-0.27871027,0.01218651,0.362704708,-0.005273488,0.670789466,0.801266334,0.358797087
121,-0.378241211,-0.641344126,-0.412596366,-0.236374392,-0.081843342,0.302356373,0.041329761,0.639306228,0.818391131,0.398005472
122,-0.386448713,-0.681783664,-0.369979429,-0.194271374,-0.175643813,0.242269235,0.087783338,0.60811411,0.835723213,0.437209637
123,-0.39479728,-0.719185113,-0.327614919,-0.152358709,-0.269315153,0.18237838,0.134134276,0.57717849,0.853278892,0.476448935
124,-0.403296113,-0.756802094,-0.285459122,-0.1105935,-0.362956037,0.144812403,0.180429569,0.546464705,0.871073701,0.515762283
125,-0.411953283,-0.794671603,-0.243468022,-0.068932749,-0.456662941,0.155372996,0.226715871,0.515938252,0.87566048,0.555187886
126,-0.420775706,-0.832828445,-0.211250216,-0.030724922,-0.524714201,0.165955135,0.273039142,0.486983405,0.808241419,0.594762974
127,-0.427550757,-0.871305069,-0.246710667,-0.016286744,-0.412219938,0.176568583,0.31809235,0.468081945,0.741032847,0.634523538
128,-0.407365722,-0.910131381,-0.282316288,-0.001865624,-0.299764457,0.187222982,0.346733101,0.44928351,0.673963099,0.62117627
129,-0.387299465,-0.899443134,-0.318097363,0.012553364,-0.187235916,0.197927791,0.375504878,0.430566732,0.606962321,0.602862619
130,-0.367327535,-0.776926096,-0.354082121,0.026984925,-0.074526176,0.208692182,0.404431657,0.411910832,0.539962879,0.584662521
131,-0.347425626,-0.65429704,-0.390296583,0.041443449,0.03846853,0.219524971,0.433536081,0.393295703,0.472899712,0.566554107
132,-0.327569739,-0.531439369,-0.426764427,0.0559429,0.151846958,0.23043455,0.462839304,0.374702005,0.405710721,0.548516085
133,-0.307736311,-0.40824197,-0.463506827,0.070496702,0.26570223,0.189696799,0.49236082,0.35611126,0.338337079,0.530527831
134,-0.287902385,-0.284599876,-0.500542332,0.085117663,0.380121269,0.106826115,0.522118331,0.337505918,0.341279249,0.512569483
135,-0.268045732,-0.160414909,-0.537886754,0.097386693,0.47103888,0.023551675,0.552127601,0.359421593,0.352086848,0.494622028
136,-0.286407048,-0.03559626,-0.575553041,0.109123018,0.468841258,-0.060180891,0.5232127,0.391686291,0.363014885,0.476667383
137,-0.322938726,-0.056983628,-0.61355119,0.120941421,0.466710049,-0.14442033,0.466366333,0.424204713,0.374066698,0.460025977
138,-0.359752887,-0.116059117,-0.651888165,0.132849711,0.464638312,-0.229209466,0.409239644,0.456990856,0.385244785,0.448292957
139,-0.39685836,-0.175536853,-0.668896449,0.144854904,0.462619144,-0.314584925,0.351797889,0.490056271,0.396550772,0.436547055
140,-0.434261038,-0.235437704,-0.673731966,0.156963137,0.460645673,-0.40057689,0.294010471,0.523409978,0.407985373,0.424777363
141,-0.471963812,-0.295777896,-0.678661222,0.169179646,0.458711082,-0.487208887,0.235851113,0.557058368,0.419548366,0.412973796
142,-0.509966523,-0.356568888,-0.683668246,0.181508711,0.456808639,-0.459900305,0.177297999,0.591005135,0.463715576,0.401127101
143,-0.548265921,-0.417817287,-0.688736555,0.163785649,0.454931693,-0.401726806,0.118333933,0.604355048,0.526221895,0.389228926
144,-0.564105113,-0.448633878,-0.693849232,0.112482036,0.446890666,-0.343110532,0.080312078,0.594660676,0.589235537,0.377271827
145,-0.522957925,-0.402148279,-0.698989,0.060809642,0.423298343,-0.284030977,0.095640311,0.584920957,0.652758045,0.365249323
146,-0.481467252,-0.355279301,-0.704138275,0.008765212,0.399546045,-0.224472575,0.111109271,0.575126016,0.716785765,0.353155912
147,-0.439617951,-0.308014203,-0.709279242,-0.043650262,0.375627806,-0.164424777,0.126720663,0.565266817,0.781309826,0.393264396
148,-0.397398538,-0.260344327,-0.714393931,-0.096431545,0.351539675,-0.103882126,0.142474844,0.555335228,0.846316152,0.483193115
149,-0.354801253,-0.212265117,-0.719464295,-0.149569171,0.327279708,-0.042844288,0.158370841,0.545324024,0.911785507,0.573797123
150,-0.311822065,-0.163776156,-0.724472272,-0.203049485,0.302847993,0.018291901,0.174406344,0.535226947,0.941376463,0.665055191
151,-0.26845203,-0.114877436,-0.719217876,-0.243441941,0.278237639,0.065346359,0.190571541,0.529209002,0.913706153,0.756914442
152,-0.22468157,-0.182229339,-0.655963693,-0.207802638,0.253435646,0.112748255,0.206843989,0.546873772,0.885674559,0.849265117
153,-0.305594883,-0.284030983,-0.59216227,-0.171859001,0.249552353,0.16048465,0.229450071,0.564618413,0.857378616,0.942135552
154,-0.402295648,-0.386371042,-0.527825691,-0.135619381,0.282251355,0.208537152,0.252970211,0.582429358,0.828817579,1.035477076
155,-0.499445781,-0.489196348,-0.462971158,-0.099094948,0.315141752,0.256884004,0.276632939,0.6002921,0.799993249,1.129235117
156,-0.596988329,-0.592447349,-0.397620825,-0.062299584,0.348205188,0.30550024,0.300424962,0.618191302,0.770909924,1.223349572
157,-0.694860708,-0.696058484,-0.331801619,-0.025249783,0.381421338,0.354357856,0.324331561,0.636110863,0.741574336,1.142430013
158,-0.792995135,-0.799958657,-0.265544995,0.012035504,0.414768034,0.403426028,0.348336698,0.654034043,0.723692939,1.021190191
159,-0.891319097,-0.863898473,-0.198886696,0.049534999,0.448221423,0.424657252,0.372423127,0.671943559,0.782548539,0.899253359
160,-0.98975582,-0.815135481,-0.131866467,0.043797661,0.481756141,0.367346382,0.396572519,0.69271927,0.841504968,0.776691175
161,-0.989769514,-0.765948495,-0.064527754,0.028862705,0.515345488,0.309810187,0.4093721,0.714070272,0.900514074,0.653582156
162,-0.889215437,-0.716364358,0.003082641,0.013937503,0.479320856,0.25208908,0.410563266,0.735362184,0.959525804,0.530011108
163,-0.788127427,-0.666412986,0.070914912,-0.000965334,0.356700383,0.194226034,0.411711384,0.756573928,1.018488569,0.406068466
164,-0.686577412,-0.616127126,0.09379486,-0.015832789,0.233819451,0.136266253,0.412813711,0.777684373,1.077349623,0.281849644
165,-0.584641647,-0.565542093,0.093744363,-0.030651554,0.110776956,0.078256846,0.41386779,0.798672474,1.136055416,0.157454297
166,-0.482400135,-0.514695479,0.093732384,-0.045408106,-0.012324769,0.020246481,0.414871493,0.81951741,1.194551992,0.057177049
167,-0.379936012,-0.483160106,0.093759468,-0.060088793,-0.13538074,-0.037714972,0.415823026,0.840198757,1.157915712,0.140373251
168,-0.277334907,-0.457874707,0.09382612,-0.065920523,-0.258284076,-0.025986802,0.41672094,0.842935073,1.107605815,0.223563816
169,-0.18908752,-0.432413009,0.093932805,-0.062906132,-0.380926803,0.055351505,0.419703033,0.827740498,1.057089439,0.306676817
170,-0.229163637,-0.406795922,0.094079958,-0.059809863,-0.503200664,0.136616215,0.441679922,0.812395226,1.00640975,0.389639924
171,-0.269018439,-0.38104511,0.094267971,-0.056633826,-0.49496187,0.217736744,0.463549184,0.796912892,0.955611202,0.472380956
172,-0.308616816,-0.355182825,0.094497202,-0.053380367,-0.369894127,0.298642863,0.485292486,0.781307976,0.904739213,0.554828427
173,-0.347924546,-0.329231738,0.094767996,-0.050052017,-0.245059817,0.37926523,0.506892145,0.765595704,0.853839828,0.636912086
174,-0.386908533,-0.315143698,0.095080657,-0.046651497,-0.120566559,0.459535912,0.528331272,0.749791956,0.802959388,0.71856345
175,-0.425537055,-0.338518167,0.095435473,-0.043181661,0.003480006,0.539388898,0.54959392,0.733913139,0.776816152,0.799716321
176,-0.463779991,-0.361608058,0.095512603,-0.029569785,0.126977005,0.618760592,0.570665187,0.714683557,0.765745934,0.801512169
177,-0.501609045,-0.38439677,0.094129596,0.031408037,0.249825071,0.535784556,0.591531341,0.679955409,0.754594222,0.693518833
178,-0.518757002,-0.406869063,0.092801177,0.092078288,0.371929076,0.395634055,0.53821564,0.645323623,0.743374908,0.58606388
179,-0.527175157,-0.429011199,0.091528921,0.152395324,0.493198804,0.256375372,0.454467272,0.610819475,0.732102207,0.479233566
180,-0.535322887,-0.45081102,0.090314299,0.212316085,0.517664738,0.118112436,0.371268038,0.57647334,0.72079057,0.37311005
181,-0.543200067,-0.472258014,0.089158692,0.27180037,0.4800865,-0.019057241,0.28867941,0.542314516,0.709454575,0.267770847
182,-0.550807683,-0.477456778,0.088063373,0.330811119,0.442766421,-0.155043196,0.206758864,0.508371008,0.698108856,0.163288332
183,-0.558147826,-0.476555573,0.087029505,0.389314637,0.405732411,-0.289762579,0.125559541,0.474669379,0.699281089,0.059729273
184,-0.565223669,-0.475482066,0.086058126,0.447280783,0.369010522,-0.423140633,0.045129937,0.441234561,0.722155708,-0.042845545
185,-0.572039435,-0.474243742,0.085150163,0.420080344,0.332624781,-0.555111097,-0.03448638,0.483685406,0.744734867,-0.144381657
186,-0.567711669,-0.472848515,0.084306415,0.378275116,0.296597075,-0.491787602,-0.063284294,0.538973531,0.767016661,-0.102091362
187,-0.539238401,-0.471304666,0.083527557,0.336889987,0.26094703,-0.42372181,0.018461991,0.593676315,0.789001018,-0.004481266
188,-0.510891863,-0.469620789,0.08281414,0.295945706,0.225691951,-0.356213243,0.099430784,0.647779357,0.810689693,0.092191153
189,-0.482691035,-0.467706195,0.077051048,0.255460283,0.202501096,-0.289292499,0.179593618,0.701272123,0.832086181,0.187891724
190,-0.454653284,-0.465315572,0.069098212,0.215448945,0.184872045,-0.222985814,0.258927487,0.754147915,0.853195684,0.282592788
191,-0.426794284,-0.462817048,0.061295368,0.175924116,0.167484786,-0.157315056,0.337414806,0.806403797,0.866670034,0.376273195
192,-0.399127997,-0.460219913,0.053643752,0.136895444,0.150344245,-0.092297689,0.415043371,0.858040493,0.819203181,0.468918207
193,-0.371666625,-0.457533413,0.046143986,0.113905,0.13345408,-0.027946853,0.491806223,0.830223803,0.772262991,0.560519381
194,-0.344420609,-0.454766707,0.038796096,0.105213414,0.116816734,0.026378953,0.567701509,0.731809639,0.725865394,0.651074369
195,-0.39842661,-0.451928801,0.031599536,0.096683736,0.100433442,0.045280374,0.515588422,0.634559428,0.680023074,0.737244467
196,-0.459093642,-0.4490285,0.024553216,0.088315917,0.084304295,0.064023715,0.452528843,0.538482512,0.63474556,0.654638524
197,-0.518954881,-0.433785578,0.017655536,0.080109293,0.068428291,0.082608922,0.390259486,0.443581999,0.590039282,0.57304415
198,-0.578024801,-0.413574613,0.01090442,0.072062617,0.094090994,0.10103697,0.328779372,0.349855062,0.545907714,0.492461549
199,-0.636321038,-0.393529922,0.004297356,0.064174117,0.131921576,0.119309808,0.268083799,0.257293277,0.502351478,0.412886018
200,-0.69386409,-0.373655577,-0.002168564,0.056441508,0.169369505,0.13743028,0.208164575,0.165883003,0.534426188,0.334308258
201,-0.75067701,-0.353954412,-0.011297143,0.045106668,0.206442848,0.155402053,0.149010272,0.113228791,0.579232194,0.256714709
202,-0.806785066,-0.334428089,-0.031396259,0.019030786,0.243151296,0.173229539,0.090606532,0.210869438,0.623591253,0.180087907
203,-0.785966016,-0.315077164,-0.051205746,-0.006685173,0.279505994,0.159363583,0.084965563,0.307455506,0.667521195,0.104406861
204,-0.695655195,-0.296220079,-0.070734248,-0.032051173,0.315519349,0.106962001,0.127014057,0.403018309,0.711041119,0.029647433
205,-0.606335234,-0.278838129,-0.089991036,-0.057078057,0.351204856,0.05520948,0.168656798,0.497592367,0.754171174,0.00425329
206,-0.517981331,-0.261609604,-0.108985921,-0.08177742,0.386576931,0.004085768,0.20990862,0.591214929,0.796932328,0.081449019
207,-0.430565644,-0.24453201,-0.12772913,-0.106161465,0.320920863,-0.04643084,0.250785422,0.683925495,0.839346153,0.157871945
208,-0.344057714,-0.227602163,-0.146231194,-0.130242862,0.23810924,-0.096363222,0.291303959,0.775765364,0.835408599,0.233552621
209,-0.258422518,-0.210814345,-0.164501368,-0.154033229,0.156227634,-0.145733858,0.331478643,0.866769297,0.800470465,0.308520264
210,-0.173623598,-0.194159841,-0.182545486,-0.150734871,0.075239354,-0.194561062,0.371317079,0.841510219,0.765989793,0.382796476
211,-0.111700074,-0.177642092,-0.200380029,-0.14362522,-0.004885787,-0.242873836,0.39225054,0.800231087,0.731983624,0.456424597
212,-0.202579315,-0.204331878,-0.218016003,-0.136552063,-0.084187515,-0.206875195,0.284743517,0.759489755,0.698437206,0.529439756
213,-0.292580153,-0.250536172,-0.235464267,-0.129514086,-0.162705911,-0.132684319,0.178328162,0.719267533,0.665335095,0.601877237
214,-0.381748638,-0.296302767,-0.232764761,-0.122509767,-0.240481122,-0.059140365,0.072951646,0.679545137,0.632661341,0.673772216
215,-0.470130498,-0.341656039,-0.222049502,-0.115537394,-0.317553051,0.013791,-0.031438859,0.640302892,0.600399619,0.676297242
216,-0.557770825,-0.386619915,-0.211409701,-0.108595089,-0.25007388,0.086144019,-0.13489581,0.601520888,0.560306599,0.637143551
217,-0.644713836,-0.431217768,-0.200841581,-0.101680835,-0.172118278,0.157952634,-0.237470963,0.563179137,0.504672545,0.598437709
218,-0.731002636,-0.475472285,-0.190341219,-0.071389719,-0.094764862,0.229250292,-0.339215087,0.539171325,0.44958944,0.560159616
219,-0.816679035,-0.502098419,-0.179904579,-0.022224265,-0.017977708,0.300069749,-0.440177707,0.52679953,0.395029427,0.522289358
220,-0.787756974,-0.446079609,-0.169527551,0.026614439,0.058278371,0.370442946,-0.429554233,0.514627401,0.340965177,0.484807305
221,-0.717307278,-0.390477029,-0.159205977,0.075148017,0.134037655,0.298776429,-0.37839043,0.502647389,0.287370048,0.447694235
222,-0.647391364,-0.335265404,-0.148935677,0.123397487,0.209333393,0.215580235,-0.327585607,0.490852051,0.234218164,0.410931407
223,-0.577977256,-0.280420108,-0.138712484,0.171383174,0.284197707,0.132998013,-0.277117125,0.479234089,0.181484532,0.374500642
224,-0.509033891,-0.225917258,-0.128532248,0.219124678,0.357398611,0.050992914,-0.226962998,0.467786375,0.13329521,0.338384372
225,-0.440531184,-0.171733761,-0.118390867,0.266640822,0.290471958,-0.030470384,-0.177101961,0.456501998,0.131381675,0.372181469
226,-0.372440128,-0.117847377,-0.113659827,0.296284602,0.224006194,-0.111425605,-0.127513531,0.454689966,0.129532481,0.41170895
227,-0.304732824,-0.126479173,-0.127395493,0.265154431,0.157973743,-0.191904873,-0.078178017,0.484977179,0.127746008,0.451100723
228,-0.293089758,-0.166786741,-0.141034401,0.23425709,0.092348366,-0.27193867,-0.020464161,0.515194051,0.126020756,0.490369879
229,-0.391247027,-0.20686907,-0.154581333,0.20357999,0.027105148,-0.327255894,0.053957682,0.545349565,0.124355346,0.529528842
230,-0.488928669,-0.246739867,-0.168040729,0.173111212,-0.03777949,-0.253009236,0.128059665,0.57545221,0.122748513,0.568589374
231,-0.586166519,-0.286412021,-0.181416693,0.142839497,-0.102327837,-0.179096597,0.201866653,0.605510015,0.121199117,0.607562615
232,-0.682990575,-0.325897624,-0.194713017,0.112754232,-0.166560919,-0.105492894,0.275402249,0.635530575,0.11970613,0.646459098
233,-0.779429084,-0.365208011,-0.207933203,0.082845433,-0.217853522,-0.032174323,0.348688815,0.665521069,0.16900635,0.685288785
234,-0.875508606,-0.399110261,-0.221080463,0.053103718,-0.140196425,0.04088171,0.421747538,0.69548829,0.228793591,0.718405888
235,-0.971254133,-0.403307808,-0.234157763,0.088948858,-0.062814146,0.113696612,0.494598481,0.652619102,0.28840758,0.731862907
236,-1.066689182,-0.407485238,-0.247167837,0.131964435,0.014315506,0.186290688,0.567260653,0.601925746,0.347864299,0.745370728
237,-1.00886203,-0.411642159,-0.260113196,0.17487823,0.091213572,0.258683185,0.532228997,0.551499141,0.407178909,0.758930771
238,-0.941723899,-0.415778135,-0.272996172,0.217701101,0.16790002,0.267609328,0.490687102,0.501324681,0.46636582,0.772544451
239,-0.874832324,-0.419892728,-0.248786759,0.260443393,0.244393807,0.179684528,0.449355179,0.451388611,0.525438743,0.786213172
240,-0.808168503,-0.423985494,-0.211467761,0.303114975,0.320712981,0.092080756,0.408222329,0.401677947,0.584410756,0.799938359
241,-0.741714603,-0.428055997,-0.174231216,0.345725288,0.39687475,0.004777743,0.367278262,0.35218043,0.620945542,0.813721472
242,-0.675453681,-0.457829597,-0.137068058,0.388283385,0.459133461,-0.08224377,0.326513266,0.30288446,0.640643833,0.827564011
243,-0.609369617,-0.502023748,-0.099969619,0.392544754,0.45402576,-0.169002142,0.285918127,0.318796139,0.660375261,0.84146753
244,-0.543447045,-0.546099453,-0.0629276,0.36862314,0.449002349,-0.255514934,0.245484099,0.382729473,0.680143014,0.82427718
245,-0.530996236,-0.590064442,-0.025934017,0.344823479,0.444061757,-0.341799028,0.204879442,0.44657985,0.699950279,0.778982732
246,-0.562816529,-0.633926247,0.011018814,0.321140833,0.439202642,-0.427870724,0.16415187,0.510359576,0.719800238,0.733880037
247,-0.59456179,-0.677692245,0.047938327,0.297570497,0.434423784,-0.428506924,0.12356255,0.574080632,0.739696095,0.688959706
248,-0.626237118,-0.721369726,0.084831746,0.274107943,0.42972407,-0.379448873,0.083103923,0.637754748,0.759641087,0.644212735
249,-0.657847606,-0.748453069,0.121706104,0.250748802,0.425102491,-0.330459988,0.042768624,0.701393451,0.756213326,0.599630462
250,-0.689398384,-0.662907499,0.158568289,0.227488827,0.42055811,-0.28153084,0.00254944,0.765008128,0.701757311,0.555204502
251,-0.720894639,-0.577493551,0.182082237,0.218309922,0.403529,-0.23265225,-0.037560744,0.803202633,0.647474129,0.510926705
252,-0.752341655,-0.492195572,0.165616545,0.25113024,0.348937014,-0.183815239,-0.077568979,0.76526392,0.593353959,0.466789085
253,-0.776787728,-0.406998185,0.149227763,0.283965083,0.294484758,-0.13501098,-0.114255747,0.727466465,0.539387132,0.422783776
254,-0.762189912,-0.321886205,0.132913011,0.316820322,0.240162579,-0.086230765,-0.132764717,0.689803583,0.485564092,0.456905845
255,-0.747608488,-0.236844581,0.116669386,0.349701831,0.185960833,-0.037465953,-0.151215667,0.652268664,0.431875319,0.507570359
256,-0.733029635,-0.151855918,0.100492353,0.382609473,0.131867751,0.01319112,-0.169609358,0.614845461,0.378305335,0.558249541
257,-0.718461338,-0.124079095,0.084380779,0.415553062,0.077877118,0.064134259,-0.187950909,0.577536726,0.326074774,0.608958168
258,-0.703903856,-0.131830767,0.068331913,0.448539655,0.023979504,0.115084523,-0.206244451,0.540337761,0.293867735,0.659707122
259,-0.68935535,-0.139540932,0.052342557,0.481575354,-0.029835266,0.166051046,-0.224493794,0.503241859,0.261745182,0.710505918
260,-0.6748141,-0.147211516,0.036409412,0.398618481,-0.073309483,0.217043072,-0.242702906,0.528306521,0.229700999,0.761364244
261,-0.660278475,-0.154844568,0.020529056,0.30635922,-0.095915953,0.268069959,-0.260875906,0.558468433,0.197728911,0.81229196
262,-0.595563265,-0.162442256,0.004697925,0.214191347,-0.118478604,0.319141206,-0.219944169,0.5886999,0.165822465,0.863299123
263,-0.514687102,-0.170006866,-0.011087684,0.122096549,-0.141002589,0.370266484,-0.1599584,0.61900684,0.133975017,0.904807429
264,-0.433807603,-0.181225483,0.005661416,0.030056026,-0.163493251,0.414525142,-0.099944593,0.649395274,0.102179704,0.880032751
265,-0.352909822,-0.223738611,0.032574735,-0.061949553,-0.185956147,0.399942917,-0.039891587,0.679871328,0.070429431,0.855356632
266,-0.271978503,-0.26623683,0.059536246,-0.15394007,-0.208397034,0.385425074,0.020211992,0.71044124,0.077019589,0.830774207
267,-0.190998069,-0.308730392,0.086550669,-0.245935988,-0.23082189,0.370968085,0.080377755,0.74111135,0.093135512,0.806280435
268,-0.109952594,-0.351229892,0.113622792,-0.261315794,-0.253236912,0.356568268,0.140617553,0.752136089,0.109304089,0.781870082
269,-0.028825781,-0.393746256,0.140757463,-0.225574618,-0.253663752,0.342221783,0.200943498,0.750086934,0.125527791,0.757537713
270,-0.012143969,-0.436290758,0.167959604,-0.189786428,-0.222517436,0.327924619,0.216595513,0.748127381,0.141809101,0.733277673
271,-0.109547964,-0.478875022,0.195234202,-0.153944783,-0.191324567,0.313672599,0.153139385,0.746256615,0.158150498,0.709084086
272,-0.20703572,-0.54729869,0.222586323,-0.118043124,-0.160079704,0.29946137,0.089657291,0.744473731,0.174554472,0.684950849
273,-0.304632007,-0.63345977,0.250021096,-0.082074765,-0.128777314,0.272729237,0.026132845,0.742777715,0.191023518,0.682635508
274,-0.40236225,-0.719764771,0.277543723,-0.046032899,-0.097411768,0.221843312,-0.037450798,0.741167447,0.239577781,0.709605529
275,-0.50025254,-0.806237406,0.305159473,-0.009910593,-0.065977338,0.170921937,-0.101110948,0.739641693,0.314958933,0.736702735
276,-0.598329596,-0.892901938,0.3086944,0.032801093,-0.034468201,0.119950843,-0.164865366,0.729054689,0.390522773,0.763932862
277,-0.696620761,-0.97978319,0.248475908,0.09277888,-0.002878429,0.068915374,-0.228732248,0.694399054,0.466286804,0.791301683
278,-0.795153979,-1.066906497,0.18817397,0.152910464,0.050364425,0.017800515,-0.292730226,0.659750634,0.542268853,0.818815017
279,-0.756963553,-1.141925778,0.127771005,0.213209456,0.126127268,-0.033409115,-0.244997084,0.62509899,0.618487048,0.84647871
280,-0.713957545,-1.079819897,0.067249034,0.273689699,0.202101443,-0.084729228,-0.193255987,0.590433393,0.694959806,0.874298636
281,-0.670886869,-1.017631198,0.006589698,0.334365251,0.278305074,-0.136175869,-0.141382588,0.555742831,0.771705823,0.902280676
282,-0.627742808,-0.955346081,-0.054225721,0.395250378,0.354756567,-0.164952271,-0.089365373,0.521016027,0.825780413,0.930430727
283,-0.584516466,-0.892950664,-0.115216276,0.456359525,0.431474583,-0.177202102,-0.037192658,0.486241441,0.823585644,0.862229762
284,-0.541198779,-0.83043078,-0.176401334,0.517707306,0.508478026,-0.18949895,0.015147423,0.451407293,0.821463082,0.757803222
285,-0.497780517,-0.767772006,-0.237800542,0.461379599,0.585786014,-0.201848879,0.067666879,0.500836296,0.819409993,0.6531011
286,-0.454252293,-0.704959671,-0.299433807,0.398679145,0.663417857,-0.214258021,0.120377871,0.554930735,0.817423528,0.548091695
287,-0.454783494,-0.631546931,-0.361321254,0.335781944,0.646299012,-0.226732584,0.127954167,0.609272284,0.815500718,0.44274286
288,-0.488559891,-0.550069941,-0.423483207,0.2726675,0.557705648,-0.23927882,0.101496322,0.66387381,0.813638472,0.337022062
289,-0.522522025,-0.468317387,-0.402386137,0.209315094,0.468796077,-0.251903033,0.074933977,0.718748242,0.811833595,0.230896407
290,-0.556682327,-0.386268509,-0.358648724,0.145703813,0.379542044,-0.264611544,0.048256777,0.773908542,0.809358174,0.124332711
291,-0.591053259,-0.303902368,-0.31476083,0.081812589,0.289915048,-0.207247804,0.021454304,0.829367693,0.785687433,0.017297554
292,-0.625647286,-0.221197861,-0.270712453,0.017620227,0.19988642,-0.133772042,-0.005483926,0.885138672,0.761960886,-0.085829208
293,-0.660476859,-0.138133778,-0.226493508,0.003351532,0.109427344,-0.0599734,-0.032568431,0.884933329,0.738168603,-0.041999822
294,-0.695554391,-0.061527315,-0.182093853,0.019216345,0.018508926,0.01416671,-0.059809738,0.8509157,0.714300564,0.002023834
295,-0.719662936,-0.09168498,-0.13750329,0.035142023,-0.072897755,0.088666904,-0.085167452,0.816771351,0.690346677,0.046251719
296,-0.69143851,-0.122035474,-0.092711599,0.051130404,-0.09039618,0.16354582,-0.101095071,0.782487099,0.666296785,0.090693795
297,-0.663141825,-0.152590036,-0.047708542,0.067183353,-0.068153074,0.238822057,-0.11714579,0.748049718,0.642140705,0.13536003
298,-0.63476675,-0.183359841,-0.002483888,0.083302728,-0.045819074,0.314514169,-0.133326694,0.713445966,0.617868233,0.180260365
299,-0.606307074,-0.214355972,0.042972586,0.099490408,-0.023390399,0.388924885,-0.14964479,0.678662595,0.567617983,0.225404704
