forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-69.9560089111328,-267.946899414063,-49.8788070678711,2.2734260559082,-0.383722543716431,0.437449753284454,	
-70.0841217041016,-267.761871337891,-49.7904663085938,2.27388572692871,-0.358341544866562,0.451564431190491,	
-70.1047973632813,-267.943572998047,-50.119457244873,2.27413773536682,-0.341931998729706,0.443224132061005,	
-69.9444808959961,-268.203063964844,-50.2586898803711,2.24553537368774,-0.35040345788002,0.451722323894501,	
-69.8674545288086,-268.069519042969,-50.2388458251953,2.24518728256226,-0.350636124610901,0.446167647838593,	
-70.3821716308594,-268.377746582031,-49.1335906982422,2.2806031703949,-0.345575779676437,0.443396031856537,	
-69.9241180419922,-268.459533691406,-50.2093963623047,2.28118896484375,-0.362742930650711,0.454567611217499,	
-69.8762054443359,-268.080871582031,-50.067512512207,2.28097486495972,-0.354462772607803,0.446048498153687,	
-69.937385559082,-268.293701171875,-49.7476654052734,2.28815412521362,-0.325062125921249,0.437934637069702,	
-69.8704452514648,-268.335418701172,-49.6649169921875,2.27353453636169,-0.349920064210892,0.454619526863098,	
-70.0021514892578,-268.154907226563,-49.7678756713867,2.28797459602356,-0.383425056934357,0.446079671382904,	
-69.99462890625,-268.593200683594,-49.4937629699707,2.28064393997192,-0.35392639040947,0.451862990856171,	
-70.0724334716797,-268.634185791016,-50.1659927368164,2.33044004440308,-0.400887131690979,0.42084413766861,	
-69.8196411132813,-268.663665771484,-50.6645164489746,2.34563732147217,-0.367146193981171,0.446387231349945,	
-69.9108657836914,-268.44970703125,-50.1159362792969,2.34508872032166,-0.391995429992676,0.432128608226776,	
-69.8979339599609,-269.151153564453,-48.7784080505371,2.35894441604614,-0.365921348333359,0.438031494617462,	
-69.8759002685547,-269.228729248047,-50.3917007446289,2.41707611083984,-0.38349637389183,0.438212811946869,	
-69.7658996582031,-269.610198974609,-50.136848449707,2.45938467979431,-0.400307923555374,0.421457171440125,	
-69.7706069946289,-269.873687744141,-51.1048851013184,2.49562382698059,-0.396533697843552,0.424332678318024,	
-69.9116744995117,-269.772216796875,-50.6118927001953,2.48803424835205,-0.417442888021469,0.407266616821289,	
-70.1266937255859,-269.987060546875,-50.5034790039063,2.52399849891663,-0.420910477638245,0.424221515655518,	
-70.1889877319336,-270.290252685547,-50.0004196166992,2.55164527893066,-0.454369485378265,0.407396614551544,	
-70.2392807006836,-270.069976806641,-50.8551025390625,2.54515027999878,-0.425816625356674,0.404886960983276,	
-70.0120468139648,-270.630859375,-50.2777862548828,2.63772511482239,-0.446235179901123,0.393695056438446,	
-70.270149230957,-270.436370849609,-49.9603958129883,2.68061947822571,-0.45430451631546,0.376858294010162,	
-69.9624862670898,-271.055084228516,-49.7251892089844,2.71645164489746,-0.432815998792648,0.396760165691376,	
-70.1806182861328,-271.094635009766,-50.7028388977051,2.73060488700867,-0.450883030891418,0.368801772594452,	
-69.8576431274414,-271.257659912109,-49.9363632202148,2.75918841362,-0.466192185878754,0.396819651126862,	
-70.0112915039063,-271.261779785156,-50.2709579467773,2.79496073722839,-0.470591306686401,0.396902441978455,	
-69.7766418457031,-271.994079589844,-49.4047241210938,2.8017361164093,-0.474349856376648,0.382938623428345,	
-69.9307327270508,-271.646514892578,-50.3570938110352,2.80211091041565,-0.482952445745468,0.402389466762543,	
-69.9383239746094,-271.47705078125,-49.4181594848633,2.77320671081543,-0.449182271957397,0.399817109107971,	
-69.8604507446289,-271.435607910156,-49.5153503417969,2.74462962150574,-0.474004834890366,0.413589298725128,	
-70.0234527587891,-271.440887451172,-49.9138259887695,2.73071980476379,-0.466198801994324,0.39951628446579,	
-69.9607086181641,-271.494110107422,-49.9689712524414,2.71614575386047,-0.441206783056259,0.411020457744598,	
-70.1757659912109,-271.447998046875,-50.3800010681152,2.71604371070862,-0.483326643705368,0.405099332332611,	
-69.6732788085938,-271.228637695313,-48.4889221191406,2.67942643165588,-0.469944566488266,0.385485470294952,	
-69.7451171875,-271.011322021484,-48.9002151489258,2.65875625610352,-0.448864877223969,0.410805761814117,	
-69.8309555053711,-271.321868896484,-48.4993667602539,2.64416742324829,-0.431873232126236,0.419116735458374,	
-70.1425704956055,-271.237548828125,-49.8863525390625,2.62320137023926,-0.453980535268784,0.413580358028412,	
-70.0035552978516,-271.329010009766,-49.9945068359375,2.63049554824829,-0.441419064998627,0.413497626781464,	
-69.6247711181641,-271.113128662109,-49.9267539978027,2.60918140411377,-0.428915321826935,0.416338264942169,	
-69.8490524291992,-271.062622070313,-50.2706451416016,2.62318229675293,-0.445999264717102,0.416495144367218,	
-70.0858001708984,-271.635070800781,-48.7773551940918,2.58693051338196,-0.424151986837387,0.419367015361786,	
-69.7107543945313,-271.332855224609,-49.046875,2.58710384368896,-0.457462996244431,0.424663484096527,	
-70.2587585449219,-271.295806884766,-48.6499557495117,2.59375429153442,-0.453425168991089,0.405161261558533,	
-70.1819763183594,-271.164672851563,-50.5078506469727,2.5306658744812,-0.442008703947067,0.427565515041351,	
-69.8826446533203,-270.988586425781,-50.518669128418,2.56610918045044,-0.454621762037277,0.419179379940033,	
-70.0272216796875,-271.338592529297,-49.412841796875,2.51605629920959,-0.424547344446182,0.430392205715179,	
-69.7408065795898,-271.343109130859,-50.20947265625,2.5302677154541,-0.450252592563629,0.418985784053802,	
-70.0432205200195,-271.522888183594,-49.9048004150391,2.50191354751587,-0.391489028930664,0.439183056354523,	
-69.5207138061523,-270.944488525391,-50.0109558105469,2.53027248382568,-0.425380975008011,0.413642585277557,	
-69.7611694335938,-271.170928955078,-49.7387428283691,2.50129580497742,-0.458587437868118,0.41054767370224,	
-69.7720565795898,-271.435424804688,-49.4792518615723,2.44436478614807,-0.40025606751442,0.410804212093353,	
-69.7078094482422,-271.210174560547,-49.0277786254883,2.46556234359741,-0.396069228649139,0.391197979450226,	
-69.6271743774414,-271.079559326172,-49.6518478393555,2.47321176528931,-0.433759450912476,0.396712958812714,	
-69.6158142089844,-271.153564453125,-50.3524856567383,2.44451451301575,-0.434852540493011,0.374195396900177,	
-70.0705337524414,-271.786224365234,-49.7204971313477,2.42252779006958,-0.421476244926453,0.410892128944397,	
-69.4111862182617,-271.283752441406,-50.9963150024414,2.44466423988342,-0.436115711927414,0.329505383968353,	
-69.2486572265625,-271.102172851563,-50.7268333435059,2.45871472358704,-0.452612340450287,0.329515218734741,	
-69.0295715332031,-271.060821533203,-50.1098976135254,2.45162606239319,-0.414223611354828,0.352134466171265,	
-69.0945358276367,-271.274353027344,-50.0132446289063,2.49425172805786,-0.439423263072968,0.335105657577515,	
