forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-75.3174057006836,-269.818267822266,22.6147232055664,0.908413112163544,0.600935637950897,-0.318732559680939,	
-75.2457046508789,-269.594757080078,22.0010604858398,0.901919662952423,0.662961959838867,-0.321036040782928,	
-75.2483978271484,-269.415100097656,23.6898880004883,0.886443674564362,0.630532801151276,-0.329787492752075,	
-75.3879241943359,-269.677124023438,23.0265350341797,0.901297569274902,0.622197985649109,-0.301816880702972,	
-75.3198471069336,-269.63720703125,23.1108932495117,0.915389180183411,0.621789276599884,-0.324215769767761,	
-75.3925323486328,-269.597869873047,23.2903060913086,0.88690847158432,0.614123225212097,-0.304630100727081,	
-75.3026809692383,-269.547882080078,22.103874206543,0.894760727882385,0.625676214694977,-0.310162603855133,	
-75.3951110839844,-269.768737792969,22.008903503418,0.880184352397919,0.617098689079285,-0.304538786411285,	
-75.1665878295898,-269.54638671875,22.0768280029297,0.887601256370544,0.621675610542297,-0.310207486152649,	
-75.3908996582031,-269.5107421875,23.1969375610352,0.894108712673187,0.643102169036865,-0.304423093795776,	
-75.3929672241211,-269.680816650391,23.0256958007813,0.908053398132324,0.593039274215698,-0.307621896266937,	
-75.1672058105469,-269.71728515625,23.0901336669922,0.90107661485672,0.605470836162567,-0.313056647777557,	
-75.1613464355469,-269.46044921875,22.3095016479492,0.915830135345459,0.612932085990906,-0.321452975273132,	
-75.1620254516602,-269.552185058594,22.90234375,0.922858119010925,0.634565532207489,-0.315735578536987,	
-75.3912734985352,-269.594940185547,23.3179550170898,0.9010369181633,0.613917768001556,-0.315849721431732,	
-75.4578247070313,-269.724243164063,22.4988861083984,0.894084215164185,0.617277681827545,-0.321349680423737,	
-75.3093719482422,-269.550384521484,22.5716857910156,0.879806518554688,0.600969731807709,-0.310358941555023,	
-75.3908004760742,-269.855529785156,22.7169647216797,0.894498884677887,0.626190185546875,-0.307298421859741,	
-75.2487258911133,-269.598022460938,22.5254898071289,0.894084215164185,0.617277681827545,-0.321349680423737,	
-75.2404403686523,-269.768768310547,22.3235549926758,0.887292206287384,0.612948000431061,-0.315806031227112,	
-75.5401763916016,-269.685516357422,23.8209915161133,0.900927543640137,0.631224989891052,-0.296182155609131,	
-75.3910827636719,-269.681274414063,23.0898208618164,0.901359856128693,0.630497097969055,-0.315792381763458,	
-75.4584121704102,-269.551147460938,22.6083679199219,0.908525884151459,0.626180350780487,-0.304498732089996,	
-75.3270111083984,-269.817108154297,21.7179641723633,0.894809782505035,0.633591115474701,-0.312811732292175,	
-75.3837814331055,-269.502197265625,22.0989456176758,0.887114226818085,0.621387541294098,-0.315759181976318,	
-75.3910827636719,-269.681274414063,23.5898208618164,0.865450322628021,0.634984910488129,-0.307361543178558,	
-75.6000442504883,-269.723999023438,22.4093933105469,0.879848718643188,0.626092553138733,-0.301685631275177,	
-75.2392425537109,-269.766265869141,22.6206283569336,0.887419879436493,0.638716816902161,-0.304611384868622,	
-75.2387542724609,-269.594573974609,22.4911117553711,0.879701375961304,0.600832998752594,-0.315974712371826,	
-75.4749069213867,-269.466125488281,22.9075698852539,0.872828006744385,0.65547639131546,-0.310038208961487,	
-75.4579086303711,-269.552062988281,22.8735733032227,0.880257606506348,0.634484350681305,-0.318393886089325,	
-75.6166305541992,-269.819519042969,22.4219360351563,0.908632934093475,0.617570877075195,-0.31294310092926,	
