forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-70.8496627807617,-273.096221923828,-49.7139587402344,4.22064638137817,-0.389067053794861,-0.426037311553955,	
-70.5463638305664,-273.436401367188,-50.3562469482422,4.18542528152466,-0.40185010433197,-0.415003776550293,	
-70.3947219848633,-273.519317626953,-49.327278137207,4.17720413208008,-0.396912574768066,-0.398274719715118,	
-71.0977935791016,-273.501678466797,-48.4748840332031,4.17707014083862,-0.412845104932785,-0.398258566856384,	
-70.712158203125,-273.544036865234,-49.2939071655273,4.22035598754883,-0.421380639076233,-0.384387671947479,	
-70.4908294677734,-272.887939453125,-50.3519973754883,4.09256982803345,-0.364006191492081,-0.37307220697403,	
-70.7319412231445,-272.940063476563,-50.2309265136719,4.12092018127441,-0.405273199081421,-0.364925563335419,	
-70.8838424682617,-272.853820800781,-49.2723693847656,4.14890480041504,-0.42162424325943,-0.384508728981018,	
-70.733642578125,-273.105529785156,-49.9582977294922,4.17062044143677,-0.434538185596466,-0.387379586696625,	
-70.674430847168,-273.331390380859,-49.9341201782227,4.14242839813232,-0.434433966875076,-0.38468873500824,	
-70.8306045532227,-272.89697265625,-49.0974807739258,4.14185094833374,-0.425439924001694,-0.376100718975067,	
-70.6581649780273,-273.148712158203,-50.2097473144531,4.13486671447754,-0.430748999118805,-0.390265822410583,	
-70.8932647705078,-272.933319091797,-49.2819900512695,4.11286973953247,-0.409387916326523,-0.384453058242798,	
-70.8975677490234,-272.766937255859,-49.5549392700195,4.07760047912598,-0.429989665746689,-0.365096509456635,	
-71.124382019043,-272.985992431641,-49.0906372070313,4.0702018737793,-0.400424867868423,-0.353749632835388,	
-71.0450744628906,-272.939666748047,-49.8880233764648,4.06320476531982,-0.422375649213791,-0.379047274589539,	
-70.7567825317383,-272.854644775391,-50.9002838134766,4.04970407485962,-0.414266973733902,-0.351043283939362,	
-70.9855346679688,-272.893615722656,-49.2996063232422,4.04159688949585,-0.409184843301773,-0.362273335456848,	
-70.7580490112305,-272.852905273438,-49.8830718994141,4.08480596542358,-0.409520655870438,-0.364988386631012,	
-70.9054794311523,-272.594604492188,-50.3590545654297,4.05670213699341,-0.401106029748917,-0.342419326305389,	
-70.9789886474609,-272.992492675781,-49.7245559692383,4.04875707626343,-0.438465267419815,-0.351086914539337,	
-70.8943786621094,-273.3828125,-49.2749481201172,4.07742500305176,-0.445756822824478,-0.320436239242554,	
-70.98583984375,-273.169555664063,-49.884147644043,4.05617046356201,-0.384485512971878,-0.353502035140991,	
-70.8344039916992,-272.731475830078,-49.7302169799805,4.04931497573853,-0.437959134578705,-0.334300577640533,	
-70.6309432983398,-272.874542236328,-49.5812454223633,4.06362009048462,-0.404529005289078,-0.339811325073242,	
-71.2833709716797,-272.651611328125,-49.9928169250488,4.04926252365112,-0.396519482135773,-0.331234872341156,	
-70.9902572631836,-273.174957275391,-49.5035743713379,4.04149341583252,-0.442458212375641,-0.348236620426178,	
-71.2032928466797,-273.208068847656,-51.1994438171387,4.02803897857666,-0.435561209917068,-0.359413981437683,	
-71.5774841308594,-273.252685546875,-49.7105178833008,4.0915675163269,-0.43810623884201,-0.336973428726196,	
-71.3644638061523,-273.210876464844,-49.9494819641113,4.0774450302124,-0.421871513128281,-0.350831210613251,	
-71.5803833007813,-273.338073730469,-49.4749336242676,4.05576467514038,-0.442275911569595,-0.339824080467224,	
-70.7392578125,-273.633056640625,-50.0261611938477,4.09182548522949,-0.430062055587769,-0.336901724338531,	
-71.2022247314453,-273.125152587891,-50.0834693908691,4.01333045959473,-0.417663484811783,-0.328383147716522,	
-71.1204299926758,-273.687042236328,-50.0730438232422,4.06342315673828,-0.430275350809097,-0.348056018352509,	
