forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-73.908821105957,-268.383087158203,26.3081893920898,0.858597338199615,0.633862376213074,-0.277381896972656,	
-74.0594482421875,-268.216003417969,26.8845901489258,0.929565250873566,0.642759442329407,-0.291201889514923,	
-74.3465423583984,-268.208526611328,26.2891387939453,0.865644991397858,0.646095156669617,-0.291140019893646,	
-74.2123260498047,-268.30224609375,25.9875411987305,0.85845822095871,0.624873340129852,-0.302561461925507,	
-74.3541107177734,-268.21337890625,26.1529846191406,0.865442276000977,0.637596905231476,-0.285672903060913,	
-74.5038604736328,-268.475524902344,26.1363525390625,0.879558086395264,0.629728198051453,-0.280227482318878,	
-74.0402374267578,-268.303588867188,25.3777160644531,0.894437968730927,0.620748162269592,-0.291247606277466,	
-74.0578460693359,-268.472839355469,24.6950607299805,0.859162569046021,0.648973822593689,-0.302456557750702,	
-74.4323272705078,-268.347717285156,26.3058929443359,0.822674870491028,0.671055912971497,-0.279890179634094,	
-74.1249313354492,-268.335601806641,25.0111389160156,0.87292206287384,0.62465637922287,-0.288613617420197,	
-74.1226959228516,-268.431976318359,25.3982086181641,0.880095958709717,0.62918496131897,-0.291384160518646,	
-74.119384765625,-268.24853515625,25.5071716308594,0.851600050926208,0.654081165790558,-0.291248738765717,	
-73.9897308349609,-268.256866455078,26.190185546875,0.879420638084412,0.620879113674164,-0.297120332717896,	
-73.8267822265625,-268.427642822266,26.3028411865234,0.894137561321259,0.629799962043762,-0.285726606845856,	
-74.2761535644531,-268.432434082031,26.3056793212891,0.894488513469696,0.621383428573608,-0.288558006286621,	
-74.4264907836914,-268.0869140625,26.1706161499023,0.851242065429688,0.61305159330368,-0.260488033294678,	
-74.2747955322266,-268.171081542969,26.0851821899414,0.865614473819733,0.646460831165314,-0.268724918365479,	
-74.273323059082,-268.342803955078,26.5093765258789,0.865245044231415,0.64659720659256,-0.285659849643707,	
-73.900764465332,-268.728820800781,25.6232528686523,0.873051881790161,0.641730129718781,-0.288418650627136,	
-74.2602844238281,-268.163024902344,25.7864074707031,0.901835203170776,0.642239034175873,-0.268819034099579,	
-74.3465881347656,-268.219390869141,26.648567199707,0.879862546920776,0.638083040714264,-0.296652615070343,	
-73.8880996704102,-268.030029296875,26.2531585693359,0.851382315158844,0.63763964176178,-0.285690903663635,	
-74.5060272216797,-268.386810302734,25.3703308105469,0.851114451885223,0.620611131191254,-0.279985964298248,	
-74.2560043334961,-268.509490966797,26.6281967163086,0.872546553611755,0.650985419750214,-0.265984356403351,	
-73.7419662475586,-268.471343994141,26.3953628540039,0.886865139007568,0.609399020671844,-0.280271410942078,	
-73.9018859863281,-268.378173828125,25.7180709838867,0.865937113761902,0.620774686336517,-0.285769581794739,	
-73.9059295654297,-268.294677734375,25.3975448608398,0.88017076253891,0.65412849187851,-0.294003367424011,	
-74.0505523681641,-268.211181640625,26.0891952514648,0.894713342189789,0.662882804870605,-0.288335084915161,	
-73.9175720214844,-268.561340332031,25.6145248413086,0.887287378311157,0.633012175559998,-0.302407622337341,	
-74.0428085327148,-268.554016113281,26.2862548828125,0.908269107341766,0.629975259304047,-0.274474859237671,	
-73.8401489257813,-268.604553222656,26.4077987670898,0.886621654033661,0.609254896640778,-0.283047139644623,	
-74.7941436767578,-268.206573486328,26.0046920776367,0.886771678924561,0.616925358772278,-0.302551031112671,	
-74.4402923583984,-268.264129638672,26.3959350585938,0.900891125202179,0.600503623485565,-0.299817860126495,	
