forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-71.3947906494141,-279.713562011719,-78.2968902587891,1.23774528503418,-0.18341913819313,-1.46204924583435,	
-72.0536651611328,-279.143890380859,-76.5948486328125,1.21504509449005,-0.178831979632378,-1.49287521839142,	
-71.2385787963867,-279.100128173828,-76.8625869750977,1.25106835365295,-0.174580007791519,-1.49013984203339,	
-71.4853363037109,-279.584411621094,-77.4039764404297,1.20124435424805,-0.187955737113953,-1.50414741039276,	
-71.2410583496094,-279.012512207031,-77.8299789428711,1.26599979400635,-0.191496565937996,-1.46782469749451,	
-71.3767776489258,-279.278167724609,-77.209228515625,1.23687314987183,-0.215967804193497,-1.45379161834717,	
-72.024284362793,-279.584655761719,-76.578727722168,1.2868709564209,-0.202469378709793,-1.43667054176331,	
-71.9221572875977,-280.23974609375,-77.5838928222656,1.33746945858002,-0.231536895036697,-1.40015757083893,	
-71.9728698730469,-280.806945800781,-77.590217590332,1.36573815345764,-0.231707528233528,-1.40841472148895,	
-72.1821136474609,-281.038177490234,-77.4255981445313,1.40894961357117,-0.221830978989601,-1.34385085105896,	
-72.0281372070313,-281.292724609375,-78.0691604614258,1.44483876228333,-0.25943860411644,-1.3300666809082,	
-72.0757904052734,-281.515533447266,-76.7658386230469,1.50190651416779,-0.23274938762188,-1.30443215370178,	
-71.7839965820313,-281.784149169922,-76.772575378418,1.49422585964203,-0.270109593868256,-1.28497505187988,	
-72.3483352661133,-281.86572265625,-77.1477890014648,1.55196177959442,-0.2617506980896,-1.28491342067719,	
-72.2691650390625,-282.268920898438,-75.9502410888672,1.5513699054718,-0.285058796405792,-1.24011754989624,	
-72.4609375,-282.154357910156,-75.7135543823242,1.64525270462036,-0.23805345594883,-1.21990036964417,	
-72.3621978759766,-282.630157470703,-75.7568130493164,1.68800628185272,-0.26231923699379,-1.18374443054199,	
-72.6594161987305,-282.282470703125,-75.920654296875,1.66697156429291,-0.233425617218018,-1.19180476665497,	
-72.2534713745117,-282.748962402344,-75.5367431640625,1.71664988994598,-0.254014134407043,-1.2030942440033,	
-72.3164672851563,-282.97607421875,-75.9897766113281,1.79592347145081,-0.281775385141373,-1.13059341907501,	
-72.841682434082,-283.554138183594,-75.9380874633789,1.80255627632141,-0.294198751449585,-1.11630034446716,	
-73.2617416381836,-283.384948730469,-75.4893417358398,1.77386868000031,-0.276548027992249,-1.07116770744324,	
-73.2705078125,-283.83349609375,-75.9118347167969,1.7742999792099,-0.268431007862091,-1.07104384899139,	
-73.3252639770508,-283.440124511719,-77.5710678100586,1.818075299263,-0.285862475633621,-1.05718755722046,	
-72.8032760620117,-283.3857421875,-75.7185516357422,1.81717586517334,-0.285218596458435,-1.09916818141937,	
-73.0980682373047,-283.651611328125,-76.7416152954102,1.86104166507721,-0.277071893215179,-1.08507287502289,	
-73.2372970581055,-283.573181152344,-76.3766174316406,1.84662783145905,-0.259431183338165,-1.04287624359131,	
-73.2942733764648,-283.783325195313,-76.5495910644531,1.86774480342865,-0.280536830425262,-1.04592430591583,	
-73.4979248046875,-284.355438232422,-75.9222030639648,1.84612965583801,-0.2917400598526,-0.995421230792999,	
-73.5013809204102,-284.090576171875,-75.7077560424805,1.88157188892365,-0.321008592844009,-1.01516997814178,	
-72.9048080444336,-284.256164550781,-75.3459396362305,1.93140125274658,-0.316049188375473,-0.995585858821869,	
-72.9688339233398,-284.227783203125,-74.9181137084961,1.96733415126801,-0.311357229948044,-0.998446643352509,	
-72.97607421875,-284.043243408203,-76.1811065673828,1.93243205547333,-0.300269812345505,-1.02627873420715,	
-72.9741897583008,-284.401245117188,-74.9185333251953,1.96737897396088,-0.285989999771118,-0.97580498456955,	
-73.4093170166016,-284.494934082031,-75.5134582519531,1.96020638942719,-0.323479473590851,-0.942246735095978,	
-73.6137313842773,-284.897583007813,-75.1500473022461,2.0322003364563,-0.305294811725616,-0.90009742975235,	
-73.3888702392578,-284.952026367188,-75.1159439086914,2.01782155036926,-0.305421531200409,-0.902778804302216,	
-73.4529113769531,-284.722686767578,-74.7182388305664,2.03205013275146,-0.288565695285797,-0.914085686206818,	
-73.4498291015625,-284.195159912109,-74.330207824707,2.07495760917664,-0.296685695648193,-0.933765769004822,	
-73.3792114257813,-284.782745361328,-75.2984237670898,2.0327365398407,-0.263745129108429,-0.9052774310112,	
-73.6022338867188,-284.1318359375,-74.5111312866211,2.03246355056763,-0.304193198680878,-0.874819874763489,	
-73.80419921875,-284.259521484375,-75.3464660644531,2.05426621437073,-0.300526201725006,-0.871897220611572,	
-74.2449035644531,-285.05859375,-74.4871673583984,2.06807446479797,-0.290737271308899,-0.821342349052429,	
-73.9587860107422,-285.222930908203,-74.1092147827148,2.06069183349609,-0.311475872993469,-0.832854330539703,	
-73.653938293457,-284.874542236328,-74.9162902832031,2.06852841377258,-0.308150082826614,-0.855101346969604,	
-73.796989440918,-284.783447265625,-74.5656890869141,2.12543797492981,-0.31587016582489,-0.846942365169525,	
-73.4095840454102,-284.307922363281,-75.3515777587891,2.12626600265503,-0.299651026725769,-0.846749603748322,	
-73.7670593261719,-284.524810791016,-75.3362274169922,2.11217260360718,-0.274550974369049,-0.840816259384155,	
-74.0033645629883,-285.024475097656,-74.507926940918,2.13284254074097,-0.327277421951294,-0.790656745433807,	
-74.2791213989258,-285.105712890625,-75.340705871582,2.11948299407959,-0.260698825120926,-0.764947474002838,	
-74.0498657226563,-284.979064941406,-75.5070495605469,2.14009928703308,-0.332127660512924,-0.779215395450592,	
-74.2689361572266,-285.192657470703,-73.2799224853516,2.16862440109253,-0.288069784641266,-0.762349188327789,	
-73.816291809082,-285.542694091797,-74.2904052734375,2.16924023628235,-0.305656403303146,-0.776436150074005,	
-74.1080169677734,-285.275329589844,-74.3357391357422,2.19053435325623,-0.29301929473877,-0.768097579479218,	
-73.7493438720703,-285.418151855469,-75.1489105224609,2.22682595252991,-0.288659989833832,-0.731558978557587,	
-74.0224685668945,-285.598236083984,-74.5268936157227,2.18335723876953,-0.313107162714005,-0.712085485458374,	
-74.3114547729492,-285.426513671875,-74.5125503540039,2.21229887008667,-0.287378668785095,-0.681022524833679,	
-74.100700378418,-285.301879882813,-74.7474136352539,2.24088478088379,-0.295940279960632,-0.689552962779999,	
-74.3594818115234,-285.209045410156,-74.5167236328125,2.25543689727783,-0.262399196624756,-0.694902956485748,	
-74.3178787231445,-285.436340332031,-73.8962478637695,2.26229119300842,-0.274405360221863,-0.694894254207611,	
-74.3575592041016,-285.467864990234,-73.330322265625,2.27630400657654,-0.298211932182312,-0.656013309955597,	
-74.3707656860352,-285.828735351563,-74.7810897827148,2.26242208480835,-0.307605504989624,-0.647552013397217,	
-74.375732421875,-285.921997070313,-73.9278411865234,2.2838613986969,-0.310650676488876,-0.630689740180969,	
-74.7429428100586,-286.057312011719,-74.9591445922852,2.31974458694458,-0.290187001228333,-0.605261743068695,	
-74.8003005981445,-285.663909912109,-73.109001159668,2.33360600471497,-0.313667595386505,-0.611125230789185,	
-74.6406936645508,-285.91455078125,-73.9493942260742,2.3553638458252,-0.33541601896286,-0.633682310581207,	
-74.33349609375,-285.659362792969,-74.764778137207,2.34171628952026,-0.294300556182861,-0.630553543567657,	
-74.5548248291016,-285.441619873047,-73.5300521850586,2.36981105804443,-0.293070316314697,-0.619233787059784,	
-74.759407043457,-285.145965576172,-74.3360137939453,2.38470435142517,-0.301393002271652,-0.591198921203613,	
-75.3544998168945,-285.234802246094,-73.7341690063477,2.35596632957458,-0.300697326660156,-0.574508428573608,	
-75.0515441894531,-285.497497558594,-74.7598648071289,2.3854546546936,-0.29258531332016,-0.557642221450806,	
-74.7000427246094,-285.534973144531,-73.5470809936523,2.39804792404175,-0.317426264286041,-0.580304026603699,	
-75.0583038330078,-285.139495849609,-75.0324325561523,2.43487596511841,-0.313802719116211,-0.566277861595154,	
-74.9719543457031,-285.532379150391,-74.1661911010742,2.41335535049438,-0.292479157447815,-0.574551165103912,	
-75.2744903564453,-284.934448242188,-74.1791839599609,2.39862751960754,-0.317341804504395,-0.555188477039337,	
-75.3296508789063,-284.886779785156,-74.2104568481445,2.44888496398926,-0.32900059223175,-0.521622002124786,	
-74.8920745849609,-285.584045410156,-73.7949523925781,2.43424701690674,-0.3373182117939,-0.53288871049881,	
-75.0327301025391,-285.408294677734,-73.5712127685547,2.45549750328064,-0.34101065993309,-0.516099870204926,	
-75.339599609375,-285.590118408203,-73.9870376586914,2.47707581520081,-0.34547170996666,-0.518869698047638,	
-75.3417510986328,-285.588012695313,-73.3772659301758,2.45566582679749,-0.33247584104538,-0.518786609172821,	
-75.2650299072266,-285.637420654297,-73.1776733398438,2.46919441223145,-0.374160468578339,-0.519040644168854,	
-75.1860046386719,-285.239410400391,-73.9833297729492,2.46343398094177,-0.320194602012634,-0.513113558292389,	
-75.4718017578125,-285.326232910156,-73.7954025268555,2.47692227363586,-0.386817574501038,-0.510692358016968,	
-75.4656677246094,-284.885101318359,-73.7657089233398,2.47748923301697,-0.336696535348892,-0.513103902339935,	
-75.3000183105469,-285.407104492188,-74.5826034545898,2.47786641120911,-0.320610582828522,-0.510119676589966,	
-75.5189514160156,-285.106414794922,-75.0077819824219,2.47071838378906,-0.35015007853508,-0.510461509227753,	
-75.5178146362305,-285.18701171875,-75.0453338623047,2.49940800666809,-0.34977787733078,-0.4964719414711,	
-75.2088851928711,-285.351837158203,-74.2541198730469,2.52757334709167,-0.390662968158722,-0.494084239006042,	
-75.4477386474609,-285.151123046875,-74.4361877441406,2.5565550327301,-0.34893324971199,-0.490889370441437,	
-75.0859069824219,-285.37109375,-74.4681091308594,2.52007675170898,-0.387091308832169,-0.508066475391388,	
-75.5003204345703,-285.183166503906,-73.8501892089844,2.54849815368652,-0.411224633455276,-0.4941565990448,	
-75.2900924682617,-285.492431640625,-74.4421463012695,2.54196333885193,-0.374020606279373,-0.488109529018402,	
-75.5860595703125,-285.058166503906,-73.8105010986328,2.54875183105469,-0.361273378133774,-0.4992316365242,	
-75.4895858764648,-285.099609375,-75.3149490356445,2.56414699554443,-0.370302826166153,-0.491150498390198,	
-75.3458099365234,-284.927520751953,-74.2361145019531,2.57021689414978,-0.415485918521881,-0.488415777683258,	
-75.7106018066406,-284.79638671875,-75.0556335449219,2.55727195739746,-0.348933488130569,-0.474066734313965,	
-75.2221908569336,-285.366088867188,-75.09814453125,2.60703611373901,-0.361453652381897,-0.479884564876556,	
-75.7763519287109,-285.007446289063,-74.8942337036133,2.58514142036438,-0.390790730714798,-0.488498151302338,	
-75.1169357299805,-285.322265625,-73.6414413452148,2.58466053009033,-0.364587992429733,-0.471477508544922,	
-75.4685745239258,-285.087707519531,-73.2020034790039,2.6054003238678,-0.410616248846054,-0.496802985668182,	
-75.6295623779297,-285.269256591797,-73.4503707885742,2.62006688117981,-0.418418377637863,-0.466295003890991,	
-75.3309173583984,-284.839965820313,-74.2322769165039,2.62034177780151,-0.377777844667435,-0.485401093959808,	
-75.3181838989258,-285.098419189453,-73.640998840332,2.63476896286011,-0.40165451169014,-0.460494637489319,	
-75.467529296875,-285.102294921875,-74.4755554199219,2.59961104393005,-0.398425549268723,-0.477270543575287,	
-75.0921478271484,-284.704498291016,-74.6662063598633,2.5995888710022,-0.381789028644562,-0.465965986251831,	
-75.6028213500977,-284.83740234375,-73.2263793945313,2.59168839454651,-0.409867733716965,-0.463332712650299,	
-75.6723327636719,-284.789428710938,-74.4531097412109,2.62069654464722,-0.385865151882172,-0.468592047691345,	
-75.5208358764648,-284.787658691406,-74.8845672607422,2.67099618911743,-0.414678573608398,-0.443682134151459,	
-75.6013641357422,-285.005187988281,-74.5323104858398,2.65642952919006,-0.422782510519028,-0.443934321403503,	
-75.74951171875,-284.920501708984,-74.7126998901367,2.70651507377625,-0.41885370016098,-0.457761108875275,	
-75.5208206176758,-284.960327148438,-73.2712860107422,2.67760944366455,-0.434018582105637,-0.435657382011414,	
-75.5935668945313,-284.580352783203,-74.4887084960938,2.6637921333313,-0.410467207431793,-0.460486710071564,	
-75.1372528076172,-284.741302490234,-74.3138122558594,2.69219613075256,-0.426432847976685,-0.432757139205933,	
-75.8030395507813,-284.785675048828,-74.9309539794922,2.69963693618774,-0.464456766843796,-0.441313564777374,	
-75.6471557617188,-284.444274902344,-74.311149597168,2.69274997711182,-0.426351100206375,-0.441058993339539,	
